,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
BST2,-0.0818215101416874,-0.08540827282318258,0.05249905285207412,-0.016144264733810976,0.030153927959623687,-0.0007325998485992694,-0.09515486564940896,-0.06826240733028151,-0.5586147856885282,0.012143976666445561,-0.032274756440437834,-0.26454473163939823,-0.30788195526256246,0.029112906697655355,0.06615906959463749,0.04580627901281926,-0.01005469334491506,-0.0028822263572559985,-0.019740334002459923,-0.0669976267790053,-0.06997960558109322
COL5A1,-0.058323924118117265,-0.14318963760891495,-0.11836576189533304,0.0038145715463595246,-0.05839105414969046,-0.027017815014299094,-0.09712822733890839,-0.1282542672317341,-0.20420580049077722,-0.13174534132661295,-0.020389509104237005,-0.15788026735490032,-0.07155724657681838,-0.12481245467198615,-0.17110406888275956,0.08403928115341591,-0.11471092544808466,-0.017580217418158288,-0.24774410055223348,-0.09307299826972788,0.07087841790590971
CALM3,0.012239826775470973,0.3139307423738972,0.1705657249694124,0.10562587841606963,0.12576273835013604,0.0788171303511536,0.3414044918206792,0.41460261999376913,0.6137630717080271,0.2518201149527872,0.13247709850474154,0.5592519711701686,0.3806091566378894,0.20956167190941571,0.19890053117566212,0.003955246491217268,0.2453496818132731,0.14866412147735555,-0.0587055810838707,0.2849207173031944,0.24029152585296826
THBS2,0.02511192802758278,-0.05322083471206697,-0.03825077850887547,-0.0494476234394517,0.0275508221398477,0.03624936475816835,-0.15172630334037737,-0.2294679250204176,-0.4504270127323595,0.003820474711790509,-0.006928711348806178,-0.24699973635827507,-0.3705241989766501,-0.04568538205130171,-0.005373005717237196,0.0272477274745079,-0.0007784215104021759,-0.02148847196127708,-0.03665926138754822,-0.0760011917683145,-0.0995358613953808
SERPINE2,-0.05376970308497281,0.1834305278851185,0.0020562335813564914,0.022055967772761476,-0.0444613459554629,0.010585565243889795,-0.21651520460023316,-0.021695775971322148,0.11844901770134186,-0.0305744487626381,0.001956847334159807,0.09914436929487262,0.0625000541582778,-0.04411044245109242,-0.06984677182539521,0.020014678253222028,-0.03676136273057007,-0.05129219585870426,0.14534393508220994,0.06531618207658428,0.06925834957791081
EFNB2,-0.003862245371612132,-0.06739002719773741,-0.01636371980603645,0.008917152903326186,0.022353062806610785,0.024856201476318885,0.059961815037631136,0.032409750251474315,-0.0031242503824396536,-0.07091777590013285,-0.06594286167200422,0.15809708933061842,0.05260782320499335,0.0003767566560684142,0.04120536188221637,0.05978133314949709,0.019325505317725287,0.11268967211946629,-0.06360415177292647,-0.06270705744692248,0.13196764117943355
PROK1,,,-0.015792070054545446,0.01436510121888172,-0.01852722876255872,0.011266820678318584,0.01439331893597295,0.03886151657428127,,0.025287748249162422,,,,0.05373809480603979,0.039242088816182324,-0.04195472577450437,-0.014816266136619648,,,0.055372439461154534,
LACRT,,,,,,,,,,,-0.004328940530133988,,,,,,,,,,
MMP9,-0.0035774380696819816,-0.05339823277772801,-0.049708467240878504,-0.023540158433482467,-0.058077194977992366,-0.006955684144324949,-0.13771140065801338,-0.09032317365646901,-0.28584842867125865,-0.06736688131076178,,-0.05395175441949648,0.007002499115523918,-0.10041211447685594,-0.1496905663962001,0.057520969293574815,0.02732256128200539,,-0.2144899719691,0.022661004265603146,
DMP1,,,-0.04565017775012001,,,,,,,,,,,,,,,,,-0.038350272291545695,
NPPA,0.12610653505462208,0.07325422123061236,0.03996669536079869,0.004810685126311343,0.0767794642005109,-0.01921334391252984,0.15059125574537333,-0.008565621897596418,-0.07773897723865371,0.07432805150345911,0.09145777352832649,0.10368658164402494,-0.0037707315870894806,0.07147908896626022,0.057608854787705825,0.05729862987390529,0.006664313253101376,-0.0016697168644110622,0.1012630928292227,0.040399249997523076,
APOB,,,,-0.0037990541299803052,,,0.039763666393855285,,-0.05393667526097408,0.029288322465289562,-0.010803898776180562,,,,,0.08378121791799235,,,-0.03356102542773952,0.003686715565400092,
C4B,,0.04741815231413935,,0.02828901201209385,,-0.005615813983593968,,,,-0.03688280727012084,,,-0.03306981028744161,,,0.0475527802775613,-0.008935889425830863,-0.060309245739880474,-0.014937817038800413,,
NTNG2,0.02848874058193421,0.08528038981317299,-0.03998243697658702,0.03173683921957809,-0.07604939238239311,0.020776036066731937,0.037337363628583205,-0.023614701541604527,-0.06742515390513446,0.00342999815701067,0.010728572058971791,0.09917503776203111,0.006445337096835702,-0.0077993765145424575,0.02752749629091149,0.01946895549592758,0.029347246265694918,-0.05826645564692553,-0.05806862098024259,0.07498047525176611,0.11126367114341947
LAMA1,-0.05237925455702636,-0.012665910496091719,-0.02606342723204525,0.0215803462932476,-0.041613038614852084,-0.03898060277367365,0.11828595347114053,-0.09576398565767615,-0.4811757499885716,-0.004464826836244095,0.014331623779782393,0.07126442119949909,-0.022360235612383966,-0.004401930962993048,0.07205234869040072,0.0012466715178508156,-0.0013867373431533025,,0.06778378503024667,0.0629460672941587,0.01671983503561312
UCN,0.06730938852444672,0.02459879411269212,0.002210371906031539,-0.04542991349608572,-0.04531616700817791,0.030238633689850032,-0.004137077615875095,-0.04352721336696989,-0.07864447578189888,-0.0381011680516452,-0.05009584965407483,-0.012223292971141787,-0.04515125591656739,0.0010892613020918075,0.053763760795263245,0.03847048791742265,0.05065146545506539,-0.05755094370611465,0.03521310634286644,-0.00794358163751017,0.08380987990106394
ARTN,,0.03325520165649463,0.025456527823689006,,-0.027660409104967792,-0.0002696704380418186,0.008367591809005646,-0.033958433064762775,-0.09285216960273207,0.0005354729098398395,,0.0795505984579401,-0.04779752348783493,0.07636002610083692,0.08749600013823736,-0.048973948567372874,-0.03693508856533036,,0.0812664304811054,-0.03261366732811386,
PDGFD,-0.031032050700119808,0.017531513539049613,-0.013765606125276147,0.021045386040914525,-0.011566376037852197,-0.005562317838904017,0.010316921843809446,0.01719569031942296,-0.08037710666032684,0.013073543834473554,0.006049110187925411,-0.028489997211514826,-0.09820147378571388,0.04521500724686852,0.08196287596287248,0.05138523343228804,0.029316795160251104,0.10575501796641526,-0.06308210852600465,-0.15346553245919575,0.11994857428765145
EDN1,0.06100081747814444,0.2107443983344033,-0.07700442913105213,-0.003935537770695993,-0.08312240962235348,-0.009471131248655512,0.09836091949054468,-0.05957011686656032,-0.15378607108089432,-0.06224649716827391,0.010135829553822438,-0.019027470126086857,-0.07426028303257237,0.03651141949406735,0.0024196549715172003,-0.019449335374936136,0.018720315530613894,0.06205081477150048,0.0020206331630649196,0.13985889132094978,-0.03552236910705101
ARPC5,-0.04204490882412587,-0.12049500132618897,-0.045954945836492726,0.025044510041602883,-0.06414896219102306,-0.019669209482247263,-0.1131389207002823,-0.17659812797701283,-0.2866329254626238,-0.04991388963628416,-0.023917092686366135,-0.4449180795707079,-0.28144328874327373,0.07868130429752465,0.0071737058170909486,0.03522882759270842,0.06811883175625215,0.05241191883170581,-0.21738004852914916,-0.07435533207370118,-0.0783993150954547
GSTO1,-0.0038255278190357633,0.09537458827353544,-0.02010375055156474,0.0226747662761818,0.03952252136258455,0.042184657413792986,0.10174564956537617,0.3105608985684227,0.571053389428948,0.044535774439335714,0.05650989269915382,-0.14723224820433284,0.2266850105525328,-0.06341620501404928,-0.032284668040560335,0.033316901954307185,-0.03390137566802075,-0.018044531128955016,-0.14336560499595571,-0.06412062184603413,0.1059300896809471
PROK2,,,,,,,,,,,-0.020923302784300792,,,-0.06809568134153754,-0.03231565876201748,,,,0.1676711105721664,,
SYK,-0.0027150111680384957,0.05389665725274011,-0.03725682033945108,0.010596386793968338,-0.031215637615395204,0.013836270514743726,-0.018873126020858583,-0.03284407418589517,-0.2415242653748908,0.0264677483037742,-0.055544346830454984,-0.23614556430834496,-0.03637671270806225,-0.016844312700798066,0.002809367804821575,0.046637146921857754,-0.016853428684099715,0.03447790578491733,-0.04638155037885325,0.046660257413429156,-0.08062359153426416
CD40LG,,,,,,,,,,,,,,,,,,,-0.02353370780617055,,
ST6GAL1,-0.020627522909880777,0.19613892284955362,0.04267330632665069,-0.016052519106034266,0.16206202453012017,0.03851788570554441,0.015894165580713465,-0.08838969926643482,-0.3016525306355811,0.1119360039804618,-0.03116127375239208,-0.29442355175143403,0.0962987025410931,0.1403119395213115,0.19664599786191636,0.0107708397770479,0.045063845055862646,0.0011842874343002824,0.08974735888097217,0.17985923907064516,-0.2012082288907043
WNT3,0.07215740664869989,-0.01814135804294202,0.07674948629921491,0.007824602332257534,-0.05631435523077733,0.0041935015035566335,0.012307243253026333,0.02232504903418963,0.3152003986187115,0.033677023329215426,-0.025279767203866384,0.311021256815549,0.24261166662326653,0.08511740760356817,0.0643386396818394,0.012189979853096061,0.03601234475625096,0.12327267945257593,0.10532972859084058,0.07683734805348572,-0.06495179930116791
HSP90B1,0.0043935525168667154,-0.20198613653538644,-0.033492206880766574,0.006705766513995671,-0.06821091953703681,-0.013681122277836908,-0.2966088388195349,-0.21867772986711798,-0.18929356321886903,-0.1638649716649831,0.002731873122575132,-0.16553456915408513,-0.3553482564011078,-0.19582005082906223,-0.21658982470163785,-0.01748383749394669,-0.11305325757554967,0.033074408043874716,-0.2150919739441168,-0.06395101918819081,-0.01244110685678227
ZP3,-0.03352003902932827,0.011594128888649021,-0.003541440282855393,-0.020238948475605024,0.01652862895433312,-0.012034446443424067,-0.0004012283496545647,-0.01825562208102711,-0.2685672039791358,-0.03049182036067082,0.006738297528107262,0.11394045855555093,-0.05268962725843532,0.022441392461507004,0.014265882271725419,0.049708641208836724,0.029479148238174182,0.08311230264972343,0.028201097265857764,0.005536281896783793,0.03414171498892783
ANGPT4,,,-0.03321687516488018,0.036882268232143876,,,,,,,,,,,,-0.0014090485577149285,,,,,
NRG2,-0.047815018688602606,0.012378398485119735,-0.03816027086385588,-0.021056109445148345,0.08229858212325404,0.0359569513699905,0.005626564621900232,-0.06792452510186148,-0.03953215402039618,0.024411394708578803,-0.03932166615909674,0.03885939517356496,0.025300662760593413,0.11663546811891384,0.007284917164657371,-0.058808783923213474,0.03357323594017737,0.015945100653436482,0.1583370819360265,0.006290641875764736,0.09464298266304409
MELTF,-0.012230930932646324,-0.025423666998502216,-0.04580861669550984,0.013009540428762009,0.010700223390676647,-0.03730302243572632,-0.02750763948738674,-0.11396315712208115,-0.176701836672557,-0.019518134070205494,0.024252041030622912,-0.004013378069709739,0.0022733729547103937,0.03638311065409294,0.01639331445073997,-0.003602239781828507,0.028651570312814477,0.06981389484700888,0.03308550076669956,0.0408988473855884,0.037702442668201615
NLGN1,-0.041723963588109036,-0.05816408482373102,0.006393225404820521,0.02377113601048635,0.030606898320924305,0.04918322996098113,-0.039471307931861564,-0.12418143049377647,-0.1760401456611668,0.0208781672359896,0.013880069043516489,0.1355845275851313,-0.08407725267074743,0.15202095118342163,0.13539779640205044,0.05364773096853169,0.11606682176892064,-0.06601764212548665,0.12700305966423478,-0.03831090904096882,0.05658907716567986
SLIT3,-0.01891930421903031,0.3463302401743595,-0.0712617068562296,0.014312140519988697,0.019350787123339232,0.05874688117438916,0.15232280178976879,0.12432657554791997,0.3304994173844127,0.045071080737978275,-0.038143342831408224,0.09039078457418341,0.20607091706430553,0.06230854001160568,0.029674383974332495,0.022427108388570788,-0.07684250869143258,0.1871595127564657,-0.1040467777115743,0.025730083400798125,0.01161747965966435
CCL8,,-0.02854934397527181,0.018173702836565185,-0.03169672039555219,-0.030717146420329525,0.06419983481483568,-0.08398736846354282,-0.05992069740874042,-0.08060078872549752,0.011141379331147234,-0.01681819603485587,-0.09029094219359156,0.027765973468353446,0.006488960838344588,-0.06933567134444679,,-0.07544564408812458,-0.08680357419364021,0.03800265979409295,-0.09027676592735841,-0.10027047437758103
S100A4,0.03430977980438817,-0.20915945099342137,-0.09140486972018028,0.05033788920035795,-0.03876404887221535,-0.044932914299979476,-0.09599922496694695,-0.23921310254154066,-0.5454879149106002,0.048154567379631925,-0.018914210998943342,-0.22088825275171659,-0.1610257901176711,0.0522888145183935,0.006353850642221146,-0.014927326147712826,-0.017789113524131622,-0.08782556186779547,-0.15017568773151393,-0.11839953359045634,-0.022705050656882154
TNFSF13B,-0.055806446434848396,-0.09887705613051706,-0.05147778378594417,0.013308495969203624,0.05837162074492776,0.01712549376049464,-0.012933213207187185,-0.0752447019146098,-0.33693054501055475,0.11727426776999579,0.05243146995800134,-0.2532320617843006,-0.05579449076729492,0.07338623951586395,0.10211225347066721,0.004341078949136156,-0.09759005689525338,-0.04788052023958715,-0.037785859079788035,-0.046147723250347536,0.07137366299564896
HSPG2,-0.03226017122720691,0.057475238044387596,-0.09709816191116433,-0.04724308635075098,-0.00017705216977265668,0.006352658680426003,-0.059358894137351466,-0.2227885107613633,-0.4356965097888637,-0.16465625265098646,0.018899847880195445,-0.12276189870722228,-0.11063627714113106,-0.10290830742059587,-0.03164496478917961,0.061418999493134806,-0.05706533942293906,-0.00268758159322778,-0.16996989869484608,0.07719129446440834,-0.0011299638045431002
FAM3C,-0.0786907831278534,-0.05840997540364334,0.021579633994533363,0.04698288988989667,0.011379309405619372,-0.01521855507729243,-0.029993249010897845,0.15020152872490444,-0.16069951408080382,-0.009236855885909688,0.011997521124941872,0.46118920570050026,0.08381432307648753,0.10294493168861914,0.008906892149739484,-0.009137522406543148,0.06283282341424797,0.020214577376691842,-0.08916419544045015,0.0029549194844443296,0.1869496023362103
FLT3LG,0.001015757565466733,-0.014927734622188374,0.025795151183096953,-0.015805347943131046,0.03493656853668074,0.022397911912410914,-0.029337427079793303,-0.10196427656938162,-0.19088369691482127,-0.007866835261929335,0.004796294683424618,-0.0832684992710916,-0.1102226875890073,0.016629822550430152,0.10492048072283053,-0.038398725348052165,-0.0055410008747033375,-0.07580144493882619,0.0806260051585722,0.001094909340466456,
A2M,0.04377097681432888,-0.1267343471123474,-0.12835853875787065,-0.03652332385485965,-0.05636816559819297,-0.08257807402400336,-0.09192843471847609,-0.28641610594684297,-0.4835016281988394,-0.18649478321414364,-0.061202494675314745,-0.4441596737745683,-0.005906245129738462,0.030920521002621073,0.029975605553931306,0.01524926221726968,-0.08148297800419141,-0.09557963390557578,-0.22878837852808892,-0.05545515409650172,-0.18522547517426663
VCL,-0.023960349487331473,-0.06106005685204815,-0.10836539140137373,-0.02044454507242399,-0.01549811679039213,0.03600449075069819,-0.040772382188981084,-0.08691442891402144,0.04260683927922468,-0.0434423228376304,-0.0373445856040092,0.014438258104098038,-0.06013960811020592,-0.033143430260964904,-0.09009198168091527,-0.012117396777499113,-0.04606181820843031,-0.03724924696227941,-0.19167375381915222,-0.019343761120591232,0.057813268375161736
FGF2,-0.04022888869313366,-0.10060246658222517,-0.03436155361035832,-0.00817235510092813,-0.048317278678426084,0.02696246258312868,-0.0741918026533818,-0.019822643544794166,-0.26881125297083075,-0.062486271458444737,0.03583392086939309,-0.0013002592457522577,-0.020555176646720054,0.04103421181963587,0.024524276205732554,0.006684644413044374,-0.07633503096489844,0.034341109806767176,-0.0005369034382000249,0.08190041492170452,-0.11868487090473229
AGRP,0.06446693692291708,,,,,-0.03598984143100982,-0.04059955726718777,0.004017196856879851,,-0.02541255571332568,,-0.015039812853314266,,0.01877137158741353,0.026897664195473722,,0.0239119243281672,,,-0.019075326791827166,
CNTN3,,0.18591126649739131,0.09017340062734143,0.022369194114404186,,-0.022943993825561188,0.25537635681254145,0.11126364517773345,0.27722935364505086,0.14696792474648546,-0.02201422980909094,0.33241348296336315,0.3225931211735706,0.09474112144645394,0.1764772847451074,-0.007122890020580146,0.1979274667300469,0.06601983489820315,,0.17653609374336285,0.1249634657556888
