,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
ITIH2,-0.009963690011562002,-0.04320683670030274,-0.06252360808239468,,,0.03683443379903911,0.16688175558775487,0.008180822026140469,-0.08168843897482068,,0.0004477754484176554,0.016593356535558546,,-0.023338991973147222,,,0.08770417570890464,0.002892027899174703,-0.07133323475584918,-0.03917342827087554,-0.05000928445797517,0.03775571884973373,0.0520536307372016,-0.20140469533006988,
ADAM10,-0.019655988497019238,-0.019714317117312145,0.013619485944124972,0.06651841351215719,0.06847559648162019,0.03038803961730527,0.010551441743556256,0.00437036464947943,-0.31318796719808034,-0.0533778901211107,0.04533895753741916,-0.11800687431640264,0.02313320704891115,-0.052205414698031374,-0.007962562066540897,-0.08210593111079613,0.03744991762115079,-0.09263234324879054,0.10180725993047832,-0.04059702239341823,0.02026327929972514,-0.013348069881808892,0.050419945562916686,-0.04404298715316591,-0.09147221032061809
CFH,-0.010695950216858556,0.15890702463445566,-0.14508891364372434,-0.03987659309866782,0.014700245694690492,-0.006466675479285674,0.09215195599543409,-0.1270445525346849,-0.2756540446468081,-0.0554701169412839,-0.04698434271506783,-0.04609995746372981,-0.00328918614958514,-0.06669321496040093,-0.034442193329350355,-0.19617281769545777,-0.05802228609833498,-0.02818837690691998,-0.08536896269143818,-0.01583676512190645,0.01334177146416298,-0.038429021939740134,-0.04643932146897036,-0.0372793011721387,0.10149434327521956
COL4A5,0.0044358418635562944,-0.03398946280309081,-0.09087297761713094,-0.020322662625822198,0.030501004791337518,0.03581667523636423,-0.12860744317727454,-0.2703856072671332,-0.35761074233002893,-0.0524135265741209,-0.024411598346440862,-0.30257567686259773,0.055588233670735634,-0.050749632838817255,0.004949804520071553,-0.18978587626782628,-0.10031486413512956,-0.07432616642940547,0.003527062674995692,0.04527714111708795,-0.05375612798518139,-0.05669521111815531,-0.028000763798908,-0.1180683567758283,0.048174013269203286
LTBP3,0.01813986804479757,-0.1753395403952164,-0.020576104214657737,0.012029548550551694,0.019281755281504186,-0.06471543496541551,-0.07778966868599799,-0.16643980067639927,-0.15449817230361704,-0.09190772697043226,-0.06895978234906405,-0.03668139121041698,-0.00951672472845845,0.038004735939014926,0.006328500350479985,0.15401637458501488,0.12768873077454898,0.1255037645677583,-0.0386781657410426,-0.001535339725390808,-0.014186533259827565,0.00515940224152577,-0.10991180080853738,-0.23797731157192076,0.04510484062171172
GNB3,0.04508811229984464,-0.08981497909692898,0.012257851594029626,-0.049366758560704105,0.0012441428288037099,-0.015321815561509277,0.01569838268519047,-0.1911062652752988,-0.18579836764257704,-0.05990499461526638,0.04515078449222726,0.17856227266832883,0.000491402082838336,0.05113755319031808,0.013773113455358567,-0.05991334392728138,-0.05321038450007815,-0.0028294536794577396,0.018669123110200473,0.03571133678345341,0.040203845776295995,0.030742258752294374,,-0.038204423857181494,
COL6A2,0.0826975243712158,-0.2277245776316496,-0.05915448071481383,0.0003617821830033697,-0.0009670105026302935,-0.06075420098235972,0.06941662717736363,-0.21085050057908566,-0.3632219218866098,-0.1451445336190405,-0.04912174101380086,-0.2500503309902737,-0.013688829906511801,-0.04269462772580305,-0.08349651257077811,0.20550036984022102,0.13316521090322356,0.1876213640416733,2.417242178249394e-05,0.06788981370819915,-0.05717839802229704,-0.028607407770558393,-0.038448303962822665,-0.06717174104317782,0.06096834072059836
PLG,,,,,,,,,,,,,,-0.023121424683392688,,,,,,,,,,,
GDF9,-0.03003197242302931,-0.07347953662089463,0.05146859991106769,0.08962560140471502,0.03142464178032079,-0.0038351485267629176,-0.05843177295219988,-0.12803322408602968,-0.18272280019863846,-0.06543779347608542,-0.009821042578621125,,0.13275074036799633,0.014485318825471794,-0.021986722844994044,-0.06121675226858571,0.017770238735953462,0.015115678961814523,0.01655227573039404,0.0037816901762639746,-0.025137217547551226,0.05197060096740351,,-0.10904048086008712,0.016839322582648867
NCAM1,0.028488933542793318,0.1429163149932499,0.0016642606176788556,0.04580570965607755,0.023542994487300024,0.003266628326680993,0.02554063977641978,-0.051556688904780434,0.024242602834960915,0.10467421274343336,0.044294915483531504,-0.013137088323738813,0.04571495659911932,0.008190990105480729,-0.019235768730409997,0.05828544216601766,-0.08756202747741207,-0.03288329451607774,0.09767626834337614,-0.008945474727589628,-0.0030544278452429743,0.09470555825995071,0.11008633739300352,0.567829015809548,-0.14158584216754153
APOC2,-0.02064345244546703,0.18300589960367436,-0.012038228416138769,-0.03343398550519983,0.02173677026871322,0.024885164044120417,0.04358297860511196,-0.21551934781501245,-0.2309675401914491,-0.005933424391461923,-0.0018937504585146234,-0.36199647473725194,0.0414191938840229,-0.0962999995001551,-0.049807889310777814,-0.07476991742118763,-0.1285717860092732,-0.07357802097550138,0.09952923981046685,0.046702795724247785,-0.02317014673565635,0.003330690436256035,-0.0003547603278594122,-0.11804644378002982,0.039880187274641356
BST2,0.03842249301170542,-0.13604680147385023,-0.1247490000841886,0.014711555838805648,0.04688029756169945,-0.016477348641759672,-0.1363573137143968,-0.1518930536915347,-0.5256368735253498,-0.047493214225761554,-0.0403531982664426,-0.23754597449137704,-0.02470598523104815,-0.31618626545735506,0.0670982192285389,-0.15747658512028603,-0.18073590803366085,0.02043214698159337,-0.003264962091523364,-0.06540720954079672,-0.010063718737674348,-0.06977396092566755,-0.1022517063253842,-0.1870102218246602,-0.03919319495642234
COL5A1,-0.03998733476177941,-0.230071321171623,-0.09010801207334927,0.006861275955664363,0.03687549661019433,-0.020590318269723722,-0.06437694067271538,-0.2864543108910269,-0.19017796244364935,-0.14119246914433553,-0.008994541454143386,-0.2112784860043997,-0.004152546289938688,0.01816787696049228,0.02305562487814008,0.06471095874526817,-0.07039335865634705,0.004563232464203018,0.03397234708639619,0.021980373674405217,-0.06306445730879809,-0.0480885811634936,0.09390327953002507,-0.2993815991319765,-0.0024733573209854975
CALM3,0.008713218653995798,0.3425226253911118,0.018211471053032086,0.14044905769111976,0.025492520273331418,0.10316614104112455,0.3439361859230172,0.5887031752018242,0.6002238788226839,0.4038896526614544,0.2897596567547153,0.5888781125077499,-0.03007615347777821,0.21437908136624423,0.04643049001355893,0.08154481202933477,-0.08380745662424544,-0.09684265107843952,-0.08164273344543119,-0.030830679693601936,0.004660683434731188,0.09872239904364939,0.22443953660460328,0.676257251348758,0.3712134798192237
THBS2,0.02756954736227322,0.015084327152913624,0.012148483954809743,-0.037330006647354114,-0.01162516964137278,0.014979814559614366,-0.13001453966065582,-0.3462832666634909,-0.4597365475503882,0.008952835933671688,-0.026372851809135466,-0.30901415411763844,-0.01641020628406787,-0.1093589015586265,0.019414835347316122,-0.023102642612152634,0.04863556269592969,0.02899826186383404,0.03586795092934967,-0.0026125008237963096,-0.032973351036237546,-0.10988009703218944,-0.08093174653361057,-0.20454278743455773,-0.13883238244085752
SERPINE2,0.07174056887802857,0.27258163282679204,0.11574973660341631,0.04154739934227912,0.055354835799285275,-0.039520651104766456,-0.2333006230239834,0.002479920925268301,0.08186763564304488,0.01634089302344123,-0.00021000171069732423,0.1390886642180132,0.004172871403375797,-0.090669969886514,0.004263096763920877,-0.3877192071083096,0.035503993405662314,0.15645255542973482,0.02647716033781334,0.01247745235661356,0.006069134051849505,-0.10925372498418184,-0.005338981026395008,-0.005788215122686676,0.0698577115632898
EFNB2,0.006116043236337099,-0.06278302291850427,-0.09217841302566698,0.015325776261089113,0.055077404595679044,-0.025101267175352222,0.09602596234421723,0.11356721770150636,-0.028355570826919276,-0.05361326790004123,-0.03103658706312199,0.18829591299046025,0.04979517409915307,0.0147718625037363,-0.07700921901859306,-0.15816082205476428,-0.04321322937380041,0.0033149097051098815,-0.024191545313200252,0.11587492204523595,0.07771822476878784,-0.024896212392585854,0.030755114364553807,-0.17823892707182273,0.1415353659679862
PROK1,,,-0.0001443517836177011,-0.022275534365530404,0.004923429341226075,-0.05009816694726793,0.05226400167513913,0.029689969505959247,,0.06993222478147737,,,,,,,,,0.003148954249323895,0.01093036682923266,-0.017122434814217154,0.07970940836539045,,0.12119432506420218,
LACRT,,,,,,,,,,,-0.06702445705755417,,,,,,,,,,,,,,
MMP9,0.06584898806752411,-0.07333200427504895,-0.16605557492457626,-0.02522457803795283,-0.0069074345209919445,-0.02578673222523045,-0.10347606886630742,-0.1653383818629866,-0.277705836912705,-0.04164518574426566,,-0.09461040500603575,-0.035547128604052555,-0.001449249755510712,0.05502101861090614,-0.1676183336829465,-0.007632356444027704,0.03495020770671437,0.022895566530242432,0.04300634446305902,-0.017838112164039077,-0.04812720836507534,,0.04046259126971481,
DMP1,,,-0.037831263963498986,,,,,,,,,,,,-0.02232540219916197,,,,,,,,,-0.11987948052348485,
NPPA,0.10695146929803837,0.015897749725799562,-0.005740354396125782,-0.02403932454038172,-0.07301929825144027,-0.026066143268607112,0.1863605342005033,-0.05713513860501682,-0.06461842290903416,0.00893368664133033,0.08041380363114717,0.09773698337034455,,-0.06414690630637629,0.0651738931552561,-0.05612264307759702,-0.1228264164121073,-0.08253698779757557,0.059915539872988144,0.08000222948472109,-0.002808670677666081,0.011413154511279748,-0.08883125423120902,0.07770574060301419,
APOB,,,,0.04231457204729057,,,-0.02142689585408479,,-0.06432642955631301,0.04537354532277091,-0.026313219354020215,,,,,,,-0.023571362018939515,,,-0.018788971368611074,,,0.012004615253052854,
C4B,,0.10286455543444444,,-0.017331340316824255,,-0.035202991965970376,,,,-0.007401290134980901,,,-0.013389065853901932,-0.02003680714687681,-0.057345882502294436,-0.07784292067372763,,,,,-0.019015987400620875,-0.030112290116634795,-0.08161319430802351,,
NTNG2,-0.0009646033065717612,0.02544524738336442,0.01461704457557528,0.024222697698968402,-0.017313808967242876,0.0013221296056386985,0.06696162002522277,0.0029416981833610325,-0.1119169770960552,0.0036866504712984066,0.011447836606323862,0.12279067521611176,-0.021738059522718064,-0.016228220111826588,-0.06928131972700555,-0.08934205878157282,0.0441333074752235,-0.028827675162666,0.12138029139957443,0.01618058347087971,0.033626983260400596,0.04494273211302604,0.11657186452049428,0.13239631848528732,0.12721113460304478
LAMA1,0.07048770052791332,-0.08555012418807252,0.008006694256847554,-0.0307017910480145,0.08764623996511697,0.007622014536264153,0.13435710788059532,-0.21379695468877055,-0.4933226119967524,-0.019725286428675284,-0.10307118926257784,0.07495756038249239,-0.02994005782493702,-0.0011797301770639674,0.04203557952342729,,-0.13777387110914607,0.02083218014724282,0.04707626843355709,0.0496806914126527,-0.028135156095263042,0.004891731281534729,,-0.09045949368677521,0.05266543966602124
UCN,-0.03629222750964911,0.01501723181074712,0.03367603226458652,-0.01469499006647935,0.022618929900733303,0.02097311955139241,-0.050305567429727666,-0.05746338170503323,-0.07267949017772184,-0.008773301406670507,-0.02829016273121888,-0.016082568077806607,-0.03950974312999511,0.008024420478859394,-0.06698356542902338,-0.008426787508165084,0.11728859450018801,0.012538414977247912,0.0003138127890813668,0.06077203669749559,-0.03673172087127029,0.036356346521380534,-0.020980255248082332,-0.05854481387357588,0.15005418863596443
ARTN,,-0.017903092654692,-0.02646128030205046,,0.03526438742648172,-0.0350215594239299,-0.027761063778679564,-0.012989619565904291,-0.07420948884488103,-0.014384021033407928,,0.0732036658521301,-0.013161955706903709,-0.04696376750553887,,,-0.030130784403609064,-0.009915447038145828,0.00010170659160143053,0.037975940532409734,-0.02369277471043692,0.0041989824895848505,,-0.10989317799105464,
PDGFD,0.018881198567181106,0.02052754161068535,-0.12370799667889397,0.034764948804779136,0.09510370149807741,-0.05249503176028665,0.021548691359647282,0.038596364935512696,-0.0607036451358613,-0.024497449969018755,0.07828559591179277,0.010073196706551192,-0.014204966216991279,-0.09836439391645066,-0.05904735849888742,-0.29662659468650704,-0.08210784131460996,-0.03452147776595794,-0.012592237180507256,-0.03713102075422911,0.036596699613140334,-0.05600183303330213,-0.10071759597574122,-0.3153905476012168,0.10274882515431868
EDN1,0.072040367554773,0.24943598386127225,-0.06573323719439965,-0.03247959131810125,0.04925259343425777,0.04669287768171266,0.05601249470968558,-0.11178053792479214,-0.20155110309177515,-0.11109694582000701,0.00972476018399861,-0.03144043496778361,-0.020885944256063826,-0.007653450607042345,0.0011422164211707094,-0.1580124641366539,0.14103007246491042,0.0483323534261628,-0.005952102771017504,0.055945819609705835,0.0064112363833042744,-0.07500787332768455,0.10489817194582225,0.3211937318726503,0.06294843456530987
ARPC5,-0.04517182841575115,-0.19208252206126192,-0.09004241149095314,-0.03831103053719101,-0.022047555834927658,0.0639695384336579,-0.109432091576898,-0.2351127974477321,-0.3053582643816652,-0.07259170961608244,-0.01465355853821575,-0.42974719073319934,-0.03891577800948418,-0.11810589570099254,-0.05492763316754213,0.01427684708759611,0.057348869994559126,0.03715869430056979,0.050433507185263404,0.05252242326548506,0.06313818617442127,-0.005295895917408154,0.01645981530139314,-0.19384243018800248,-0.1095969220898922
GSTO1,-0.028788603601306258,0.04749569550235711,-0.01154684445737155,0.0265087208308632,0.06410834732203773,0.045339656556258726,0.12288650767686869,0.4728405744216574,0.5619235031320549,0.1401053533932742,0.16039330815724642,-0.2206054424596892,0.021459820002918597,0.11737102939639069,-0.04940013939665573,0.04040722775947411,-0.06509047200182518,-0.05457162938880029,0.021588708653502355,0.00715451633706471,0.036607835183652744,0.03479299744406438,-0.023743786438187874,0.001989209727230284,0.0172117407680517
PROK2,,,,,,,,,,,0.07840894062256899,,,,,,,,-0.02782885244930478,0.039818810205140186,,,,,
SYK,-0.032339491113103115,0.036389003856400405,0.007844116105563298,-0.02327442102186431,0.1215736523498338,0.004570641954175458,0.02395857271986837,-0.05369540907502851,-0.2452124074001312,0.01768023782627641,-0.005804505390500539,-0.18924086394509512,0.021411175022547937,-0.09242058780124744,0.042665886809833714,0.07404347134269784,-0.05458484528247952,0.027083982923816308,0.008168957738216102,0.07220573532835217,0.04560725197591942,-0.02926823458347403,-0.071685538981171,-0.009137890437536208,-0.010555362867705037
ST6GAL1,-0.005183596151524555,0.2711673581412625,-0.06539963751954612,-0.06908842258660651,0.038980894723652224,0.05020834818481866,0.029624948152845575,-0.14059114537005024,-0.319528275978824,0.11979839025810837,-0.02926317984248275,-0.2983458943632257,-0.026667985291642195,-0.020351316777051185,-0.06916965745976605,-0.09447542923690783,-0.09105961789788831,-0.11563962494876384,-0.07230435137323639,-0.08449724449214403,0.020575682679258207,-0.11356220720887462,0.033858307132494415,0.28566913936394367,-0.11088989254506398
WNT3,0.049754928226420005,0.04843322633692653,0.044789050044340493,-0.03850503134086585,0.11534912301297193,0.08748033397670944,0.13637141349612203,-0.04058352574539066,0.3105508586980868,0.04014294670104557,-0.006110537355559348,0.2925577080724233,-0.02433290145185638,0.07757624181398233,0.05231392567908314,-0.09451225414634193,-0.04658247136020464,-0.06707130911803266,0.030005203042484715,-0.01350410989218991,0.0008948640453970419,-0.029971352229062262,0.021658114578109157,0.0013226389860100118,0.09021462549400948
HSP90B1,0.003468466140901418,-0.16571128173682992,0.11468045744722796,-0.027331185923093276,0.09285190778880742,0.0013077872661403079,-0.29911983793571645,-0.35305626025939,-0.24614636071701487,-0.1358766174715087,-0.032426370534860374,-0.24041692624349292,-0.0087292237050225,-0.036352522980486544,-0.08088812828254564,-0.09191557719755744,-0.07594298649402878,0.049771784302861645,0.15535830131034062,0.09736383670380713,0.0013848223680871013,0.004071132178961629,-0.04641373147600272,-0.15011164062669966,0.034566723886159
ZP3,0.030380955930898595,-0.04021612484280597,0.013604920314807159,-0.04336592593648589,-0.018835765838177507,-0.04566341136310707,-0.002084171135465242,-0.048200160129326076,-0.28215072674499,-0.02990052957226743,-0.02002784157130037,0.13733929743672257,-0.003992209237526082,-0.030106406521502118,0.05683248801267199,0.000257584806958943,-0.014022351554123708,-0.04118340241993195,0.03608017733062631,0.01471783818665175,0.009870165534437873,0.01471142490381509,-0.025661390588403853,-0.17870583910629573,0.04805673860833157
