,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EGF,0.020794519724167536,-0.10249710585618636,0.005966836308972232,0.006923773612963762,-0.012924877750231262,-0.00545879845202207,-0.043302972581267425,-0.11242588879103517,0.014830853054922393,-0.01949437418860083,-0.08837552025766461,-0.04057984589063223,-0.027193556411253875,0.11817447682295633,0.0303292549307588,-0.028818248082561636,-0.04169976554155136,-0.00023571731982357122,,-0.03776781313083629,-0.08710143870122505,-0.008104453951067006
VEGFB,-0.019674295366755058,-0.2058729168831517,-0.01997516725412526,-0.026560304623475445,0.02562690029087519,-0.12220291227876576,-0.13464213269287528,-0.2788501133254956,-0.08101875660889171,0.0251470775172209,-0.22284850431566455,-0.17308500775867397,0.046111363119997154,-0.212156418293861,-0.027489123039198034,-0.010621077472158586,0.09145386314323821,-0.021374468363138093,0.06839482149736584,-0.06483419372569775,-0.04586549641987278,-0.06919095338910417
FARP2,0.12678095203470227,-0.03743982644395286,0.08452478569335814,0.01354096716190157,0.036710302370157155,-0.07958419565295338,-0.06000164304712964,-0.21314282198313045,-0.056772065599799026,0.038344068154207635,-0.017770304658366428,-0.04360135853906069,0.019967217644373283,0.005245060421907383,0.015286944721250462,0.0840709064504943,0.004909461881765716,-0.03802824954657968,-0.017274565151838926,0.047777927072190245,-0.02998213234496638,0.06900151207943761
BMP3,,,,,,,0.08408496886831059,,,0.031008622178166963,0.0689928143887329,,,,,,,,,,,
IHH,,,,,,,,,,0.018597886372748403,,,,,-0.04074163232225189,0.07540194391073846,,-0.03072840668306351,,,,
LAMA2,0.007850503069541942,-0.05483287783285229,-0.03240859515068426,-0.028879827446848298,0.026674710628237487,0.020362899531253448,-0.009159465958404446,-0.23624790031616846,-0.09704091824918801,0.060477553514088844,-0.017154458214423796,-0.022118750183645026,0.05810298006933223,0.05975042462478962,0.10511823152193249,0.06513432605623427,0.05662709053154034,-0.020161047202495036,-0.038710322988066065,0.12387439553975502,0.0027751832789106134,0.014208863374858124
SERPINC1,,,,,,,,,-0.013276284762826128,,,,,,,-0.02016014532577825,,0.05458641650857375,,,,
NRG1,,0.0559336421794505,-0.008697247145644819,0.026105030640646686,0.03778155494459216,0.002448038808268341,0.06280019133279884,0.07238846001637413,0.0406580941901552,0.013046071034263435,0.25948891268015745,0.08581505284820559,0.16337882722153427,-0.052593733812044574,0.07253865024166321,0.015526054789907543,,0.04780719767086314,,0.02572692703676651,-0.0020902377602619125,
SPINK1,,-0.0958317603349525,-0.019938731096962793,,-0.026917063287459964,-0.03726462623758236,,,,,,-0.042959066705199694,,,-0.0737709715918898,-0.0914988597686723,,-0.037301154120241466,,-0.0077285796189008734,-0.026263875084399868,
EFEMP2,0.010860934506630811,-0.16909494705648656,-0.07641451922347746,0.1306522662852179,0.06319557491941552,-0.14635949103282453,-0.19422042828518443,-0.38228860321606334,-0.17143331578225454,-0.006891109259960404,-0.1469449028694634,-0.17389844907204202,0.0975480396629015,-0.10463723905223898,0.015310716824145667,-0.058003715201665466,0.1131119493437606,-0.05902939654097162,0.016490786501602402,0.03347779663442103,-0.1045996130667184,0.07197353216335468
SELPLG,0.08942168869490985,0.06241558018003981,-0.05527935206321875,-0.04650369134244253,0.016484430228932628,0.10503607205718207,-0.07291135282145221,-0.2124921720971257,0.09317827317913846,-0.04180824388732733,-0.2076108400801379,0.08863927719678315,-0.046826176341206914,-0.07885267903735142,0.06067806758787245,0.05726697068996432,0.022676587022124935,-0.014930743561481274,0.04963197143962285,0.03281714778322137,-0.012794961209887218,-0.05309644777292227
GDF6,,-0.0478885709614139,0.03585388634815192,,0.020878358521655486,,-0.013857785952148989,-0.0043429478639538666,,,,,,,0.056140176312095655,-0.028524902817830593,,-0.011212813791800686,,,,
HLA-E,-0.060613074818093096,0.14886120947626638,-0.07737513944864403,-0.013005048984360097,-0.012774948543692403,0.0033666331122240004,-0.10449241473130921,-0.4356914346297883,-0.08114633264904617,-0.07994277267442816,-0.5285456312049246,-0.1486175852658524,0.07073421318283384,0.013315162383679913,-0.0009151414819625802,-0.02945443823084491,0.08190068820583073,0.037840169871160054,-0.11606019986378088,0.08802267649922091,0.07369613285207606,-0.18699576565840934
PTN,0.11848906555417078,-0.08457792360528353,0.11589662223301121,-0.08304916798963147,-0.019567484916218333,-0.09990677835851247,-0.32346782294109333,-0.4557882214080495,-0.27276871861832547,-0.031010334772272424,-0.22805588878212046,-0.28893464103211175,0.08218148464972237,0.17803249543485664,0.125117264647345,0.026540517868344476,0.1866804035235698,-0.08246968916422058,0.03375307382957436,-0.09341701417669947,-0.1270934552916025,0.0010234442678650902
CD274,-0.046101743897611354,-0.09395039186718179,0.029850458726239308,0.012492879502902284,0.015225327920229355,0.08934311408020275,0.10225962062654578,-0.12876901825162254,-0.03880336152376585,0.07877902685824696,0.030880772284576405,-0.012984561259760401,0.07076477643833459,-0.00872757131839626,0.008151512970351849,-0.012539311197380816,0.0652922964582784,0.03195276101373094,0.010507098763385637,0.06769635214821601,-0.07399401972161833,
FGF10,,,,,,,,,,-0.01366248161366206,,,,0.15980740611050379,,,,,,,,
CD14,-0.08828053283940229,-0.04394179703324594,-0.10747169636374591,0.061382569770046025,-0.09201907023866918,-0.2624630412589975,-0.2235394966687968,-0.3053120542871873,-0.09564763910571733,-0.00439432574006374,-0.5013829042228651,-0.15143721240684524,0.027506752688986592,-0.0008370889771859072,0.09479155327374787,0.018869362463320053,0.06681566018647905,-0.04883287500260977,-0.011388088358732767,-0.016049723317554554,-0.08289837911739646,-0.044028420858606004
SFTPD,,0.10806630416595456,0.003459320395255978,0.008944211995711849,,0.11135288408872997,0.015009877819026811,,0.06301846113656538,0.018598436684422216,,0.047245981329142005,0.029143613567730174,-0.04904088034383814,0.07211083905463897,0.010656099679389311,-0.013941369984037751,0.029030028204581924,0.09277283927724418,0.05694144861683904,-0.001087513306506744,-0.06078927131897919
SLIT1,0.013189497147136225,0.2944401280012551,0.12468820829124228,-0.03408480590870446,-0.006257620527135371,0.08953603228159311,0.04604733278968944,-0.11470337222691564,-0.010699318012658622,0.17727042621438338,0.5191531678920612,0.10792991866528653,0.05507916377400898,0.09532669638216312,0.032181580794744015,0.0738339911606359,0.08587500550723721,0.11608283019263643,0.09850718628010872,-0.026726968527651565,0.20015407048750092,0.10417771720809588
LPA,,,,,,,0.014025512864216818,,,,,,,,,,,,,,,
CNTF,-0.028911068196862684,,,,-0.0256624432522002,-0.03573657034109148,,-0.08111899981576107,-0.044985147026656576,0.025492768106944303,-0.12979499700136635,-0.06435677323037237,,,,,-0.024786949724870024,-0.03110653578082621,,,,-0.0016643653462469475
BST1,0.01602704156180495,0.03480406189900633,-0.0262038537779849,-0.010875656947619425,0.04089864229912887,-0.03514461598143282,0.018845007158417377,-0.2648709415538593,-0.014399946338700202,-0.042958236811825076,-0.20341892164159914,0.020610683088712944,0.10219276131616406,0.11564874893217311,0.0880676205648386,0.08451617394281451,0.011657656882319628,0.020282312653528006,-0.07191070198551393,0.05265719594960574,0.024872311482336658,0.03182738361330578
AGTRAP,0.006151683972795942,-0.050165143845102116,-0.042887116953218105,-0.052799369682389595,-0.008186877771339609,-0.06705581775162037,-0.08560494506912952,-0.328611649441268,-0.011201636981947483,-0.08396457977399482,-0.30058088852151527,-0.08804015540538658,0.0780790422265818,0.024119396776515055,0.018664519428222285,-0.02039026209269019,0.0570250850809319,0.05925396598711198,-0.03632007490815847,0.006366256085283104,0.031867203125004656,0.02998736566958875
LAMC1,0.060792078182582025,0.0070189938546499665,-0.07265170691436998,0.011145509007623936,-0.06514393099105696,-0.15320727365183562,-0.1588894158184294,-0.3429996035073844,-0.21524253144490677,0.02692549686326036,-0.06997269070561965,-0.08915217360183386,0.030687171111364726,0.06478444841818054,0.09105725494470045,-0.06801609301893657,0.14314859400778904,-0.010203085734934031,-0.04436292999582927,0.19987022877653948,-0.0857632132441497,0.0620247840446783
COL6A3,0.005504536223851591,0.00030271582095440694,-0.06763566044496293,0.01458688907553089,-0.005667182233530125,-0.01789565162407741,-0.0812063483074804,0.04704506364956957,-0.018429698349577313,-0.011639208009080417,-0.09963250871491203,0.008376260231730126,0.10492993865683115,0.026514615644893855,0.08512554350443664,-0.004102827534616482,0.09365601703975465,-0.03455085769177308,-0.04508806550850225,0.14463888620518317,-0.03500490733538985,0.03683940519779493
FN1,0.11787299026778318,-0.35329605097789835,-0.1630127480971551,0.0021571889111641367,-0.05850755986890528,-0.20659897940524352,-0.1555741516957026,-0.3201543804408037,-0.18010578366136423,-0.038072059322038464,-0.21829295526646464,-0.14933299688451043,0.13071093202618353,0.15758720458729278,-0.024465111404351637,-0.07210335504182823,0.11102864958325019,-0.04202625408176704,0.02342416653776519,0.17973957111928188,0.030645077223644575,-0.0078014041984527755
MIF,0.09394839806337268,-0.35967133907076915,-0.020405517789724097,-0.04221940241951712,0.027401045525563328,-0.012365863889789186,-0.07147877047746436,0.15208882672016502,0.01095568788746084,0.08748225958826167,-0.07517318861948949,-0.05166179067246384,-0.00637973385775418,-0.2576116774725679,0.029372010959721737,0.03330433595504558,-0.06718797317253901,-0.007997676709874526,0.01584972976935083,-0.053812907078828895,-0.1984177950319928,0.1005268102930793
JAG1,0.1074652728014619,-0.20867867915033775,0.05835993221861419,0.0066045321098365155,-0.043135738128652214,-0.11338790860911838,-0.15908673635591974,-0.407464794868864,-0.19831466521669994,0.02024110573029085,-0.017424860175120387,-0.22686722076420845,0.0024471908947938828,-0.02101424543900841,-0.008807032273764955,-0.014567509042930648,0.07129088042812921,0.04006292039028228,-0.10527688838414635,0.09999878456216979,-0.03416519950229983,-0.0004677418610956419
NID2,0.04027202335394407,0.10134835032693443,0.005831762812359076,-0.035455090321237934,-0.028132977496647883,0.019557442901008325,-0.18383517594834872,-0.20633073672354452,-0.014771716063970888,-0.06776910236220916,-0.09102154133425314,-0.014047184956625774,0.1099812971157476,0.13594411550833096,0.07940204358547706,0.07822494517074295,0.08656808063008167,0.009309840434413963,-0.096814239225901,0.1971639195475229,0.05594039578917246,-0.06614296067315777
EFNB1,-0.002836641370492654,0.01582638596065587,0.03016930096080609,0.019451189513684693,-0.0328990109193513,-0.04251716095156057,-0.13293039723274067,-0.16492704494402013,-0.08971436168177364,-0.02249629581999517,-0.03647828758050286,-0.04416011089501419,0.13635579910653198,0.058557808411248254,-0.030845369501991456,0.01487543008011065,0.08797678408411487,0.06306888067086984,0.07723647647571953,0.10469174439069139,-0.029372493369199615,0.09331417374108585
COL4A2,0.0456844292817036,0.05305602833239087,-0.06515701279806306,0.014302526630799815,-0.04782561391575925,-0.07919551009143261,-0.09462430625230889,-0.38661926560583704,-0.1783703567069856,-0.0530411921618007,-0.1923231567311329,-0.05994895063889121,0.11973120727561753,0.052231781829862045,0.06947515765713518,0.024152515735973677,0.10851574781277389,-0.0008401460640321743,0.031001259333877415,0.19686921556095655,0.0976764395475294,0.16450089583553046
SPP1,-0.15647247214926951,-0.2377483861673617,-0.0915553110150037,0.12523716387528736,0.048921619020400334,-0.31455583194357534,-0.28805533406065065,-0.4979405327523099,-0.26080463965289113,-0.10485867221354232,-0.6005521679240633,-0.285105097900269,0.13723168268969785,-0.23284108163911293,-0.0004325018383723042,-0.0767435488353581,0.08101282209591566,-0.06170701217701706,-0.10580651488792146,-0.049534913776551656,-0.19100204827071254,-0.1364969839054944
PODXL2,-0.013715755861993856,0.1378683418052626,0.03968291425030311,-0.048604289825395115,0.02078711399022708,0.07162794034856218,-0.11720365552317454,-0.030855390115018987,-0.01962502366910429,0.014380144417472419,0.2517575173407168,0.06536127438521792,0.051338995272521636,0.0783767290149473,0.007396273476552052,0.09719417670874472,0.026556829174951346,0.0011486987865123133,0.06251544724375535,-0.0169325925501183,0.16856370156680242,0.05954224150047807
IFNE,,,,,,,,,,-0.021189971356007205,,,,,,,,,,,,
FGF9,-0.026431917742080844,0.46368597550608825,0.04522067578202384,-0.032528119506095195,0.052394568412946534,0.2683510224887207,0.11657566289278144,0.3501361871095132,0.19507502689008957,0.08116108300424231,0.3741142135219309,0.1975454046098069,,,0.05978852930464036,-0.049123683475843186,,0.05117850802344735,,0.016969903578044072,0.13372678217385572,0.12967819760248522
ITIH2,0.07451571205760328,-0.03797534124845119,0.008384312017096782,,-0.02490058339736608,0.12193824650011013,0.018319077823228076,-0.05751380794650809,,0.024690165612850402,0.051340552081127484,-0.020397453226931154,,,0.016844586967045348,0.0007633873172132625,0.04805524314526204,0.047645614853685896,-0.0009311943001274939,0.014787464791281252,-0.04665147159919129,
ADAM10,-0.04010790162120893,-0.05798178075855112,0.008215285023791145,0.010101689016620417,-0.023638941799185822,-0.003981974697505934,0.021309394982930985,-0.20120455066514253,-0.04841558452492894,-0.0011657522073939596,-0.1907580422699533,-0.10759722282166088,0.03878079669525363,-0.044367176169281645,0.058686058712280796,0.018052335410310153,0.05854489879143928,-0.01813628626278619,-0.003914637981721416,0.04246738262986165,-0.06919314732085613,-0.06610229221368168
CFH,0.004785600206508062,0.0784943719304686,-0.04569482095696231,-0.04163800354638483,-0.006517160235344015,0.09870799257234354,0.00922063860315061,-0.1935017124602453,-0.059435367047260546,-0.022350621455824747,-0.03768856335991495,-0.032897195172450495,0.10157527512161003,0.09794948780797161,0.0523909399976233,0.08801311856684375,0.11536682198405032,0.030145404539171607,-0.0873708567702683,0.1314022027458644,-0.005507882519573789,0.07462039366563877
COL4A5,-0.0003882712210663267,-0.08853080823047206,0.049785926875514745,0.005555210086123502,0.028962035028085555,-0.102611016270996,-0.13636457820827627,-0.29122704590213777,-0.08500336778697555,-0.04584252666843738,-0.32682234934275467,-0.0981954544534534,0.07988605649668275,0.04257075140241268,0.05705787241890733,0.09224391372785384,0.06284702801013417,-0.01608766595580183,-0.01915796202934516,0.0004843241344511832,-0.052834825185472445,-0.029968520540330168
LTBP3,0.06339205882809865,-0.2249134262286757,-0.06939457068792083,0.01218804504114558,-0.045591592817086496,-0.004902854685064504,-0.09815362800579278,-0.09400279959799956,-0.107244740393153,-0.001018316874639157,0.031000120235710013,-0.08369846775810993,0.03689021476646724,-0.11526380958795289,-0.034307500362782385,-0.08112680646754651,0.11744300422124149,-0.005743712753869609,-0.05469149656514771,-0.014617878840575384,-0.0862819791777655,0.009567543027685874
GNB3,0.09020404160173259,-0.04234416850128793,0.019939010613766548,0.008136634234616818,0.03359978871076205,-0.030235091710380003,-0.07628829031002543,-0.16209474889210668,-0.0153118087517692,0.07313793930403695,0.18815197037724274,-0.04019906622943555,0.002987586334339948,-0.013033802312550333,0.09321340566524722,0.02617957336486052,0.06432243492604027,0.005573349916046148,,-0.013921010652178751,-0.00606430384718074,
COL6A2,0.1074677802746091,-0.22042621177362168,-0.08636354240697405,0.019655852785136263,-0.03382292925631338,0.05272822392847343,-0.07847443875126375,-0.25078915881530356,-0.16301400329869395,-0.04906523591114624,-0.22913671071037836,0.08181018840108917,0.06390816922101272,-0.06570486245961715,0.07230623329891663,-0.045247517317638826,0.07666572369179797,-0.054834115766858066,-0.0030985852232258593,0.18717103930783788,-0.039695586207801385,0.02771717259495161
PLG,,,,,,,,,,,,-0.11807904754463985,,,,,,,,,,
GDF9,0.05532139956830555,-0.056477666027877876,0.012929169038170311,-0.02387627729619086,0.06696520021331441,-0.04204848430559335,-0.05805265090640198,-0.15675033172270064,-0.007556962037421329,0.008258769497354828,,-0.0978842923667345,0.05255847743356724,0.025549858256263804,0.049030370300069126,0.05711194488587483,0.005815771519098712,0.016104084191444667,,-0.023496142893538213,-0.0657567969410202,-0.036734597648587296
