,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SLIT2,0.025103931902376097,0.04179356208835063,-0.032106695092675344,-0.02460112470601938,-0.03584932923274796,0.13753028900864622,0.01631799439839312,-0.02023277525041052,-0.03456556908802219,0.010492909776820063,0.01112668302984404,0.09616909848445275,0.07895799456045771,-0.09896098504853257,-0.10546676689365923,0.06249966020177311,0.10742954819009819,0.06986769908678594,-0.05213098278698917,0.00764262979298649,-0.07086760641937268,-0.02158497232830183,0.007258855895318693
PLTP,-0.04053537822979634,0.029580411469139145,-0.00287861061818471,-0.02841661020155206,0.036172636867466794,0.09002199434538548,-0.022013934017313014,0.04795275400731326,0.12455985324154555,0.24478256738578255,-0.12755336234910158,-0.01965263927549036,0.010921709625402036,-0.03460343152911009,0.08310376736854853,0.08861399365085192,0.03262962706334147,-0.06343722453800124,0.08242430618764011,-0.06641572468068509,0.03374627391835582,0.008150398642379323,0.02553655114510936
APOD,0.004241321421667209,-0.034028142820170026,0.006526397932674631,-0.03273242326548829,0.045542519311411615,-0.11166873193996622,-0.09230570039921394,0.007125465480211023,0.10530167989113873,-0.05921077958343743,-0.09315725016712138,0.08835758361483936,-0.06768433185642043,-0.08424775404294141,-0.054074075536614016,-0.15092988933523063,0.18292895556653688,0.22540181509322538,-0.0336034210718885,-0.027108408767386898,-0.12665857632792307,0.00012916127513392625,-0.005496545211007162
B2M,-0.050315927287872916,0.027167308875972008,0.01655131846753553,0.051881107441115876,0.10136515420471692,0.07784609205527532,-0.09996085061865276,0.08743416333170795,0.10056027146564635,0.15454946899504507,-0.13825609116121124,-0.05235159747846791,0.2402683462957278,-0.05954298869374316,-0.15038783369337755,-0.001218444329112762,0.08761922896556541,0.05904268135576512,0.08783308495588232,-0.11367594661783113,-0.2555323325795513,-0.001464585714513207,-0.0867304828519381
OMG,0.007200892982569531,-0.0049432180041517094,0.016329335212822246,0.03931435931031165,0.04905640278501579,-0.0552565181911605,-0.007597316377330727,0.004962424360948487,0.011961065211476274,-0.05400069696470504,-0.049369713415314036,0.06635078410233693,0.001014604857197153,0.10379027136328849,-0.043187454019433885,-0.1107955337101331,0.1563139733227529,0.2518856556218388,-0.0652869351880669,0.011776829832207628,0.32787606771625427,-0.04444441600195395,-0.03019024897981673
CXCL3,0.04517408035044333,-0.028901737351624705,0.02750787566539242,0.031202502487297726,-0.05336218711804599,0.0012772378849713764,,0.029775250309281423,-0.008584338099261362,0.06803438402220517,-0.0024897049271465637,0.10205570354405989,0.11790345004894613,-0.09813506824026728,,,-0.04682239265034323,-0.10754942948918632,0.005736492752388902,-0.04104253477902754,0.008259289729117077,-0.04821533358423327,
CXCL10,0.011589327405039538,-0.04895592840268869,-0.041295569537857214,,0.04784159029761568,0.03980976225834766,-0.0023399448550388774,0.040809172272219876,0.12079092327319718,0.009031066194555478,-0.01101812447566996,-0.0470324395291186,0.025408654953506103,-0.08409271312183637,0.035212266136227625,0.016109463913886797,0.018322417112791752,-0.012338278179951177,-0.008568185569953993,0.03935444155886686,0.05393419278792618,-0.0029946013383565537,
RSPO3,,-0.03144475938940422,,0.019217327422618637,0.004668368745101874,0.08795304736414707,-0.030617229216395113,-0.009997381302933627,0.014793815327339054,-0.016410079795550467,0.08896883082208129,-0.030927784792433886,,,,,0.10308569787613735,0.10078050841722005,,0.01747514823189716,0.04300701150903843,-0.08091097102042681,-0.025605840575142255
CORT,-0.013154878381628642,-0.003285815178179138,-0.02199087602006329,-0.01656300164023165,-0.0332356253139838,0.05115943398291658,0.030335241597719706,0.013745151918033488,0.07897764549893073,0.015685857958157273,-0.01532474521235674,-0.05201399934304783,,,,,0.057728636430664934,0.057838686354235835,,0.03132722951164059,,,-0.027342890383775704
NCAN,-0.05274110699455862,0.0033566544147035434,0.028176433791645694,0.025068312822459877,0.024430100041844458,0.022419162604796053,-0.04404666312098826,0.019511065578392977,-0.05214699217842259,0.00851526817511669,0.10345328909127724,-0.05845331492001416,-0.05531025393429145,0.08251968185266606,-0.1349901966883697,0.01789890258164703,0.11846502381693826,0.25673035202867933,0.05201354772338466,0.06267790201037793,0.22022604488458838,0.0021136548629253535,-0.045684962349590706
PRG4,-0.04557692385079607,-0.03481309598658382,,-0.03462284245389234,-0.014626981388860634,-0.024431541934934083,,0.03858728320795126,0.02714329844133119,,,0.01375156022689336,,,,,0.04801443022479267,-0.02973220469709893,,0.023413073001612036,0.018860113151689537,0.019088760454800395,
ZG16B,,0.011481781756471738,-0.014817123981828753,,-0.016976400777809313,,,0.046241232623077805,-0.023692380390920625,,,,,,,-0.030911123563900154,,,,,0.014483099388684278,0.009180103363125412,
TGM2,0.042824572301366125,0.06610011553383842,-0.023655462164532376,-0.01160227216345663,-0.014870429609261583,0.058138255248777825,0.011688385186125909,0.048552287678108826,0.041938300195127516,-0.042124977155079485,0.05360762259335426,0.03844596495801755,0.05123014758592004,-0.1124045466606494,-0.07836400701599182,0.03277402865529702,0.005892068370585397,-0.0653067662680253,0.08039666700365364,-0.012409131534211065,-0.1189697977583095,-0.06175126744602216,0.022906486214294842
VEGFC,0.07553674384754128,-0.035642480638430125,0.015837971134541322,-0.04604229051659059,-0.0034095661704018586,0.044471325861376754,0.034463004148318904,0.09842775304524631,-0.009839773060813534,0.07417162813842634,0.011342182521478792,0.02075107922452434,0.037221067162005454,0.03355000294534984,-0.04065718149104303,0.020254849253397468,-0.006308359020328394,-0.04085853302270717,0.011450851701871283,-0.001093814043278161,-0.04358661517371992,-0.022617396099073605,
WNT6,0.009268175175153798,-0.01875301913324962,0.08252311484516424,0.1339803982213073,-0.02023099867281116,-0.0228861204600237,0.015633693992598226,-0.028843366159085997,-0.056247380611980875,,,-0.009998536154487023,,0.014990424570367887,,-0.029259295100324715,0.029715264425832225,0.07431505435821857,,0.042731147294558,-0.006178852634355747,-0.04272612278582666,
NRG4,-0.038005999982324165,-0.021320897516505292,,0.24440610340175592,-0.017801705474277965,-0.024083700928769186,0.0020901753495259226,0.01598527911018146,-0.04100517245690413,0.07786336581993555,0.03742022766485474,-0.009601851170560335,,,-0.10107996247552364,,,,-0.04438895701757337,0.015424451062222821,-0.04153001088093706,-0.029501942846455385,
PMCH,,0.03272768022090902,,,-0.024665997239499988,,,,-0.0026801371219083094,,,,,,,,0.06446972108404857,0.04583847143408781,,0.018591946067060213,-0.021695607331100722,0.01162450215970593,
COL9A1,0.08961441951428098,0.025397889195620624,-0.034034453930018194,0.05208766156916088,-0.018592582097475434,-0.06368947454571074,0.019629493174519442,0.004018205927590196,-0.035532362712560064,0.05697243356489273,0.06746917845823154,-0.03482909318392059,0.02539083545930136,0.04091548698768097,-0.015416346683807551,0.16449116689128668,0.10728437536250453,0.2004437370991918,-0.012105745480333493,-0.035125873670467586,0.1434566526425873,0.006930197309712295,-0.04166067375375975
GDF11,0.023440638870181735,0.00973685129803142,-0.01930383294923182,0.0388485049374114,-0.010722439366805921,-0.08042927426341762,-0.038561383770601816,0.07966644335939589,0.01564054847592222,-0.03888362222374672,0.06156924516523438,-0.02787544036048853,0.05924674458557769,0.03006808296878596,-0.07618516180587154,0.026594966233050774,-0.015369932715076128,0.05275239526982364,0.02049935473135232,0.008265238893310769,0.05592453733271494,0.008249788222290161,-0.012280224633523637
RAET1E,,,,,,,,,,,,,,,,,,,,,0.009557093772465679,,
IL24,,,,,,,,,,,,,,,,,-0.04308360461104947,-0.044427369148941305,,,,-0.0280521032187409,
SORBS1,-0.03541339539836437,0.09709842468832659,-0.05290654845031926,-0.02236281753960258,0.015396907370573273,-0.03355764563856168,-0.0121698796816436,-0.011724426697719646,0.030708241189664847,0.0100738480927698,-0.0058258650024361975,0.07335701378174635,-0.008389331891140734,-0.03613947838576847,-0.02198097653701501,0.045366679753914056,0.09548260257079796,0.009153138401956412,-0.004541114015073264,-0.032565175760717054,0.07970722671117815,0.013096834763740175,0.039894922911207935
DLL1,0.019182166032409045,-0.011910177351847294,0.012612073935822738,0.04577962751314713,0.017971249998996,-0.0049979082022900915,-0.013880309878440656,0.09064941237228792,0.038242899794723166,-0.03227879722167615,0.007748072912817849,-0.03338985891168053,0.023349800316228745,0.019976610246643,-0.026155785142535422,0.0033198349370739027,0.17165326807598658,0.2415651657944532,0.027396698743905858,0.06242657024335568,0.10213893352728738,0.06863308437874155,0.014917398383067066
TLN1,0.039271771945558885,0.023508448943476628,-0.003862317752227649,0.013086779327524247,0.04672851689398734,-0.008282356472446047,-0.03940763371953946,0.04228636974847238,0.013190681575835587,0.06341165013712466,-0.0827343760463053,-0.08058355133850396,-0.010766404477972393,0.027995739389105035,-0.010818093409834242,0.06297708135301064,-0.08959646754305045,-0.016816982098469907,0.05949511398110352,-0.0510183176940755,-0.1699503759023932,0.0057392279972587985,-0.06986830683634558
COL2A1,-0.024287939475307007,0.0053580244115479176,,,,0.08072926551206226,0.038036208736199305,-0.027073049059384395,,,,0.06181620642408664,,,,,0.002184402231442512,-0.021172384770288242,,0.00497988186683264,-0.04402299629603699,-0.029926105869372957,
SHH,,,,,-0.015199835209557077,0.017972275061535963,-0.016675499651743017,-0.021282706108163938,0.008728106694683534,0.06197982567008647,,0.010139455784680442,0.1936327290031474,-0.1416666891219205,,,0.04259933159699924,0.018583974289000108,0.024412417658359543,-0.009755909874319067,0.1140146667519411,0.019842766255368474,
PON2,-0.05129870835088623,-0.007368290201166633,0.05635100196613515,0.03464344228834601,0.02940455577137467,-0.12104845832120503,-0.03494390143969462,0.011846251700620224,0.011291314622133659,0.09249087461323321,-0.06744335204809064,-0.04251302771760559,0.07440052961027036,0.125522091383785,-0.05480109903634503,0.0686430110118386,0.16464789300943947,0.16209954993628545,0.04466447957912796,-0.11533190328592519,0.27921907302212046,0.12914561330059748,-0.1176420765264847
ICAM5,0.03847098485301855,-0.030002135374041717,-0.017638616642774132,0.03165631396388393,-0.02369002200033223,0.1343771766472891,0.057899517640138586,0.07028027989113975,0.008702762250107902,-0.0970767681862317,0.13963847388498898,0.012692712651231498,,,,,0.02207658374958502,0.07755326682243362,,0.06911863071183337,0.041102144428692686,-0.07989424195223963,0.05518763193305579
HPX,0.0009272435190870434,-0.050835479779570494,,-0.0309649833447007,-0.036983266888604566,-0.02959853160933315,0.014528738016126747,0.13203178793363896,0.020872964641986035,0.004964559598029964,,0.03773082056985197,0.16260942991233446,-0.04393509754102363,-0.04691673899825493,0.09035067881822119,0.06408227397013032,0.13652562583021277,0.13605453139670745,0.025232932693949908,0.08809340406080945,0.008224626668067963,
SFRP2,-0.05064768919759069,0.004847017899432507,,,0.04950512323359204,,-0.03553241153139945,0.0695520849193348,-0.01253109476237257,-0.04474684062800959,-0.010445376524965739,0.048698996748629236,0.057103929542231355,-0.04056479923747368,,0.10384955815996955,0.12570755706698658,0.017766483826903507,0.02579833997486813,0.019234292263619,0.028446530117254367,0.12923851800088984,0.017089635682235503
CFC1,,,,,,,0.05498292749665742,,-0.003889802529497143,,-0.00347858468358767,,,,,,,,,,,-0.03608976190020104,
CD70,,0.011535968631642655,,,-0.029423715216572117,,,,-0.044654851164096544,,,,,,0.03969705596754489,,0.01766316711019595,-0.04435277620794481,,-0.04707087122457811,-0.036387447528402415,-0.06634545397336346,
HP,0.01719101076942003,-0.07640101968520566,,-0.0718559136069026,-0.03462985181612504,0.1452824721103182,,0.04372830126789665,0.0013207815985335927,-0.024915603355513613,-0.016846851995828895,-0.008491216695139215,-0.033551903217482186,0.03518601178427741,-0.020491906606364036,0.04925119290376714,0.08713015673189306,-0.021407078090411265,0.027458098829308122,0.003218597124115681,-0.032708180758365575,-0.07166702241370873,
CXCL2,0.0408220416443852,-0.010271327649043456,0.004773763474043089,0.008628353079174323,-0.0017746221973809011,-0.0005308495410565523,-0.04903634778305393,0.0019288904987616873,0.0006239681816711997,-0.014511865251532398,0.041841884312801114,0.014137493097618652,0.13252709991220807,-0.03284941833921122,-0.022554249025605544,,0.03791670523297576,-0.10191286622620808,0.04933491488684086,-0.008023431402971973,0.01773618532893189,-0.03922691618520308,-0.046229028038148476
NPPB,,-0.029864245516234494,,0.05467005093401039,-0.041602596321169784,,,,-0.029824036183655867,,,-0.03690241068417905,,,,,0.032341532406649685,-0.017932452429715393,,0.024792898709619916,-0.04212757083224511,,
CCK,-0.013256431491505473,-0.04675309226394342,-0.04272030208611951,-0.014151962328914955,0.02871510770946526,0.08660843729115537,0.03980700334856079,-0.048615723903215155,0.0035834393907530713,-0.2338907412680399,0.153828381458433,0.13904966479354133,0.005173242931877827,,,-0.0075394215391251795,0.1056442884757155,0.1767123730851902,0.007364766235513526,0.10263079299083079,0.010268652723764394,-0.06325988612098536,-0.00022042693263019182
SEMA6A,-0.029920951286645996,-0.015834424100004643,-0.05429819456352051,-0.04978829152559139,0.013278207073632956,0.06432650631975337,-0.05095786646247071,0.020310859522724555,0.026065354076443722,0.039622289046963265,-0.031045028879237303,-0.09792454679643649,0.02459789374353976,0.020497956037669535,-0.009195476411840452,0.0495106879185311,0.06178321668015607,0.07027560187703874,0.03412375878205029,-0.005012232407289719,0.15931313235877165,0.06090609563697761,-0.11715316560389175
IRAK4,0.06365192723438091,0.04889374356190533,-0.007506389982633138,-0.021579354198104184,0.022976260925885568,0.012006106420267853,0.026369370551516665,0.047763596927228626,0.05711721739196769,0.01535949670758013,0.058073351072056516,0.0010147797286639453,0.03259530909106273,-0.0031595518874756967,-0.06427539957486973,0.07230401957589329,0.05397069048701637,0.08923774558228717,-0.009985707610277464,0.009472764978653247,0.11028482905050341,0.03873980599841536,0.029568427293053128
GSTP1,0.006044869807021139,-0.0366288501426129,0.04273817391734755,0.020801430790338176,-0.00651778356062934,-0.06903935126896991,-0.005847930995684521,0.07246194411367496,0.045769630561473464,0.1532905761890249,-0.10182850201371205,-0.0847729715267528,-0.10508519821956408,-0.008039446500966293,-0.06477903380800809,-0.09381800018072517,0.11592502110044382,0.19210544995943307,-0.03454985576412287,0.041925106341206074,0.1497723433864596,0.030375012309433357,0.044401132711093985
VCAM1,-0.016926886690877756,0.0030392384036174542,-0.015676086761137974,0.0594651057705449,0.014703126449342028,-0.010135943341973144,-0.043718735360070586,0.03926899960359326,0.038793752717022054,0.09682742656996265,-0.06342330582703314,0.0384851692664463,0.050086232414555,-0.047537047931951064,-0.027881398443094015,0.049773342726968324,0.043027476453921354,-0.0868049607087472,0.08121663014500904,0.005478281211198743,0.18983992965824523,-0.05336249752158676,-0.009561900259718394
NXPH3,-0.06551229538957781,0.009204232818163885,-0.03169702744206773,0.05985099959918789,-0.011119681633351372,-0.02416437066719253,0.009885936800072243,0.014460849886028037,0.062230304984439405,0.04626955542218537,0.03320183208015127,0.043310224454072545,0.10411743258379137,0.08737603619682237,0.009612679724737429,0.12607502378970054,0.11769612005965821,0.13064673188830606,0.034480594936452086,0.0031861810271666146,0.27776626033113516,0.07237636218587842,-0.036093773160316235
MTMR4,0.024357326024037212,-0.03427503229629587,-0.033080927041137194,0.007933932218422016,0.04594645721580888,-0.029040933587723097,0.029735219218651795,0.030754564388710198,0.08328021567521493,0.038361192633684024,0.037708624722967196,0.015905452526526868,-0.002664488108207525,0.09524893131104467,0.03420404364563449,0.019761014799983736,0.04544930665968613,0.04235347940611078,0.1247434915341413,0.05773786731275921,0.07239101599618837,0.03588323569256154,0.10756713149678247
