,UKF251,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BST2,-0.02243825179922836,-0.07864982290836181,0.05642216870901594,0.06787603730308728,-0.028817724704817187,0.05465054235615951,-0.030827176695354435,0.08582725215534488,-0.046892479145952896,0.13343659811060285,-0.09944726072264432,-0.003222587229849678,0.04977618732010524,-0.015705912234130967,0.05097194538514591,0.013971067583677287,-0.014781174070884903,-0.017270095786002738
COL5A1,0.037752657390979896,-0.010736648730431779,0.11338314433698088,0.036117278934250305,0.01627885041584591,0.06731333531735152,0.062342082047919266,-0.01763588671265135,0.12499340226145408,0.016409525846116674,0.0912719353678792,0.14078835840664186,-0.02320988747346512,-0.06105466268252432,0.022384315872399342,-0.013649739783891288,0.1635562817955705,-0.07602181920864173
CALM3,0.041499612457533835,0.056466756491612945,-0.05446162581835314,-0.09789582039084084,-0.03156097300720564,-0.14322600397696988,0.000679465120961316,-0.07944807179270631,-0.017365785381213767,-0.052367759335877194,-0.056158140396414966,0.010940435783086754,0.006411161120386166,0.09356576754706764,0.034700828899392605,0.013673215935727958,0.08038765251319124,0.021917214560049147
THBS2,0.05237668696233437,-0.0414448963633034,0.05935762845882509,0.026425665856721802,0.019083421988243962,0.1411250029766173,-0.05206842559756354,0.01143837739257423,0.01621070150218639,0.04515256815785076,0.07543505091740407,0.05343942876719804,0.0407192110520704,0.018881556570709994,-0.04572290750559645,0.03922994602757493,0.026668452006978316,0.027552286642794886
SERPINE2,-0.08111224850138062,-0.018519197396541714,-0.01980098414379242,0.06032796610388797,-0.0006092667635590072,-0.025160385830807673,-0.010169117410881863,0.026577468718823643,0.04001031882870777,0.009788326596395037,-0.039453991610202736,-0.026104994116364307,-0.06072489235903396,-0.04951086745096161,0.055603036666970314,0.008126302522650602,-0.012786969792197811,-0.09810441665403431
EFNB2,0.10005405124472735,-0.011218747536941649,-0.016224505470430826,-0.0034647850074498374,-0.00614664813618368,-0.09716199223382094,0.024657872541963777,0.022883695117081777,0.12843916712712639,0.029101671629403813,0.022395837957923288,-0.03305917299649824,0.008115898725422212,-0.022244342807869688,0.03471627904173256,0.022749471471068667,0.06224615280882406,-0.053306323415968616
PROK1,0.00889753944106357,-0.01255552068412917,0.021242725645767926,,-0.01890157411725625,,,,,,,,-0.014255844804302439,-0.017000110207225656,-0.05571815447516355,-0.017748290562263912,,0.002111695345657071
MMP9,-0.016590869276637804,-0.04225796666453633,0.07840246256115758,0.07618912587307188,0.08095896569867048,-0.01988811053461361,0.14000622951388675,0.003710322467984015,0.07495808747423414,-0.06912654415953713,0.08372566203649325,0.08568557175732214,-0.009689717305133154,-0.006278186168974266,-0.005362645690562398,0.017641202859395765,0.20371600302950982,0.022437298476183226
DMP1,,,,,,,,,0.05367654385142514,,,,,,,,,-0.026563128865522707
NPPA,0.02718035279481854,-0.016676273843577148,0.033665233120234644,0.04248578655213624,0.021156451419564577,-0.03893680770860168,,0.07084546016202244,-0.044361170557520195,0.021653917070416136,0.005569107715731819,0.06513008096032122,0.005216646384858508,0.11426369374426332,0.028157584367368454,0.018434630200122783,0.00560131250279476,0.03983484241694261
APOB,-0.01683574407558596,0.04886780207987702,,-0.014158631794361257,0.046600684758467764,,,,,,,0.02442484265092575,,,0.052398172286328565,,0.04297279761085488,-0.03130964824465734
C4B,-0.019334435991699653,,,,-0.015370631385176433,,0.005136026545433968,0.06498249691781248,-0.0482353086300423,-0.030083502587931507,,,,,0.022734208513805334,-0.02191026597934409,-0.04626375357483679,
NTNG2,-0.024225565380623582,0.06749634011010305,-0.05413115525301669,0.043396744559310294,-0.014958479502837735,-0.014862377195934612,0.03007042433685726,0.05439407645945741,0.01849933990022771,0.04355914893527663,0.04327880913044029,0.03664184406437635,0.028411618415346025,0.0652875083096345,0.0008577177359772088,0.030392319283836594,0.07208064796180232,0.03622759799878992
LAMA1,0.08834165228529141,-0.023417428181754008,0.02221366647994345,0.09006205919934336,-0.02829847268856743,-0.02106982360014261,0.003322910116086912,-0.010317121794584676,0.035160031022957554,,0.010554794724506504,0.013140250322746077,0.03376589461989013,0.061745439645795486,-0.06768163364799282,0.04192756483819361,0.07307715656844324,0.007809022189996804
UCN,-0.025351664764401125,-0.045876090399567596,-0.018281480695730202,-0.02371950169107561,0.004404118362495979,-0.02687534060318052,-0.01565656426070605,0.06238340499770027,0.05777593726250392,-0.026076287146327932,-0.02438419920879144,-0.056939793726489864,0.011051012296826791,-0.03552580259094547,0.02445823431313936,0.08976088779775136,0.01630155804021362,0.02433957549519296
ARTN,,-0.01357847171960443,0.053019383467300146,-0.02144821423013605,-0.01953731920189429,0.0018920311471985005,0.0019373367474059054,0.015883567423875044,,,0.07182598420016698,-0.03040358528630075,0.03688372957234729,0.09888974353761021,0.021866168591306398,-0.03424397720032357,0.07301660966676976,-0.03290730085013459
PDGFD,0.0032368900079328394,0.04700078006852898,0.01738403250275337,-0.005048389051451488,-0.008161490789714116,0.0008561534971510574,-0.0011487817104377505,0.09221211249239744,0.03822088315807264,-0.04799572770117157,0.0787013881699939,0.08694838991068098,0.10736004405621499,0.058553250191591674,0.08529667439433646,0.005622274553992428,0.13170325725328152,0.06750620285800912
EDN1,0.022140731911490415,-0.03067123938871063,0.0582234183071478,0.009717732648407107,-0.02429268799872932,0.0015906282586054003,-0.026507934163423688,0.07850827033361095,0.07806869724678232,-0.014752736810755106,0.034259760507998296,0.11700078048210902,0.031026971466984386,-0.035131158976494326,0.03520618937656513,0.010364164780156166,0.07888256472132106,0.039083033634497506
ARPC5,0.01768067856470622,0.00767983948449612,0.06822632628849712,0.024379586176695476,0.07173875866597955,0.1427058464845541,0.008980218635623722,0.07292733756758003,0.0546204974620328,-0.021064686362621175,0.03183602465353412,0.033280107898161056,-0.055132980094673024,-0.003727017320859273,0.052735223800306,0.048299929821073236,0.10822902131495173,-0.05017236857159623
GSTO1,0.02300863852180204,-0.0036210331942146392,-0.06911964444381236,-0.07319537097044256,-0.01221557995276524,0.015110290652827594,0.03540256173858226,-0.05506481982098104,0.14201455517594938,-0.050102437355039914,-0.027776827526571894,0.0212006924620498,-0.011051992869914868,0.029023820749582825,0.01637273152168136,0.015211768114124303,0.1547291098351641,-0.011942432916672917
PROK2,,,,,,,,,,,,,-0.01238721457394747,-0.01733714235543957,,,0.009941564239924938,
SYK,0.009995527272622312,0.0459219944726626,0.08525024821026961,0.11001007391784114,-0.01567795593647026,-0.0016978350783634925,-0.003234319169649116,-0.03175017799773681,-0.005738422439395526,0.028919253712820565,0.03298131730034146,0.05631179080060416,0.04938930769603364,-0.011060217256655121,0.01924848812990126,0.015315220643858098,0.06669091444731233,0.025051790628333744
CD40LG,,,,,,,,,,,,,,,,,0.07701899506427387,
ST6GAL1,0.010892134457218153,0.03790371423927922,0.05170712302027571,0.07699446809494337,-0.034834582693776935,0.08963014962041639,0.04665524249822994,0.0012495281249586506,-0.12716149448890768,-0.07014896234637333,-0.0496798173056648,0.09270405491846256,0.05583451108751716,0.06558365574253615,0.059242944150431215,0.005983318443476427,0.02858903638186042,0.0238733320610075
WNT3,0.001058588123529251,0.018449409526204306,-0.05452046762070685,-0.07440568181732077,0.004667525872211385,-0.0023648589196655087,0.02085261924025279,-0.030359249356674802,0.024683636400975748,0.003868503623137459,0.09927755953393616,0.04371313482464481,-0.026915389748779696,0.0337844419998069,0.0514702312564061,0.06680746849416712,0.04435504707927983,-0.03233611879451867
HSP90B1,-0.045351338318488026,-0.05811657615444735,0.062400847298153324,0.0016599865233603833,0.016361320915185308,0.06671572381561591,0.05505449773437264,0.05606615258243096,0.03823865443525829,0.07467909020642531,-0.028292604164493293,0.038998407181407894,-0.07054282016984376,-0.14303186715138408,-0.004134258023426405,-0.008792019625742283,0.0607995399119572,-0.08671986250206523
ZP3,-0.018311973785016842,-0.020665325054625348,0.018777098884681175,0.068527016668176,-0.0697768706440865,-0.02032523094706625,0.08739114342046032,-0.025231856989328838,0.003642968566656023,-0.0630874456112209,-0.024606792978363212,0.03601636584262852,0.11525293700660606,-0.007177029167473801,0.03591804855300407,0.006881679786882238,0.034929034947944436,-0.04468350335703611
ANGPT4,-0.02358947548118406,,,,,,,,,,,,,,0.09730805817517826,,,
NRG2,0.024651148620115585,-0.012134985994831256,0.04520441599099914,-0.023105833802782662,0.05540759932362113,-0.05716645787983659,,0.06262518771600688,0.016677718400001564,0.04455571589439153,-0.022614754498025812,-0.023362819494146123,-0.011488829518557902,0.03397426231417082,0.010950260798336595,0.005950167445484903,0.09245469414618715,0.0549406083466984
MELTF,-0.03325866152859949,-0.035031800177293945,0.117880037230927,0.0674799396425141,-0.03628766254068261,0.0256078835760608,0.00458415326565497,-0.029656181828399256,-0.009935025910363417,-0.07956171221237245,-0.034619854398835206,0.018200344751765633,-0.0003600757322952287,0.008590195927261556,-0.01619058760468613,0.02924506973909607,0.11089146124623116,0.050280838330163356
NLGN1,-0.04834906478865692,0.0055780198601678346,0.03986798237157964,0.047845979354562765,0.021384199486282188,-0.03597013888475947,-0.00597043218950986,0.02724847646350757,0.0019644838664143417,0.0697530936493849,-0.01663011199433188,0.02973174094676086,0.048360653285749435,0.03988476124521866,0.07544162142213916,0.025943696936736624,-0.036347382876881905,-0.0657870235419467
SLIT3,0.00710962661411867,0.020465679281366455,-0.0044456132362103145,-0.02794282998585093,-0.047408517104438025,-0.031045885573371793,0.03038433475113665,-0.03385653733818233,-0.012252971496072526,0.030250285556458475,0.011280622511433235,-0.02890501407605196,0.11799635341021183,0.008867574239621697,-0.03435139030953032,-0.02181511694558383,0.1925591660682365,-0.017163034796178256
CCL8,-0.015310382979699859,-8.014041157899479e-05,0.06245553006176379,-0.01846584459991786,0.00939587591583667,0.008149725475084552,0.03888872761322627,0.005428656023042661,-0.016785063373630477,-0.03684676016901921,0.09305532385618455,0.1526576516008932,0.15327420153005375,0.05460227281632677,,0.003636743604508159,0.01979726447232133,0.01182857796873505
S100A4,0.02782837391489973,-0.007873764029643845,0.12350782481031254,0.04668849879927061,-0.05025072423750927,0.03835198281102058,0.08046840541796348,0.007970030151085685,0.06764163335976221,0.0006958311548112275,-0.01621222617469072,-0.05992796887801483,0.035099777473926924,-0.006435024956684257,-0.0016496822683240374,-0.017278977486488788,0.04408436014816258,-0.035975738683356406
TNFSF13B,0.0032340800564247996,0.02093930600176573,0.11686384204008249,0.06419356386504385,-0.0016744526427736276,0.0822147822905963,-0.011827346306131812,0.0853100110271819,0.07660463861321429,0.0032863746807381767,-0.0019567835718308593,-0.008415861399207263,0.05298576449152481,-0.0196070797830764,0.035180703242903295,0.03791952900444594,0.008629509565593878,-0.096009045855928
HSPG2,-0.061121090081087,-0.042781559472777356,0.10120038093254545,0.09444886396804865,0.02532949007625161,0.015174528784541228,0.030244691270590165,0.04488840459574331,0.0715891737460099,-0.008737694344860403,-0.015754760702577003,0.04471601288280822,0.0770104182772313,-0.038093840668164694,0.07444754398080894,-0.03977849038869345,0.253231189542503,0.08493432686305624
FAM3C,0.024819372510093137,0.034103416289664894,0.013764982576831368,0.02461159150388705,-0.02268255245521902,-0.11117178944425468,0.01918821195831355,-0.0093699169052478,0.0511707432662685,0.012238518214652229,-0.012463888267095229,-0.040116244473962934,0.04552718043104361,0.023124127731928,-0.04084173139238684,-0.024953640227562555,-0.08625537617852408,-0.01932730530840918
FLT3LG,-0.01939202191502985,-0.02974601949086022,0.11183282437917703,0.03989527189444854,-0.015440949243976439,0.04659904423664909,0.025036797504846896,0.013005404727140105,0.06531634500112478,0.09849225344019724,0.007076488292012348,-0.06755258520738365,-0.016705979743719165,0.12465008384546951,-0.07915156948831126,-0.03132102257640783,0.09569810655752319,0.04210568955631561
A2M,-0.008074206917531905,0.010958791457309835,0.11595558899811281,0.094696255164303,0.024739508530630897,0.09572517181495123,0.13475836548285616,0.029097147520104838,0.09637424562223719,-0.06648829878679202,-0.056257768772113956,0.11150176117463242,0.07284316670873435,-0.013294287616963269,-0.0246831393375401,0.04277896189313799,0.2029538321750931,0.03269192842428592
VCL,0.032552696966646186,-0.05861973347417157,0.09745740379093762,0.07342978728863944,-0.0038172525952284487,-0.03040227835456366,0.10038364325438821,-0.0006614869130688721,0.08337928062028618,0.08499084621763833,-0.0005490687548774436,-0.0145850901507578,0.009166555817397427,-0.007806527384208447,0.04329393595917796,-0.03819933853132284,0.1017951366016417,-0.05378418228532863
FGF2,-0.0072244384544004475,-0.0005422906173149574,-0.05165659220305904,0.017640002398307767,0.022607043068280912,-0.05116709520310734,-0.0032514667020603237,0.1136364535690644,-0.05003290220270886,0.04663463296825423,0.048910232094261104,0.0011459667947719872,0.0016431259503271285,-0.01866658918970187,-0.07710681261245501,-0.02045400507217105,0.002426878647732817,-0.04554491548531576
AGRP,,0.019783792221614433,-0.01760637589617162,,0.006077712370522636,0.004846713209479738,-0.015934636268139724,,-0.03823860852333643,0.045607068382520106,-0.032577732492458815,0.053391243291639606,0.014367850672344603,-0.013201409911042237,,0.0019822003941242354,,-0.023369270857140634
CNTN3,0.05928339301206437,0.06771316702796214,-0.017104362587747036,-0.044163402316998515,-0.018409126989716362,-0.06476544051075843,,-0.054301973017647914,,,-0.04573884877417445,,0.002160585688889628,0.08064649875905436,0.02438203600572861,0.006951446906686979,,0.04966605815593088
RNASE2,-0.013999987233931222,0.012473488674200657,0.02926627643231748,-0.03561365276601097,0.057220632867589535,0.04716110342857541,-0.013727011205582788,0.07313016831895987,-0.00011320769546472281,0.05401938070378254,-0.013740557419516304,0.08243690072371701,-0.02840588433414735,0.035536836714300454,0.016632642244643208,0.04880727687759275,0.0646180299707934,0.03768144142423614
ADM2,-0.01694076576939786,,,,,,-0.006052648073395951,,,,0.25078594869230353,,,,,0.009652736345477945,0.04779832127493749,-0.025013340713658613
GAL,-0.033537134750461314,0.05682704808591412,-0.005193270206726852,-0.021864005519517966,-0.008380928273763756,0.008447824461756143,-0.018568743286533743,-0.03352421515310362,-0.04774230978743696,0.08646884598351565,0.08548342699518668,-0.029161648677415625,-0.03425022012126235,-0.038747009555304815,,-0.023457146767440054,0.08900200726139625,0.10712635360655538
IL36B,,,,,,,,,,,,,,,,,,-0.033579238569777854
CXCL6,,0.0517551655659712,,,,-0.03521921246588414,,,,,,,-0.006578157677166226,-0.00558461965414312,,-0.0406575641303721,-0.04781347657797515,-0.04887110883832981
PDGFC,0.047557993090219,-0.037239366032232706,0.061643303339088636,0.08559664595000034,0.06956596076462508,0.014291308138377621,-0.06123645430244156,0.04016143290378282,0.04858619478497034,0.02968271313429301,-0.010652463988284101,0.07603778150695745,-0.003962835951280203,0.049850321210079235,0.0009894276472085,-0.08888062970911453,0.056840743693452066,-0.06902152254024264
