,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NPNT,0.07049715996329647,-0.01200867449485218,-0.031552927642821305,-0.025090198494189118,0.05858953758087094,-0.03746976323140695,0.04111802255455076,-0.00932259745854049,0.06625310131760322,0.0008402396712950092,-0.01880519241147182,-0.05382718570223658,0.019206669779630696,-0.04683501906728999,-0.01357879916995329,0.06040464665323278,0.05707916172629967,-0.008561373640631729,0.031857243406004716
KITLG,-0.07138920145607319,-0.03535099153373988,0.013655935208849647,-0.061579657841563,-0.0015148541379744766,0.026982662845206392,-0.02505474419224606,-0.020606802320897462,0.07805894700332829,0.06736221206184374,-0.0015848043904775444,-0.009645392410553224,0.09068963440981227,0.00044188864953702603,-0.00034862264888100067,-0.01600235899803733,0.07335487417990508,0.03295080273363854,0.020361243905985947
MADCAM1,-0.041636171667862036,-0.04142953488200285,0.028474392374809043,-0.03284328399029397,0.013524183035578955,-0.043862402267248315,-0.017345616495409406,-0.02857729527475399,0.045202080484408935,0.02624474724444831,-0.02300870619677148,-0.03662415240487039,,0.0018374977084475467,0.05594026362793264,0.020305043840811148,-0.021433940208597912,0.11228002313697809,-0.029886598723744624
F12,-0.016667181114918876,-0.01855567158771717,0.05218766829008599,-0.00416935305675126,0.028580154920668576,-0.027939042839320447,0.04751520729988238,0.07074789785638814,-0.005916040548990427,-0.004060788106441834,-0.0016543314670874657,0.06551228240676758,-0.0005132106123191684,-0.02958753926938856,0.08516472652277718,0.04292510907080684,0.03843635701823556,0.05726357843353346,0.08213251942820693
S100B,-0.046793096887345315,-0.012935299395638998,0.04596077946649472,-0.014955517861324473,0.025156971360874632,0.049955169696205,0.01658554858777742,0.0074520492905693425,0.02614542156665777,-0.021287642835902204,0.06823763817405541,0.07663328078843593,0.008676788318123248,-0.06726437211290795,0.04792642768584094,0.13645861253443467,-0.08939667430328792,0.06527411917887076,0.04616202978306931
IL27,,,0.06517533991405537,,,-0.00755680850748055,-0.01620797167519289,,,0.08063923112123546,,,,,,-0.006440338865004794,-0.030672281276632567,0.0066194288138298855,-0.03635631868922133
CD99,0.06422021346227379,-0.030877559965608932,0.10881203581366476,0.02959137887804216,0.01667263805081853,-0.01588931604000026,-0.027762648931639527,0.057047713051971476,0.07431026372178011,0.005435775853160473,0.03457132195028951,0.02432245268766534,-0.034195641391415184,-0.013388180669045121,-0.012951513153097928,0.0787320810214956,-0.04951001211054846,0.028744313264204416,0.0807586861393767
PDGFB,0.008570234224529604,0.059201235898409095,0.07657934528585571,-0.0012611074175963403,0.01568384133416469,0.008966938519645579,0.07075137989757674,0.019722512835902817,-0.01816656946781428,-0.020879842532703193,0.02464482399355784,0.005898548319172892,0.06437413330984303,0.011347773320094503,0.05910482762832547,-0.01041375362972406,0.03954996751453957,0.09584930625998402,0.010208546576647971
CLEC2D,-0.014254069715320018,0.017254787101680005,0.005458786969523588,0.05324036515792838,0.07819904480030807,-0.025887343166949718,-0.021315063396364752,0.053837018259267344,0.045453551542802714,0.14177455584770285,0.032996400513640424,0.013623968354215116,-0.017197878344862062,-0.04609686088819142,0.07593850943005277,0.049027510918883556,-0.030960018566435963,0.07088350792528121,0.02169407004435998
F8,-0.003192684051032969,0.03203368589588423,0.013231315561603223,0.06705051898546568,0.05791162914727445,-0.0165299570733276,-0.05286558103702572,-0.007353442889932616,0.04404715121733402,0.021594067601083275,0.01970754107989209,0.057240633286919286,0.0027517856950466475,-0.0055925837520549105,0.02762946522201406,0.16600145749904677,0.020815747791711237,0.07073980393766002,0.06243735656558621
C3,0.02706374286736826,-0.060610649077140755,0.15460168247550637,0.023736395287316123,0.004937605679666483,0.060568238993804445,-0.027445608798006324,-0.04410948995689173,0.04213230876972603,0.004650411856573773,0.01679608162360938,0.013514590325873668,-0.006491091142771059,-0.06245963401304115,0.05911766087018588,-0.09247208438695376,-0.0835660998150122,-0.011051345319984408,-0.042367031985883215
DLK2,,0.04844796416417021,0.08046323817794866,-0.024632216597087208,0.031701227816797864,-0.02720591492227342,0.09826116622083635,0.03009623976677133,-0.04213199985106645,-0.01578835009754722,-0.032529443269564126,-0.04829478406013955,0.008792075612553366,-0.04160524899096441,0.01950317176466476,0.08007581962637944,0.07524822514360686,-0.02705051576261056,0.048869458676580234
TSLP,-0.018501721637625933,-0.026888679266616373,-0.025838145659976674,-0.022461203289365357,-0.03665287437594892,0.03652305918952051,-0.03988121552311446,-0.0076910527172007696,0.048697094282246826,0.02766940114359795,-0.03639166921069933,-0.02767536417743861,-0.03458210370875146,,-0.046028563459685624,-0.023974474523723886,0.004655448757412593,-0.05218233204192834,0.051533788642205015
OSM,0.01598413153016053,0.015346422369798373,0.05369647835085699,-0.011632913764089588,0.05545141557731957,0.04606223573716679,-0.0543996240054807,0.05492134393005691,0.00857856383917962,0.030615414179767236,,0.0015450258791574695,0.05633218545398683,-0.005446852373284689,0.036927097393861734,0.0409509592110561,-0.008836849067184453,0.09050208267909673,-0.003738433613020195
PRND,-0.04163616648054184,,0.03363809262333781,,,,,,-0.0178444887958458,,,,0.090198286900128,0.21974139629541842,,,,-0.031608554880791,
SLPI,-0.003893413720178662,-0.04824114672466003,0.0030201740075718347,0.009367240917006955,0.04039661735473119,-0.009221196899003616,-0.06845121023227912,0.08226408386280398,0.035887637887793644,-0.031109776348893083,-0.029234046924585408,-0.02858475132209755,0.027094904623257154,-0.01753459735337491,-0.022770284119516485,-0.08928569331617586,-0.1372243785306757,-0.013923558878213761,0.010721342523976211
AFDN,0.03828633937608535,0.08903855753434783,0.03093898890731507,0.04157762904875482,0.03767791131931845,-0.022845362311300126,0.019791581211554974,0.024855946437688563,-0.006284597315356382,-0.03214092969020312,-0.006406799780792135,-0.011612224720530187,0.08404968202233208,0.06251836031350859,0.015962712250963493,0.03929659942632501,0.15653654480909532,0.02961717779748058,0.09019949903021386
KISS1,,,,0.0560515923112219,,0.06847079137346132,,,,,,,,,-0.005767793951322393,0.03389645523947594,-0.04034210788234115,,
ULBP2,0.020062477452134145,-0.030990546607392064,0.019051338236891834,0.05730727630035912,0.06175015501473985,-0.02725913556341867,0.10780782724473663,0.019448596326806938,0.05188236023404545,-0.02809732778230193,0.07207342382688782,0.10316747516117564,0.023386970264730227,-0.040337269584234184,0.02608697955000474,0.10679116568061786,0.03118082840943242,0.011037362755000939,0.020182734903453604
ICAM4,,,0.03032541422316655,0.09093497302124111,,-0.001180035045810876,-0.014122258934817214,,,0.005987151111044556,,,,0.14132810509147103,,-0.016437773242895713,,0.08919445896166485,-0.040422601317337783
TDGF1,,,,,,,,0.018668021774349543,,-0.010399904470898513,0.0009544429871436166,-0.0021940235817291395,,,,,,,
ANGPTL1,0.04964515303897412,-0.02407099393615662,0.014125260119489657,0.0008637877699416883,,-0.024539744342548846,0.00934531392424256,-0.01836083496329195,0.09465992154875132,-0.0005599590232301184,-0.03478960848614938,0.01915263876162537,0.010006425290254995,-0.00023395169632325777,-0.019249600371313718,0.04313420333165947,0.021992566341655303,0.015251279357285076,-0.04085152664960711
LTBP1,-0.03996833541697517,-0.08132674978372886,-0.04353425295556574,0.05025635639811086,-0.030402895595802767,-0.02178669196632655,-0.053795866227256586,0.02682354427197619,0.039299180145317095,-0.020102774881579178,0.00823972450159697,0.07711396375449116,-0.05175313416845553,0.05342954699043413,0.0008129269259186167,0.014845735288941024,-0.048503783896385905,0.03241681292593749,-0.05340835361612329
CD160,,,,-0.02550884717132623,,,,,,,,,,,,,,,
NTN4,0.03450235661899178,-0.024368513403605477,0.02664194683036773,0.011890022323713294,0.00012275214558713055,0.0007927238580344758,-0.015464659935154387,-0.0003036747527096754,-0.04220568260379828,0.031305155084852036,0.005573536676786082,-0.021228190327633283,0.06360687796858301,0.09506424002619172,0.06385360591018684,0.0592035722172061,0.021033135203080363,0.05470781194007397,-0.018166641488151874
APP,0.014904355465201276,-0.09632596953436123,-0.006015955510256013,-0.03534815926595862,-0.050236095492161875,-0.09342491923607135,0.013589253471493546,-0.07391505742982156,-0.04014008763411894,0.02236683143251261,0.00740316388082167,0.015127056128598583,0.01115512284882337,-0.05953947757143349,0.017737773062459213,-0.052927236737890966,0.023297271263079514,0.012564641136898015,-0.011940625818214218
RIMS2,0.036509511017537605,-0.022701985241047173,-0.0078401497562767,0.04314440600216763,-0.0020735603670183466,-0.009217825081433055,0.09431315148090333,-0.05379218343474049,-0.03877060837973092,0.014966450421567612,0.0038362296489678712,0.0350926748586582,-0.007137871146350701,,-0.02271925732610349,0.07731430468997878,0.02085868057183802,0.025313926686899496,-0.015779446596213997
WNT7A,0.043044665620780076,-0.006445127293250538,-0.0467651564063807,0.06524805855270507,0.10146493857858163,-0.018522960964956304,0.011628446458322018,-0.018234907309494095,0.010171165212360353,0.004984664577008502,0.015960768160807628,-0.03153913665309101,,0.04456325888552378,-0.0003346749023946268,-0.03597472309449374,0.02073665152071736,0.0019247813213497014,0.03137984544257784
GAST,,,,,,,,,,,,,,,,-0.035026898901287816,,0.020155744870322102,-0.047280093189890335
GPI,-0.05056609547349675,0.06403787670262863,-0.15443517768951762,-0.02012152906794826,-0.052483353308105704,-0.05550161950654721,-0.016968714000360857,-0.08458765871991007,0.0010959102348229986,-0.004257525936370615,-0.0426632953346563,-0.03422103500559838,-0.021388899403209455,-0.010004385872486362,-0.04042940663710395,-0.06304526194200646,-0.03075511024597509,-0.030565831305049453,0.01113761127800566
IL1B,-0.023876409047432188,0.025397050813156262,0.11511221100426133,0.0347619499386153,0.04501574579294858,0.015774852651765738,-0.06265621148121567,0.01878642481649631,0.10200354774513262,-0.018509266748139224,0.02757234383093193,-0.04750789248331682,0.06700555071807061,-0.014306701793895864,0.03844377300392201,-0.014683942026235308,-0.032692989915631715,0.0531641046634299,0.06318691553030541
SFTPA2,,,,,,,,,,,,,,,-0.028228917243973445,-0.016988929686897292,0.0749595388592338,,-0.03440780858348678
HAS2,0.004828892446774721,-0.006536131431037441,0.1011848760208348,-0.034778894173494564,0.02692840137467572,0.020589994144739995,-0.013050368957825907,0.10741219890338027,0.12094284922545606,-0.048777671220522005,-0.0047435449965075,-0.04851348786171045,0.08623586583922485,0.04938136876636457,-0.00027225819773903646,-0.07014263817395916,-0.026581214827000415,-0.008155646161001258,0.001255889697868612
IL11,,,-0.043031373601340905,,0.06443583902619358,0.029192089418378402,-0.014562082558274502,-0.021103983394811766,-0.02720116415893472,0.0018184035564324983,,-0.027675357971095507,-0.013189474030071403,-0.04036223883776436,-0.00818003915802738,0.025198155708693513,0.03013194106958702,-0.01760380020481561,0.027469173213715753
SEMA4B,-0.011792511861577135,-0.0007341005099620202,0.030967318141994667,0.004259719671055407,0.017031196377219712,0.03543848749881255,0.004351733079288725,-0.030223119323549975,0.05102822816151262,-0.0180296707594952,-0.06004471946611893,-0.01937585633385569,-0.0003938582024302013,-0.05696663674789618,0.031495160044726564,-0.015884095174659125,-0.05748924284800357,0.032897733440533435,0.05507357566516327
FGF12,-0.039807915772313504,-0.007491929023083717,0.018047292189371567,0.015612103965390636,0.019837928021756927,0.05634479167402862,0.005946352788564173,-0.011177539464419493,-0.02649363620920957,0.022102256091603198,-0.011796485577046911,-0.0028162334126550998,-0.03907733240850529,-0.10045667120403488,0.06090012799209253,0.09555164303364297,-0.027661995098241215,0.05017346256196631,-0.05579977941702908
CP,0.017291777382761223,-0.07494938679045582,0.03020022459991353,0.042743631707629716,-0.01445756871285202,-0.020107927748050418,-0.10745197643200798,-0.006191609571120588,0.029658164895127966,0.0008612165588600522,-0.015261051390798124,-0.01791895556342308,-0.01928518176435471,0.0329590394911057,0.006701813854822817,-0.02113818795819086,-0.034233141642236384,-0.010609698335339922,-0.034587820164720354
NLGN3,0.010038040037681937,-0.0512992854684904,0.018863579773791442,-0.07581413950102739,-0.00506682526451679,0.012340114306944911,-0.009041654521253892,0.03202906019220898,0.04926263447800201,0.004769250450839786,-0.00201006908286963,0.026161439430898874,0.05039677363809588,-0.0152094934307787,0.01173373985095134,0.10797738052139119,0.01619666321803698,0.08116637935826904,0.040849570200471835
GZMB,0.014983454457243722,,0.05346389469105595,0.034935122048091,0.029496934849749176,0.030512103157797465,-0.041770664079908384,-0.038819719106187915,,0.03651494884357517,0.008661323307454515,-0.03412536974852502,-0.041626026408432486,,-0.02937107407705174,-0.004529928451173557,-0.041421717491512126,0.045003075438447136,0.06542264275544193
PROC,-0.014467163227463616,0.1120352129160404,0.07083408970257925,-0.03875686051224634,,-0.00018404275390098587,-0.01581170807991273,-0.04117869967863732,0.06543090650423204,0.035345677582080404,-0.015738065276250247,-0.02349754178556498,,-0.03548504178863432,-0.03998507053424965,0.05528488509968314,0.03744637361193305,0.041337010992842566,-0.0319689225572145
TNFSF11,,,-0.027593532195883425,,,,,,,,,,0.05808389687430531,,-0.02671957597293107,0.07389780787479283,,0.04602564177260278,0.02071667588796844
AGT,0.010917226140834874,-0.012184078764392193,-0.04259566928940046,0.0031915147720958104,0.015187280353282165,0.030906434772476423,0.0018991301554500408,-0.04558115042489955,0.08891041048098276,0.0025412089692480014,0.0005971543511105363,0.03747417355514007,0.06105005443201228,-0.004794233917169462,-0.04350893955913118,-0.10480961585829941,-0.12612236923468456,0.043417681203794495,0.08418359059581013
PTHLH,0.02847280684209471,-0.011297945617513213,0.014489531279390086,-0.004554305454123328,-0.011563228915093385,0.014428349654580744,-0.004509028134287259,-0.04835152670045425,-0.017885660207168145,0.016056576728511282,-0.005420727638987627,0.03297167685295681,-0.06451529591339111,0.09303699716748808,0.00374420472584689,0.029979222093055362,0.026024616052642394,0.019079194959336125,0.06206283016088986
COL1A1,0.053521122056321584,-0.018476008475541945,0.07826960282131691,-0.04305772668376847,0.036170995953936094,-0.07429683688035256,-0.02362792862956714,0.08686332260358516,0.03348805597258423,0.011248945381331135,-0.003533283277719124,-0.04009148962572176,0.07962029838200037,-0.06764213005129481,-0.027158073522248895,-0.11429206220771863,-0.0455060939191555,-0.01311089272126345,0.012937834550009528
LAMB2,-0.03221066359362504,0.00825401129471705,0.10904502985675268,-0.043042150403431026,-0.03977461188869678,0.012554954312579818,-0.04907824956043636,0.005802236941045966,0.07008128295128883,-0.033690265862710976,-0.047639377188039934,0.022969504549604412,-0.0669549914998514,-0.07810691256598944,-0.023943984793087306,-0.029723960653067497,-0.04746912737017294,0.010675219785352241,0.020955391202873416
DSC2,0.09800406051458532,-0.007412182607357588,0.011864201809295908,0.029283304736706244,0.08413622500780356,0.026154817482926366,-0.020962570300553478,0.02796131535746757,-0.011283267415806016,0.06547662969690757,-0.022826253552757702,0.07580030450126676,0.019551104396460652,0.02514035506928592,0.009116748915470018,0.023303071655701443,-0.02969368041476197,0.06146126586829566,0.02551143926990563
