,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VEGFC,0.07238156080625445,0.0028097290821546992,0.09874927147541344,0.0037035975946067383,-0.028039555253337557,0.048100544696753046,0.0716179521101018,-0.017247414542742492,-0.02035201096560967,0.023839421877998406,0.11456097547624322,0.005087799452918514,-0.008484468526603622,-0.00084467070032689,0.06965229815796854,-0.028588607674603327,-0.045809610036676426,-0.022691003060184123,-0.012959955947989734
WNT6,0.03368341774012418,0.0016079918617308486,0.011652956455659558,0.03108979464399513,-0.021741043489442613,0.06679113367187031,-0.02021572829501334,0.043816197663263196,-0.034408731485295434,-0.02349591156842586,0.15851261432510932,,-0.03146336163118747,0.08379232572215775,0.007030690936067921,,-0.02351615945884864,0.05588622144756036,0.02397662234417581
NRG4,0.019145725921121088,-0.008647087059358054,-0.03252138422926028,0.012044982182197388,-0.041537555936461724,0.014107313122797222,0.08288992990544404,-0.023821814943704077,,-0.03140731824250284,,-0.04314453510970822,,,,-0.022956239029067124,0.05283320859266141,0.042920397873145846,-0.033624243003781126
PMCH,,-0.027407839375056392,,-0.026600877221128756,,,,-0.018149713931313375,,,,,,-0.038733075071954635,0.006479394216255156,,0.1043463406033953,-0.010248982764073494,-0.04286698467269797
COL9A1,-0.0046542925332553635,-0.06637988281528988,-0.05383558803975548,-0.02005104390454908,-0.05274592733266736,0.0278209685932559,-0.05269399939199739,0.027781407081619313,,-0.0357878924775629,-0.06734998082683094,-0.07766376405075628,0.03521053566933136,0.053560780986023834,-0.022177363599471346,-0.010118845711875848,-0.00848065039726677,-0.02698159402119559,0.02161354289731518
GDF11,-0.0327366485193376,0.03582114143249195,-0.04909533472468184,0.004012651736022679,-0.05615370014901644,0.008333348551042428,0.02700087432672342,-0.03701582440685026,0.01598211678022086,-0.01179693633320392,-0.0016217478894005298,-0.02916558261060035,0.048756768032923586,-0.010900997557566754,-0.04907640020857433,-0.05076862951992852,-0.04040293373354918,-0.02343382423287246,-0.015625096950279836
RAET1E,,,,,,,,,,,,,,,,,,-0.016745003153438145,
IL24,,,,,,,,,-0.01940434869393063,,,,,-0.013436495054390221,0.01780941199821563,,,,0.023002304908517696
SORBS1,-0.05722727831829038,-0.008857213911083685,-0.09362317138200517,-0.03521629192690776,-0.027284203565652313,0.018654003237558583,0.047095701764993836,-0.03898280126677487,0.031037524863891577,0.03274014677528291,-0.09775292757240242,0.008842063760579316,-0.020061011721109204,0.004559829274547159,-0.010017455417339373,-0.002601367333705869,-0.01216878525691157,-0.05714978527005451,-0.021128639652995315
DLL1,-0.07446911595727952,-0.0696974957493258,-0.036579873135637424,-0.03627006356293761,-0.052063599493383274,-0.018238768671257108,0.024033859015632552,-0.06486666712306473,0.03254455761777432,0.0444558860334235,-0.011692400305122884,0.019977657893620382,-0.011029395150988925,0.03356692822738534,0.0051188750599889645,-0.029668542779343214,-0.005939592246511841,-0.058601717694081505,-0.03732599576115114
TLN1,0.025826673550523576,-0.009597838733324092,0.09556538475396778,-0.054424532741794936,0.02192443258279062,-0.04064381710672377,-0.0018317761528929997,0.02941851570503413,-0.016578749487351576,0.019063304554068915,0.027617205897304466,-0.11192771232937296,0.06828566497131094,-0.047589014084768295,0.03189942456123061,0.09324457885243718,0.019106992607921657,-0.03058521366450372,0.0924380925556229
COL2A1,0.0285764035595788,-0.032165803169651945,,,-0.026046152962111838,-0.019203420234876957,-0.018974949070903607,,,-0.021920093098195176,,,,0.012751256771422102,-0.006215539451144688,,-0.017326729105770974,-0.041564691770228736,-0.01757793687083109
SHH,,,,0.019140079302500158,0.02679717792536178,-0.02096061056902522,-0.014916615546612636,0.0704535296286752,,-0.020920376758143296,-0.05966712690092096,,,-0.004337163309208781,0.026995226147017763,-0.037924580476838235,0.0025250951125796377,0.18095873721825376,0.018992901968564808
PON2,-0.04227247234164473,-0.14639551094246137,-0.23177960858060503,-0.11435842316455504,-0.09070408375509022,-0.02256608433436578,0.02038285644822394,-0.01440691675062599,0.021004491684712596,0.052993101514998496,-0.13806201130692616,-0.03808014586898882,-0.020781347799287055,0.023045531668351524,0.011389069164902444,-0.008915205202102934,-0.007047813630096734,-0.050944205153181724,0.0593902183144901
ICAM5,-0.10622095479142664,0.03561204565229886,-0.009225684706773745,-0.0255483433520992,-0.03029645866594107,0.07368897417265584,-0.014970121476766159,-0.0045756794218913014,-0.01836860022638385,-0.004808990504471917,,,,-0.006423586551902242,0.010911369027796117,,0.01571594259943554,-0.06158656774099652,-0.08757874576101629
HPX,0.002298137161376632,-0.025367740710522342,-0.0017401610437973605,0.07238354114417601,-0.025555309759413832,-0.017725544552793227,0.014523856507711258,-0.01256658929998469,0.015679391704846616,0.03320285584946293,0.034108128331028505,-0.01915326403467559,0.02445123570744244,0.033624318946022226,0.026493108531718816,0.03498319246517507,0.07955905384850537,-0.03850911197778585,0.04237785977057103
SFRP2,0.042409357428072295,-0.03432626662761038,,-0.003340369214681206,,-0.024678223747644255,-0.015143773136879155,-0.02028048598158267,-0.019150378164238296,0.01785059599624236,-0.022222775450967118,,0.027130137971179285,0.025308039855382956,0.010592154294840018,-0.007959256150232508,0.032665490624051975,0.0008484973780773377,0.0012233118735850922
CFC1,,,,,,0.05588172743120968,,-0.015605129740323992,,,,,,,,,,,-0.033569962225399874
CD70,,-0.026508918183260143,,0.11936456408158236,,,,-0.029109030824737474,-0.002630873003761934,,,-0.026067276371557178,,0.006869165941763742,0.060421864032164485,,0.08837395370622195,0.019246879109711488,-0.007896227249817945
HP,-0.07238151452607201,-0.0064811637223853615,-0.1697401695898335,0.05309420769722402,-0.002820296128815824,,0.02664020487325033,0.01678757090531712,,-0.015018045270157421,0.1019147968109376,-0.07942228965014844,0.005886987873793249,-0.017833820196494547,-0.022649555148857976,-0.029401031553861885,-0.01915687634962542,0.0695521324473606,-0.056200878836401576
CXCL2,-0.1480520814131879,-0.07978199745866259,0.036677594299588584,0.06288293216653258,0.017998155523913578,0.013042937969502552,-0.025821853781732428,0.003248909982373562,0.029536426869443463,-0.024255311044438593,0.07569077186608318,0.027093173054209843,,0.04495457705687568,0.06812401788415016,-0.03476556056960967,-0.02225669421627205,0.03095667806142149,0.03372057599116233
NPPB,,0.0743962087143061,0.1760867128607986,0.09197909443940278,,,,0.026741898872105856,,0.0631368922415974,,,,0.07213734933713323,0.01534374888570712,,-0.035335937032342855,0.09039255876390383,
CCK,-0.04934042897249112,-0.12789834241341108,-0.06820619881671403,-0.026890540088475787,-0.05989352703357283,0.014453932457463795,0.02047555873096875,-0.11486492095506871,,-0.09352473201259436,,,0.09912134833951335,-0.032787860878719106,0.014141170151839888,-0.054221181657204985,-0.01165749928263389,0.05996843386757133,-0.2028569993652039
SEMA6A,0.013892837297713156,-0.02704025444199354,-0.12327469334542522,-0.040392808788408424,-0.0919552455369628,-0.014860613907461897,-0.01381860345175181,-0.02611506673456096,0.013193501661331607,0.06720858611101849,-0.114725322288337,-0.03614623983860939,0.00381075801681687,0.01697690443676196,-0.027008418457262207,0.0425740961361333,0.01632645268636919,0.01048396792428804,0.07590709658895897
IRAK4,0.0867684693896186,-0.024657907259847973,-0.03320247996194392,-0.01247876811114686,-0.06023872905194399,0.005792396414493202,-0.007779348596649907,0.005271784855453999,-0.011584968383516818,0.03219714122196861,-0.006368032810488099,-0.07689248025687842,-0.0011593408697863677,0.05852271885783297,0.09153409347110236,-0.08364260564195466,0.03414262375932729,0.03411069178667021,0.007940709694548785
GSTP1,-0.04717899658750157,-0.05776863852603072,-0.09926402171812224,-0.004817802488541249,0.029523031277755987,-0.003878592475273979,-0.033615381244524775,0.004723444769476621,-0.021923309146056117,-0.01719394809255656,-0.02995190014983707,-0.029944596232818064,-0.055763653927731936,0.018610288733618613,0.09141995848877407,-0.10838508548578475,-0.01198604582597981,-0.034283761048887335,0.03945587539993321
VCAM1,-0.0492436002081874,-0.009070372261747521,-0.0189474056231405,0.050945911101789844,0.07319067580395516,-0.017045551287427477,0.05093642127796237,-0.022407684128744863,-0.009384049024400903,0.021708541897620764,-0.0505108140903596,-0.10139108112418727,0.06304743849512406,0.014102504962541123,0.06849381793855719,-0.02358117855651783,0.023500841474581008,0.03225680867342535,0.07462904587730193
NXPH3,0.027241300261546548,-0.07564976372242999,0.0026721963295083012,-0.044843910317562304,-0.02391157825926304,0.07312256300875218,-0.07168321268533173,0.005120230159183294,0.017230431722424288,-0.0016500509751482236,-0.10133903376995272,0.03986769978546929,0.12489034811390301,0.042676890421104834,-0.002998465530014465,-0.06065356881700026,0.016558921069403862,0.007739088943791167,0.10495530955964363
MTMR4,0.1111714831379904,-0.04160014619214975,-0.02682439835548529,-0.007281687959579831,0.01971375971926006,-0.010512669467519692,-0.03816976445251236,0.03181692989337405,0.0767427757644507,0.05248364225118612,-0.028561408017548775,0.04410902796125224,0.10251628625045232,0.06688273244454955,0.05485203591759428,0.07798127385010958,-0.005736024838681864,0.03747857006053561,0.05174271887870398
LAMC2,0.016285209187603802,0.0126106131984241,,0.1326817334135365,,-0.024286862119192475,,-0.0010767150753139636,0.05278225463396297,,,-0.04314456097506377,,-0.0355034167447171,0.030421272554547376,-0.022195134587604574,-0.022948589273038274,0.043313985671677414,0.08595324655899178
IL10,-0.002628304065114048,-0.04878826216148298,-0.04701473873521208,-0.006906915412719963,-0.013427559925291358,,-0.024899369828216816,0.021469176818873056,0.09201736526420162,0.01870291439583233,0.12297035650643484,0.01706102653830634,0.01982687322808792,-0.03301148907563904,0.044919916131687145,-0.021409338814170047,0.06753371764112713,-0.01062133476005411,0.05389920439300651
SEMA4D,-0.10124873689851917,-0.07718159852898104,-0.06046613864700909,-0.03048682952878492,-0.029999292181643752,-0.008462891062916882,-0.06086797644610491,-0.03100109386334167,0.002985945329382417,0.018700505754896502,0.02768178951496285,-0.048955321767311016,-0.030291459781016286,0.06789068398788836,-0.035851974930537836,-0.04987363652406094,-0.006792834644865307,-0.05607556948919612,0.002678186360040193
TRH,-0.02365693254304838,0.04392885351000871,-0.04487810063319031,0.048488241169374474,0.0049498294280065636,0.01408064792654524,0.002368403791037092,0.04571436072776573,,0.05301529784586171,-0.03001960286072826,,,0.04783199233780416,0.04855079097136294,-0.0490578177796626,-0.029060046298848587,0.07594724140350947,-0.009853734921089945
SEMA6D,-0.024827512414164473,0.0008134960538905515,-0.18471108347428428,-0.034618637225368856,0.016044552077889598,0.014956707534491721,0.05677976053172432,-0.004454437405700255,-0.026147971777374757,0.05847706643963945,-0.12067739500486865,-0.10462549892577282,0.093616013333549,0.11197397550038342,0.033946233313072144,0.09079696579868109,0.015381494309862702,-0.0038564918918516174,0.07443145113879185
CEL,,,0.06449355099208372,,0.012359180470520465,,,,,,-0.059475638307603794,0.00756380570914122,0.04808246750656144,-0.023672644269323254,0.07690494013717013,-0.043265302334796384,0.0643345248034687,0.0329569060795946,0.022275488593975826
PDCD1LG2,0.06272565385853937,0.033854393564535866,-0.015337567331972933,-0.023715012806948873,-0.015657087358718916,-0.017055465138723434,-0.009011632185458503,0.0094941699789826,0.10387173494523039,0.0012930737397436913,-0.02851684358546302,-0.006545803647223016,-0.015821629969604758,-0.0047390285281385955,0.026558353525367243,-0.055699762756347984,0.03183076690947504,-0.04209913837568904,0.032339195312960034
SPINT1,-0.04567977394667552,-0.027670462823302017,0.011611033740387203,0.006022395083290839,0.004082941784938813,-0.004947773736531871,-0.014869252326436837,-0.020263541937622826,-0.02087733234638648,0.003597338361206059,0.13604297878343063,-0.010059821721073732,0.059934694755863556,-0.0007073363248907515,-0.0002862461724480413,-0.04385343421810494,0.006030796115283192,0.029258037569329595,0.07211171701516018
CTHRC1,-0.04745261916015738,-0.08907667276263265,-0.02737547674838127,0.02866946429719543,-0.004882605634032664,0.018925841595719663,0.04631459162162233,-0.010137803917965945,0.05394610808608571,0.011542190822034025,0.000475276502041898,0.04985584279883211,0.04762951216812281,0.026533925892095897,0.007124758665817438,-0.01915973194756267,0.0515702939527417,-0.07004267287525734,0.007956160693600582
PODXL,-0.03126450604909935,-0.06780375715246453,-0.09422428632335736,-0.04107893713900897,0.007689210614294467,-0.00570893468361884,0.05047935554203421,-0.021133354399355174,0.02013047143968062,-0.012667021164172653,-0.12807175439235197,-0.04289686488302141,0.01806964877460059,0.04979147441249908,-0.03204147210419168,0.028287230432868377,-0.006302599575234005,-0.058557533388550874,-0.011860998851517925
JAM3,0.035717703374925386,0.016830089295249016,-0.06339582360022394,-0.01868226692939332,-0.032502387914842,-0.021559912866774666,-0.021594845166927813,0.022407748907721722,0.03129360407881572,0.011632964384855324,-0.06295145865645711,0.05336607652274723,0.0005508719395130938,0.08419688729299296,0.00022699463547429298,-0.015504336483978545,0.004970933467721203,-0.019779669351178357,-0.0012034192986152253
TGFB2,-0.030055267530188393,0.04913118719157604,-0.07464446393689611,-0.0248877664705555,-0.004895881320777171,0.05334338217891704,0.03336333407181842,0.0184898098526398,0.03137918137477421,0.000640113853396928,-0.11441061032523576,-0.074351743809057,0.09425382428390955,0.010239101733462494,-0.06678403324728596,-0.005086323264037653,0.03258908258413708,-0.002589202026677717,0.08415282667826256
COL18A1,0.020133191475902056,-0.08869986135305061,-0.24963721161417934,-0.025745696332900154,-0.012553202936177444,0.05671465193399787,0.06075615735406835,0.06497286679067345,0.08575139194460571,0.04217080794001384,-0.03964464712491746,-0.03228878525042831,-0.0016034996845396563,0.0019044723742857748,0.015177537951985834,-0.03239785341898929,0.023126703762808322,-0.15560906128428467,-0.04322201033896838
NODAL,,0.00987861312369901,,-0.03228285274398067,0.029351146417251256,-0.0005047537425315264,0.040975793747906754,,,0.05547150380718753,0.036172198282552456,-0.09720843624519132,0.023292954178218462,-0.02075578145186314,0.005224127894717142,-0.03338860713279902,0.08720532959157103,-0.004483002725178312,-0.022165334640839057
INHBB,0.09603920403707303,0.015911360645050974,-0.07712267099176941,-0.006221375546379695,-0.02969633346448022,0.11231843844563708,0.028623626557375444,0.008404275662362702,0.03998403529294721,0.01967682994768941,0.21781364897572258,0.06819551472261283,0.07139487134766445,0.059793786444688454,0.08591176406005219,-0.04634731727803494,-0.016060319071127174,0.12193683855300654,0.06109447314830694
LCN1,,-0.02614397105835542,,,,,-0.016651618453643727,,,,,,,-0.045918696049240405,-0.02496686599059873,,,-0.032814786391259385,0.02335608014403095
ARF4,0.017999369524709114,0.02427068266953701,0.15508115782414414,0.05968377555868835,0.027334227698516525,0.035297661489917545,0.03333474242017961,-0.007396582029947216,0.012550191004252228,0.032844977671551534,-0.04294007155108693,0.002369967476090946,0.08624718144465371,-0.05177437735585876,0.04300555247478626,0.021392263203887017,-0.006628941632958194,0.06130686866929361,0.009386056191878918
CXCL14,-0.030683939376708727,0.03713533691700846,0.012279570509479271,0.060941445147255704,0.02140429353566103,-0.02125121071506597,0.04102141047105917,0.1529474111073477,-0.011369368045047238,0.05439525314606136,-0.07969844648707704,0.10738831675593084,0.10322819902947114,0.01461916828683531,-0.05177063849490619,0.008384974609930018,-0.053411861488188314,0.07142309483550766,0.0383425322547533
