,MGH258,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL16,0.015750787458921313,-0.030655385590957644,-0.033056555379994766,-0.018653955471124445,0.026442855474388918,-0.01695778678395361,-0.016944032355690506,0.03599080936341057,0.04912911718338034,0.026682015013259164,0.023121214382963627,0.04644254645964407,0.06123517783300773,0.058632276010397985,0.09045555917665377,-0.0017079904951355215,-0.0559377781218576,0.05881222368660037,0.009376028569557368,-0.03111634459756006,0.08070161814629792
AGRN,-0.14642035707921822,0.03705957190036671,0.00101970696244865,0.06880239412379328,0.04072719244476087,-0.06304645453790832,-0.03267721603866227,0.023580297577917356,0.03131424358674989,0.05458085756445838,-0.0338963869440998,0.12064888068299488,0.11320871261340157,0.03856369492703629,0.17184142986075804,0.060908280750353344,0.010400564387576442,0.0332161202764409,-0.019669359777613075,-0.06740264503655422,-0.0201123986739877
COL4A6,0.07523534034698759,-0.008290438100859502,-0.007333885058239957,0.10229743015732044,,-0.055947159816233265,-0.02367356983542088,-0.004249041158717945,,0.09321248936576641,0.04329653569129684,0.032893227886526,0.013851799262198598,0.05400847258714451,0.10340883920487126,0.027055182242682083,0.08637855548565479,0.028371399281978054,0.029549613514407193,-0.0073743027166451825,
FST,,0.01575145676399313,0.01761764176059138,0.10598638124118599,0.08112923074608501,-0.04381728371912473,0.010598626202440209,0.08807430063643239,-0.03396500580377764,,0.062112241954854465,-0.1069559044789604,-0.02980111498542989,0.03250959906742401,-0.02949812123176483,-0.041524897349831745,0.03373248392595458,0.06878991043582024,-0.010734273494662053,-0.06460231246918394,
MEGF10,0.04421814161584777,0.01445402566938369,0.039971943644173696,0.07002072456494475,0.04731507122536863,-0.000506179385992347,0.020044267641601714,-0.026625035473942918,0.033249779334423246,0.06838329216380674,0.05397753793028991,0.03021376244456483,-0.02450720219203534,0.09304802917425868,0.13256270842475157,0.08343087505860682,-0.0017934076266780195,0.05550570935433969,0.11883092611707104,0.051111547445820436,0.08841445296123027
C1QB,0.13980948815285096,-0.019357689513877063,-0.005933550104066882,0.018578574340935867,0.035085866769361686,-0.047167677391568616,-0.06593177616812919,0.016789825431958793,0.06128222398706419,-0.07012585025358421,0.1305380950346031,0.06806647171807069,-0.09120876729575882,0.025716985658926654,0.14062190648644696,0.029999718575663144,0.0049765548413700155,0.11940503380101679,0.020946175075666373,-0.07292409615024043,0.0615272733123966
HLA-B,-0.21307547189856196,-0.05709646520881113,0.07639497167088172,-0.13067741834230057,-0.08429582712351517,-0.028769042902516282,0.006613763518251728,0.03704370439670323,0.07275306390575452,-0.0389875371984927,0.03888966971381177,-0.023559017545924394,-0.025931987704183167,-0.05779809664129766,-0.22279470149076128,0.00366395761133382,-0.05039777725309188,0.007923220610967032,-0.00932589361051293,-0.0800210801703291,0.0047015589820223365
PDGFA,0.028483797241650424,0.02391172277930919,-0.003632479347019286,0.053848999899474816,-0.004084046804643863,-0.03278969929201819,-0.02731213784333756,-0.02393082881373798,0.04336555601600272,0.03900963340618802,0.007320811032870702,0.011666079139261716,0.047377091662059084,-0.04195140209684444,-0.12525832161627334,0.08075771957754838,-0.02770057571266607,0.008800672682187514,-0.014897447686224096,0.01229693016662775,0.10449806173248277
LAMA3,,-0.01960931160189162,-0.027382594769311496,0.07741165453019916,0.04533943486542302,0.0023672279860334875,0.0010427875019271395,-0.003994272434834,-0.023984314021372254,-0.035251797752840146,,0.029376118992955974,-0.02915934880547901,,0.06773837912168977,-0.015033619648791057,-0.012803242551235158,,0.00149202232745283,-0.031704361797718704,
DKK1,-0.006772389033097126,0.04986004352142367,,-0.04649050406659498,-0.015308104106144346,0.046050869562981316,-0.029495724546784452,-0.01537446641583573,-0.03591304829267336,,-0.05561047444031397,0.05538009856329451,0.059463006539373066,-0.016368252826716525,-0.04105950042241375,0.017866300577723832,0.054905114776669,,0.039175743510492175,-0.09386708475776845,0.013362439340064168
INHBA,-0.043079810950755505,0.015974694747679166,0.02720308133962665,-0.04952955080808219,-0.013170545270883259,0.03304982298415738,0.006836935843835626,0.004329397342859488,-0.07751974606747243,0.0036088937678771856,-0.017807461250846576,0.11372819796326449,0.06320508186658932,-0.036326567521166,-0.03366167718901803,0.12093226656793694,-0.08190603754725868,-0.11955456832904311,-0.04764130923092782,-0.03911572647626679,0.016930256595581318
LEP,,,,,,,,,,,,,,,,,,,0.012796963751394502,,
IL7,-0.05136469067798906,-0.013185396445180943,0.004248432577694259,-0.06163420970671701,,-0.03515989172417625,0.007187672721018236,-0.03843288602791654,0.029889414860368127,-0.03287738138728764,0.03204183301926391,-0.0035517052352615373,0.06313543662179857,0.022745115306799374,0.052605510905387315,0.01570208166152375,-0.030054595764736042,,0.023431185085320976,0.00665724686804497,
FABP5,-0.025025838009001655,0.0449885179621378,-0.06410816876771484,-0.011060569115640509,0.04737283913309848,-0.03242566310574434,0.03314606998122455,0.007856256001170351,0.05046921446037553,-0.10773569132575257,-0.056166402698060704,0.06320716893227486,0.07570402306048042,0.038235920868927346,0.1470400487341148,0.004761965155201305,0.050596560585677526,-0.07821924352209537,-0.006486227721847179,-0.10776572299400738,0.008160615926163383
CCL4,0.1726403678319785,0.03522226676919676,0.011005572108419076,-0.05318863187705912,0.012544449208955437,-0.016038255977858955,-0.020076733165509966,-0.04477153844708544,0.043934361408856634,-0.029986511500852596,-0.019509642280958434,-0.047097034799176436,-0.045939664186134724,-0.010691172624480633,-0.08728511683650764,-0.0723711122412567,0.04242547269509747,-0.019978883519942363,0.055076961464786925,-0.051022429454278546,0.20575893667788994
FBN1,-0.042478083480556185,0.04005089499651026,0.013889545408801001,-0.010101731913251071,0.00011255516181067651,-0.04972819692215666,-0.044253772211670934,-0.016346150812873626,0.014711800836093043,-0.05107099691300981,0.08396298708536118,0.07713379212220701,0.10740711389709479,0.07896397307151579,-0.015530250865803591,0.03323693438895562,-0.03857216429366037,-0.08952609371847703,0.02346312690172791,-0.07912995815154764,-0.00989589412373914
TCTN1,-0.0673234124908711,-0.0051771073318860935,0.04930387585458342,0.03460281376211564,0.06278234370413152,-0.06640558191377112,-0.014738382830839248,0.013871046600548964,-0.0042434724910573015,-0.017266788685975386,-0.08885167825025288,0.10415336977331992,0.17622796422633216,0.022166044614362407,0.021229216932065396,0.04098663040452199,-9.174158251862955e-05,0.1929073725295847,0.04281450356005497,-0.0007341628352570553,0.02277094224828549
NCR3LG1,0.08452125203144983,,,,,,,,,,,,,-0.0009215941907586876,0.006127804584123083,0.02771524000424862,-0.04051152214972981,,,-0.016976850853125232,
BMP7,-0.008506221791328119,-0.008962024947689799,-0.007457932885748395,0.059733585980713114,-0.028300463973693436,-0.024218909358440788,-0.029838683182882443,0.018534805867610964,0.039482723174067834,-0.002236414048826275,0.012916136291064995,-0.04326540026277541,0.043099473010769926,0.01889146288865723,-0.1150017311473871,-0.017511481007237793,0.03992125621892507,-0.027918605675506688,0.0667980262525923,0.0565714232914555,0.0132849725237788
NLGN2,-0.0046884806625221345,0.02309273580902471,0.0028546357061565697,0.02111992152271148,-0.0026148383669052657,-0.032405809609064286,0.028634165188712164,-0.04308918590194149,0.023253389504630653,0.016767569563959556,-0.013107152062998543,0.050380113316217445,0.0050558847849453215,0.1468386076963179,0.15472799591995587,0.04056307259563217,-0.01893708122910967,0.05188557263334756,0.021752011718480378,-0.006493522203596406,-0.06142741447629369
CCL25,-0.03351652614430615,0.007859188526454565,,,,-0.00465438320635765,,,,-0.0690514648492046,0.033186028706642466,,,0.041266036591925556,0.0805275659541391,,0.023658978107487117,,-0.022968047325848406,0.06593985655524698,
NPNT,0.09823718862398347,0.021039409029056724,0.018262301261308955,0.0352394161668355,0.003535236950066442,-0.10066799148861857,-0.05891116783298853,-0.014297894644412059,0.09590367861074875,-0.03809073148529552,-0.03569493661647153,0.09578231239328688,0.014091752014090552,0.09893571094229726,0.13876093600096115,-0.04674828572873435,0.05965653072532495,0.11847050565976616,0.022680459549950623,0.06711792412379751,-0.029665635212592
KITLG,-0.046157035215699777,0.03913154569867739,-0.046581898354220275,0.024515509691462344,0.02082132073465258,-0.03868629708838102,0.010032852698946045,0.03732245357626128,0.034991362066927253,0.004623318720893432,-0.016864067120700023,-0.005921877463107644,0.13264697180764415,1.0091473861166853e-05,0.018419776019440504,-0.00941742041415616,0.02693331950222409,0.02565542733302831,-0.037785689573827975,-0.023626255664629447,0.04894695816778347
MADCAM1,-0.03453293941429005,-0.04140633710046319,0.04660161474628281,-0.05716972651877217,-0.05691119096158805,-0.012920879549393286,-0.007261202461223417,0.02889490744793134,-0.07146600850070832,-0.0471196146223039,0.016573934840573307,-0.04518958069549414,-0.06387242077235376,0.01677366698286825,-0.0275597916122744,-0.020644073791444246,-0.05065998306098103,,0.08563060182255466,-0.010827232683618657,
F12,0.07116128537606894,-0.03291837766281498,-0.04851027281104782,-0.0035917663064108586,0.009018012402715275,-0.036153145224559834,0.059653128451102794,0.004296308988651644,-0.04507851778663988,0.014864234496969685,-0.045322421839468774,0.046745416187285546,-0.00515684050259977,0.05557105385247806,0.15480654025758697,-0.014607408470109263,0.045722725562441766,-0.018977805165730683,-0.0025437384932446684,-0.09576264227612369,-0.04361436439232637
S100B,0.04872268865912174,0.06594192218272919,0.005701018201673616,0.1700341157333774,-0.028319892352564123,0.03619824128786084,0.04551954166636984,0.03686947227940151,0.09861956773112947,0.09673919000318251,0.09188434782747103,0.0935153286238029,-0.009444838440188829,0.12695888887456735,0.2851817890776522,0.035624481233096514,0.05768916493202814,0.001693405959860443,0.09390121769256055,0.04744720795646197,0.06053772812522134
IL27,,-0.013263069572368945,,0.05448581545795597,,,-0.026671275862609624,,,,-0.04412795566565516,,,,-0.028070423266795746,,-0.008791528107546829,,0.021536269607004912,-0.05118546941981178,
CD99,-0.0740846851845872,0.007193043235567597,-0.014832581835470126,-0.058247926028710345,0.028527607488262725,-0.06506829798270107,-0.03923263822163523,0.02066018765750456,0.050263944219733875,-0.10320411435178246,-0.08867122010298978,-0.037362673335725585,0.15042879234102985,0.061016969834957614,0.06386230193149255,-0.03916453351520602,0.0235057132800119,0.03268799919120453,0.05340372624524945,-0.0577247282443761,0.19313425695404365
PDGFB,0.0003165421885480928,0.017986668314108077,0.0076831622851059305,0.037237142871905445,0.02844580975685185,0.021330798100292713,-0.05973205498172518,0.022901032096463794,0.06384755338662758,0.07065377711672897,-0.056891977708247776,0.02209737173241689,0.12179840388767138,0.060392513914017745,-0.025475463874880606,-0.08920765198156037,0.011378181729971246,-0.02664994751353238,0.021014662915263434,-0.020401859572140222,-0.017000506995491257
CLEC2D,-0.00953571336602775,-0.003449164339542698,-0.006326519784820564,-0.03682865841261989,0.0629306237988381,-0.08382723083205522,0.020015474648397605,0.03832974382833041,0.018704723687622358,-0.044306055478701124,0.004537540932053565,0.00439970136199994,0.1895899492634961,0.02086805275802274,0.030990204291334294,-0.027272900730032846,-0.006014105659161529,0.11711053258364988,0.07919029054061677,-0.0007796294278122911,0.07751246824957113
F8,0.054066862797290414,0.03956351612120272,0.005757187313611483,0.003953923466950101,0.024229815828145936,-0.050616928215046576,0.03373610195621288,-0.050675721815088726,0.012984666594679697,0.0468145977489906,-0.04056347089946983,0.008482330875282978,0.10652651518045754,-0.015355791056697075,0.08855341565736678,0.018686410195166002,-0.006582184517576736,0.005552565282244809,0.0926825375483267,0.0021567154647393377,0.017094764034988594
C3,0.13947308269696462,-0.018453357994016095,-0.01623071187539153,0.014601970885388322,-0.006233997562795394,-0.018588235106065998,0.014455273023845092,0.020490379674136507,0.07403812130166253,-0.007255036028183449,0.0906919608045205,0.044901229490394316,-0.018234630594929056,0.04040961617200136,0.076892424242273,0.16700615368598096,0.07462677291024505,0.12602469224130808,0.01551497279844152,0.09081803107332341,0.15124080500998416
DLK2,,-0.0060382055667580654,0.06677486131968227,0.05409612651901638,0.018441217256230342,0.06469918899318562,0.04752911170806673,0.08323878569047069,0.012255438137758038,0.06263266316724397,-0.04078106088796315,0.06496614615173611,0.056579644511013445,0.07427664199023437,-0.0005396250932305675,0.04475841835127995,0.10568558866099886,-0.014934595720952628,-0.016514446160087282,0.07071134052941341,0.016979185129854066
TSLP,-0.03402828970869711,0.022793478764325675,0.00012543534918494267,-0.03478674687366472,-0.029751123052638093,-0.06915907407077103,0.02241123144022338,0.030142499976537573,-0.02295620747647246,-0.03826377602476006,-0.03269926976546639,,,-0.041063900550320165,0.03719546659339445,-0.09982043276968676,-0.058102109938848755,,-0.010213749129780922,-0.04414279498139422,-0.06317616305356503
OSM,-0.0037838924910113423,0.020651026446871924,-0.010744405546316381,-0.03298908312116705,-0.027500028376356515,-0.04555271762445739,0.009247863572612761,,0.04566289903021922,-0.03044725243120778,0.008141607885575771,0.07647597710307143,0.1427787309299462,0.10261693253927014,0.0005540372349098169,0.00010454452123308287,-0.01465629934422346,-0.006088429500112018,0.013536292143301555,-0.14365844450780785,0.1439666095929192
PRND,-0.034532935111939306,-0.019206613609133165,,,,-0.03192556307195107,,,,,,0.02363018502529242,-0.024161774789386258,,,,,,-0.019297146951205144,,
SLPI,-0.012346886503379118,-0.0496732558034805,0.006227141971531668,-0.012660341287352179,0.05013190388778112,-0.07846734488638121,0.0029586394727550707,0.016196062854030753,0.06399489023575279,0.017555963128784907,0.0414452901103114,-0.004612665629109862,0.18295448888978277,-0.09286693833046832,-0.2586263527356371,0.022960412213496997,-0.03175918330924542,,0.00305391145865952,-0.013633206074432283,
AFDN,-0.021522029661536136,0.08420105335638123,0.01706253753417123,0.028240931486275562,0.024565929830125576,-0.009225431332252367,-0.05076793431637648,-0.03458198262371014,0.05776351400887508,-0.028726141405814594,-0.01675803783780915,-0.05469263392949596,0.05111272470678088,0.07375358119016857,0.11092788186899494,-0.0691236956334114,0.05725203408259572,0.036850956324551654,-0.014538612088181765,0.07163917050219289,-0.027286616023455473
KISS1,,,0.01089935899298775,,,,,,,-0.01157903008879096,,,,0.0046851691528019684,0.12984533761960124,,0.09999966539972115,,,,
ULBP2,0.022988944200447135,-0.015151802755146587,-0.017226262363179257,0.02970680794348152,0.03769202541038633,-0.032704716739748396,-0.03766085420950317,-0.02810111443244901,-0.03808690998528497,-0.018830849202984765,0.06498896049096134,-0.03415569956531966,0.04424193210988589,0.028217456734810877,0.11039688334984883,0.004780086594399942,0.051368471809812105,,-0.03826273567512471,-0.013649393526401269,
ICAM4,,0.059832461562859894,-0.03817860625879759,-0.012478296247108472,,,0.0069104719798565245,,,,,-0.030207242809635767,,,0.0022752256745596946,,,,0.02959224973248327,0.08811939074901395,
