,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CSF1,0.11927571857408764,0.029045147369974527,0.12523519447655163,-0.032415478148142024,-0.023379138397197567,0.06434055633084751,0.012476278283637024,0.01303702149491176,0.020162329855697433,0.048215553284548955,0.00784857356205706,-0.07584581596851885,-0.1245742052434517,-0.02256051837620547,0.007997581153431962,0.013187106478470672,0.10474243930831667,-0.043799547654561344,0.0014860584726790335,0.08388329414020988,0.09315250974259352,0.05494672207415355
SEMA4C,0.04072413550279395,0.03041656655088005,0.027302147404031342,-0.012808191032604494,0.013923603399573688,0.06897698953441812,0.09266112075146163,-0.018444347052224506,-0.00924975602707674,0.08075061987769622,-0.04974299919790439,-0.03848042105169915,0.09955233386264584,-0.03373138748562095,0.056084394716637655,0.07575017357974084,0.013158169022053183,0.03711082468617697,0.010272809660339043,0.10973984611760297,0.0836325521974323,0.027776084100842584
BMP8A,,,,,,,,,,,,,,,,,,,,0.010126628697741577,,
ICAM2,-0.030043118868437288,-0.051814733700074396,-0.03371121028350312,0.01882253630223006,0.004114943711062158,0.0017109837592518677,0.02176168021947997,-0.004059019099054944,0.04884879115323044,0.05774509110202863,0.003942682045272846,-0.06750899297576814,0.016196387938190133,-0.10389374047968745,0.07495103556994856,0.10555379863095257,0.0490903233091622,0.004964911596595516,-0.02646163736026966,0.057576182004046204,0.011400425170493646,-0.04036188292376558
SYTL3,0.03313130034326783,0.007941990318892143,-0.030988759794241743,0.0678895924885388,0.009119488603328754,0.07626962252355761,0.07227733184463245,-0.020477903793209296,0.052675560529754785,0.009169287076108713,0.07815920217073201,0.09125477904753145,0.08140946051038608,0.06082462856210786,0.07479337287137491,0.024700241218747396,0.06670021967399849,-0.011098324223865431,0.02599678364551748,0.1460012238867188,0.06293991424032876,
IL1A,0.047534737653358326,-0.013470689425311842,0.011676885844288776,0.047172170010373694,0.007061786213165819,0.011763247786102349,0.08230477667411494,0.011026375003862963,,0.02922068932194407,0.039483455379230176,0.03597094993508432,-0.07709597666585633,0.0646574876208761,-0.04312919832296849,-0.058592870672873706,0.1411255258054065,0.05832225549265688,-0.044153268795871205,0.07735534640884652,0.020291413072767165,0.004538126786241708
HLA-G,-0.0207696862335882,,,0.0003412528087816844,,-0.01897399071096647,,,,,,0.008856132249871158,-0.04461988571324442,,0.009202109739771711,0.08472875136353228,,-0.004566116682024097,,,,
PGF,-0.04037683926216839,0.006570194187784359,0.08714727427433266,0.025952292759335086,-0.0001628704369970746,0.06276870330576222,0.09667325711107684,0.01732707546182207,-0.000405893773480926,0.022350518147787605,-0.03017329081604807,-0.04453522594653097,0.1962055478718063,0.11289461691940761,0.11397235395577753,0.13931234495511532,0.04109687926056185,0.032519757414936665,0.06681884491233109,0.06904635757618685,-0.0029747528458487996,-0.07164587928310295
LGALS8,0.025456550924339807,0.014753188361972692,0.07405466505816141,-0.03198605528071747,-0.04233602344531049,0.06303789862029176,0.02570672360824265,0.03872985871563066,0.02873321349132479,0.055823145322696464,-0.026616266552580505,0.04807869871518612,-0.10229691854877099,0.05834217195144974,0.03834562017465608,-0.03665378933358186,0.015447478165505929,0.04346351838853129,0.07910317174519435,0.03619416398719131,-0.005482582739982987,0.061609805746586255
DKK3,0.04798078402365484,-0.03877030798661511,0.049255968961352405,0.002883044992540517,0.0702882321856777,-0.1188439405956735,-0.062374673009638566,0.04508498853557713,0.07805752086842738,-0.04867481217685955,-0.03524690050227335,-0.018684020290696976,-0.03624829628171353,-0.05859372404360405,0.15794109752836452,0.12241147139923451,0.17676529953974102,0.020029445080560013,0.029516419707973005,0.09049044678343128,-0.12114692362993063,-0.03259410971063328
COL16A1,0.004388507020669579,0.1081442621446844,0.030346137123128766,-0.008651237568210717,0.09976789860401147,0.052082383284634465,-0.025567231820023902,0.004283987792563485,0.039759618540013385,0.07623458153678378,-0.0015950914394548255,-0.05461102461213481,-0.028691737403511552,-0.07848087430639106,0.10860482977881045,0.06433378999063044,0.1523111263049846,0.02278724479506093,-0.007916174338507463,0.05591919129852125,0.05630420002922808,0.11851024327639526
TPH1,-0.015250224500725322,,0.041770448201418495,-0.033355919687191114,0.013488249255792272,-0.03389115986151546,-0.006313034522838261,-0.019809331813265114,,-0.013871242945125168,,-0.05097415878269339,-0.04276387270396723,,0.0841104614688344,0.04824903531702964,0.09039244795171249,0.0092281797569951,,0.06659007663090005,0.09355599439612522,-0.020181601683256677
TNC,0.0646571219203522,-0.03399897497510321,0.04696561753795449,0.07037983508993594,-0.006023146783546957,0.07673665510785642,0.07990932896693596,0.013593919638198781,-0.07387227793836115,0.0505238413192963,0.038240980033007826,0.03876252067921468,0.005584761710205173,0.05736512711259064,-0.0941368395809036,-0.07129755736191228,0.14270667081720917,-0.018849072622332128,0.01503483644849518,0.07553890118574104,0.07430392056573175,0.07026685498257121
TNFSF9,-0.0010539571418493364,-0.009613174773499836,-0.05118043849895171,-0.026323984919441233,-0.023173130002133033,0.022567109072137954,-0.043996265464090974,0.02487802026950056,0.019661457028099714,-0.0460213160823511,,,-0.04339021173835538,-0.032113258065750196,-0.011747451816861982,-0.034788282945722886,-0.02231657355327778,0.031536901090054546,0.15225256663801157,0.019287722406930115,-0.0027490307242231814,0.031006415615468606
C4A,,0.030718427651393352,,0.020793721566946,,,,-0.01514216913073284,0.022315521700099678,0.01787158230685629,,-0.05496697161324012,,,0.0197047588706717,,0.004641965147074083,0.016893883495842255,0.03735951390515193,0.06418476827893684,,
CNTN2,0.044889254176885836,0.026264215848861946,-0.044279565198733724,0.07386919971736532,0.004473725720463437,-0.02677586125403751,-0.028351916791206813,-0.01403042950670122,-0.019463758948489087,0.062207424926122676,-0.0519858920032922,0.003017533646492661,-0.0028681515046238824,-0.10182149299681974,0.12375008827873965,0.1392800994241347,-0.1366993903977371,0.08527265164325426,0.09130630463278254,0.04202687320044838,-0.05413105384379717,0.10304266776089144
F7,0.007795985778251638,,,,,0.02061210246730892,-0.019279592942443163,,-0.01675858032840509,,,,,,-0.014026215300822355,,,-0.01429030391021715,,,-0.02973263955398672,
LUM,0.022681432034036386,-0.012509871211012049,-0.010123903812323042,-0.05721012404766216,0.05534413293591789,-0.019489126886106798,0.07218483348740154,-0.001845986804912863,0.02437755567713307,-0.0011476882152235302,-0.04859670359495527,-0.022378620972064944,-0.009079603865742072,0.039017781528526196,0.09855802392532842,0.08519913237182798,0.04705216654652574,0.034187017761289254,0.048544354004440404,-0.049981453364625686,0.03020480587343598,
BTC,-0.013497661195911772,0.010707056117195734,,-0.01494952581000301,-0.018715643394577795,,,,,,,,-0.00787833369900804,,0.0043526369709695305,0.08183246923062025,-0.002923510697979133,-0.00821722784871118,,0.012125742580601633,0.05312263294562519,
APOC1,0.02256623859073501,0.0017054070155839503,0.00978235362525026,-0.023532082861547756,-0.05745726617144669,0.04185413593421601,0.07103879235945476,-0.016651210579140926,0.0962781876689123,-0.0046609088135046274,0.1378821379301785,-0.06252699719908679,-0.0037078370351068817,-0.05736090504658011,0.046884682879330716,0.08512743958377815,0.06089457140624275,0.0032357793658813333,-0.003939847289214457,0.10861682304287151,0.03391198842424924,0.05582055304537081
PKM,0.03080270723441687,0.02439364203649514,-0.007063761250718176,0.05457979462069233,-0.04006382372187392,-0.05471186345610868,0.03272438900598365,0.02605564019068898,0.06928214600652531,0.039133578704530485,0.10923139188196938,-0.0037833673560546577,0.16777706394346156,0.17094795912081778,-0.09974353164690421,-0.18078773900403045,0.14561047512863423,-0.04878164391502635,0.06930384186727066,0.06255560219263191,0.09701906312435116,0.11780290339678397
TNF,0.04654235718857187,0.019182100134032185,,-0.010908105395896756,0.04619998995020673,0.04086587866761026,-0.028295194928417772,-0.001282630646464805,-0.02385607559105312,0.06363628115529583,0.021898373088297986,0.050167145680741855,-0.1123143263088249,-0.04082641203296195,-0.013271171748270189,0.0006503456881721757,,,,0.18514066519898886,0.03992635816538414,0.055609018836566444
GNAS,-0.019689684124393654,-0.007730134455730187,-0.05452038555929962,-0.04232487595603997,-0.0123139481017064,-0.054797813282535766,-0.05238523195722208,0.010164130263447648,-0.09463433791456999,0.06120745320461407,0.13071726796150746,-0.09824453419805894,-0.06773688035680396,-0.001365550096323378,-0.09405404091690717,-0.013214523103493268,0.17369257381845155,0.03689345222138039,-0.09612816387205868,-0.014344945117660038,-0.0837699728790076,-0.023956181264172375
BMP8B,-0.0016718037044315332,-0.02017428833603617,0.03885102666653535,0.08666628119602099,-0.045843986286438855,0.10946309217276838,-0.0020386763343051783,-0.03154345817518818,0.14096569184463095,-0.02063306882876665,-0.036752188533911025,0.03802725930532334,-0.05541507878564765,-0.04864955800929186,0.026381552920333107,-0.03917062961001454,-0.056006051426010464,0.03900462140054231,-0.04296241775230966,0.019413769730047867,-0.006368365454041213,0.01298358604093528
LIPH,0.030011710877621358,,0.019404148296141475,0.007494779129752026,,,,-0.012208727681119537,,,,-0.020209462719236817,,,0.01887721291627205,0.06265145094727972,,0.05746788447484122,,0.07285126733788642,0.006228271711667338,
CCL28,-0.021451332498264416,,,,,0.006766296120711427,,-0.018799432167836416,,0.003974272492837589,,-0.015115904610779921,,,,,0.03901489267481382,,,-0.03072227291289342,-0.007815767757132715,
PTPN11,0.011167067907726421,0.017188084862720738,0.01476718874559958,-0.024913542691315536,0.021705181108903317,-0.011022804514336262,-0.012389499818467294,-0.01576805492270978,0.042723325686635116,0.06542058034617754,0.029966755994880055,-0.06410805442852835,0.04680949396690601,0.07779147758659664,-0.041294907660870114,-0.04475780041700203,-0.06791776583519642,-0.026104451037542224,0.06044292168394197,0.025460667056327435,-0.08819968933571379,-0.05146227422186656
ADAM12,0.040456768367972275,-0.034955432449038315,0.007607000411813578,0.041175700533439906,0.0282558259273342,0.048512012058087306,0.09559864546514259,0.02206107185920445,-0.06549104752047563,0.033311123141760796,0.040575729084995425,-0.050027591646045796,0.010179356409386631,0.0314440751342546,-0.02527938630496095,0.030193405380426575,0.09443166850253736,-0.04267005635693987,0.05540754786935158,-0.003772500504409809,0.03443256262558012,
EPO,0.045660835169677366,,,0.0084833938808317,-0.023248844100871652,,,-0.012773353426038234,-0.015237547906216717,-0.03203300586867804,,,0.0008670213976549433,0.1580072310723678,-0.029361816682561645,-0.010002408054941219,,0.028724033278368394,,0.07897379796524322,,
EDN3,-0.026565161700451347,0.027542709658457995,-0.03284865268095087,-0.0008354753538706919,0.08268012636354576,-0.024628418753478775,-0.03416071815501916,-0.005928856073914696,,0.01656402235705379,,,,-0.025533575075223885,0.029493794184786766,0.046737903639655506,0.09823590789366586,-0.004923114647459672,,0.035735959618680334,-0.005894423759587192,-0.013105959559090911
CCL22,,-0.018201759725593413,,,,,,0.0284639963821391,,,,,,,-0.019545396165965276,0.02334059751038912,0.03699351978906506,0.04354180321509269,0.15779844701765147,0.007890981501841676,,
CCL2,0.07886529329917426,-0.05140782953297954,0.008290037502882533,-0.00895818145159794,0.03260686403514754,0.022380419252611614,0.014392054428865673,-0.0012274998336310409,0.1115070929635494,0.07259864328880654,-0.033658476511617956,0.04901863607543388,-0.025033098165128456,-0.05821598199955054,0.049084355768427276,-0.025708164884207758,-0.040668418176522225,-0.020051488087317774,0.01631532999794431,0.06363914332325908,0.0351789156595062,0.03521750239418536
DSCAM,0.007501522983149339,0.0015055403219921318,0.01577599041277809,0.0186894500368023,0.03548402250960727,0.08546650319787709,0.056822190279829224,-0.042665079621078135,-0.005120863657251782,0.07366688372025998,0.12196088339963428,-0.0869498340904908,-0.04187932659427698,-0.04092019027886512,0.11953005254798434,0.12038166679395679,0.03705433848909433,-0.05382597133464473,0.09367593031971307,0.04386254939191525,0.0308686989470492,-0.0312972054546403
GPHA2,-0.016997145925477276,,,,,,,,,,,,,,,,,,,,,
ANG,0.02926005518328633,0.022062060639024966,0.018832353068279097,0.05585704554482715,0.015303846598142089,0.008034591793891039,-0.014925835242273554,0.035218314367104805,-0.025310876030343196,0.04657386127715223,0.03814235026573291,0.08899563653659012,0.02615065330946873,-0.03719987858277287,0.04029675757009041,-0.06824951320406207,0.03809871689170487,-0.041744644878449755,-0.011208585584123605,0.077046107167179,0.022832710691323903,
FBLN2,0.007423907288158805,0.03167066844637087,-0.01569872606224823,-2.0038063414791417e-05,0.045564500886260455,0.010229132376285092,0.025948688316839382,0.0008041082718590699,0.012952172210757186,-0.008255109089939138,0.004289786306944791,0.08296050579084281,,-0.04597692607624902,0.12360886861557478,0.12513905967877317,0.09854258129898967,-0.017822729620757954,-0.021056053524475538,0.06956250501530653,0.1475678725523003,-0.04841175677160269
VTN,0.02077012229996946,,0.07620982426890816,0.019896560838176335,-0.023439781332630968,-0.03389114877907562,0.01799615384513876,-0.02098518520482192,,-0.03845675569514076,0.05601184469703022,0.18905184636799868,0.0839652430695968,,-0.05489629989498101,0.007770979502499124,,-0.011713171200506694,,0.0534416701369782,-0.012921205067089854,
VEGFA,-0.013344335514777197,0.01697883654332702,-0.004638491410981465,0.05493294887308396,-0.04902672053596799,0.051477505500805036,0.03913689485359005,0.03907814971330433,-0.04035715583853416,0.051904613680888355,0.10592849377126985,0.02931601550612303,0.19076596743504998,0.07124798784634241,-0.14386645030275033,-0.21387455632280006,0.07303534675457504,-0.057980447637235005,0.08590045904363612,-0.0920799187591416,0.10336718039285117,0.012896646872390822
F10,,-0.05255321055703457,,,-0.021869712639626195,0.005797654173917328,-0.03134902927335141,-0.014005705955291171,0.02914378462469507,,0.06665459049755985,,-0.04017292185724194,,,0.07170003781847273,-0.029111673990723407,0.015244199361057578,-0.05097503538274013,0.09040856495285358,0.021933448644611987,
SERPINA1,0.08295656549579165,-0.05351785785383578,0.028164704088475892,-0.024480048430152213,0.026897927582935067,0.03854822878957572,0.0728446963925393,-0.06597398885200002,0.04159552682128195,0.04631515619683755,-0.054110993982065,0.022559113713436434,-0.0024803876157630882,-0.015111807313770733,-0.03569491351722898,-0.07630409740634933,0.0481855452960355,-0.015908606667638273,-0.018619933402467516,0.07469046523853512,0.0051856927526776056,-0.08190910723082441
VWF,-0.008010288787288924,-0.03266029909315632,0.04407891733139256,-0.02385289601555362,0.021642176283536815,0.011628669607787244,0.10030882730553628,0.01852075498113072,0.005743112992573828,0.0436911040023191,-0.0892743856322385,0.10024484570825493,-0.07351682101098618,-0.01341375609624253,0.12073325187852384,0.13113875817419726,0.10956054162596245,0.0006390783686933909,0.059770860817151064,-0.054664797282190376,-0.047825621905921295,-0.022354555926324324
GDNF,-0.02388295036451327,,-0.04616768045282605,0.05646898084914638,,0.07509112268634764,,,-0.050631885108726744,0.0216114148651409,,,-0.05859978292960345,-0.028456456241103,0.0534308601464753,-0.01576288815843583,,-0.003912186188270443,,,,0.09721228975773209
