,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FBN1,-0.00993914233613936,0.15301617646813906,0.030077701409866882,-0.030994336519078677,-0.007957659069099222,0.0327219770985313,0.023833001724336618,0.015114754380426684,-0.02007537314618429,-0.009806627027457533,0.008765960241750255,0.009822511338386308,-0.014446361965674944,0.03214365222443262,0.006766258752337166,-0.010808108903649237,0.0787891450324129,-0.03398787844338817,-0.03293504107913384,0.0014761849442244985
TCTN1,0.04240251821994135,-0.11210968576149957,-0.06968654602698256,-0.009384753379447953,0.047179699547300495,0.08237994362260483,0.03320355845766819,0.03488355453625052,0.01568956655122672,0.14925081488731595,0.04330729656494074,0.0066472008302811865,-0.029262352824443585,0.14630237322104325,0.09833448469383431,0.020312061327473145,0.09780368445501803,0.057964177973439134,0.051027016177878734,-0.006292784520268767
NCR3LG1,-0.028957226759072235,,,,,,,,,,,,,,,-0.0018126375839233298,,,-0.03414396061691157,
BMP7,-0.031102779583064816,0.02890014497312462,0.0888285398186139,0.05193952544316256,0.030380121752648745,-0.019367274639734,-0.02971630512387401,0.032769122894753464,-0.02303103817350708,0.12146541245761859,0.025341197105990566,0.04557085601855634,0.11369528157875824,-0.06112988933067642,-0.006824133148329794,-0.028128884566998625,-0.08909774835555695,0.1382564938268627,0.16748009138215048,0.10635270625925454
NLGN2,-0.030391716302963234,0.02142777826348505,0.03740469851448425,0.026872670584492744,0.03138927679421475,0.09423106761193333,0.017951344867807067,-0.022806064709456914,-0.04513486336536918,-0.0069396387438680615,-0.0006681307247887782,-0.06985565166134412,-0.053447884216219765,0.018935728023593897,-0.03793831945656452,-0.022228120598937477,-0.024236580275118262,0.0038138192087402087,0.016278517761732808,0.00018658030363772853
CCL25,-0.023677479673767654,,-0.030205945735584275,,-0.027456374643451336,,,-0.02646209905634937,,,,0.032385911678670116,-0.032716388440975595,,,,,0.018876757491747713,-0.03512281698099612,
NPNT,0.018894492518187058,0.09420001325603962,0.014752076975168983,-0.01963414545848,0.026536473161077864,0.012942930764295141,0.017189533125887578,0.04559909308163382,-0.15556595301568543,-0.0046347229968441,0.0392837349050874,0.04274385975524722,0.05563360269375678,0.006979364235086789,0.04688131909729673,-0.08912853354363119,0.08436359841422933,0.08872206006803598,0.1039038011051056,0.026061771468285116
KITLG,-0.005074110215199467,0.12169481608160265,0.030396966266142602,-0.006452565621150283,0.058604559737041366,0.07695575549422044,0.04632139861063972,0.09177226446779889,0.001565681050332709,0.02874344565854237,-0.03239204026036562,0.014864131915089113,-0.043466292881251936,0.030764761609870482,0.05248447045951272,-0.017509085962466756,-0.059647295515333654,0.03886075849699452,-0.008389118563680062,-0.012070656994495466
MADCAM1,-0.024395516633701222,-0.001080465652347933,-0.03148554347539283,0.03980937772118224,-0.0044825347436438425,-0.003732977011075802,-0.0362556466474013,-0.047491382090103486,-0.01560490698129304,0.014425302918167054,-0.01011819102311533,0.013274441825331638,-0.036991317646632785,-0.03322073558899148,-0.07199662147650301,0.014446414183612758,,-0.02706323015214453,0.050450365385966874,
F12,0.0791647891347697,0.00838615214547817,-0.00823121969635507,-0.04103306003298644,0.03980563228033028,0.010376160519834386,-0.021713675736002688,-0.048567445282773354,0.009538480395279958,-0.07078735283992126,0.03164611453841887,-0.022489112985086473,0.06553586177538218,0.027383944529478954,0.13160895842556006,0.008168509720144417,0.018811638514557597,-0.05528302680920879,0.0029584039387569993,0.0606628549910707
S100B,0.09763722028455216,0.12581632192068812,0.10607772038852391,0.007986439297230368,0.08909907130203985,0.1178511767706319,0.08985338771679005,0.06998359258551956,0.05813314613801469,0.02828897882664604,0.08479909001788254,0.05408105039184278,0.07794781302929991,0.19650921583964084,0.03511995181707242,0.07420628481675352,0.12042512703004182,0.11355183236344152,0.2513180705537812,0.04040788166136728
IL27,,,-0.019890648679902524,,-0.01687698691408463,-0.027286248009477803,,,-0.01953194676884236,,,,-0.0301625882296052,,,,,-0.031214785815376553,-0.029189064684687502,
CD99,0.02428179259571633,-0.05326934341484792,-0.11329873017667773,-0.015973943464024528,0.034645102159598644,0.03684922290390019,0.10601426829115569,0.024441308290333703,-0.07116419545134849,0.17558576711769808,0.012988148043356669,-0.033658363815293184,-0.004881790198721485,0.07367153317092207,0.14035824775767555,0.06399652499719703,0.08848642939808551,-0.03507787421954323,0.003059270400112756,-0.04382286543889408
PDGFB,-0.012782064827484623,0.08219253355554841,-0.07086570823966697,-0.08832950598178312,-0.023097813007076445,-0.028743668542891614,0.02350607417164181,-0.003298202719761689,-0.07205247433686228,-0.03653041810846957,-0.03967457566208058,0.07270231017468858,-0.034518085661095314,0.05529773261343187,0.04875260454269899,2.84938466795158e-05,-0.04521603173852663,0.05349890723141849,0.03224691873531243,-0.035056098259154095
CLEC2D,-0.023994979945890296,-0.07008330845883912,-0.01659933252717866,0.06639158625893837,0.016585481926237548,0.044146416051129074,-0.00014378185437297574,0.009708259670326451,0.007515249954845499,-0.054342964387604414,0.10053100238114274,0.018630373928336465,-0.06492817602459701,-0.013855060417219274,-0.0008025586725916953,-0.0472999947895183,0.058150094071175384,0.00953258633528811,0.009973536316370164,0.011791303111852058
F8,-0.012452755188241408,0.058459473711912555,0.03142788486929402,-0.0023664861371259106,-0.012454753661560127,0.03358702802237427,-0.011871600902735018,-0.015933085223884046,0.02978765548085073,0.018267200975165147,0.030429665988776538,0.03268171433418155,0.0311980500352722,-0.0219631872843505,-0.052778920645989165,0.025951909022798272,0.06648483231186095,0.07578651431518149,0.05946648655217616,-0.03424013634495561
C3,0.09035913628847449,0.032230484236600895,-0.06944994816098247,-0.01356664385046114,0.0426528397828561,0.09395156393221914,0.017856974985561432,-0.011610188727880572,0.09725642347092682,0.11594165813267336,0.01560489586853577,0.10005475134151261,0.07648609566616407,0.002782643332884872,0.004847681902868728,0.012084230887453659,0.14721529795729313,-0.06959991769623046,-0.12064737187907201,0.0020852007303192974
DLK2,,-0.010283235506039302,-0.012728286107147732,-0.019740959230934607,0.02369250395625626,-0.045120815027422476,-0.007995695922323054,0.04857637057161563,0.005869484745974126,-0.00882638824265265,-0.019244521842729557,0.019507576134039424,-0.027874899903587626,-0.03359335414402906,-0.013507458823456489,-0.001839733918683411,-0.03883876691640654,-0.019491458122223294,-0.0438601191158264,0.09627539369637117
TSLP,-0.024039010917831283,-0.009847736075862496,0.007703476132840813,-0.018001047395203935,-0.01837705246353288,-0.06714034053679245,-0.016921974381315093,0.04920574426645914,0.022982349788237284,-0.005892165020566977,-0.024758407578936808,0.03197420579800896,-0.02052079091687567,,,-0.05595989138068618,,-0.05321661310710091,-0.04098190723226201,-0.00840127009471047
OSM,-0.02293834144842545,-0.09040672867263032,-0.04259551953362503,-0.015235545756143701,-0.009474694551962665,0.06897601013616889,-0.03514116723390888,-0.04750913640021074,-0.041022838672741216,,-0.006082837205875433,0.0463017954793247,-0.03387810941411139,0.05624638028657176,0.047672935486957904,-0.06302150952647344,0.01885857354841965,-0.03464166044514278,-0.03802373327988472,0.05274543945192576
PRND,-0.024395513594340227,,-0.014604785406112852,,,,,-0.03192556967623238,,,,,,0.02478074460476531,-0.07170964843709451,,,-0.02277578842376486,,
SLPI,0.0017834569314216088,-0.19570781193003445,-0.09269338135371818,0.09314178108692024,-0.07241773422239156,-0.017952739203953225,0.017810492320439963,0.0009029982329007312,0.049134726685555,0.034208848172929095,-0.0018247382743527337,0.008553739778033925,0.01806001573715854,0.049757859797060676,0.09959257216317736,0.047687177857104024,,-0.0633025483123857,-0.18223939102394843,
AFDN,-0.045429239046476014,-0.009195084472022044,0.01679316825178547,-0.02431285802508299,-0.0023659069103203383,0.005904675411555696,0.017630770611559585,0.025007453392756063,-0.05596942621455766,0.03559549703364191,0.024199319587074136,0.01512352879044505,-0.019730826953693246,0.06739492929400541,0.00014876716484358717,0.030802566820851127,0.05074587196246744,0.07162332583258707,-0.07335782327542918,0.04398472977572702
KISS1,,,,0.010027482333340722,-0.02591808394461195,,,,,,,0.04248473723986879,,,,,,,,
ULBP2,-0.035751169423281666,-0.06060290178358274,-0.010105228243248417,-0.043703754333012865,-0.023517443527036334,0.026000682980228812,-0.025401689684584377,-0.010338216870509336,-0.0031608632080947037,-0.02883618094525273,0.019518427874806697,-0.02456317625631453,0.09259555894272294,-0.020198538845822317,0.008035224850789918,-0.003740341688668594,,-0.06728046872730055,-0.07409796556475691,
ICAM4,,,-0.013122975646417408,0.059719299164660046,-0.016128239920277974,-0.023774934178795098,,,-0.02000179142106686,,,,,-0.006568616654443989,,,,-0.020862511915182326,-0.032453723784881296,
TDGF1,,,,,,,0.004232126101377729,,0.006981065098804932,0.003031977966638913,0.005372952177618899,,,,,,,,,
ANGPTL1,0.012150807625237963,-0.009317386475199701,-0.019563188154730866,-0.027809319286281397,2.9626289747554445e-05,-0.024877733363864236,-0.02446432208552084,0.08194210922627987,-0.02983451317849129,0.10905134977268836,-0.043481579039717055,-0.002416428094785338,-0.031462650493643836,-0.04046107042701467,0.15249060676960613,-0.04788985281858282,,-0.030903484501474496,0.030296760480512136,-0.01464819696585272
LTBP1,0.06100042532313148,0.08470062196412337,0.03975079458660433,-0.027459788628808685,-0.015390839136167183,-0.04738112707768294,0.03226049107347277,0.009735651924592581,0.008811302491504126,0.08346940564481542,-0.06373580642630117,0.014817308526204685,-0.026875909781604857,-0.010515312442129186,0.04967022589227917,0.009188306745490074,0.08506488003424252,0.05999157913124536,-0.021775491413831193,-0.020394080001620806
CD160,,,,0.04439565600421283,,,,,,,,,,,,,,,,
NTN4,0.005021928056936576,-0.06005431259842096,-0.026668099505943038,0.01732947161457741,0.01655462953317233,-0.03992529856820809,-0.04401721640310447,0.01656211732861297,0.07359802928061179,0.0022983285706958518,-0.05373403630577361,-0.03904730217442989,0.03358284364722645,-0.04443509713184587,-0.005135083740003052,-0.05379124600183096,-0.054352098896905926,0.0031748205854082996,-0.06808704388102706,-0.044916356215849385
APP,-0.013121236054246572,0.07125621943616958,-0.04838444340709392,-0.0635057237867515,-0.03518204141772608,-0.009734641230139097,-0.04635879305523152,-0.02620452077549829,0.07913534474050732,0.019653002035159732,-0.007614140160532567,0.020286512321945577,-0.06741177153157794,0.1080099107564967,0.08614412904503387,-0.043935971352310955,-0.03410880962638155,-0.05736859716813477,-0.05796577094210741,0.04868623878039077
RIMS2,0.05317849616915215,0.1641243190090888,-0.020376101391970138,0.016549240663665865,-0.03268990577677209,-0.045082025296125774,0.037498314362007464,-0.07089286474129593,0.023623250035558728,-0.08004694885335192,-0.0023259953142778936,-0.005544946927272966,0.07355707021593824,,0.007491486051474867,-0.06931639182687116,-0.07774736577428841,-0.02151762687707439,0.046404872980406575,0.003327694099330924
WNT7A,0.029917728472598003,0.07348497509983772,-0.026318202673545323,-0.00874203909123937,-0.0012731599559537648,-0.024441220194916524,0.057334787357076984,-0.05078537406305777,-0.05642702739397235,-0.03976978191239864,-0.00244290445872878,-0.01726839295108426,-0.04963307139151747,0.03237462369431034,-0.03037046070021799,-0.02023727758719677,0.018400903231240183,-0.004218110375060437,0.006029466117960022,0.023839815964717664
GAST,,,,,,,,,,,,,,,,-0.017715549547594474,,0.011162045529985645,0.026287987654873043,
GPI,-0.013340463082565911,0.03308377167525021,0.02215236110747937,-0.050512731888879246,0.03266465139288738,-0.05675202110256518,-0.05249445288952526,-0.03449916102509579,0.0015907661960402038,-0.026712097308498713,-0.029206456688577857,-0.03899034672641837,0.013293985549947845,-0.09710790127227888,0.04248561986983529,-0.05619726121864908,-0.08025306837799029,-0.06586537914706973,-0.016363061296717572,-0.060697081480623284
IL1B,0.03467201676392742,0.05652127439277181,-0.019494300189506795,0.05748212749488241,0.03730571130668761,0.07349837535887743,0.013198749531308706,-0.03647842549608325,-0.028375494597837038,-0.024019630521153773,0.06447672614880404,0.024021855252166515,-0.020243051693323612,0.06919150391315859,-0.00028675822687301985,0.025192174103874147,-0.01302203071764565,0.04102451140739151,0.027173801621734894,0.08475180038648394
SFTPA2,,,,,,,,,,,,-0.01682396691472601,,,,,,,-0.027624682217880843,
HAS2,-0.020842589355038625,-0.14208639544886242,-0.10330182164329256,-0.0034594378776416903,-0.006511666746904054,-0.00011034662586352629,0.0264653167873125,0.03644237674473638,-0.027696709455687498,0.039084138654618746,-0.05020740422497304,-0.02161590081077892,-0.00911967268367845,0.06633756209338461,0.06784333964496024,0.011230523517774734,-0.04866533633271398,-0.09084238420123456,-0.09314483785738342,
IL11,,,-0.019890653794104384,,-0.012780275376222462,-0.024515380714030047,0.04665951814950039,0.04831565010616356,-0.04791560286694709,,-0.00809754170381209,-0.01889518633078906,-0.05248046192962548,-0.04215768433190484,,0.03628847843590784,-0.03538924673181748,-0.034964995701200006,-0.0019087887556042485,
SEMA4B,0.11857542992160251,0.04942915961091901,0.009001420118697638,0.0715449895799095,-0.037723835172571094,0.04703096409887419,0.0036921762006367253,-0.0279435775272252,-0.021547029480676022,0.015486215619930082,0.030656852398547194,0.024774399310519765,0.04056544882563045,0.06352066820776293,0.012443797453477382,-0.032821471799941694,-0.015970458760300336,0.05762470803066399,-0.013438102896484191,-0.02701392339792497
FGF12,-0.06156771235291919,0.08276657435662693,-0.019817346974589492,-0.06881758440946908,0.028417062413013398,0.08416745139371798,0.045048259781813295,-0.053310666881342644,0.09440694123582807,-0.08135931898632284,-0.018174024426545126,-0.0004347892091422955,0.009343649025765585,-0.028042600291937274,0.08358289130982124,-0.0016984978079889693,0.08890406035166605,0.019137917288909047,0.050800017538886105,0.0653035193343827
CP,0.03896170487656221,-0.012598018046025769,-0.021222395362157344,0.018520582438665195,-0.012098524952107073,-0.016790489767912968,0.012522607405623349,0.02678857144182655,0.10495883195918744,0.10114323627233238,0.030603696302156615,0.0060656148389184135,0.10063639645100123,-0.06246278973532662,0.034766857637361724,0.060356548326333935,-0.01936534374272981,-0.0762134162547534,-0.07289950193390238,-0.04196693379336357
NLGN3,-0.09237157915925948,0.12183214412358274,0.05693041929832767,0.011855987306991004,0.021324502627600564,0.06805633672951596,0.03189822103135714,0.04158887014787574,-0.047269204827944125,0.018501649052281743,0.0003771586604743659,0.1068728053596167,-0.01790326057978868,-0.005729589581989063,-0.009439413670804664,-0.035229707284947905,0.011202100069817433,0.09773503807135332,0.08476810902712206,0.00537709157932161
GZMB,0.14242719451997815,,-0.027307246540458834,-0.018001047395203935,-0.02049721554119606,-0.004408342315663906,-0.0093821441007144,,0.03207806825411304,0.015687628858945236,0.17388285057820083,,,,,,,-0.012685444860360995,-0.04775167477224199,
PROC,0.022648131909841596,-0.048131121337097245,0.05153846000095904,0.040485530036440565,-0.0312590246367829,0.03145948112965708,-0.035749697908119465,0.023252684435857415,-0.012497976304014781,-0.030028309825910152,0.028415235647102518,0.08873344810322069,-0.0500515153399786,-0.08680741094822139,0.040941371502799834,-0.004072491610950781,0.02897021774781823,0.16174693922073088,-0.02968575795584925,
