,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MFAP5,,0.062439961164276976,,,,,0.04176759825138919,0.12419980492462478,-0.05504843744672404,,0.09693180395124801,,0.037617662264564346,0.05488254072057577,0.13402044740330993,-0.05441072083714617,0.19830350114185707,-0.059751810783100455,0.14061677348348098,-0.020357023776017235,
CXCL16,0.033529593703866,-0.040649112139183666,-0.038879047535428805,0.034748190267984876,0.005533597700076598,-0.003886099728628067,-0.03718730896627145,0.09031855876719588,0.035775769772792454,0.03927711905414939,0.10010046872950905,-0.032993257640945316,0.04319403514584156,-0.013003579668918094,0.051285719539856334,-0.013463393869618487,-0.02823381368353543,-0.012844879955878592,0.007164874472090618,0.013214531613141452,0.05433554534172529
AGRN,0.03751056223799467,0.05352384292733608,-0.018254408230028524,0.022949917344856005,0.015495048970844217,0.06315610308970813,-0.021717848950557898,0.15892709623330464,0.07668665964475219,0.05695781947965685,0.07251147997642798,-0.1175240584873347,0.08458919848732468,0.07192816376439892,0.11084502978527712,-0.04310954070265462,0.17297663156735832,0.02615526031526656,0.1925484153834223,0.3062653846845772,0.02630249587881232
COL4A6,0.051947032604368094,-0.02248077664844293,0.05406868678777763,,0.025432620842700007,-0.006809124799553736,-0.003150184761758993,,,0.08846163629090847,0.10521842389018388,0.04515367529079167,0.055886206089928836,0.09186077861950422,0.11516987364372291,-0.014220569606217296,-0.030314156185433688,0.0068538506713652645,0.06172606698438051,0.03149101540659895,
FST,-0.04263695370315406,0.032350217345665275,-0.026616628563457284,-0.024054376173650107,-0.028259253964191332,-0.021727108842912304,0.05410038755219785,-0.005497920998891896,-0.025659596568501617,,0.06101710378448193,-0.031766615634345644,0.09297327674784912,0.08083727157358285,0.09963622855157135,-0.06922969785596642,0.08528135465224611,-0.01965565175717532,0.12036965818965428,0.08244427196060908,
MEGF10,0.02102099883684721,-0.04588416810880496,0.0027334933559974815,-0.07806704583794762,-0.0025782914365971806,0.030201733073450414,-0.01591973956604012,0.040657025403644374,-0.021378839369681612,-0.02246146701786224,0.04694343838351479,-0.02155675252937102,-0.009366317355272855,0.01971503834287241,0.07852741327371604,0.005284956941752026,-0.132362330181136,-0.03321797609397153,0.11337247191716054,-0.07356985856446888,0.0529745985186002
C1QB,0.048521409135737964,0.04974105077902443,-0.01204914696096948,0.10012437971788242,0.06755412941509703,0.029906802921875666,0.006311401700532043,0.39387851182319755,0.09963573367528801,0.07455519951789598,0.18630992661841586,-0.03622149936502432,0.026971378555067513,0.17865290685235036,0.22433849423876406,-0.07117495702494137,0.23199645831116233,0.061032348539117,0.10027015540382823,0.188270681167841,0.06543381222647637
HLA-B,-0.04627584795740531,0.09980912550703869,-0.04438127036507686,0.0389314453453397,0.041531025099229346,0.030280674951085145,0.025228216219611205,0.3972722977395919,0.02788767048304275,0.052565471879359164,0.1720072102451137,0.07411967231444702,0.15792779321185577,0.13365831028214942,0.03503226646376607,-0.055704168765925904,0.3626928992781144,0.0956178964332023,0.1710745071051401,0.20053108118397006,0.12795073881907287
PDGFA,0.02374151929403116,0.03369814377058352,-0.05174323136338846,-0.005896827501680873,-0.07163540788207126,-0.04235677230775584,0.008542843490176498,0.05236280777144058,0.00804662010778747,-0.03009527549607278,0.005411283646957513,-0.08944231065483854,0.00878987671660031,0.09534350510656274,0.016688675792709707,0.0530918945773367,0.21426615832415896,-0.056197094946180415,0.10724527273559827,0.0914784298578667,0.042565261909237824
LAMA3,0.11282972891800008,-0.029798416292687598,-0.02279596019897695,-0.056875603969591904,-0.04224375318650838,0.030547047839391987,-0.0042570083160835435,-0.07184376649616528,-0.02414561390559772,-0.01389439009616625,,,0.06705483902174982,,-0.042660667737374744,0.04065594184544805,-0.05795237579613041,,-0.029305853161726153,-0.06958807092726725,
DKK1,,0.11099503339984457,,0.009629420946191432,0.004086709166469253,-0.027085948360964812,0.02555124202764973,0.21163280320897804,,,0.12102568948917171,0.10584391738854178,0.14176960589825122,0.12044836495324023,0.09035814728583744,-0.05264110541819479,0.11112077885644502,,0.14469604848789708,0.18007310930877526,0.11644370872891326
INHBA,0.12072573852110006,0.041765892375701295,0.04267566291534652,0.0016317308217150548,0.032672035573308056,0.024055257974922015,-0.019966753576808757,0.1671355320298018,-0.0005052166796714083,0.13396587704116283,0.03747259443372269,-0.02004772728624158,0.01274119323141951,0.003420816841863471,0.038180819068646295,0.04242076543723961,0.19713253290210583,0.0016354524833444139,0.24035581727282987,0.1693748683000743,-0.09558002149544985
LEP,,,,,,,,,,,,,,,,,,,0.03861806934468731,,
IL7,0.04239186594187604,-0.01469071737473289,-0.019716182795627958,,-0.016857622303373603,-0.0006419570098493913,-0.009931536196722013,0.04513007946747482,0.04909922010731424,0.0012142635694759388,0.033820310177109285,,-0.00245791055660033,0.10036755187219272,0.02955126153788021,0.04782709532149742,0.051591910271485915,,0.044426428845110125,0.1602534472060916,
FABP5,0.026029870435401125,0.050751326249081456,0.02374592556770234,0.0903436331383673,-0.01676298153648108,0.012369382127614603,-0.02380304115915573,0.27623762913711175,0.006664301673240809,-0.05830004507202888,0.03519729626381299,-0.07583749085900279,-0.08215497897487124,0.16619834465434444,0.21409693025484083,-0.055289006044136335,0.1913592252854655,-0.04156967850255237,-0.088171555327712,0.07193051487973051,-0.00481451133594361
CCL4,0.06303001646464339,0.05349738832038903,-0.0007439614058607308,0.14810137724992206,2.4500434121467126e-05,0.12140270427695829,0.07639977175610772,0.3727431107554131,0.07963167448577765,0.04377777487814875,0.09496697360165672,0.048679017104055256,0.05953252073915846,0.03992238417767367,0.01753136951444718,0.017281666271091414,0.06291701479922686,0.0494905408280593,0.1338062962381163,0.0626809252560262,0.006278708569156877
FBN1,0.05350459887463822,0.12848967883245138,-0.021199175801613273,0.028235714800258795,0.058664599292155346,0.05068167062647734,0.019865785871438682,0.03792669868851665,-0.08089396997954108,0.01868509297687815,0.03756125200737941,-0.11209583565190677,0.050921658513312866,0.1723587496027662,0.08224483893118555,-0.018707151171066125,0.2399228053937372,-0.030258607397251728,0.28521056860912636,0.1767372447882173,-0.009824599815849084
TCTN1,-0.08708947999408431,0.04347450732457108,0.047720479217198186,0.033504476344420775,0.019584486832575507,0.016765219418308986,0.007949463532190374,0.0905034854302221,0.018651082147061897,-0.02929728899752564,0.05892219361068435,-0.00482113444297071,0.08094951117102273,0.19314591097505443,0.1175326867575073,0.003590010391717925,0.08811153452997825,-0.03746453671044732,0.02651690900129201,-0.020676827420014036,0.13813659837614412
NCR3LG1,,,,,,,,,,,,,,-0.00849138763210466,0.03332937652679458,0.03796505294680362,0.05739028900369463,,,0.029099010339451174,
BMP7,0.010616362285199896,-0.06038083834359007,0.01673970227854226,-0.02097089047870228,-0.04197878606344867,0.05684365245749459,0.0012002542449671232,-0.0019087023106379118,-0.014480868477643476,-0.08240289009475905,0.042869200304883316,-0.05678577968786569,-0.011256787979067519,0.08636408192823032,0.0514914395738937,-0.011673143684907426,-0.06285212848277733,0.10852576727989265,0.0007362081125791159,0.09642185588337493,-0.026086162768938024
NLGN2,0.019687556710014594,0.04185938705985825,-0.043194562752582155,-0.05870560263758214,0.01930654565290897,0.05322862491301804,0.006783635656549424,-0.09769260957810628,-0.026071489822889902,-0.0526739735271125,0.01274121580961139,-0.012828928824046664,-0.014828131147024201,0.0893228174282273,0.08348914875882409,-0.01636336487934686,-0.037256879090266225,-0.06287628669402809,0.12471741274925552,-0.019954630306409465,0.0616528500565095
CCL25,,0.036205067744605385,0.008360039456013046,,-0.01758574907438096,,,,,-0.05570682592096461,0.04067608003935645,-0.03652101275964306,,0.12114447699839014,0.008631965060284841,,0.009192876363504493,,0.10120842321577321,-0.06620665674966349,
NPNT,0.09084463848010478,0.0491644953319129,0.008170791865897179,0.06299530496807988,0.004267182533339584,0.002043768043834069,0.029903085933651576,0.023118462104996244,-0.00864179496257827,-0.015323757253823476,0.020137440303262737,-0.027223686875029764,0.08456323453711864,0.0822143777096506,0.08592404382217651,-0.04023205601296024,-0.20190326027294447,-0.00641181392851505,-0.056986507465314286,-0.07080691771140629,0.042914433962054445
KITLG,0.08313612578763979,0.027417676000836555,0.021058813708011773,-0.08420018442207343,0.021518845631651542,0.01827328905284257,-0.010551730873488601,-0.08219096339755881,0.02747170433282707,0.06393107973588338,0.017355144663764477,-0.08797468547719998,0.03297687631579165,0.06303949571042158,0.02620993210277251,0.023186501321649854,-0.061585530885622936,0.04265599513095334,0.08026442484722261,0.04251570671881003,0.0355415435332772
MADCAM1,0.0548556407344796,-0.039433288714404054,-0.024875896507267077,-0.014034450118590145,-0.022770025078754575,0.019163591720793585,-0.026498623704086982,-0.09004970789396696,,-0.0075602027564201525,0.02448628236455411,-0.055342550481829164,0.019605449466231273,0.008522635492930516,-0.003874157575630978,-0.026134773478919297,0.00989244504496096,,-0.011447945017364748,-0.04238467377063675,
F12,0.10499309765316492,0.05174737455850623,0.022374649742387797,-0.012691471674138184,-0.01484538917380296,0.04636802782840833,0.04598785570313475,-0.12542818340879577,0.06600394965554059,-0.029251954315248838,0.04329889320208804,-0.014925937579568449,-0.02538867432380122,0.14197287543006262,0.20615492921921807,0.06771599228846649,0.015277726883930979,-0.05683214445873901,0.01753443796211387,0.16580069000993278,0.005423673227788371
S100B,-0.002931205289358087,-0.03123186801368753,0.04616587090484881,0.17204225774072335,-0.019102887251813753,0.06333007002273396,0.06397470772673629,-0.025700691741334367,0.02575825890321289,0.011183790168161283,-0.0888881883574615,-0.1944852045908601,-0.0033853246365449833,0.12124095323672737,0.17443073051552316,0.10779946191636636,-0.1950583925076653,0.019771380746232733,-0.03694289940606418,0.030988994449079897,0.19032072141408585
IL27,,-0.011380622899830762,0.03380711711751082,,,-0.019102573622691847,,,,,0.07988100274573302,0.08579247364615673,,,0.025381931077402723,,0.006665447054775082,,0.011753382840212094,-0.0035638299226562783,
CD99,-0.03278060757117043,0.07261411173744893,0.0020774068371732526,0.11351317371232837,0.004333439305147183,-0.040910941693351015,-0.0028584072651852924,0.34270522585309776,0.01522170148112588,0.004428684974054377,0.06755646609843571,-0.015240554065857111,0.03700428071669256,0.22720893187609761,0.21449154320909464,0.0013421822524500523,-0.009527988499939884,0.07692125582863019,0.0924695695189705,0.07150678793548346,0.0876834236150203
PDGFB,0.12150706984999339,0.04599413095479574,-0.09610694769213736,-0.02075786554662712,0.037996562218740204,0.1277013280015235,-0.011892789982415266,0.029994112535350486,-0.07885709408991451,0.07376471799949662,-0.03109101922783805,0.002992411285289971,-0.005025977914186562,0.0863568338258829,0.06162665390002272,-0.0260034207707367,0.16510059124145648,0.0616801196781729,0.21462564910604506,0.2251210579502076,-0.02726650930573319
CLEC2D,0.07255063747250569,0.00440061774956373,0.008226650013342399,0.03429988595735156,0.037064884072268045,-0.018077628717394705,0.04470868612753724,0.03187070547791323,-0.02598468314389004,-0.030592989029686435,0.10164054580966957,0.04526859857816903,-0.019411156553862538,0.08413935684729743,0.07030867617356196,0.01646233823779343,0.058917865046544546,-0.015256380870315845,0.18302599595399557,0.08800095342835636,0.04365534932100089
F8,0.03945836481324409,-0.050767633442539394,-0.005421088497088163,0.046928406705740215,0.055908145092438036,-0.011767305715289673,0.02312973677633424,0.015467540879899721,0.05940063458361631,-0.031210232762597073,0.07380801517015326,0.015362808145244166,0.0073983891593245275,0.05703101243787259,0.0645741343110739,0.03332563392358517,-0.023794709098097323,0.013400982181047707,0.08628062884013274,-0.08701066813739036,0.007262174711717838
C3,0.04812519587556984,0.0804237471266351,-0.013670722494814146,0.1200277033982336,0.04453574894070294,0.003874863993470659,-0.02760022101956794,0.411376557724036,0.09184048864131814,0.07057227988081832,0.1801804298830641,-0.1106055746794375,0.11537964672686249,0.06198151146447974,0.16873820027096728,-0.027327975297564797,-0.05785068863212061,0.0827244455946725,0.04932798782780757,-0.12635271076986385,0.16819158502553758
DLK2,0.06788794782096644,-0.052673057061899106,0.013407748419187565,-0.032830648897294375,-0.025698442606676863,-0.04258090004695272,0.01240788388443271,-0.032498411839113846,-0.030416020492562312,-0.034023761708872585,-0.057440712297564214,0.0874396455638759,-0.055365017459620386,0.06584069190801775,0.048621639087774136,-0.023129066337829723,-0.08864183515304945,-0.0647590588065311,-0.030278383367778123,0.05704048246783606,-0.0473746553716855
TSLP,-0.017310539559887258,-0.02336519143154517,-0.021250980888338596,0.015569548588403143,-0.024423476009635823,-0.0052789577093688735,0.023570611276502215,0.1739082843176449,-0.016151543126407195,0.020136031572022633,0.015712825936584535,-0.05249849043903772,,0.004735220257221374,0.01857091022513821,-0.03710570481155038,0.07765406649630446,,-0.05298391839235843,0.1047693278768267,0.06495214585047955
OSM,0.03154069505307053,-0.028282945104387062,-0.023587342183941082,0.10093025284350622,0.03655570008649491,0.027994945351154266,,0.41551541374819356,0.0019795033901948583,0.014731061325848675,0.08323421829021165,0.14429703993020265,-0.014833079470513552,0.03944931537632437,0.12492474558805727,-0.08785802725213372,0.02803978428967079,0.0391870148342839,0.06617641641367789,0.1463014534421609,0.006890642879573678
PRND,,-0.01829140157549647,,,-0.015306903909474198,,,,-0.053277916028280116,,,,0.025876227485315102,,,,,,0.07284202025949173,,
SLPI,-0.12088051234652408,0.03650675244556098,-0.04661510760334951,0.023505673695178524,0.06310971460113053,0.06373201042280395,0.04854999735354371,0.3153074372059789,0.05818214368410485,0.03272145874100644,0.13884669552476347,0.04734581110629944,0.011875508801556401,0.08386551365407445,0.03444557500245241,-0.04260193058952933,0.23088315490186154,,0.11099995315946021,-0.0021498915362420986,
AFDN,-0.03324126927487031,-0.040220096641251,0.016221003083015217,-0.01592195412665452,0.0055917294189646635,0.07393247279702901,-0.0036481830633184717,-0.06539323466483495,-0.038191348894495374,0.016099036761502036,0.10435801403363071,0.06484286749849315,0.043670970029060036,0.0703727568863793,0.001231762292103119,-0.04816263485033446,-0.06870639710409088,0.08695452561426466,0.09422371483064755,0.0018839069949897853,-0.034735392682643695
KISS1,,,-0.01914077559147843,,,,,,,-0.02511013975309179,,-0.008838893350350768,,0.07057022330031067,-0.014768729809230554,,0.008322650444673998,,,,
ULBP2,0.0906327483775004,0.04858015697154346,-0.014242576833140976,0.028101083843203953,0.007140553359603737,-0.02027775181516032,-0.017979935046675433,-0.09079281640225031,0.07490982130969723,-0.008264942157508386,0.01574536796335629,0.2069925375531754,-0.02151561537152644,0.06773684255496482,0.1345772774245638,-0.023285052464944455,0.021785766194062493,,0.09223883179846944,0.04267923131376062,
ICAM4,,0.025155222774693863,-0.01191087356840439,,,-0.022163715751142645,,,,,,,,,-0.00494076825363307,,,,-0.048878454576006404,-0.029799582583376803,
