,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
NID2,0.06169392802484987,0.09003475567784959,-0.046046134396661526,-0.0043465158676651225,0.03963818376756319,-0.010756894838781466,0.011821127126857341,-0.02151376792517257,-0.027375455142788,-0.011913925237098793,-0.0392130856749383,0.05127320029328803,-0.026785151168332494,-0.023316672073243883,0.04264178440937843,-0.017674982572984374,-0.03115384858669994,0.05413221075946831,-0.046708638456896774,-0.019660558465397666,-0.03879485697710329,-0.035660902873714116,0.10167391429929223
EFNB1,0.054505523225247404,0.09344066428762701,0.05180175080479878,0.042620806819174864,0.08664815574043085,-0.04938005470751665,0.026105562995552754,0.005684816853190665,-0.009640396652412153,0.026662498232371722,-0.07663021870345253,0.029785106100320747,-0.03693842883835592,0.005665777714420506,-0.1407161392228255,0.06671674659582587,0.02068892079154061,0.05540918832040229,-0.002889548653039251,0.05915533634570085,0.06042547258089025,0.09861141448224686,-0.04852209834653111
COL4A2,0.008530325357114739,0.01900536022577301,-0.06327710014534643,-0.037054842131069,0.10483947322699311,-0.07273507434168383,0.015149272563341176,0.014884875651086015,-0.0014593727888849994,-0.02650848065579355,-0.03085948654578003,-0.006031705095553586,0.016441000213117472,-0.030978497032176172,0.05517495563729653,0.05883703136243823,0.02980517971080939,-0.026983689211604645,-0.03812740962818698,0.012128050999474267,-0.06288911906989034,-0.04166549009091781,0.0714462837345724
SPP1,-0.014514571318869438,-0.04298989682025692,0.012853756062148008,0.024268876414605067,-0.05739089903986392,0.05982387830944815,-0.029361612125302437,0.03434213101387157,-0.024094368329711787,-0.004969967635357187,-0.17866367125996122,0.012467515202481485,-0.03410966727884955,0.06056327630693077,-0.09073107619441888,-0.04490508598582612,-0.025983932392879747,-0.024382498569015698,0.037873991536604375,-0.0993211011647987,0.045919601683832176,0.15020480556121074,-0.161721181844393
PODXL2,0.024491248424710527,0.03824829677536479,-0.0012408598254557048,-0.003778585047558766,0.015767102926053666,-0.01596238578961261,0.013505556633352681,-0.02503721385548089,0.04101299929754482,-0.01872474281049561,0.07795082115920274,0.09259478275186708,0.07187718546414441,0.061680843825239834,0.07840764593297571,-0.010502295057822656,-0.03873300017364077,0.037891844629828905,0.021428696692356336,0.09211699501876389,0.025404333401637384,-0.007071005297657037,0.07313613364149679
IFNE,,,,,,,,,,-0.014424168708127584,,,,,,,,,,,,,
FGF9,-0.017849221831127086,0.17615656307135988,-0.017267885183261632,0.046164806858519904,-0.005213474009568166,-0.021293347001678575,0.002260027890431688,0.015618470684449983,-0.006241436908824375,-0.03645499356676311,0.18962690010344774,,-0.022465211028120966,,,,0.024621692485137157,0.06963709766899119,,-0.01237003346181095,0.021472116953413094,-0.03445889465830492,0.23622474967448592
ITIH2,-0.011995183869731203,-0.018055008706440456,-0.022686452640062586,,,0.024241398362718745,0.001993085699411082,-0.018206884090511584,,0.004855881141986926,0.11136062082314895,,-0.016860586106116182,,,0.08442503312774868,0.011756306912305203,0.006882957886129573,-0.028300915651850448,0.02819619939370585,-0.02906139098262912,0.01152814420548249,
ADAM10,0.06300244319257141,0.007631497606181564,-0.026678832600223617,0.020389460477317177,0.009295258788361979,0.011158348008702815,-0.02484866340713025,0.0023714791391457606,-0.017780241674556135,-0.0028294510347729633,-0.0383460164565276,0.03266631594808024,0.0007581577053229452,0.020141720722349165,-0.0007982426386977705,0.03562969533391049,0.025409375104788495,0.005643653515917326,-0.02414167863017408,-0.010559482459753125,-0.013405655395517963,0.0745147938864439,-0.04848580105219846
CFH,-0.050498060985064826,0.010370175324483822,-0.017107533846633483,-0.0412169243426508,0.042686792623769676,0.01198900244545704,0.03329473069859869,0.027089432943868782,-0.02438619326981679,0.0011370800399316174,-0.06261448658232259,0.0867721114121842,0.04051338590599999,-0.07030454698151199,0.00616468253907418,0.06828255606952634,0.04807116093462988,0.10427633828139189,-0.004572669689541956,0.03721635222075768,-0.011779614408188017,-0.0057481114552390385,-0.05610218032008983
COL4A5,0.010059463776118579,0.023541183271754588,0.031582686580532496,0.07723141981729588,0.053301398856153016,-0.013642270500647358,-0.03402288804069048,0.025454937048664028,0.019031876119322284,-0.0003354333926278391,-0.13180147237295178,0.14448474903346015,-0.012331320439047654,0.0367801746054823,0.0021036361541366434,0.05973673558556516,0.07705852366736034,0.07336112886710436,0.0115947350094895,-0.018811548192118117,0.037329149093641364,0.08494356168249899,-0.08149889500242204
LTBP3,0.013031102697992155,-0.014817199687688288,-0.054550782038783205,0.020092709018769268,0.0378398997775793,0.03067125212263919,0.057741357809992344,-0.051440972070276,-0.013736599406607479,0.011023564406251945,0.011431079272657343,0.017779314588453214,0.020698262637441657,-0.03126686311606581,0.022743373423344884,0.032068309559757806,0.016966325715328228,-0.013686959882294835,0.050190603227341465,-0.10088001893975333,0.013998318771834484,0.09307526517676215,0.024553708322807913
GNB3,-0.02783487455363509,-0.0499311753513578,0.015539732055711762,0.02226780439207543,-0.0009702342428490756,0.06604366951570663,0.0720813850521832,-0.012191354531250212,0.020123320916187366,-0.019092710688711035,0.04760861520059168,-0.015808358420504286,0.04370651211670764,0.08786663316041605,0.15327699338898074,-0.05608434509468854,0.06102834088607654,0.04566516843633213,0.07270268186782146,0.034012024938536486,0.015028058008899621,0.040517658196491564,
COL6A2,0.08611038436274412,-0.03212080726262508,0.04265997353545249,0.061519682229704525,0.07489846496090355,0.025656864780149755,0.02889333223805551,0.029606205577491152,-0.014204030554761854,0.02140562798677492,-0.07676091406809886,-0.07120646839531414,0.06597494726791384,0.05832261835451844,0.007440582401840934,-0.012780106872801459,0.10222388596112468,-0.042620072471745686,-0.02026349055497726,-0.014257494804869108,-0.06128289986413569,0.07980342359883683,0.05711135755310298
PLG,,,,,,,,,,,,,0.0064997386158719556,,,,,,,,,,
GDF9,-0.01916283023511318,0.11540958817632677,0.027197532410965817,-0.00524725699146847,-0.03213009641530171,-8.368995365666466e-05,0.012754719243134689,-0.03439000351976788,0.028733027103690217,-0.01978899072525927,,-0.021805888953900836,-0.026295629360729978,0.02904545400999658,-0.024705482258898737,0.04268263636670022,-0.011631438942988482,0.055067523284456486,-0.025878677080890304,0.000939997296020924,0.025220773020270076,-0.006004006733945962,-0.005586567968326069
NCAM1,0.034204556063685346,0.08396038039495128,0.013174535172024462,0.020697039597752827,-0.032695082998078065,0.006488174987832554,0.011650909627334859,-0.058542334543850875,0.007658689826881802,-0.03764626489871126,-0.01637824696000745,0.08120372107365385,-0.06989505529176987,-0.047782966900008446,-0.05430597691861209,0.09214084902649351,-0.027201178650338588,-0.07162492027806756,-0.08537990866438053,0.006028841399877676,0.04843567562323115,-0.03352619764733007,-0.08677125861411884
APOC2,-0.02131328814891247,-0.01422888699334875,0.07929406557610182,-0.0035285904531279066,0.038710434887545164,-0.004662740024130078,-0.029244759898500047,0.010731210098575587,0.026983464669333792,-0.03343652563738009,-0.1098095988180103,0.07168316532941149,0.05257556351356995,0.029705780953022867,-0.17849120354599154,-0.05113204797689011,-0.0696711620711118,0.11975815721650908,0.038548175799221006,0.030683520035773123,0.06051149985203405,-0.04390328923427743,-0.07574244573206168
BST2,0.006333250348877703,-0.04960273450527779,-0.012231453637136633,0.030547265079249732,0.09169462097889552,0.012374367372398873,-0.005704848545082294,0.015485691429762602,-0.007990335427358651,0.06513555550417419,-0.07340780738905392,0.06385018958929242,-0.013198902908511246,-0.02033389669683949,0.05021927503407867,0.044499616132143864,-0.021167120749458507,0.053237690061883086,-0.004375523252260859,0.0017175617044532768,0.04682714762511361,0.0989478229044137,-0.001389036666934935
COL5A1,-0.013531770138855948,-0.08863315958220322,0.026801889767757506,-0.013814819204778457,0.03503764159387828,-0.028428078339586275,0.0004760948411824452,0.06493004212799565,0.021694628024143698,-0.0238363683846611,-0.0501550222306074,-0.0462576010890495,-0.05299364345141826,-0.04061620723754732,0.014186541042220314,-0.031017782550900694,0.043004287092275544,-0.01113446259743854,-0.06919284951055671,-0.050762982449581176,-0.010026210479202243,0.09307351889582934,-0.02859140678121869
CALM3,0.037024297941338394,0.11953597852136086,0.004898384236674295,0.032741475178659094,-0.041990664541374664,-0.015261852574300268,0.06040781933876185,0.02036839863941864,-0.0002594761235722374,-0.017699994610914982,0.17975604223185063,0.0765331856069448,0.039514563356284386,0.020691636371157247,0.07710282596866419,0.00413689619530555,0.008761699834288298,0.08644719696744908,0.04077561979241646,0.08378675273483424,0.036298701437192826,-0.1051152429480126,0.07546722595712684
THBS2,-0.04422079402197889,-0.06961688548556708,0.03078754854535325,-0.006293890187301078,-0.012874602461280022,0.00036282137954165737,0.031011054674785724,-0.018641832630977795,0.037799915530670816,-0.03675094119383523,-0.07829343867139431,-0.05484788730395075,-0.024862951051674353,-0.029317897902507495,-0.0041477984582587,0.01073225945129053,0.05445430737783756,-0.005071741230861859,0.03649876791690803,0.01865053782786955,0.007036851944824939,0.07505345145681276,-0.029673559341872362
SERPINE2,0.01836575230040452,0.03803359916863057,0.004853286260812127,-0.027056756739201052,0.10017843386810009,0.021578184646631433,-0.04051874839171362,-0.017288635293896352,-0.01007029798603516,0.014495636132894058,0.02354702655755422,0.05796136904068735,-0.010995792692892593,0.0004498435771229661,0.010982924662399156,-0.007258231589528985,0.012193055183509391,-0.03745944648586689,0.058938096312227066,-0.05091019640383419,0.005557070308388031,-0.0270111286488091,0.031547948807484856
EFNB2,0.03377162978149065,-0.07999450220753551,-0.03387772341175944,-0.009020436915283633,0.057913448165904484,0.0037020389455413158,-0.016905584706832035,-0.023923663257916544,0.0022636845402201652,-0.023119959102115686,0.07563134428171317,0.02218672808007917,0.00826279843412986,0.006401458088084159,0.12252234709302162,-0.008412182538039091,0.019322924756478614,-0.06158887361342986,0.024864508625487163,-0.0003854696432176759,0.036160779251237105,0.09621667510302279,0.13161514344441977
PROK1,,,-0.03185415705968336,-0.014123132136597716,-0.021981282527112178,0.03308796293559505,0.10179602116885515,,0.016991320544993402,,,,,,,,-0.013035078415213876,0.06817175548407375,0.0395048402737719,-0.025072342655356634,,-0.03496678584817111,
LACRT,,,,,,,,,,0.013521574118219696,,,,,,,,,,,,,
MMP9,0.04403424582346266,0.07430469818703254,-0.07432464795623388,-0.010966474291744742,0.10551513451348395,-0.006154508111746226,0.032253556367884184,0.04590539445209168,-0.01736631469871685,,-0.02687750125439625,0.014844825697433207,0.08541480968478138,-0.004060708912173572,-0.017263278774037317,0.017958734920457183,0.053078040950641066,0.004442824646288245,-0.021143071813744325,0.0023149848825251016,-0.05135399605028232,-0.05272814442289838,
DMP1,,,-0.02333009270934797,,,,,,,,,,,-0.01785929618591134,,,,,,,,0.1407032095199565,
NPPA,-0.043046819634145576,0.05306322319535423,0.024615869541578836,0.014517414460337398,-0.021163471470147112,-0.032383706212184525,0.04470519325919943,0.07069126883530542,-0.02747179449527282,0.005512845615334166,0.13338876176555864,,0.03437117802106438,-0.019281414230160932,-0.028467092733379884,0.06777361653558414,0.10266019224522437,0.11014184710946157,-0.013671895028746838,0.06289200774778554,-0.012303480975202357,-0.029847053167466657,
APOB,,,,-0.011128335201054811,,,,-0.014337204402317573,0.00560342432321493,0.027940017267645077,,,,,,,,,0.03434282176633359,,0.11455307078465135,-0.03496678529915629,
C4B,,-0.02622518336384525,,-0.012779956957826574,,0.006413119789364993,,,-0.01366263431055805,,,-0.016444245866282636,-0.01797351989657762,0.15989824923558454,0.006841707377367361,,,,-0.01957689216732286,-0.030951808816569545,-0.030416003352253782,,
NTNG2,-0.04178061148295235,0.1329095143702682,-0.014754168332497633,-0.028032604667984625,-0.02552048154982994,-0.013079825940724668,-0.0040477891812425075,-0.035415831408864604,-0.010006869025875187,-0.027191605221902775,0.0403368182751176,0.029625949949152606,-0.0015697868512407136,0.07048000563275447,-0.08271198877141382,-0.011123979897795379,-0.04355255832853284,0.01615025365407076,0.04589409172374806,0.028539409877801895,0.05592151273186415,-0.011496110887883673,0.09718864606101514
LAMA1,0.016107976042830832,0.10726128942912753,0.03295790322553063,0.013277591065546053,0.08691639449559745,-0.057109609666450074,-0.011889361027957472,0.022209164335940244,-0.025153923362190717,-0.004383375095047486,-0.035982036660648295,0.08109514454416261,-0.0029750504263501834,-0.05459610455877549,,-0.06613011293759861,0.05197654964026289,0.0725138870036003,0.012939888257298617,-0.012416327852531162,0.05831418342416284,0.06940847239116621,0.047238944950238754
UCN,-0.02315737990250057,-0.04746714904668762,-0.02838650574434908,-0.02535879371343285,0.0906647834833627,0.03712761972882837,-0.03064875314493413,-0.024018658653267855,0.031105858104114478,-0.019092714370338115,-0.02924147721033593,0.040019777221552665,-0.027433138698830833,-0.009334196016569518,0.016600932229020864,0.04979080389010109,0.016272380878928013,0.11401216559036244,-0.037815177485528956,-0.009166882901160968,0.03664980054558214,-0.0511252231156009,0.21643660069009527
ARTN,,-0.029993536092520385,0.05705745966605002,,-0.030246478399685923,0.022454706012616097,0.014293252456103614,-0.02171872508222322,-0.017366316384475673,,0.1608803488330021,-0.030388117431991393,-0.012029506408392551,,,-0.019999214715057723,0.0073662204910067445,0.05310271112918758,-0.024391628258848837,0.07732026514715636,-0.03750514799675038,0.06271205613874171,
PDGFD,-0.04809313435769566,0.021632744618273157,-0.06260029626846812,-0.02271488923845636,0.11828954223347095,-0.0006806055944595414,0.011250284078577873,-0.03065128439578801,0.03732453247549163,0.07809725142398406,-0.021723080617729446,-0.02465607820787927,-0.03348047490280616,-0.012328212933775968,-0.04618149806317214,-0.048337586359314545,0.1549551171370774,0.07840758579022943,0.05549072882178189,0.009947326858386249,0.0680753188614205,0.05523199645949719,0.09323209001109459
EDN1,0.12456628228665234,0.05719013718353577,-0.0238285892412563,-0.03209084741876586,-0.056078801575293206,-0.04601806343880101,0.05233680019528665,0.01929309418324931,-0.03618773505342491,-0.04783243470283927,-0.029366567848295402,0.09630852554484608,-0.006615494715148617,-0.04069338985603372,-0.061756490146916025,0.06555372904081362,0.03436437741133152,0.03408016149051284,-0.06735042986590453,0.06777824680911691,-0.028412696491513942,-0.04458046176850261,-0.04224567735524548
ARPC5,-0.05553809615490546,-0.08257694579774105,-0.030966963424519958,-0.015399606613166911,-0.01867127495067327,-0.004615523654138464,0.00902528618728989,0.0029146692712575008,-0.00382938665322942,-0.04266680982164782,-0.0706900296374862,0.035349642403953316,-0.007763652980536041,-0.016244483699893113,-0.041951288980408584,-0.10727189406577727,-0.06059029770354567,0.007533312782881597,-0.02766440545976846,0.042359681602493385,0.028593192713974213,0.006127590796045188,-0.0744915185787964
GSTO1,-0.010534156019229213,-0.018711340286603557,0.011673458480662157,-0.05096421326337767,0.056318991151817516,0.09325974577401203,0.002132418457807801,-0.013586540867715982,0.014781070582832104,-0.02037417105482412,-0.07629438207677926,-0.030342231630474368,-0.010892381474616101,0.03251119153766641,-0.030265955123091104,0.031845152710273016,0.08194576017691509,0.03684164044001488,-0.07295339713921442,-0.028850424839105795,0.01884821733554997,0.021922060763304347,0.06968506152052138
PROK2,,,,,,,,,,0.00503022033734983,,,,,,,-0.032458992539252635,-0.03349734289969993,,,0.007991007937451397,,
SYK,-0.04034835027154308,0.03377144380273967,0.05660279049051806,-0.030404091421415813,0.007574404881342075,-0.06513447992633187,0.07036813887203436,0.03535597976166019,0.04447052341863916,-0.03425664818592254,0.005536862772372918,0.003771665878101846,-0.03516583793909715,0.07582438906447679,0.01257867420151062,0.046707356363070725,-0.006192319149296523,0.03431795675984391,-0.0330116105423384,-0.017840210887513003,-0.016914272521312806,-0.030641996270913362,0.028245742381908554
