,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
TSLP,0.054145647887435075,0.04449791212340044,-0.012407216164801034,0.004119690479162345,-0.04850546160604263,-0.039263960170318093,0.10124342772325994,-0.03233111132390134,0.18239877100559856,-0.009662659042293253,-0.02006831787227687,0.19358714715004857,-0.011338622779203413,-0.031711092689099774,-0.036616880576641864,0.027772043717834073,,0.027186042443617674,-0.10229937308509593,-0.006476338600788037,0.06377684799675405,0.1618233030692399,0.24882709891586594,-0.04729505683775289
OSM,0.05943230542210377,0.07946232914610141,0.12531887843296294,-0.018118746604101805,0.13416085398009717,0.20221255493546159,0.28488378116086954,0.13278742478698685,0.3678539201101529,0.0005098210203289517,,0.6419441215284679,0.2533606249838857,-0.01995604021095673,0.05592931515527592,0.10830849655288027,-0.06855230124135553,0.02698804198788784,0.01764117401635643,-0.006707081038178164,0.23227017174119058,0.0917278645175261,0.31505191104252644,0.03274336616610506
PRND,0.014446993643391314,,-0.025845034136925644,,,,,,-0.034004799066774546,,,,0.14776821912810392,,,,-0.03309641268627489,,,,,0.05059856540965909,,
SLPI,0.04170331628003255,0.14616424234248587,0.11019025591664346,0.022565830792098774,-0.024602478500255865,-0.059934429289893995,0.2528230193271855,0.13912929377155933,0.16896791313435253,-0.08674106385099578,0.0038828647719194977,0.3607513799900734,0.02072136245491831,0.011031774978014832,0.23155830711980427,0.02777807224182952,0.05940875632568578,0.5919441107114161,0.5816243623446126,0.0255386078461273,0.5647698367941855,0.30432235864490004,0.23240277148209382,
AFDN,-0.018725558205337285,-0.028996652673130015,-0.02576056440073344,0.016563145100584972,0.04231899279857561,-0.03233840466085503,0.039808739850864,0.028960863262488964,0.09042828018413834,0.0019056342636731669,0.03815842383271695,-0.09625290158830214,0.059650655319981226,-0.019361306252502795,0.10451435997826428,0.0019046226904509951,0.09930418376142938,0.00015821106209878112,-0.045064148622326314,0.07221518596647447,-0.14816661414942256,-0.11304115228432039,-0.05180051671491115,-0.0024492728952755435
KISS1,,,,-0.04023133458323937,,0.015345319168850046,,,,,,,,-0.02696321036670436,,-0.011720194169196627,,-0.008128861998527496,-0.0752385506515277,,0.0501421107702547,,,
ULBP2,-0.024565317548849584,0.04103258654400355,0.011989951778201788,-0.03897841808344909,0.005960420540308471,-0.01520204321110279,0.005701147854966318,0.042908198585911994,0.11194779165153942,-0.017185498197957522,-0.047012614838233574,-0.08146811403291182,0.1474114647818992,-0.03608452250339537,0.09293142097849597,-0.02116114684240009,-0.019508339996080582,-0.07280562711575922,-0.01688161215964869,0.0069465665975638625,0.005537187060537451,0.0910388014358471,0.18174935730747097,
ICAM4,,,-0.012163258288545795,-0.023325991154004997,,-0.04512930249770844,0.06440260410026531,,,-0.008182486454554787,,,,,,,,,-0.008395240471892718,,,-0.05472977004038215,-0.048167301275770666,
TDGF1,,,,,,,,0.053337223452816634,,-0.024587439814678116,-0.019504269812846087,-0.004779639787757617,,,,,,,,,,,,
ANGPTL1,0.007692230347290983,-0.03073163698069296,0.03475323344918466,0.027032441321769365,,-0.0634623241154105,0.04630652018764833,-0.009076275890477006,0.02903957191974047,0.037877271471805335,0.033933937416582405,-0.08585298453293537,0.24033349999020895,0.06517918055052208,0.03816651914068251,,-0.06927383604424618,-0.10738760006095081,-0.1353725233623761,-0.02046541641036234,-0.08140145218980288,-0.07021214431450086,-0.05835965240381475,0.05760711041273033
LTBP1,0.04631936314353269,0.045284730668130074,0.0788374813652515,0.013235241183054431,-0.005990547732387103,-0.02693480253509159,0.06941420963305932,0.021284506431993658,-0.02539431519521183,0.04987786909347968,0.027582609175761066,0.07430948702578519,-0.08258063719816809,0.026178691065439904,0.18654309340382502,-0.03947674269193879,0.12085719189497393,-0.06258821875561507,-0.057124042302948035,0.031986368506173056,-0.0338593528333965,-0.06192171564771602,-0.015758339360454388,-0.015370788456470027
CD160,,,,-0.018233122591236516,,,,,,,,,,,,,,,,,,,,
NTN4,0.0344959651261432,0.011490617830806743,0.02068123938220666,-0.0071361250292463,0.08023712281270488,-0.07951970748892605,-0.05797176026373351,0.035336868370038306,-0.00885171121503351,-0.045045253078664,-0.006013982802516098,-0.22133146469991577,0.12646719376508248,-0.02604860848875591,-0.02020788305959497,-0.08127290125154733,0.07453456555035741,-0.10349500660246193,-0.14817528715453118,0.05106318093813077,0.08602453052409806,-0.007905118478705793,0.015638510954997804,0.1361335235175702
APP,-0.06477023191037794,-0.003190702560414871,0.052740593871936685,0.07450947935404405,0.2080406726987815,-0.042532780684075115,0.10985123205647263,-0.2452047309479447,-0.0894166562988997,0.029771449338946265,-0.014313995469454253,-0.4612460637313786,0.004113311001910707,-0.01460125856947181,0.04203742322049914,-0.19930340784847955,0.01863398081672602,0.12726656459449265,0.0983611880308803,0.054352429289273044,-0.10811643837257422,0.05224184811951982,-0.06737059412734932,-0.0594645932827
RIMS2,-0.024235078444987478,-0.06132714569195954,-0.025406894021404294,-0.03313319187510973,0.05637775523074777,-0.061563401786165865,-0.07864877215473033,-0.10650939305483055,-0.10030484227171689,0.06524694126724348,-0.02524176049883537,-0.34850005271390844,0.1044690526106476,0.04405364801181432,0.10024533874172127,-0.058049869525917334,0.09386135700117551,0.04073830019315417,-0.11661125022997171,-0.03165662117305773,0.05200916965197075,0.012894475338054379,-0.19232987141778027,-0.05063488754149902
WNT7A,0.10546673886926974,-0.03788531761547925,-0.010799061094092397,-0.03692835917151879,-0.05315763738996016,-0.06565436608553363,0.0004656709582868541,-0.06594043713992394,0.15269972570075982,0.09342801294129867,0.021147759076994004,-0.0716820899321141,,-0.03409278303402216,0.07413184759765372,0.19241293723805614,-0.049046558420940196,0.03598367145652337,0.008083261868999776,0.04255525654950029,0.011991485234523163,-0.10902185375604234,0.09211865466437337,0.03789894659763463
GAST,,,,,,,,,,,,,,,,,,,0.02429959657387397,-0.0346947608700939,,-0.08410204055285685,-0.04078227254393401,
GPI,-0.005930934101391127,-0.1575768380904496,-0.06452613531730388,0.0014997817786975172,-0.29641139911093045,0.009579530467089478,-0.04088484817184598,-0.2227661582901144,0.007886054429110579,0.06835740353764617,-0.00857220445351116,-0.3693572498690595,-0.10458702496329739,-0.015033573228455405,-0.05613706937832266,0.30229271737220464,0.10570768825231781,0.14351025432610343,0.0775319732375284,0.06980079282677316,0.10362321195790912,0.13839031725422365,0.15897350057174925,0.16499330763411257
IL1B,0.018815722328363222,0.0572219119624753,0.06881376112432987,0.028853330989561766,-0.034829454438100725,0.045267508346418565,0.2647617615451104,0.0809613684598428,0.08485909289661377,-0.05016931898026304,0.03958274928368944,0.5155459781804692,0.26326910660591096,0.014830119784431283,0.03545320230083279,0.3219147416358519,0.03382207586785121,0.08182031239591059,0.129633936855208,0.06436622311312344,0.11016904485027444,-0.06929063193993602,0.10197038750108442,-0.02867617647559743
SFTPA2,,,,,,,,,,,,,,-0.021608136533770552,,,,-0.026837699202619643,-0.062135093652627996,,-0.024836360671060806,,-0.0020395267244972927,
HAS2,-0.02677040735840651,0.262780932590905,0.21355079435725624,-0.03988620058955534,0.18588752750497622,-0.015567685503513685,0.14937413152922968,0.26482579734037465,0.1750846686977747,-0.03008533476988094,-0.01619207183872511,0.2965555056190845,-0.032200625020652004,0.0470606158286263,0.11541330967894325,0.08177399488095137,-0.05511654806987421,0.19722715553713013,0.20511878594683974,0.1287678859394638,0.3020428586492387,0.2446942714572685,0.1509949430185059,
IL11,,,0.04134892067460693,,-0.2532106731902768,0.01234100581167544,0.056659666652394934,-0.028611203590726605,0.003587752789226766,0.01582084136383019,,-0.043249945132949906,-0.011841040499146433,-0.024268341000442006,-0.03727024486235218,-0.04001027610310277,,-0.042798577504551086,0.024737510699089683,0.025892246646231097,-0.0011484333563195124,-0.06339842803248018,0.050230135393924756,
SEMA4B,-0.007392674655479493,0.037287416498538645,0.06761771375637134,-0.009953776883824006,0.11193340943840911,0.07779158588657105,0.16524888330201312,0.05611954534859059,0.22978232323482245,0.04545788402296525,0.06264827449096934,0.14191497739287318,0.06441141786545955,-0.02081518629475504,-0.010518765096531829,0.07671579611314146,0.01761127394436217,0.22685302983153371,0.18368116538036533,0.09688756122568444,0.10259975627011232,0.06452697938170542,0.1980302405475505,-0.003797117147270022
FGF12,-0.0706311222404751,0.0017511274797515069,-0.03147204572616785,-0.0499219536855178,0.17985961200839062,0.005002507670570272,-0.25470691455263145,0.02993095341731448,-0.12743760160069678,0.030327329183751837,-0.028552226888357183,-0.3444042800729247,0.13572416335728876,0.04778597370855389,0.05665364096668715,-0.038271719351705126,-0.024213887817008596,-0.17341625570623548,-0.21838287855757302,0.02110853174195717,0.007458891438592647,0.1376700581248654,-0.13753746977166317,0.011491069807273543
CP,-0.01949999204626642,0.32645510920567483,0.15880720082496252,0.009875214359034951,0.2654696203948654,-0.024301276138094234,0.3566213506187531,0.14295748626107882,0.0921073843486384,-0.055643943038581174,0.02509854129011381,0.3809865150082675,0.12261776445313491,-0.023082019994999595,0.25398769080251005,0.15939287233046884,0.09918309676718035,0.28325463545436175,0.23035449824428392,-0.08397571537454564,0.16434773243622525,0.2648623004369102,0.05467218228007509,0.03944874788159082
NLGN3,-0.05419079788999137,-0.13468655527495738,-0.0683009022921044,-0.010404668642295762,0.13077362786240912,-0.06229837618080359,-0.21875306351131207,0.15379114336837266,0.054877725061120916,0.037095207542446995,-0.02925743839284671,-0.14830953304424999,0.05533911838251692,-0.05171143687825274,-0.14973978078654177,-0.1757678277931509,-0.0947175233528781,-0.19849191441370756,-0.3043380971238736,0.07841436489509314,-0.12509758285134503,-0.2351675790121085,-0.04794798469384366,0.052415819816307795
GZMB,0.002274969695343764,,0.008056541433208693,-0.01605473859210828,0.044251827157483374,0.05754851096163693,0.13623756186929023,-0.013717253302198388,,0.041261277627189535,-0.019002501183782793,0.01894783427070803,0.11275501110664005,,,,,0.03814807627910337,0.003340877240328033,,0.13860639469170724,0.05315687723390904,-0.1251316230761304,
PROC,0.005358831204051626,0.041045184101222064,-0.02317318178132972,0.01905546730545469,,-0.0465232915119544,0.006646513312989104,-0.04344290397743239,-0.04023300540541405,0.042214278259304516,-0.019134688145667354,0.062469057131359,,-0.04915116348473433,-0.0616814430393271,-0.09793900640928259,-0.001420805167454958,0.0002873966052371379,-0.05298969890862553,0.05289345993280787,-0.049726511364871544,-0.07610172113170942,0.014470785364600844,
TNFSF11,,,0.10422185966444807,,,,,,,,,,0.062082059514846646,,-0.060163902852552915,,,0.05199561032392704,0.10659244665792568,,,0.09268861212320693,0.1271199336342336,
AGT,0.004719415333196903,-0.16559142308881636,-0.0030897808059100057,-0.061669543924718254,0.22243354859677625,0.11828518957344483,-0.17206707605486393,0.016758223534124046,0.2948880273648527,-0.032853531501488765,-0.010149728496062355,-0.3358904358084715,0.17703676376351113,-0.010162212077736175,0.16254820822875196,-0.04530389289592963,-0.12615498733514538,0.48495911139727343,0.36046349981496767,-0.015859058942652576,0.11499129147099081,-0.35582452506023626,-0.06904015889662277,-0.09079997420221562
PTHLH,-0.06356487928509763,-0.006457479935234718,0.055845551438354984,0.08879149899065321,-0.006669319687032315,-0.01699011372931025,0.02611845773128395,-0.010751931916927873,-0.029983754977154078,0.033014547701867125,0.014964590945780018,-0.0946764353625547,-0.011701077505147378,-0.002439082646136395,-0.038485463387474196,0.03232969356679815,-0.05159184319862688,-0.013452453838789014,-0.13396274728310437,0.05047663285887859,0.054414642430575186,0.15032826068115432,0.22562729625511618,0.07675673179290124
COL1A1,0.04283028515670734,0.03386752407166613,0.1368963069312445,-0.010010338099246752,0.1896963260091261,0.12744204315518812,0.1615141777559893,0.07866514206541271,0.22888557207095858,0.03150586693637373,0.09717377639052069,0.4695895461302342,-0.22397714808359784,0.10020902417550774,0.22172985929778938,-0.23949850875952838,0.125769887937608,0.1349709940855707,0.24134147533110134,0.14868371021921387,0.5724770218330592,0.2688955793394664,0.321632998755215,-0.03474622067126046
LAMB2,-0.06164400722088657,-0.10264380026688749,0.10804143576811502,0.021847695722436094,0.04744034483989133,0.03944279560428081,0.05845010877783758,0.10673807939832589,0.160250593411694,0.051480029526201884,0.07803976588468733,0.20435908502938424,-0.12709213254262075,-0.04251036822915786,0.03501871764592803,-0.19982586452982395,0.06834871874243847,0.1560977073144901,0.11090739863012873,0.17113067300309037,0.12806920749643694,0.07629563097083936,0.1722532141183969,0.17918212107407192
DSC2,0.08589855146736912,0.11262670301081724,0.07560159101502055,0.007217515567887843,0.06968363668923988,-0.024324848413669217,0.027307485509918357,0.11667964460996806,0.08744809013825017,0.06923426450755941,-0.003031390106350609,0.09761902540831771,0.047850251695145084,0.03307559497996091,0.12857214475739243,0.12291460206297773,0.08362310689761278,0.09355149457141394,0.09001440199759653,0.08987896214892352,0.17686895954917164,0.00876538733544326,0.1051069775596838,-0.06322556255812341
WNT5B,0.021698442606078013,-0.06635786523648501,-0.00010620113267772826,-0.012569500144562597,0.0017881087168667407,0.021864556651122947,-0.006346430172702156,-0.05540259917523671,-0.04154769468796281,-0.00927808761637082,0.015437542939621874,0.03945473530774377,-0.04166183711658566,0.05427217993180312,0.002834947625972884,0.1130775578311193,0.030003925355274078,-0.05906854282852027,-0.10795045258398742,0.09114836856565908,-0.08150492446656141,0.07543405896351975,0.03894095368905786,0.07694996899157493
LEFTY1,-0.008800494639452148,,-0.012959024986991259,-0.019038267442960437,-0.029294926009532773,-0.020239133256987427,0.028004466345485632,-0.016408908682670097,0.03155405153554391,-0.007041208877183863,0.011630835203928406,-0.06197377048133883,,0.03147552352789053,-0.005737551890128422,-0.012708629729000658,-0.05254366221580187,-0.024170896501691956,-0.0621190152332956,-0.03693444434639828,-0.035943669184082885,-0.05637353850034858,0.05234276918300761,
FGL1,,,0.003892874291358361,,,-0.016712709424743812,0.07731307459460243,-0.07153761308186105,-0.03327833303571343,,,0.15060349678405147,,-0.024891014336947147,,,,-0.0364527971705538,-0.06271506846905159,0.03464042145348033,-0.07101562364724325,,0.023869986680330454,-0.03569005094218091
CXCL5,0.024187961786331546,0.10568673794868323,-0.010680509159229554,0.0749366661746617,,-0.01831200848592502,0.1066348623977529,-0.04300834066723579,-0.021098504002622316,0.02241710440293159,0.01454285583239549,0.005640069969279999,0.10547869799252026,,0.05813380761269572,0.09389525415943943,,0.24384545458518148,0.18032353612150567,-0.03870742133479416,0.15222657335316642,0.14263802871954973,0.18592870750263066,-0.0317756275300733
S100A1,0.022522625176516004,-0.15126773388406978,-0.11689419255710833,0.024141904985491687,0.12441912584970444,-0.07748535192575884,-0.04373143595042341,-0.1339218686085764,-0.20195395527069454,0.004885760952765776,0.003421359595154686,-0.039348149456249995,0.02026699738453869,-0.015235846356016231,0.03377823430600128,-0.05694895383666703,-0.1022548916146093,-0.24175130093450425,-0.25670956581764237,-0.07305928910084686,-0.0861835785044986,-0.1761408802228751,-0.19042525285546144,-0.032977038471323654
C4BPA,,,,,,0.03485324221476976,,,,-0.03161059777895091,,,,,-0.0343668982628645,,,,,,,-0.0399722151873842,,
NPTX1,-0.022689173225236677,-0.07240701317159669,-0.08142634774064932,0.030021465166152353,-0.0023632106415209467,-0.029568640967113625,-0.0701050648105392,-0.24704154707200424,-0.13128439216236887,0.044000642592752916,-0.005309053061590563,-0.33733317120177025,0.0002557307212187064,0.04607162612481221,-0.09584690746066396,0.16491387652103645,0.10366455632836162,0.07147937416136807,0.06329222689764702,-0.049366642704057696,-0.06966521898960802,,-0.3572588720471502,0.17221115798248438
