,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NID2,0.004567377313591202,-0.027329373482317496,0.06170410784298181,-0.030025600195486758,0.03798605400102033,-0.04365837218682562,-0.03442305095712324,0.12756939867631845,0.1238892087336292,0.15224282021734684,0.04422412089816352,0.026301898777921707,-0.08345897569787064,-0.09793014893320917,-0.029850836569111572,-0.020862493066308902,-0.02838830535906944,-0.09690073461084858,0.005119863826059223,-0.050763393505982184
EFNB1,0.005639558390252426,0.0007535619826738635,0.04286775012896908,0.0159441111637764,0.018592221319492865,-0.04531814495771111,-0.01482174693723783,0.059170001648242064,0.03222383637429307,0.029167956245373633,0.0063423051803012526,0.04720831264336767,-0.06994761778805188,-0.04719863214683169,-0.007929641793157532,0.002604301722621077,-0.043332458956698655,0.030922420020064966,0.04419489822989477,0.045506501043329546
COL4A2,0.055235153416009417,-0.0004872775596272094,0.10081382016528381,-0.04856891956906596,-0.008571385227797799,-0.053101213069983624,-0.003614888317903502,0.2083790499231591,0.04859186573548229,-0.00019683266935417064,0.04858217169635166,0.07605249158457132,-0.0395924066507858,-0.08927029518054694,0.04554689906246145,0.002015289507367313,0.01576066673413999,-0.05615312463723766,-0.004648773556190399,-0.06775376690899892
SPP1,0.01561217167043332,-0.012765698817740005,-0.04063251459205004,-0.024943027186578128,0.02044142838628266,0.12984661697332744,0.07115721326490772,0.19569971971234928,0.06739503192961253,0.139545891239626,-0.0013883698995290072,0.12176304078629124,-0.08106010882669565,-0.14707340784057782,-0.09123585759998182,0.023451302670724965,0.030668094963847294,-0.02770294151194103,0.036934534434532526,0.12542221402907858
PODXL2,0.08438230465285082,-0.03350785279662321,-0.005459505900329778,0.023173915857356904,0.03941825872119389,0.012382746807951593,-0.02237098544036302,0.01802274435189822,0.0607623097807491,-0.05682390453423376,-0.01532354094975948,0.009101918220490945,-0.021606943434638735,0.04473819663086881,0.054387149512386164,-0.022907047873261952,-0.02000747114967519,0.07420327189123616,0.03675311435664542,0.011938498299744428
FGF9,0.10764845391543892,0.00022563018663944773,0.04440623691147282,0.0769455579194898,-0.02984797482385699,0.002229370490859233,0.03843508931045139,-0.08444890335557899,-0.0005668917945901203,-0.03352147578548945,,-0.032472602931981655,,,,-0.025758679483666877,-0.04087006382817393,0.015055678050507717,-0.007347534799587511,-0.031275382913434534
ITIH2,0.10030732371061356,-0.02291227263907192,0.15452887276196725,,,-0.014886208396881536,-0.0006496698903014992,0.02250701424756985,,0.010630242383724535,,-0.015393599923803535,,-0.0005964540293884595,0.008106031586838609,-0.05091173289966566,0.02566028682960865,-0.08139504009956337,0.056811787144445056,-0.01714425102174288
ADAM10,-0.06376147774702587,-0.05570299629210526,0.023470650717782614,0.02040334960792305,0.02377790842175119,-0.007489893879344897,-0.05695893415358717,0.07801775771099474,0.07040527595459103,0.05687159334838974,0.010237544494834853,-0.00832021919601281,-0.08946580435910166,-0.0035253473123336306,0.02253551665121283,-0.024749912073684845,0.004290007208587075,0.032095969797463424,0.009124242528531726,-0.06599064750919748
CFH,0.0395270863491456,0.007481769910892835,0.07871359049557682,0.05998288899444171,-0.04618482959993328,-0.020798446702817115,0.045225485969021054,0.1592365004791999,0.051154792896702404,-0.03164982302698913,-0.05026644610432068,0.071255717579904,-0.024549021445091957,0.0408701516874201,0.05868148283400934,0.014554485172569997,-0.01857568958613103,-0.03992188623213967,0.03962857721846124,-0.012428284516989432
COL4A5,0.10209514839865211,0.07267949397814873,0.07750320707330549,0.01327525249342125,-0.04775739479691791,0.0024186925908113426,-0.003465842054995451,0.07135973881095965,0.055034123128839534,0.050588266763244405,-0.04654097818854819,0.061769015677997224,0.03069069280407824,-0.0030090643364520855,-0.03155103322791452,0.021587491091989822,-0.01690601851277236,-0.011932953641782585,0.0012433150030955011,0.028894601182897644
LTBP3,-0.03766416572232092,0.006915952801716607,-0.05228285343257087,-0.005387854612120182,0.016558973361713754,-0.00603845134357102,-0.03683327231003564,0.1047538371023544,0.009307049122595822,0.020629052297259122,-0.014926573463330647,0.027323562826221413,0.04865989867986838,-0.03618634128555018,0.02731764084502233,-0.003415834527887897,-0.022405767140801988,-0.004667557510057405,0.013346696130096494,0.035598099665436235
GNB3,0.021286325407543515,0.011958634056649488,-0.008402910309022365,-0.005390318716763299,-0.02478835384865052,0.05172379667293119,-0.025764023571389797,-0.00549457465210492,0.002527483201307033,0.008624691554962267,0.022706691875557104,-0.020148011555523527,-0.020710513114419397,-0.03853278239897,0.12473033020346334,-0.016610436908663023,0.012381662419365457,0.004345450766932535,-0.04592304647396137,0.0005680324490014389
COL6A2,0.026269032889645445,-0.012552571520017262,0.026202916306957563,0.0031231558732113876,0.02890700981372236,-0.015331133204435316,-0.005229140515918408,0.13605949764606393,0.04484375126155,0.012561930035988898,0.07907809099938964,0.02226605915984437,-0.061357051173421426,-0.159031888428247,0.05643777780700226,0.057043356730996884,0.037118592405658034,-0.10696885390232684,0.029697893865556647,-0.030459853808208526
PLG,,,,,,,,,,,,0.04628949766592809,,,,,,,,
GDF9,0.10954191883562132,0.04649146971155953,-0.027877234112004715,0.02100782589766058,0.10440124568467075,0.057557132573475764,0.06696751701525742,0.05337178976996432,0.06649526821317756,,0.04073734066737698,-0.026727514908531067,-0.03206170647922379,-0.03595018431970188,0.11915751537701344,0.050534246827940374,0.028839868816250728,-0.0038773446779117498,0.018713756677137407,-0.027754028139205834
NCAM1,0.041355371328703865,0.049497294607260815,0.0138724254711935,-0.01769621780371256,0.06620919180388916,-0.07174380858131967,-0.05925849906879297,-0.06752719768932122,-0.022877610458602315,0.11396549840067657,-0.025278422318689157,0.07092577059143788,0.03177333209166497,-0.059515081706654364,0.006776694194886451,-0.02323752616448553,-0.03969497329134287,-0.018755920286588502,0.008212566232753444,-0.06545029891305079
APOC2,0.002283716009468287,-0.02624348157613159,-0.024311966538695527,-0.010959626876874842,0.02741247741475774,-0.012284266580686735,0.023314340449514734,0.1095714900854062,0.011217085764104847,0.0700962138846363,0.02985847900060706,0.10193748892389451,-0.0003357965394586845,0.11792475049073038,0.07306604106334297,0.030797545833073554,-0.013818902640854485,-0.007055520509081394,0.11776829596662139,0.053698328568851254
BST2,-0.02265036013799108,0.014807503762344347,0.036866787399918055,0.07498443285573665,0.01123341127089707,-0.04857652122848842,-0.014722464679097963,0.14633747530251534,0.02701246476771419,0.033478641283842404,-0.0613131871902399,0.10086153981325753,0.019362254876411064,0.02227021599097106,0.015450626679547606,-0.03752173995252219,0.00608385545446905,0.010941919794414298,-0.014282115528450464,0.01340935496320953
COL5A1,0.07464973906368128,-0.019887621581875417,0.041684903653768306,-0.039084609729163076,-0.02340564791676236,0.020329180296769906,0.07213805947304004,0.1095818767694352,0.0453186955610274,0.06355368193369638,0.09110967437790946,0.012666957231091491,-0.02035587557279245,0.039487680697812666,0.00822421562041115,0.04589694508075549,0.03132000768480533,-0.09646920363751352,0.07065529054213096,0.05059950304972015
CALM3,-0.030283876118911836,-0.055475746265213594,0.030300159179672936,-0.03846475039918198,0.007125792872757879,-0.03365311454491041,-0.02097470792737072,-0.14001887873586022,-0.08739486269324298,-0.05624856315516327,-0.023796482292539792,-0.039611533087944455,0.05265073759650232,-0.07689795329211868,0.008848613788579271,0.043469070734212543,-0.09150573654955695,0.03871193300478147,0.03344188313164285,-0.04282028225143291
THBS2,0.011730295807271744,0.034311379903170944,-0.00953392332746296,-0.02926793526335436,0.060926883691441495,0.08293398389690274,0.05630427022391567,0.06756651657588172,0.058429720318875854,0.05274513946553873,0.0494593777882429,0.023588722599005112,0.04755396714128635,0.09103757179781713,0.046946866661164405,-0.013937153805113175,0.05055254476999185,-0.049135702969879444,-0.02425199924001653,0.04055624439070045
SERPINE2,0.015933505159283906,0.042055349178529405,0.03380356281427038,-0.07383339339922057,-0.025049069471727376,0.02504015514820067,0.09949025170417578,-0.07701346440831883,0.014913931685686263,-0.06761835736017546,-0.01182037058025324,0.005745488656334744,0.01022601331349425,-0.08137509067250275,0.062016070076454634,0.017196010622451702,-0.03441183911026363,-0.09602938618216325,0.011404188370450265,0.0021213746690240264
EFNB2,-0.0314270552386243,0.0438705525711251,0.037401330642387494,0.036618727971430384,0.0340363588247925,0.006737551120737509,0.02268831904906145,0.02501189202515136,-0.03476114209483896,-0.05088372596422964,-0.04164281851488998,-0.00252049632934978,-0.03571388051014777,0.01945397432595523,0.052045783072137516,-0.0012626124249225403,-0.012075120879519697,-0.0523728373536048,0.04781872578304373,-0.03269431061228501
PROK1,,,-0.0196474821970047,-0.020946904806626938,-0.042374401629667005,0.026488002095998362,-0.024098141886073343,,-0.025586979263028286,,,,,,,0.006355273827715089,0.0762224468204551,0.049115738918360595,,-0.00041195102784751355
MMP9,-0.002265670268691103,-0.030304016013583828,0.020059902419926435,-0.016265067184228512,0.017326861269995195,-0.062259880387698766,0.10156470263373447,0.14472583147307533,0.06014298465963648,-0.032342393233092154,0.03313970698570384,-0.01581555722440813,-0.08952421403749365,-0.055110885469497266,-0.03685746310721635,0.013782986407067993,-0.01723357619659043,-0.02626180458805462,0.038156562009653214,-0.005462782860119755
DMP1,,,0.0069224926789971395,,,,,,,,,,-0.0022162398113233514,,,,,,,0.024896210586001197
NPPA,0.03327437558030557,-0.03777903157944972,0.037713007696650085,-0.012609523484403433,-0.007331706374044893,-0.03641503228414237,-0.03561342233924266,0.04395292935760129,0.05444661555161059,-0.021448564005063047,,0.02111728856872356,0.08629117298502766,-0.04962739124140519,0.10124516860771408,0.12373114860717085,-0.024829580276550366,0.006498152962192781,0.02412515646050628,-0.02656126677517713
APOB,,,,0.023490472191281267,,,-0.031721584419826865,0.026805001827867547,0.011284967251125079,,,,,,-0.007243481380227006,,,,0.004566643852522845,0.012096809621635164
C4B,,0.002062122330037957,,-0.01895475729032386,,-0.013765741929494481,,,0.005458511795514007,,-0.017872936028815685,0.06189901533716277,-0.026740660535258743,,,,,-0.021187872732493243,0.027310180040971917,
NTNG2,-0.02758856975988906,-0.01885923631338193,0.0005411926862413161,0.01898002419324852,-0.003978426296177392,0.025238977992582245,-0.008481020649271868,0.012164406656814177,0.027250555096065124,-0.04629609622285324,-0.01522842813870999,0.05383113604712273,-0.03024510132537141,-0.01578641496900998,0.01382875370560061,0.033056785787419156,-0.009515394395125245,-0.006745695504356862,0.016486054201223184,-0.09012841684107943
LAMA1,0.061802491084525984,0.014560663921231827,0.036477678587683846,0.022941884802153815,0.1296551288479271,-0.031476956520975916,0.08623741844269985,0.14868935308977788,-0.030962156456666525,-0.043298116442869704,0.0018019938014958606,0.016017938503602787,-0.04168746986273994,0.14073841482833715,0.030203115824525697,0.054590071832449946,0.020507275161827276,-0.05048582220005808,-0.010421483039419853,0.08935428068564771
UCN,0.030437618406739052,-0.001957002989647226,0.02233068537575825,-0.011711179113803082,0.049021459534791395,0.0020915560187760064,0.004243189417398992,0.04635800915864252,-0.009532626904605643,-0.03518702671434148,0.004716079536150825,0.053517221034652,-0.040169799977345676,-0.008115763907537795,0.05165381826406938,-0.01608040068988082,-0.050538156990713054,0.006444758841580137,0.04152124121731906,-0.009560702579660803
ARTN,,0.13641574797803546,-0.006689479788885511,,-0.034871320463177875,0.06534255303347151,0.003048774252288748,-0.004591022399561596,0.04836109291860834,-0.02786338838397481,-0.018310348831238183,0.029012896584003908,,0.03129276029429462,0.015447639091669694,0.060302286682610624,-0.03373268802372224,0.08241318706888291,0.05801186245053715,-0.019577052284401247
PDGFD,-0.04388616174903357,-0.06754099108084176,0.09959925547665287,-0.03368987969304963,-0.005871940667710978,-0.005890958808174207,-0.031446508521287504,0.07603722300060707,-0.013763068971909041,0.035452192112726766,-0.04731889355993403,0.027130468161860113,0.030642016973819297,-0.04609126095622931,0.015991329061347866,0.006409503272085612,-0.018267169233747885,-0.03744899994083994,0.03174803778313055,-0.01422125086187171
EDN1,0.031109519898539363,0.013935228254765973,0.09336350929685684,-0.04012288771852144,-0.05226566203921334,0.06730458103038972,0.002269501243283441,0.08503737599377473,0.05621909325706205,-0.018628327144781968,-0.02788044734885306,0.001939628117005222,-0.05389971618388717,-0.08394581799925549,0.07212528966640817,0.00876918424686155,0.03220456141875927,-0.05737393708267899,-0.016296998512283317,0.01028576795680262
ARPC5,-0.017759630274984287,0.03911665601061878,0.05753336281342116,0.023732389495117263,-0.056399872375492766,0.03983092950830421,0.014118642598627476,0.12067980691985389,0.05675329583552824,0.06925508367719682,-0.028177254234758472,-0.0010222746079252725,-0.057506765150566894,0.029664142600392608,-0.01305028290451725,0.022205917972990017,0.011905146003869823,0.007593864879367321,0.01714250981246313,-0.020737155032523904
GSTO1,0.0021273254140566555,-0.046069563454090905,0.023876669442397535,-0.03334894764824615,0.0197380571601696,0.0059587132211583,0.051289988276163614,-0.17141254765898942,0.009899595212229618,0.03219658836394477,-0.005083494198867943,0.018736211410522282,-0.02875855322624643,0.030047096425415434,-0.018658786276221185,0.038823937623063805,-0.03841820250670878,-0.007432759725817106,0.01194742499522307,-0.015114142356824069
PROK2,,,,,,,,,,,,,,,,-0.015377505580942186,0.12215959879565162,,-0.0246102770817372,
SYK,-0.04157071629083516,-0.10079104149212004,0.0035939517554708345,0.031187993925016658,-0.07524886008988532,-0.0029103968155798124,0.03883577947406224,0.0656411899466326,-0.02748932298517477,0.04171855477307293,-0.024196676138644953,0.04203232026160568,0.03191840257464317,0.010550892369343041,0.035219246021148884,-0.07285432197082717,-0.0034925840836645306,-0.022199762421809096,0.0773543624828045,0.04247920180274494
CD40LG,,,,,,,,,,,,,,,,,,,0.05668849447033033,
ST6GAL1,-0.028065782674614372,0.010850914031474137,0.04577922016821926,0.026691479641225795,-0.032612015559133616,-0.04019955848547932,-0.05354394365402781,0.062210209961857194,-0.09826878461621633,0.08956234031854984,0.0414857804974319,-0.011550658047132397,0.004401733423499393,0.04525508591789989,-0.0016589496150089436,-0.019138404650112458,-0.03829620805937695,0.030644401698997972,-0.010326789807897373,-0.0696823597582127
WNT3,0.03688747903454608,0.06009993819012917,-0.05045848602568169,0.0216629252003978,0.027597593966056835,0.07429787083860862,-0.03303506677619256,-0.08321464430800297,-0.004491965814985362,-0.040303016744099154,0.026766134226633383,-0.07146741687134224,-0.02815345721215212,-0.043967050926555486,0.029337657494251344,0.04171099031151728,0.042003002665092236,0.08292314206256425,-0.04839757198760565,0.0010982852634053846
HSP90B1,-0.01554663607895429,-0.04901866629082039,0.014893295043231846,0.010540968263524695,-0.03907443271442005,-0.0019927312243094132,0.10917771826279693,0.05342147532480302,0.06351913433526317,0.07300150022209825,-0.010249112755810998,0.014647525474211102,-0.0956862043578145,-0.052094065709544925,0.04809408069671806,-0.022907002452207552,0.02872261060454425,-0.0738339293836913,0.020758539417049936,0.062396635174163
ZP3,-0.012238223900314978,-0.01102558666362463,-0.033193243776674,-0.007947046686251317,-0.022622543034050334,0.06639602540081377,-0.039663503236284,0.15261898205288724,0.0016918621040863183,-0.02484403542042923,-0.01500549164038792,0.02159283640650242,-0.04243066472858463,0.010791890474822256,-0.025500424438159853,-0.028541267168752465,-0.04045886474800567,-0.029989214985361976,0.06468659820455293,0.07179809165731017
