,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SEMA4B,0.0016937132874032855,0.10049801113315796,0.02135396646706725,-0.028099889503588167,0.042878800480407445,-0.026485197545064218,0.10795992745967732,0.1336110019578719,0.03074407195154765,-0.056714168879437754,0.05877175197972204,-0.005494333703994318,0.0731711573775976,0.049343505588524496,0.08514198330432253,0.0645893139111853,0.04927880290457642,-0.056442246353133635,0.08597382010264841,0.05736620672354337,0.023155159750759564,0.06323498276521755
CD40LG,,,,,,,,,,,,,,,,,,,,0.10752258302388357,,
CCL22,,,,-0.020562946380393063,,,,,-0.03759193539450102,,,,,,0.10314401034759454,0.06985152900207459,0.07113319920406277,-0.01820816867676667,-0.049166297848127094,-0.010323296848719007,,
IBSP,,-0.028880215130257205,0.04006298613567282,,0.08310927417567779,-0.06873759395406599,0.12733744404197592,0.1679389990261554,,,0.296663687906643,-0.02366301530727113,0.03450253849471257,0.060949812140759986,0.08072529143885707,0.0062493998020928445,-0.023008233288506343,-0.055334603563082944,,0.002797553872705796,-0.009661250097376095,
LEFTY1,-0.03203955482095344,,0.08705688406211133,-0.0195723630487773,-0.018407070445041605,-0.01385023088847115,0.0042172770830494035,0.023037047185574994,-0.0020106047777413085,-0.004008309235909599,-0.05839226871419009,-0.014171607218189306,0.07227660242677598,0.10946236369036215,-0.04429474829815929,0.013582183098095427,0.04267593096900282,-0.013546616242297381,0.08860396729379248,-0.013925624811357663,0.051021002120204356,
NPVF,,,,,,,,,,,,,,,-0.023964756336118217,-0.014413617970360516,,,,,,
SEMA3A,-0.021039737245140733,-0.017196961470030622,-0.017441829358746188,0.03361504859449262,0.027368054294462804,0.018406429703965818,-0.02135138017170801,-0.041640958471876474,-0.017914737126284087,-0.015162465595116793,-0.04929954716585544,0.17863023294481115,0.1328172598156209,,0.010970208472698882,0.02803481135432565,-0.02289064096758389,0.07090347970723032,-0.04676248740243819,0.055092237155527565,-0.03747760798639382,0.0068914649466913875
GRP,,,0.0524309067886606,-0.00014734745327307794,,,,,0.02374654034430708,-0.017157358341767036,0.0026359073196593856,-0.05119790872086132,,,,-0.01817970084268422,0.0484515603248977,-0.02026662963732873,,0.03400211844626719,0.003698084464945589,
NDP,0.051263171808102026,0.08572513430049833,0.05307151117425712,-0.010498093588768492,0.03313901195789858,-0.02181347250295962,-0.07673945690396239,0.004912036966673138,-0.00795637719147661,-0.041035015213899365,0.055787939625444594,0.05200144983533204,0.031548740765067355,-0.031038833029475753,0.08375769474840769,-0.018997602341259915,-0.00016362650143740272,0.0826622348865372,0.02947647576469205,-0.010333923054043933,0.05786010626229212,-0.020321223705230384
IHH,,,,,,,,,,0.03775000227708711,,,,,-0.0251386057508269,0.04714056895246987,,0.017531197076493425,,,,
GAD1,-0.025799214128467328,-0.004948637325468532,0.0010514008471570273,-0.05841984272251537,0.07230971236702825,-0.02368324668853848,-0.1021936819206306,-0.07153004934415429,-0.011981287456658768,-0.004101854307284875,-0.19389241810739105,-0.019669988712939672,0.045560633892264016,0.04622883382934903,-0.0828282370635745,-0.028948558239089456,0.004103798277066201,0.03250473820771279,-0.05870608256932361,0.023669739202454795,0.06098989395560224,0.07455141702226051
SEMA3C,0.03185708600707005,0.0050722022084410835,0.08191659981193128,-0.020941128921718698,0.04183045403853339,-0.016847044608171022,-0.033416490705751964,-0.054418333624470176,0.03074720969094152,0.0160056980938486,0.16137563510706782,-0.054938767481079,-0.03213916730198307,0.06936671677399314,0.08107506189417456,0.046014681792782834,0.03947636823954948,0.004551030149631576,-0.014124227059608686,0.08191557827188695,0.027060469260555452,0.0003177001588533233
TGFB2,0.0573588582087407,0.07442473862045275,0.09544273239657877,-0.03656585424182791,0.008658695919477485,0.008376532637760371,0.010174110962752055,0.21723106158999148,-0.008098251217870707,-0.04772588884361616,0.04905100545359202,0.11323489643013199,0.05775282054099424,0.04543986392525554,0.06978684983171873,0.020479954410970554,0.07059302841059013,-0.035116662530080396,0.005520770844474959,-0.022215389292466897,0.10265639425500976,0.062057842359318126
IL1RN,-0.02712992027786433,0.03832813744595088,-0.04956563178559459,0.014859322327193697,0.024384404321109235,-0.024374421133956634,0.14619287893220345,-0.0024267015184104537,0.012008506696499322,,0.05855344490277535,,0.03373900833358717,-0.04891364104542373,0.05001852772251145,-0.0033749632908731857,,-0.03666826802300196,0.01487537891141145,-0.024804557739898314,-0.007151118389415797,
TLN1,-0.033172828870026254,0.08500761965724403,0.010361132256296167,0.008848062350338436,0.03801899966177982,0.07144533696208069,0.04866578940967989,0.09908319177327919,0.007328697013296633,0.05842935348265677,0.18613968411685594,-0.018829934646082378,0.1217865926397333,0.06934829399200113,0.10864230287254097,-0.01738755358410832,0.0733292016256354,-0.013762437941983261,0.033237927322266166,0.011981120264868687,-0.0339162072732069,-0.08738181295047452
CXCL10,-0.06655307121662364,-0.05100424128476069,0.09662404776720152,0.06874625718580818,,0.0369977298475499,0.05192318412776686,0.17896584629802317,0.10335677468112599,0.1814909267026441,0.12336007705058606,0.01041102508211038,0.012698078762682245,0.018082554709546762,-0.027348790679579654,0.09073130688646903,-0.024352675058855043,-0.03320722225849956,,0.02107173357690485,0.08284648407948454,
ALOX5AP,0.10456873985039271,0.04852889341612016,0.0034504293107221803,0.03123498212874493,0.11586096439913915,-0.005401889402648989,0.1459553516370725,0.1894919897009909,0.03383708042680376,0.023008846069386506,0.23054611571788497,0.18577721015687948,0.10487444980680244,-0.005699608345118492,0.1084798356331876,0.050072658165029774,0.006057809979099052,-0.016911311865140548,0.0904546404597193,0.036039503128326364,-0.050598207788076235,0.02469320466530835
SORBS1,-0.034695148688224355,0.13876813141062688,0.04594525325892964,-0.04147717499218362,0.11707831929865131,0.05855740663104499,0.06853466557231488,0.03954141347237814,-0.037949843033550715,-0.04427456009318151,0.08747500425451224,0.000166937536968697,0.0809738313609032,0.035400980874687155,-0.046798274797935954,0.01360551489200832,-0.01980736044916359,-0.03700829274919351,-0.034400180664538135,-0.03871550671967096,0.07472803558905462,-0.007748885013086515
ARF4,-0.05018353972950503,0.06819431269301209,0.005621466977027513,-0.016288899660972047,-0.046699236688837215,-0.022968902664119807,0.07447235282205279,0.010589751129807649,0.041300103801936466,-0.05627380918720379,0.049794073493108916,-0.023475601882874824,0.04944415377977667,-0.02484032360682623,-0.03051402387634465,-0.025028764906654254,0.11261870937203042,0.042392180105488744,-0.03941180108751426,0.04662391549815306,0.010253575422611962,0.030022865636785315
TAC1,-0.030485226948323164,-0.023700402589882187,-0.010632981990188315,-0.039227436906658045,0.08307570172586999,0.029594991363169117,-0.0872960034849348,-0.07321813961846903,-0.03941253678289247,0.03605976250510245,-0.12090170197763087,,,,,,,0.012474721461269182,0.0008792301690277293,0.07918962966805439,0.15241048263118226,-0.02919562036706445
FST,,-0.0007770106721710181,0.0029136209175922227,0.007779847884426119,0.043287360485418605,0.05046389184736079,-0.042810402607850094,0.04201127916288277,0.006258748264836514,-0.026962631167815727,0.01641981455448287,0.10686764625977274,0.06454733301835579,-0.009673833843100044,-0.014698629982919344,-0.009895327352210978,0.0718246529056011,-0.04863148415279973,-0.015568290868006715,0.1251465639634714,0.07549616040345752,
SEMA4G,0.012570178415722458,0.02462416951929213,-0.01172161075442939,0.028414479267811654,0.02221689880619928,0.039946270853621305,0.009029780746876818,-0.018861188379118207,0.03984110365362649,0.020050016337353968,-0.02261772892962959,0.037064684352043555,-0.02170375011276325,0.012489843275849276,0.027883918618390364,0.03821680858856565,-0.006524499627238527,-0.04251143057665797,0.05874944348353923,0.008834033330471957,0.038355292783655216,0.018670276575562698
WNT2B,-0.04988923594108079,0.0356405503388881,-0.04592951214644247,-0.002939197144104867,0.15038539748549606,0.05736873712732662,-0.011654353328139019,0.02014536103795899,0.07899115505275263,-0.0104815823440981,-0.08340725982188342,0.12250119953684963,-0.02238235682574751,-0.03372140508642777,-0.009578894645736066,0.023899087613722402,-0.037435059922210204,-0.006462015283042005,0.0717253158265244,-0.023662489467619566,0.018468994575895136,0.03264984491893458
CPAMD8,0.03909615605189098,,-0.03204736222484227,,,0.012422036260043725,-0.03632795291584415,0.05152601208202918,0.001808159215300001,-0.02179895407303852,0.04935937485244763,-0.03499258109148798,,0.062263429062489335,,0.0013487084813875775,-0.04861519185793666,,0.022563075079319785,0.008460018841707861,0.024328074844577923,-0.025224790874984
PNOC,-0.03631746818170374,0.06875356914701758,0.013620264380816292,-0.02663096302936817,0.060043304119784036,0.02193419543417799,-0.06782783199080956,-0.06608384534598206,-0.018482055434972385,-0.006829435607876264,-0.06910380543960246,,,,,-0.0107432002101794,,0.03531304328742812,0.010701635467321812,0.1311825786612147,0.128985179377969,-0.025087196062243477
APP,-0.14567669989594925,0.00598647382642808,0.0089979092201877,0.045301358524269475,0.10255797764262156,-0.048974050417215975,-0.024452225879612977,-0.10987289449888805,-0.018941536923371107,0.011454367677232189,-0.21841400505152764,0.014311328193339069,0.06521427022275325,0.07747731200060347,0.03303995101731144,0.023863486359114446,0.07679422814251796,-0.023083397840048352,0.050908380628236695,0.039538869034873726,0.05463600598487377,0.011771954927132141
IL18,0.10688651335926999,0.0579493705087888,0.052546150770515915,-0.05751142534696132,0.05430679742534545,0.013510454131093494,-0.013704364430559874,0.13570491168037727,0.028959715928711858,-0.03514859549589559,0.10749468120447855,0.039852190986705005,0.04916495315511508,0.07082806727541098,-0.04746774272993325,0.00610065937858724,0.005843685743781868,-0.04217357415029774,0.012953562254871747,0.07480999356957926,-0.025081876070018976,-0.016337502074739396
IL24,,,,,,,,,,,,,,,0.06527562237048046,0.04395601683616972,,,,,0.0206567055036148,
SFTPA2,,,,,,,,,,,,,,,-0.020903549028847862,-0.009398239739665814,,-0.019771028771945292,,,-0.024984621201367126,
WNT2,,0.005683809687873342,0.0035581220607076775,,0.06415370602209673,,-0.03839291421972156,-0.05348831563736686,,0.0663049816833774,-0.0013253341438322157,,0.07924352878017281,,0.05817740223500929,-0.034189516182207766,,-0.024916309758023402,,0.029698587691815315,0.07053716375011893,
ADAM28,0.055596191623139946,-0.03648897649702067,0.026858573648455755,-0.00426178709864279,-0.015192120426220758,0.040554964287312485,0.032527713366482296,0.13862147948171116,0.06165565132380334,-0.03748482248023573,0.06398627158520685,0.01701122083206759,0.11151142721888047,0.025078630815431376,-0.013903247620909802,-0.029046925194078744,-0.0470854111483719,-0.07490944573276362,-0.022857285889856648,0.062119772019360066,0.010248638889730979,0.008654062699243131
PDGFB,-0.0735879650427035,-0.0012518500266701451,0.05151638009610575,0.044763333876159585,0.023359278905742166,0.03837642566140845,-0.020463124745094142,0.035299657498294244,0.07892384420244392,-0.0384275453370688,-0.004579952184100524,0.11266081021988207,-0.03906273160061532,0.015097193498068576,0.03385972859882378,0.06532125009662194,0.050216025643605326,-0.0015059018531204439,-0.0031132032230835093,0.03386482807018345,0.019010939759470963,-0.03793791848382572
COL4A1,-0.04776232295973319,0.019661711011869098,0.09742760307694345,0.028926749521882258,-0.05665374546479177,0.022163252495153975,-0.0073373944390096426,0.20738978807222158,0.005540807271838113,-0.012892918012562362,0.05637533083939262,0.08954926510956128,-0.026637430332335454,0.03579520638975181,-0.03440117774621803,0.08526114308618161,0.028603592338954216,-0.04372654189066034,0.005673172290441679,-0.02604844123601688,-0.007486390298933046,-0.07387608409580074
TCTN1,0.03547281651953573,0.020506440461828885,0.014186547064161321,-0.0038602021856858847,0.09740047218873166,0.0165798135879918,0.01461246798658716,0.12295029071573921,-0.038088872903110214,0.016843296646556243,0.03524507175831957,-0.04988873387391366,0.07019370699092076,0.050464783371823876,-0.011191351698704883,0.04813367308299266,0.13046521898316435,-0.015327200334569233,0.013712764162716969,-0.03983577679322473,0.06851890104992642,0.0645360304309949
SPINK1,,-0.0038412781858799625,-0.03885724467989108,,-0.07745177699707301,-0.02395997754126655,0.011149967071130197,,,,,,,0.010417631362218321,0.0278064231322579,0.020761365068184753,,-0.008854979837929593,,0.008550498435745103,-0.0449959468363127,
CXCL14,0.09989260408015505,0.020508854239658713,-0.0024575971661624594,0.016079729095942477,0.06915901533846164,-0.007422432147210848,-0.0074110591322474415,0.08576680427331183,-0.007717790874244898,-0.03471208456786336,-0.006048717468912562,0.09562296285425687,0.021169774244063345,0.05130885492984777,0.1093637636640225,0.029949043449824818,0.13835784238400015,-0.005907317896481446,0.014399487928930005,0.07326104149675254,0.18082801331314585,0.04060689717081279
NPNT,0.052808225810348254,0.061570676515863586,-0.03498210510829995,0.025584090892839473,-0.052697724405237414,-0.03769575257565014,-0.03663321209814995,0.1190972048809984,-0.036634765896619056,-0.004561775505059284,-0.030621558600963366,-0.029689265871771273,0.023021831354784993,-0.02510629117964873,0.017991485189697665,-0.013881339979158542,0.04770069235344158,0.05573059244619283,-0.010172892931757292,0.015552388994401898,0.13337629094067743,-0.023603577222018828
GHRL,0.008549626559719976,,0.015512003524583878,-0.026081877383130954,,0.03571099289727892,-0.02676226879818764,-0.035688321570618596,0.04159353328176343,0.04270240478711747,-0.03067070913054803,0.05467191008642471,-0.012259459834631763,0.008149364221142683,,,0.0782259790387048,0.007781431201192248,,0.03481343942518341,-0.046604300114035775,
HMGB1,-0.01163362901951583,-0.04311891934103617,0.06115805377450774,-0.03824863053947817,0.023573209836155042,-0.03158044373558891,-0.030169098939582358,0.02074460431919069,-0.0064293507291628,0.010559798906043472,0.1531334746273192,-0.029704303068419546,-0.12946451130416986,-0.033773769789947394,0.05529051798707606,0.02488807560304109,-0.08784920935457081,-0.016940275428050364,-0.004340830188377861,-0.04850136399951635,0.013442794000580838,0.019559462510472244
APLN,-0.03433203782818695,-0.028385326393296294,0.060766212061359036,-0.0050879455886568845,-0.0600780287303221,-0.04898546469095952,0.18046816879683217,0.15092311616615434,-0.06482208012218167,-0.015007040316400657,0.09942386641534881,0.08017078747895176,-0.016269145435926384,-0.025654920722986873,0.03442644566697996,-0.0011634403102873247,0.013628114501568214,-0.024699361773697706,0.02446052662869936,-0.03249816311035186,0.06172529918243244,0.05710628153691773
CLCF1,0.037321803934771955,0.06253807057248886,0.016924381676361597,-0.019454932872960646,-0.02685586278407479,-0.031289178896040826,0.1285002175526173,0.11294321839867831,0.05189755902934999,0.0077917667619691175,0.1114692508399042,0.1077042461037567,0.16628599681994913,0.04857673393823407,-0.024186213564753672,0.09835514379665522,0.08031466558365812,0.03620543705099305,0.0899760414490134,0.01234594225163553,0.09446375805486669,
DSCAM,-0.07753327028866205,0.04279935587996948,-0.02211565375134882,0.039098001734755757,-0.016199800134721602,0.0216977982175502,-0.056117539839827514,0.07275936457388742,0.009272505124212165,-0.028688356540299866,-0.05143418785316524,-0.024810323502147475,0.007885311301201405,-0.03259444635217623,-0.10464465122276094,-0.014761747273128425,-0.06749375401098591,0.03188911074065975,0.07498095699671008,0.04622713397038656,0.07383901203407607,-0.020486336812995408
