,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VASP,0.0011962770993925256,0.07836090420397585,0.03070523084389304,0.028686827792408595,0.04247757125503077,0.017422313866413373,-0.011644286919689146,-0.016704362519225465,-0.013312791125518775,0.07826950384862068,0.08236873199834342,-0.02519495861599647,-0.021952000292779116,-0.021714911713964127,0.015872311960278482,0.10863972016908235,0.08071327523288577
ADAM15,0.010575806641317216,0.050085590659371876,-0.015069185571834,0.011581062048703034,-0.027205413444571655,0.013105412884703176,-0.0007491713361681606,0.0709415423437636,0.033047071914651754,0.06044665799444214,0.015602965937065174,0.026717556129314226,-0.005244001595056126,-0.0019030802331139077,-0.008094326979155126,0.09295476015344162,0.0720170739153074
WNT2,-0.027830050662466004,0.05314234926957558,,,0.012691369780788461,-0.04413008989812463,,,0.06450943499203002,0.06486121275910438,,-0.018906947862032376,-0.009510895397608478,,0.13199393783951177,0.06414254619546017,0.09022312739252168
CALCB,-0.029128407091436843,,-0.003485026679634782,,-0.002600444799561262,0.002122432533365199,,,,,,-0.016547037553925767,0.06421533351269458,,-0.0282426874250379,,-0.03663265807753403
OLFM2,-0.041467938918901964,-0.00727272811547429,0.04638701317701913,-0.008927044015311462,0.020946101907375583,-0.06532244410786324,0.03220040182926274,0.03573084423417181,-0.026437308859479966,0.06753116140743746,0.024280435802662956,0.04966183259366338,0.016031775128136187,-0.029183072618678283,-0.02519309144669628,0.011439138828506903,0.07392718935030441
MFAP2,-0.03734402703773193,0.057280784248011966,0.02525266439913605,-0.036026598441990104,-0.027437267754961882,0.06017345703534021,0.04424808899430549,0.08377825160528243,-0.03424721712382746,0.06444959903398984,0.03204693325589875,-0.040542423459687296,0.06731527051084088,-0.024751369694244938,0.033652790473675566,0.06249290657212567,0.07682165024142078
HLA-C,-0.023216606173372588,0.07192364390079495,0.038475050078340234,0.010343381837534976,0.0234995567492412,0.0578249469681366,0.03174747534791179,0.06862646299597042,-0.004157922329902169,0.09040322275211979,0.08918253054306498,-0.009893656833903853,-0.04865017565949672,-0.00035381986373247964,-0.012223195360150565,0.06856899603886875,0.049142042523896
THBS1,-0.09032435237587727,0.007056196167048848,-0.022714897889396173,-0.043762403436213376,0.06925423206246242,0.09471974550465351,0.06485320144610726,0.04641571068527327,-0.0405587792994544,0.04870857627987968,0.01391943348259788,-0.02676755138453459,-0.04228636324657745,-0.00684000651812865,0.05882526873671926,0.042760583782256736,0.07487789281343907
HSPA4,0.0969958824123905,-0.015255279503832476,-0.03306524751491377,0.0426438466856255,0.025950134166479958,-0.02413306788452398,0.031252506984400935,0.034327464714622564,-0.04341331966561867,0.024864385635777524,-0.07649736440312588,0.006911729884417421,-0.03549282482717798,-0.0024949392059494544,-0.026700790522815855,-0.007661302898548224,-0.017600030719971793
LMAN1,-0.002714678609898923,-0.0044278058471056226,-0.055817306567487436,-0.06389307851214472,-0.01753255004610994,0.03930971451425153,-0.009381049966837137,0.0574263166666774,-0.016800632675675813,0.025810848772336477,0.0023249653159459287,-0.06592631095659172,-0.07148099644298872,-0.05590131235504743,0.029025454591569765,-0.01910768627662227,-0.06396983280472149
LYPD3,,0.007840470139590276,-0.01277995867792204,-0.027324530274856113,0.06713965464048138,0.048843147173574755,-0.015742201484382358,0.0031002135170782865,,0.036836406658970346,-0.007200648856896597,0.053346952596035765,0.07214394035262588,,0.021652946383979917,0.04926377360416493,0.0004169905159228436
APOE,-0.12113892949842016,-0.02307314772552288,-0.007931906114214389,-0.0103275830687978,-0.031202981106546467,0.07403201449462211,-0.024804473875181664,0.02034753042978932,-0.011218565321238052,-0.048784533687585216,-0.014862650476335637,-0.006946301341308144,-0.05594979801767166,0.0067996488658267065,0.08615761294783826,-0.035400907504813825,0.03600608532751347
SOSTDC1,-0.002244327043473776,-0.01964483142377372,,,0.031784630555853725,-0.010512319512386424,0.08140437759347806,,0.011713174982084601,,,0.08569117875250241,0.12870262805478946,,-0.033024327320214146,0.06065971605063626,0.03127995586082531
ANXA1,0.04446492735793986,0.060180139592725085,0.003556137375963604,0.03757890292869297,0.05021986562584673,0.08025289201156781,-0.0108862700117322,-0.026385989310168407,-0.05235431018923184,0.07155189850540543,-0.02578902365492559,-0.020363404041384297,-0.04718546287277481,-0.06036646951509673,0.07062586338578702,-0.005483244684683876,0.12170958267845715
WNT2B,0.054678596824034996,0.030052702187384633,-0.018001048472867986,0.04956230248199303,-0.024380019637681716,-0.01563613155936504,0.018709425726135577,-0.01711461384547491,-0.0172883130388631,0.05979378578920647,0.002517604197933763,-0.01953903162829187,-0.036407053052547864,-0.03550847731472901,0.013245453617538084,0.05561789862796556,-0.004299476028143658
AMH,-0.006319663624665885,0.003051562846721711,-0.01716059130056234,-0.008131831042503201,-0.02107874565709325,-0.02826251174335385,-0.016207344913173216,0.018279682669244707,-0.011248415751427019,,0.09078748111303489,0.065318457765881,0.0811817518893805,-0.02386427802854671,-0.02271547886722368,-0.0017239649660990336,-0.057589440597010925
GDF10,-0.027159913329280517,0.04425366686855011,-0.01437766255560869,,-0.023358368758948124,-0.030623191088163016,-0.015142169308874085,,-0.03478554869204834,-0.04343044954807584,-0.03127431072750118,0.013429682262538553,0.005763183719586541,-0.013639067415048703,0.052420160119085624,0.013002629338081445,0.05293166517562853
EFNB3,0.038814876408641626,-0.026595738072750643,-0.04090313359754147,0.031173180914669227,-0.05051204525689473,-0.03345009309361545,-0.014877689324858442,0.05137078405649924,-0.029856668545571858,0.02514888555919371,0.03785294142227568,0.05588081177961165,0.02467455543910001,-0.05696796574380309,-0.013373103604853808,0.02780314078492096,0.012620604858728133
LTB,0.07383791869922621,0.0068829274488691455,0.12207552426109596,0.11246505084174359,-0.024178563785732812,-0.031101342899412014,-0.019563314788292235,0.02540287991420637,-0.022859848456459674,0.08114779127089858,-0.0367792732050673,0.01969191687022755,0.021565559549056805,-0.0003983627762376623,0.09345012134616278,0.03529032902822413,0.04540497256484832
ANGPT2,-0.019373925144198622,0.0457432856981628,-0.010020657930500375,-0.04121644714182963,0.08049423593673107,0.06083342676470896,-0.010262056506464216,0.11356617774436663,0.00043942220848897437,0.0752257585945127,0.06923273926303081,-0.025912171510396504,0.010538261417175064,-0.05211207712517655,0.07006174341725324,0.04055685761862493,0.0259922292430281
NRTN,,,,,,,,,,,,,,0.0033837859502178756,0.029433558441930567,,
ADAM17,-0.10260858576514818,0.015833971832800598,0.05102918998393592,-0.002719038494918289,0.0238357147009177,0.04248776335895342,0.05100001443581388,0.0343559865858706,0.00965047134902361,0.028882262671642102,0.06535744909487973,-0.07970489199541803,-0.0006763404889619198,-0.0030543695204353536,0.05378706361242096,0.002112531862277223,0.013011014924825011
LRPAP1,0.026842588436410457,-0.0016511474297597236,0.024616487803164604,-0.012346979432777145,0.027445010784193893,0.02759074281285252,-0.013535820900956008,0.011800863033498088,-0.046785004170954124,-0.008282827868176591,-0.028297026351097467,0.06741812534426454,0.029560714945924334,0.0030786402796829,-0.04922470178097709,-0.02439750568425436,-0.047504531135915566
NID1,-0.04262508824925168,0.10707698063128296,-0.00812859883882328,0.029404658553198463,0.02408223792517253,0.07479321646198905,0.044443749481038804,0.05707391113102872,-0.015126592491361081,0.08243869071760052,0.06320588686896154,-0.01375990731467631,-0.03601971429019056,-0.03491855439796059,-0.005309658575546812,0.0496191181315081,0.07177386862614386
MST1,0.03949353777627938,0.022492685878526663,0.003934626649957705,0.009175053148320149,-0.01874991235166666,0.08545243870242906,-0.0033271905751553143,0.02200454508843976,0.008643166393958191,-0.006295458726422775,0.033069360976865386,0.0614735186485163,0.06410627229350777,-0.03110335845905512,-0.027972011136916115,0.06660064480142251,0.11485976424721586
CCL14,,,,,,,,-0.022371669743332993,,,,,,,,,
IL13,,,,,,-0.019250462610824175,,,-0.021205632128433783,0.0657922489019756,,,,,,,
DCN,-0.03525380884802806,0.06444966587707394,0.02501119679297541,-0.05404115172517769,0.012603385306406919,0.09042913540101914,0.0227544416382802,-0.04636704947442243,-0.0016738035455524055,0.061093935745507026,-0.036544165249523204,-0.03269497870528905,-0.04064070742557144,-0.008315216207177505,0.06122494728872731,-0.017549941697051073,0.148896985420601
IGFL2,,,,,,,-0.013328942356991422,,,,,,-0.02478952324326847,,,0.022493958954078207,
COL7A1,0.047304801901265785,0.004050124613828121,-0.0053166695842775495,0.05444021901523366,-0.02236470617447136,0.07879222835883896,0.01879063522371677,0.028233684342033022,-0.03114809106884929,0.05988959559337249,0.0009996191671463935,-0.019548111600530015,0.021596928769519783,0.028984470257977086,0.04450978394369534,0.02588105245171176,0.0893770704213001
CALR,-0.05675637622314421,0.01967164611631692,-0.04428704140985048,-0.01748283792177344,0.015706566037604505,0.06696849263593935,0.01675348584924403,0.011236989175238667,-0.021608363345942072,-0.03806637227741448,-0.02913251036222756,-0.08249343729477435,-0.04634399933533641,-0.07909342366774172,0.0027274067442418226,0.07736880527803548,0.11131174573704002
PIGA,0.053493034066115636,-0.020181350155984993,0.028047883099335022,-0.0024963095111057566,0.0999240192914613,0.04344008730100115,-0.011894704642642402,0.007732168368029434,0.022403772578252754,0.05677996567847974,-0.1036622682236227,-0.005806545365663301,0.002099779340387151,0.045158876654468764,0.04043022389667743,0.025849083203912233,0.03688643901121057
CD200,-0.055468954789292826,0.06009815213999253,-0.052363668510474214,0.02016024505969261,-0.00975406591686538,0.016962950665890854,0.009307760565576825,0.10098534332420424,0.02730823181675444,-0.036134787728280465,0.03303146167946599,0.015277678175463412,0.038696548689688325,0.04223366672388732,-0.07590198761522086,0.06592330837940055,-0.07835822269337425
GRP,,0.029781080750744586,-0.01220396213573158,,,,-0.02069479586549681,,-0.018267617721018998,,,,0.011985657212910556,0.060734548098091146,-0.017658497088777585,-0.02038656343689618,-0.04605306186650655
CDH1,,-0.03755970301699148,-0.02922131574685659,0.013423013149040595,,0.0751750682748126,-0.022274451856376786,,0.01578680857158863,-0.03472199467526201,0.03373862393142062,0.030913344674225626,0.0900382710200803,-0.0459397708867316,-0.005790765116092691,-0.023901320523317726,0.015070960349275735
LPL,-0.021022113708602196,-0.03394216861645113,0.057117966066718304,0.015289540737188754,-0.01095126705906307,0.09014987036150196,0.03597183014275748,0.006779131524067955,0.0234813640935725,-0.025370793647735465,0.14208447460935866,0.10449070305971761,0.12170252753012102,-0.022644917254382793,0.007540246816462125,-0.019325505089240885,0.16725541142269987
SEMA5A,-0.028149445652455307,0.059487174008586004,-0.003921755447573967,-0.04212597424170481,-0.039665253833077785,0.028341919268663026,0.03562835451045563,0.09573258860995944,0.001720829617817315,0.022848692916342124,0.016390039382619823,0.05670515439060901,0.06663209053747327,0.03131799610227407,-0.009691433449318831,-0.04101016463424002,0.03177667469747264
SEMA7A,-0.008336091520959843,0.06904513813813154,0.019675145201159008,0.09346324550826027,0.005864450897452565,0.029443015676222158,-0.014712738729383449,0.041577335201578,0.06231289502481095,-0.010031295398620547,-0.07200953530679334,-0.01765149229488333,-0.00136918910386172,0.05128529254804243,0.030085922082954467,0.14140082558300368,-0.004877459349309927
SEMA4G,-0.061363005227161906,0.02239109817456537,0.06271770253181254,0.005714129022309114,0.0026367825211586343,0.04905133505380861,0.045101329418540385,-0.039279257111747234,0.015927090082393524,-0.015961954034596895,-0.05239617651192343,0.03681543608092766,0.016204503086654155,0.06531877319204772,-0.026602710188023966,0.046172269818140266,-0.01184677411977348
SEMA3B,0.03087758935731743,0.06514117310242186,0.008732381398527011,0.051150826732216076,-0.0009122187501570742,-0.018010826560143033,-0.01624209517781279,-0.018218766796805275,0.03136032052452806,0.050998012469220866,0.0024429559086685203,1.650233795347425e-05,0.03453319763054497,0.031164455490687828,-0.022434217977457368,0.059109129018264414,0.040329085122489255
RPH3A,-0.061468409047317214,-0.01798456115131573,-0.0368376187240686,-4.799168965770198e-05,-0.03593381779326348,-0.015387158730301498,0.06231775821486644,,-0.020758821215353575,-0.01728176163994218,,0.042260735629745354,0.07611415813620626,0.05624773315370638,0.059055528855154756,-0.033685972829052335,-0.09027760693086545
JAG2,-0.06184501134167941,0.03578559714695707,-0.03835512112879734,0.01711252061040695,-0.03061538338017635,0.032303889446512885,0.020778856992373397,0.057532254287882265,0.041482649991833896,0.07590162958866063,0.06274655737775058,-0.006502884670238733,-0.025937155893633875,-0.054426898809054686,-0.0015973867379914489,0.06952413390994555,0.010841456556389819
CGN,-0.04355204023800254,-0.0005124008736581147,-0.016615996042707193,0.023337904309127137,0.042610826637071636,0.014238900109276843,-0.007766279176865429,,0.1160477713661246,0.042016646553745894,-0.0608205134636981,-0.0010355497201299398,0.07454655258694047,-0.015532616401232862,-0.0009325569207675175,-0.02015521147654407,0.10124428753591046
GDF15,0.003247182172756184,-0.025086845680060865,-0.019102748606296283,0.0025896502269705884,0.06273679459287732,0.0031542226711284067,-0.007681279069742124,0.05435022906736007,-0.028630810183097065,-0.0471441112907622,-0.04079141707827137,-0.039786492147472985,-0.002294197184079906,0.054112735896327674,-0.038593689143707206,0.06354614306585486,0.1499082896977297
SEMA4F,-0.00542300327572935,0.008284478522072798,-0.009280029885340322,0.011955988657741444,0.033366484989597135,0.03371312061538879,0.026981444773311606,-0.007661265545748741,0.04646325965262013,0.11043202800812288,-0.036850837653813216,0.06078174570131743,0.03741602703462731,0.012949813325134521,-0.04986932122301669,0.11420578847632065,0.06814003205634749
NXPH1,-0.045978861746696215,0.021980327691293187,-0.02124394076672593,0.009101466971017326,0.018789375150231054,-0.0034421225774432917,0.01692918074888981,,0.035965233194473534,0.04807271967792586,0.06192191473225179,0.016105992230399453,0.09102456167518064,-0.02332208008875104,-0.02901332138933841,-0.010979952185282926,0.09057104428501302
ARF1,-0.034975208105118505,0.013422730396535801,-0.03793492764203899,-0.011985092030543607,0.008385428652005943,-0.022710999269602614,-0.02127511111073597,0.07066407289926674,0.002283082765318091,0.01575852353891592,0.027676546593943804,0.017026628629874353,0.04545837424145624,-0.023646187907560696,0.11563092690794549,0.03112202223953289,-0.06680929165433111
DSC3,,0.018839783001052608,,,,,,-0.009651721699768592,,,,,,,,-0.03446052717760093,
EBI3,-0.02403579336743745,0.01799263526620049,-0.042975375011353366,0.005663590644400579,-0.015162609409907591,0.03612291284901389,-0.0054846028084686626,-0.02065049013517795,0.06565200718030034,-0.041947306322171356,-0.01546443897947164,-0.016242994931880216,-0.015447208627356128,-0.019322969796181744,0.01249089997552756,-0.0018809847153156906,0.10152390165680131
TIMP1,-0.07623778432361346,0.06847780751221964,0.017805928043661948,-0.03771925424663816,0.04513593335973472,0.09840558476225472,0.0325237111429491,-0.006777322400843833,-0.05558982949155783,0.01448179075855901,0.009813522641746548,-0.051126164471541,-0.10929262369296623,-0.019590388462228575,0.026327395273445194,0.040783711391643454,0.15268319133254898
