,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
AZGP1,0.054034144127864094,0.05089176841477193,-0.018171408796923784,0.040163477912934446,0.025481796585311366,0.08912937243603367,-0.08305990794412228,0.003085249562165381,0.004107460141994657,-0.09054340134158617,-0.0006933119551043039,-0.04798209157894386,,-0.027786076554303898,,0.10934357304463993,-0.004523340146050423,-0.03589397352039347,-0.005137297738680791,-0.08104160693253507,0.10710841822746496,0.04373027653445523,0.020925677528668765
CCL14,,,,,,,,,,,,,0.038253621787757,,,,,,,,,,
SLIT1,-0.022243573675548106,-0.007551681429991833,-0.015692440911032942,0.04291197792976131,-0.06650191910884765,-0.05595555171144859,-0.04520255291883759,0.03360325559021352,0.022257483322008602,0.019481666503329415,0.050975735418408656,0.11193781603541982,-0.00869342031679735,0.06489229411844818,-0.010066792165034793,0.07053058158722422,-0.02466365964338441,0.00010178749140708903,0.005586842545319478,0.0567469556437964,0.1382170600459575,-0.034271046345769725,0.0714809199849565
GAL,,-0.03881465751937633,-0.05653927213533406,0.05670871042890719,0.008866026679980614,0.060361106295811685,-0.0028774216771436547,-0.00170506936828201,-0.0005855803131576736,0.011347834842230922,-0.028287686783376273,0.007560252693559567,0.00436690045423036,-0.02941622267893381,-0.0359873969451587,0.00569638097582634,0.07790764329712464,0.011874180471779872,,0.05599106977648593,0.058469979115918495,-0.03273317016938506,
CCL3,-0.02245760411724284,-0.056324448691331734,-0.09613502950174235,0.015413825055345885,0.0013026748802177665,-0.05025170305953478,-0.04126662553066907,-0.04457001843999637,0.016930003508595127,0.0175816080346752,0.06568627798189906,-0.09760918333650047,0.030357394291039428,0.00650864007306381,0.006801562388944953,0.03914941720971465,0.01692745443762782,0.015529576751412946,-0.028769372169296762,0.032583808423599314,0.07828638051790385,0.027103814439904114,0.1930565903256859
APOC2,-0.07906711700616265,-0.0829161355991381,0.007939280463187929,0.0304573239537052,-0.015473049407060258,-0.04302667373342852,-0.03869718190200098,0.00492222372733607,0.05528387645626544,-0.023743488862763184,0.0021921679558557926,-0.06646915538534193,-8.967443609523009e-06,-0.007796363344454425,-0.026090257765337018,0.04228260226866372,0.0015498150555009942,0.07953658988607598,0.004378831244725969,-0.030229880032434604,0.08484532347927619,0.044550440514551225,0.1579875008562164
ZG16B,,,-0.018846669208904297,0.03386913962590235,,-0.033302029018444874,,,0.0007980661703528943,-0.020730051307288177,,,0.13788610209979008,,,-0.025383028288583017,,,,,-0.016407860346919368,0.10990775023319589,
IL34,0.08863868986988332,-0.028925979978130754,-0.06711512400636836,-0.02424741041441248,-0.048333158342564554,-0.02435025635769464,-0.02052920737939716,-0.004947305408795902,0.04694183605716371,-0.0741852543366247,-0.015519015616559296,0.058090459344217846,-0.030105978452345333,0.027226513164557084,-0.012716110323682394,0.00044434203988284683,-0.02573841305972652,-0.005013149949352372,-0.0011947437725374716,-0.09060520193201668,0.06677032528935715,0.01365611483537754,0.07506160168052471
L1CAM,0.014931127528243172,-0.006230178146414298,0.026896868213301204,0.05884533316714505,0.0297423975468744,0.01258992232271233,0.015243012574048321,0.05541629140691478,-0.02248601801624913,0.004373680750929224,-0.02887066310480362,0.11608718273708031,-0.00924692988939341,0.05658639053741422,0.0037718602943026132,0.0047101989330563705,-0.025336891785296956,-0.07381564359443313,-0.0007965466224596849,0.006480719090332566,0.07920098605320171,-0.03422929281980262,0.01169165182647361
OBP2A,,,,,,,,,,,,,0.0789685368744312,,,,,,,,-0.045682021042480245,,
GDF5,0.01956543023243062,-0.04229467277717553,-0.017397520338925082,,,,-0.018717883235548828,-0.0018353970417605016,-0.011429911739417332,,-0.011829641298525742,-0.02462418139430909,-0.04565584814804662,-0.018627998192670546,,-0.029179077018329974,0.023475007206690924,0.006617222044800936,0.028117810433641404,0.03239020360977381,0.053719524844761606,0.05787198586973548,
CCL26,-0.017467656568288584,-0.04536825680155032,-0.03146812509270438,-0.026717012299971192,-0.018614176075489364,-0.006001306420105286,0.04513163743030793,-0.027072762684647866,0.057770077721203815,-0.021354744372368378,,,-0.04626882186083364,-0.029416229721561906,-0.08333228895158204,0.05463058630648299,0.030831192874967817,-0.0107767111583285,-0.017835476518746507,-0.01903034245015643,0.07324631187007001,0.0007496345646339273,
LTB,-0.007316652700173224,0.035457122006096346,-0.027458488703458767,-0.026132270163994456,,-0.0050011281796694335,0.03587432880172163,0.0001710314524955913,0.06079860953617729,0.033705086910422455,-0.03120930870092485,-0.01887166416809807,-0.04748405461946909,0.024068337500123185,0.0317235004779753,-0.005691401191388343,0.05667438741739074,0.12733710082807992,-0.02118524381909217,-0.004388384665406612,0.02118236638198297,0.05395465938243353,0.1659166684635868
BTLA,,,,,,-0.005647899118724276,-0.021856626257737433,,,,0.057743854399531676,,,,,-0.0335394119715538,,,,,-0.03764309616317547,,
BTC,,,0.09854392695801013,-0.04005769414399509,,-0.0524671555524983,-0.07279485225395245,,,,0.041552686035442044,0.07910554493504794,,,-0.03271957185529464,,-0.023187522848959356,0.051976635957791756,-0.014733556030177699,-0.019989172877115505,0.09269295066343544,0.10221142654527264,
SEMA4B,0.04827747886581231,0.05685083908421366,0.013145865399042098,-0.01818787946607921,0.07513451968162647,-0.018931882618659166,0.0013752290206493541,0.011949713027419538,0.0669511619609216,-0.018086421102360067,0.01847390564694074,0.0326877754457845,0.028049728506432656,-0.02032302476028297,0.022333532641911173,0.10132671995243388,0.06390806040308387,-0.03950621591436024,0.08218067724996286,-0.04928957995079369,0.09516837519041531,0.0153851591405909,-0.020428170198477265
CD40LG,,,,,,,,,,,,,,,,,,,,,0.08383345106733259,,
CCL22,,,,0.04081620364083163,,,,,,-0.028890239335919502,,,,,,,0.03662719451473895,-0.027337329919517765,-0.04811066300784599,-0.013508161492894724,0.05394715871493168,,
IBSP,,0.03011058357038232,-0.05705968374236026,,-0.0027255197904703255,-0.027998223571502577,-0.0025959564196863837,0.027897272298043195,0.11115244609455005,,,-0.08229555286368057,0.04053566491453661,0.07052100866721671,0.04508570435144959,0.11727528360868428,0.015071809721198292,0.04238016634597471,-0.022852140233863723,-0.048647118580463916,0.03361791723342507,-0.019369418911492325,
LEFTY1,-0.02370640398484022,,-0.017483549973789477,-0.00974620692805013,-0.011625563261895011,-0.03746323642949845,-0.04659591461701113,0.056262502641534755,-0.04519224836979524,-0.0025229838439876856,0.022330356238521323,0.0029362184155977316,,-0.03009977694814082,-0.0581376174163838,-0.0024554863541257775,0.00362284050340683,-0.004290078896506936,-0.015513443553554404,-0.007485050729933821,0.039582588120994085,0.059186541437723006,
NPVF,,,,,,,,,,,,,,,,,-0.02808483677044459,0.006522014709257133,,,,,
SEMA3A,-0.04321969522986687,-0.0034802156950144263,-0.00927017550041962,-0.024242825821426322,0.060349751637888735,0.007522781215730485,0.03240300227994619,-0.038111545630939526,-0.016863386612746983,0.02986564235873996,0.04092845702052649,0.09260656504394064,0.016026078559629443,0.022341520346632927,,,-0.012663232323104463,0.010452285502276783,0.0015650473387988618,0.062109260077886655,0.014438910774761678,0.0050977804536362,-0.09182497591783001
GRP,,,-0.02585523067050607,0.019273896044293637,,,,-0.03662945201907679,,-0.002339955927232186,-0.03492506402922124,-0.01796781374744194,,-0.007632688598694249,,,,0.0010142225821758795,-0.05353123282824945,0.01881555016458925,-0.011215053851066347,0.10344643456413898,
NDP,-0.006801529514503721,0.11903534731678392,0.0845237943129896,-0.01158344919103256,-0.011564643089595728,-0.036741281056249436,-0.014150559789095104,-0.029390823659109663,0.013799192575828952,0.0019419438106111596,-0.010850972976059527,-0.011016438594069256,0.005265632341201566,0.07021628425037875,0.07660530113016452,0.008471584804523234,-0.0061689475262413866,-0.00013543452787215138,0.032729422532304896,0.0024034520639911604,0.06841648040912095,0.014479906937608027,-0.0037017758153250827
IHH,,,,,,,,,,,-0.04196485284417009,,,,,,-0.013763084779341829,-0.005307726609663422,,-0.03092659145730639,,,
GAD1,0.07660598267684697,-0.05782624446505825,0.0396855111326317,0.06130858948544823,0.02397651202685897,-0.025509148776424243,-0.0004048320209770544,-0.0005236899439382456,-0.01509586586458648,-0.05869693040992372,-0.023745710988181363,0.15482565829972794,-0.0032306818433143064,0.07941572220968003,0.0163717316100991,0.06968869259323675,0.05942534537381768,0.11086468674505161,-0.02676109813283425,0.02334218385881656,0.10698165165391949,-0.06194746785988919,0.06727217264328636
SEMA3C,-0.030190942462609005,0.025006171296618106,0.0015651836795303555,-0.040872080859929376,0.007355805253492037,0.026457636931724,-0.02507619388015305,-0.029353329081185018,-0.015104445302849295,-0.032820760883260476,-0.0017847920778826774,-0.07833555199100208,-0.023113524022151152,0.03447455945184306,-0.01631520902693234,0.12241899284087666,-0.006402057904616266,-0.053676841941014325,-0.04101755731167956,0.019915281516856762,-0.043134675042449604,-0.03139138622576339,-0.08939755656831742
TGFB2,0.01098155513686475,-0.027269241290730595,0.006719953239550277,0.07201053716375777,-0.043399936094201536,-0.011469373049515976,-0.018183925655849444,-0.019420279376204202,0.09901637102476096,0.023568834592178334,0.03077016214743346,0.0767126848271685,0.08555855322379047,-0.0075039710878552395,-0.03910645630361369,0.04901537345241016,-0.015008247504634205,0.028719902689053056,0.06357568052088615,0.08609465642779819,-0.02636432034556104,-0.010828201328910936,0.0027519570430866234
IL1RN,0.02612698484593183,-0.06777474863653771,-0.02054228690801119,0.09177188920355024,0.0882263367375261,-0.04031178356598623,0.040913730816781464,-0.01117080717140755,0.09346792515268675,-0.013998852421913968,,-0.03359531985685089,-0.013081728771930373,-0.02000589422238999,-0.09076525766639934,-0.03998457428041826,0.0495659484809071,-0.05019170357842033,,0.07335340278606492,0.022312728360358816,9.253202370707159e-05,
TLN1,0.0019103882121921211,0.015940987951114354,-0.052276260285859154,0.007063861231790885,0.044112253713706154,-0.018254013855306412,-0.027758513318802223,-0.036428636545841275,0.056067982047992786,0.022879217689317145,-0.023130914602280644,-0.12133757141169078,-0.005625377577493447,-0.015943599928204176,0.06000988853990172,0.06330284737782645,-0.017502408879297555,0.022130395909445925,-0.012176011949835079,-0.07759670953535099,-0.06015585100714581,-0.02950286538013375,-0.028276880215193364
CXCL10,0.05432071068021414,-0.019216055107515954,-0.038964883937975626,0.003923507247857338,,-0.0015539906802699737,0.024677010510365506,0.046145603139068035,0.11941388258314303,-0.05522236875661761,-0.0105776175558868,-0.03620001690860891,0.00023721067687103268,0.04057829717112782,0.0656079740511575,-0.017341535849065556,-0.032050662703690336,0.023893266220667356,-0.013213425659205042,0.11917688987277307,-0.006395363637477058,0.031631154238426905,
ALOX5AP,-0.04185482329907205,-0.11314611825039432,-0.10324965884405886,0.040373017175499785,0.046507675958567835,0.023932987225309607,0.07339794805473111,0.06279159324869231,0.10661251018924396,-0.013931168231214628,0.014637191830634633,-0.13077715129568854,0.08730962652010579,-0.028793935377831086,0.02337983842476361,0.0338066217964983,0.024906736344427385,-0.051801896372061215,-0.06828977069401755,-0.0789311111593305,-0.0019629876940811916,0.04038496887090761,0.08736435017087692
SORBS1,0.020321047096977865,-0.015565661371773523,-0.011104627614975169,0.010424055989682837,0.010404216231407798,-0.05641098641881505,-0.015767285681417293,-0.00010772765009900208,-0.012851294859499346,-0.01973649511240569,0.014608203532957843,-0.050660022947986216,-0.013971664598634774,0.03090024739276254,0.07230736073314427,0.01705234938255584,-0.0057145279944639344,0.06512184376909805,-0.043655137916449864,-0.00033848529151656633,0.05832178160501671,0.007168130038952298,0.01324658879680326
ARF4,-0.03445079480919024,0.10320775750507206,-0.031620281718413995,-0.011673381621189116,0.05496555279143454,0.06450116728039776,0.07745447502550835,-0.006659518173604369,0.0732336339053825,-0.013946519572208823,0.03263306964405506,-0.024718692638131975,0.05181818504101519,-0.029079343922952628,0.07173686960026854,0.02068767996335945,-0.020269920166787928,0.08050992677745422,-0.0027973202691498906,0.04762720157066338,0.0063985290430976175,0.01792948265268807,-0.09310292524383916
TAC1,0.12544050169493823,-0.02558071025948407,0.010411671550870106,0.058531176539595,-0.01574413384367878,-0.009155503749908603,-0.04272260953892817,0.054866288791431614,-0.023460558824288068,-0.0021684558462399302,-0.005935293047024743,0.15158759745072933,,0.04569867438376175,,,,,,0.021332272016300065,0.020601722235015964,-0.06836030996348295,-0.0064774826401648115
FST,,0.009787831762554705,0.02333195045426563,-0.023314990883319328,-0.0508288157237929,-0.017473402281981073,-0.07508007402191949,-0.012000672106636547,0.018794388497645885,0.02188135886504974,-0.02299750379133191,-0.0034611877494402244,0.05386051270291415,,-0.0056036049732954285,-0.035394035974241726,-0.03767310604478596,0.05816525149322859,0.0006122349458229668,-0.04639338747248863,0.11351879697746801,0.029205820557266282,
SEMA4G,0.007410463615031156,-0.009594913885229,-0.026122027791507605,-0.03836195137117646,0.02828424619061597,0.025700892080685236,-0.028292371685873972,-0.013990656511403767,-0.0019237217915459095,0.026291348222679204,0.01792320555271171,0.07552400866980219,-0.01571329173259946,0.0278417536072123,0.00931235236063397,0.16795522947122715,-0.03285193259957505,0.02538032489085506,0.06079875327999863,0.004837897136078813,-0.04983597655097455,0.06285384242111286,0.01935215582993905
WNT2B,-0.03777388299406701,0.01026804342023531,0.014389317844444019,-0.0011160566463122657,-0.02290761810263119,0.001567263721170255,0.033775919830185706,-0.017780162005264243,-0.00692193232098062,0.027680866484873775,0.06106290929477294,0.030173850741135474,-0.021334251289719157,0.0021211324282718385,-0.024089646896156034,-0.002631933461928468,0.0027706291195258004,0.03560410533304599,-0.010132029453742792,-0.0354141620943605,0.05296681330322514,0.041320695277680765,0.04198379676180966
CPAMD8,-0.02134891231817913,,0.033628218158452454,,,-0.022108484898516273,-0.026618383116703278,0.0010716064112707817,0.03291363688315671,0.011584205549176404,-0.0019973690409671673,-0.03233476418097105,,-0.01471006373429609,0.020438856237485457,0.0631980384766666,,0.10695093965750248,-0.003678481164858871,,0.10542021100434737,-0.02200862186334963,0.1728029884644228
PNOC,-0.005796937971428524,-0.02091833124876509,-0.04686979713273152,-0.013566949933877573,0.023197197494253332,-0.02241339326373561,-0.00614335659788176,0.04868179766032857,-0.011224090416792377,-0.02909085029627832,0.029097548261361152,0.0958755179288589,-0.02641008958278824,-0.03741902010766399,,,,-0.023534506124492434,,-0.029572468947876258,-0.028231194377566368,-0.08074103914130713,0.017718596093123436
APP,0.08293169683774237,-0.025563214956671295,-0.0695426095404417,0.032768371503967296,0.015694358242405768,-0.014879445833846344,0.03411711283326291,0.01489747078747474,-0.07538778428825758,0.015255332302938565,0.008100725915714911,0.0585000499583872,0.011963670585012165,0.09941675403178514,-0.009065596191506875,0.11204154969324771,-0.02653094881071861,-0.01884505968900557,0.0020121428681331138,0.055366497246504144,0.0007359465791396886,-0.07015639545691164,-0.0327388721466566
IL18,-0.015929837262635672,0.003480698484936026,-0.04497453092383321,0.021945389159695853,0.03214180039795608,-0.030523938203671656,-0.07746804425820238,-0.060852759365921105,0.02823001941079549,-0.07360576395258789,-0.02836288683722465,-0.07454789108057486,-0.06511016751367152,0.022540899131022894,-0.041576977637815385,0.004768594005876418,0.04179438423150436,0.05611917956577621,0.0030875330775146396,0.03547637015991043,0.07627738260728868,0.02508624547033947,-0.06247767182883881
