,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DLK2,,0.07202771081693478,-0.05422988045721615,-0.012203960835416574,-0.05748828015888443,0.03670348100742223,-0.018178736649932765,0.01592205835164213,-0.042381639204263334,-0.018938480053011655,0.03189928089691022,0.01890502974615616,0.00993621655203594,-0.022628812617853312,0.04359766172042962,-0.014701359645477958,0.005432805163270807,0.061327613348745126,-0.003580376678812722,0.07722170264637121,0.008952126266669651
TSLP,-0.01584093127481656,0.04281787547027243,0.0025143985312838573,-0.011128338539056174,0.021731365812119,-0.005265329236183895,-0.057193410083460745,-0.01879228609626652,0.10844790330249511,-0.032550886788681906,0.048710236485213346,0.00964979922291421,0.05305874753376244,0.10966755499080814,,-0.02842363753765877,0.013688835763930103,-0.027141241765158863,-0.034887791303220284,0.04637888053617873,0.10484191576491499
OSM,0.015727551480206943,0.06032385497644387,0.03629082394682628,0.028264005632804474,0.013163569522280849,0.019389752591408637,0.009157105688531997,0.04364940987201669,0.0031527558114368137,0.04313704809035388,,-0.0016864400784068728,-0.023007908412865145,0.060006356007258836,-0.01509561344402709,-0.04125836159280201,0.04886494581563856,-0.009789896144642415,0.08852744019127615,0.11417312646048568,0.020576093618526116
PRND,-0.016075855016777905,,-0.020449869677741466,,,,,,0.01981135331618832,,,,,,0.041283395961947716,,,,,0.07562787759491035,
SLPI,-0.028176245807184138,-0.004186624364962344,-0.014527253024396973,0.017335026697260208,0.002320864173777345,0.0023746038847062808,0.04716488159795229,0.08911583417735018,0.1086005952169576,0.00500288953974723,-0.019709681306731317,-0.009799414378795255,0.04984255274130051,-0.06157423105193821,0.03640729783683813,-0.10236943933477555,-0.06674045211597734,0.04693152028876843,-0.0052882524288598385,0.03459809593654508,0.1437741972754741
AFDN,-0.008087318090842574,0.012645155473289671,-0.09037854082039887,-0.01449645084452532,-0.04288533643317235,-0.044534484886310045,0.008126175399939557,0.03611464399325323,0.020687122547790548,0.014540589572027638,0.04112941282925629,-0.03398616734427802,0.007336943249706158,-0.09171282983060507,-0.051086908616992555,-0.012077783767557514,-0.011075443581201667,-0.05845555246329305,0.034882599176560336,0.07222168147354882,0.012862301410101836
KISS1,,,,-0.0038639031591729696,,-0.012072614257447722,,,,,,,-0.01597206265961578,,,-0.0408468149456335,0.13328562422355825,,-0.0037536485041188812,,
ULBP2,-0.030217267960943935,0.0455586583427172,-0.012353550559753275,-0.015105496321704806,0.04065070030570443,0.0002594418206157632,-0.030722502227062666,0.08870457150129006,-0.012950798977245425,-0.048785266272600006,-0.02121309509873333,-0.04691334044989248,-0.02610500549485018,-0.011892284021656882,0.051765803697028996,-0.03846636846208673,0.05068347468820537,-0.0017538650186807664,-0.008561394099227227,0.09905539641154734,0.11886931062179512
ICAM4,,,0.10892774655255281,0.10489797481714772,,-0.019598980914852432,-0.020252646163597735,,,-0.00017780352951459098,,,,,-0.027080856981074822,,-0.030327630882916328,,,-0.04102774053583157,0.10554559803085102
TDGF1,,,,,,,,-0.016087419895587634,,-0.017734024971838437,-0.015830484135531404,-0.03624994513508352,,,,,,,,,
ANGPTL1,-0.0046949098557457995,-0.03872269432943444,0.025877248790077797,-0.008783978504452717,,0.05099033299208271,0.0495895776596042,-0.001321423678162305,0.021090766454243043,-0.06636160717540947,-0.03085158487512358,0.019889400875475607,-0.020728948717121883,-0.025541344540937472,0.10316699410435554,-0.039619166788248984,0.03589991008529679,0.019567362462907585,0.03759643338312409,-0.052415459490499895,-0.002274313003674074
LTBP1,-0.03317962281579909,-0.032134971296941296,0.013018531271491128,-0.022119576537044935,-0.012557941960683452,-0.034096496726636207,-0.04470964822662219,0.049580496207005706,0.04125542203583709,-0.014883773922362183,-0.013808290205503296,0.02477075082758028,0.03998828741162996,-0.005913364659403054,-0.11579788407815401,0.04319783730997047,0.03163799864833851,0.0015578866200654626,0.04919677734068465,0.05522510372792145,0.023614587751599067
CD160,,,,-0.012638284930975513,,,,,,,,,,,,,,,,,
NTN4,-0.03757770627930048,0.028253246866656825,0.016474371954956647,0.0009909870324116318,0.052710834878028856,-0.04276587845841689,-0.003578821130803461,-0.022825291967366743,-0.015516062975156092,-0.028281289718957738,-0.0064395197513033905,-0.04527285164373553,-0.011822718880772638,0.0979471341957373,-0.005751817486234664,0.03196519365734448,0.038989555566164215,0.008268388459575393,-0.02804974712873205,0.05693037614174366,0.02989612224711473
APP,0.04915466952081957,-0.07911215538969857,0.0065897673545589775,-0.04734994647056949,0.07395628763562173,-0.028167157793997834,0.029224729477419005,-0.10519893178505954,-0.09850440713935076,0.0005002219011688585,0.002147330690135173,0.06125082960683595,0.06647223756978614,0.031262853754002576,-0.12887973362146568,0.06702425342940467,-0.0865510506538707,0.059693803598689164,0.0003723516295173297,0.04461003744189776,-0.05124960553459115
RIMS2,-0.01607585368155121,0.057894082978487874,-0.000934914770710934,0.07368608065499915,0.011275244701722233,0.021442798452753122,-0.028617646607934803,-0.05462093937461549,-0.07143892745080742,0.02280937331622515,-0.02720403563737803,0.06498570968257504,0.05186590290578988,-0.03585205323812176,,0.062293233163788646,-0.030100314692474716,-0.03138667839258273,-0.019786728120654257,0.10855545431867634,-0.08003335165334584
WNT7A,-0.01653628817708919,-0.0004657179010319721,-0.050319882424584794,0.05419158202966578,-0.03626455293627723,0.019065427308257287,-0.010881950337338707,0.001103589922030688,-0.03269956055787535,-0.06293385008455554,0.05955722655987709,0.009579833868656868,-0.012072256174513863,-0.019911545756156564,-0.036050607260008964,0.08029079893987437,0.00959138410976531,0.03016489900516198,0.015327652449355971,0.011647757066167294,0.11979112409291257
GAST,,,,,,,,,,,,,,,,,0.02861200991378831,-0.02574636341275161,,0.044959355314431876,0.0370803790015073
GPI,0.0329815903352905,0.08658910483304287,-0.08529569495747846,0.015379395106993004,-0.09992237318945019,-0.013064684237444626,-0.03522727926467803,-0.05752983319824168,-0.05372302380793071,-0.039402465350341004,-0.012232913101398799,0.017134743506917547,-0.01701798544900422,-0.014552087958885318,-0.03034410037075505,-0.0516381079957259,-0.09801555476332616,-0.010054320171692246,-0.023869370718592953,-0.0931974771882794,0.05793168078783773
IL1B,0.14159833347385042,0.09779762514602336,0.027598853234540886,0.06348346128902516,0.07266187604082708,0.0029109171249053134,0.03671560026110972,0.016510958423737503,0.10506045569288099,0.06821839731271277,-0.013180890634958987,0.06821915979943116,0.047894490591600905,0.010594219237961484,0.10140437868634854,-0.040683632251924805,0.01338570650526195,-0.03104401874662936,0.008761176861676177,-0.014523670017012436,-0.025777844769577216
SFTPA2,,,,,,,,,,,,,0.0923524255255202,,,-0.029032540043350593,0.07796145540367595,,-0.02864036447793225,,0.008489796762850775
HAS2,0.053359478113797154,-0.021335225719701822,0.06219199198534025,0.0394016400425788,-0.0028018625473377363,0.06666416717622,0.0344179984964887,0.12163596309916909,0.08957596760424343,0.028869370674278153,-0.04663547903806408,-0.03905213819123378,-0.018370592256573854,-0.09234644247023893,0.032294336189336,-0.038771562378972134,-0.03705323568750743,-0.014201153077047866,-0.03203452860900467,-0.012070098046630772,0.05794852147489436
IL11,,,0.021309761791042145,,-0.011374638088171577,0.015533424251508157,-0.02088339456308438,-0.0170334988151832,0.051163218041901264,-0.009107786021041352,,0.06555945987972199,0.07930946189059583,-0.042603580397109646,-0.04541741971221342,-0.02998342193436999,-0.022250912281799068,0.04699364192441237,0.05676868708453332,-0.03933855725376695,0.008139098234980952
SEMA4B,0.02855800173607296,0.05747798766525516,-0.009280920970571569,0.013157318204437739,-0.014192515051238079,-0.02521972700497875,0.0074760520765885085,0.052355722239610776,0.12129831047668901,-0.004567091623510757,0.01028519330570259,-0.029955386409878312,0.03851108192871675,-0.004014299756613735,-0.03796766633011408,0.014977566032410962,-0.016904503618267033,0.09729492525459954,0.007005974630341726,0.06064477997245534,0.08456872135691552
FGF12,0.0879681068727239,0.014410632341783094,-0.059734824675650285,-0.006986622833204407,0.09146503272472975,-0.018321987555605504,0.03390312868592971,0.05012721838597257,-0.063487846719141,-0.018236457772083752,0.013263251334547284,-0.038320629711725986,0.05569219649343163,-0.05749191863852302,-0.05795351477966202,0.028309690269898657,0.022528175913714733,-0.04001848658225466,0.11138061538136236,0.04152668969799148,-0.03129644256360644
CP,0.024788096561973304,-0.0007715968128039515,-0.012060939267452917,-0.010656191067312146,-0.07403300378175305,-0.0048299560662603295,0.012213200077390081,0.10292974574693202,0.057965730626561074,0.05933732597414701,0.014692180142240953,0.005405467299616458,-0.011829602922468376,-0.026590525838978557,-0.008641209215531166,-0.01388270585621997,-0.0551005270990687,0.001942744149447103,0.04028079765462013,0.07209324001585724,0.12036092832303938
NLGN3,0.03441658721986137,-0.06723453972231422,-0.0029115374021290944,-0.004914989786659465,0.09066817839989709,-0.028472476612768843,0.046123828730000586,0.10848729189109878,0.05343846633249344,-0.011967445546319466,0.028404617839773754,0.053801374853311865,0.010369019060558328,0.05605293766684011,0.06542556545986611,0.029410158194255062,0.0323757659927677,-0.06817896234842988,0.02214908164961557,0.054598886226492255,-0.06790558160323373
GZMB,0.16818748635322223,,0.029327216833305463,-0.011128338539056174,0.07911294305881028,-0.02490814485556056,0.026330330033443445,0.014960555201239319,,-0.017714783794455655,-0.01346081021876584,-0.036780461650501535,,,,0.07427341429169008,-0.0032772516026532703,,0.016360851590673967,0.07991385934374431,0.038489839617313046
PROC,-0.01957385472154659,0.07606743812213553,0.015933729915544075,-0.008463159919493117,,-0.009398337002430156,-0.022675474969169062,-0.020641091071718003,0.06777708415497581,-0.0026796780488401763,0.09645709696804992,-0.02437790101218714,0.02075457672442474,0.09894488810430313,0.07572060644834054,-0.030525144582642025,-0.036516795595590186,0.050417586559061055,-0.026751599713742448,-0.026943686348485825,0.006572209783539756
TNFSF11,,,0.017760707357058682,,,,,,,,,,,-0.027864726533531142,,-0.011441897595085442,0.013412780250896077,,,0.02456296606001391,0.024910418561284075
AGT,0.050771643035926385,-0.09966987899933678,-0.0614438301263893,0.055376879833195135,0.035344731257738356,0.019282632723522555,0.04888672208730983,-0.03522047137358547,0.1448931042024232,0.09472476287600123,0.06353862074238716,-0.006629709938034813,-0.032996154440552705,0.06988306828401367,0.040948743137068304,-0.02102360460696546,-0.07535104967800106,-0.005069404477300413,-0.013291515697926894,-0.021067256402780683,-0.06677448510237474
PTHLH,0.05745047227727282,0.03738022288518409,0.022370211737548,-0.02159762968984483,0.026608807141809146,0.03122706745132142,0.06135021202059245,-0.0057661517391041335,0.05117171595661858,0.016261496561667574,0.011447150153217048,-0.018902978576836087,0.024865780833017156,-0.0528636654238985,0.02749673490783724,-0.040773371907220315,0.04813398570099941,0.050382326504499184,-0.002659896927431781,0.06279376351491928,0.07988701880323461
COL1A1,0.03505685256472296,0.004252211850800402,0.0926161955862435,-0.021332826789649116,0.11256783006098543,0.019886136384124214,0.015663406257091627,0.12314742421616462,0.14184856882345157,-0.03357497573037157,-0.01674293043082676,-0.010159833324575731,0.019108141760204485,-0.07270878007377973,-0.14119674014724892,0.07986744087663399,0.03036945072907636,0.037668318125626106,0.003625724341001473,0.009476355432309154,-0.025099461670696037
LAMB2,0.03721984167395434,-0.0038041161913327836,0.05578044888039869,0.03342071737151053,-0.02335701044043433,-0.007514617452813642,0.013434578649878627,0.09669367155239121,0.0830414278796153,-0.0318195500280828,0.011271842009709671,0.09167914136999385,-0.011630407528649056,-0.0024840778763093496,-0.11149969049717658,0.0705958385261228,0.005577771017648437,0.03480293810708304,-0.015842046845276653,0.0392848532181965,0.07827281470292141
DSC2,-0.004278952042874745,0.0712612957056801,0.022759085419095552,-0.01691913758232397,0.0264544359407688,-0.001717970060668714,0.017663887596154105,0.009905254680808157,0.06587365334500786,0.06177176608404551,0.027587713294219416,-0.0066737379829151875,-0.02112864819224653,-0.007258208391413162,-0.0032074370365878855,0.005261777502946489,0.05529278503280607,0.009006115169983203,-0.0016359740006803188,0.10680495852357302,0.03973430132040145
WNT5B,0.002160797363014419,0.060367721718336355,-0.030753522204756623,-0.02321537946183254,0.058070634229409925,0.09834312413859823,0.008615332771961177,-0.02967507594181617,-0.032983978579718215,0.034153407852693315,-0.023903913996943877,-0.036596114800521926,-0.02841288893814656,-0.034272356415999856,-0.0905705718242557,-0.003573228452524432,0.053804207877743135,-0.010821759509865476,0.005836713077387995,0.03939675018100215,0.008386706725900837
LEFTY1,-0.01785105993924293,,-0.008828455440551155,-0.013196370908617418,-0.03204323383620297,-0.006602188351939814,-0.004324697444222905,-0.02072108370462116,0.029138813460543405,0.009424342914973807,-0.019008523678598857,0.06284834443463462,0.02166069946166546,-0.02622378114530342,0.028359905823778685,0.043685322650100784,-0.041413499239573055,-0.005969794283263715,0.008394507598749604,0.013644792562370143,0.013495713242024088
FGL1,,,0.004481713513836842,,,-0.021324389208253733,0.0408531286265287,0.0661776862501231,-0.032916989627347036,,,-0.004829894433169564,-0.014744566216122553,,,0.036106201025988494,-0.03056658347492504,0.02518793710929851,0.01763689925477439,,0.02082480994177402
CXCL5,0.010730908021086295,-0.030556026091690842,-0.008121086954358661,0.0335679769533941,,-0.019598978779171623,-0.019719594881139963,-0.013336428949583708,0.06443494955385906,-0.02160478004165702,-0.0395498696018534,-0.029056397534530747,,0.0655420601423322,,-0.02991247919779047,0.008036567647142879,0.004582554211979669,-0.0022225432707170586,0.04135630955959709,0.02861296845937279
S100A1,-0.007046634346102995,0.022994262673825757,-0.012078787982655225,-0.003148564739295197,0.10623561162954541,-0.016332518002203922,-0.03289449131318404,-0.06043709754780777,-0.09160450144845762,-0.00045564790402614815,0.00158431738926392,0.043300966972376134,0.0032969435297765214,0.0037347081213525766,-0.06022973802468117,0.06715407773134133,0.08927293829740676,0.016346334229778825,0.00876053377202175,0.08627167126184959,-0.018798282334457562
C4BPA,,,,,,0.001817095134553942,,,,0.01736644051761626,,,,-0.02375895120158496,,,,,,-0.00909878154743986,
NPTX1,-0.024073721267625754,0.05609186502918544,-0.06407446818824926,-0.025596880471989908,0.04399991200563924,-0.011974925134273022,0.06434868404371688,-0.07832892443057816,-0.0763414888010964,-0.030303074265651427,-0.002929329570958986,-0.015813362200078375,0.0159062619637815,0.0012701057807848154,-0.07751472538291443,0.013179920802233694,0.01818245506126105,-0.021367647960152645,-0.04185220832274714,,-0.03896718137767666
TGS1,0.056505058339151946,-0.08591374851484901,0.015891610837843326,0.043877006611558404,0.043339802534708136,-0.044853285999428484,-0.011916039725197072,0.031164706307582495,0.037967482008279686,0.02770060896280682,-0.02887179173174991,-0.03750986595787242,0.013469889999735392,0.044962158538023066,-0.07727790710859253,0.023435666580691586,0.02683557498223611,0.012703803479368071,0.018103414013827455,0.07381522866220544,0.030452795310941454
