,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ADAM10,0.018042372003228054,0.021761007838628603,-0.0070503333456425335,0.018360237060409734,-0.017623280822922183,-0.0005450266543471436,0.0792005590359888,0.013008951982039234,0.04348599620969214,-0.012762313398695576,0.029765672183436905,-0.01117188073524027,0.07643796272930775,-0.039402435382539104,-0.048138315486524585,0.03122757159032475,-0.031323776457160626,-0.04826810277289446,-0.045084295559186305,0.02135850374806807,0.031310267107267406
CFH,-0.025280132771598032,0.0264389368809397,-0.03338207913082079,0.013128533544653575,0.012775989428123155,-9.857320937197715e-05,0.025539083771057007,0.02875022581124371,0.08881709349591382,-0.013574003827721736,-0.03384125008947662,0.023916435960355593,-0.04659342498751563,0.025629025344810097,0.013318275167743731,-0.03595778284572607,-0.008942055945123328,-0.03407986625233476,0.02823460486457234,0.03574187087389046,-0.024285420372642436
COL4A5,-0.014711575815364933,0.013116002627190013,0.01912941568202635,0.01803783978530219,0.0017485456896806542,-0.025741954681096066,0.020968872853241186,-0.04839442825748483,0.0433163927362745,0.048343933072925484,0.012384440934738573,-0.07965901032415178,0.029868887334102666,0.014628493497053169,0.02602144131952856,0.08123248133876529,0.07986847707010017,0.01660898654366574,0.13944706016631853,0.08401625681858584,0.013358114273593359
LTBP3,-0.00625718885036452,-0.047662702410182924,-0.027119208852810207,0.03287880485925634,0.05635254983285662,0.01738017450151434,0.05155429527803653,-0.022824011812354647,0.07501662883745543,0.014270394326816094,0.02911443101940443,-0.02685338320428809,0.046660147896380434,-0.06351465477866569,0.04726495258021084,-0.01801054564771547,-0.07159334628103414,-0.07172984921866454,0.01889146908437202,0.06010107123635941,-0.029320308733118656
GNB3,0.06157159865218052,-0.05433384034413592,0.030362927265918407,-0.030508511617223146,-0.009061446564121214,0.04392069934244971,-0.041675610418578805,-0.008231437335504624,0.044823786442032415,0.0817333673243254,0.009008487857855503,0.05066579129430764,-0.01678255327291384,-0.08530173509188411,0.014595481091202194,-0.004812624236174924,0.03970998737878921,0.043319186443165486,0.09024201116360853,0.0010525986952307533,
COL6A2,0.0035643899906685397,-0.01836668865894929,-0.0562742841220847,0.031867324285405785,0.07048225868501717,-0.021493498527012232,0.03454731286646093,-0.03338002998452183,-0.006400673599648703,0.03161764570461385,0.028126440012494758,-0.04166983872238453,-0.07574253357713626,0.1088670079447866,0.14903342624474428,-0.01287802136087748,-0.0630199249693844,-0.0980029099695695,-0.13897509133561747,-0.00983619485216541,-0.0027994553340921356
PLG,,,,,,,,,,,,,0.0493569695970193,,,,,,,,
GDF9,-0.02200374230332392,-0.05413037535608017,-0.005596519107722375,0.009536322466825628,-0.007975252404192976,0.04066425695542532,0.007325205612867754,-0.03362081446406832,0.10710918171108505,0.024113888644930505,-0.00340872508936236,,0.05679064779236496,-0.018052599634657537,-0.029598228298196944,0.04018356294938453,0.053089856233189285,0.0991642549545989,0.02480246756993497,0.1028074696326219,0.06453777320938757
NCAM1,0.017539909839285012,0.025589705161735102,0.09322270357035567,0.017842552615392436,0.0034949315664343644,0.018968901003336567,0.0680960837882141,-0.02260299622691231,-0.06251489082328548,-0.01611401424983459,-0.05180770758711896,-0.038877237713894716,0.1039522877506714,-0.06854580050913904,-0.11911626448814149,0.09428529370904329,0.01859708049400043,0.03882789167035826,0.07062197766074611,-0.07515734463640628,0.040382261005375376
APOC2,0.014822479254097269,-0.00973731025392824,-0.04105868247172415,0.05604993253331847,0.020060623919787676,0.047521591180000114,-0.005410407511691796,-0.020856826210793277,0.07066657330176569,0.03160393454013647,-0.055153055801765834,-0.129660264187361,0.05635501738981886,0.005340283438367139,0.057032027545723354,-0.00989634592690473,0.021585451094084752,0.05085745252156593,0.10405466721726636,0.05920721326878966,-0.022083678103711233
BST2,0.09529883112708815,-0.024175848193954932,0.03851518430151469,0.045748543624537216,-0.01157634375127984,-0.004013205330701181,-0.011290530411449238,-0.0057687664284739055,0.04564119224567662,-0.02675811271943638,-0.0510974822340332,-0.08059518608323579,0.027923351714275384,0.025132453064326033,0.14083709444623171,0.041774571233411356,0.10965679737547898,-0.07144756284310627,0.03921572246419052,0.047876556581618,0.024174573449526535
COL5A1,0.06566125364740083,-0.021617150566395543,-0.044066553227159244,0.02782746651380179,0.01517727043783917,-0.02925691979492595,-0.03239441330361837,-0.046233304848628774,0.04985791500105345,0.012696831353284537,-0.0033162011937809543,-0.0595344793655927,-0.019097253397095837,0.06933058120299991,0.08227465444905266,-0.02601878619767927,-0.07031802842226119,-0.08879293117632586,-0.08990301607286302,0.030108049650233212,0.002022878483920041
CALM3,0.013050076767039674,0.09623939055289567,-0.0032324438360890385,-0.00982957040059186,0.03127424666462778,-0.05223598766246473,0.024790186573793036,0.04389028385176491,-0.055272446446778076,-0.04412749710939281,-0.031631077760382126,0.15984298299935068,-0.04412941407474924,-0.002216966717561644,-0.03274181535339696,0.05305615533722362,0.07338227585064669,0.14733549570522195,-0.01745404284818919,-0.07624770352960732,0.12302823065026278
THBS2,0.05756438118273868,0.015208806699344275,0.0003040430674684359,-0.014859207786834548,0.003149323826136125,0.061552577277674936,0.00636568101904861,-0.05120518374977738,0.020283628944029842,0.010613582731623883,-0.014976693959449807,-0.15672741407634067,0.03703702228293265,0.016392197437966955,0.05868315530123399,-0.03435510496429125,0.025573149765832904,0.043972552621471934,0.016102407163811467,0.13986430396800623,-0.02275675729679031
SERPINE2,0.0794817495603528,0.11394281051872326,0.05510955285937226,-0.04792035765158342,-0.028155133299806248,0.037261164234434166,-0.07941546136175033,0.03817841967222974,0.04940634939483275,-0.01934271840567165,0.043626041961828115,0.06698550356007578,-0.020234111991953418,-0.12107736493008998,0.10044621771601529,0.06339714813752372,-0.0608062009886953,-0.06714788241743275,0.02422568302793794,0.024670772604866355,-0.06988358050839048
EFNB2,0.06454364180943359,0.015595451253142559,-0.06914195826404411,0.011775631343305872,0.0030751485699170313,0.027029986515886745,0.029202527742488583,-0.036550694680814566,-0.004853762479920995,0.00833187778114097,-0.013380074314848205,0.0939556538264373,0.04964496792879662,0.09766631885600612,-0.001435119555232786,0.018118168010944714,-0.009870259684154996,-0.030265932521650326,-0.016967641814865143,0.04275433947176993,0.010239402486209684
PROK1,,,0.04199375946845905,0.0627222715123739,0.01526357247978131,-0.02356889812019641,-0.012523296668060123,-0.02394640038679802,,-0.024613136674487265,,,,,,0.03282481175168604,-0.04004409089682167,-0.008304859952616572,,-0.03476279877977013,
LACRT,,,,,,,,,,,-0.012132775063023656,,,,,,,,,,
MMP9,0.07239308924560368,-0.041895406332252326,-0.06517302650546072,0.012405438425284175,0.03421715335247627,-0.02745172190481536,-0.057101765358300464,0.00024351482870163315,0.10772816842324905,-0.02544098486757746,,-0.03675265322099566,-0.023052771879050464,-0.014691184853773546,-0.019026429303563103,-0.022059636796511566,-0.02996729991919633,-0.05469979453550169,-0.12686129695436651,-0.04629141081219628,
DMP1,,,-0.03090434052425317,,,,,,,,,,,,,,,,,0.03923083834543293,
NPPA,0.0005317186010808209,0.020787487002864456,0.01376890441355683,0.08845154636963358,0.006913024506054548,0.05388977463192928,-0.006789627111595414,-0.03340082422390035,0.043971643331166564,-0.04571110451512309,-0.030257271079009013,0.043179554101586776,0.07133734457174933,0.039816055189821446,-0.03771521776439962,0.009700477899921784,0.13137104559046006,0.10758320147735478,0.07140461709392018,0.047867845674783846,
APOB,,,,-0.012920168878052318,,,0.03247658979332113,,-0.01323178005952227,0.015955345580385045,-0.017779660502669884,,,,0.04075725353221577,,,,-0.032407838562125285,-0.034605291173742524,
C4B,,0.08994979809648737,,0.027733106266139663,,-0.005094409288129736,,,,-0.020015235170869877,,,-0.025879819302217024,,,,,-0.019871346878908784,0.025905901407609226,,
NTNG2,-0.0048499506549607085,0.026775526588356465,0.04478477165105017,0.0017769406007954642,-0.05141517540428628,-0.0394645368764515,0.04844712388795033,-0.06165250309908518,-0.016546659996798902,-0.04696045738312025,-0.04083083938446211,0.06690359255949402,0.07895513721393894,0.16748353031439403,-0.028779387115370415,-0.02817613307433725,0.02106249888731336,-0.00943521586583206,0.03550432852796474,0.022254206572708497,0.26817166511007506
LAMA1,-0.009530506565445953,0.028430550004386188,-0.02429232663510848,0.0606695009363347,-0.003858634778151248,-0.02373703010725105,0.056623038765617244,-0.008169030216036929,0.020378022578786834,-0.028736288624039943,0.023232203420465013,0.007548357452712025,-0.007335287267172339,-0.03269952203401969,0.09775339187312442,0.02070670960112049,0.05494048618790702,-0.014897230884069404,0.12539186376596656,0.05678960391708717,0.02530041730144864
UCN,-0.026590488646145723,0.024551323070171265,0.12454112727746398,0.1160692388200997,0.02939607266344618,0.017219169395741432,0.00932485596853178,0.08193565601346761,0.04658502914829225,0.0044323052112986054,-0.013696111005254034,-0.026704728694958484,0.015540972213686357,0.009982403109878498,0.08113144139895487,0.03742874313331908,0.05139135026130842,0.0065582641628938705,0.15238898875905874,0.09139256248529397,0.0977501517403162
ARTN,,0.042133903041299596,-0.04098764048675655,,-0.025831626283947924,0.05484471971969475,-0.015567268190685903,-0.013438233025898206,-0.0012368949145814374,-0.014406209281664153,,0.08608503667944747,0.004504538769459363,0.06935533277434643,0.04308562335654771,0.029476567999105016,0.09153952552739587,0.009710779589719205,0.042849352551332875,-0.001691873985755042,
PDGFD,0.04241912429748191,-0.005171078281571503,0.021606251417740953,0.009989453064256673,0.016295593799594724,-0.0008915777326299603,-0.03459747728934417,-0.04285713156981138,0.012302189944575444,-0.061014294440798575,-0.015454583157814337,-0.02970442978602985,0.0071102139723732615,0.0807193476696625,-0.01578449780497221,0.08528960584512578,0.03813175122077646,-0.0016852869218455641,0.036340312332305044,0.07476497866437652,-0.04256274906868346
EDN1,-0.0060124899860905115,0.055289323341184166,-0.07327578261055803,-0.0027125410153651533,-0.0066689119199952645,0.019299486577137887,0.1323712713866558,0.029221964342670537,0.07034813635286188,0.029818715138104596,0.008290841826553718,-0.060522940664892555,0.033049583296090077,-0.028686506457310475,-0.023264022004853592,0.008740710564288896,0.08515219164221516,-0.06381479464587055,0.0870669170709966,-0.024225562443577965,0.024831107892433927
ARPC5,0.052199611093256514,-0.03918125128123688,-0.03240813725275029,0.01328725612030948,-0.0272594952973472,0.06788238930475864,-0.040659296287228024,-0.05155489821044378,0.0004383040374428308,-0.010968755654521788,-0.009934584739891816,-0.139624080620717,-0.010025080698886127,0.09694758689506278,-0.049091507326157253,-0.005883838557266131,0.007590475957635841,0.06725246734958537,-0.08991969657310189,0.02225360207922783,-0.04987300293872102
GSTO1,-0.047776555959084845,0.08988027134267224,-0.08616265432520505,-0.0034521754239714066,0.06054957922281495,0.09464513974803149,-0.01050709163269218,0.04065250413474366,-0.03883933231029875,0.009185042356940351,-0.0015021598280477817,-0.021765646716925602,-0.03148004685371031,0.01621273787040333,-0.02206297323809761,-0.004957876824211289,0.1101256766423802,-0.0006710245714262867,-0.06046541157922726,-0.02330159702208721,0.023567290489141433
PROK2,,,,,,,,,,,-0.018886268802306646,,,,,-0.020038447805947757,0.038852203218090874,,0.04414542157189381,,
SYK,0.011311042362382553,-0.04558779202639041,0.007532357030889924,0.0342333687057073,-0.047913677851453916,0.01716784106825491,0.017802783066543346,0.06592320556638792,0.04929767788466024,-0.04999790915561595,0.034758941734373335,-0.11498806535076388,0.05678101200795267,0.01881969573088427,0.08715604196382348,0.02806189252553084,0.05789491509071024,0.011237949520846852,0.0761823571538328,-0.008374422958456534,0.05935510918456794
CD40LG,,,,,,,,,,,,,,,,,,,0.01223506448492775,,
ST6GAL1,-0.06014800300549945,-0.006210921775832499,0.01489732547164206,0.005092426749444936,-0.01196412110267961,0.004827014182594561,-0.008143638283013505,-0.010329367694695953,-0.010044143606568147,-0.07597000160258942,0.017714483980959584,-0.09056242309864915,-0.022145514416721655,0.003833308188518639,-0.037620982989431846,0.09499387801412254,0.04608848306952316,0.015375310130426359,0.1724833844732934,0.0034916016253720298,0.03654869817902404
WNT3,-0.030731613717052162,-0.012299484412585729,0.025964828823693824,-0.015267226487695957,0.043558277036255026,0.03706355084327651,-0.00270472132008782,-0.022708798050726016,0.025839558093585478,-0.03991927546593306,0.014508270572897095,0.12334494099774432,0.020188042298765817,-0.020781038347477767,0.10027028292839645,0.05498256296129005,0.013075493522926463,0.007130379944973147,0.18239421397547453,0.07729187316735528,0.17226449790335688
HSP90B1,0.029411157655368277,-0.027567602317649872,0.008886194829152863,0.03923955901635328,-0.018396701111036667,0.019388956041627096,-0.07778328782826532,-0.01925874982743439,0.04380830427350061,0.04647896798588339,-0.0019792428580752363,-0.04447423953833402,0.08311570102524816,0.044909463606528234,-0.013779547650287589,-0.009634947263450619,-0.10602781611670958,-0.0825441430436407,-0.15713818376926866,-0.03718242462685001,0.011423435157970514
ZP3,-0.015638840478118966,-0.015070545599226218,-0.03809503541768638,0.05277072379475296,-0.04557218857370896,-0.002115267824190022,-0.0434659125159848,0.010617508170349807,0.07330789129411694,-0.051797897610403563,-0.01777966208499004,0.08781163200084888,-0.004278253649462416,0.0086267189501111,0.09214760250116034,0.11988846200770296,-0.017461073987959392,0.0003281471535652824,0.09036566255041642,0.0690663306830594,-0.05089674077034306
ANGPT4,,,0.034457708150877606,0.053245486216644405,,,,,,,,,,,,,,,,,
NRG2,-0.03735606866361272,0.031100399740613318,0.0039286584777313465,-0.0024453020709542675,-9.803506670806055e-05,0.023240330226826467,3.0457438659786182e-05,-0.04023515138524049,-0.008603928637073936,0.007555385829172299,-0.019129657425680287,-0.01989266868965262,0.04973662792172301,-0.07795676183406836,-0.0020263940682861098,0.0013628013189243885,0.04612839940554617,-0.017028356849701047,0.07758199308318332,0.05518396948458828,0.00048793113539283663
MELTF,-0.014882747663884735,-0.01811738930518661,-0.05218146093610694,0.03054137601907568,0.020535640288551107,0.09725842286315532,0.03013324663259613,0.006085758690912287,0.05741777655843997,-0.01885515999798078,0.0042247438551924685,-0.04669495182211255,0.004692619801789881,0.03712860648849708,0.07134366405392718,0.05865806658447177,0.014785190163305142,-0.055392550385502816,0.13475201063380907,0.05487829592197924,0.009660051314894284
NLGN1,0.030300171797766468,-0.04470925329109907,0.06250361005808149,0.00423138138124361,-0.03455451842693848,0.020435875017135584,0.05798947222753242,0.005848368680830429,0.05456224896342513,-0.04011819914059969,0.05772441822300053,0.0891005288968735,-0.055793222038452564,-0.06677069815474737,0.049380686237360534,0.042427499912120775,-0.025995985099136823,-0.004640208717446827,0.05300121798866379,0.03974569983715455,0.1000955077842537
SLIT3,-0.008064242262607362,0.0765983205847517,-0.0037233110122289227,-0.0011484331488502305,-0.003118475106622698,0.07153159906700748,0.09126881498738877,0.03498026531737465,0.007649360054305679,-0.043844604253436385,0.036866230181149796,-0.06521099166226503,-0.049844611733802224,-0.0412894975931894,-0.029621624849103755,0.09430478507303959,0.01573732576298802,-0.011716180893361185,-0.012757442572652426,0.07733675575814568,0.14810098789203868
