,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
AGTRAP,-0.0009360425311478714,0.06443064217585127,-0.03047143678451394,0.05837135064588038,0.050995307420673104,0.0331070539213696,0.08819632269974642,0.008756942710687537,-0.009253150918598003,-0.11942604511669348,-0.02091195091254465,0.02113912406694341,0.06557019586180435,-0.058181865003442176,0.05529796752179811,0.028559365496276693,-0.05134217158402149,-0.03259481460890643,0.00176021260768883,0.10027611739317058
LAMC1,0.044988882580299594,0.06335566676618004,-0.02912875085009918,-0.005053486742637821,0.058309520116267624,-0.011665437261293463,0.07569069505538098,0.021455232151753996,-0.0035568731233928392,-0.01334703909138282,0.06333597903710853,-0.00224260620587832,0.18455114682838578,0.017217537274950172,0.04046258253430508,0.006562898908401641,0.10069928775881054,-0.06476605901569417,0.056807338821954864,0.06106596170943528
COL6A3,-0.019402957165176562,0.026804142157974928,-0.006564534323966925,0.025638197112305285,0.004862027331624459,-0.0235389311066464,0.019857540355734192,-0.017808177381220997,-0.0022994638204318087,-0.004645620591515438,0.04573835553656476,0.004246879577166113,0.12195927639317788,-0.0428111335776228,0.0019405263796021042,-0.01524817336115182,-0.037021127168242136,-0.04396871758791681,0.0869780625321743,0.036807660145248264
FN1,0.018925180463691977,0.08944649374024975,0.06050313759292458,0.029265340745964936,-0.0502830918706025,0.06818068314036607,0.11430102093351044,-0.002218070977425,0.01886033120855642,-0.04429056306709746,-0.015895167930143072,-0.0035988401618579943,0.18156548320451374,0.001748625525665363,-0.034332672664086634,-0.06902654558088155,0.1078815066701269,-0.13458534058280652,0.038921425717890826,0.09071533457225198
MIF,-0.008758016802858197,-0.08319157762751737,0.17123726446671061,0.05045205579241732,-0.08301546373935147,0.0004926822037257031,-0.004396093387567193,-0.011434909856663188,-0.05827863478651186,-0.03594110153097855,-0.16374455011969818,-0.011537889451903462,-0.05146621633244759,-0.06907529549423146,-0.022953638055203538,-0.04902579311360726,0.006853851501362934,0.04373963109566101,-0.00483869252335513,0.09461428314682722
JAG1,0.05676613349419722,0.030860200751616048,0.044404412016010246,-0.0064157221360755055,0.07587808308349676,0.006240748217580116,0.07914996493233699,0.06276920376041382,0.02474318333899839,-0.0385648090626243,0.1271886092627739,-0.04757089379896809,0.05551104651870069,-0.004927727851178865,-0.026936774021651497,0.0725636207487881,0.051953114147093665,-0.00946081212205834,0.010252653529912418,0.06021971269766697
NID2,-0.024898755202028503,0.07089185791864264,-0.004694438297972842,0.004781898274348707,0.04280839055763592,0.03505009697440704,0.11569341919805787,0.0030764850879833805,-0.027033510694374433,-0.001472727567535197,0.13113428354594522,-0.01192239570853028,0.21744549747912498,0.027176238305729003,0.07096011099949547,0.08084123484356066,0.08986752587735365,-0.07384334026000137,0.08042661902369166,0.034532969230799626
EFNB1,0.02678272643359328,0.011676006230208626,-0.026203410313228395,0.020335560956563314,0.06887218546851438,0.04359902809249669,0.06501664658581996,0.058495908665471726,-0.01787440982521879,-0.06618264833746874,0.04415164758425217,-0.008018966703208157,0.06583795974219746,-0.08236813398831505,0.059746286595252475,0.003409802251072691,0.014146724200532612,0.03306914277152695,0.062117448294421174,0.024999680890038588
COL4A2,0.04925191592623212,0.09515297516893147,-0.07543259051972928,0.01204995083618495,0.0614729052007892,0.03801971838956865,0.1075410536523013,0.004576807811412872,0.008410481876450663,-0.06593483386041059,-0.0034697706591059153,-0.018789788684884984,0.1740147820856919,0.055179401479443266,0.022758496848464996,0.006014244449783806,0.08275709385410278,-0.046871180287844,0.07955399133254588,-0.0012084295553236501
SPP1,-0.07644973797273635,0.008847670849309418,-0.12414782735538364,0.05992512560789628,-0.09023149004019691,-0.03811115868486713,0.05768569362297928,0.02655306848083808,-0.08483407929097495,-0.17748360016532042,-0.05009982733865021,0.01645506883473762,0.10260988651202634,0.0041069184730054475,-0.01582331912625214,-0.008275179711477725,0.06621832841212016,0.03490393687470471,-0.03199670359826017,0.14959480298720132
PODXL2,0.06586287754352271,-0.04445316934065897,-0.061895055437915035,0.026172603211612244,0.028018365759580333,-0.020703304118209673,0.050142150930886684,0.03505210814742547,0.021173872270898474,0.042026786253918834,-0.03166316805022369,0.011262817828160314,0.08613821138336471,-0.016259253215911915,0.020560675282937743,0.03360966510236322,-0.059059003091903185,0.09751974783264124,0.034166871623382715,-0.007997343982905854
IFNE,,,,,,,,,-0.021412867075914704,,,,,,,,,,,
FGF9,-0.023303164353449788,-0.0268488853438913,-0.028323960027571576,0.07587257382239233,-0.016662175487400805,-0.017385934744018505,-0.036883555328721895,-0.043371382877774846,-0.03139236420258135,0.02715434993841591,,0.020699685883668394,,,0.09123363945050415,0.027480316399107804,,0.025291100845323204,-0.004054150824003262,-0.057020584478209686
ITIH2,0.0037368629330679992,0.011906183320834969,,-0.016704310953528343,0.03918346897532787,-0.02906415108422007,-0.02904894639158375,,-0.0010922747933757241,-0.013298360520552985,,-0.021674942022263312,,-0.01081064615144036,-0.002182719947937287,-0.02309573047645387,-0.005160289057403789,-0.014683191280307754,0.08876322932433468,0.013025354185981282
ADAM10,0.041976665367830665,0.006557502556046871,-0.023824385095489745,0.017236480990044024,0.008759501894603668,0.05770346011643802,0.08281516746974613,0.031395976258919336,-0.005247486260282353,-0.033520339878944705,0.00740422609096644,-0.01924820071494098,0.08823946599001467,0.08142479648247444,0.017904896176576122,0.005320826373748238,0.07446618582743399,-0.008555969414922806,0.0171111063013533,0.13200554897202185
CFH,0.013305392983818823,0.0422931971759636,-0.052588523659967315,0.02725408004751047,0.0007477154116846709,0.004108624617691791,0.03879575984683724,0.020990640541809224,0.03538595520056509,-0.004151159484783261,0.021575866314322168,0.0035769608450808743,0.0970592460295091,-0.0004171323569307054,0.04275497958650099,0.078835833840029,0.104189281279027,-0.026620661132692243,0.049947067814144375,0.00891418298462293
COL4A5,0.011886429811019783,0.052176639580254064,-0.07485235659493356,0.006718955965769879,-0.0011495150134108313,0.05177428701173155,0.02011418083750246,0.002789457613060461,-0.02889927362470519,-0.10649345740230175,0.023004205309501986,0.006188351479522825,0.08813000250364872,-0.020360719037452558,0.042124866713584355,0.09676997899290019,-0.00857196328662619,0.02729203271390416,0.04067669436347287,-0.023466980828948887
LTBP3,-0.032273799804627155,0.034290089533587254,-0.06263070458296811,-0.07024607131003062,-0.02549715663084799,-0.04031712012073801,0.03866082595138385,-0.05155403104679412,-0.023239342557456136,-0.01839687425511902,-0.027135445062718994,-0.008022573716921494,-0.014948710248886046,0.01686172823563429,-0.04664493978578983,-0.07248538884053495,0.09064273269273854,-0.013223801557758234,-0.02580991176820744,0.033572566342160305
GNB3,0.016883263481655548,-0.0660131385497434,-0.01192885346434908,0.004340642358271047,0.1133587442379006,0.014396224514643697,0.06334796992846611,0.01452691631269066,-0.02834337869785883,-0.015358325050480102,0.041528615889916076,-0.003134166838018637,0.05009407931448541,0.09220801950873563,0.04198268679740507,0.03919925292712121,-0.012823300495996916,0.0948993421439722,0.07268476152783758,-0.06932711046587567
COL6A2,-0.04530469351102427,0.04545087533847123,0.07881246361333251,0.019553817058177766,0.03630026928736306,0.019064384596738905,0.014450374362629177,-0.0046798287828129365,0.03488782186133422,-0.021084879674578175,-0.048181874418604304,0.022932626811038113,0.10274937990705836,-0.02233286527823993,-0.030389700730133563,-0.07142110204267847,0.08710759621946051,-0.07447802921387373,0.06286054796321583,0.07363374997830405
PLG,,,,,,,,,,,,-0.010419470695807124,,,,,,,,
GDF9,0.01252728352125351,0.014057650161976605,0.02676377447062505,0.06743873421989915,0.023711751268296898,0.06390395549097781,0.054811324801490154,0.01640592510908056,0.009471191040648677,,-0.04897235265105468,-0.00016192260040014418,-0.04959393340537417,0.12395798056091613,0.020599357200450287,0.017770315412138138,0.05908640307927925,0.03478578772886688,-0.035280393204825754,-0.0291986664182681
NCAM1,-0.027463458101061877,0.0363637194221769,-0.060779980705221864,-0.03270616025830062,0.07238986439396268,0.0010897047505058074,-0.024848379004396615,0.0254755894614469,0.01295796550047641,-0.02516817693156051,0.0351900991844776,-0.02189564451573105,-0.11369497360535928,0.1101796754552106,0.0436865884087569,-0.01549331594471545,0.0032889912618553055,0.047985702443563163,-0.009088269587699857,0.017441853662454716
APOC2,-0.04458002684514868,0.016556041017413183,-0.036334688086009995,0.05010776582750876,0.010742453101541564,-0.008374643288037695,0.016310658872810715,0.03959666542270959,0.004294343486556761,-0.08683338948432771,-0.005620864873532731,-0.012268533071760802,0.06894167942094537,0.04598285406597991,0.08774229803214761,0.10677180346707735,0.0004190136008690097,0.014412360773267909,0.10039608023322269,-0.07207913325007767
BST2,0.07075047804222306,0.007012332796528448,-0.03742396789535875,0.03113629331126926,0.03384717707954097,0.061719478035248625,0.08634623802226266,-0.0035028041227735743,0.02063918042302063,-0.10214272488280553,0.0091482165849969,0.025216087018593042,-0.011411926871856179,-0.04137108461753388,0.037542812657563554,0.07601345779462633,0.03570830745586269,-0.0268038914411704,0.04698560118989025,0.03463299542262044
COL5A1,-0.014063195437473157,0.06213197850200532,0.0010518668276072512,-0.007216156797765185,-0.06821487870950031,-0.02508074102949661,0.044855113346942935,-0.008712502938044821,-0.03538540058157293,-0.0776483994952701,-0.03759594589731574,-0.03395458803630185,0.13841014549583144,0.07860009202186156,-0.011209238154970252,-0.05596564741664342,0.07924877561586517,-0.058561493618203266,0.049028755505173986,0.08543084046240487
CALM3,0.019210313073299512,0.010813657701743296,-0.0149543922364127,-0.003664568950219188,0.06284446814798432,0.02835723611999002,-0.06581118156521114,-0.031894733172357304,-0.04191451201205947,0.15512562714767986,-0.036471996430894396,-0.009706400619352741,-0.019390509815183244,-0.04600496675546696,0.07553719678790695,0.07667448022604079,0.02318472204152429,0.005297617447176874,0.035301895198845995,-0.030066506682622778
THBS2,-0.030461415028763893,-0.00900967221993487,-0.05407010731067537,0.04535287918200054,0.009546163913019547,-0.00894936787048743,0.046144522647270064,0.005473448495716666,0.021805097972920913,-0.10919235554694655,-0.021558533864345038,-0.06081495476209525,-0.05127590706111977,0.03464007916667634,-0.08711819463187831,0.00490331341756965,-0.052406954217897504,0.012580659282021674,-0.004332241646878222,0.030518910938242823
SERPINE2,0.03863230920485264,-0.021464143654183386,0.039349152180537535,-0.0536218418328826,-0.0777302603939339,-0.014642447257964358,0.030546637667934137,-0.0020137713910913305,0.046528898442732024,0.0330674695584979,0.005445679996535162,0.06673660295022298,-0.05857782279382821,0.05905044891525123,-0.03393383593617334,-0.041459651886235765,0.01559519075870982,0.0080640216987634,-0.02782882402140797,0.10099371796842767
EFNB2,0.07700966865821607,0.07585067757618583,-0.038175770342164156,-0.0011230504527454418,-0.0023522934030597875,0.023784608440434254,0.07566962299124887,0.025382212641554047,0.010861402961272398,0.03142222743700888,0.06029449778355367,0.05551467260989211,0.10290474659893084,0.00019245065401893218,-0.014051036776346688,0.01813592263303891,0.04267001634733635,0.00855044586107147,0.010692836579909073,-0.005964870602547582
PROK1,,0.033503054467655724,-0.040210797048503395,-0.0016305230433989585,0.03928641955799808,0.05764641578998351,,0.01451716899345056,,,,,,,-0.009951533741309504,-0.037020806070791674,0.022762192501211972,-0.02308907667586659,,-0.021487533803896175
LACRT,,,,,,,,,0.05843718845785099,,,,,,,,,,,
MMP9,-0.005975689669949062,0.10237656588284377,0.027313177025790537,0.028845862419309733,-0.033861909538060106,0.03533068822028628,0.11850746965414607,0.0028624316202679207,,-0.04161088684678883,0.09656513452856284,-0.040294300818845726,0.09692326612345381,-0.0064325675985596,-0.024786357633944885,-0.05950811156557177,-0.00057272649883183,-0.028078158460027536,0.0693183900271684,-0.0351550127785475
DMP1,,-0.0033640216308155873,,,,,,,,,,,0.010037235910108331,,,,,,,-0.030831219905531858
NPPA,-0.03533564834199394,0.0036244699351588106,-0.016785310976274427,0.015889599129668305,0.0390065635779538,-0.00943014766403502,0.16873502352570344,0.07175265696894566,0.0028454816939188755,0.06673803220252744,,0.04819758023899485,-0.07954431306647333,-0.018566549424621256,-0.02181222699721555,0.003543876567964173,0.007534889669786154,-0.024278175813563684,-0.04714464534065668,-0.03272994337292773
APOB,,,,,0.020977620298538256,,-0.022874901604121728,0.025612832058771226,-0.02001038775999524,,,,,,,,0.05773879541087148,,0.010377983227663092,-0.03634039706251616
C4B,,,,-0.021329080646125678,,,,0.05568885355899351,,,0.004025280933546872,0.03484014038940425,-0.041363192525660154,,,,-0.024983634648157556,0.10244612108494211,0.03896208509267367,
NTNG2,0.016848352458965488,0.018876858567191568,0.014384879084017995,-0.024226197512149883,0.02874257516744362,0.006595440442234811,-0.005852716021567,-0.05219821359080265,0.014109987842700747,0.05370587232959614,-0.04002173505121535,0.04509396331655068,-0.008755907841571558,-0.03848604339840577,0.05978735055919081,-0.008599307358844413,-0.027271224106917083,0.01281535349270055,0.0635657142270932,-0.008301627546362768
LAMA1,-0.011540543818560692,0.02002114860661552,0.07944805766958454,-0.03242334985344156,0.055834181134840837,-0.019654839325415396,0.05068781036677107,0.018102936722671586,0.047021472643779774,0.0796265109180619,0.06122020502037914,-0.025759063495404345,-0.0013398471388290053,0.018230415484475175,0.006331678223872775,-0.009947037024332205,-0.0048003236997964955,-0.010364712990093145,0.0475355420474208,0.013025535576098594
UCN,-0.030233263666552258,0.0001802146115305761,0.013439567572210747,-0.03948790424817987,-0.01727907702705643,0.0240254708386871,0.082222164886802,-0.014075954954989029,-0.018342822201807066,-0.0452707187292279,0.04282879281193152,-0.0067497152876595055,-0.005716051245393187,0.06799697150796065,0.07604128723215431,0.04185442609761407,0.009833857735669818,0.024903308901735765,0.08569086182355827,0.017859152181288484
ARTN,,-0.006317156994938481,-0.03309081747543695,0.0206914944721647,0.010053179340983891,0.09359358754140791,0.012659274074207805,-0.02782861168501053,,-0.006220613701458859,0.013668471296977265,-0.015464400366471863,,-0.012813418703542093,-0.0044614917068564065,0.03599685756522277,-0.03112810366856555,-0.009076820707602186,0.025451907221180323,-0.04259554435959146
PDGFD,-0.021393929362206788,0.08252679556257968,-0.02422703573355409,0.005723687189260887,0.07153294848303593,0.010761413853263464,0.051934384292300094,0.010646377249251295,-0.029810219861175852,0.04837587983342155,0.04705239225017968,0.0034467079889962337,0.09297049430947844,-0.043498886934766896,0.01715435118475461,0.030049807999725946,0.0007226887158422878,0.021346596720003674,0.10146913855326187,0.02275148912704192
EDN1,-0.03905917208109447,0.03100395837483986,-0.010013668045078363,-0.006598138459224424,0.042269343854064736,-0.03358315833914404,0.0835704073100646,0.0038846149952045483,-0.029451902102122812,-0.04072819788026833,0.008406032654817038,0.004882643530216661,0.21169642383810472,0.16573042593352233,-0.029472856446872583,0.01959464518310253,0.007275265313887569,-0.028504358848911837,0.06526396229047092,0.03614237730593783
ARPC5,-0.04501496563597631,0.0033653803181183327,-0.02172894834961086,0.013359266392835098,-0.011856663115200757,-0.02385463451107267,0.037840462581904016,0.0047356910141781285,-0.01189776691373946,-0.16820921621356108,0.04411916717496025,0.001556974690143685,0.12643830613920773,-0.013686870502699214,-0.0009293662568064323,-0.03843306532430985,0.07554500328497121,-0.06101755829942375,0.05523758450691699,0.02733717745812092
