,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
THBS2,0.01316666482985619,0.00912325039574557,0.03612215849235407,-0.06055245755625654,-0.03677679323227249,-0.12204879240865595,-0.003284357751772312,-0.010872050214335918,-0.1685277289767364,-0.05339968812246739,-0.19604457308672377,-0.001088210984886484,0.07159592628330078,0.055894770185995035,0.003800963891162699,0.062100658250069635
SERPINE2,0.03939992599484362,0.02259020877396513,-0.00232893503907921,-0.12272684592529298,0.03790000742557987,-0.020054871542898263,-0.024081025602673264,0.012556942027880685,0.14360056610403638,-0.02131430123015734,0.09711078199037469,-0.03112831310275832,0.011858091565822113,-0.051466821524524385,0.08152452023113528,0.07026416177996422
EFNB2,-0.033741740702545014,-0.017818294674933524,0.03427832210586906,0.07891414856282314,0.025010369715945464,-0.026785748927018693,0.026439056235068637,-0.02163488150051358,0.08713864054760365,0.05425867369666012,0.02888323375038408,-0.003425687634976477,0.029766012487751296,-0.02246592721417559,0.0031490879951648946,0.018973787033101968
PROK1,-0.040714111465962315,-0.013709354690205433,0.0026817606434800137,0.04978872772019126,-0.00948921734289264,,0.05434793702229986,,,,,-0.01838082096180468,-0.01700010912831559,-0.01561274802088669,,0.08867448115475018
LACRT,,,,,,,,0.01687044135086359,,,,,,,,
MMP9,0.026594266484635035,-0.010645180142226297,0.004967126609008572,-0.09186824997637305,0.0031708840640864927,-0.13790128721928702,0.0032789618208913665,,-0.05622653829769734,0.12910967094338735,-0.03608123500849105,0.0024129675119222388,0.002267734779144987,0.012883899947945301,0.029131764007316808,0.028174792750717274
DMP1,0.09003118767239263,,,,,,,,,,,,,,,0.08349878616561812
NPPA,0.07627682002735041,-0.007268291336161976,0.011176867193273805,0.09507837905844867,-0.009635370321821542,-0.047567970070744515,0.03790592994764639,-0.0018128740244493322,0.014981552318641119,,-0.014989809756267599,0.02650155135928889,-0.016922258884744686,-0.06500527828122783,0.10655134187126057,0.09307581709974687
APOB,,-0.010802298874441563,,0.025779806924148527,,-0.03165675253837232,0.03793203155278286,0.003135767569116123,,,,,,,0.007185265703832038,-0.047751086728483425
C4B,,-0.01240553166010457,-0.023401228977928092,,,,0.09961153341544791,,,0.037482711028025244,-0.03576828633291192,,,0.05640282973734851,-0.018992579254417857,
NTNG2,-0.024148789595899812,0.0843291589721346,-0.036274487662794994,0.06817230656400927,-0.036200487354599714,-0.052071692468721544,-0.04057151863696967,0.0677123917036775,0.07158662470607736,-0.023501744668215425,-0.0459978727688792,0.016540329035201497,-0.01186084632068698,0.019159521980394188,0.01109079698095526,0.02668631770039408
LAMA1,0.006512204632325587,0.05007819377207382,-0.00738909141796409,0.028860825145001875,-0.049566354393633584,-0.17308538320612413,-2.309506441104219e-05,-0.007462153703837395,0.03609374706297115,-0.020241720949820425,-0.030889217051048776,0.02702751836559655,-0.030665464119939256,0.02079877298347561,0.12647317763905683,-0.019377199881195677
UCN,-0.015946510859681816,-0.01229236281455311,-0.026549789643135077,-0.0077514361497648,-0.022501685524070756,-0.05303354210164057,-0.0060054655065990715,-0.012963960228146049,-0.01005928317602507,0.030896273328142113,-0.006148327476058452,-0.028391702009517985,-0.011194390946709739,-0.04198101693984284,-0.005200930128793338,0.06581983726107563
ARTN,-0.013664919341919572,,0.002842236882513551,-0.022316348253811246,0.0012469082035259072,-0.013903445447883302,-0.013026637841833468,,0.08662882735233927,-0.04093249690972244,-0.023939374821117437,0.0403333492734882,0.02111078983363796,-0.030123610236491617,-0.006159986072104205,-0.013896543834993513
PDGFD,0.021609008768989607,-0.022049391757213065,0.08029129446164948,-0.022271718290730755,0.05002771790203373,-0.034131807934045556,-0.008517025363854111,0.10593137997490301,-0.01684685911355729,0.022573530347806247,-0.05504136558747066,0.03667904561408186,0.0899727870760379,0.014929148736021003,0.024143771970312256,-0.026877432164117632
EDN1,0.014604937323878018,-0.019924367070258218,0.030096603223971334,0.02585848127623461,0.00040550243311805414,-0.08595753019710735,-0.028055533539958977,0.0004852441887513267,0.019751731254892595,-0.022580494296080455,-0.0725534465833094,0.06219076127630671,-0.02200074723519362,0.05587390760628419,0.03567661653044962,0.05944585005989073
ARPC5,-0.005415387230351276,0.06011454062026273,0.015582244326548046,-0.04259946979144598,-0.021681418710558096,-0.13161139293244878,-0.0376710787824109,-0.0023004249741664013,-0.2390884489248745,0.03813742599640777,-0.19670761357574232,-0.013507285241173509,0.0005387870803131202,0.0013729483751150418,-0.01157140488953644,-0.044483467417364454
GSTO1,0.016983785717900973,-0.05180107124078952,-0.06954070640662649,0.051431559367392875,0.13185624685615221,0.2627268591752372,0.032253855451880815,0.02509140876688397,-0.06504735111252616,0.04285806313528968,0.1281339172611882,0.037664037053392024,0.03790383553001308,0.03812332638761137,0.025783941289748587,-0.005140204582755962
PROK2,,,,,,,,0.05700744978959458,,,,-0.015971496352883256,-0.0173371412551398,,-0.01563837478628779,
SYK,-0.0017658875063233815,-0.049171104243328545,0.03705354359715085,-0.01797019147009001,-0.043225409183914605,-0.11152926068325264,0.037946252934643494,0.003956583424999135,-0.10999340660754653,0.009272086159020951,-0.007275497795925026,-0.01929603026626895,0.01670851195288038,-0.006094241197366516,0.03812120341600761,0.053937343715976374
CD40LG,,,,,,,,,,,,,,,-0.018548421418772994,
ST6GAL1,0.03689107733572394,0.0138104992718413,0.06887845557203927,0.026996943078021158,-0.002813063600964772,-0.15690631266939584,0.04692680584830151,0.005927587800012265,-0.20891162423994286,0.03946238069168947,0.04726843637298941,0.03006961902585273,0.014799170151568113,-0.01648545682896414,0.018594077460310842,0.06692338184209161
WNT3,0.017760100090200227,-0.024987524029838958,0.018671411469779728,0.02656255401641938,0.06246378924229609,0.13607405220593602,0.008462727073046466,-0.015962594763759577,0.22738216223433858,-0.026307115240011666,0.20313799512465716,-0.033745024157711086,-0.038573280497800524,-0.044200494871092934,-0.02083235329094509,0.019924206090152267
HSP90B1,0.02550564246179142,0.02912701155270418,0.001139005083765832,-0.16368208569964282,-0.05867537792825921,-0.09962896282524139,-0.0198285964977162,-0.020019913602869907,-0.07036042921405698,0.042274762833912564,-0.2076474635773999,-0.015975492209196942,-0.017590941382994826,-0.002051006912925544,-0.015664950145464755,0.03421364332338911
ZP3,-0.02797790326681144,-0.023481949020398157,0.0005212829154813324,0.008698441799224315,-0.030816767573131978,-0.09722824174361874,-0.010689740006450276,-0.022679339904917408,0.0491185112382586,0.07957886292604703,-0.027712565696056835,0.03312261478650345,-0.024534786560228384,-0.02728024159514845,-0.013756901142444683,0.04184985330467339
ANGPT4,-0.023326947738569775,0.006603785604117593,,,,,,,,,,,,,,
NRG2,-0.04318824689213799,-0.022293398614908644,-0.01682793364850301,0.0020158831470360673,-0.058141838300867194,-0.001767026183158651,-0.012755781782558918,-0.006775120942795376,0.19729316361653956,,-0.004838462061920815,-0.03434360400006416,0.012138487412830143,0.03308097352897168,0.09471708912166131,0.09160752695949438
MELTF,-0.05530422359736388,0.02990117151345232,0.010229428847384958,0.04820400741793974,-0.034301450427175244,-0.06311853715493765,0.0015632422522349817,0.018336102567140505,0.010258432164373289,-0.023995007882171078,0.03254853131694366,0.06371885350392137,0.0532577537965984,-0.0627543238093106,0.02810322051996414,0.06108325226755949
NLGN1,0.041261709275100235,-0.00926426701461217,0.04900488041375198,-0.04085202296381518,-0.041371773448999796,-0.13639773703980568,-0.007002012327954202,-0.013154622744010552,0.15155251002285297,0.01993011453205873,-0.07887466217282364,0.047416323845199,-0.04458100476314048,-0.03738396445068326,0.04831385339550432,0.02172260181176758
SLIT3,0.12381619924172706,0.037588630392525815,0.022885275249100594,0.16937550066166795,0.025922397604423202,0.107266461576771,0.04111051392767811,0.06401592969344719,0.0728875261597114,0.01590848124069905,0.18234689955652278,0.07852696637439495,-0.023317414217350802,0.014783285891105452,0.013017061092101077,0.12718407762261769
CCL8,0.028179038588770855,-0.00982358321000581,0.03721350769375693,-0.018169608374954363,-0.03869671629863351,-0.041287087721600745,-0.03287758014690322,-0.02046531410911744,-0.08794038395658417,0.07504112431816087,-0.0223371121383214,-0.01663718159216956,0.031055552098262378,0.09355205419761166,-0.05853753812466197,0.021403639195493547
S100A4,0.004026818542583049,0.03666541871827011,-0.0056704253170875045,-0.09290009761382845,-0.08360991792193398,-0.21237658037097612,0.007735202331345061,0.007070979082380446,-0.13528791267621754,-0.019054166099624934,-0.14360301241676332,0.05658981608257759,-0.03623915852782642,-0.0017423309242513931,0.0068225083585366775,-0.011926877569082266
TNFSF13B,-0.016860155486854912,-0.03567720326515251,-0.013843065583258513,0.06410009845039753,-0.0780618157253243,-0.14211020708817398,0.032214775248348995,-0.0004103831240035018,-0.1622404672565189,0.04947436805875628,-0.054117562022254456,0.00779163569391017,-0.010010741562853134,0.01803377142796188,0.01553920536286232,0.042636178117473604
HSPG2,-0.011255483332142855,-0.004866133661830647,-0.0180817404250797,-0.07767623606859049,-0.03650548904108388,-0.18002347374818659,-0.0547242243087932,-0.01664226820854169,-0.10723914695703148,-0.05006722813937608,-0.08349830155717093,0.09476231581824146,0.036565289167614846,0.03639724001809335,0.028240426464679003,0.006128266760163533
FAM3C,0.07999199658020698,0.0014967511938962941,0.008329722696175155,0.0417661024646853,0.11099386748096739,-0.01437383099097342,-0.005937558220391505,0.04601974351672204,0.2734630391274641,-0.04711081611869268,0.06620638843035434,0.050217336719377614,-0.01556116574062103,-0.009886068049042827,-0.06523006139680204,0.02831373632103108
FLT3LG,0.03232050251029441,-0.001860224224970834,0.034682908335219816,-0.0488878677829608,-0.0016416815390934943,-0.07037750750441177,-0.020677331204660566,0.024314997356676124,-0.06982124894672108,0.049234403288246055,-0.04553525167480535,0.04255101897475969,0.03049905858990834,-0.042294286632537245,0.11526630413903408,0.06362630576759946
A2M,-0.022514372671560524,-0.04047197152752494,0.04879968187946858,-0.09341411859794216,-0.0900887440695664,-0.22074488442165063,-0.06163922417989163,-0.05459961009442747,-0.3131959647620753,0.13566771018169746,-0.0624458071221389,0.057704175686699555,0.030201414173175543,0.059981042850202775,-0.01405205238379819,0.013501497597288805
VCL,0.05272609817545899,-0.04769776013831775,-0.010451238519034697,-0.01245704409812369,-0.03614275843954402,-0.03653086154482879,-0.04698642605573677,0.034573899227258335,-0.02428370243686352,0.00821011708706751,-0.04627509373508542,-0.014731299912932297,0.003970881295952456,0.01929849465813605,-0.04213739075815542,0.013676675244894004
FGF2,0.02101321199260038,-0.014047382311683298,0.015308447593807412,-0.06705126401575365,-0.09033015369494224,-0.15029628515620425,-0.008717402276442583,0.008530172586828729,-0.014125353999929563,-0.030390411270075433,-0.020764323956526668,0.01671872007104822,0.005409308347211669,-0.031059573176246164,0.013907590556516003,0.03667471388475219
AGRP,,,0.04536751562727801,0.06232228647272462,0.03026955419711879,,-0.022210590172082406,,-0.04561393948493647,-0.013573745926203609,,-0.018937609958549907,-0.013201409073216257,-0.016034979935068194,,0.007381814252856833
CNTN3,-0.020730457311358752,0.04630672768653433,-0.014926434087732471,0.28927859993863053,0.13474613192767984,0.1019678660877302,0.06575956990770651,0.01633007667301571,0.2751725960822624,,0.2502709275279473,0.04864684905969813,0.06172885029475632,-0.03228482012978911,,0.010552323121441502
RNASE2,-0.007168826137531956,-0.03244948889372524,-0.01898464009815749,-0.020405472448896306,-0.02311252311881541,-0.160836178593672,-0.05787239941617168,0.06460831564509639,-0.12230182200833695,-0.023727303081092645,-0.050548933798370804,0.015186511338895318,0.0341094755208592,0.011046316253525392,0.004234671242458972,0.03823494882946808
ADM2,-0.013067456452066585,-0.01844811819886486,-0.02100440798188865,,,,,,,-0.019329715721163643,,,,0.05328619933912239,-0.017628826483503453,0.03176956785105947
GAL,-0.03699081366464273,0.009107314627080088,0.003351230989814547,0.04045880652266055,-0.004803827946442139,0.05932171501601449,0.011578825741377766,0.07465901054747869,0.21519638807315133,-0.01581758122990611,0.0011141251895101822,-0.034272038042346284,0.04545545716455765,-0.020634692703739643,-0.01739181321576763,0.059790491196235515
IL36B,,,,,,,,,,,,,,,,0.04137234010135821
CXCL6,-0.010837386917456492,,,0.11732500533794267,,,,-0.026586355839004833,0.01786394920542667,,,0.06540644796662047,0.0073968177545410355,-0.03576548973455452,-0.031852665126028364,0.09646004874227262
PDGFC,0.016225762309817402,0.01780798624359604,0.025112274091555305,0.021908031702409184,-0.014041338598064128,-0.12361748570448262,-0.0183447467178377,-0.0492020141422329,-0.0036673686488044657,0.007449423782536347,-0.10765872904352727,-0.015368231816645333,0.002996327206450966,-0.02196406709488924,0.02997956024710173,-0.02321324678283708
COL8A2,0.012358651405098056,0.07308063760438242,-0.02035368773670441,-0.017867053645807665,-0.015649369201858495,-0.16048812427107342,0.030029840966973007,-0.006765233370582337,-0.03829663549140366,-0.04403937230509007,-0.08367753630985522,0.030032760726848722,-0.020553445797235437,-0.02486276112154732,0.024016153957068687,0.1112258316073116
SPON2,-0.0036939389714014097,-0.009274345082535211,-0.015561055012330658,0.0027569863476993983,0.05853367140630317,-0.10847008470567017,-0.04612337768518915,-0.014755143373526135,-0.02310767852597948,0.09334955324626107,0.0033389170724233094,0.09241820792142755,0.10110621998709975,0.05681982408130653,0.02963197996407002,0.03998497431489659
LCN2,,,-0.020603000496947896,,,,,,,,,-0.029447621290654927,-0.02779681253619394,,,
SEMA3D,0.05052799051817948,-0.027138680011592177,0.043047392101008906,-0.02758137318903375,0.06877071625056345,-0.07980075819225378,0.05743312234483843,-0.011548727074625766,0.030330724766884684,-0.0167585744029034,-0.024196682887789173,,,,,0.1217889151988507
BMP6,-0.028525891144621472,-0.010645180799417014,-0.014675015280131725,0.202699158356986,-0.03703839635814711,-0.035141306331554184,0.008225095287804048,-0.04135077473501864,,,,0.016932764274529548,-0.0006067333252868474,-0.029765556093207433,-0.03633571762204373,-0.024409659807189694
TIMP2,0.006483756452092734,0.05988764337683621,-0.011430465689495423,-0.06255017949417684,-0.05959862876623496,-0.20745668790181152,0.05801721876392766,-0.0009823326635411778,-0.16695102564535505,-0.03731766242177946,0.019642959273382277,0.0047886047652537,0.03926331650287864,0.023958226008850253,0.037941762736283864,0.03321056659023996
EFNA1,-0.01907543128551069,-0.052336136181378085,-0.0022664936103180904,-0.08671777640024712,-0.07352130015409186,-0.15088762880566003,0.053244267397078694,0.01332950240260331,-0.245813289322862,0.017627010410551033,-0.10374950591625813,0.08290378414596991,-0.03699769823629338,0.03878825815902765,0.022940973355131063,0.05925489046085745
S100A12,-0.034101309716309806,,-0.016923270047408706,,,,,,,0.07839088328177946,,0.06616429978530615,,,0.02376419878063021,0.026075675866902955
TFPI,0.0142698511249432,-0.025868866202681515,-0.04825153605232783,-0.0723964161210671,-0.05419311086365256,-0.13898647078890236,0.006261305549274168,0.018440839437186166,-0.07026785630675332,0.0642066890726996,-0.18435887710206092,-0.0036648068682117413,-0.038439955654269456,0.02589511969435663,0.01578974388831214,0.034356671632973554
