,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL6A2,-0.03590718726388874,0.22192093017011713,0.03368337504425745,0.129455702546404,-0.027980293422194,-0.022396045266105963,-0.0890690119945114,0.03266922382347157,0.1791733455664399,0.05554171523056218,-0.025108031632712257,0.07504122374913116,0.08272832549626671,0.011852827279320554,0.06067315509097892,0.2535117769256419,0.25718913452270387,0.26318320458043265
PLG,,,,,,,,0.03421995338788042,,,,,,,,,,
GDF9,-0.0410971111459156,0.03311949010205539,-0.013238152795388945,-0.04710887817093705,0.0733296297452433,0.05093639042648017,0.08002023610076357,0.002569727335396396,0.09501646577730566,-0.0320097713001561,-0.038962236783415094,0.1132351910537911,0.06061293055885048,0.10139332048519673,0.01601004937116372,0.043820463745918345,-0.03813983655230584,0.007488666618967555
NCAM1,0.07293083850241812,-0.12054760065997297,-0.05542462193356317,-0.024208680277618265,-0.0124523640393674,0.0033447781095507236,0.015498770887468141,-0.0043819989298542255,-0.09495422988210982,-0.03723693315122403,-0.08166390029259575,-0.027116875541470232,-0.042217456549192116,-0.031876363813849444,-0.10124186579765318,-0.14933773706867023,-0.18100064593983187,-0.12678619922415485
APOC2,0.036429853521143876,0.0030596090049852484,0.01450720228457703,-0.0010532820422151556,0.09970564276612312,-0.0008144632146553034,0.0678316891346947,0.013983504055938902,-0.057474876003330545,-0.08395768784979012,-0.04789914860648112,0.05567200638583528,0.07874032047188238,0.10129993896156163,-0.0024216308409789463,0.04690817634336146,0.06723662957648545,0.008012590235476354
BST2,-0.012776294968762524,0.03393530414944201,-0.0008605542969530118,0.013712664541263337,0.11038331714087124,-0.041684971770541146,0.08354076761400239,0.005682997451360184,0.10108438717803808,-0.03494052774620274,0.08221731958049808,0.046001693882649984,0.1076732818268217,0.16353418175812034,-0.012504452100154868,0.06253093785100246,-0.008356228582507473,0.11715681394373209
COL5A1,-0.040971839957956856,0.22441922874522005,0.06910543805576816,-0.021366842489225765,0.122129172723924,-0.03827145200417056,-0.07550848595029575,-0.005729432889751502,0.08391028639322284,-0.010695878818082162,-0.03993316453835775,0.04570209537277247,0.08332232421081752,0.027629418599553927,0.13107528104515695,0.21977534332054688,0.2552979303838122,0.24519841295144454
CALM3,0.03165874013930462,0.007013826933972446,-0.02356486297561826,0.050424916375827404,-0.09372355644473593,-0.017827592395358832,0.059781194025100175,0.0024047653822239458,0.014922303410881042,-0.12485255661163697,0.04868440059679868,0.1181565004020953,0.08217273655401694,0.03839605329434999,-0.011625277946841858,-0.07560170144417486,0.055686634486688646,-0.10047246979940976
THBS2,0.004835098815751455,0.04624177210484914,-0.05025109247380902,-0.04193370135071164,0.028910331825951905,0.029480288030352634,-0.07660734171259807,-0.057299060922565224,0.010327324701830919,0.05457017598429348,0.054775228811122664,-0.025738393971930063,0.01084318598648437,-0.007353459690611965,-0.03964314838391577,0.14039849016437375,0.07422845862958956,0.10008230515396914
SERPINE2,0.03368393168929253,-0.13278603866993022,-0.022545714097486298,-0.07704976217321886,-0.021362066720240658,-0.00806722148351351,-0.023437419862114693,-0.014474346544395273,0.04764836189411179,0.2103284921209712,-0.07969435197856427,-0.05551945896635654,-0.05381080467749045,-0.017596817288194507,0.0032895073988044284,0.07948148337574232,0.004971881035059696,-0.05671863830339357
EFNB2,-0.0038400999632695887,0.1414612313882698,-0.019764755583815335,0.025021731427363,0.025566653758755678,-0.00906927442584114,0.09266018324268524,0.025310439257254184,0.034894551218848435,0.09610475825806951,0.09063011029267394,0.06553065219998697,0.025742533860930675,0.03760917811672477,0.037939049358813696,0.056556444989493464,0.09030168575173249,0.09301661319435546
PROK1,,-0.0032628724782260855,-0.006868744872252047,0.04581107075624789,,-0.018536509587056053,,,,,,,0.0213925373534529,-0.010471398723322345,-0.016603056003334636,-0.03605092570182568,,-0.02265405277662391
MMP9,-0.021929263054323776,0.21419188914814982,0.12087699804888552,-0.021157980770881057,0.11264906853756014,0.03995064283680924,0.06657119319252662,0.05909456638718188,0.21357585933739245,0.3113974894675654,0.07188764561923824,0.15796555840939402,-0.007262311051474146,-0.03128834131071662,0.07868905466880458,0.1407519248542047,0.20809247114175375,0.11193314581061133
DMP1,,0.12648141886153086,,,,,,,0.01795764777207612,,,,,,,,,0.06594321997210854
NPPA,-0.027338499328669722,-0.014277298352500283,0.003805631831760127,0.029881678879107594,0.009981649369065412,-0.038959819194501026,,0.02923159559730757,-0.043023536439259796,0.05124087087426398,0.008405035276173917,0.052258980309718504,0.07022657554188969,0.08863239008869436,-0.01887784102506006,0.04736784095787395,0.0208041276789425,0.030270227982167306
APOB,,,,0.051308263181928895,-0.01755368885559811,0.10648757449730159,,,,,,0.06796430449732857,,,-0.01821904111552393,,-0.05399476906026384,-0.021018638250706306
C4B,0.07247831325153291,,0.02648901952474419,,,-0.015073763394674682,0.0599543210165717,-0.02553576344235225,0.03206266093494243,0.06867001647818463,,,,,-0.018439171017258695,0.055171636362101116,0.028027624721359494,
NTNG2,0.008581659484868085,0.050724063637913,0.02290746315920148,0.02195385142687681,-0.007657349855722911,0.023290490834902425,-0.03117773614218856,0.008773009833035104,-0.01135487304428196,-0.023452523767271593,-0.011324404167243101,0.030235988777875523,0.04368820907320509,0.09281066394058518,-0.015176756713470888,-0.016229781872391567,0.07482566218800808,0.02249237120785305
LAMA1,0.07574406286366941,0.0016276396761978444,-0.05799710265633674,-0.022360480362868355,0.07545465350105476,-0.027751916694164647,0.04544620524845312,0.022744560247179833,-0.011015297370707493,,0.005410463173754366,-0.009168526487644234,0.1099190478769776,0.16025099515936683,0.05399387501064991,0.10444502300484891,0.11557121490369972,0.02511807983766967
UCN,-0.01455724132089045,-0.01754300024802555,-0.04866192336771636,0.045960848343095495,0.07826728777810198,-0.01698232582761008,0.007413644174245802,0.014203621680758206,0.19515397620178865,0.02971810854207805,-0.11544818803628021,0.006212357952321256,0.05433491382462391,0.11545729484661367,-0.03561752901042885,0.030824218839231886,0.04513332513137679,-0.018987442904725017
ARTN,-0.027543681426980066,0.14672488844206347,-0.016539191816780645,0.007552730289487921,0.0026391912329135534,-0.019159975907014994,0.016624354262627605,-0.01709084429430342,,,-0.01118630434201941,-0.034521911891454905,0.055206245101928855,0.06680558256557344,-0.022974096246238796,0.0714555981253258,0.012415222609922049,-0.06222641744847948
PDGFD,0.022095341696300622,0.16995167277392753,0.00012484343613533027,0.04774082650053846,0.04726707569028459,-0.009481427980277839,0.03687813945492187,0.08264988971351517,0.048200523567510416,0.13788803484013692,0.10342518290610976,-0.04844538510336236,0.0989479751821246,0.07212892895006044,0.07921283538063738,0.09073671209832153,0.2043586724858455,0.12599037936376967
EDN1,0.1323077906898422,0.16150475850445165,0.024906329364252053,0.03281311179781695,0.010556395552229238,0.07499257054902014,-0.004627862844700612,0.002677476061760471,0.11775085132028171,0.3722581553936854,0.08581293588122202,-0.035886637130508596,0.021978594961282585,0.06845159101204232,0.041123516156843364,0.17004770983356582,0.2157792940160152,0.046843693797542454
ARPC5,0.003667445497778893,0.1502007950385327,0.014102766318403627,0.07679426634020393,0.03703254591460883,0.027621334965384204,0.11914873017700739,-0.0427653586540934,0.05383941535160649,0.06140662887893867,-0.029974140706049254,0.023387636385100073,0.018633485597142042,0.006892998666094097,0.08244256335970707,0.03678405791618761,0.1475688226256417,0.0793841242967633
GSTO1,0.022033990638289633,0.06960799544248901,0.08208511835235914,-0.04355538763479319,-0.08508452643379197,-0.06141061319318558,-0.05280012512902443,-0.0006789722492842653,0.14021781367303365,0.06127305083689727,0.13702795221604175,0.03130047271393336,0.07096747305703865,0.047661196921996725,-0.03319876158312977,0.10666574828946868,0.16236975713832705,0.049544415724182035
PROK2,,,,,,,,,,,,,-0.04183925021351912,-0.013069614776715784,,,-0.0017954375139898622,
SYK,-0.043062791982586994,0.05062225092215326,0.02440057479586904,-0.03072692706078735,-0.029610644285349562,0.0033314059715032138,-0.015857127436901933,0.09198920931304609,0.013378540030094045,-0.05554907065429924,0.005326025324923168,-0.008449858852855593,0.0894620956781593,0.13371054629302095,0.006210992784528233,0.07337331917204394,0.1027740708226321,0.053974260314609335
CD40LG,,,,,,,,,,,,,,,,,0.16026720876159173,
ST6GAL1,0.07236721173435365,0.04794978472757514,-0.005415859102331694,0.04151188084990418,0.10006969993928405,-8.052493136975086e-05,0.03382585276132041,0.0794979147346967,-0.061962227368853304,-0.04335958668675773,0.09179628363422636,0.013896775467436603,0.10288233214110984,0.11645763998074797,0.07438166261350544,0.04145849224601771,0.10999890650364408,-0.06579306297185283
WNT3,0.06472694422094608,-0.025147754998689157,-0.04527350910860557,-0.02163953683520649,-0.01884227053278693,0.07144352243239668,-0.02278755098024276,0.0044012614411077676,-0.00899715359086732,0.006093902934700403,-0.09429840594530116,-0.039694023646988236,0.0002298662599606286,0.09702478665148649,-0.04369902121778328,-0.022470784256721277,-0.011680180906760994,0.008708749378287138
HSP90B1,0.033408741759400847,0.010727240116154986,0.0415319239840263,-0.03890583507153936,0.006108338321384265,0.04291304206373891,0.015669719345006487,-0.08714098676248648,0.045451901242794,0.11213916351583285,0.04975370092236176,-0.007738106934460223,-0.09128311095533433,-0.060179143219831435,0.004805378731857291,0.1054377637502682,0.13305208961955192,0.08550127105466933
ZP3,-0.058514394912660236,-0.018801887567767066,-0.029964887628510736,0.025958975778927765,0.048518993672655525,0.03496355507574023,0.0381295693000414,0.06056502693611196,-0.0036486804507677635,-0.03637378817663846,-0.040725640816427995,0.06320201149263299,0.038008213588496854,0.028078015473229585,0.12233123818251723,-0.005795152550086133,-0.00896812960143265,0.012589681804319281
ANGPT4,,0.04872783437385475,,,,,,,,,,,,,-0.022974095218560676,,,
NRG2,-0.03663499950965929,-0.015997462261247507,-0.028376906457271242,0.04218022058769826,0.04091768456394946,0.012301868569110641,,-0.037659711612084236,-0.026672239547207176,0.12895780107884688,-0.03213191976751015,-0.011984681820315323,0.07885779143076907,0.06178891371956098,-0.019929849081632877,-0.0026313305408900934,0.02927838054608371,-0.001698817515454952
MELTF,-0.0516288059618053,0.029447258216267876,-0.037545119792829054,-0.04129236137602151,0.04990829808139997,-0.01751534746864378,-0.05152881724146086,0.00033464233239574993,0.09487897281570226,0.0074306533086642606,0.01430146965153368,0.036317953820423875,0.07821674022387777,0.024936267543622465,0.004489955211303286,-0.0158522939903747,0.16922335795710464,-0.012931951439040851
NLGN1,0.0012587282679027017,-0.06664684183428765,-0.031612636054220614,-0.01995069042808503,0.03767625162344033,-0.033421122097356065,0.034481636513085744,0.004897221948653491,0.07946149665820146,0.013483452006683817,0.0348038969621935,0.011700305831070889,0.08839630247374984,0.00937021301886623,0.0008117987340750601,-0.033840265160898,-0.05603774593659195,0.05583843202444112
SLIT3,0.09660799549346653,0.11944135971056889,-0.004763830626661592,0.11732136713424876,-0.05545478309021416,-0.02113933379544611,-0.01739932660852593,0.012112066185164706,0.023268795060937365,0.26453612591823833,0.11910201935351153,0.18782123348215396,0.1333746731171859,0.1833475366925505,-0.023331088949792494,0.1958365102734832,0.19019263287778557,0.13831027562453338
CCL8,0.06347271772906611,0.07936661391518052,0.04724311963410236,0.06214785640938298,-0.022893715669043427,0.010834435870493615,0.10102270705780066,-0.015946953852933834,-0.031230284084923284,-0.031292948837638945,-0.03799659432064629,0.021986860423075842,0.07744614677321787,0.014620027720093577,,0.2098642957489915,0.05508058122273703,0.13096412221493095
S100A4,-0.027746245187194037,0.17108803595668018,-0.012837675382539415,0.040582460419713084,0.12269000953927116,-0.038701634120741686,-0.06321607107801964,0.05503751272833271,0.0616192982537993,-0.05290136620596237,0.0419006073321891,0.05077754948371116,0.11161836627597137,0.16285966198199373,0.06191592299739732,0.11599060058802496,0.048876138523835135,0.08554877927864794
TNFSF13B,-0.01472333126212069,0.09489108522534485,0.010861318950399925,0.01808226923064557,0.03642919882859703,0.016632988070157412,0.11336290795568976,0.08450241814085506,-0.03685811496034744,0.03750357545842824,0.09348635614529735,0.1471990590877678,0.05230169881292998,0.1344219259382977,0.09219128683576823,0.11641612913681956,0.08628795412696517,0.016397527314032708
HSPG2,0.05262762910947571,0.3277105999391334,0.12508794414928606,0.11063408021221316,0.08160094638870362,-0.0034905168268179435,-0.09233211385016639,-0.012187934367364057,0.1838268562863631,0.3431092643799159,0.11508316896211442,0.08457778421449749,0.23976230659516864,0.16927996913104545,0.07203138620298001,0.3556796981013643,0.3125250294353635,0.22812089993497164
FAM3C,0.017480728279327788,-0.13922609318470225,-0.0349980191859073,-0.03608290896886957,0.0027901107474569004,-0.041490930687380016,0.00523954896492131,0.06983919225611661,0.046395702003272254,0.15444492869465648,-0.017552222838286814,0.06066934199383169,0.05876164481887602,0.06796416696438129,0.0684051402774799,0.04501061730405205,0.0059757101396214814,0.1031670190192111
FLT3LG,-0.05462847117580691,0.015629332336583132,0.0001665634755718295,0.03270361002403697,0.09503187727528048,0.009800876697542323,0.019816404053569478,0.0009389073710196567,0.013916002146050424,0.01297247887293599,-0.002476918073748806,-0.035396576913374604,0.04410424234162207,-0.017767496215342165,0.035333754093199804,0.03784585867151089,0.05238562809589043,0.07745346590564971
A2M,0.06062701797538208,0.29884840964984577,0.14399588511938483,0.11205927625602836,0.12088345076111646,0.010975003412744646,0.08795240780673635,0.07244908029232448,0.08561971758184041,0.28253270874035125,0.1547689418263613,0.053757654253029405,0.23292612557763356,0.28878967662054894,0.09598308345465655,0.3312126573522626,0.2898540213429934,0.17558224271959283
VCL,0.10034059489054975,0.2045637414860705,0.02074202761847192,0.0712939371717009,0.022625737690092615,0.03191658953812944,-0.029452547094383958,0.036074460546465764,0.09516442978536671,0.0911658485322685,0.13157672858317634,0.039460177779753344,0.03784760995521155,0.07969067628942562,0.04458469988154596,0.15702927647338527,0.21861488671228183,0.09037370033754
FGF2,-0.03877347681118151,0.0003609828955260175,0.02484121403007141,-0.04514482525398109,0.07079542357064093,-0.04096515884398583,0.0024885983653555664,-0.07328378724168447,-0.01138947051456721,-0.0848864672314743,0.08685536077073219,0.09391804141981165,-0.013993364501617098,0.032225282717636625,0.047793778266699435,-0.012197118560279944,-0.022850612806371042,0.04465014427899842
AGRP,,,0.0025674573363255303,-0.020033979480661036,,-0.013601907504367626,-0.01800711712780335,,-0.040514488942668715,0.0213148154814651,-0.03753577689548239,-0.03362392042707667,-0.002354043917805274,0.00910471290184015,,0.009715292347369774,,-0.012835352665268746
CNTN3,0.0027947129230686805,-0.06158199848857775,0.014998736620036285,-0.011150812568345192,-0.04112800616441755,0.0884728146987146,,0.05346272953305989,,,-0.05269989933894386,,0.05067867865924544,0.0997226247721213,0.01223321612633187,-0.04739452455580463,,-0.028608387057345218
