,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
F8,-0.01837440815825541,0.024842019663923263,0.04936821484618767,0.00441820988021816,0.07416417963805048,-0.00011542237144722254,0.007271231347697756,0.02144139725936006,0.04198346085220487,0.010348171626833956,0.09303793249143384,0.0838966586709455,-0.013052919919155366,0.07953160617429994,0.024640291132148835,0.01579835997900327
C3,-0.05702618787344238,-0.02196641087995775,-0.05663517755432487,0.00032036864196491647,0.16933525830474908,0.1440919528179691,0.02887249722039227,-0.004158403202159528,-0.010558445409596946,0.028268355405168265,0.037990061411405235,-0.08105053014869464,-0.011645083911858561,0.009470721552394626,-0.044698269185367165,-0.02908882392518432
DLK2,0.0019087007862467734,0.058168608974612755,0.06331069762017563,0.031488613910074154,0.01622674718274713,0.003309019883246509,0.008695672690044495,-0.02956962958312371,-0.02905506570189744,-0.07755918822421709,-0.0036575011608625564,0.014960734926313207,-0.019058257644208786,-0.044712571414749276,0.08655938924306808,-0.0165144477544893
TSLP,0.02576163470261755,-0.030387731700254647,-0.013793687798351644,0.13105998877755468,0.1805607732927062,0.048108787761958864,0.0013881253347654834,-0.057023642385628216,0.03054298128375702,0.056655640500543135,,,0.01367586825529166,0.07674321262285418,-0.021791740685381842,0.04527941875387894
OSM,-0.016668855757761173,-0.047465767267396486,-0.031304779309954456,-0.034309254614956014,0.1297544673284679,0.1781372083361177,,0.04200436310701621,0.1395922479938687,-0.03227027790207719,0.0564710027411191,0.00902947586986337,0.064489022903111,0.03524180749296848,0.08065644610466167,0.005427987608866449
PRND,,,,,0.030304173399229316,,,0.06877629791045142,,,-0.08675086414520197,-0.05620202250792649,,,,-0.019297148814265502
SLPI,-0.025700000526892714,0.006475663745892453,-0.05168854238441546,0.06700770215223484,0.1860946374374943,0.22375009717789865,0.05202202589183874,0.03817894048748185,0.08890235885321307,0.015434509640540921,0.08745793148424183,0.12027837097391027,-0.011613035048464294,-0.062228445989766616,-0.0031994163212386967,0.055812396678960915
AFDN,0.07002316792291852,0.027579321414237537,0.02146307506902525,-0.006503593671519452,0.07934084107722375,-0.030798123714113546,-0.008607872557327617,0.07159573742869352,0.0019926585954096456,-0.05525690807038659,-0.017325972946095548,0.10129488208833272,-0.020549034415644107,-0.003886337610882104,0.05938694267581024,-0.00497239715358542
KISS1,-0.039365559291453564,-0.03184484236528345,,,,,,,,-0.011648014611080403,,,-0.03133201894013123,0.09635762838272753,-0.02646817728257862,
ULBP2,-0.011216335874194796,-0.04976771231467016,0.004383619798897611,-0.013986538736101544,0.048722310336249276,0.0341895893451365,0.002168296313460425,-0.0035340780427643203,0.0181565059717835,0.019975355822733652,0.1037059393190979,-0.0035895767214321806,0.09444317134395809,0.14148778756567265,-0.006123357887038923,0.08285266924212535
ICAM4,-0.022824017580253233,0.04180416285286469,-0.018218240382365164,,,0.004299240160891552,,,,,-0.044828343342702595,,,0.1580580205386295,,-0.01767609487654841
TDGF1,,,,0.035658043060881446,,-0.0033389216238317223,-0.01099280379552253,,,,,,,,,
ANGPTL1,-0.032957991259347466,0.10401336160678101,-0.019063292591383903,-0.026094788067658137,0.10418912858363003,0.04559110265159172,0.003632611631262715,0.02966924924991928,-0.03279471425585289,,0.08095049705053427,0.09779906909193896,-0.014279909048054129,0.04134464807241721,0.03981132328572393,-0.02618346852406016
LTBP1,-0.003621397765883215,0.012391363901447267,0.0036062390135974706,0.02797390228056308,0.06760413501883158,-0.006020112412013623,0.019914426012557215,-0.042489601434561916,-0.004884802116754198,-0.005740524744377615,0.022507178984400016,0.022485645685623612,0.04302165224450494,0.026308373208124083,0.03233360397160031,0.02730002942334175
CD160,-0.01784074716558582,,,,,,,,,,,,,,,
NTN4,-0.015943358700140294,0.03427868688427012,-0.002767108929248375,0.04842787052060181,-0.035940494706034554,0.0649727378726472,-0.03640160917649229,0.13185411677364517,-0.005089028844050366,0.08568189581960836,-0.037114320842036225,-0.014484784142743224,0.06407374136080743,0.07507219628386434,0.05059003471292097,-0.00229167187325058
APP,-0.07198352426531322,0.0037152148897716076,-0.0025406991957321766,-0.1744434532012022,-0.12394888384448866,-0.06616347996556175,-0.001916314502159959,0.01256492469696181,0.0046998393134785816,-0.05221355597404858,0.011548254115611735,0.04396751807871839,-0.04107845592885729,-0.06476606831294705,0.010975050047232237,0.04367064509180976
RIMS2,-0.03242016808008457,0.0666018089920664,-0.057079964565693454,-0.024770583070280832,-0.0686976840661566,-0.08453685896090014,-0.011644908991785115,0.06035299177167835,0.07233701919893654,-0.007635457074829044,,-0.039309183012661085,-0.01989298282904176,-0.007266536430043355,-0.0024259895142340914,-0.018231151442532845
WNT7A,0.00897866185045418,0.020961294983731792,-0.0021409069025931163,-0.03990604456566405,0.11120979081700405,-0.05052131913161603,-0.05244794216353498,,0.007726710355480696,-0.02389889712215532,0.018924072279465097,0.062150524412623524,-0.0038944863510101376,-0.020744210694074262,0.011796853858044852,0.015373859863599373
GAST,,,,,,,,,,,,,,-0.02358487458180843,,-0.020312024629009023
GPI,0.04049394820830163,-0.03467936498014079,0.07327835804560132,-0.11909552867731413,-0.05284293225534445,-0.1530039258779754,-0.051312253466217594,0.002199980065565876,-0.01898759210787755,-0.0558490760897255,-0.14922915569347245,0.06956254307207649,-0.036709857563625825,-0.0693873416547867,0.044405074775019156,0.03172836040826011
IL1B,-0.012332673072866946,0.007810834711901676,0.010291318370607773,0.10556648594000856,0.044723699165256335,0.25211976759378274,0.03767037724503934,0.0057446434456396725,0.11522024922782625,-0.06904241089595532,0.03032970985861068,-0.03441334604277867,-0.002819177625045985,0.0075183376309177555,0.09385805899069542,-0.0635028872569031
SFTPA2,,,,,,,,,,,,,-0.022269743570682492,-0.02038049045103604,-0.02153283326867016,
HAS2,-0.02406074011938511,-0.023811722079279753,-0.00042016535257801384,0.1864294759989894,0.15075634295475285,0.12113372755582186,0.022411032593371447,0.044986674645868946,0.0092733946607839,0.042397853628204314,0.006481714252657164,0.13593494118932936,0.01493857823308124,-0.009872284951237036,0.03936534842543965,0.04700593984914177
IL11,,0.009642355799428326,0.0003570668089979205,-0.010939697189188417,0.050452254664317214,0.02366507591482292,,-0.007317802082248352,0.12810735923111596,0.007407494612901168,0.006534325675609606,,0.07364562977090335,-0.01178474514738149,-0.04577828699563879,-0.028241577420629927
SEMA4B,0.019928247820781068,0.017916101856793036,0.001973562587980329,0.006366494959649607,0.1535062959661692,0.019776901502077778,0.0336086719459179,-0.0112676843377726,0.0032681408589220647,0.20807411917440016,0.0971015087233339,0.033291388582650155,0.07733507850706342,0.022025413190176434,0.03179551032736843,-0.028084021228852844
FGF12,0.015553924421614893,0.0663291365305868,0.045539715001162044,0.0678798995383383,-0.07396207555261887,-0.05809730524141059,-0.010348519839142185,0.01148963015093148,0.08471913568053205,-0.07261743912155234,0.013398233250467625,0.1314943326986089,-0.011880878808836285,0.029945456254223575,0.006030373267682364,0.05183986716916827
CP,0.014673153260236835,0.020625801662166682,-0.03427631414657933,0.06324142726893942,0.054644519837263844,0.07827361529456905,-0.010808784446389757,-0.08393389787954453,0.011899253688226816,0.02983217910696795,-0.08189300009071862,-0.05032745775209335,0.01190421848852313,-0.04572090077902746,0.019247331885232987,-0.02038678221751219
NLGN3,-0.004146523861985243,0.025804269342331352,0.012275948423734497,0.06729319004323778,0.04372259256681347,0.02423534458392308,0.007916011628679928,0.04945175576578612,-0.07192226458744681,0.15575750683687214,0.05674089106118492,0.1188641745927224,0.002498533737814541,0.043224500606474814,0.06691024768307628,-0.04164073106712764
GZMB,-0.01570924182613925,-0.013073985758363093,-0.013050154406541543,-0.010019793028119037,,-0.051847002831778,0.017165245083664224,-0.02259300222108315,,,,,0.022547713527489337,-0.02923712409548617,-0.037290402939051295,-0.021803110141164133
PROC,-0.0004797928613677443,0.03969435817860281,0.05100655248471147,0.023537902811613675,0.07896690482956696,0.02008350597228408,-0.013804755994447155,,-0.03964012174951395,0.033063454911595756,0.010210236024859856,0.087536114056371,-0.017597036588155392,-0.02491365735589068,0.0349065959731996,-0.029216949210541743
TNFSF11,,,,,,,,0.069805051109968,0.03122829912998857,,,,-0.021079026874882282,0.03929344817981797,,0.07653873688780043
AGT,0.0007790172521934134,-0.03142943567397224,0.029238137613905788,-0.09713341866501135,0.16133012918895065,0.08115365557472273,0.011959488711420716,0.07072383068186198,0.08015605258329786,0.10504958439230215,0.07798263506541639,0.061901617951455545,0.060178858540563845,-0.0017044756822124463,-0.06447431147024395,-0.05423312655217421
PTHLH,-0.030488143982897987,-0.03141972701773656,-0.019185102858072647,-0.07210272859224676,0.010791467140906093,0.046200141738106285,-0.004970857238169185,-0.044091574217885204,0.15777784210922763,0.11270124900439167,-0.020012284075325026,-0.02212467120259043,-0.007843826026182346,0.042160116429217645,0.04511902315587758,0.015236700189953782
COL1A1,-0.030114336807564666,-0.06198605979195643,-0.05414614642853603,0.15485741221447105,0.2069917599910985,0.05197211196592016,0.010388909984516722,0.08331605297663251,0.05157444990019954,0.046820889811625424,0.0051132559639923275,0.06756012325239566,0.025625289927377053,-0.0049165284321789765,-0.00546247354448293,0.09204111228754482
LAMB2,0.0397599077197786,0.019126041872056274,0.06350420352380365,0.05942334334914433,0.1129919896870772,0.026432728112979142,0.00533143421334438,-0.09309674629243658,0.07937322746921682,0.1856191309227295,-0.06945295281980887,0.10692628070468428,0.0072008040211566475,0.023770829320759794,-0.0249141185123715,0.04991368001222351
DSC2,-0.00887297707296858,-0.004789397798819969,0.004527210866428543,0.07906451276455097,0.07948992360273784,0.010138156625269202,0.011379513118224889,0.06195139108009448,-0.018849584901128234,-0.04434805890712042,0.016365723138483432,0.08841635874936554,0.01947347393068866,0.009038512851040756,0.03672395851210978,0.005592673749991584
WNT5B,-0.02288788371046044,-0.02578534476577232,0.01758439983219177,-0.04554094564420985,-0.011403002919392636,0.03360926592896605,-0.00013938669148575786,0.070805820973246,0.06515018788247195,0.03165879357663197,-0.06605517646624555,0.13530184939742732,-0.01027301865336904,0.04321415387785326,0.04431061296731897,-0.03201321782618469
LEFTY1,-0.001524705065571818,0.0774777234564114,0.07865438880566512,-0.031799674195661765,-0.01216366572624703,0.03939973705903631,-0.0004448327702887384,,0.05481848515360613,0.042039941881959864,0.0002497820291229018,0.011970174889188093,-0.025544615217249777,-0.008955457388823244,0.07815863359836506,-0.016979001707906467
FGL1,,-0.007463862424010144,-0.0206547769835104,0.04476650888743039,0.040763633428390976,,,,,,,,-0.03090389482324024,-0.03304977202872259,-0.018236579746173612,
CXCL5,-0.0101021369907173,0.010855985551030446,-0.009324554930666284,-0.020466791292183876,-0.02763148743925877,0.004271767792077031,-0.010674109944677308,-0.043322118470746546,-0.00360679908200367,0.09509381239409816,,,0.07633892736340675,-0.04841962045463062,-0.0321249002728022,0.07312423575796928
S100A1,-0.07645197271590326,-0.002789139182408941,-0.010823328446896504,-0.09272308130463523,-0.16329901581316622,-0.0452825607697345,-0.011592655892638377,-0.010467795517840977,-0.05060410346325555,0.061849002041723666,-0.0032390783400769512,-0.014492833049310911,0.09415735167526913,0.02919490743088986,-0.015213504325450981,-0.007026996132269027
C4BPA,,0.014361936062705484,,,,0.058763730435092705,,,0.07125506596237861,,,,,,,-0.01483467454795682
NPTX1,-0.017615628169159365,0.07187310708839269,-0.0013269026567383439,-0.12429328137244557,-0.10409908252158243,-0.12043275600914215,-0.022546547872762644,-0.03782508522533881,-0.03181609689568618,-0.13253432777391988,0.0069932561328206935,0.032895232710492446,0.03118521179784894,0.014542678038537859,0.0013018949874747598,
TGS1,-0.02819393666581428,0.050677805397684295,0.03240072646399342,0.11677463815281132,0.04987581483345336,0.022499553601496303,-0.0013888672325584087,0.06704650956774298,-0.021041023257099317,-0.002960134217870399,0.10685307501489695,-0.003514033367347669,-0.013269652255148274,0.05339425522917142,-0.004738356204041131,0.017945688212402847
SST,0.043322608125316145,0.01027980516453985,0.025693256541500495,-0.09908639319968822,-0.11296996164363803,-0.08282301950070727,-0.011124681379785348,,,,,,0.016902689422537726,0.04481445776044003,0.04741537332990761,
IL34,0.06439406912369773,0.009673799034976102,0.03885768898113593,0.016295569084452087,-0.028846210101679242,-0.09633433213764904,0.04819082731784389,0.03845606478928045,-0.018513594518554603,0.0020124760538921095,0.04349552536785672,0.013669062652956036,0.05869011342782019,0.12830890149576435,0.03944995736219264,0.01859271292007584
DHH,,,,,,,,,0.013165180274010424,,,,-0.006848074877722548,-0.02448493747775302,-0.01028690322334586,0.01762285135428918
XCL2,,,-0.0019659140937238065,,,0.02079339572383759,,-0.008226616768050274,,,,,,,,-0.0154846759177864
TF,-0.012916990196548014,-0.06223958208567929,-0.025276433662632367,0.09562382258911883,-0.18277894361445338,0.13652114013272432,0.02112165158287936,0.07631689682657382,-0.09713923183916606,0.01111350879402868,-0.037579269624558674,-0.059362649051938894,-0.03109660086606713,0.020901643823302084,0.03488106465443199,0.0006492733268969908
IL33,0.007649960058450685,0.00909383902970319,0.022536937004280267,0.036121520180444844,0.107902823131534,0.03936011548195947,0.0173048336589551,-0.005468405687003567,-0.032241866535162124,-0.0027300111683672313,0.120690397504104,0.061225531061012084,0.058551807573943446,0.0871888691466074,0.076675964496205,0.010108653306776221
RBP4,-0.03582605800944589,-0.010341743660332277,0.011472129499119596,-0.04919972063999465,-0.07657919073176704,-0.06528115441749162,-0.042361687826584206,0.05915277939427087,-0.03577791754687745,-0.04717396509175348,,0.053805245659863984,0.04154802617718745,0.029720774352109687,0.04829508934482579,0.04723845488116467
CCL19,0.07549791657832716,,,0.0018987460976342839,,0.04907980923069039,-0.011772139603480005,-0.044835210585800894,,,,-0.034662150962496474,,,,-0.014111607131559102
CCL20,0.052893610306222666,0.023542170099406002,0.033961774744492336,,0.09799999614256492,0.10943295724493717,,-0.055203964057150647,,-0.005329213486126732,0.07652052735073281,,-0.018088394451438655,-0.0873080763806177,0.028836161264788922,-0.052207963194706136
NAMPT,-0.038525406313216715,-0.028539504633736903,0.002380932560576968,0.029326402191617897,0.18690001088266478,0.09208882821279962,0.057645901685704375,0.015368262776142675,0.11354316055562497,-0.013094488423582034,0.035852553700902325,0.03891643660577914,0.014210129346300124,-0.027151248018629875,0.027192077321420222,-0.029189358998493443
