,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
LEP,,,,,,,,,,,,,,,,,,,,-0.006428671119577082,,
IL7,-0.03532329016789358,-0.03213990115662795,-0.006727031359195441,,-0.030462799973421332,0.09265407318367681,,0.08349423237117831,-0.013552112392080736,0.06179924535408214,-0.01968531787288725,-0.013552788564664138,,0.035977735139276795,0.09385916165915935,0.036315279384966294,0.07240149052401995,0.02228262411428032,0.028590160005644218,0.06119906452354709,0.11777107490379095,
FABP5,-0.018756481012981243,0.03535153922225975,0.001324882844150623,0.1219134353807412,-0.025090214473400457,0.013910642558527449,0.020436827938631955,0.05328897483487171,0.007547828800348188,0.00732615530670977,0.11954327624505848,-0.08241081803907206,0.02198697697417776,-0.009868397584625443,0.05055032729533429,0.06783776192812599,0.03629596314394357,0.11320565176664747,0.003285494752142504,0.17055737870379434,0.09061562186822934,-0.06064367153334928
CCL4,0.020739199222873064,0.027782062717359543,-0.06401994326564314,-0.03806058925256902,-0.016850041993812324,0.013928594659211087,0.006872909390742741,0.025996780456806378,-0.05641473368762288,-0.053655864634946364,0.04622918395027626,0.0006596764321175422,0.06487443960019594,0.07412371737019427,-0.01370383194566929,0.045092945125749025,-0.002812616076621349,-0.05030230556320275,-0.06759023876683898,0.06279820767786477,-0.024802682027805098,0.1026299783163682
FBN1,0.041191733399096396,-0.003734985755523123,-0.0057649114669742355,0.07448680695587047,0.008324923833234892,-0.021317872425926324,0.06156358675146664,0.05740104183723674,0.04791529149665883,0.006127015563436668,0.016812428120330507,-0.05815479870919192,0.019325083467008303,0.04325727506946925,0.047849283112386315,0.0439366522117105,0.06385263139518833,-0.022440925639032144,-0.0036982621849123948,0.026400315815045212,0.00915157868093841,-0.008761422841501543
TCTN1,0.08013380862676957,0.07936579355345567,0.024026171806217526,0.025340488892305515,0.002313206684113403,0.008391803195710142,0.06246676182697107,0.06751321471035153,-0.06159173692534948,0.004167910351109883,0.005594784036357367,-0.049476819458660566,-0.004843936061445984,0.052841831809920484,0.00454801724976177,0.09474103388850288,0.03687549141085008,0.02247887353165766,0.009190287722339947,0.06670481344181502,0.03139125004093671,-0.010495882452222723
NCR3LG1,-0.02818882449857647,,,,,,,,,,,,,,,-0.02867665570321353,0.012215064882245793,-0.03512385683956172,0.008779621792777503,,-0.04007012052945304,
BMP7,0.05240666464501441,0.00035844812121468606,0.010096599681096259,0.011138031195256123,0.041681545853672876,-0.03210873175140962,-0.03597668643623514,-0.0016218944909730567,0.0014094826538645579,-0.0058941469344399285,-0.030286675958593006,-0.059603380282259255,-0.06911322769468281,0.04665111721774522,-0.009279339487422792,0.03334532982113119,-0.0015308797712087411,-0.0006781557517555817,-0.057899916582393525,0.037918044890247034,0.004425410756014994,0.08977269973010359
NLGN2,0.0010872491756809492,-0.03369645196701625,0.006776694473442416,0.08912355395661825,0.013233701604798132,-0.0016915359225351263,0.036434853592174014,-0.010876780527804568,0.028762841683564095,0.008583629872118944,0.040220218336623904,-0.05360645335365154,0.06942576718237689,-0.041993783477500296,0.0038404153873689228,0.04524772900276559,0.01004166273393684,0.061863681437774334,0.018828036070904226,0.07948353138014942,0.03836465009611167,-0.014664897908234116
CCL25,-0.023049179558720705,0.05848960147330755,,,-0.031329020320271725,,,0.08113976984399361,,,,-0.03579730160170737,-0.06239534315545063,,,0.02933856450005935,-0.01876084702535612,,0.03966900092136334,-0.018256002703229943,0.0346115436661427,
NPNT,0.029314713181924246,-0.019605777310425003,0.010317821790801806,-0.03478903579459224,0.04585686598999216,-0.05651269133297487,0.010183884997835443,0.020838411477941125,-0.0022469350859608494,-0.009140357547583043,0.00313964798624461,-0.10727362560431791,0.06496711598551341,-0.03647543839180207,0.07546825652821154,0.0708044470732901,0.022834504430180907,0.020425763719942945,0.026756201171726973,0.0717078481757495,0.0675109773192737,0.08034658362402144
KITLG,0.013143404984116825,0.042955299806616255,0.031896951550020834,-0.009124591237839683,-0.023588564260243354,-0.038625804663376694,-0.0185802145674741,0.07027908457485402,0.020847964243208436,-0.012083459979546721,0.03949147993338595,-0.0400723192444223,0.0051535749482776285,-0.016256533277571844,-0.008814473679840297,-0.01608234568905945,0.05271735882560295,0.0547567682296944,-0.012760398884101675,-0.0008406045373192339,-0.027932616564300024,-0.08186615188681635
MADCAM1,0.05875974009572428,0.05846757159992687,-0.017247149754607723,0.017245268015102008,-0.027977387130350157,-0.021486855657896046,0.011370540023235055,-0.054968258816243745,-0.014518038062750338,-0.026601140227590886,-0.026050548261951984,-0.0013255121427728227,0.016652856132785866,-0.07470447970141618,0.056569311339893555,0.02364990134231023,0.023669542924775862,-0.034350853093029494,0.06187684987044916,0.04243991601937947,0.015001367743022959,
F12,0.030156308146394643,0.04973687090756305,0.00928187043443414,0.020534883544588097,-0.021232399139642043,-0.022060466797781383,0.044701425803254424,0.08304235288013523,0.02840560790036456,-0.017146988724838854,-0.013844285598037109,-0.0120437739275836,0.09131846467398674,-0.021172547294633103,0.06848010771830453,0.007153478405457537,0.01020931564033165,-0.05424857035656481,0.09213638265284528,0.10376098760670371,0.04831114392352315,-0.012221369992802917
S100B,0.03741347721956244,0.03293348904987122,-0.009127299446138357,0.10463260949480012,-0.07097373951733768,-0.07575835578491573,0.023810494009358883,-0.036827010089543866,0.03759638752708994,-0.05568958577865583,-0.08245068197260347,0.04451455326660626,-0.043362436813997346,0.08619220099538381,-0.03394867385480218,0.09126543645316981,0.05585285940527898,-0.04786996436859416,-0.03362404965653809,0.06926833240385853,-0.043915482628219635,0.08620148246841218
IL27,,0.04338293419013008,,,-0.03975344670228563,-0.020077599892993438,,,-0.020830104142183486,,,,0.014632109729355372,,,,0.06934320294304971,,-0.024889782581380554,0.1274897447607069,-0.034255233397795085,
CD99,0.007001317855991825,-0.03946175391320172,0.03413461786095888,-0.0017721887697571296,-0.060572553950991245,0.02497288118999062,0.019166035985316014,0.0014625214114585001,-0.029289922809706357,-0.010672382671755187,0.022124818801305665,-0.06980804420273301,-0.010572385886225805,0.013905881518419011,0.05499693640654559,0.12425117636250425,0.05177120688611928,-0.005912887342558742,-0.048850395488810094,0.12899985382522833,0.1025526545738898,0.12217244390216724
PDGFB,0.012587575621403082,0.03277952354031809,0.019528333042514053,-0.003269234205766457,-0.0444493915104191,0.01627627082133584,-0.014668372080458288,0.12865500233661825,-0.03391889857547775,0.01795633206119343,0.09148253598445116,0.02422359455522655,-0.03805978312323487,-0.029978821658864018,0.04474001809279909,-0.028049279466959804,0.023335221258799076,0.00916448447604936,-0.03318713455271279,0.05071689083135683,-0.05137812800557818,-0.007564238978053552
CLEC2D,0.0717865586981869,-0.02657521244342273,0.05303058818841291,0.05888404657028986,-0.005116366853140476,-0.020809024425802326,0.05123482610840761,-0.007199913874909488,-0.042745819889912016,-0.030667460680668317,-0.045273856149323534,-0.04991008072800899,-0.031003140849077876,0.009446112463304984,-0.027942377782215953,0.006320686519497449,0.020602708996413067,0.0033057552311575285,0.035136962247126376,0.04140838792759014,0.002954518009065598,0.0017973891609168232
F8,-0.014598370368858768,-0.021471465695811664,-0.011300206632289096,0.04692258915021291,-0.01341051735231355,-0.049049546436934474,0.010559259137628714,0.025693470173828215,-0.015560043147796247,-0.001554181891115046,-0.031183212846274285,-0.024640763473846916,-0.10096052505022082,-0.03887095718345589,0.05895701904219077,0.005445539443236087,0.0046722608266788245,-0.014819831066658561,0.04069091481001938,0.09040806828315603,0.024798477775091008,-0.0281750073640016
C3,-0.06235880935390698,0.0339023077281031,-0.0035922271345702837,-0.0003350479788441338,-0.024253246061027228,-0.022916130933124577,0.000915570441168936,0.007580837392618271,-0.03603965759196716,-0.044580123561114064,0.017283244005669073,0.019396456918068766,0.06136547752429824,-0.00022349631663330527,0.06129192413788825,-0.057006418655796344,0.02291200192323986,0.036062524910107606,-0.05309722288105447,0.027930614351278887,0.10231844732798015,0.015957541476183515
DLK2,,0.0077732364542734775,0.001103819439727331,-0.013357761353216868,0.11953824426387959,0.05706691151687263,0.02079986912632141,-0.0461717709731229,0.046762356929707885,0.0594453753360088,0.06476243715300704,0.00011934214587702113,-0.05932727391928928,0.012109848862809788,0.025576657703803744,-0.003939261895082605,0.07156991838637784,0.07517680512223152,0.01602605828410104,-0.01589311098997111,0.00852105240893388,-0.049335828839803995
TSLP,-0.023401117293451075,-0.026904702919453734,-0.015709241849148903,-0.04084965679388433,0.013697381900686834,-0.009065415972966295,-0.028269639295591273,0.021289607271413515,0.06973091279789462,0.0167267242304145,-0.01968532683573003,-0.015773180352792706,0.0255957997700251,,,0.006650609104268698,0.008543564480724195,-0.04684816641126552,0.06154482775930231,0.05418631175779508,0.03557398734465979,0.09425091597106235
OSM,-0.022329654934083336,0.018277926030848157,-0.026045839540885476,-0.012546132933534536,0.015681711465672925,-0.01413053810108811,-0.011519062906443058,-0.026159377014919646,-0.047394144836596874,,0.09861448490226299,-0.022395355157279678,0.04323279075160522,0.002980063315733122,-0.018548357291264857,0.022485111924628872,0.02631663661154141,-0.06804836772535393,-0.036453292710672755,0.05265512253617515,0.058258913293593895,-0.025884247317154014
PRND,0.03514309674316711,0.0431163970987034,,,,,,0.08439866974281297,,,,,,-0.028731825192188556,0.0622272986015155,,,,,0.014425647631798707,,
SLPI,0.024604620756836625,0.0520578220762272,0.02583308736149751,0.057478406138409835,0.034363175497903214,0.02522360640641129,0.05207630749640144,0.06468653505989362,-0.0389261337874636,0.03922500553373298,0.06518492197178336,-7.827232380454515e-05,0.13809426074583958,0.032614813980290085,-0.0022327830549740218,0.002436125053763138,-0.039889205850423194,0.057938033988085405,-0.07891955984687406,0.06980458343045241,0.08803345270795039,
AFDN,-0.007814146992965973,-0.008447665999550507,0.006367457085374386,0.030211858619921546,-0.007714130484498345,-0.022250881148773407,0.03871406161202858,0.017936508764118224,-0.009881141013520134,-0.0010039884446723776,0.03134217807837823,0.00761527388596201,0.03675259465003532,-0.028193287348782327,0.019609648051104017,-0.006673586735226643,0.051610033591821716,0.05569057197036483,0.06797601309004486,0.029000538774112784,0.027741106442262117,-0.0008651127932537813
KISS1,,,-0.030805489860077435,,0.009788989317762384,,,,,,,-0.013411571281191042,-0.04381967046031747,,,0.00446217861409664,0.09031122250133279,,0.013467270565811032,,,
ULBP2,0.03774755784029759,0.11526440372137478,0.017525113225771986,0.059922280672538075,0.07337684868531794,-0.023794519350118292,-0.024333470623318598,0.011414590389946948,0.0021023248798175517,0.04938236142525494,0.06460899261197137,-0.02192009569780195,0.04527335368829769,-0.05286701788985831,0.012181416561932364,0.06100510905173643,0.053813899891457025,-0.031446478737504675,0.05519254644488127,0.0683194458346031,0.04721709177012412,
ICAM4,,-0.01869851741673309,-0.008305759079187127,,0.01415088500657625,-0.017493926455491377,,,-0.02416807894019241,,,,,0.035561690659759754,,,-0.029305407468800768,,,0.034889559306101214,0.013924533533761036,
TDGF1,,,,,,,-0.009095638606417322,,-0.01800538268662937,-0.005021108162195753,-0.0035694207707527075,,,,,,,,,,,
ANGPTL1,-0.0301142122705573,0.04027503822021401,0.048416859239467126,,0.03649886599229219,-0.018305381397645627,0.017585558913505026,0.08439632550307012,0.0269539644998532,0.0033228508279376976,-0.015634802827787547,-0.01740587795255503,,0.04434504400654553,0.06624311435009159,0.058524754018643405,-0.013188712843854316,-0.03673700615607969,0.003232774558875974,-0.012790530617891127,-0.025233077789541276,0.013429727565332412
LTBP1,0.04524917597353531,-0.09730806935332371,0.013868702391334555,0.03961000424492009,0.006215366613503614,-0.01869366312317928,0.005945541687462267,0.0012917302669769512,-0.02810584013659298,-0.012526391530660388,0.010372499053977859,-0.06628041906922741,-0.04311302566822893,-0.021087674099311466,-0.050257081399873636,0.034614196983542865,0.026374186026071438,-0.013172410098916102,0.01037457435990349,0.010725691269081926,0.00830437631112903,-0.03260927438304792
CD160,,,-0.01784074719171753,,,,,,,,,,,,,,,,,,,
NTN4,0.004385130573199961,-0.029198637773826717,0.01239808535921806,0.026309721267252076,-0.019229457718630084,0.0711041227142926,0.03386117053939523,0.027423200853706475,-0.04364214289690758,0.006200510621460411,-0.005587110370844247,0.10436913654222048,-0.0660314225649257,0.015593611932821362,-0.032927337262164284,0.17996558454661493,0.07008348855781546,0.01303225325865478,0.05648502463864938,0.07067566652702821,0.004235467595326113,-0.0015571831018414354
APP,-0.003237168146280787,-0.005623332318442901,0.025111390856798126,-0.013188321916085275,0.02204806935726487,0.002833240055428554,-0.03720014091864368,-0.039887452527330836,-0.03957237010028598,0.0522625599428798,0.00783109393759734,0.01908150112857463,0.06663674335986376,-0.03247085200653965,0.016142971847062145,-0.003685281457809185,-0.06495157540684449,0.06614845232650164,0.012628446342624552,-0.05810311269940961,0.0020576359234785934,0.06621880154311119
RIMS2,-0.023748157925058196,0.007439281226855787,-0.03242016812757106,0.003296882068313226,0.034212694495227285,-0.03875576685111883,0.008197478961941314,0.05022868609495178,0.044037476063788016,0.00557493602077822,-0.06030630129998629,0.04326892876576849,0.2883108596143093,,-0.013423723030550715,-0.013917647712827146,0.016632340388458355,0.005160378773951959,0.024904253979572202,0.014044699972846691,-0.016821242567136945,-0.011923619391101462
WNT7A,-0.024428337735772007,-0.023336403306602263,0.02113255151392648,-0.040074065305675866,0.03139322281918138,0.04465297614199072,0.006206821046820075,0.039776342773920545,-0.017908669981498742,0.052874640316957426,0.048515837603986534,0.029348226970509043,-0.042322001991955766,-0.005330889652115051,0.05060634392098177,0.02582950547126728,0.0045080410876112385,-0.011664172768393755,0.03528409617017407,0.07943152438417245,0.0665742775517659,-0.0069771452093639365
GAST,,,,,,,,,,,,,,,,,-0.03340396524048014,0.03388133568387742,,0.05881283628779864,-0.013812984768698713,
GPI,-0.028398235989224363,0.015584465189970665,-0.045096521588671515,-0.015496590339572798,0.03220699200038171,0.04684285681768037,-0.021118075356589758,-0.010635242126604386,0.028157934830426105,0.039541990717485764,0.018646925066627868,0.03579777407572186,-0.006145757149908745,-0.09332369770189133,0.04699189183526158,-0.09120482320874117,-0.09339801759492572,0.01276417520932842,-0.018512176553727874,-0.00773850142548778,0.05358932263402722,-0.024776404911142573
IL1B,0.03274503741099197,0.027175396106380537,-0.04026641385774278,0.038468024056305054,0.010253732828825107,-0.00292384477445938,0.03542454285354525,0.07020274397088526,-0.05500157563806417,0.00673839965505519,0.026306321347115007,0.053030622567442745,-0.006445031023162752,0.1211428938669184,0.01754188917625579,-0.05191994648367298,0.010597433280623885,0.058176263662408696,0.01413018458754528,-0.01601769562451352,0.008120111572745321,-0.004103134424505437
