,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
DKK1,,0.01818132521822229,,0.00948542908427994,-0.02606124563392248,-0.020363309364982634,0.06256258544914436,-0.015320061371515535,-0.045858127548521345,,-0.051714584246955096,-0.06817298182513697,0.04293450892416736,0.0638272370199181,-0.024424278760098644,-0.03990894716599322,,0.05375619123764611,0.04389507249182506
INHBA,0.020408286388378095,0.00013051736478256282,-0.024608866690491574,0.011005228536921745,0.012039603192862056,-0.05997913236386537,0.04478477506389211,0.0028189673644275367,0.018932671036230392,0.026363881766201178,-0.0746431944372549,0.08786018801166054,-0.04721307494470294,0.02163473801536349,0.028435667758815102,0.06475128129173713,-0.054107403876201436,0.02548455692907422,-0.010496766046055215
LEP,,,,,,,,,,,,,,,,,,0.03867659094102402,
IL7,-0.02720974122368656,0.04649142511529116,-0.01834991913276602,0.029334358855335307,,0.027470452584544346,-0.020047323304468716,0.011102392033164982,-0.024572561528262246,0.11615102165915553,-0.025044644728672308,,0.028052309701894273,-0.006992775033329279,-0.02549778154330206,0.04014592679759259,,0.038606072141238124,0.10311956156953397
FABP5,-0.013220456872891789,0.012896980856037125,0.018761268911041604,0.03116954749401213,-0.10493465523119176,0.0342003507660881,-0.04034245556769234,-0.004043325515300473,-0.011138950048978493,0.013160741576218766,-0.04668792787588955,0.09542579502564257,0.08011204472986425,0.12808701306223608,-0.021926371981776303,0.08229929500144283,-0.07484041518561627,0.04549209233213052,0.10814617855299989
CCL4,0.029841699584761714,0.03773811892128159,0.1078493264009615,-0.008021911727752015,-0.004077296245005794,0.1064486819374028,-0.02235833910213256,-0.03420556008291907,-0.07734946312154473,0.02737404310677806,-0.005700566071416409,0.01929878600222025,0.03459481795200521,0.05008374711083111,-0.020369141871672332,-0.059935235517210965,0.035782984494008276,-0.0343091023892834,0.056498079719966274
FBN1,-0.03823728575051306,0.044833617729287206,0.02175649125986495,-0.005916744871618946,0.00344915815519268,0.11538723399703212,-0.01619069218993008,-0.007685330031451034,0.025151543336351837,0.027046599255501527,-0.005004040559280874,0.03903571479979844,0.04444646955675971,-0.00248272125806896,-0.01960768604808525,0.008613507585177056,-0.0017763346257051059,0.06713827433675043,0.12115059061533287
TCTN1,0.02947697289892382,-0.02541613456997738,-0.004375671559045717,-0.028268574709691435,-0.0316304974742702,0.07085853143216916,0.026926106407178584,-0.026791947713710504,0.05254380670473127,0.009786739974873228,-0.04554074446947803,-0.10401033173314721,0.06001769828869947,0.02549400965293793,-0.004485345572693843,-0.011041544280157337,0.07580024653561027,0.002009079690735013,0.028134416893071206
NCR3LG1,,,,,,,,,,,,,-0.017486975677926297,-0.04649374429692552,0.0584820946144708,0.029616976747243055,,,-0.025386268563835516
BMP7,0.05356105738550382,0.03593261731251582,0.011720018070573891,-0.05385037829562646,-0.004580525305400222,0.06295046126454287,-0.02178754380821595,0.016788600197339534,0.134344630260686,0.019322411548058166,0.0944350800807202,0.058185721601851474,0.022361176096137893,-0.06164506916012755,0.06506776171003462,-0.1260691853674284,-0.07167911212750178,0.015151088582462691,0.03541458749881377
NLGN2,0.014859144311100862,0.08288855701164353,-0.028066377934575868,-0.06729967069341182,0.02871197728929536,-0.021412453891873823,0.06613082579097153,-0.021389520604597888,0.07745772409573737,-0.03475194256936403,-0.008042471415631422,0.02978506100351963,0.016145180932245026,-0.016309039471714724,-0.004711367861444793,-0.00294260170007431,0.02240845025314753,-0.0047409679355129315,0.042358401006326686
CCL25,,0.00807139802969966,0.04439693687078573,,,0.03490787563428336,,,,0.04390355953450548,-0.025697295231692962,0.006915144469436679,-0.008332960986045296,0.06752422781912924,,0.02087001858026614,,-0.03047659328823401,-0.026114054974523963
NPNT,0.06768546009580206,0.018946156777125567,0.02487280286111027,0.012439005202032097,-0.017612029456415813,0.08026798695067348,-0.0007642798430644509,0.009198831294948067,0.011525894465635558,-0.00645281367054561,0.04163580374440469,-0.04617996931297384,0.023121849452648526,0.07365186749288265,0.053651666927161876,-0.02133424903268365,0.052423218113825526,0.003058736394358528,0.04105177725760593
KITLG,0.004897545533813401,0.12673719411919604,0.04343791892615663,0.031251180561215355,0.007415501964080378,0.026938431653145387,0.027441017867705274,0.0694744118666792,0.06994094331444153,0.005296918399871299,-0.027971686862840912,0.027234351773548954,0.05343146213136774,0.09296035876076911,-0.0020368974635692517,0.06588160765046572,-0.0350736961003616,0.05462862689616962,0.012922609886312
MADCAM1,-0.03758433923918793,0.028689217466005234,0.027922435795962475,0.0004146858458741326,0.10830644081769755,-0.017791131051353538,0.00818427678406522,-0.01532006223193433,0.033768042284621054,-0.024666565724678808,-0.003591041136804745,-0.07298336644874098,0.014998102755355748,-0.024484817669929687,-0.0337580104799989,-0.03005041918303618,,0.0761458496919167,-0.041343919224465564
F12,0.04852821791601904,0.022373491287297938,-0.0344151753831472,-0.006458573895685163,0.02000943590797212,-0.053450344378593244,0.009180527335433543,0.024131447689779473,0.07066522631883325,-0.034980582107510566,0.016903714108910325,0.006806395562123281,0.06040224805823325,0.07148496101501953,0.051701585784348164,0.049765363291092664,0.037362053843077614,0.0660205727419457,0.04307017967128621
S100B,-0.01144184916058847,0.06714732159192063,0.025254009210334206,0.04444680799962756,-0.04904126156398868,0.07391030348193517,-0.037473626679778424,-0.06462592471604019,-0.058839820614025436,-0.0014820476097547242,0.0386216603783854,-0.0031954977367873844,0.10034763767963116,0.13135954644615577,-0.06258707045017402,-0.05719000842873548,-0.06187837369366569,-0.016287221502419492,0.03067348352979793
IL27,,0.026108713648342798,-1.023163136747292e-05,-0.017531660381756246,,,-0.02582025936472998,,,,-0.023691396624860424,-0.02342424676375844,,0.00440533380015337,,0.025072966962921127,,0.008215202486131445,0.02558773724766696
CD99,0.03728805735026777,0.01903398461918355,0.03489308390618005,-0.11048061323136625,-0.06533117694699449,0.10596627744376985,0.0177737111436566,-0.05511084835097115,-0.11063868756724295,-0.003578524256689808,-0.04271900178810062,0.011366898955857038,1.793622575854347e-06,0.16623826290656138,0.00048429662476551775,-0.06066977547618009,0.055100901447644235,0.0379263949325776,0.06904442634271445
PDGFB,0.015204913219576503,0.029487734506141564,0.007647531336291353,-0.012919791408158566,0.008601007270282455,0.01102498738250191,0.002916673969515735,-0.04225363360951235,0.08537628504495452,0.024348601371192456,0.023543313882025494,0.10949102478581405,0.05841665155857214,-0.009902272161961809,0.010047754058698654,0.003251998082530642,-0.05245574716509344,0.05634667367420266,-0.011482289522225592
CLEC2D,-0.05456969942971368,0.0033846329299589708,-0.03210043561496793,0.06569947979903268,-0.017134452115181765,0.033455870435378364,-0.021940567459509158,-0.022455884022330883,-0.014155230606536333,0.01066841699525518,0.040400062642594985,0.1144894593126687,0.022471098307447642,0.12316844707852338,-0.008750176738266011,0.04409641694068448,0.051819095357953426,0.0007936442057070659,-0.01729400874977047
F8,-0.04756426839284751,0.03190968217087088,0.03129890771251657,-0.024502987938707654,-0.03705177003588152,0.014503382567447307,0.016648585529603032,-0.020466654003084984,0.07399840419398228,0.04053758607414271,-0.050093312487055695,-0.049757159617721355,-0.015691897803412572,0.042126879580952216,0.04523809920735823,0.004430515784818875,0.03306415034344455,0.021063887700586016,0.014207925965630096
C3,-0.027517750199105937,0.020184231841506948,0.002788489712679317,-0.038234868906236744,-0.019679043809246313,0.04616378538767772,-0.033808679147066666,0.001482586599748677,-0.10886136512490016,0.11845260330092815,0.005238877809252866,-0.018035810508800505,0.07066370180127826,-0.027946815764007968,0.020951898631585794,-0.0759825557746929,0.01900722021118477,-0.010699996064387499,-0.0430803422136667
DLK2,0.1069345710499672,0.06446186803026097,-0.017039059839707424,-0.016391869128843703,0.010511849996153599,-0.015476042006182637,-0.01148734329583145,0.08411380309876189,0.0797384255593385,-0.03863608604631741,-0.021894517289666366,-0.015161810233608436,0.037560177822374176,0.04730571345128456,-0.027199436131712322,0.010215353417256203,0.03579826835492283,-0.015120576215173464,0.00763499971996722
TSLP,0.045493538976397296,0.05177378624697977,-0.023454569783835234,0.0628254505707665,-0.032464226152705146,0.06284524189721787,0.021811018469285647,0.031650812457745675,-0.024572572716296242,0.006385409838949275,-0.0074759471348624824,0.018382938516603203,-0.03680132893942202,0.06618054098564495,-0.0005186176317332524,-0.01959678421321129,,0.07313544585376137,-0.01819148491669194
OSM,-0.004380362140057088,-0.012415948685566619,0.0017219339516285313,-0.07248932393038877,-0.010220715873447282,0.04840216342225751,-0.01980177470164829,,-0.10300496522133029,0.05622136013641316,-0.046234880049814304,-0.014395024442472829,0.03772883604111855,0.07403459675399432,-0.049119031951980544,-0.047543401185676834,0.0997714400376273,0.08731859601640032,0.025541585437386785
PRND,,-0.02253375601696087,,,,-0.011007951393837234,,,,,,,,,,,,-0.022335363211573447,
SLPI,-0.03249160245682656,-0.06223167759319299,-0.023349738094768053,-0.03326632726442105,0.010008659420343626,0.024735718497720438,-0.02271426248858689,-0.019465128301685224,-0.040577834132871034,-0.03977846769283166,-0.003347487296219183,-0.0684099367676746,-0.06134408412997115,-0.021614776930482905,0.03039537662103032,-0.11157026196484751,,0.056275118409683,0.024461449759235563
AFDN,0.06064476987052528,0.035212724154345065,0.03926602810706131,0.012947644707284293,0.008463341775610556,0.03954403170656326,0.024173640131013946,-0.0023002867515571073,-0.011035063271455184,0.010595059162382757,0.04770605556117289,-0.022883516117165662,0.06062080684296642,0.06421554396661822,0.02009500296672653,0.051305457310194064,0.027088685791893316,0.020329604488435044,0.03378331880868758
KISS1,,,-0.017814385669011758,,,,,,,0.035629577952594055,,0.09496252152076064,-0.04066017255613769,0.03918220406280712,,0.04382252786376521,,,
ULBP2,0.06507744513736505,-0.007700746924539331,-0.019130597393228657,-0.018186193363869427,0.036908882888443816,0.024487633194617688,0.03972412338827642,-0.020949888095434292,0.08661809582978047,-0.024154615773404095,0.046671987599481456,0.07597749169386478,0.05486948946141305,0.08079263476666682,0.016211881566868893,0.008937109586044944,,0.058177084326228264,-0.005303174689372337
ICAM4,,-0.020247468429705207,0.14578979453367208,0.08159679462298038,,,-0.029957894704871306,,,,,,,0.03898926794704696,,,,0.0361586510993309,0.0791208462773115
TDGF1,,,,,5.8781248388321215e-05,,-0.022318834690245395,-0.01563406327989045,-0.031023497648926802,,,,,,,,,,
ANGPTL1,-0.028342845521133257,0.020547291353761262,-0.01944916130800107,-0.015984168004764137,-0.03099888730046595,0.06162400231160576,0.057133121272903535,0.039078662078453695,0.029524369704071667,-0.03700634541561372,-0.02471253879276372,,0.007303348486090207,0.02079597693097459,-0.02020038121606697,-0.03709105404030308,,-0.007289536096497972,-0.024385605389335555
LTBP1,0.017737241623554844,0.036392779776759664,-0.026862749567018545,0.002578227411919969,0.027326901560151995,0.0754952968726126,-0.009012137756869076,-0.018212946313286946,-0.030195977957996677,0.09267719673460888,0.014558237686039957,-0.04694280459759374,0.0017379757279449252,0.03115409549685647,-0.06433672684623429,0.0037074306647054034,0.06996017776076248,0.014274117329048134,0.004560821497183295
NTN4,0.05214896337875243,0.06144005660590415,0.06831869337514658,-0.009813995625767695,0.03770426542184948,0.00995764263271427,0.026785335901090612,0.012200287854363001,0.04305553069371936,-0.022092634309609862,-0.043582996204470106,-0.09549067413776215,0.02166889356894261,0.06376603297375402,0.02118082461040081,0.052225051836490705,-0.05294081725322125,0.044130436479483774,-0.03339274545874956
APP,0.026716902849685382,0.040166771789070854,0.034587349497619456,0.01080683485336486,0.06521349806142858,-0.06260375665197328,-0.01229647391184722,0.013849780797669464,0.08755332527753681,-0.07732630895807731,-0.053187168304037635,-0.06404382239378563,0.08180259423671571,-0.014651910409261275,0.030186323929272223,-0.005275353723014847,0.08072851849052302,-0.014686149481275544,-0.01257634653641162
RIMS2,0.040274364647154816,0.013373248365780048,0.004788281225223608,0.04570300260224285,-0.02552213522085613,-0.06530088842854583,0.045395938490253716,0.011969491014792364,0.08076282041719737,0.01617547370563944,-0.03468866938571881,0.08257612214721458,0.06904881524905032,0.023110828752634555,0.009019128045596585,-0.022223661472095483,0.017962832949203072,0.005892810514842428,0.039564816560690844
WNT7A,0.013411623483322335,0.019284677007202454,0.01838272890917856,-0.04134844609695644,0.025063370594102265,0.06608693524175774,0.01984544830278763,-0.02353487640950349,0.1551414072845715,-0.059089711747096915,-0.03898461137006494,-0.12828800249089706,0.03773059423773626,0.003967601965033032,-0.003987204842364868,-0.0037452019874935124,0.05074997950751724,0.05019207430835365,0.06400712397782442
GAST,,,,,,,,,,,,,,-0.03468402944988042,-0.029429359817786424,,,-0.002222209491588141,-0.018023201407223573
GPI,0.00014117785995502416,-0.06884367577305844,-0.03882709861600656,-0.051993869523094614,0.058407054545847624,-0.06213488520946668,0.06551867413093813,0.03333944151668643,0.10191466040680261,-0.09794403917957796,0.03364965108950293,-0.08374906579114726,-0.05360222332556022,-0.10233155265103372,0.04783590975001666,-0.02645278880517727,-0.015741706195052715,0.003543004028848907,-0.037988577009441284
IL1B,0.02344902074912432,-0.007827968967307032,0.02266862125271981,-0.01839178863913061,-0.0334572800424729,0.048758432206070505,-0.017691461627322762,-0.02439254578581604,-0.057961479665673644,0.06738119696611679,-0.02063220636217245,-0.04077780502516889,0.02680431224954195,0.04966837708054185,-0.03495038789620534,-0.014584231849840914,-0.05135144183366682,-0.05775529788849424,0.039948991727173346
SFTPA2,,,,,,,,,,-0.022851022694216197,,,-0.01421717990320675,0.10596120059474898,,0.06042846806982266,,,0.0034417246276385108
HAS2,-0.020282585975396825,-0.02339733955165119,0.0002892272656547366,-0.051886414451949484,-0.014005704494306036,0.08803257240020093,0.002520678246131857,-0.0009823027084082416,-0.043074454253247164,-0.016263201438533794,-0.03008479021348655,0.06213128788021296,0.061893693621267766,-0.04659912416722145,-0.014245027619792768,0.034002307221127605,-0.061720917405179695,0.12056755403233406,-0.01712667267125156
IL11,,-0.019387798035752357,-0.021401410548824256,0.030112704712107616,0.10924066289829173,-0.039880762772365415,-0.022199716628964833,,-0.024572567205770127,0.05618892257531382,-0.0412211123649623,0.020117086432267513,0.03360705900501356,0.08057885293212237,0.05165611580566073,0.10097977204630483,-0.044883215429412815,0.07224094220075485,-0.028421166868864995
SEMA4B,0.004588899425154691,0.03471089913580176,0.025497171940223284,0.042892139792533396,0.020443079483169105,0.0696330537076418,-0.0012009864111633837,-0.008401718384617372,0.015895518568530245,-0.018507663844533992,-0.00427825456558957,-0.06918152169070649,0.055484105123463585,-0.02210947690428473,0.02290829957645805,-0.006895952321217238,0.06916105569439197,0.05715446492774583,-0.012826955188064879
