,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ADAM15,0.030039604288983144,-0.0194005954269364,0.085592888171658,0.04552191493145753,-0.014029271624836732,0.01976936815448545,0.02494762738982752,-0.09481273365232278,-0.10510023772741843,-0.01189559370148112,-0.04717159520330565,-0.10929916738670255,-0.014568368640013084,0.12073205790200087,0.04062726905954519,-0.0563446532293919,0.05510534824703879,-0.05637428435451631,-0.09394676097786282
WNT2,,0.18091115211438266,-0.05610077244443714,,0.026001366767812898,,0.03621749345569214,0.07680890355206466,0.18152057828032953,,0.03428774924116017,0.003310691171353654,0.038491012499314095,,,,0.08854335484214494,0.07546550763453207,
CALCB,,-0.033728626261276234,,0.02587225833841943,0.10578031444973732,,0.026252505376800198,-0.04695818741370732,0.091122128230184,,,0.065311649189738,,,,,,-0.07081203776872767,
OLFM2,0.05109291517152085,-0.0008616247039141661,0.039948636849177495,-0.018595954818407125,0.09588393777150016,0.05858343977104289,0.05571519889398349,0.023459282273561914,0.1457118114769304,0.025987948834722333,-0.05118566985459814,0.09858506239424812,0.026908552280732738,-0.028643350586086153,0.056764461991346105,-0.06113330623331988,-0.042833345372543755,0.06724011400687098,0.01255913030078581
MFAP2,0.01977501773894038,0.024037109277119523,0.005990615694004383,0.025937074911002285,,-0.03092500195918664,0.017215866245064295,-0.05381383268648602,-0.0956216485261117,-0.041099176254367355,0.033349733682913614,-0.07660100459312037,-0.03248440939777406,0.0120470488869914,0.027403916568491306,,0.12532667315033288,-0.06722028225374542,
HLA-C,-0.02187236465977825,-0.14289929599086137,-0.005181735743963637,-0.068352242415267,0.09542415807229822,0.018330995482710135,-0.015735584530952543,-0.1454934343520819,-0.22671062460760633,-0.007978394164175397,-0.07238525855773431,-0.30629931476955313,-0.18476276778224643,-0.0035693392576373463,-0.04415164087761518,-0.08345044601771995,0.05670070499267023,-0.06143281931678765,-0.06654640103732284
THBS1,-0.01803058543454932,-0.0705719804570061,-0.0427997451755812,0.085783813248812,-0.028160888095640015,-0.021717953856857788,-0.0004342799074757642,-0.07496453165320602,-0.03557797252444178,-0.05952763092453366,-0.03074498158360952,-0.11690688575165566,-0.06348133218449477,0.07487075933512993,0.03470893546506921,0.0135389121630494,0.05963797510365852,-0.14132593176676264,0.0020909076626049712
HSPA4,-0.03903763595614613,0.011541383265244452,0.0020658157236134946,-0.023080460524359636,-0.008962816603618485,-0.004819682839564789,-0.027551028981675975,-0.015798728226988527,0.006205849138877191,0.017111272890895396,-0.02997378020240827,0.05218097172712964,-0.04275238808294306,0.0246917056711118,0.04111685202230985,0.009682466712805064,-0.014913737456787998,0.04022619021312395,0.0796238345161157
LMAN1,-0.01919849827582191,-0.16364393228697824,-0.026125751410502374,-0.02300309752487902,0.03709311804279284,-0.04394198620623815,-0.009424636174486599,-0.06797032855052457,-0.20607968204206636,-0.11620537350132225,-0.008555689891716478,-0.07585287656011848,-0.06898169277476107,-0.04543483742483369,0.009357681621592036,-0.02883392271046519,0.00708782181946855,-0.059601071518951956,0.00862702673146156
LYPD3,,,-0.054475699500982876,0.08262192940144086,-0.030380400852842375,-0.017204403967315172,-0.0020580241022838627,0.013928829655304528,-0.06063100470345959,0.026779601102419295,0.046142529406364735,-0.02047723038906226,,0.004406062882231757,,,0.08909834313119941,0.002268459524888579,
APOE,-0.10305086686404245,0.2010465117038315,0.0585638532232156,-0.10155680781932688,0.10236579845678427,0.017238462191694063,0.010637167518896491,-0.109358750650303,-0.22461445653524845,-0.009676556999824257,-0.08523366169374519,-0.356267600540336,0.091736034856901,-0.12838560705748475,0.0054566102713119,-0.01730864985482962,-0.03035933024399413,0.12029699161779925,-0.16027295427256708
SOSTDC1,-0.015115627214439332,0.06351829756095,0.09036186417919509,,,,0.03657494950513941,0.09468382440586814,-0.0074356626085646214,0.02306872438058435,0.080262368392993,0.2613551634512434,0.047730281055152854,,,,-0.027902372733114845,0.04312016968666571,0.1181997234978442
ANXA1,0.03468571226443476,-0.2219135303696829,-0.05826360560542282,-0.05264120177479075,0.010462054522031906,-0.02818479352380745,-0.055760722377815604,-0.11278121280404449,-0.2243087199112815,-0.04359907892188199,-0.108732606219954,-0.23622841335971798,-0.16638339146082878,0.09831132882047171,0.00317798405064301,-0.04801029482116127,-0.11185222644669096,-0.16502057758740063,-0.013841316802157886
WNT2B,0.008385784916782118,0.11432002269274107,-0.04548110141150535,-0.007869745312991045,-0.012474357059020237,-0.011438245763079707,0.03073177082903822,0.055037270394534044,-0.07372238978919202,0.02209387527631344,-0.0011344437138779634,0.17734553777077058,-0.04634092782070683,0.046711537619434085,0.023066968916346416,-0.0394794656946963,-0.07269747527852798,-0.03659636983596837,0.05476426905591334
AMH,,0.0007752094461440766,0.03731821162337534,-0.023335304790025997,-0.07589734777614897,-0.02390625660855421,0.021793005067010006,-0.019417887696709844,-0.05197204180129732,-0.030119879712566286,-0.023149742553163596,,-0.027286551856028973,-0.0823545453624218,-0.03501459398598071,,0.01853513593968441,0.09463768474248263,
GDF10,,0.13682306129503982,-0.04132957946833406,0.11132382526518102,,,0.008612532634166347,0.0027307134627585013,0.064504276326636,0.06861443772353877,0.042243607567935354,0.1226212775379245,0.2181429485808983,,-0.04419234993082735,-0.002990597138637668,0.06443165399626177,0.01587817577493547,0.09005491201016919
EFNB3,0.03259333891669992,0.10704452175994561,0.043070851190020576,0.04538155190930973,0.01784726201673985,0.03679443212250027,0.02853964399356215,0.10801609976918525,0.2182379358488971,0.02823569235449177,0.012456292884578115,0.26696158966613914,0.22632571061363962,0.09451788211986337,0.020595379130955417,-0.038719805530934855,0.008709241687876273,0.14944420032288397,0.17647411894417656
LTB,-0.006763925588315862,0.023952345078156523,-0.004622951949087848,-0.043033835726891574,,-0.040764429698243065,-0.0015548314460596035,0.027096317303491664,0.0886295450966458,-0.009313813028392647,-0.012961696230129775,-0.0926288749480043,0.02567916671879771,-0.02750565588432003,0.02535413690907388,,0.1701441624663404,0.0428264129318032,0.06229910833238085
ANGPT2,0.08259182236775253,0.08995904529410065,0.057394473384607174,0.0008509422164828514,0.1175106781009779,-0.012898131551811066,0.028949907663478203,-0.010180742676741657,-0.1786587761945734,-0.11343864694331579,-0.02747926053316872,-0.10502610693102427,-0.06523884270653865,-0.017206743307392858,-0.026255522026198682,-0.05809713326762946,0.12630313484633504,0.14426986000278944,-0.06319711983181923
NRTN,,,,,,,,,,,,,,-0.03747260140977931,-0.04419236578462474,,,,0.07004286566581844
ADAM17,-0.04265443917438963,-0.05902308826288766,0.04168025501908543,0.036669115020260205,-0.051204560010547275,0.009249673468530667,0.04647436925840897,-0.0926793540223375,-0.0464249816183635,0.0014506462408502068,-0.045207620534168456,-0.023908328672029074,-0.030789814469764955,0.02323702873222237,0.031119235464390976,0.08364742187381534,-0.06227726532131995,-0.08420053815853604,-0.05214117150793185
LRPAP1,0.10568939580931817,0.08501442205056242,0.08212551793740382,-0.04005895815164881,0.06844013816002253,0.005273586688167571,0.017582095254089044,0.1042675552391351,-0.12876092895046234,0.019410562220521378,0.0006076614014620372,0.11835058599331114,0.04780102943257809,0.011339815307101516,-0.05392782868107623,-0.002156309899274155,-0.02155569635698145,0.09958530718792491,0.0529812055078876
NID1,0.018271075348369206,0.06949278367447101,-0.010195616521637583,0.026804003364031916,0.06444435180060232,-0.019525598306127247,0.010440631525393776,-0.034590351990590774,-0.20367917408761568,-0.05572933282541316,-0.013148245018195738,0.043823579465927284,-0.04090812535318106,-0.000619933939091443,0.01199383623506956,0.046455317606203674,0.16457626037151307,0.01431556596165073,-0.06632431649908477
MST1,0.04331369690734272,-0.08616884966188902,0.01243770791070491,0.008166401951266052,-0.035328018833534,0.022332676822073086,0.015758580220128195,-0.03963125766571877,-0.149640491346614,-0.005077049879459175,0.031171615991120158,0.009915445140902378,-0.03692327578051788,-0.06393559524404603,0.01518718740211805,-0.04314698606332519,0.0038971073009492043,-0.07955628966971863,-0.042558719926021595
IL13,,,,,,,,,0.027191670600017277,,,,-0.02307472144366871,,,,,,
DCN,-0.0028668730238399407,0.0730898618125166,0.01943151867578479,0.018814789035576058,0.04530929795917729,-0.0033930823618430555,-0.014650767922000029,0.06448511840163769,-0.07432664162152815,-0.0656557564547862,-0.026380795259700083,0.07519976348199031,0.007376891921840639,-0.07926681444213397,0.022099504121721198,-0.011319694653965517,0.1441795372924848,0.041374644544316046,0.07842889254291799
IGFL2,,,,,,,,,,-0.031205183874768765,,,,,,,-0.001168577839735851,,-0.027733178517221724
COL7A1,0.10964040002349784,-0.07668109428190625,0.05712609985146112,0.006394120840092585,-0.04173346279978122,0.013567814972588467,-0.0011585974240956188,-0.03867194457542617,-0.07334223792903267,-0.01702515039765212,0.05393611665241779,-0.0032791422099133836,0.011744723215705556,0.012291749665549424,0.05732688879016294,-0.05528256237300812,0.12367624932865308,-0.00012523504670775817,0.03866947936880461
CALR,0.04206453181554004,-0.16073148492203287,-0.013707141238540152,0.06658118854876358,-0.051544263722935524,-0.01940671566942515,-0.01792722383871939,-0.10995801166767434,-0.21872475611915898,-0.11009491773102414,-0.07017722329606028,-0.21556450211454992,-0.17159486441779018,-0.027645774364067264,-0.035468139102131306,0.09444665681254155,0.07971774040243831,-0.13514002999811284,0.06944559950353893
PIGA,0.05345874130598565,-0.049881060005423535,-0.06925323814662569,0.031222368518238487,0.013614694294191826,0.0382748857078229,0.01459532765520236,-0.06567514120895744,-0.04099635840897986,0.026392694655791932,-0.00753940215385531,-0.012196355313859857,-0.05965422310773426,-0.07565235425634402,0.021111515634317183,-0.0346629334001152,-0.00790242876608174,-0.030931913238106734,-0.053598619015246304
CD200,0.04514991851030755,0.2270711741801251,-0.048279191955695334,0.006825712777916942,0.06167520111508184,0.03331420748354459,0.04214084740397928,0.15659231854729735,0.1574112223644073,0.07066709427413025,-0.0008409587258684392,0.24621936931512264,0.25697681583201276,0.040033320131411095,0.04306956559161381,0.05587885139063752,0.07740124564988106,0.1251172865608831,0.13835115870616743
GRP,,,0.06326837726924209,0.047428207952355736,,,,-0.04900378725615228,,-0.02478526680894987,0.043200260756015435,0.016060321620014705,0.008519406096423479,,0.008978200738618318,,-0.019853131110427944,0.02775049746832507,
CDH1,0.056023149435360485,,0.036124845198064665,-0.010704198643486621,,-0.01979883663416488,,-0.025306261350346578,-0.0933562060015296,-0.018324684168558196,,-0.04176012251453595,-0.0160382153085385,-0.024212773852814874,0.046159168937007736,-0.019809109831352763,0.015101678789524727,0.011132853326594833,-0.028162662549183013
LPL,0.023024760880047727,-0.22079020002626779,-0.005323657666420598,0.01875492719016595,0.012724015181057566,0.009513048131889175,0.04491269687367338,-0.10885449645440182,-0.20973755177183384,-0.11948106816299017,-0.05093381287826929,-0.016817375336954873,-0.06687765095581323,-0.013758110741212838,0.002895031960420585,-8.41396048597814e-05,-0.05638370090851608,-0.14344101370548543,-0.020041493664669646
SEMA5A,0.0037872270652968866,-0.02494919180562516,-0.00124253118418803,-0.02133624098791027,0.10972431675455746,0.011967909042287558,0.08719057906082292,-0.16787589917523096,-0.18360468426169754,-0.05242689415373896,-0.04632597601155845,-0.06032227691503684,-0.09693455514904266,0.0009088719829218954,0.004533056478438677,0.014863312056816378,0.021008718294549412,0.04430049590346499,-0.0057656521108942
SEMA7A,0.033829239342738744,0.14614907338000258,0.028930887554736728,-0.0039399156455068385,-0.0010297469477856395,0.04455792356411527,-0.0011225051020912077,-0.045835831322965065,-0.057800420862942764,-0.0175930873026774,0.01937461321123499,0.02684269393957417,0.11945792361944109,0.016572437308657772,-0.00185635633243841,-0.08610224292984406,0.09588553579149596,0.13259387301515912,0.08083754428860272
SEMA4G,-0.026267606760886814,0.031541121538470634,-0.000808045489046716,-0.049901519605970675,-0.048411596580866516,-0.009362177252955253,0.04119732045038109,0.002300565260984187,-0.04034833704256758,-0.008076460000971517,0.00951300120741546,0.14023240041616383,0.16700845149391302,-0.012523538068077324,0.031139327610007903,0.01011788359136831,0.03717385045797077,-0.002494115670605572,-0.0030864987579483174
SEMA3B,0.012554370105142699,-0.09752506498163764,0.02551380997223363,0.01587350795864525,-0.06463038563992103,0.010738839403185254,-0.003563214251971358,-0.07056231283871854,-0.17655492182225319,0.05050250104375887,0.013448471206815067,-0.2776526097098928,0.042004145005146466,-0.02784076349782998,0.05275319860598764,0.0014529112468311895,-0.02825491047914855,0.00170971879602,-0.10148486768351832
RPH3A,0.06241315702545247,0.23417904342235707,0.011939488337041039,0.061756000981929786,0.08569634799963684,0.030790779844291398,0.0006442493382510961,0.11918627207156847,0.14606934986985473,0.08885155119063062,0.04882115791021503,0.2997751441664458,0.0299507161796716,0.12350806326362375,-0.00035399707425528605,-0.014950144636063216,-0.04023418818714288,0.23079289064462594,0.11527683125126797
JAG2,0.002520090988118549,0.06862093702586221,-0.016205104719034823,-0.013988271988749853,0.060806479243401476,-0.008935184571277064,0.03401302948106334,0.016492097530453626,0.07078195979882605,0.022673116185174813,0.018746487061483012,0.15024521672999436,0.06284165789954431,-0.08037914131482585,0.061959711726916514,-0.06303587848462155,0.12824321915886827,0.0640224514694807,0.17272572134108444
CGN,-0.009526882887218965,0.004148343655985012,0.04330639744862277,0.059171373910397174,0.00989908604656542,0.039003250601126596,0.026761277006363687,-0.012818321378166537,-0.02847021622280724,-0.00658293438591417,0.06838761183651254,0.015943700549684532,-0.01532193957692929,-0.006075264200154518,0.039404666944888124,0.10703706048099622,-0.010021787560346194,0.024050242409250393,-0.016580933652448726
GDF15,-0.010339120561434366,-0.10354347998458248,0.01814886021400641,-0.05651227250733479,-0.01799338844496075,-0.021520487237306686,-0.04582216292864725,-0.042228888376822656,-0.10447957325924476,-0.07494281213660765,,-0.06809931875673152,-0.03700497454611624,-0.0037514856275874474,-0.032333589337494126,-0.004078420576044155,0.03935649249260264,-0.12689506260252803,
SEMA4F,0.08113846408128197,0.0625372965496372,0.0020379076855139015,-0.012348747423243217,0.006037189184929713,0.07287228675329441,0.06349390320159226,0.07903719494700207,0.130060918016246,-0.02799132917943749,0.05829848426843452,0.12540861411256338,0.10638330659400236,-0.03300608925874422,-0.035078973196209416,-0.06153083352104984,-0.027877885794250056,0.045708259110983876,0.1791123811630417
NXPH1,0.002328953410478154,0.1808638860126554,0.025125852062647676,0.07583268818971878,0.015010220838414625,0.0769619807008472,0.028345827306155192,-0.07785065411657999,0.018393388878292394,0.03671223851781758,0.06843315242324398,0.2565986456669313,0.039390997526264605,0.06943675845305312,-0.038815464549068784,-0.05470609621010375,-0.022232827697299277,0.023109517606278548,0.04758871797599678
ARF1,-0.042399253177453876,0.1906078257678442,0.003856606728397643,0.019885559520323372,-0.00976117198121454,0.042357618164306506,0.02839327185305374,0.08099186442070672,0.20756937942057355,-0.001999516785255747,0.08529532858482007,0.27784573305466537,0.0484016402007056,-0.0001578984174756856,0.013568679866598937,-0.03988458279002379,0.1009812342624464,0.018741679014081126,0.1664087309679964
