,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BMP2,0.04684695561857402,0.06094006151484155,-0.030913382734887168,-0.012627347948692278,0.1013648516580044,-0.008887740543734472,0.03724438421491604,0.017406278757151762,0.008098444457354309,0.01198740806628401,0.013114176734345962,0.0009518767924043001,0.024942758883659797,-0.015047458036291476,-0.04114326717060006,0.10434639441687821,-0.040488006488678924,0.007315925634654415,-0.02192593063942487,0.032741781720615024,-0.006153811149361043,0.10556734117626607
PDYN,-0.016182553149154292,-0.02891860517595637,0.01149250756308116,-0.0058653606205134,-0.02141571810593043,-0.025525701308089302,-0.02129876720202142,-0.04821334685648862,0.015669014553682234,0.009066218584227423,-0.04308266753015009,,-0.03320515033229383,,,,0.027791423442307978,-0.037011755213506435,,0.10706048586266147,,-0.011279719910917287
CD55,-0.043338896207480396,0.012746326511024522,0.01678301297824986,0.02130555952825036,-0.005445188904824692,-0.00037593029405163153,0.03225758720235559,0.004704743662737587,0.02763848654792924,0.008058076911857373,0.002404792377063916,-0.010789012000144342,-0.04240330468229405,-0.022605643626516268,-0.029405762114464138,0.07393211332742149,0.030812511052849316,-0.0009142709371242195,-0.051066162656589795,-0.04396378104015435,-0.0056877700854008496,0.007552664845885675
OSTN,,,,0.023653802739381155,0.04254685090557007,-0.026925355889514984,,-0.02783900554822572,-0.01856062751303216,-0.019331587729844897,,,,,,,,,-0.02493160731195877,,,0.030151287408215467
PDX1,,,,,,,-0.017509297187363847,,0.07828984574005111,,,,,,,,0.046954350970604526,0.04667965112983485,,0.1013462264954202,,
CD6,,0.047616924810993846,-0.009941242106712673,,0.006995562990938149,0.011929273046817405,0.01241032031672878,-0.0360542041822438,-0.026236172473972065,-0.016024605509879167,0.08855530680970225,0.1401751908869804,-0.028953425524540357,-0.0017941579211409211,0.05257425020666026,0.03113290702079411,0.012282299757984885,,0.03177601909874679,-0.002079304193810339,-0.027490904753884368,0.0009518633579990097
IL16,0.08485070680080778,0.06282186332011387,-0.00642037973244532,-0.0013784181920801363,0.017298584522267336,-0.030805921372467716,0.013463523604140295,0.12629980179898706,-0.04917977314849758,-0.05337890090207869,-0.03614244176083565,0.046633120454020384,0.04136706968149612,0.02607614535536723,0.030162613460938056,0.09657293910649858,0.021500651942334227,-0.03897043681587975,-0.03308066933993409,0.021480940181881125,0.027639304970500437,-0.004524782657534428
LAMA5,0.08302361260345241,0.009589954912992794,0.019305873877850963,0.06929687103926488,0.023967975434700462,0.06930819702082118,-0.051775761960655135,0.12284025665791022,-0.025449357249907344,-0.03742863980076219,-0.01685893356983406,0.02744094641943025,0.053904240242069607,-0.03250000814840861,-0.07867636555455293,0.03880257845884887,0.023324302787620203,0.002702115070762246,0.04334648455865606,-0.06325350343081317,0.03639406682495215,0.08955396734102387
RGMB,0.0428109753708675,0.0017033383162613656,-0.018655521704420877,0.024989007246204804,-0.02393799616090723,0.03122899561759893,0.024273371691821907,0.06009364924416112,-0.059126034374714656,0.03969307704351356,0.022760998913351257,-0.001672551246360189,0.014870224414703533,0.02824344356331323,-0.03413034428760957,0.06618792621786974,0.027201931262722183,0.034023779897300294,-0.0024818546667803253,0.07995557573481664,0.004822032900959677,0.0037680352294537168
INSL5,,,,,-0.03317109587270367,-0.023975723336929978,,0.0713188246116552,-0.02375005976569815,-0.006063708647945042,,,,,-0.017704428502297434,0.056441972285628556,,,,,0.0432663787226505,
IL12A,0.07178186645835627,0.07024047473659183,-0.02784202268453602,,-0.0012203617477965364,0.13855285919151694,0.019669960210708718,0.051986094871482064,0.017795039507143798,-0.0150401152383978,-0.019176917379705578,,0.029504743509712394,-0.05533992280338488,0.012205238566965874,,0.04981898989859209,0.08016221003630844,0.03185860086116202,-0.023395448411978166,0.06520155992591323,-0.01797268711647051
S100A8,0.045085606930056935,0.06404599620676911,0.020204248038300086,-0.0653381317070006,0.0413825705101302,0.06157793376870347,0.024898112621442463,0.10850384086799976,-0.01821017960615157,-0.0202118920524649,-0.04588790125339856,-0.010943253973561497,-0.031233721035281322,-0.00863513588439285,-0.007372484976266838,0.026894971349712807,-0.015434597366819106,-0.020213364654994362,-0.009114392300943491,-0.027221589534302232,0.006983085188185025,-0.02332225744684112
TAC3,-0.02467516055112926,0.028214261520535907,0.0031221589902936464,-0.027968170825705126,0.016841838235122086,-0.018204583884057025,0.05563931263690866,-0.05266781633250307,-0.02534672538998166,-0.013424470402364387,0.10299409795924573,,-0.01319303427697487,,,,-0.01272419182049202,0.04865492846165666,,0.09092514830479205,0.03183302871067296,-0.07041826490633918
TAC4,,0.018650585128625594,,0.028336201698178576,0.001823664264670825,,-0.015447535146026353,-0.0031533099801225608,,,,,,,0.07340724961920342,0.1969313046742418,,,,,,
MFAP5,,0.006861835113758474,0.00610596200940385,,,,,,,-0.030525179695066112,-0.022773127268447466,-0.03168040292881653,,,0.13429730856660235,0.06269423114860045,0.009475592414551136,9.062057731972044e-05,-0.03441803704321733,0.011922676698064343,0.12535075799849657,0.07111185634797812
CXCL16,0.07513073929980557,0.05701952788774518,-0.030808164785542623,-0.023421553264346685,-0.047396046923258384,-0.0211000483719132,0.016760357580612905,0.06427668956600642,-0.015719768709966605,0.00551667848418087,-0.0423088772786017,0.0490092624262041,0.04394407423591848,-0.10726098025930733,0.017311113615145174,0.03454065168064979,0.05820088686275264,-0.059999885163956816,0.017589930967721105,-0.04817860054406593,-0.03551752297453418,0.01364913324046411
AGRN,0.005749850225758829,-0.0585737222442385,-0.02621366134162383,-0.046492275203289406,-0.037896399045029734,0.022186167069791717,-0.006106643638527105,0.07549101953908789,0.020629311631981926,-0.026661080200426884,-0.02765806153554278,0.07361287313318188,0.06778917232651208,0.06637546793911597,0.015576204905830844,0.15922598270027064,0.00854870935553022,0.03721957833490887,0.034198287480324475,0.018329092313769668,0.04064229665187712,0.009325115655283971
COL4A6,0.028056364863106482,-0.03800247349872507,0.04687582782643379,-0.039056681031764164,0.02951347483097081,0.03288378189863441,,-0.029352447298518672,-0.023858152266956374,0.005175939071178118,,,0.03547538647809054,-0.0017477166975130587,0.025332606148460793,0.004467830834363584,-0.0284126281640804,0.01805435512758314,0.09658288864346952,-0.03341945871645827,0.08950277022142825,0.015689086739105535
FST,-0.015829396824802465,0.0014318051756396022,-0.0330803863010978,-0.06439298787813913,-0.029168088973574213,-0.06372359306895506,-0.029836367010403868,0.09794136205272107,-0.018207797927290777,-0.004548258474290118,0.031553760980485374,-0.009420794103683145,,0.06203613587775385,0.017497515200180024,-0.0047736542663774995,0.03358090656328501,-0.02051315776828761,0.058364322793033496,-0.08563057102343227,0.006207557034218408,-0.009555231623218722
MEGF10,-0.04700346808629719,0.013308353603070028,0.02296442929173449,-0.04315072124692259,-0.07547777474707058,0.000623531458129139,0.02542607750963547,0.021556034591619682,-0.015738585496087275,-0.0052418728503174205,-0.021619804128301032,0.016166938383066178,0.021117421615510827,0.04309609809611467,-0.04093660857828163,0.010595389998646561,0.04522773463763271,-0.02852765522641331,0.048485401429304194,-0.015566691637487648,0.10948510330856127,-0.026720914274064388
C1QB,0.07275872807873217,-0.003961634023909435,0.036292632433580184,-0.04669972329926046,-0.06067500527979165,-0.05191508533809077,-0.0030710294759534918,0.09883331784792891,0.006003468417658647,-0.09507534425336811,-0.0851252644021232,0.08154628735326028,0.01652554278818234,0.02833240560025112,-0.0626488897698223,-0.0034099358450308346,-0.0347467636982153,-0.05457373400479633,-0.00047715707219407307,-0.052712017449915424,-0.008631405884775723,-0.007379078933255579
HLA-B,0.08578945189692962,0.06319740427247506,-0.09312444863736208,-0.04097162584354605,-0.015582693863655312,0.0464730079300205,-0.03395129513830315,0.08929796984433,-0.05803113781222477,-0.023689640907820435,-0.06527933179431415,0.046146051377366944,0.04742306606566469,0.06259119066840566,0.028805251299087994,0.05061809833610399,0.0067418455941626486,0.01605157878858495,0.09503251158263804,-0.12898499643373967,-0.03506042582144543,0.020644978683166827
PDGFA,0.05455586282345497,0.0770622573230623,-0.026098212896952765,-0.10276959136822553,-0.012546170681140072,-0.033344719588787416,0.032883566533817604,0.04932669710639592,0.0062651655344991225,-0.005861561574204859,0.05523099383789467,-0.0041840682009796305,0.037416935870206225,0.04743973460045752,0.05454831551117427,0.07286615959596054,-0.032086138880009475,0.014234743927288311,0.0434249950076228,-0.06926510243484653,-0.014333928226687406,0.043679505078807544
LAMA3,-0.029523837764644824,-0.03650653932331573,-0.01736433140571109,-0.03187977717681337,0.04159762501854847,0.027787489752073794,0.10414428255738989,0.022239054123243916,-0.029895227234839714,-0.024565534807045215,0.010515377652962034,-0.0231599257883278,0.031443591405468874,,0.09470209927952579,0.02170423614215171,,0.00237524462883246,-0.00917605275386738,-0.023652670782437924,0.08510702184229284,0.01135428736153747
DKK1,,-0.03340816777808119,,,,0.021025554575859896,-0.012747530000815714,-0.03500740183827641,0.02154579420181083,-0.015702761063367127,-0.04734449748476767,,,0.014472419246155197,0.05412570212875733,0.12399133055976103,0.017039052956705558,0.04334481570264394,0.054031462879272914,-0.03426922922375984,0.04124972098518017,0.027349898870089068
INHBA,0.04279129963079162,0.033291103560061,0.01322890704991945,0.06679337730617456,-0.016133550277067935,-0.045948616164080525,-0.018099891597257046,-0.021507417903552924,-0.0030068401304451753,-0.009134880887359,-0.037262076769511314,-0.002278943946568527,-0.03153225270772569,0.05670532997106441,0.0038155124001574866,-0.021087153577014177,-0.00886300269216314,-0.025975289263022824,-0.026104012751758023,0.03414747601937024,0.03561513766286702,0.046812840357038796
LEP,,,,,,,,,,,,,,,,,,,,,-0.01732913425643952,
IL7,-0.01856999360896029,-0.001700410803255835,-0.004175481401863401,,-0.03207917928036123,-0.021037887526234367,,-0.032046688181550424,0.040226440620549996,-0.008809918823872711,0.00628317095150623,0.014973367665725082,0.02095676730956823,,0.108002659209212,0.0037928976486748794,0.00988944509219502,0.049025177699979945,-0.026425308677869092,0.036499919360605204,0.07113782999512025,0.012769627273548535
FABP5,0.05601610436418788,0.011540224435342783,-0.03520306746696457,-0.07320477663785137,0.058188612987390115,0.06437147662348142,-0.01708966948221735,0.08418280965861892,-0.01357182942250439,0.0020823987228171994,-0.09033442309931555,0.0868967761498944,0.007350588882724356,0.03324471357035331,0.00029820584045503386,-0.033780668256152245,-0.01696259527863338,-0.038351501639748806,0.042844231444308795,0.0159635369957706,0.09642093556066625,0.006133196889999425
CCL4,0.08273504682565197,0.05734319616547545,-0.006024872469097191,-0.00644845175271159,-0.0004362970350611935,0.04481476804421721,0.024464860181555085,0.06100814646075763,-0.02163836592403211,0.10158134062990366,-0.04955951308609788,0.009782637563420103,0.027066309954012952,0.019308805985714224,0.059048347606346814,-0.05341840687870903,0.10732087180416244,0.008678333093270303,0.09754556193132631,-0.04049508756354852,0.07697795285637052,-0.034150346531906385
FBN1,0.00043283702159514493,0.03404497220408257,-0.01742899566072892,-0.019842048210557274,0.024713108103890855,-0.03270044892183573,-0.02533602480497098,0.03414146737348224,-0.05495939731207027,-0.03979967068004801,-0.005947594345612153,-0.0003897595127145327,-0.002654026476955407,-0.15195775286112118,-0.053072789099845696,0.0732769064736226,0.04879899244637386,0.06234761966596161,0.04756750215415117,-0.03394788847027736,-0.011078946458314242,0.07729117859883333
TCTN1,-0.000595511359010587,0.02997053762492562,0.016729961571527868,-0.035601800839102284,-0.04097479979024887,0.004567375717924223,-0.03645584005239648,0.10890672185791503,0.008087162286314961,-0.05337189121973674,0.013832520693506161,0.028616191085845618,0.1013036483460857,0.03554953372108545,-0.044939369756726924,0.06347763123803027,0.0428259363433895,0.05323884365806073,0.07446092766117314,-0.0841001086963961,0.052607682108752725,-0.0473787612565452
NCR3LG1,,,,,,,,,,,,,,,,,0.04998155126404565,-0.00043650270391918554,-0.026425322708787675,-0.013788709497122518,,0.06551666531196175
BMP7,-0.015291852814932614,-0.027619867271586513,-0.02757694315804147,-0.05132404818159962,0.016427464876711418,-0.04187796681766934,0.021719866143536198,0.06182516128724715,0.004184350412036365,0.005505779242024016,0.024335367284198422,-0.027222539024298772,0.09619078663223009,0.12258529160412605,-0.037680742590501096,-0.06056283308054382,0.062192096694817865,0.018528967887865275,0.08066252985029478,-0.14531823674842007,0.11304050032446566,-0.026936774817630224
NLGN2,-0.0604263732389029,-0.02081403864824596,0.04005431125241573,0.039150754360489884,0.008426972014865374,-0.018705661837394496,0.01369559369933356,0.06189669441630794,0.04239046817341115,-0.019980656112554875,0.010639458442895218,-0.004501794779663169,0.06535609603792562,0.04631684591373638,-0.04180485839712896,0.02577796842912177,0.037037105070812606,-0.04104531010913817,-0.01036017976161437,0.09711977456509635,0.10999708123247078,0.04779410765410933
CCL25,,-0.04609652867178997,,,-0.03299136193681944,,,0.014916543114619584,,,,,0.005164203658738987,0.008668450219394748,,,0.11910156493814025,-0.07280991957339537,,0.10775532332149505,0.01579712317152652,-0.021434249654920197
NPNT,0.046435002560369684,0.039913579401375035,-0.04163642172369554,0.018147699043172642,0.02800361904664083,0.05544401302667483,-0.017046494394366545,0.12892899307186426,0.016596967368239277,0.050346491034614506,0.016461102015433316,0.04903774160497535,-0.0038863967004175797,0.030935776096279906,0.03152591531141704,0.09578733487997446,-0.019902869012701954,-0.0054083363916362735,0.09686388469771033,0.03646222887350241,0.029435318253986063,-0.06610477861119138
KITLG,0.012014300016880856,0.03604474822345378,0.021641165860111163,-0.04822264955428848,-0.07114269271328354,0.026050322053447175,-0.030149383342177812,0.03232244983566344,-0.005603180775751184,0.0004501872990334594,0.035561747060431005,0.04109102121952709,-0.030508888720602215,0.10503692513808885,-0.007209063902230845,0.0745215203202599,0.05341047966784341,0.014204997919225675,0.011676247621227114,-0.03465245465889307,0.07854823985807745,0.018897155781577624
MADCAM1,-0.0067119205904454535,-0.037725818302366036,0.0964041936983622,0.0021577758259754185,0.08080093969260412,-0.02814270270820594,0.05931246244834771,-0.04328628797424773,0.027950982668675968,-0.015702761945279444,-0.0075913257599129515,,0.012124029943639997,-0.014173529766837688,-0.039065719624769145,0.006643575137162623,-0.014757591389764482,-0.006621605528733564,-0.03498601812748862,0.013000431934049006,0.07605276369971155,0.016363075294450666
F12,0.043103018165348624,0.013829329615525479,-0.0045713577952596895,-0.062357697466511895,0.01081557724576615,-0.002341566741891208,0.013455172252200193,-0.015579153813644867,0.009608701730368237,-0.015396019511041753,0.03616630877226229,-0.0076221546233780505,0.0020070074047835915,-0.0800191860842011,0.04294475316307174,0.0323280585795548,0.05886730794833741,0.08119550290405368,0.032561943584827266,0.07244223371731758,0.03736769322732802,0.02270352834340471
