,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PRND,0.030427070914886535,,-0.02607497490264111,,,,,,0.026831938716402,,,0.018759965331139966,,,,,,,,0.06948393888989476,
SLPI,-0.052513183184981105,-0.10139360667511689,-0.01625374852403307,-0.03235252840510411,-0.05728072342490606,-0.06810585437794804,0.006752360510084039,0.049571773122417465,0.16084010763750065,0.016343266830824276,-0.024009310109035877,-0.014034289972827541,-0.006609876352292035,0.03839947039769964,0.03907914844172782,-0.03981981819813663,-0.11856988439777436,-0.03137620984841892,-0.03228536339742348,-0.10401657835818709,-0.11314044902007929
AFDN,0.01981203309001999,0.046266185863173534,0.07642676626317617,0.014996855506791553,-0.007622023129514497,-0.05448739241182139,-0.04907727851168331,0.04203333847823111,0.08860969231202839,-0.032827890014230206,0.054488441694510115,0.0003226957902177926,0.03165545838751208,0.024378462728832997,0.08502175236924985,-0.036284164362013795,0.0434821418255655,-0.03387079293805313,0.03408254580746267,0.030725464599564104,-0.005995577602391159
KISS1,,,,0.06979820376216148,,-0.03816892457791158,,,,,,,-0.022022745664675967,,0.15970683035647312,-0.01471875243315098,-0.027558252390163573,,-0.011527282951728956,,
ULBP2,0.033099375424410826,0.09626646871232951,-0.022626168944052068,0.03047400441127461,0.0082579902382879,0.0013855681383457576,0.06340012374085419,-0.026156156283041566,-0.02382665907156401,-0.023365341590210177,-0.023707886446213695,-0.017701616134718826,-0.00724722464246241,0.13904231349386828,-0.0589029637029334,0.015659712221244612,0.11993611461208531,0.023419870737440313,-0.017382590288896927,0.07597707418764081,0.02890039965891401
ICAM4,,,0.037910568345149935,-0.02873208801342453,,0.07710374911240706,-0.01648391804327935,,,0.08732882508105472,,,,,,,-0.024176944989041955,,,0.07371650023582466,0.07432529450790253
TDGF1,,,,,,,,-0.005535320893815694,,-0.026929824954780645,-0.024535056132777785,,,,,,,,,,
ANGPTL1,-0.028064196033127497,0.01479632288762474,-0.007872518976528966,-0.004323490434154505,,0.0400738689954872,-0.01724852379352737,-0.016295399617509445,0.09960239031344702,0.014337595907783902,-0.003789534204637022,0.00935331630443192,0.01962536840238406,-0.03279470289904553,,0.04112118832024525,0.10313151172771144,0.012260218801488186,0.007743959488358787,-0.010207512780193438,0.04785879449104604
LTBP1,0.02810748980590783,0.09145533714966153,0.025977746597184673,-0.027939576001911378,-0.051187202499204665,0.03389310828335485,-0.01453020296070499,-0.003385865027666046,0.11347258373149058,-0.014244775410918132,0.0435359586014154,-0.01493240586420925,0.03687565676331303,0.02076941887906397,-0.019319112587869825,0.009773634827126518,0.09386583697442459,-0.04130173422792279,-0.015817391516752828,0.03523854077249631,0.04317055664755529
CD160,,,,0.03500188597996119,,,,,,,,,,,,,,,,,
NTN4,0.039912101554191795,-0.0744560930901531,0.057394974745360504,-0.006070554590146398,0.041856392394696455,0.01901240280241587,0.05524576941906211,-0.06472143034847953,-0.009738656619316347,0.007458728103619119,0.044600657953982124,-0.018576731674922024,-0.021894134171692885,0.014593464278271955,0.06663774503273673,-0.0265365774640423,0.06405022431745143,0.039348990999536634,0.02875016783081205,0.0707613585067319,-0.0015613608114564378
APP,-0.04500235402251172,0.07322141314014079,0.022685808097455542,-0.004395451184203121,0.03252282794577105,0.09120404585680006,0.0555956458913145,-0.03794130693895817,-0.10765330344969723,-0.01125017576094632,-0.016087436433966953,-0.02142057372032462,-0.031158768735256005,0.011472029610450789,0.01067581543614853,0.04651977775903206,-0.07074568340765224,0.07107888563245078,-0.006643716055172551,-0.17111016641322657,-0.1318359079960053
RIMS2,-0.019081880782568623,0.05067797444157371,-0.031767134897326514,0.09192231134724749,0.08283789046506931,0.02454644087572696,-0.01969632991002055,-0.009085287499930728,0.003698972258606762,-0.02162086426042548,-0.01895109255271185,0.06188283809393154,0.008881765385573096,0.17049295635679673,0.0046419692636152365,0.03459914336023781,0.02029923345828898,-0.03844844445586248,0.017335021008818972,-0.05101599538974268,-0.08013452836851923
WNT7A,0.07737686744800949,-0.037011096211148724,0.02411655302625084,-0.04548697883413438,0.0027282267648737696,-0.013852310154679122,-0.0134381059121685,0.05935885632866797,0.04723741249772606,-0.10749307152224877,-0.0029232959052205507,,0.03837060220542875,-0.05173441540091368,-0.003904471044488962,0.024639457643618544,0.009712915960833719,0.03250424618051162,0.03012485252473279,0.11889727422944564,0.035195044278771334
GAST,,,,,,,,,,,,,,,,,-0.02755825288881426,-0.00011063313289085856,,0.027580726552964428,0.0576751796202242
GPI,-0.06483570994428736,-0.05910523690533934,-0.050128922285032095,0.013816057504139294,-0.18486379681768922,-0.05955799752210706,-0.061726561230301326,-0.05769668015654627,-0.04966959145807379,-0.009870725871371151,-0.017486931829003523,-0.02360958313581395,-0.06299796508645263,0.003336892980395547,-0.15946951395228603,-0.02453576948666545,-0.06444747199456392,-0.026321445359463173,-0.003913530677173036,-0.1757452187731593,-0.15138570943484775
IL1B,-0.023804643616858107,0.05458421124136397,0.006277799601214165,-0.024496975377592062,0.03625557670394803,0.06446252584468047,0.025254037390434966,0.05272989482489682,0.1762795236824289,-0.018402253938192715,-0.04098718614317649,0.06636834498653245,-0.006863573871957892,0.06845788142121996,-0.11427268593312644,0.007174511003291279,-0.022897222451693584,0.1047187371494101,-0.047228049955454446,0.18381549170517897,0.04271334980478583
SFTPA2,,,,,,,,,,,,,-0.01764888114949593,,,-0.021252450834986728,0.07881986089684753,,-0.021004751778527387,,-0.03536975567036272
HAS2,0.023745320532521777,-0.055437862570995707,0.03394693930568492,-0.05782704512974332,0.028991111274527862,0.014745538475979184,0.04129529654877667,0.034947692522921986,-0.0038709676929011036,0.004945104808130237,-0.005546299180313765,-0.0017850235899446718,0.03423052239463217,0.0011834832661616562,-0.08913256398876543,-0.006376269648516362,-0.08162434671048475,0.008058611703667652,-0.01523350645466981,-0.07096418358107666,-0.028025850577168856
IL11,,,0.0031990269706386643,,-0.07104992046350753,-0.020394693076997397,-0.016997293176537514,-0.007683935601312133,0.012313947637969074,-0.04590315727611504,,-0.015470322389408717,-0.019821656779280886,-0.05470235755676193,0.09079240415914544,0.07419764870187015,0.059974474319992595,-0.0331499146944914,-0.020672813083987888,-0.019248108829356382,0.10046954556071927
SEMA4B,-0.05003180567186306,-0.00133725828641828,0.04135703657189675,-0.004879756455984941,0.027288967917045236,-0.014657713802950993,0.03281605948593809,0.034969373364611776,0.11446212878026941,-0.04843830133864709,0.08165981827769307,0.04088128264144155,0.05257824171022431,0.06544546881710175,0.020415645298995477,0.0460637080917745,-0.03345970420664319,-0.00649905989221473,0.02415631033736214,0.08493968746430376,0.020161434691044918
FGF12,0.01815422237131856,0.022817247069752404,0.05453248991302321,0.019283833764271136,0.09114073129013449,-0.030121074919425832,0.029798384214818972,0.03743545886550906,-0.035721246704725866,-0.010211519958171964,-0.06484351660091091,-0.003261581417359258,-0.015496775397432966,0.06600564358417775,0.06958159897270053,0.0032995990906966683,0.017168624025897708,0.003025342426782402,0.03724626780158341,0.09715503107268995,-0.08970354966479034
CP,0.04479754983347967,0.010435874133568227,0.02107246562804603,-0.016587485693242712,0.0520736945459492,-0.007144497301407472,-0.04373936297643801,0.0727645676427796,-0.009500793901214095,-0.0017893565829969833,-0.016647571732207538,0.021317408574367445,0.05308940381980278,0.05606553997856756,-0.06396742532191842,0.0304459207738563,-0.036318057235414966,-0.029272107659622466,-0.014123487674017698,-0.0008668569017065129,-0.15805753871535383
NLGN3,-0.050457647894175624,0.074380616862196,-0.040515245227217916,0.0025876235519234903,0.05030651221755694,0.01718387072272777,0.03868727494671131,0.027856055258906387,0.07705094823349613,-0.031958670688161384,0.04475524133647164,0.013006404153017058,0.08240735484183101,-0.09524587237916049,0.11484531462639076,0.003616539523596287,0.12652585747440442,0.052489652301352864,0.014731696370275054,0.26375196668144507,0.06833025111210549
GZMB,-0.023577827372050914,,-0.003920195964980296,-0.019775629649151142,-0.03071805765116469,0.019971104362478502,0.06287707585628509,0.048814617675694935,,0.056818486905124345,-0.014972735825209079,-0.006238250596127177,,,,0.11795468923418764,-0.03416274514287758,,-0.026795563155098606,0.0009543260750972095,-0.11143256629003974
PROC,0.03856769709714181,0.02581019392304532,-0.012347674932408303,0.06068636486727239,,-0.008362559986481055,-0.018455893020836535,-0.005977710551799962,0.04305958445885176,0.09160055512772272,-0.02610409877647939,,0.02222852552068356,0.0006022247674968933,0.04980315913117224,0.027828658427449204,-0.00043870550240635107,-0.0331282566790026,0.15591920428018205,0.10174072482564887,0.0065941548761011244
TNFSF11,,,-0.02411664657707608,,,,,,,,,0.061094846400736535,,-0.03577789049302586,,-0.020116126657944745,-0.029110886454888907,,,-0.0675793736677075,-0.010220975249470274
AGT,-0.09408671273088715,0.09167781855861512,0.07513360374775578,0.07874893943312596,0.009775987964122435,0.014789186362918356,0.012653685823679874,0.043939563319840835,0.07015486077682949,0.06453533905165063,0.08724017052135136,0.08032508124903026,0.057196418756486345,0.08622523560322673,-0.09000989083763968,0.05289516943733558,-0.057732331776411724,-0.03410927009430672,0.019055423719877815,0.12311849724849853,0.13205024748531732
PTHLH,-0.007098701939545224,0.019781869647465675,-0.025380611541898867,0.02373283759700857,0.10097179826148717,-0.0433827060018782,-0.009055075766571866,0.01809922536704291,0.10304238702131546,0.045065079926381375,-0.012107910631307044,-0.026282105754154423,0.005558594707129648,0.10069734308969301,0.14825604067189554,0.04637486221188573,0.06258270576364036,-0.013569193873603013,0.02093466615921373,0.03742539746674574,0.08841607007372967
COL1A1,-0.043166231180864156,0.012973133146975815,-0.021871442011972123,-0.004151359317334492,0.05127526387476156,0.01677204822047705,0.053125114668980934,-0.0022854671514970755,0.12161768087211826,-0.05112165234044048,0.030759205796429687,-0.08916456746985736,-0.05321324790920765,0.004392925843686306,0.11127237910012192,0.013221984670961792,-0.04290612187707811,-0.01125449548363571,-0.025965010793288862,-0.21059874854658633,0.09358932692613413
LAMB2,-0.016574442121038147,-6.777289744597749e-05,-0.0010465079592917473,-0.020517809355442458,-0.05588429122191001,-0.01734781553889013,0.04011227322062507,0.03876149707912876,0.0933182957646201,-0.06175533389332078,0.05326682016223701,0.001322180345125514,0.030729096137545403,0.08165776966166956,0.04528329401830919,0.023981645401191205,-0.04017419284859052,0.04175300337979095,0.030077268778160006,-0.029769755468834588,0.18482626892764556
DSC2,0.009442533051085963,-0.028069012230904963,0.00661527731666478,-0.017722154188971096,0.003714798686861189,-0.00970979774384304,0.037344907872783994,-0.02563983131639527,0.01646392876790522,0.019451055073816465,0.06854734163754514,0.015547435559966741,-0.03904978527765252,0.07421968209834932,0.06660495115481754,0.0506528499907929,0.04580626467086393,0.013345280392163969,-0.022972358935497046,0.09935390179351943,0.07334075041958203
WNT5B,-0.02146076868290249,0.037239022693346745,-0.013297202618506638,-0.04125492271738954,-0.03470054493414583,-0.05480379069223611,-0.03528492738975441,-0.04184120627175892,0.041558391167563304,-0.04376635313003171,0.024145970086404806,-0.05936090583827979,-0.02955576764730823,0.0574203056280027,0.012748155593279901,-0.01791717412331939,-0.0015516782632092492,0.02515158830234827,0.0076479822804579435,0.07738598404692178,-0.04073805295520252
LEFTY1,-0.02118903321408258,,-0.017658643302659704,-0.009632397590395756,0.02665645948881243,-0.009688513586153179,-0.02893691957993305,-0.0292162735879548,-0.013861523957986613,0.007795177432156193,-0.04676436996211048,,0.057256261803138316,-0.010786206209941869,0.09400132644601529,-0.038367408136985505,0.03241007292303738,-0.009436227473159503,0.0136611035086236,-0.009217179883670759,-0.056480510566530646
FGL1,,,-0.014633426993257205,,,-0.025842654266227796,0.06198609680344482,-0.01195800250250282,0.02309165993528466,,,,-0.020330237780412763,,,-0.02949218985193667,0.058239879683356206,-0.04267481279017618,0.022687599644372464,,0.06740813743784344
CXCL5,0.028656834065904063,0.044305542663012655,0.008362776213333485,-0.031112852011159854,,0.0002707157934989176,-0.012790998166834015,-0.01880407233674084,0.0077758248483549165,0.020047799156772343,0.01850861271086812,0.039335940192817206,,0.11407123026647722,-0.059685597830671476,0.0064236479876906725,-0.0646301121174774,-0.01623444548996556,-0.0482344621717225,-0.020078632098815438,-0.011695054406228403
S100A1,0.07336790397475727,0.06208001595221156,0.02396937527763887,0.010388606858479326,0.14346004115546532,0.003013856468970485,-0.01696785092821882,-0.07709102078340686,-0.07726732897672757,0.03735108732583853,-0.0445989884701345,-0.018475677556495092,-0.04712253462827181,0.0036546522576593166,-0.04776730416328927,0.016466182965998305,0.11990180201973992,-0.11053032401256707,0.0477521138908224,0.15894272841952484,0.03053279089908854
C4BPA,,,,,,0.09110112437197487,,,,-0.0013435627253219342,,,,-0.030506136613131528,,,,,,0.09576701106533374,
NPTX1,0.036068050806789424,0.058298131666639844,-0.06454286637721333,0.033552286431581174,-0.03660435001714423,0.011627450280714971,0.02155478181437632,-0.041400399474588796,-0.03933970516641591,-0.014727197921105538,-0.038393805507160754,-0.015215911374059468,-0.03530267073117206,0.039536894393250734,-0.10306081878753676,-0.02547688649866546,-0.05186653305540868,-0.02617520769392727,0.025009892442034748,,-0.1742089731556341
TGS1,-0.025056528131245998,-0.02624166911125426,0.05517620841875728,0.010367385701163627,-0.04473250768402501,0.0026755270746701494,0.022029885884704517,0.03528050324151694,0.07291559708821889,-0.016364386282582567,0.0431343082568223,0.04796452901641606,-0.014753805999829691,0.07838075776542207,0.08416801703867456,0.022570817400692583,-0.004100461474916173,0.03886908562236146,0.042947165129089235,0.037596883376650174,0.020952033367906183
SST,-0.024473674922340403,0.02486560977957266,0.08213843075288621,-0.05378399655454874,-0.03183404274498145,0.013393693453003853,0.07875363168175671,0.03169737386522962,-0.00561234898406476,0.042577615105301704,-0.03346592857480968,,-0.04209275960907682,,,0.08789781745862547,0.04137656374236993,0.002486155502619871,0.003694882427066039,,0.010942252868953516
IL34,-0.010898244089746153,0.07019545125076568,0.0039990823219043575,-0.002643265434572522,0.0928603135715607,0.022918272366174865,0.002887402873222813,-0.004458148092932114,-0.022963822008814975,0.013686445844327743,0.025238122372491,0.037857691383124795,-0.004523202739383757,-0.05431583896483917,0.15153895786158436,0.07346033766885529,0.023502265207452754,-0.012691600538805107,0.001546596145026021,0.053264676633792626,0.012298617165667899
DHH,,,,,0.14689624019536043,,,,,,,,,-0.03279471873616138,,0.12970754333583012,0.12030331501554148,0.020074570036458246,0.04077108767206602,0.015224255685097965,
XCL2,0.08324921972441786,,-0.02700362815203207,,,,-0.025430449088526416,,,0.013963513176515044,,-0.020115276847060635,,,,,,,,0.005331537289984376,0.05936426862753499
