,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL4A2,0.07026350189156964,0.05572889659842112,0.035290403852748814,-0.0006940820256219088,-0.009236052573269739,0.04384405293604787,-0.002017218817126733,0.004255435208446083,0.050115818672758085,0.10596545339893332,0.012814940707738332,-0.041841624092835934,-0.06757780943891688,0.08239673991135524,0.015774993169146524,-0.05288566772908902,-0.039029461039075744,0.04601507375838822,-0.09290872750916901,-0.01573957891059325
SPP1,-0.1403706501237238,-0.16578525924736806,0.009527391775734292,-0.09595974400249112,0.062892918448798,-0.03821226837258317,0.10080774825710294,0.012191657349196569,0.017979251625917042,-0.05724776704005105,0.07943979521298808,0.029876831978620413,-0.057229300633842774,-0.06195282994172904,-0.08079596130297415,0.003629570010596187,0.06442437104041406,-0.04537729925925203,-0.09424134304941044,0.006599219237397749
PODXL2,0.05267647285777719,-0.032243315032672644,0.021249900043130914,0.0015557064818963343,-0.012778838325775903,-0.0412280757353872,-0.013887430597968655,-0.008199392410370198,0.00642878743680225,0.0020215391468750743,-0.014176868090378998,-0.005535051477009139,0.01577974503389998,0.031057763641758218,0.057130962012283994,0.062147483813414686,0.04936122189491792,0.06487433151673151,0.06403701012608122,-0.023155192493963573
FGF9,-0.02501531342438992,0.008309918358527941,-0.034638127535564264,-0.0232261836108039,-0.015420239164879378,-0.042755758695982346,-0.002850862008448634,0.024128889670591822,-0.044376070469904445,,-0.02079233502799392,,,,0.057702387883370024,0.049623330914537286,,-0.024021913612101816,-0.019710578764106763,0.03482423799328052
ITIH2,0.04684959865118739,-0.02766161448217989,0.10388848926645368,,0.027824114860574716,0.04408459389361655,0.050427533053883616,,0.053727346123574826,,-0.029111492176204692,,,0.008337041875443629,0.12429823793572971,0.0872651773760256,0.002791824343794995,0.05911594176322217,-0.018985033707996573,-0.03848910024190617
ADAM10,-0.0018433428991426555,0.024120147247933526,0.008539826913806104,-0.01067407110629043,-0.04110531973241915,-0.06671291186759057,0.004750342001010765,0.050887450231437995,-0.013389372515338486,-0.004376873045990724,-0.018908905003780556,-0.009199466900635653,-0.030147649135797747,-0.024215327970386842,-0.01153153211664818,0.012053338514388268,0.062039459298353604,-0.009179900550152723,-0.035131145589849824,-0.034077266131843795
CFH,0.0125076631412403,0.009354100350781092,0.021954380619400807,-0.043123585302285446,-0.06054813448043876,0.013306067952906382,-0.030980753686317752,0.017921518281136726,0.030570101475915473,0.06241130675377454,0.05456455001704106,-0.04303955688115005,-0.08117515973291393,0.06150798696626106,0.05691390719581639,0.05535291881898201,-0.006322388138191771,0.07888223842659904,-0.03942391452147305,-0.00045540983150706447
COL4A5,0.00041884282457935353,0.09863193292835518,0.027659689616877054,-0.028282208683788664,-0.012385352287833882,0.05944599449793741,0.025542570245506192,-0.02061007908541595,0.007364605301170331,0.12735043481779565,0.029039899094870456,0.007326339744473872,-0.0009313851789393828,-0.007388662404021254,0.06153106034568742,0.08153076148562075,0.023934908848123295,0.031232770883109846,0.043787431778631945,0.04296762600409491
LTBP3,-0.0005284222318390171,-0.011053963161367789,-0.007992664868845697,-0.024853008179331584,0.035414848500249896,0.018855369544524526,0.02523738917733383,0.09712163210938632,-0.0568874590159461,0.0014195233578032445,0.027802735670870857,0.07114663525413509,0.006170029822770182,0.03753932130509598,-0.09289578627395381,-0.0018498350954823382,-0.008850877221310121,-0.027353417966762574,-0.020219992593689316,-0.007950828889667113
GNB3,-0.014214850314889737,-0.00553958855043774,-0.06753582422684305,-0.028848828022413,0.018874492295526457,0.037180058194893464,-0.0334960528130541,0.016329479644338375,0.024317404620474953,0.0124771514880553,0.011828745525044796,-0.02958396820388422,0.15857936889022697,0.020769693745986403,0.024274969338668042,0.033290954831085434,0.054572513445932655,0.08027807271421576,0.03915372388122389,0.04758824223944938
COL6A2,0.0354821214451995,-0.0245688284738908,0.04543006426138228,0.08454043324009726,0.020700512075536484,0.009692196243192569,-0.0037862501597799234,0.0065313344812241185,-3.5670177862565946e-05,-0.018379459064162405,0.056550428521079,0.025901417139891265,-0.11835675898810702,0.03293776002007816,-0.018338524710713535,-0.002760157684623789,-0.04179680427174608,-0.005615101019879724,-0.10006618192531426,-0.004419704786836708
PLG,,,,,,,,,,,0.03708977236071338,,,,,,,,,
GDF9,0.008823662921209506,0.06295736936959628,-0.026572831374069888,0.11324398069445636,0.024596311378079026,0.002777036074890248,0.11769267509419717,0.015584619919028084,,0.08455117649316746,0.01808517098211406,-0.04728199568179087,0.03142103635863209,0.018074445453434843,-0.031301362305439784,0.10105443759790085,-0.005225538693722587,-0.0012393259516692977,-0.019549005076527855,-0.05191498998367244
NCAM1,0.03323663955188165,0.032480444361967134,0.01784650059306485,0.0017563111732818814,-0.02410136978557645,-0.030132644933280064,-0.0025173279205849214,0.05366821474340293,0.027915624674008814,-0.001720513918575028,-0.0322253833408752,-0.11909791621524297,0.043995885578400375,0.0703080298068781,-0.011076941242761776,-0.053800774904724964,0.016807935091009227,0.0664680936081518,0.043073923505177254,-0.025074300750336804
APOC2,-0.050071034195158536,0.019421350790596356,-0.007983797164523186,-0.03541154148089174,-0.05527817384671208,-0.0006216541326751414,0.040063493667133535,-0.011637524138474747,0.018020502018646786,0.017270950473515588,0.011510789326613691,0.0023523762921224232,-0.025131961837532593,0.021567157071819533,0.08515043877949378,0.01799345873150478,0.0019960884119161223,0.09479160986876059,0.07250043292256968,-0.013568352068311416
BST2,0.13214206837535952,0.013221377872956406,-0.04003394164898527,-0.05504890083273301,0.04604679958795576,-0.02925183891860701,-0.029241753901498857,0.0064336098625446545,0.018038235587861214,0.08426735899559402,0.029309177624051927,0.08131517670445088,0.04284118392405883,0.09330048242731245,0.028488036567800818,0.04567800404702409,-0.07637578777749758,0.04985813615418682,-0.007398968181237961,0.01567294062035317
COL5A1,-0.0384588157093337,-0.029677771940110696,0.09722508203319287,-0.025345960685976766,0.008313739611551267,0.041328389136260406,0.02896566531930042,0.02485933540448984,0.013534095992412204,-0.06607814209883246,0.07397342495804574,-0.03459818651279932,-0.06738202040861128,-0.04495982598292176,-0.0416128014444937,-0.01958881547143963,0.01068897957256973,-0.012251340649728644,-0.11016236112767869,0.08652782511026715
CALM3,0.0312046460871001,0.04742316375327281,-0.003501772916326476,-0.03932338344024129,-0.07799427503882997,0.000310965567331973,-0.08683397482979217,-0.02321220023913329,-0.021918014902802024,-0.0004976777649325935,-0.055779441552541865,0.016559178923547836,-0.014963684458912394,0.07295165819722947,0.0625464878921343,0.07280280197449368,-0.03690511381700405,0.05463857035996664,0.007112978528958208,0.031341798915259636
THBS2,0.053672108381333045,0.07413540080672669,0.04660792746268654,-0.08973440879331443,0.0754717768977296,0.011255609843984276,0.11005025005859569,-0.012896453401191417,0.04738415240661658,-0.09853234817158835,0.038643782387652516,0.0298710294340194,0.030999464929817068,0.010405755104147022,-0.017683563671257452,-0.03933244641598722,-0.013142467010832465,-0.0032127470602131207,-0.04732225707148602,-0.024499368021654876
SERPINE2,0.14152109282541564,0.043253523885978265,-0.019699366164226437,0.038280583960890326,0.09515447437505459,-0.02094364226862685,-0.03346579979439621,0.04049104050453399,0.052159314741450566,-0.04569344104362251,-0.03492600112845463,-0.055550896213358646,-0.06942089814994233,0.07335405131831287,-0.08405590549037628,-0.01396251490943658,-0.0369052899312629,-0.005337247729851173,0.020557510115888793,-0.07422399125873771
EFNB2,0.01315514903192886,0.044035314596167545,0.025452807710953877,0.012340204495951773,0.012147337982535518,0.0017324436303382247,0.010572053356479242,0.022755081255731457,-0.027565703571269005,0.06904735903278125,0.05135537761017714,0.01800750053773643,0.044661002695068855,-0.11597127950491906,-0.017602924769352525,-0.01888653718784877,-0.03748907751355459,0.025483747695560364,-0.01982640746037083,-0.04339599992902635
PROK1,,,0.021109298421685508,-0.03297361507628795,0.013778885336223838,0.07461888455817194,-0.018665843949288014,0.021624748423304144,,,,,,,-0.02387364957417897,-0.011365360647450185,0.1875661514431438,0.05207606279649867,,-0.03745240923065239
MMP9,0.017358097689761907,-0.0038477745897798903,-0.020218925074031203,-0.021500539881867918,0.01968244195169931,-0.014116929337506842,-0.009541431009144126,0.0529635682347997,-0.036105562676686354,0.11017835385423004,-0.003542793857402745,0.002968570019933194,-0.03264335502323435,0.10447687791112767,0.011003265646114414,0.023034789107162033,0.06587124735157664,0.019257678422088077,-0.07974740680358341,0.03440734023557153
DMP1,,,-0.020609471491190873,,,,,,,,,0.012361164161423572,,,,,,,,0.030890320137167953
NPPA,-0.05219663494222577,0.043165285666155184,-0.014987075616693631,0.03692364875692838,-0.012331415832467368,-0.03665050981019836,0.07109175259541549,-0.057041455418536106,-0.02394419195971428,,-0.007183084079552781,0.036169329624153174,0.07858352107036559,-0.017239182487554905,0.07834683916599298,0.17943407956924548,0.1211216840764131,-0.0026603343612834215,-0.00848140300734005,0.028091166207923474
APOB,,,,,,-0.02087869068831038,,0.0614868553820082,,,,,,,,,-0.019067961956389615,,0.0675443515777542,0.0061529425373912485
C4B,,0.005778080826135596,,,-0.01674663706685997,,,0.0074863493697606195,,-0.021495047281623422,-0.031033083936404488,0.036227945479269025,-0.0566341999556973,,,,0.0066553330958721065,-0.010735063677193282,-0.02124245076782529,
NTNG2,-0.0243810857020508,0.14984347996719868,0.022909706780170774,0.04818866094537567,-0.008391429172184914,-0.006671320593683625,0.05719065786423827,0.013268573571479219,0.024435686365588606,0.06499841608807115,-0.009692869877229067,0.01358431237170039,0.12826906122766088,-0.06317496926004469,0.004400427703846127,0.06289544001805078,0.02177896894308289,0.009864812272236817,0.016972485656783776,-0.06247268119732693
LAMA1,0.00330010842896792,0.09493178175230173,-0.03987892541081893,-0.027327246084033047,0.03701624409230996,0.009089397736975455,0.031238222593348193,-0.029313456159464204,-0.04833602899277573,-0.01361827695328674,0.02669370662455264,-0.06147728821958127,,-0.058930231455759687,-0.008840122299555768,0.10628308727522094,-0.004782673132456731,0.03298173607262776,0.06706062621250944,0.044500068961662795
UCN,-0.032454586638533636,-0.045048531172877986,-0.011406730390393562,-0.012652159506300832,-0.0052979238471194704,0.0442657419108948,-0.0071090954422179916,-0.01236033747455884,0.10980875527714683,0.043169383155242484,0.04292073233531473,-0.05923915217357585,0.01590178067704744,0.023035135782594467,-0.02081571345799876,0.07890906005184874,-0.02317185231327027,0.056354970798383676,0.022701864143403826,-0.03655959214590544
ARTN,,-0.0325806432915798,-0.02733381763768938,0.05160113623353469,-0.008781352906370766,-0.01715331687919705,0.031050805466546344,0.019056434334044373,-0.031105407334331463,-0.008672896107803503,-0.02077014876514227,,,-0.040933820308950535,0.013340153099819577,0.016072937129302,0.061496749529964666,-0.02140069820934356,-0.04874826901366342,-0.004781704079422848
PDGFD,0.0035904287279742613,0.07347411205112064,0.014639919902677623,-0.010530920072064071,-0.019031215883864968,0.02691834020773982,-0.0217397858037358,-0.04871480117586403,-0.02918143473794284,-0.004418673354635198,0.11646133986263978,0.11250222447173676,-0.02091611612141867,0.006228337164665785,0.003690850555023681,0.036826148058578104,-0.001219066165960578,0.03087586001325943,0.02507592984577048,-0.001892317052480434
EDN1,-0.015446843697362765,0.0336159441964226,0.06064532978011438,-0.04441042043505204,0.09605563498573912,0.06606800620596613,-0.04611096284372471,0.009293458164605134,-0.01441231500741479,0.012412410285668748,0.06305017238350313,0.014948463637873303,-0.002194996994827528,0.025231302082315683,0.06451631559514283,0.08745319613485487,-0.044614499989558624,-0.011216772364598185,-0.0006307397799651954,-0.030116041958250284
ARPC5,-0.0451176866190334,-0.004889594701329118,0.06930808586348938,0.024883463296352555,-0.0089253145298689,0.004353200250788468,0.02762769135586647,0.027387884333275492,0.013885619508632463,0.09887013817531212,0.060196687068174284,-0.06225394095134175,-0.09681976989729936,-0.016732070609924713,-0.07016876690404251,0.047554931647431846,0.007030504750483498,0.04823576802529025,-0.050088378091006344,0.020108768171089125
GSTO1,-0.05375967337173155,-0.03733138521198168,0.002948521611564567,-0.05383399565178987,-0.018591082488992706,0.02445276802401331,-0.08033367380522571,-0.0033056134007534614,0.008352570989702473,-0.0063743737183074205,-0.023128532623905122,-0.0007283578784446836,-0.016335290236824115,0.08973790898408988,0.0017116882569492581,0.0986589870771305,0.08252920001330898,-0.0005892127944768176,0.005190456058145132,0.03823676781561873
PROK2,,,,,,,,,,,,,,,-0.02074433497265159,0.036272707408270745,,,0.029099686945575468,
SYK,-0.07184781691810652,-0.04032597496572378,0.00219358291612775,-0.011435925402070498,0.02482829116226411,0.054075506197581516,0.019028107340409658,0.020885386294319613,-0.011992474594669886,0.008918251179500404,-0.021394350790636407,-0.023774851265255702,-0.01601640442594579,-0.07448891768667053,0.008827738349831282,0.017832740192226446,0.04360969570321256,0.04542502444470343,0.020042752961381395,0.054219873561771104
CD40LG,,,,,,,,,,,,,,,,,,,-0.020745677747666107,
ST6GAL1,-0.1034542051782667,-0.06801112517514492,-0.03890400669592458,-0.020652729291960346,-0.008778521366616302,0.03989263194766682,-0.031735039897743504,0.009976628391015804,0.03116766378064246,0.03794925216596524,0.019806189801775318,-0.05437930619977902,0.03184965641664059,-0.020533871840907554,0.023821360623571423,0.007085469881325016,0.07894639741315443,-0.010560695581950238,0.05880515792354708,-0.023643831352207424
WNT3,0.014353806501295013,-0.03745491319598663,-0.01678421263428997,0.07883492447316844,-0.0030457123155417784,-0.01614881721775365,-0.0019412208577220106,0.047992491583551435,0.003423693457372321,-0.01856775873945731,0.02573761817637646,0.11946136552071351,0.0001148231575829967,-0.06926161702864943,-0.04000743821660763,0.09105566709409003,0.009408396576641885,-0.0133511100800239,-0.004250067617210546,0.012275184141202126
HSP90B1,-0.03348625793383862,0.0005655193583610266,-0.025575247048077072,-0.06307009686334866,0.012299683024620901,0.007100719104499484,0.08610284292216633,-0.027299530560539142,0.04606219828684166,-0.020968859324803916,0.02312897872158458,-0.04058929772794063,0.03737956280198221,0.036009931475104895,-0.09359719084565374,-0.10678196712158874,0.01520640980370254,-0.07332523321190275,-0.06992607205452822,0.03753955246228709
ZP3,-0.0009548750713834913,0.013711056634612312,-0.03032217144685851,0.03185857166422541,0.045164716963591395,-0.011057952611650358,-0.012983134081243493,0.009465437355770717,0.010305434718741211,0.027152953915464857,-0.03615247140942449,0.10640619999758863,0.04364505320240648,-0.03097638167270575,0.03172894457676395,-0.017451853217391112,0.006482713165213948,0.07691214291456686,0.04335648580572803,0.018164374915204364
ANGPT4,,,-0.016122391481251542,,,,,,,,,,,,,,-0.003613908063810459,,,
NRG2,0.2073572595332057,0.1077815090606619,-0.021213540441135336,-0.026551476806027693,0.005914726928679367,-0.0037437521158966308,-0.0313626701676185,-0.0015327159796139675,-0.035154516296654184,,0.021982111267945782,0.043537006961032756,0.013601860959944293,0.09710646308916318,-0.05105452412330473,-0.02626912980130818,-0.04333983595405706,0.01827426941496706,0.10772467879889433,0.061439299544245006
