,MGH258,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
INHBA,-0.02279156215737293,-0.0069025417619451995,-0.008451904435460835,0.15462211876538026,-0.037533048328591105,-0.014006258298752983,-0.03573315443357174,0.006915224573776504,-0.030426183043158927,-0.006149998517153632,-0.030166568973076777,0.12891281752957925,-0.001473910725809299,-0.04080391377179212,0.04060635737520235,0.05277705045621126,0.08296661141743024,0.02559746648945475,-0.01713049161791192
LEP,,,,,,,,,,,,,,,,,-0.026655422840480274,,
IL7,-0.009860543378113552,0.005889913225015816,,0.021959276622125615,-0.02497519035585965,0.019807461660234792,-0.019685323209966524,0.055575279692879814,-0.06274930932338334,0.1363646649403586,-0.032756890946431354,0.0474841641461133,0.06301952966740632,0.002871662694415052,-0.03593187357612845,,-0.009444798019320995,0.0013902973205442205,
FABP5,-0.02345474266190931,0.06570070410516975,0.08147660048012215,0.07187473878813547,0.0313025421980255,0.03427807872620214,-0.0030806321659004638,-0.01933245791350732,0.05680094627270379,-0.0446795084411954,0.029364800532312604,-0.02643986243521706,0.06256446863706891,0.06187552265113985,-0.032683911329087795,0.16989700851343176,0.16102534347991188,0.021298861034990492,0.04962224555245671
CCL4,-0.014245075489456117,-0.04227655959088247,0.05306971278552621,-0.0012245593711610989,0.03205856810524529,-0.02031447784338621,0.03237066453019473,0.037112961073925727,-0.04366287634875877,-0.015853010752542165,-0.0545850388232358,-0.028146616308600016,0.035499335393488644,-0.04936638575158283,0.048286005790517235,-0.06504232569015166,-0.03147726944757947,-0.010407457841998324,0.0963312359988068
FBN1,0.01725985527012264,-0.0165382904268966,0.08796733697687359,-0.07839102099866918,0.04502882567324172,-0.039522911805910534,0.07066146292157278,0.05330265224014449,0.022535407623321714,-0.05722952732668848,-0.01695683052807576,0.03461588615400796,-0.05110779616528792,0.10914966404668545,0.030663652560031604,0.0290971979490516,0.049845494487963625,0.011771416065984358,0.028163957968774505
TCTN1,0.035967115683802585,-0.029715232085376724,0.06491679014940191,-0.07507161984105096,0.020695787394330256,-0.008006869644677098,0.018398120864283673,-0.033032955695302284,0.0941186359956053,-0.01627259342768555,0.09660947168182936,-0.02116097863550343,0.040187881560091405,0.038807762464255394,0.01845448875081888,-0.059838116311560226,0.05684623339009196,-0.09368577991552758,0.1593058651956054
NCR3LG1,0.06541347351669505,,,,,,,,,,,-0.01791751569447745,0.13300911103820406,-0.04034497907461894,0.013224845536683582,,,-0.005072442611792561,
BMP7,0.0033403292005849206,-0.049250733609130716,-0.010866271078601683,-0.11696562846828552,0.011329501089611517,0.009610302162320696,-0.019834342506431107,0.05465886663255609,0.03483501099966735,0.039152187860858126,0.018871306350554385,-0.08464791121907506,-0.06547402407698642,-0.012411092609630657,0.05156006853281874,-0.10921058056781756,0.026500424356746342,0.0037098514156538643,-0.03879152387120217
NLGN2,0.008587410063728942,0.006240440009521823,0.002022986154805631,-0.022067903600574375,-0.03933641704795401,0.03479535292466464,0.03247369654498085,-0.012489836428948391,0.05282404441315014,-0.10504442995468914,0.07164557070501082,-0.03272136986370977,0.09858292779521213,0.016028309544144057,0.02606045704669453,-0.005597136322354546,0.04984070998751143,0.08878474978551269,0.0338925395110777
CCL25,-0.01773206455781282,-0.013138464343689819,,-0.0305361019540288,,,,0.047219904621712376,-0.0643845239066918,,,-0.023898838862605964,0.06233662169749119,,0.041023798873750565,,-0.02420107161267451,-0.014795867291990564,
NPNT,0.04039633434606202,0.05756826795267063,-0.047545843532365746,-0.10794601991340644,0.05873901674975614,-0.010727022962963632,0.08885680156294444,0.058097679368974704,-0.008244243979221997,0.02412824268609352,0.024152284843451617,0.05880411458376699,0.06101125226720018,-0.033255001182857784,-0.07552000538182468,0.005253273360020118,-0.029317404439665375,0.05844428814691373,0.07123543224598566
KITLG,-0.02096715446122264,0.06702279958361582,-0.022307531049683155,0.05788220569465002,0.002395130737013563,0.012023046379076715,-0.047787566163236726,-0.021938941308552402,-0.0531943562081443,-0.060109229349620714,0.020814798446472427,-0.05143753927305095,0.039767756610289674,0.0335334495540182,-0.009219820084835021,0.07358921041916351,0.1071988472519219,-0.01020951364229744,0.06260565620010085
MADCAM1,-0.01826980243802073,-0.013690933121836993,0.0040449598883463755,-0.029406420628967343,0.027459664284778855,0.06158784497722763,-0.004755343589519038,-0.0005252664464357137,-0.06063672583050746,0.09144506357882692,-0.0478741040789045,0.07947047854961804,0.07592146006089359,-0.0056765124729526014,-0.015236948979755787,,0.041221634522649764,-0.011628526190655193,
F12,-0.037000109439000235,0.09137105380277089,-0.015814776064155208,0.008790362750120108,-0.011325506458513029,0.03821640355856979,0.007471831387984952,0.11636326082465193,0.13684005650838627,0.02772154193101753,0.03408510131764979,-0.018576119924516202,0.09140907462802814,-0.002102703764595713,0.08911695824435942,0.0013505444562810645,0.0674183644008836,-0.05661926178443363,0.0011188563274923458
S100B,-0.04827398624545298,-0.10493400742063752,0.07924740196894967,-0.03521354660985149,-0.005572850141945967,0.01267515678616039,0.05729060059248283,-0.05421014173473765,0.011454293200471366,-0.07888661369307376,-0.036630556279500126,-0.10690208155743754,0.06454124683426948,0.024373341758222027,-0.08717442013327746,0.10184210939188174,0.00497487906694233,-0.06612028254777032,-0.021502878480491382
IL27,,0.06685340305476409,,,-0.014114504921737391,,,,0.09047191132348636,,,,0.0018910986634886945,,-0.01125734909063765,,-0.00961302648274193,0.013299998663988679,
CD99,0.06872077704596975,0.040267895671082736,0.11137054658956827,-0.09569976770029248,0.06829014880768394,0.003561929957663624,0.01892081263100971,-0.026315060609791725,0.018525621878716394,0.11828120563969832,0.09105514001161351,-0.06451143674128518,0.013584174375134974,0.036690322023329405,-0.07173731620206371,-0.009061612874365845,0.12531686509957393,0.08561838299079484,-0.049488040540734524
PDGFB,0.015024171939331152,-0.007844964503999735,0.023138284476239036,0.05317007928435718,0.06502757342570961,0.07873695174528952,0.0028852381085476874,0.10915055130275801,-0.03310709473608149,0.006491799706656657,-0.014447781789861681,-0.0002406231939829066,-0.036047702931052125,0.009905248976585342,0.05200034183372491,-0.010436271779003284,0.034257479574645734,0.028430473071541888,0.05506838676217261
CLEC2D,0.010903193753304315,0.09451904511977068,0.08196605344615543,-0.04878606037952925,-0.035811478781206635,-0.04236610955346324,0.030291351105246594,-0.02443682929525013,-0.011224301703811805,0.02213829839389716,0.047082624038049116,0.06211731972970654,0.025015242129493888,0.02451820003933434,-0.006167254639399679,-0.039682181618551686,0.017370395931236078,-0.001128565906381627,0.041905738864674
F8,0.05358435325811954,-0.030747957923200203,0.02920630092785426,-0.016441455495195337,0.02730979038588934,0.09589103612510395,0.05109112229358319,0.06909206273966928,-0.03897655943129809,0.005139409735893434,0.023801709618215393,0.07263377131709081,0.04938597573681198,0.023543670434867398,-0.001021160195973433,-0.0048919386969124125,0.14633503077610008,0.07910311223353245,0.06815267384057733
C3,-0.0733249167563574,-0.05089758236895406,0.04304047180718267,-0.1084265251168854,-0.06235025274963698,0.03698688285162575,0.0016995916058736122,0.07718675364667907,0.05806338575082256,0.009839702669482545,-0.06430806550392497,0.08479560397549163,0.03431664455019982,0.03578372035006729,-0.01016005448128138,0.06825739956306502,0.06334635544720785,0.07032802429095697,-0.08973665238358677
DLK2,,-0.018466376688218822,0.004131491548172135,0.03833677672249101,-0.013664698748452367,-0.03345407407152923,0.031140428243018072,0.011841241040501467,-0.054856671067989714,-0.01609940438880921,-0.03240281292618713,-0.06939770849869548,0.037934307017561716,0.009506572327545447,0.02127350910422436,0.033533831494558554,0.00615088839094039,0.02510776815762927,-0.03737840075401885
TSLP,-0.018002815306952094,0.023729504054101448,0.0350598207418627,-0.04158426611839947,-0.02720051609953682,0.014827084132351225,-0.019685332172811734,0.0008883136344332314,0.021225920397907515,,,-0.01685437269482521,-0.012489028859352352,-0.05452047347849145,-0.008262887152736587,,0.111202212733454,0.02786713231209608,0.17305581866352365
OSM,-0.017178523939913534,-0.008768034038382352,-0.008613661071058595,-0.10101780385468198,0.014285220489506178,,0.020037906152998726,0.024653392197863534,-0.04687740455109849,0.007575792545824751,0.09598454900864524,-0.07277580453711077,0.008940864109806832,-0.00881477982793154,0.09551511120718298,0.03071399516491078,0.015030602834615783,0.06487474563895793,0.013574053291702986
PRND,-0.018269800161843278,-0.021744173909204124,,0.00276392766147683,,,,,,-0.05106389086337784,0.03421752863724446,,,,,,-0.050900116709039246,,
SLPI,0.046645633021769564,0.05011245109360518,0.03237935895489806,-0.05711220147786939,-0.012411914268335726,-0.0015659041123129074,0.051718630350036356,0.01278753043893225,0.05155038114128986,0.030413127127058587,0.04642620313615895,-0.0323112971207538,-0.05059081129011294,0.010723586046658266,0.10018383695747544,,0.10232115204540844,0.03759863771237478,
AFDN,0.023498038686737593,-0.05040279180547833,0.03843034145204051,-0.07658072805527692,0.0003680008289210269,-0.024105308235650883,-0.05369546197835312,-0.0014443400335962286,0.04956824337277258,-0.03720228128712239,0.058927865077489025,0.010775079655513671,0.039895422130046966,-0.05882822084163071,0.04287934080597474,0.0912611768203378,-0.014945244658189347,0.012026118483683193,0.007999675629758968
KISS1,,,,,,,,-0.0320770479188509,,,,-0.018862389305669372,-0.008016382610877268,,0.08619020950376569,,,,
ULBP2,-0.03434115613179782,0.027049968817662303,-0.02690134842501135,-0.0039918092901392414,-0.03693835872061709,0.00280638749884471,0.03328054375126225,0.033904512604438074,-0.06083134864169339,-0.007637265689099705,0.037672696124877655,0.005546366227945538,0.057824273021434544,-0.03269069471366872,0.09417896132115582,,0.08085166327670032,0.032957982081665824,
ICAM4,,-0.002516639673145687,,,-0.016376320868193517,,,,,-0.039613606510231665,,,0.03130248446219736,,,,-0.027014467491432655,0.011637645762816664,
TDGF1,,,0.004124623004025404,,-0.01220047008951516,-0.024147708140442765,0.01865043068781905,,,,,,,,,,,,
ANGPTL1,0.035076577466626804,-0.037707307817892534,-0.006584193260311282,-0.061429308588549766,-0.007338548238715481,0.005004782541276095,-0.03260269156732617,-0.007507662105489615,-0.03411119797930313,-0.027173250047990555,0.05985915776910545,-0.011838905407559752,0.023465638651535344,-0.018519938086827396,0.0586585375748689,,0.000536598908654998,-0.0176907290186714,0.10175589719884442
LTBP1,-0.028427236289260884,0.05560721441152788,-0.007258939752645235,0.0626652810624569,0.006410418413622078,-0.01795126367872325,0.03206515919349726,0.017416179560379382,0.07674942661830737,-0.018845609679715394,0.03757418385914027,0.05424036247603633,-0.015279290242988765,0.05472762770229747,0.02921904087535129,0.06140382002429646,0.07198564170078069,0.028957058046669072,0.0451287444081765
NTN4,0.03749414158190568,-0.03651605240320182,0.03162214770025461,-0.02481118922732663,-0.01567720038496433,-0.04125650881677786,0.001888343711976446,0.03840456697334087,-0.01582554404796286,0.03545804109055475,-0.01751837229229444,-0.037371662895140295,-0.010070635951020144,-0.024252263188597727,-0.002188244325453335,0.08128707817167585,0.019496230429003704,0.016158938492981955,-0.08010788231606873
APP,-0.0027190683951360396,0.0599191720066932,-0.06682565409545733,0.05427657187364234,-0.030090083983135694,0.04422631913050823,0.014920908354798748,0.00197852521317659,-0.0034637694366982785,0.10967271427563119,0.0749007796062837,0.06428406254339417,-0.01945020930985811,0.03843066056123233,0.006183227122786012,-0.07482311683771366,0.004822062857245516,0.005403044572755767,0.04135296442400206
RIMS2,-0.018269798644392116,-0.002274304277195747,-0.005262506452773769,0.07611702541433285,-0.0289736233871155,0.011442818154543781,0.0013977971525297513,0.009641582271926586,-0.005138251364225648,,0.07780984630676917,-0.018796639556511497,-0.00799489674955087,0.06978358636468589,0.0041936750335802376,0.0032583307803738092,0.07555871162984482,-0.0051297358064760585,-0.001158639434023771
WNT7A,-0.0187930707323973,0.014975029734320786,0.0410268515293462,-0.048873065072038036,0.04923190293365796,-0.03635096753056408,-0.03766025337401098,0.01316039296069017,0.034723582013424924,-0.019269296777149225,0.135520988161063,-0.03790684829789364,0.019177341529416466,-0.033214539862243236,0.005863604806802869,0.01109501189870756,0.03359540292086016,0.05092504272809962,0.031789709040123494
GAST,,,,,,,,,,,,,0.007305001691434888,-0.0465658658806346,,,-0.010017938374434482,0.008362484006385843,
GPI,-0.007250698151239463,0.058529771916410206,-0.09698579411200452,0.062311268075901115,0.05160863949937709,0.0546246791633005,-0.009418735706758014,-0.07688968710834859,0.010599079617619148,0.06933753809933016,0.05750587139809993,0.10568060560369086,-0.0419105401921173,0.010028995112732541,0.08868188905911426,0.013891822200255513,0.0217280509642961,-0.021993874993801177,0.05458138062823304
IL1B,-0.02279157126266086,-0.005907842353664908,0.08712978918604977,-0.08948862850028912,0.01391405190924857,-0.01372097019613009,-0.0028112374249689054,0.093631435766375,0.02970190254771003,0.0370338982401516,-0.023159715715445735,-0.0001929537075764092,-0.04659657874971127,-0.05622971134657396,0.01760432425477946,0.03286347254621482,-0.04230626012398986,-0.012439118093265143,0.055695390268970676
SFTPA2,,,,,,,,-0.02570633176109992,,,,-0.028899871316661798,-0.01413399951088612,,-0.02812323544857534,,,0.025751427152374953,
HAS2,0.009522117013115903,0.04975785519458233,0.05620919499682046,-0.04509779244348953,-0.013672804327279143,0.0193341951167571,-0.034507373319335545,-0.031168560419564367,0.005435145999926923,-0.04977558116446804,0.06607522040438385,0.05090140001678953,-0.01127656315551638,-0.04445960584664818,-0.027758169061153266,0.06576333708306786,0.1146585593377328,-0.013270020763248598,
IL11,,0.01964790892429543,-0.018482107975700553,0.03919759365057339,0.053063971057554976,,-0.0196853277582745,-0.016376354570434164,-0.032764568268459936,0.06525063965250252,,0.10989133767594315,0.023026864535634663,0.08909849562975272,0.045995725374402226,0.006522302391357764,0.08875126120769432,0.125736165879293,
SEMA4B,-0.062259657753909035,-0.07643774333096671,0.04785851363287185,-0.1308936722072133,0.02012184362776523,0.03660081550998405,0.0057777217420710856,0.09962822396498684,0.016513610922914253,-0.003351433797528635,0.029507095827573056,-0.04137801944956821,-0.01008538923253187,-0.013858249923471119,0.05777468290814651,0.016130473436406816,0.0634262607106621,-0.004533673791979363,-0.0038809351342662724
FGF12,0.006878724890642534,-0.04613136304287067,-0.03791194407805978,0.06611318478778407,-0.03798675216424224,0.032238266121770755,-0.034735618798285295,0.012495062134880773,-0.023748866518113768,-0.025071169033238135,0.10484986906640971,0.0819306054982718,0.048668040483662474,-0.03418714718284989,0.02972672640008309,-0.02852180886088026,0.030252027177341198,-0.011057685889246468,0.13714773244795395
CP,-0.0144622228328597,0.054269865154629865,0.05533328210644225,-0.038590405540488454,-0.04917005876708567,0.026428096810200932,-0.01237884614065162,0.07624939621635556,0.03903572434929873,0.05456465381204591,0.017030356111829088,0.0018050952830260115,0.030627852262220617,0.029689849415148645,0.058789168577984725,-0.000479156043557028,0.1000927393529655,0.022465002967228635,0.055893093392087825
