,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ITIH2,0.0428327230604621,-0.020506494431149134,0.016968239718875365,,,-0.01789818594406127,0.09412531813887438,-0.025703452230526787,-0.0040661301677216875,,,-0.014692446704069032,,,0.03790618351136783,0.007551800574527988,0.028932567943270607,0.005472660691976393,0.04673538111887473,0.02067730689772813
ADAM10,-0.052319909538086136,-0.02898520212877478,0.06791887783403401,0.027150349392917644,0.007399206794387113,0.016094044649379448,-0.03867694977807799,-0.001466505655164529,0.08591243542931305,-0.01733626707630179,0.008777943927603152,0.0834770959049572,0.007764312941108114,-0.005721956697661853,-0.05990676361767637,0.0242489455822858,-0.05933212048964373,-0.045367297595063076,-0.03267765737316732,-0.05459730677708767
CFH,0.03401866627102864,-0.01161384092709483,0.06822576721278836,-0.01322124785492285,-0.011632274084743406,-0.02547427820800872,0.01683548283350338,0.0059320339456232826,0.15097706462452196,0.017792457948344474,0.07851214116379845,0.01653800645571141,0.04108992803791848,0.06999961665767546,-0.054369392242611385,-0.01131564151278045,0.07476583935933394,0.0384298716738653,0.029945532966032973,0.008213558654971129
COL4A5,-0.028401604715378354,-0.0020237866749109315,0.034545335377335826,0.011525764158659036,-0.05169621447654217,0.06950575205159426,0.00450271611743225,0.06274699548320369,0.04622940273009272,0.08564114482660096,-0.01991641861059829,0.015114784169782264,-0.0017652177888084757,0.0922212155050362,-0.08794838427236278,-0.0175139390522898,0.02236656782888207,-0.03564425027130208,0.045810603873498584,-0.002812587744477036
LTBP3,0.00746296140210926,0.022542488977706897,-0.0009501990129822239,0.008843168209011326,-0.06243558692299758,-0.009016584475805414,0.022975490156611055,0.05814878312124373,0.08539609142024006,0.003882556358246767,0.05130062433287008,0.05478185952994731,0.026339201878309904,-0.09336686946968517,0.03367692034843191,-0.051039881689882334,0.0035279709869415962,0.0032516179594860935,0.026036585858360294,0.04066571764940283
GNB3,-0.03196142736792959,0.033050582911006966,0.06486851183848538,-0.034541433725166285,-0.012388423383055801,-0.0014322821926267613,0.068069269225606,0.0942446673391618,0.0942005218175831,-0.023865831749735243,0.04079132308709763,0.07518418963847301,0.054707487431484375,0.013980522645377389,-0.08184723578576737,0.048462697038485304,0.044562464148967924,-0.010995303240259498,0.025558796819027146,0.019476252450214407
COL6A2,0.00738414489117914,0.07875508427085004,0.009429921305306727,0.01860718157851496,0.06434991703576437,0.08066343904899138,0.04731754167064221,0.0923550038822089,0.18416143499790263,0.037981671965746894,-0.10784694003270572,-0.06187493520084397,0.10975915726523484,-0.012024088778795825,-0.1227577568776901,0.04659996486524158,-0.008760465793122922,0.030364428165787202,-0.035604954797315465,0.0016110347507626809
PLG,,,,,,,,,,,,0.08713659798218432,,,,,,,,
GDF9,-0.02200374230332392,0.011557612227892904,-0.01715265748781611,-0.021007010533946033,0.07304684049763104,0.02502396064741028,-0.04147201553364166,0.10364432516755333,0.07015703523980167,-0.029655089401524976,0.0019926986110184552,0.07123924888418627,0.05936917342655612,0.02514353770351465,-0.05928210940254055,0.005044576482802266,-0.028012109156628502,-0.04054631266308604,0.012395941514315117,-0.042323037514670016
NCAM1,-0.0671911467852476,0.03516492513485779,0.0855704320486049,-0.027338243162081825,-0.10123753256839448,0.019466914824193507,0.037728544327801844,-0.01738307878494667,-0.05198212551277594,-0.04597432296548544,0.05143762919205208,0.06420904205710384,-0.07290568189356375,-0.05528452395622739,-0.06475332987846398,-0.05546012782673083,-0.06705740328598639,-0.028022129932168485,-0.013141012591143572,-0.030014144975668323
APOC2,0.04563191304722302,-0.04319159329998344,0.010887275666543315,-0.017447595714963245,-0.08596434439463871,0.06446185704529601,0.003934578229188464,-0.012837685041263975,0.0669564704196924,0.006802903127000788,0.03525390203663599,0.03578269835221559,-0.01765617487606571,-0.09177454388090871,0.08428526523297536,0.09595525158061469,0.030248964181562938,0.021296969400111256,0.11422403467678924,0.07585724397830798
BST2,0.00410315239382113,0.06873761458066177,0.019952348918691527,-0.05273546733449429,-0.038674709242820064,0.04674344800576349,0.10140197993584937,0.03558573902251446,0.17711829722271688,-0.051000738125277494,0.06769640555949183,0.10597729270827823,0.029588009080185412,-0.03776609602967181,0.10229404031959657,0.056851789804655786,0.04899532354487384,0.062364637077113635,-0.0029802280307443633,0.015686878256792356
COL5A1,0.051618022247746226,0.07138406395308565,0.04373345986918401,0.0039787223273153585,0.046705755649989085,-0.014345492061661903,-0.01978231290508833,0.04723373983004587,0.07391437978116375,0.03235681298550162,-0.061168674243167825,-0.0035249360875106313,0.0644522248339922,-0.014768968144341348,-0.0007197824240017067,0.0932752730309424,0.006561873095466543,0.02875714163238868,-0.019618844444356652,0.05854854998937976
CALM3,0.008801840240370682,-0.10722245290121513,0.07528270106926287,0.014868079523376966,-0.02561033273230248,0.001083372090618503,0.005724022311162216,-0.13254212386020098,-0.13501540113352348,-0.08415415674101896,0.09842502485908725,-0.05258775265911509,-0.06373125006806848,0.011499219250155818,0.029341033807794577,-0.10009131159725575,0.05976199451637408,-0.015381282696238703,0.00301167500966558,-0.0434352019140449
THBS2,-0.010973084385642951,0.01005555933573554,-0.003480712925900234,0.002453430883312051,-0.02454413844984837,-0.02684675733982895,0.04891074281419548,0.08112246057489189,0.10811334708957053,0.025902463985061422,-0.03446162306882772,0.0638399696677954,-0.054245349788171165,0.0586996719118998,0.08350386212800923,-0.09943938742656747,0.07106173857543396,-0.027777824554057428,-0.014679812039099098,0.012416801161385082
SERPINE2,0.020691809192208033,-0.05660607105317309,0.018849672320157128,0.05155222532371053,0.0935094531610403,0.057668462041187314,-0.01061517713212453,-0.006369000658013759,-0.02645060247857803,0.014518801809588646,0.023735696843902327,0.05938377459511571,0.05250964876349541,0.10781482511877101,-0.023648831718431882,0.052913667622755144,-0.0010082031326391742,0.053685884834781705,0.040305959604106156,-0.07467945908454991
EFNB2,-0.012689993805517753,0.04853327930841577,0.007717222617047888,-0.0478652428614668,0.04090088766584906,0.030728265253217587,-0.04315198912688042,0.021091144200696084,0.07344131537876361,0.0032667320679952393,0.016864270967446457,-0.020613141466428214,0.07306647183145683,0.14344229593410968,0.09560712561876078,-0.008418026407315262,0.010673394308549591,-0.011149014460463166,0.0005810858561028121,0.0662916392731718
PROK1,,,-0.012489699298196273,-0.01856471785638501,-0.06812882524215039,0.005212221373196468,-0.013808115004232662,-0.023347165075932933,,-0.021453276227916342,,,,,,-0.027749553608422812,-0.032156840163504175,-0.02743159104143062,,-0.03053260188208064
MMP9,-0.04072879340826975,0.014340366656481158,0.008853506808934236,-0.01441532226254351,0.02838910818365728,0.004677211676081121,0.031574827674997585,0.09856755578654156,0.16956137150915848,-0.022174844396818383,0.011173361629979759,-0.04928734084333282,0.03574995716586194,0.07362622067539533,-0.12349637189048579,-0.028717032922077418,-0.007452897815176722,0.0409416759156686,-0.03448799737888593,0.04355173451789859
DMP1,,,0.06928982703342498,,,,,,,,,,0.03698240443546659,,,,,,,0.05010604917850249
NPPA,0.01715588944618068,-0.03381225044333156,0.0594131914842115,-0.005983157082878237,0.07293043533274171,-0.024193716738822778,-0.031906742636885754,0.05011661708203173,0.03807934578847065,-0.02517308690365129,,0.03634079100269976,-0.04357546197712986,0.07664913202806165,0.058865026647297536,0.011662776270491086,0.035828945370582344,0.02997715471913851,-0.03592404074272725,0.01367880835204461
APOB,,,,0.07211907037764996,,,-0.018176309520302875,,-0.023336750738056463,-0.026938977147351426,,,,,,,,,0.04902450955595709,-0.030532601402687112
C4B,,-0.029786004833923015,,0.09812969217387107,,-0.022853492878711107,,,,-0.017445658168894186,-0.02030176728563859,-0.04889644674267202,-0.036241142076438825,-0.013445085645327115,,,,-0.022426580902188284,-0.0020906849049685877,
NTNG2,-0.04797463616108428,-0.02920338733448474,0.015207367061774866,0.05183762537401043,-0.009141387661289253,-0.005942316210146921,0.046439592484186734,-0.0172940684304751,0.02247327075218922,-0.011262143748738272,-0.03296130069768603,0.08342658942541929,0.03974348399600968,0.04224741097756676,-0.07342394183737817,0.02214147329675897,0.05533126125877161,0.047930198555343084,0.049067313121258886,-0.0380884357327543
LAMA1,0.03954304901573035,0.018025504827478212,0.0650980978441133,0.0003554587822764987,0.004389840820171298,0.021246257512498215,-0.02575365447374477,0.08710701198008518,0.14717089910380501,-0.03211875093840646,0.1251798071126174,0.051272428721848416,-0.04359406629062342,,0.07096685716034512,0.023883735997015147,0.07279017728948349,-0.023318194498628698,0.05472452828648012,0.12902972566379314
UCN,-0.009016687118812317,0.07511745505755933,0.00882776349776107,0.08920902644981421,0.009481452747620927,0.0022523849927526284,0.021728940146887962,0.021021258180945367,0.01395497745681754,-0.02537084385439512,-0.03325939757887409,-0.011179790463975684,0.1684967779045661,0.09370583191421544,0.05324991365844444,0.06112719560566648,-0.02386648203408973,0.04237232933767763,0.11916490852173185,-0.014990713421426494
ARTN,,0.052714965108402394,-0.003963857678575292,,-0.004155617319095174,0.004122940044838799,-0.014933120163070562,0.26838995925851217,-0.02378737545914236,0.00302303359426149,-0.0507087815469007,-0.03272592807770495,,,0.02846589329413935,0.00969092483598231,0.050721263562218115,0.04359042938113286,-0.015168362427397329,0.09595609886161137
PDGFD,0.0019351454493661908,-0.04683380538684904,0.024942415168409206,-0.008285556671254725,-0.04924350256205316,-0.03416837586398626,0.01284255104609334,-0.014389758684374154,0.07702073623111694,0.018545143161327306,-0.03104929950575605,0.008117692159379752,0.13322513606392,0.07394600763038807,-0.0304026494306843,-0.05407844674943607,0.0400046448113793,-0.00226786295013285,-0.0070056265515169944,0.09506269675649913
EDN1,0.023477971553550712,0.014480452429536737,0.09463070338224042,-0.03444921667825455,-0.023905430723916966,0.028709666452274372,-0.043637414593467594,-0.007735425992578336,0.02183666015185299,0.04887521556843876,0.006098126653821197,0.06739965932517752,0.0524329141214275,0.04157919156690765,-0.15050335485027513,0.054440971573611587,0.03774615915413432,-0.015559884791970048,0.08008716720510327,-0.02855910634363381
ARPC5,-0.016536949755153477,0.1194329175503121,0.023126929775624857,-0.03376113855324618,-0.02911132116821152,-0.0003474589200853875,0.0600615842110898,0.11533828687038884,0.07591837220455983,-0.010839436591297427,0.09465667498368412,0.05367157930161479,0.05363104217684453,-0.018328330041204297,-0.03718789590121669,0.016329831464476467,0.007909068715095207,-0.026814252310222015,0.018685209354442615,0.018272025470310083
GSTO1,0.02066586169462992,-0.06368141611467275,0.005057811780724967,0.022851533666007603,0.03330365633795455,0.019242217521910306,0.013287823775188385,-0.10763769766995494,-0.13270731827288423,0.015723286306639037,-0.016102824590354854,-0.05566221047962718,0.07638214712308132,-0.015938732275217866,-0.04998930334166222,0.0547827687110863,0.06340547110428035,-0.025892590083014425,0.02317511182096051,0.052584773474578954
PROK2,,,,,,,,,,,,,,,,-0.02411219254961659,-0.007797631117146673,,-0.02482809239354414,
SYK,0.017446091760913638,-0.035414064675205394,-0.007489343674097357,0.035273600493998775,-0.027208170918889236,0.027250004180462164,0.03169456949597044,0.1353486591166873,0.045874656712422975,-0.04325734812195623,-0.008511020291512291,-0.010067203197751028,-0.05463076456621184,-0.05619101104573147,-0.02794523525711253,0.06244115319207787,0.008158551366966527,0.012805870825172408,0.014730603551947911,-0.008766595808662321
CD40LG,,,,,,,,,,,,,,,,,,,0.02750434792435084,
ST6GAL1,0.001863586484199982,-0.10341884089018694,0.04231860006188297,-0.0023214806124061942,-0.05497958649053294,0.014001962220310702,-0.005115960243394829,0.05311885507459036,0.05785429872992341,-0.06770098661318634,0.01737462665924569,-0.029992621142953924,-0.04303726781258953,0.07353885763702564,0.00023786236926549915,-0.032639818902053086,0.020660945601996605,-0.026844008723800952,0.06914098093012308,0.020745275993052873
WNT3,-0.030731613717052162,-0.03205842274949219,0.040036876882154,-0.0003629372143227845,0.03377935392409005,0.029002225692615936,-0.031140104782251578,0.028627671770771437,-0.0198552038719995,0.0011992448907523813,0.14232135621995073,-0.06087807303984897,-0.03815588030906034,0.05468870368765997,-0.003282337606528757,-0.07023680322582265,-0.03293436670254893,-0.0011716723235170423,0.12081053714095788,0.010066751795346808
HSP90B1,-0.0053880824674225865,0.011873171923587177,0.017193953291019522,-7.958626368213362e-05,-0.05510516501390133,0.00039289066507524413,-0.0020506510107016983,0.06467325630609255,0.09787573585126903,0.031623201237975136,0.04766529951498,0.14745409800945744,-0.06705467954032623,0.07777821596152724,-0.06061615784013795,0.08123226846575518,-0.04692980820721207,0.040374422543914074,-0.06833254715067645,0.007253643423372558
ZP3,-0.026769876448803007,0.041475956302615025,0.06558962807379846,-0.0317984156171231,0.017021751301576786,0.003515518304464348,0.010030947500495503,0.10229925278940215,0.12086305369754691,-0.005855771385890757,-0.010626023037548933,0.00524791144373764,-0.03245549974953512,-0.033231095332700085,-0.11954326556992008,0.024656444293195755,-0.028348806721934246,-0.032580909931457035,-0.0069669710853817015,0.030822392511201172
ANGPT4,,,-0.04634092295324795,0.1817489418570491,,,,,,,,,,,,,,,,
NRG2,-0.023721476117825723,0.005946540416741853,-0.005040543248855509,0.011819525109174459,-0.05485964820823377,0.03956342152851097,-0.023994739231554537,0.007595382145914407,0.10252359802784386,0.031089745595626935,,0.07688379270314791,0.022387844117176352,-0.07279639632847616,-0.06627059438935026,-0.0332663148947444,0.03840950353436063,0.011724520677102892,0.0830512968249909,-0.03899216022067454
MELTF,-0.04120066429752336,-0.02031143583297862,0.023259770081434268,0.06473194777972653,0.008044323395083297,0.0020426803257821485,-0.03852672763024667,0.06542412952526462,0.06859673666003877,-0.026289926304364976,-0.06143025254114281,0.037783253121570805,0.013845048887443437,0.010988835385128272,0.14766140870295008,-0.00448324287914303,0.08524633761790784,-0.033656583504415735,0.07050521666077891,0.06085675729498745
NLGN1,0.033294007854809314,-0.026453489880439746,0.03715145295950954,0.0026478266878603826,-0.028348568038490857,0.022031210798603155,-0.00891303786077612,0.033409274543210236,0.06914732099771215,0.03862134495250096,0.014632532730401717,0.044528403625299744,0.09480564234235006,0.02662283247145591,-0.09412315582813555,-0.04069458309859347,0.005898559551505247,0.04127653579107033,0.0405122655114927,0.03667009878958527
SLIT3,-0.02605624289349618,-0.05841586556588168,0.04908271534726826,0.005907093750711176,-0.051182377308692774,-0.004171304893243614,-0.010205238733714319,-0.04527705374669364,-0.07856001946862783,0.019578517728570763,-0.061637585751617194,-0.05878117850727993,0.12208077904774427,-0.09158854302617896,-0.05659173221455222,-0.006656689874353037,0.05160085932089317,-0.02960220822231569,0.019697908899991082,-0.0083599302455694
CCL8,,0.03483817216409452,0.01096752290058014,-0.013302745078349566,-0.002294585568704265,0.028346832777472443,0.04576527284215945,-0.027882194477299428,-0.005536253833825432,-0.022158591486119622,-0.023288809319637623,-0.019069199736707516,0.09696152557236364,-0.1270325651568018,0.15221779757632717,-0.0565454217768428,-0.023735629081064493,0.027387478579183836,-0.03129997754345019,0.031187411114349403
