,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CLEC2D,0.063523538852815,0.07005105115247753,-0.0013559065202952388,-0.051141423449262605,0.04685631379566573,-0.002836730717383291,-0.04408024975635186,-0.029013920315212674,-0.015170243188766388,0.0961630874958882,-0.001399426455705624,0.0653152127730092,0.008832607015308202,9.859048630781199e-05,0.11005239270272431,-0.008746934536864622
F8,0.03447296702812058,0.028667149051655953,0.06552292330727653,0.0584582290993339,-0.017778817797386007,-0.043634391991120805,-0.044383829775409604,0.01683462203491263,-0.020979834359143502,0.07267236615002355,-0.044296160368365714,0.0354835824281407,-0.03483196426108259,-0.06048187343478241,0.054868907812029036,-0.0063599580020766286
C3,-0.026587576401244088,0.10129979507058029,0.027793465199668153,0.06979524951317558,-0.04461187903666626,0.05587091657509318,-0.05411817101579061,0.052550752121215016,0.06763078149782704,-0.03545783515161605,0.03699585444442344,0.029135764891911244,-0.08706778167490394,0.024106656321113258,0.06551606028816985,0.26820694451006527
DLK2,,0.020600256698886214,-0.01220396205563054,0.015041477899678335,-0.018307721736579154,-0.03894677969420435,-0.047770907928937935,-0.0023968309118890863,-0.014339347077010383,0.04227918347962303,0.014542782608823152,-0.04445190767349217,-0.046849559057104875,0.01332712817429659,0.009570204379760052,0.11458820076865654
TSLP,-0.019573268510767336,-0.00671791102893522,-0.01112833965172396,0.04203284256288688,-0.04254256055331389,0.044495461189815066,-0.034947505413283425,0.06886435018606386,0.015935682715742007,-0.03592974111803125,0.014169436141047213,-0.03893659577880741,0.04361499581742681,0.0741914210753617,-0.009588274781436349,0.013168098014091896
OSM,-0.018677071111468192,0.0472845764300106,0.01310776127339849,0.022451729152028456,-0.013633254853643334,0.13973657523892008,-0.021417623952717575,-0.03078803077621793,,-0.01949275371152685,0.0671837814868626,0.009884455158625549,0.014345493707181082,0.08984608358750132,0.06299549638937522,-0.016346077300547483
PRND,0.0034600748837418085,0.06542630892414084,,,,,,,,,0.02944256605041503,,,,0.12097802005745498,
SLPI,0.03476766486053386,-0.03788209798062506,-0.018205737621077456,0.006978963570904934,0.03210382939739153,0.08067292400746431,0.02091054003926851,-0.047732850142578935,0.06908965811099672,-0.014194778195861514,0.00705558466853313,-0.02035491114170978,-0.0960023319947742,0.19878673655183504,0.09421653906365655,0.11865402478157368
AFDN,0.016039733547235657,-0.01734457413485997,0.013745383077194147,0.006101353429760424,0.02275398879485853,-0.04328515340825664,0.039829591363805004,-0.0367366712066008,-0.004538949588722614,0.05167163091326071,0.009168533066160611,-0.0013900687869146484,0.016883554845158903,-0.061736076939509624,0.058408092319550416,0.09051636894215528
KISS1,,,-0.027886343543737754,,-0.019140775301248716,,,,,,,-0.03359680218711209,-0.02195625365827743,-0.0381380155918956,,
ULBP2,0.10613123467231352,0.018832065251519217,-0.0031345046317547936,0.08268723588071726,-0.024169756506235547,0.006875233864683258,-0.00037761850178494484,-0.0469213780723467,-0.02484351331831498,0.08668685340314179,0.022896136928451365,0.01594435444064769,-0.05632854822029295,-0.013078856425083728,0.061653230963783105,0.03889233810959393
ICAM4,,-0.023692823440798302,-0.01616840727649547,,-0.011910873387800976,0.0815417410391013,,0.02563471217102568,,,,,-0.01926229317251978,,-0.004544148584513467,0.006183728276583894
TDGF1,,,,,,,0.03487524744818878,-0.0258890209756406,0.041956356325592935,0.032838140022257656,,,,,,
ANGPTL1,-0.024070630154670855,0.048525843344235105,0.05872254998259607,,-0.00461512912453782,-0.012287576156282416,0.01090457160475564,-0.06945916103719421,0.06994745135481868,0.10672449582362566,0.18341800506600162,0.050655526825003926,-0.002559906092403634,-0.03661929519602107,0.11695541198883574,0.010822610256498227
LTBP1,-0.015228390915075522,-0.025974182261101115,-0.025028572917831022,0.04889239813579938,0.04471207930173749,0.03741902634645183,0.08748054435046919,0.027929330228306584,0.054701273532441176,-0.07240519741764892,-0.0250711197156683,0.08089003677157407,-0.015158524882820568,-0.013316724931153082,0.14906383407941126,0.0680312311921452
CD160,,,-0.012638286194615407,,,,,,,,,,,,,
NTN4,0.025975847307939778,0.07552778831050505,0.0031762408060754697,-0.001040406279228985,-0.008688254764597387,0.007890557122700717,0.003101710157495123,0.016411673361924742,-0.03343952176448928,0.031092001534836062,-0.04199160125124085,-0.03492885798514521,-0.04163380198404563,0.0078117645144682646,0.14863770109799027,0.13654732751335885
APP,0.015935650770680418,0.09215459722273057,-0.03655590704844785,-0.03268309474604487,0.031711072716598857,0.08309331457936489,0.023033017761648098,0.08899188864100649,-0.0020232782751845543,0.045033934938311336,-0.043412946190185014,0.00868743719431928,0.05740720712119229,-0.04760056756142963,0.024451445000457036,0.17736516740414823
RIMS2,-0.01986354180761088,0.061080047524550145,-0.008315877325898028,-0.0007416811398572858,0.07790168603014683,0.03545650016375356,0.03155519270898983,0.010979327413094696,-0.006907487973502587,0.004658667646371899,-0.02085977697141976,0.02774364266408555,0.0031725650491789188,-0.0343502910052746,0.06354093427066017,0.13953515149129514
WNT7A,0.07283530475721713,-0.04862568261436941,-0.025596886631559373,-0.038356720927601756,-0.02287205537451627,0.053371772216936356,0.07890373721824454,-0.03605746414879501,-0.027908932633001555,0.09088961180616946,,0.06510908397766721,-0.007140063705999073,-0.01395021846677673,-0.04741977979762524,0.10839351803773142
GAST,,,,,,,,,,,,,-0.003113435893280775,,0.00673609831367607,-0.02780314941821211
GPI,0.012415758497069525,-0.1109239524025156,-0.05499957096864946,-0.01227716181906332,0.04351400014926979,-0.06393811093944005,0.06917955553353163,0.03228301871064623,0.017668709115740176,0.04131341549337681,0.01411400214190744,0.06800526762459155,0.1637861906446988,0.16204542273701467,-0.11191301543108098,0.0013666014545293858
IL1B,-0.024779765636660078,0.040384405581361436,0.017174453306033562,0.056065992030931835,0.024782620223963298,0.028740753585403414,-0.03309883817750724,-0.04678057943969335,-0.0074680849175843425,0.007425973714643012,0.06832989615695817,0.08603973340018897,0.052967364133694544,-0.046844760893052576,0.027923031084078273,-0.08053121220321574
SFTPA2,,,,,,,,,,,,-0.004942089423745871,-0.018973144188991275,-0.031026674869627627,,0.016366990646732773
HAS2,0.06235990062500317,0.003161240037709829,0.010557055300343707,0.08268549506291026,0.02302648296858812,0.07761222494050672,-0.06552312493605109,-0.009059291361435554,-0.032562845046094115,0.00941425491134698,-0.07063292663193732,0.032036221313529935,-0.011304514233679121,0.034146168690303916,0.04376231305884796,0.11494328475841267
IL11,,-0.035911500650724466,,0.06086618667561539,-0.022994876054434465,0.08802327263813998,-0.03167673634816767,-0.03149155290195099,,0.02387331924731941,0.06887308901062225,0.056105263223575993,0.0769137408187259,0.008712870339433385,0.06167131856965791,0.053639642152217996
SEMA4B,0.05056987258749595,0.027455343662710147,-0.04027084127372948,0.03298432365658375,0.018218501036877686,-0.05190111448385777,0.01470450884749921,-0.002626528972991451,0.019903924839094412,0.054980684986751134,0.08385292075803719,0.029534207351141643,0.004086452745097442,0.03718595708340234,-0.0406649750092278,0.03315361486458344
FGF12,0.02514172701477825,-0.026234442107366484,-0.02204220773923492,-0.002424707373703466,0.01829452211866932,-0.050568729298505526,-0.027870726891492618,0.10937589368950207,-0.05610823968964689,0.051496980590709354,0.12028788137195394,-0.054700250375957986,-0.026531398954355214,0.05364512714379976,0.0835943143581082,0.013969259223253993
CP,-0.017163079872001462,0.009408764173405795,0.012229981234086564,0.05421572112178839,0.013990902069112599,0.10891589345022824,-0.03569318441329181,0.05877118777033784,0.002419195060884375,-0.012261151955594731,0.13898168300235658,0.071827085564797,0.0626125076967803,0.0765910180881175,0.12202747561753076,0.2085578263054103
NLGN3,0.05502101418062055,-0.012488253173870218,0.03472017802116314,-0.016984056835692995,0.02615029047550299,-0.06878127167596992,-0.13562433257857184,-0.0603527890614874,0.044840074394402414,0.01868617495859602,-0.007764155990561743,0.0001254240289673892,0.05229104572461307,-0.04320490355639256,-0.06070570394909362,0.039479569162655194
GZMB,1.0,0.9999999999999998,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,1.0
PROC,0.019024523790897505,-0.020921242256632357,0.00533405042569424,,0.024137947234201644,-0.038076791927845494,-0.05787946412196043,0.027608481839432923,-0.012426561644787738,0.04001715272787133,,-0.020552201482710836,-0.023193279593740488,-0.007861465784150817,0.03152200846095167,-0.05630898695875648
TNFSF11,,0.11951285959894742,,,,,,,,,-0.02968835321478168,-0.022602689522352035,-0.023193270682468688,,0.2210722349565463,-0.014649411500186303
AGT,-0.018289652828205567,-0.06387208538550984,-0.04580765211479207,0.02313278599071551,-0.044119855257564004,-0.03961712273754834,0.01977855102216814,0.034241247704075536,0.033733581966304806,-0.06405028090686626,-0.013293306376695837,0.1315341030123071,0.0678660844647922,0.11694983776046061,-0.15739936582048747,0.010423741163401588
PTHLH,0.0303717533497076,0.017158053445230418,-0.0215976318492855,0.1052344358250934,-0.028377493069949935,0.07660458656749633,0.002524533053263125,0.04194849060292774,0.028036761649217017,-0.022372333220383695,0.042431516594364664,0.02490521282872478,-0.014020055182384193,0.028133050893978846,0.0444932136422814,-0.027109220729466078
COL1A1,0.058819195023436605,0.1568811981057426,-0.02133282892261345,0.05469702624388784,-0.004801422355989442,0.05480391493309912,-0.016052026452690916,-0.03459667952878765,0.048968469417332086,-0.024055916531255377,-0.1585798177710945,0.1196300816724137,0.0816558183462798,0.04521402827363055,0.2194536746937693,0.08528163260935641
LAMB2,-0.05372230898184254,0.10082423484354681,-0.043251727649944824,0.08656806992011727,-0.0061547142383466796,0.04895039806065479,0.013093810720504587,-0.022010576037507893,0.009089147108418072,0.0457541681930669,0.027202069350228078,0.09181007018824132,0.09792890955884409,0.009133753787389207,0.13635528825445226,0.016198533999070765
DSC2,0.015804121885717795,0.029979681183418375,0.07370057266548495,0.04555360299983404,0.03440616377871794,0.0478884295490653,0.06852222072408011,-0.029685475475524595,-0.0063432552408885816,-0.024785262148274107,0.005435428331046252,-0.04955737976789688,0.06544944256697371,-0.037195685501500785,0.10718664374790106,0.06613104490549056
WNT5B,-0.00963078826821729,-0.0037922752262237983,0.04637658852424309,0.004349392280710308,-0.00040509025195028587,0.04439458675949906,-0.025578280611355662,-0.024296710570679222,-0.027994840120166686,0.057039678013223266,-0.07080235911371309,-0.060050718922555806,-0.009582063663315795,0.03959963325720196,0.049107119322277244,0.08377480667408642
LEFTY1,-0.022057010622101195,0.019288977414239072,0.08382002106440803,0.11234833344061516,-0.022832187097104193,0.02176354057206338,0.012948410156698174,0.002013955991560366,-0.02226165059708683,0.020275389385124912,,-0.022675933754672636,0.048339238442746964,-0.04608614932036873,-0.06563130371918803,0.026316751863318173
FGL1,,0.02418219492265886,,,0.03147979092462905,0.04077703734726153,0.0490632195827561,,,0.03514310548104823,,-0.033137731825441406,-0.016825569346048456,-0.02620544828084591,,-0.01211319951142
CXCL5,0.06973570010019389,-0.02198221272201704,0.0068194601618891005,,-0.011910872089885343,0.05749547747336875,0.04961685814467539,0.006461928379523968,0.00923149982597233,-0.03014232438443557,0.014428405113087163,0.07043846162486479,0.12866250928171255,0.014961570603497492,0.02554045973892844,-0.031823208707500536
S100A1,-0.014453929813556442,-0.05651258741586999,0.03603325607709447,0.02369562894633205,-0.04761759757576206,0.02286277392946353,0.08486317496972785,0.06050862625473559,-0.034096438952217235,-0.0034818070581755273,-0.020943514106661197,-0.07599293117213515,0.02895084236779462,0.0648951503653656,-0.07428683993930375,0.0027007569623670796
C4BPA,,,,,0.09934835599055597,,,0.039072330598651145,,,,,,,-0.044700030284245434,
NPTX1,-0.01350861977328009,-0.036877657730694846,-0.025596883031295977,-0.0297841961666378,0.04420586622195665,0.001963210331361643,0.06593324891913659,0.08760059852992501,-0.027536063989182635,0.04614058269260336,0.027945402501860263,0.05582546472301098,-0.010885198807853753,-0.025768977704218786,,0.17533498108881956
TGS1,0.025430272702604388,0.05581118301082126,0.0229806243995529,0.005123513846603251,0.011809149192446623,0.02814981831807035,0.0584147825621365,-0.030441247803985147,0.019550052664994124,0.09864197778683856,0.028482517939177877,-0.032005920223462964,-0.06107929006517812,0.06726413041143564,0.07478638492006852,0.0773274854268558
SST,0.012812832141777988,-0.01931687835948881,0.010226775482568031,-0.003922026667038067,0.016465985053848445,-0.018300720865626344,0.05188284819727104,0.08435854460221479,-0.04356817268731649,0.05008915046688569,,0.013002832784988061,-0.047645718625458196,0.12187684262657972,,-0.036246949972727927
IL34,0.010118509689196364,0.008388420583713864,-0.0042999406768524625,-0.03498663586712927,-0.006217547889930623,0.046900307980606876,0.05852714655957604,0.023591794950254003,-0.034499351612307945,-0.014736570759584282,0.09246532371336975,0.013456056246998301,0.1251460644876576,0.10403028974087278,0.15990219731533006,0.08005729596836031
DHH,,,,-0.006825166093553864,,,,,,0.02354198647372477,,0.054238855471799526,0.023882649085019626,0.08825849502812913,0.08590602852218318,
XCL2,-0.012961018971526876,-0.02730724552740951,,,,0.040695292417877844,,-0.013160984760208893,,,0.04494981910685619,,,,0.08090661141576677,-0.05419779967816488
TF,-0.0057191748279593205,-0.061612720250544394,0.02713894400656393,-0.02356733043180087,0.02901204946704111,0.03446147079585605,-0.0787960774611441,-0.013930731645373494,-0.016833871639224667,0.003910168400741454,-0.03384392802120702,-0.09778458076176215,0.04884575700957259,-0.046903583885378276,-0.040920239459511336,0.21642286442062134
IL33,0.04651282695433874,-0.02987900587281225,0.005970047110126965,0.09661599923639548,0.010938229097681735,0.035225233063198386,-0.01075295753623558,0.07368468362253837,0.019018684892330214,-0.04359637567454975,0.0862835355101262,-0.0033277479117094924,-0.02668634404759999,0.008095369565266667,-0.003259224296012022,0.09472206353979609
RBP4,,0.03105327860390102,-0.01938388134241355,-0.02947125276395189,-0.024253251146893598,0.0443484176154092,0.05050501148653834,0.03466615426120078,0.004188441212184592,0.06444764871755097,0.030233855545345883,-0.04202256559036357,-0.06117571791494127,0.03968248854755827,-0.02556955426199628,0.08227657510704617
CCL19,,,-0.010466535747057096,,,,0.12985579683562032,-0.023949205153406625,-0.026860499652898426,0.04680296412055545,0.07568388565762207,,,,0.08761864430250593,-0.03248326186535739
CCL20,,-0.05103306042361973,-0.012779960508043644,0.048671370703636745,0.010721256642051254,0.06583232439113938,,-0.04629257211835834,,-0.0018029963233281096,-0.012187362224567441,0.08086775070908087,0.08605515028926093,0.20397550272762172,-0.011024182047346327,-0.005279351311556174
NAMPT,0.004770522285407635,0.04161281958218289,0.05164380943218844,0.05314305715178988,0.009939031070034899,0.07753674213259691,-0.014721332147371475,-0.08283663376562606,0.03612049495474926,-0.060168506209690754,-0.012588642316560657,0.0562463726923888,0.05665210810718117,0.08058934601599771,-0.1281750453406878,0.08589884449402983
