,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SPP1,-0.06002988370743914,-0.07523087050829833,-0.022848878496702387,-0.010293826229645564,-0.09909189888660763,-0.07088490352641254,-0.0658676480621511,0.008267322343636552,0.0728522288977395,-0.20299064373680556,-0.05555535187009623,0.02914054429710128,-0.007783823837846869,-0.09043506821976122,-0.05085733406001741,0.05036776420580406,0.06518780656478783,-0.08912978589898461,-0.10639102889072653,-0.11332224061773782,-0.042211708833400544
PODXL2,0.0585831941506211,-0.03143263901956906,-0.03788723771347452,-0.03393045457689936,0.015839125533386154,-0.058031274391129165,0.03298533978172538,-0.015316221495165054,-0.007311062562467596,0.11884101145894774,0.03191425832356049,0.09589255903200507,0.017173256977200256,0.03826907440430502,0.03153151486504278,-0.02121774696264314,0.00665233052937394,-0.005248187679124984,-0.03589791493034364,0.09940376628177068,0.10808828585309023
IFNE,,,,,,,,,0.06488896667737108,,,,,,,,,,,,
FGF9,-0.017274576818343393,0.06445547465051249,0.03374914316987231,-0.014330401760251408,0.06018853589420394,0.08915507576008248,-0.02505486700083124,0.09036698302617702,0.018373544921284707,0.12800791768812902,0.23092377018449492,,,,-0.008310067047013826,0.004878638266800457,,0.015076268505626931,,-0.026347522844066443,0.014672398169955442
ITIH2,0.0006998828037898879,0.03922237544631898,,0.04131470665866639,0.04089826300079326,0.01893607559983309,0.009649179155671369,,-0.0230407618584711,-0.005632668087067419,0.018745367566424982,,0.009320075416667373,0.05267960922909069,0.009006700006906888,-0.00038443940804227795,0.07633365121895298,0.012484409452323418,-0.02804676377745607,0.02893386323828057,0.03184329730824766
ADAM10,-0.024034139035120864,0.01394121766319457,0.026560180976763985,0.015503639210500774,-0.025035937358659107,-0.01363561063143055,-0.00976262080784609,0.02403944287286189,0.01829015824373289,-0.08391310254732501,-0.02220450078851083,-0.003622396356504875,-0.029937197204220636,0.036035228104762236,0.04581409178206157,-0.0537135846481482,-0.026119930048129205,-0.024721056106979993,-0.015937501067296016,0.0029649420985977445,0.02973834950042732
CFH,-0.0463806035405612,0.042199707911817874,0.0001812697754632934,0.01626870366571833,0.10587131679290655,0.01959922402017536,-0.045658185736049725,0.04329452596774886,0.01993321998215231,0.018303966637011514,0.003434139151583201,0.05853790071597584,0.04215883823093841,0.056948867403004026,0.07071803110316742,0.012509674913298317,-0.044852049910851836,0.012704606967858342,-0.0012503794276307275,0.05462797579373573,-0.029698549851349662
COL4A5,0.02159064788184993,-0.006312590520707973,-0.013174170337613922,-0.036418222874053725,-0.008556825277326487,-0.03039385757816389,-0.04798934355995505,0.011100717300122766,0.03289136610924064,-0.10433318941161168,-0.050149071922669604,0.09264249325289196,0.09488871482137692,0.04204825583168556,0.004369601765448193,0.007417493918311948,-0.002728201783432572,-0.0598002679132206,-0.034648876101688014,0.02947471961678683,-0.0459684092985415
LTBP3,-0.03274328180366101,0.05042930339289977,0.019182831453557272,0.01571395208194485,-0.024911658853509006,0.028556941165690245,-0.05311243788459573,0.05211583271280817,0.00401191294483918,0.03090329654815986,0.02230201572563968,-0.03236041930883917,0.05036835328187246,0.022526006230493972,-0.05125443538085345,-0.026925371174367108,0.057712064811084166,-0.04716374673356579,-0.043250146302849596,0.015364261325128482,0.01026221875462276
GNB3,0.04393081121664836,0.07019649426002153,-0.016797296432920644,0.058290019563075286,-0.015345952318907032,-0.002433236356693823,-0.021577220418685473,0.061722857602594675,-0.02440156979863019,0.10839169744679283,-0.02134712046185013,0.08185939894750842,-0.07614874098504455,0.023904149239982193,0.04647237209626558,0.0013984808227211678,-0.023764955891299448,0.06384626591360258,,0.07770587092978501,0.060606291073212956
COL6A2,0.059494496190642385,0.01905287702000047,-0.030028960750751284,0.0136423738826447,-0.006996613509045934,-0.0010323352278491077,-0.05702503824677458,0.06177053935401122,-0.01322898296211782,-0.035141645762363324,0.021551073166930234,0.17769475758184908,-0.0740926414540041,0.12919683368242432,-0.027550453039998576,0.03016649259165907,0.012160518623054253,-0.026246687187188728,-0.08066459583944188,0.021287737995618415,-0.021071295198252078
PLG,,,,,,,,,,,-0.02889571473887118,,,,,,,,,,
GDF9,0.03168875940764673,0.02564521397593465,0.07517567936051803,-0.023412163596634884,-0.007185863386082127,0.01690686739405927,-0.07292588059726507,-0.013327569831997503,-0.01772050512350642,,-0.0553007178221825,0.06077115400606192,0.032806296191658105,0.024602516712815818,0.028787177130735593,0.055292182319439415,0.0983784003659665,-0.03343945573218229,,0.04709810559804452,0.00897148219738026
NCAM1,0.04103621281920654,0.009733516342379945,0.00479761155102895,0.06262121404486627,-0.007537351810487968,-0.032970667722396596,-0.014870326567489631,-0.011494928382028344,-0.01639062372191515,-0.025269226585774997,-0.041539784268656635,-0.040244593540711034,-0.04712297650342312,-0.05148936146707851,-0.019267105048218856,-0.020479842795272863,0.02789371306753139,-0.013927825559794263,-0.01326714842486627,-0.03432560619207913,0.04633975081582363
APOC2,0.06456390959053333,-0.040731517464853366,-0.010692585224484427,-0.006325634334264619,0.003779046792204334,-0.024383002965471284,0.020670406651379248,0.04850319095494654,0.027087199910779028,-0.15455377562223238,-0.06318891638747742,0.05079833066851441,-0.06015129404819444,0.008950796189572808,0.020302793414918908,0.01816490677811254,0.017753096229881575,-0.024417137351178793,-0.03981169543447777,0.07822614526172825,-0.05048880145370047
BST2,0.04308593907621003,0.03926306024687728,0.05127025641299452,0.02159323427941506,-0.04607968201640872,0.007727508740090587,-0.06525053829455006,-0.05661072291296508,0.04198816984287111,0.006901538955764744,-0.07593468311612432,0.05653583035963383,-0.042474067159529214,0.0910317326084533,0.06365720037030254,-0.007286515200903586,0.006710325139080967,-0.02495581073349905,-0.07722488198369375,0.008299028521250855,-0.009565471515875397
COL5A1,0.01567298726801554,0.017305861189737048,-0.028899321391425245,-0.0034174550619069663,0.011699617339126871,0.02838208899352047,-0.044234411230761925,0.049335840028737324,0.006407959175911053,-0.06056973347366085,-0.0253110883108562,0.1418748865381609,0.09421797435138551,0.0274935289736188,-0.019926153727439083,0.03510547295609537,0.06114845161515216,-0.031931236058062716,-0.033904593194665524,0.02604188734735633,0.013956613292277674
CALM3,0.012694143661832726,0.09069742813099967,-0.0056907019479318505,-0.012425566175838645,0.08180911913136674,0.1027995716458497,0.11143679137696855,0.05085472006833786,0.040836706261848627,0.1824844515754541,0.07656289701292936,-0.008682406095459314,-0.05854094537027157,0.054395321713653084,0.0674662228390899,-0.047435086814022365,0.022294723156528373,0.015523874030620194,0.08334527534444397,-0.03639573287995848,0.030520145516427618
THBS2,-0.03354812934514091,0.018267938073775088,0.013027678108303607,-0.012221904511046456,-0.0033983908570970702,-0.023812174239748286,-0.06809014304195918,-4.75683263614111e-06,-0.0028652946277356625,-0.012960591675943217,-0.027410911551852206,-0.050345231548975605,0.05740109089029861,0.039625036220657196,0.030220306254458772,-0.012712969596202352,0.01563942320501585,-0.029499922394758665,-0.03694026590437941,-0.019678648952265326,0.053251875166463035
SERPINE2,0.008287753274777904,-0.0030610116613590927,-0.048521608862538285,0.007985541245694403,-0.029321725831219232,-0.051743990482400366,-0.009958459042814746,0.026406440030877155,0.015531082609277875,0.06641780958228609,-0.05547752791709028,-0.00044391098255508975,-0.006436147892854658,0.03959900338554714,-0.06921921326712782,0.0008524370798244039,-0.058459220805069496,-0.040854410881238284,-0.0032682898469660413,0.1254421411011927,0.0592003572525111
EFNB2,0.06783808101869222,0.01983078496583129,-0.013769843749667146,0.005592345234438765,0.016235406287380443,0.008842470403134465,-0.0004166111559478356,0.006688528838822428,0.021947875824654007,0.1469781365131285,-0.003262574973249053,0.07949776300288343,-0.021190449943457836,0.04498579762345228,-0.012090374045800168,0.008581406189221078,0.04172079511218864,-0.00023667470982349288,0.03552020539691129,-0.005635367179931484,-0.024045663267749387
PROK1,,0.0021296726416339703,0.005623919149714236,0.009457805869656052,-0.013330597647939058,0.01288740695592259,,-0.021772360875424206,,,,,,,-0.02106179277726589,-0.01974708217252632,0.024260150214786905,-0.018175868549237872,,,0.030576799128207252
LACRT,,,,,,,,,0.013331631098074075,,,,,,,,,,,,
MMP9,-0.0343283379076425,0.08445796679975179,-0.012026457658586143,0.028213189688694806,-0.020221009621667157,0.014875450434641705,-0.02986405340031324,0.0651935870808584,,0.0011191616792245644,-0.004336341341001341,0.10436758914567952,0.05428039457351194,0.023749506115129142,-0.03575188229654965,0.006778783328154446,0.03825391081729152,-0.025123754136699938,,-0.01507488450433481,0.11052066437046694
DMP1,,0.0408734124949716,,,,,,,,,,-0.010692101169165946,,,,,,,,,0.08144223100392882
NPPA,-0.029853531919077015,0.04726431356955796,0.01456174536775956,0.023896730169886107,0.04311787836921392,0.05254349232002423,-0.008541661312995816,-0.00782538102324545,0.005755989150899864,-0.010516204070125742,-0.015185221181821536,-0.07063664364630727,-0.044735261733532795,0.054672587394738924,0.07016679084920524,-0.019025868609458086,-0.007824653721792257,0.009572510772758655,-0.01901945109052553,0.08093926532785642,-0.007157524606881325
APOB,,,-0.012203963511480283,,0.041494046116794595,,-0.02789457479006487,-0.00684615172850211,0.038503935530436365,,,,,0.05071995250937445,,,-0.023795517682423523,,,0.08804711164599115,-0.05179432751556646
C4B,,,-0.01401522559967646,0.023624991188759045,,,,0.04559800661360798,,,0.013608452226304427,0.06242878396988259,,,,,-0.02408302485340721,0.044872724169738316,-0.043598865989799444,-0.028810859425452907,
NTNG2,-0.04043550970502148,0.012173694520553951,0.08405941002269145,0.04701658360667573,-0.010506411342302699,0.020110968031336864,-0.03990801716915056,0.03047226525202315,-0.014345891033952517,0.01788010429494536,-0.027217118539717745,0.07074121394421234,0.08479206197933185,0.05368401682046522,0.04238883114192157,0.030677945882455128,0.040180387392807895,-0.022027837938918313,0.04439201199438374,0.03582267232004534,0.00496892333619825
LAMA1,0.04340205682854279,0.09898530664388272,0.06568971290947151,0.015943359425050967,0.034168499032869594,0.06289177123210339,-0.051199897127587574,0.0724343208617639,0.002549084518204738,0.008013298746447076,-0.023862166450770276,-0.04957503747524267,0.014120641167383806,0.04873829486393171,0.07051854260035428,0.004074584170158898,-0.03253558523680089,0.016473119900867694,,0.023740916686461423,-0.02473482002791241
UCN,0.0406841299319617,-0.01027639123707038,-0.0006067485401775267,0.004847389319547065,0.011477641674384883,-0.006912145563311637,0.018205418456885836,-0.03260285147302076,0.04435895657337441,0.01512773688063519,-0.046769394259549506,-0.016240832276356976,-0.021853903305190745,-0.010476617814632504,-0.03768132596167767,0.08668816694095684,0.09865917570093206,0.04429770557317847,-0.032056681043814206,0.09933776300381807,0.018631392965324896
ARTN,,-0.013955536130849931,,-0.011502480573046151,-0.01549242922198115,0.061383432350021055,-0.024216170745048938,-0.022504663450947784,,0.03751673964234603,-0.020508507398238993,,-0.034796474107693924,-0.019899116640363146,0.018139995774989866,-0.01806106310460771,-0.030005998120244872,0.04116506107062688,,-0.023110160622470902,-0.02183105283935904
PDGFD,-0.036706558714450256,0.05790740603651529,-0.024910435786222707,0.020234789508968804,0.025886730519880587,0.051724584977839355,-0.02632105426674125,0.010395572766909169,0.09785767931911374,-0.014332214241542011,-0.015384311204012992,0.04749197390622742,0.04461178537473395,0.03129752897906128,-0.002377396589680864,0.07170478161752683,-0.0012922451244662227,-0.02994343741379569,-0.0022680706550623924,0.048497865378662484,-0.006307530486730915
EDN1,0.0269614909690384,0.033982981529062255,0.020868513722686256,0.022863645238032523,0.04529466161501558,0.029002433476157045,-0.012059946159617968,-0.008612228114180881,-0.01539679268147202,0.02019837996571145,0.012597825221715493,0.08675611430223207,-0.04230947540897914,0.02433276469927257,0.006261823260486182,0.00488526774824944,0.03790621701448606,-0.007580255812186644,0.02506781941776034,0.025181342616957182,-0.04832393291010475
ARPC5,-0.046196792623405446,0.004895908519148984,0.006550059155079385,-0.0027281710564230842,-0.016745338234992354,-0.03658691189947047,0.002170231290419812,-0.00793468775405326,-0.02584528129430112,-0.114364066663413,-0.06393578911945938,0.08167938123793268,-0.0265054820022768,0.062202399195223884,0.030166161742818665,0.003965972346259002,0.10128033945046935,-0.03371898527263044,0.008685080949669001,-0.013337473002198038,-0.030902751903876802
GSTO1,-0.03546752363836786,0.10145242762689582,0.0025284123516316035,0.0058906511425507796,0.04499234655302587,0.0705093579862052,0.07083451423264663,0.04182957535154859,0.005033771440313923,-0.06421847603309284,0.08409887762148045,0.13705694237226593,0.0851818075534845,-0.038143105081747945,0.007855756264980735,0.04056266976357298,0.055187070678586254,0.056209304221021404,0.05948456891100469,0.01722014173877501,-0.03420995264227074
PROK2,,,,,,,,,0.02201216337250031,,,,,,-0.018301051254799746,0.06356275425020513,,,,-0.0237226872440446,
SYK,0.009201179494310213,0.06097192697722658,-0.042890340219341246,-0.03481495569566039,-0.028824174915039042,0.0990868612527676,-0.05521869037426106,-0.016944433072656365,0.0017310688725473624,-0.10249606545777216,-0.03985198868827574,-0.008554921285980373,-0.0008336357970240845,0.02331315750879425,0.02039837140600439,0.010519352225743914,0.0025679672554801683,0.03321871066074037,-0.0653505759312463,0.0484754929754812,-0.007665540876176563
CD40LG,,,,,,,,,,,,,,,,,,,,0.030724221986597727,
ST6GAL1,-0.04568368193572919,0.07371390813336409,0.03866104100663771,-0.010845707819368016,-0.04505834210606382,-0.037481373940475966,-0.04772058086761471,0.0020587939760126355,-0.01047339786001288,-0.16297878162262555,-0.012358979178456688,-0.008967462771279506,0.11905799144976494,-0.021614063503861407,-0.01225055647984806,-0.034164316610162476,0.04775471373291283,-0.006297868414553827,0.03078385204960986,0.09565571563117724,0.004182067244517995
WNT3,-0.025902196746930964,0.0038892755657867653,0.01063258555859507,0.05638854265157518,0.059727973849670477,-0.0143893612007945,0.07110123000386126,0.03833634237974907,-0.028997645768694427,0.06315630203109777,0.15035907918594413,-0.03348029278211388,-0.05525825761940867,-0.044261082434816384,-0.010340972492842363,-0.008681802059536298,0.03625998633792754,-0.023266956994102587,-0.0037799561780410937,-0.03281451651848857,0.05165347054728964
HSP90B1,-0.03954539015123446,-0.012498184869118996,-0.03094800373442778,-0.006210222812966007,-0.08462321556128054,0.010407304560743489,-0.031887322069868586,-0.005483177922324067,-0.032129216421463554,-0.11710427900773693,-0.03288483375898491,0.08167178681803981,-0.00036267185089748546,0.019896255623099934,-0.05194285756824574,0.055411548269500115,0.04777715644847179,-0.032957219348782284,0.016801525699228465,-0.042925636843574685,0.03804537031161686
ZP3,0.03256742837015424,-0.03835208117677286,-0.026528876154446702,0.00947809867440409,0.030968877429901683,0.017302469747071548,-0.040266065482267126,-0.03661420384307159,0.0010238215725776442,-0.045100793961502794,-0.042059936071571255,-0.03594252844598177,0.06364347506398822,0.04052380172346316,0.016490237904627236,-0.02849925507144251,0.16601352333163819,-0.03175879637342084,-0.035235828652378426,0.035171731528916325,-0.049724803180522005
