,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
INHBA,0.05091295382282433,-0.0007120293375419225,0.055188964353578736,-0.021432463160392982,-0.010952438273536142,0.0169033516544773,0.003241160725226921,-0.03495159538207769,0.036659890118033896,0.12091119792135711,0.04550636324563062,0.012550256664785257,0.08915390981763799,-0.023742908948046332,0.01410866874583016,-0.06765240284529425,-0.06252584359354259,-0.04412986756694666,0.018644012126037994
LEP,,,,,,,,,,,,,,,,,-0.02758924135860255,,
IL7,-0.03109006944054765,0.02438813928542404,-0.015297470783274635,-0.015981392835174975,-0.010200837360729176,,0.008645605849862067,-0.007469155353495479,0.024112014114382567,-0.013143809730168383,0.02199510533552573,0.06767709580521869,0.07190632389221999,0.14287361014441788,-0.016246959356511763,0.01646497852266344,-0.03382366791197284,-0.01675585821846162,
FABP5,-0.021724327061112148,0.05518310594636033,0.056508700346482164,0.00917664510957227,0.054265692063367454,0.01719501001242227,0.05821569957198825,0.008851985342423608,-0.0017971682260818596,-0.10481463573442605,0.009527762765738077,0.05186018154763439,-0.0773025035103375,0.029317654647727745,0.05489651922299703,-0.01770444843056739,-0.005229258840394904,-0.049883609857752594,0.039250460865812714
CCL4,0.04879739785746037,0.0178747680226392,0.052715987476616426,-0.017816456003240458,0.09806429208731604,-0.01014134694208834,0.033754722665965596,0.07345318048156775,0.02580014317637094,-0.024374164546969296,0.07119721988857847,0.03586466129848466,0.04242686601700265,0.009649599872180163,0.013431703029126883,0.0008170225802335698,0.06996383869679351,-0.02005251492497082,0.05363514349065643
FBN1,-0.030316881713607823,0.0557232856517166,0.012766883429771106,0.023792868749312045,0.01299805489204702,-0.028582099157941555,0.0048802976026246815,0.018662800837837504,0.023852922639120644,-0.03333504699849522,0.008522043685357264,0.04644352385591534,0.039441377546899754,0.06679566183621746,0.0063486379733286875,-0.028762932654098558,-0.004025743107412857,-0.019609544311148815,0.0006080184695250613
TCTN1,-0.08542951959540239,0.05938624852361111,0.045913375638174075,-0.023556705659471693,0.007839672583778054,0.02719256616779409,0.007413939821304798,0.006287939038211125,0.025852967202320217,-0.03934497512445751,-0.008773343681549346,-0.013860112153502607,0.0204374738317392,-0.022141051097549116,0.048299587260909084,-0.00031195654445194176,0.08595953171502224,-0.05449170916857366,0.04318698025718307
NCR3LG1,,,,,,,,,,,,,-0.028843905082806837,0.01584734264073067,-0.016246967983081343,-0.007316645484762688,,-0.02422451465110819,
BMP7,-0.014822718636062104,-0.008754309292417927,-0.007592845262060067,0.02080721364427053,0.12951850543268337,0.045236869883020656,-0.033444519083715346,-0.005227719972630638,0.05105058953183859,-0.060331289917568684,-0.057071692439191225,-0.02594409979124126,0.048640042342917675,-0.03236693001688687,0.14266060636484407,-0.005330440657185397,0.12497590379449486,-0.016534996788613407,-0.03206913941393565
NLGN2,0.004480552782979365,0.039032177521243404,-0.028336658774777722,0.0058492226931804924,0.13644213504485264,0.012538937877170525,0.02969143254171148,-0.031407457586007916,-0.003287930949736924,0.025675651443251454,0.014688373177459496,0.05735163079928384,0.0020478176539311926,0.015113167427902594,0.009610907257970472,0.06949963640692415,0.03262449438799457,-0.04701336176478863,-0.01472780001348027
CCL25,,0.06998453902931993,,0.0195647860592908,,,0.027558654313612454,,,-0.03471705611441846,,,0.012993378012025597,0.005414251076232019,,-0.02207643376617546,-0.03261945922108793,0.021133574398060073,
NPNT,-0.005014977159337346,0.04014122710309267,-0.02217545295858922,0.002469102938613956,-0.004363685730777588,-0.004540358437694042,0.032641389593627,-0.06202391643168219,-0.011062333524437187,-0.079074495678628,-0.10765233961972065,0.03854516716935704,-0.03832969878578752,0.010252393121908702,0.03290741461675779,0.051952650212714994,0.07376887355900547,0.028910399718548432,0.04604989853244499
KITLG,0.07733844191111527,0.07415144668779472,0.020821376229834265,0.010641217472766954,0.09736232664220487,0.014050798690515348,0.033285419923219775,0.022729902775346637,0.028275079697984574,0.06627056919255975,0.06343527665548673,0.10002481771059318,-0.012922132365309964,0.027803637967239506,0.09243374655039154,-0.026092803376312933,0.020665476176995164,0.027645757881527008,0.06817092596612799
MADCAM1,0.02659517154962856,-0.007099819718221626,0.027960779265460492,0.0036182769351589157,-0.005805637429038338,0.12502532293738988,0.0076332202445439775,-0.03333631514032064,0.05400654413988816,-0.018837608806457223,-0.044784053392122006,0.030794114565538672,0.018753971368626193,0.05695102341964413,-0.021510303682451735,-0.01948739601149324,0.13128154554795823,0.09155296539086509,
F12,0.03137585077323297,0.04196659298785912,0.02355654817670787,0.03543267112890987,-0.0010882144805140286,0.021249581591681357,-0.009455035635648578,-0.05447796408920665,0.02467318696961616,-0.017230666483840123,0.026248756435169704,0.07544305832895154,-0.07221267642051048,0.05798330703708601,-0.03291237230844679,0.06795681347223023,-0.0035252512039600265,-0.00977152000347637,0.019877360209474917
S100B,0.02056135612445921,0.03393646448551098,-0.024819631676806914,-0.1302464650641035,0.18927915082041413,-0.0949193075904377,0.025133759246220983,0.021640242357614657,0.0717065196475702,0.06457083360725398,-0.0030565480261587185,0.02744663455088804,-0.06177488746576864,0.12415121035719948,-0.07033292538808521,-0.01926452776934646,0.12279426644677506,0.03175462171549499,-0.0807112133255392
IL27,,0.01686632841031163,,-0.020855451529594386,-0.024952085401714057,,,0.05829331962853249,,,,,,-0.026306506826187792,,-0.018212274600862298,-0.004047282212256431,-0.01094993364222683,
CD99,-0.04244340345272344,0.05660044867113776,0.04194175773751898,-0.06987078420575181,-0.017920183299506568,-0.04009647839264043,0.033024629055360244,-0.005669246095634486,0.08017512863194089,-0.10103963685621999,-0.10459963219012455,-0.014688982985877352,0.047927328617768515,0.05160624139604734,0.0527021071304556,-0.00996459238111647,0.08236130497795205,-0.0025541991172366055,-0.05792982841102607
PDGFB,0.05550191250427971,0.037477299026871726,-0.02873918256485861,-0.036095461268695055,-0.0011452600856896328,-0.020120389966550557,0.040952330241870685,0.015398737142877492,0.029490025136240418,0.08411576423823985,-0.04899744810758387,0.026205925831190437,0.005020223411896081,0.03859310124311917,0.014660086295901379,-0.0116494061732444,0.09705920345187576,0.00493038505264528,0.03412687586843317
CLEC2D,0.019825584766844935,0.0651140330140702,-0.01162142903310778,0.013981534301363537,0.013341130704910028,0.006179170436629448,0.016475967674275054,0.006112825430147761,-0.04286839525233002,-0.05366980599240009,-0.06590218460273753,0.023760144379974885,0.006934080870525766,0.0151976472263939,-0.006267270049714225,-0.04407578409944835,0.02765966864457526,0.012044893725974396,-0.010079575574053793
F8,-0.07021260951216803,-0.01811872757322379,-0.023487128080218394,0.00586217602541669,0.0525076209508173,0.02174692372649935,0.014742073110881533,0.012520787014629959,-0.026783354669670446,0.016374159558164816,0.022584525986859182,-0.011833728082543878,0.01196300643216388,0.0540753766010144,-0.019657457059483966,0.07037354797105881,0.09497038648577444,0.021977033799868678,0.1838865163645299
C3,-0.02966038025072458,0.08652502549144485,0.04273638985125887,-0.11446135809188167,0.017931036159057993,-0.05745260430337092,-0.006590533508118403,0.0435208674904398,0.03173712235299196,-0.057065703253775676,0.07752507333410802,0.017912537611409724,-0.03983884373131865,0.006740207098406162,-0.01358539581960396,0.006389484466717318,-0.0016116699523007999,-0.04859256888200187,0.012597631157220821
DLK2,0.09924014457811213,0.04294238024807954,-0.004277546797292569,0.004421634866010993,0.0011001404862517915,0.12200320832427519,-0.005558245384947982,-0.017467177448109203,0.03435068130284334,0.001330768068979206,0.017101001201923195,-0.004796685709402847,0.0026498088305652464,0.0003120180073385089,-0.017331238508004675,0.06837373789820743,-0.0307132436152742,0.019761435308396334,0.021110836025650212
TSLP,0.04013179793881039,-0.020957360024466676,0.05253783519520583,0.10727342509503118,-0.05756227200256102,-0.024450562851085694,0.0035548503541908867,0.016543328670952713,0.056752827970786617,-0.015297197355921069,,,0.032311304432286435,-0.007342807766601918,0.0053552019756389745,0.03668665598782867,-0.017652486575283687,-0.004095934640508036,-0.0669965605620601
OSM,0.01140150224940367,0.003710586114385735,0.005460896318351814,0.07432280208862178,0.02112106478163503,0.03517958171958531,0.04857308460303273,-0.0070805677491113115,,0.013041573014995613,-0.007416508149324393,0.006693105377347361,-0.006830886691447984,0.03236345034954838,-0.037689893458279854,0.009176466967296203,0.03253297713526073,0.03402550483690131,0.10532741516248521
PRND,,-0.014102527920379518,,,,,0.018199115817303078,,,,0.01287236773100693,0.01339661914820064,,,,,-0.00039393811564987404,,
SLPI,-0.05474983300336997,-0.0063065700566448425,0.027023354926834282,0.08913188000882219,0.006991726603511307,-0.0052607006569472025,0.03717824813847057,0.1217915309602714,-0.04728940303138997,-0.03516630968447851,-0.009086560579646397,-0.004106062557594351,0.01443173577089791,-0.11003715668484301,-0.013777903989884889,-0.010618294136722805,-0.03267421823422615,-0.05451496866488624,
AFDN,-0.06705323423042728,0.017153256106351232,0.011681066664877757,-0.005807051542267855,0.06842112126363653,0.01765637549080335,0.0019837320708101292,-0.024328893413453706,-0.02648855273335216,-0.07415935221108633,0.029050327741349923,0.025933215567640368,-0.044285682658322494,0.04248576737075735,-0.015207450446746951,0.04013732819640335,0.012632561875636529,0.0029220863045909882,0.06051755824773929
KISS1,,,0.013324423258813006,-0.015514983659269866,,,,,,-0.013006853922459479,,,0.043690656859175156,0.03773800370150673,,0.00813701308059442,,,
ULBP2,-0.0063887961999641455,-0.02454650855379254,0.001855064552528924,0.10507878362774686,-0.018599701277414105,-0.00995479807166551,0.027007415082986617,0.037207677594422124,0.008505650188330228,-0.021258618899300405,0.1688491860124219,-0.03236782038469738,-0.0045515896852280895,0.05596428936788646,-0.024300870075839042,0.10387074245804262,-0.04275354910478249,-0.04940521797534014,
ICAM4,,0.09594475780620841,-0.026598782004778807,-0.00965462490786925,-0.040237167994769084,,,-0.024646247310762738,,,-0.017144731240810184,,,-0.018202878321338618,,,0.007130119797624188,0.003486758915814929,
TDGF1,,,,,,-0.002613240615674383,,-0.018361621365014465,-0.027159686156097172,,,,,,,,,,
ANGPTL1,0.014703628512972822,0.07633442999615812,0.043908957985763886,0.007578691904815283,0.005916530712061876,0.03192666917339436,-0.01461271547821014,-0.030340857955835854,-0.01087585027407615,0.06558553499194386,-0.018604050983186377,-0.026751019866713608,0.13542960582140115,0.04783780556165293,0.0210797793462153,0.026944318742683368,-0.04026991023654995,-0.03288314382751877,0.03737880335466303
LTBP1,-0.009884434755675313,0.030451559787836594,0.03302978739657339,-0.02629032039222755,0.013560214454993573,-0.02247761187692178,0.0103810471552237,0.03879857947655218,0.045375081837225724,-0.009710064917661293,0.04825912846810693,0.0008304163245997302,0.04580684364824144,0.07331546840854453,-0.014747577316590262,0.006215525336572594,0.03982985342152443,-0.008398693925111908,-0.029640860192220904
CD160,,,0.04248154533275863,,,,,,,,,,,,,,,,
NTN4,0.04555029575322241,0.04811035519044693,0.0003225531362115899,-0.028662704940464703,0.04787160877613301,0.08577937807020955,0.00737537893836253,-0.012092629273868673,0.010094143978119622,0.0717846103157902,-0.04394463561509808,0.03234981681965598,-0.06032206623410129,0.0959307962770829,0.027044840276238,-0.033354658133102795,0.06778512390507008,-0.03681567819810511,0.04225029187382281
APP,0.024663750051790622,0.0500914654577418,0.031600046727865205,-0.047307619165185937,0.0374015703299378,0.07278873109349686,-0.04517835332878608,0.018023721120272077,-0.003074259111999431,0.032127770684888465,-0.05594525100417064,-0.03214925954638385,0.010016257535406213,-0.009875099588468566,-0.04458922009310509,-0.00806212278657464,-0.04887661196454949,0.00019030881127879594,-0.05176945613152263
RIMS2,0.06181176982114103,-0.006304176181046717,-0.003182737920565469,-0.012257929317191087,0.02473677008674454,-0.004402693037418647,0.003864512102245394,0.016383082732624787,-0.01297853589879139,0.07188787540182213,,-0.032586052605664245,0.002529060524693229,0.07412458211928177,-0.022860197351980863,0.00825370796501406,-0.033905935212956484,0.02221239435668995,0.007916160462406594
WNT7A,-0.02077038402096163,-0.02570981259051393,0.049167067244728996,0.029978252233609167,-0.02629415892964413,0.010974526667019922,0.025978517719758155,0.040846046652341816,-0.03184257866961108,-0.0538695593820821,-0.03326861231005232,-0.04658968923630744,0.02553004145535676,-0.025185403351184642,0.050705221055020955,-0.0592652423175272,-0.006820270078541854,-0.030132421595908683,0.05357410528256063
GAST,,,,,,,,,,,,,,-0.020748672932462284,0.0862058192626095,,0.05505639009816443,-0.04180904819238039,
GPI,-0.008790359891450598,-0.09097996596916975,0.036841668783491696,0.0712887151113366,-0.05183052587274289,0.06916347924510342,0.022395590304988975,0.03278592474428508,0.0045450624895079905,0.02045420596972671,-0.07322366832598708,0.04309554495903892,0.055325508726444345,-0.05116302209302107,0.1087683084281874,0.042241864147857945,-0.08826126654551501,-0.05414783343579609,-0.08940975581453564
IL1B,-0.04648493755765635,0.004566921755900916,-0.019070732700054657,-0.016434314537628968,0.011850944299784545,0.023663055167928167,-0.006307900798449046,0.05680281104677844,0.01029416000752566,0.004939473494504783,0.09452811047625681,0.062383674315107863,0.06997715327130298,-0.04485179208059008,0.023257783915649876,-0.0011236344775904245,0.08091311751427119,0.018739166272577865,0.09502471997235647
SFTPA2,,,,,,,,,,-0.010423605780206876,,,-0.017689713103372303,0.07161813233560495,,0.057232898122542314,,-0.006979537307589399,
HAS2,-0.09910656568680273,0.02395683567104109,-0.04171288531808875,0.00977607350629164,0.028165352749076843,-0.0665055346818405,0.05018384299576612,0.021264925169022213,0.038855445050756054,0.029051531672311694,0.0962700022155425,0.030913996574070974,0.038903686606125115,0.0047874915773773825,-0.03063357124220414,-0.06302704803681405,-0.053048175932814745,0.005317517234836583,
IL11,,0.12494454254969384,,-0.0033062055674998327,-0.058691138991747493,0.09426511636847351,0.07168447357852083,-0.020824818885918448,,-0.011706868805317449,-0.036694791374838526,,0.08127203997398505,-0.03270188872445611,-0.019709863502731514,0.01907445709069783,0.024845857648275238,0.024517177128303227,
SEMA4B,-0.026197283495607075,-0.010797047749675288,0.004167378496053856,0.006853147143673896,0.025374857865829773,-0.023688893549310894,-0.005513859191638235,-0.04021347621873549,-0.031774282050606964,-0.028475330069879897,0.08227665359689113,0.007723340561531158,-6.369640906336346e-05,-0.025025728024740394,-0.018085764706907488,-0.012875455945260171,0.08845011889455139,0.026635160544239065,0.07993006098314125
FGF12,0.0370641851967116,0.039765892987171356,0.02042908891222684,-0.0320539740235799,0.1299030827399129,-0.060290030690668434,0.03303508692761947,0.013920252223759984,-0.06421125091162998,0.12338265387571078,0.0243655694943074,0.054782334171014385,-0.02152403451262505,0.08570777013505072,0.05239741143219922,0.033604863090573055,0.07862104918331274,0.03407510269739784,0.06858545806144684
