,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADAM10,0.052122776790251346,-0.05527443624082576,0.07286906323624123,-0.0017946773033877218,-0.014704316103797866,-0.010631086470894493,0.023653402359599028,0.047590502760061805,0.01843459890685881,0.12009738007248308,0.0015581334444640042,0.09373664071479804,0.12421946722819754,-0.035640212624634314,0.08651230699086708,0.0332452936983221,0.06350800201234809,0.029213669420539528,0.016037134391143227,0.0029173280258040298
CFH,0.021650693195179163,0.20721963196299403,0.1135308480703928,-0.005304803760171568,0.06627212081194798,-0.03099044860401964,-0.0009448855193724866,0.19653683172109393,0.028914086699898433,0.03402556493194616,0.04381475504586214,0.014160764880521507,0.16043521630004048,-0.08887437983442449,0.05538966394729085,0.11764554835956106,0.08786704416700307,0.14317245797649655,0.01514340250508474,0.013093133874144208
COL4A5,0.04651964265255258,0.07851495050118783,0.1323890051698733,0.03625737077268146,0.04941239599734693,-0.04130235309593429,0.053685308050487573,0.04892595975892745,0.020232752223814293,-0.04310656099023356,0.10184109500044522,0.01491793520465526,0.10161441723261994,-0.01471103312819913,0.0647561198890286,0.1398755116125186,0.05245894888612109,0.04311115273799487,0.19940229404573753,0.29998590694339805
LTBP3,0.01964493489230964,-0.05463276877677028,0.03602347132112632,0.037105970373661507,0.0915426893098559,-0.010753066186661988,-0.03117683951878456,0.09385029806475162,0.03250886674949977,-0.07662876486121345,-0.027321031643901154,0.09896241859079247,0.06934867172274577,-0.010719684836871229,-0.024351105288744346,0.010462050645936938,0.18241499471674252,0.03276222776293592,0.1013450702154242,0.2149760794273864
GNB3,-0.0027390958827060905,-0.0265811621091081,0.09168474575931403,0.028757707694153714,0.062164221445698414,0.06167241498842111,-0.010863694280563661,0.07466039931854997,-0.011270019270077473,-0.04434807143198146,-0.020609672789696606,-0.057534428924298414,0.0636167636130909,-0.05051445193500292,0.07645595975649425,0.05833830974200374,0.07023222158756508,0.016867859798210223,0.10358579250953083,0.07709567612446563
COL6A2,0.03795094647121625,0.016806100468593946,0.13997643608181848,-0.03572556096451327,0.11153761320971785,-0.04842546422358133,0.026936834197080577,0.14581151815228874,0.06404931045836998,0.04379318515264438,-0.023292775567586115,-0.014824296843613603,0.023279145619188483,0.00872823459801257,0.07893868919819721,-0.008332708730038722,0.04607532808643773,0.16690106210592842,-0.08738270478323001,-0.05842975139389652
GDF9,-5.808917212212219e-05,0.06126973692249342,0.03449027346725386,0.017701974617527958,-0.027238208552194373,0.03210536493910522,0.09145193349527483,0.11702458047053287,0.003992064525229789,,0.06804190049666728,0.07422705151965726,0.1204391765204609,-0.02080260570690635,0.049766473262502234,0.10395705809286002,0.0023681311050297604,-0.04977172732182699,0.052111941351758985,0.03864094178339053
NCAM1,0.028264566335516376,0.04544249647814813,-0.05639892591323785,0.03227532143081986,-0.04952264219943831,-0.0565783085473828,-0.09504000283511327,-0.13197737624557818,-0.08775935427828944,0.02367383896908887,0.072546819937996,0.09439919019313317,0.06553425048130182,-0.085684860272294,0.0430293238016169,-0.054983735974353846,-0.1340835812722913,0.035149933348769015,0.04022624188292128,-0.16557359131059748
APOC2,-0.014399832107389465,0.019634037913811905,-0.010531202668320716,0.05112042687205648,0.0020575512596790724,0.021696107869847124,0.03726122042654987,0.056323723650878295,-0.016754354372703905,0.04742100540927658,0.03764456403005667,0.04947526772978124,0.026569974476219095,0.07132535201697245,0.1281587486258682,0.12479208385509157,-0.0021719098684643513,0.0502005654945923,0.12922155539414862,0.04318471189708782
BST2,0.07286927984038696,0.10812877985362061,0.06509765593279233,0.005809522261922175,0.0746018800458197,-0.035071705510932305,0.07614033116430101,0.1597780873374642,-0.016698343074736083,-0.021121810759261495,0.0389496176817727,-0.00965605434241192,0.04426605635622087,-0.08201825982550388,0.12271863525349089,0.14710625089752005,0.16725047065268198,0.09067524438561157,0.20116536831970472,0.06781032996432845
COL5A1,0.017899637437629297,0.023584330477754715,0.10908638589703791,-0.0032443540532527096,0.014767415480758952,0.03896403649269319,0.05138203122054095,0.13625598887264012,0.07587498407784353,0.09870685902757531,-0.016666744494891795,0.05860647967620721,0.038488162913528086,-0.05223534870318036,0.09963538052603846,0.009026993296054215,0.12311984793633896,0.20030025244178884,-0.0317488943743834,0.10809532120538183
CALM3,-0.028683706908916907,0.03329778543650335,-0.03212682835877193,-0.07608290348284577,-0.06436103341505495,0.0418396167395885,-0.013016942593978377,-0.11833062463570329,-0.11091497220789069,-0.14418660171550404,0.05118214921715332,-0.02720985167138209,-0.1086149144125461,0.011814064134169827,-0.015866246076054143,0.07554994176207082,0.11724119878747927,-0.024466079183355333,-0.05437067867124027,-0.2743167636214618
THBS2,0.038359125049246365,0.08815677732823206,0.14421326596050937,0.018498990560534258,0.00819387974872428,0.01499067869478431,0.05726276645087882,0.09956660940811975,0.02866168071376011,0.043701215321649535,-0.032675757639656924,-0.033350327141175404,0.06084612941999558,0.006112799885822056,0.05303110710628778,-0.04482464323935128,-0.06004375335508905,0.060398086338714636,0.022530874941766633,0.11239357353496977
SERPINE2,0.028051439062277316,-0.01240215023525704,0.019444448511011934,-0.08269440017349952,0.03490656809404212,-0.009345601023023394,0.09972427245430665,-0.012213216935119455,-0.056150046684518916,0.024244934410919284,0.0014458582288436237,0.037546687379332165,0.03388053891753355,-0.03101863346552731,0.029980566451471628,0.020473335087048884,0.11587365726017784,0.12130681140670586,0.07989123342650978,-0.11671521108465578
EFNB2,0.05599005362271917,0.023934379324162054,0.07788516713571203,0.0012425267292616557,-0.04717313952459435,-0.009677746788449954,0.023195306639219978,0.08064915004976884,0.05240004342746641,-0.04825802986397106,0.010946535505698535,0.04990607663703093,-0.025281928265394816,0.010655232212296608,-0.006775439360069475,0.056090293849379025,0.1157856991579686,0.04399344062570938,0.10952397413861843,0.16251849810060184
PROK1,,,0.06989037100954425,0.04018852871813983,-0.031158498019876527,0.036614915718098634,0.004173155533201605,,0.036454586878944005,,,,,,0.10690267512699815,0.02009431234915871,-0.030621754599218693,0.044733098539502796,,-0.08762198352456795
MMP9,0.09699397438578698,0.06179256104200562,0.07242018175149964,0.009670590058578014,0.08811347353518055,-0.019786044197414945,0.10086433551032006,0.18709268201275894,0.06100822433205042,-0.02644735110937125,0.05689477119628633,0.028907022350266424,0.009584888799851385,-0.05624350968166107,-0.010200869739069984,-0.0013343782099221422,0.060986794360863045,-0.006065705381803793,-0.07149944594771741,-0.07551635009291842
DMP1,,,-0.010938182318132992,,,,,,,,,0.05498075951956704,,,,,,,,0.08634463083801154
NPPA,-0.061881944802907034,0.06982209251602109,0.0444239702542256,0.06120892808790792,-0.030558757960976412,0.08734511310624246,-0.011266687149920488,0.06872450243047871,-0.01592071074473484,-0.01753913815052241,,0.03614232571398587,0.1125352666011356,-0.03506536111657607,0.06738325392125732,0.18592226007117313,-0.04898899685237538,-0.024331855327980597,-0.018493628884202574,-0.07210802475743405
APOB,,,,-0.0227988417955174,,,0.02807848753987468,0.08410435874550413,0.0177313981224808,,,,,,,,0.025473822934625426,,0.05577657551378566,-0.009036993545674006
C4B,,0.08614067323464746,,0.0453091674432263,,-0.004411937801739507,,,0.04108169168626528,,0.0019281418375360234,-0.04190125293664037,0.10438484030583658,,,,-0.018431331102367166,0.03923326497748142,0.10309074655130293,
NTNG2,-0.018715828035342254,0.04167617295726897,0.019054473643614903,0.012775783570087016,0.0032758316331594705,0.017737595389527166,-0.04395925815318211,0.01477809705978087,0.06041966104140257,-0.019579634440424192,0.04909339125271977,-0.02414283530250554,0.011014670012968247,0.026838287299906897,0.09358000129476124,0.041045997517190534,0.04887747416223192,0.06362700896395825,0.06982813283678271,-0.14583777084700583
LAMA1,0.05558952602247867,0.04756814470168541,0.015533896511110581,-0.05594026819521836,0.03576479636640863,-0.048589950632072505,-0.05037690298662379,0.18691557352055016,-0.042317191453531224,-0.03540617664518868,0.027883548232080523,-0.00011063670111301608,,-0.014000949656509746,0.13276635538350082,0.16284137787760183,0.025408129567648315,0.11500780211989657,0.12480144147371362,0.18555624356932077
UCN,-0.03773143047845119,-0.025552014265412485,-0.007723034365980546,-0.024645089331151934,0.08889561052092033,0.06439794196614736,0.03193036439430383,-0.04206941436837136,0.021245332208704375,0.027843696316931198,0.09159945613979695,0.1755642902043507,0.1768667002323017,0.029836073866617605,0.014430425028026004,0.08355679423475357,0.012278298855970657,0.00011253869631029897,0.1980852407503336,0.013079508400616757
ARTN,,-0.034130939351691265,-0.018050159765748995,,-0.02564137610952611,-0.012198489828280114,-0.0007442695329656244,0.025196303448228687,-0.02588822525789877,-0.022784733658292245,-0.01587764182719281,,,-0.04759863760030775,-0.030281461700579528,0.10705013223882279,0.05870808970155669,0.005456367040340055,0.07664614074353424,0.04869013862845265
PDGFD,0.012397422434777995,0.04749167941143028,0.10374332988022304,0.031080432481193018,0.07839755673157744,0.0009515568530499719,0.016137894339599373,0.0738210433770934,0.015419569061697471,-0.021375422322054447,0.05617494161697675,0.003521625930483544,0.02839599627480346,0.02057667952480531,0.053246430527487974,0.11351402349836448,0.24434259194738944,0.10447159389865662,0.16241398586559475,0.156655220016485
EDN1,0.03387364317942308,0.04336349222230358,0.08260835411464289,0.029934203629842036,0.009390561254512417,-0.02368665420568994,-0.010641798689066265,0.09634238446063369,0.012776703637251023,0.0027596701113640106,0.06967680521873024,0.024560653924314852,0.0356583318769898,0.11442482391764311,0.04165032322327792,0.020741303472683534,0.028966753960517767,0.015344619752629242,-0.018229590407630933,-0.03689069742880683
ARPC5,0.0004100286470323148,-0.02616508678343952,0.09466707575080753,-0.0239337409858994,0.015707000377173163,-0.05605593926197228,0.00273364007431731,0.02971229043058197,-0.015854316266317416,0.09918237892336039,-0.03669379856064687,0.05549460503457199,0.005608539361981755,-0.058686485688857266,0.021079716514912857,0.006941121320558919,0.010197162686346841,0.05708312225707404,0.07549469573433117,0.06777251221261225
GSTO1,-0.07089737363211186,-0.10985816159282248,0.016820560187306655,-0.04336341979941894,0.07134644451049661,0.052640915622598865,-0.0033637172348659422,-0.08990010594616618,0.025232385901964662,0.0019416712456412064,-0.05196942083167648,-0.030404804145334217,0.035213815315466315,-0.020022002215135625,-0.006242328758484813,0.07161318275564456,-0.030819464712661334,0.04784103873083736,-0.04437158286851812,-0.030968713518749653
PROK2,,,,,,,,,,,,,,,-0.050954874727965324,-0.04903342447128933,,,0.033943303137630235,
SYK,-0.043758987665434124,-0.054686494895446205,0.05607862812535653,-0.01970004940805686,0.10336120555750526,-0.005116878650377505,0.004736271255782669,0.08291838761940974,-0.06010180240536668,-0.018104315180978204,0.0430683980976348,-0.010545694256928098,-0.062045871364468715,0.05612747011053935,0.027493348544447294,0.05585138788982596,-0.012094649426518937,0.017952833804477458,0.14133636983414957,-0.02594939101752312
CD40LG,,,,,,,,,,,,,,,,,,,0.024970411687497644,
ST6GAL1,-0.08095561687026849,0.040375925344894696,0.027598002308683346,-0.025753650256821067,-0.035678602186548246,0.01847173870646581,0.016587211145026898,0.06580021934205621,-0.07679846496005581,0.06526158869001242,0.05642580925575692,0.11232620269530388,0.10580567081130743,0.024913215372903526,0.03914345098275592,0.11146953524894553,0.026377521616891796,0.00024007936789673245,0.1407425472243535,-0.12488842776287506
WNT3,0.0005195056784688997,-0.06104569049494846,-0.01511573937739394,-0.022071773231462383,-0.0031935042389274145,0.0371669370077652,0.005414871662963283,-0.029310889454757884,0.00015599494071923592,-0.061216311207760075,0.016739269627652636,0.14996621941199798,0.01350019064694463,-0.059989238222652744,0.01946090587819667,0.06992148833552049,0.003215012599862864,0.10547776785099428,0.10148451333045087,-0.004748625969089165
HSP90B1,0.011886691278586155,-0.0881320237237696,0.07211661162623369,0.057172879946133286,0.0038105322321000086,0.03427794867147289,0.010051393880678215,0.09531099018787771,0.06878766570741686,0.10351163518439664,0.02444838303915921,0.08774294688569409,0.2063059626093594,-0.057678898183335464,-0.000579802221732837,-0.1170886642744421,0.001568086805807666,0.11470746971195069,-0.18930362693723973,-0.04742987383912144
ZP3,0.004052245054806036,-0.03245889417342384,0.02582847723199729,-0.014493940262822249,0.004912714100420286,0.06212745962313183,0.01327270479896606,0.08322080808488498,0.03858409104292038,-0.020315717609464247,0.07540765923046538,0.03795686986892958,-0.02860057645586692,-0.012050841121539686,0.11043462074373296,0.01938477242766727,-0.008228132744576197,-0.03781354969106729,0.20957040264699264,0.10162869778656565
ANGPT4,,,0.002860744856291338,-0.04621983612371486,,,,,,,,,,,,,0.004297184895055048,,,
NRG2,-0.00936054291460222,0.10268659901889117,0.012568670991549902,0.0009423237370075952,0.05856321246984588,0.008239921611816884,0.06468145801878374,0.0008510927843516074,-0.006130752021285792,-0.02575070893932002,,-0.08478392992274372,0.009968911290089201,-0.048498948075048245,0.029420855107357563,0.008868757230086914,0.11472464182189235,0.04459079216154469,0.1285615439804179,0.051397967029493
MELTF,0.008187177843360477,0.03995577304726733,-0.0034608803483727343,0.011161112677825873,0.09457810401095863,0.026813482813391788,0.0016723290879679922,0.10044697902842396,0.03901640364097008,-0.006000758401940259,-0.0016936812086020667,-0.031181476797709398,-0.026001344852316713,0.06663283407190942,0.11679178050831593,0.16811348925394054,0.05991982798836093,0.030348767553858184,0.20575238178131236,0.11698796212675433
NLGN1,0.001380604593335174,0.027008453357712077,0.025360478841477848,0.02186444746624695,-0.03082776607967114,-0.01419477176346256,0.010118963469522372,0.04951438281029571,-0.03351977126605941,-0.07719939132287115,0.08072421539295963,0.0028327839410268287,0.1639557155617669,0.056466132241453824,-0.002387770422179018,0.013111209523617029,0.06777126312810007,-0.038463051937787006,0.15817277594781382,0.12833056776800827
SLIT3,0.012081605848344085,0.017809012556456425,0.019001527007124618,-0.003418013213393266,0.14308829187037633,0.03292481787378312,-0.030720474641030285,-0.06874678284003286,-0.061773815113494016,-0.04110733591137764,0.07068106806112903,-0.08134260912743481,0.10480991615859775,0.005641502939161461,0.08061659165708358,0.09955076148446271,-0.043030564988132146,0.05070885296868273,0.01037974082980045,-0.12379688406847382
CCL8,,-0.0008762582990403469,0.031565074486888826,-0.007614178966619392,-0.019061508049923258,0.05841180175858235,0.006189690881598037,0.06711481382123131,-0.03725758086253223,0.01344189285523029,0.006885952570817509,-0.0026278470384005588,0.000920954815467505,-0.03208097494904557,0.04340766521084115,0.09288521835003867,,0.0975515421924119,-0.023697490349035306,0.16081509886755974
S100A4,-0.012430779459765612,-0.07106337974723055,0.108163092932811,0.01547052411420408,0.1271702607717857,-0.005983275194373151,0.05655019105397749,0.20453458277848263,-0.02864735013534401,0.0790301687597726,-0.07606636386656321,0.04294291608926987,-0.02582493271979525,-0.027920920902735787,0.07457048496959355,0.10150814313476592,-0.008419209606573722,0.09388224691142562,0.022395243629913218,0.0668012458044788
