,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APOC2,0.010499049434523655,-0.02261642276385952,0.012025220307778289,-0.0054857376224951284,-0.05272253400747841,0.0034320250413305375,0.03377078943955658,0.03862999184021175,0.01865324439528224,0.045864312735329905,-0.008471983176719721,0.014855135250625961,0.024365171778883973,0.06812812535660112,0.010253874438914247,0.07596060374522833,-0.004346345440960865
BST2,-0.01617315498232748,-0.027912315692985808,-0.05914946314371622,0.07227337495035531,0.009182347685093864,0.07389549114302049,0.025962162863155044,0.012447008731451782,-0.01611690999563373,0.041215098766091675,0.14238567015902878,0.0629294372880638,0.048158268988547956,0.050974947161312255,-0.00424985186898696,0.033397108468299644,0.06751143679440573
COL5A1,0.03072164068101594,0.010680676800439758,0.02973894544405576,-0.03898964181520476,0.05261389958736971,0.010825711593394459,0.011951936285867474,-0.0214061774662542,-0.01564800123223099,0.09520134756191023,-0.04827395915047492,0.00337761826757097,-0.06801804006982738,-0.0012903283704583282,0.043355715946326916,-0.04440738702971058,-0.03781483751260603
CALM3,0.09928404356226654,-0.016778128293582655,0.045795818783834354,0.007815676204755108,-0.060545163264880096,-0.03928164836703454,-0.05235020483774319,-0.013830227411973834,0.0068746732069713875,-0.021818050482643927,0.0911082394391845,0.05072320768966752,0.11171786368755025,0.057701097584184284,-0.016300024799091997,-0.009638620060648884,0.03341637010330103
THBS2,0.060537626344133864,0.03215194682039663,-0.003903388130112069,0.04145736645251362,0.10758806954715108,0.017081774895302156,-0.04444813203945938,0.07795825329157526,-0.018648496960813447,0.020186902830282506,0.0835470478851943,0.036744638665902836,-0.012265434226775054,-0.014307140724708692,0.039564586251756365,-0.044452581102067706,-0.028353718024472
SERPINE2,0.008470169072088113,0.009047625989103336,-0.07097922796340245,-0.008883185693371104,-0.02831436507208582,0.08984771272900995,0.01265117115250674,-0.014611254447811974,-0.015929069798561225,0.09095884853092825,0.023042422918329118,-0.019271823254481076,-0.004173796505723568,0.00429991638578069,-0.006297581154088379,0.030937824502225313,-0.025709531059405176
EFNB2,0.04653799687845831,0.056328411940357696,-0.03087018811545434,-0.020337923450538545,0.0639184283096553,0.005280729699731731,-0.010031850774834134,-0.014899448037141416,0.03850894374312109,0.12254455286166843,-0.047151126241780486,-0.012038530463737526,-0.021523688132588748,0.032553106715615926,0.022354007894686476,0.0024891202168629218,-0.03034438154622508
PROK1,,0.05162593990337745,-0.024145708724295684,-0.01654811073790302,0.01949962608981242,,-0.025859139152117294,,,,,-0.005061425524962839,-0.008083691762322773,0.011674292900034718,-0.027133345390382757,,0.04366929354112757
LACRT,,,,,,,,0.019190374534985673,,,,,,,,,
MMP9,-0.005265086944865487,0.08187517577551912,0.0023568478928503284,0.0054587343921511594,0.01018314053932729,0.10131415188550483,0.005287953825136215,,0.08471216398391354,0.12185184564483811,0.0479101744050525,0.05673249997616988,0.05469486126345042,0.11943538411313827,0.01863611000137051,-0.016508435983607687,0.010741693616663732
DMP1,,-0.024515629084988264,,,,,,,,0.16366559916634782,,,,,,,0.014935068138485812
NPPA,-0.04304680652369276,-0.025628249055187718,0.04435464409330291,0.0019501790283351346,0.051752387040990076,0.010979046319240912,0.05749931228774971,-0.029892708267319656,,-0.02655714226149196,0.048652602529933454,0.07284997751774279,0.1442564257380252,-0.02000348232321275,0.027645155603530716,0.042215589510881515,0.015623625176421577
APOB,,,,-0.02178310237539102,,-0.02521952795182779,0.00220813666313064,-0.01210515931765604,,,,,,0.006686654326868511,,0.05829275356126305,-0.029196919048852608
C4B,,,0.05375657918140758,,,,0.03178666836814614,,-0.015291584046432898,0.05476972471380274,0.05236835337625663,,,-0.01929835087073054,-0.03349611684162466,-0.028259146965265197,
NTNG2,0.059449537315859634,0.0014508519810767194,0.03503713156430597,-0.03605455775084155,0.01636347970097436,0.012119834859567403,-0.04704016366557677,-0.012072864318412936,0.052546578693527336,0.13903799768612504,0.018345056395630884,-0.03754097407737685,0.009954573886078365,-0.008162794282379204,0.045449660289367255,0.008839151806364342,-0.08425962657222563
LAMA1,0.0010571579078944948,-0.0014286086831418528,-0.020139348071945385,-0.030864048134490694,0.08710725146287333,0.10200653684093577,0.02144197759919446,0.006583137777258048,0.03245868722116653,0.005100777022283161,,-0.011182003672939735,0.07564616554192577,0.03343585559793657,0.054864387894626325,0.0800320915868475,0.008157953715789585
UCN,-0.02315737284962793,-0.02982898758771371,0.036876261624225665,-0.00780821567165446,0.05995504177246608,0.038270373505496745,-0.01650266703112739,-0.017146153538513134,0.049835371840559736,0.04621405482388832,-0.05145614205238582,0.02536840874038699,-0.03713391590184891,-0.02402140247499776,-0.04083249108947377,0.03706574653118451,0.02324036814213471
ARTN,,-0.03251445506347539,-0.0168792677347038,-0.01789635486416175,0.046899687068802084,0.04402430301260443,0.03666775804774891,,0.13059825712967227,,,-0.00764258259238278,0.06504933854980462,-0.024044582583613517,0.008090424312037997,0.04863696460609928,-0.02996006037316482
PDGFD,0.009918870483288935,-0.011881186387716956,0.013753934669086117,-0.02831594573484586,0.02156198273786535,0.011172980080602964,-0.009957814636801813,-0.018033506648747415,0.06400958573332448,0.11234568537157279,0.09958189340682035,0.09428350080440173,0.066365397415161,0.08924615270537159,0.03299067949304585,0.03344993846648718,0.03967774726552999
EDN1,-0.0004548794466980764,0.03241612766062044,-0.00555267110102409,-0.02068332475687739,0.004459675821074217,0.13841224177253006,-0.056124394301624796,0.04382513067925519,0.05581325027173371,0.087776964119312,-0.017633585962615703,0.06958273750513035,0.03983620259525713,0.03660719500740109,0.011072787944999723,0.0301447326935328,-0.04374723299619221
ARPC5,0.024541566414223007,0.025942911773342847,0.0038852191563415427,-0.049773392398461486,0.08772439819694623,0.03187631845522665,0.04195326901464508,-0.04701845078374329,0.10090053093281093,0.053208759717323945,0.08301050092974475,-0.0976384667906986,0.047208720568626655,0.07810532858215495,-0.008777521969087286,-0.09217493651246002,-0.014791803516961707
GSTO1,0.01716616244899919,-0.048282935963493465,0.015042709893634662,-0.0024315778081075642,-0.07609154099797437,-0.03373856064871201,-0.03905863498003894,-0.03822074475802804,0.07367206820377059,0.06392586679698486,-0.023816563799878947,-0.021113453367295986,0.0547277987787052,0.025270166303396745,0.05665520927345409,0.0033309990787377605,0.08180076777472299
PROK2,,,,,,,,0.02488628706455122,,,,-0.027693476405858192,0.0014693566443482408,,,-0.023268410544123843,
SYK,0.015265570823511756,-0.05339540776204822,-0.009299584487731457,0.002763420532502406,0.04836137679888732,0.013209324963017605,0.0028855663248314872,0.00564418880750416,0.004650371583895715,0.07068539682721636,-0.12089025736347538,-0.006598767138519852,0.06251691486051114,0.05163457513581711,-0.007205799405167689,0.007088060109937796,0.0451517232169452
CD40LG,,,,,,,,,,,,,,,,0.031380191115007124,
ST6GAL1,-0.039429427316816076,0.06811324582588667,0.0758791171082666,-0.01678223668472334,-0.005114648402366386,0.02629813924305731,-0.05184521825427609,-0.01023924221029691,0.07651473157828954,0.04974261213148475,-0.00951522401748495,-8.006516297018334e-05,0.07894887111527318,0.04426986254103975,0.03993663407320373,0.0764342730961627,-0.0523475061011284
WNT3,-0.009258028407033448,-0.03468407866965392,-0.004158051182262583,0.028750160008728688,0.0674648158946744,-0.002852709694684038,0.006369728442842493,0.01075930244821201,-9.073199786684025e-05,0.04360625838939675,0.1618003616941433,0.08523762993609808,0.07997565401476968,0.04283912691526929,-0.02922998391978519,0.028076362725149472,-0.0007806702045633421
HSP90B1,0.037804840657118664,-0.054690037877495885,-0.032673256705227034,0.004503544390346201,0.028637596935436598,0.015424312664526324,0.020692971865922227,0.016438180789193815,0.05488397283110428,0.018432336829893106,0.02995471968410841,-0.07384188863816556,-0.1477758339405738,-0.07706690591793905,0.04780569205436388,-0.03307291429692045,0.07947624894914188
ZP3,0.006226211901677091,-0.0360691980170546,-0.009346203077214297,0.05465171663867394,0.014447649178169956,0.10173873717320274,-0.00208773103514291,-0.012105160394967812,0.04306656445293486,0.10612458981807528,0.03219818918344034,0.004853684559968273,0.04721262422001972,-0.010334193397239826,0.015116345407297083,0.019345876176301707,0.023557091770310432
ANGPT4,,-0.019178103120513285,,,,,,,,,,,,-0.024044581508050368,,,
NRG2,-0.0030399315232134544,0.0047405676383475035,-0.008600673731516639,0.016437779776251285,0.02710436319042345,0.010460239031101867,0.003166906579623933,0.025314929492467733,,-0.017507691339568723,0.05486779732950247,-0.02303262477805894,0.054031885489498874,0.0018921710187968068,0.010498528329764806,0.07835208315741822,0.030299320849313048
MELTF,0.0985816692616239,0.050789732339882154,-0.01662091998626312,-0.014278088551240454,-0.034109758162127676,0.054617178265618155,-0.0292381282127167,-0.008110390369765448,-0.048030778742996445,0.12955815881409516,0.014922009710729446,-0.0022485939067326136,0.09088698617009203,0.04191522276624458,-0.03580868396056648,0.06967931777118606,0.028779913489349475
NLGN1,0.01290125617218266,0.06703096644486992,-0.022609547882792336,0.013958089392124028,0.03137913574870549,0.04977035957599684,0.05553975127392324,-0.044591070919518035,0.057155489784922436,0.0034428194441539213,0.03605062859175216,-0.01385728147310771,0.04053206492356011,0.02249747619631231,0.08952220062275207,0.02839971588753651,0.031253235874519184
SLIT3,0.05742295286677868,0.011209160481582018,0.0013881615636509564,-0.039300847335910806,-0.02494649827642361,-0.03412062124166651,-0.030587219062404063,0.0021363750393349635,0.024823710311624468,0.06889643786840752,0.10132685570364312,0.06265678055269185,0.13193622040256853,0.06008526803422466,0.04176102976012855,0.03488762103213242,-0.041760335715596904
CCL8,,-0.008054728605855734,0.029328332761304993,0.0009261986413159604,-0.03087393202185037,-0.03289158802951596,0.03997648007878279,-0.010923418003473262,-0.017541467205394904,0.01873008494680385,-0.06558120664241936,0.10759752207409744,0.12181386509358336,,0.0034701430525664267,0.019955705932098368,-0.02171049688645017
S100A4,-0.037754866502463624,-0.02057293881234566,0.02541590743976012,-0.0326477870323122,0.10736289815771217,0.13741384500296414,0.017380049758946598,0.058152929734494756,-0.01023896527285898,0.12073708764137595,-0.027701777445740337,-0.0015582649563893284,-0.0008790634471182417,-0.015663931634018982,-0.009518668104024415,-0.02279671907490085,0.07630309235402406
TNFSF13B,-0.06939196354782694,-0.007147382676106595,0.06313795068324991,0.0223781272856954,0.06984862998612518,0.04634389108532062,-0.020874156653078905,0.07619431606506562,0.00781944963787533,0.016602165206586424,-0.03357988034118859,-0.03491915142020572,0.030140892283107488,-0.04073432896938914,0.037083622454969836,0.0003807425033409841,0.03193743117507505
HSPG2,0.0381876202390852,0.024721578275479935,0.056290728104310774,0.023969101582542864,0.006456697646579422,0.04848246111950258,0.07636040799325726,0.020118319336821896,-0.02590615216660568,0.10828092590630667,0.04866463319130089,0.030592495146119825,0.02357976544015175,0.03855702061078963,0.012899038866327175,0.05662894315582868,0.0034921571056740993
FAM3C,-0.005686308491883659,0.014148168818883712,-0.045523751822114204,0.047649014778641495,-0.05115913396616454,0.016157533032098492,-0.045942878461976186,0.0039659299336853235,0.04289925311072109,0.07523331181206185,0.14868135661698217,-0.02279797077261757,0.07091440616932282,0.019023524372273535,-0.029019308225871242,-0.08233017473251598,0.020623611254222574
FLT3LG,0.0004310059790376301,0.01770414575504658,0.02903965726226549,-0.039205098452730354,-0.02599369118298754,0.03887076268864315,0.004673011503411434,-0.004540570194715151,-0.015626651726045868,0.08741453112287412,0.053769084089852384,-0.01907509773790654,0.08708182328444217,0.031885783222407496,0.03289194580428025,0.08083785015699202,-0.021050173107603366
A2M,0.012457521227229235,0.03407866002012445,0.0008437403820654243,0.010695694062145348,0.010952705995889725,0.035841375993974994,0.041821147252712354,0.04684587390544183,0.05955323249906928,0.14972067528975722,0.004918381564043172,0.037077200217363535,0.0360192006139394,0.036117599606482205,0.004825238435135478,0.006052619499800936,0.09203996474495017
VCL,-0.0457903086009583,-0.01989355959636961,0.008089775447232203,0.006966516570066916,-0.008709186508400475,0.016946159656777603,0.04048610235493284,0.017514970720821064,0.03651745144518343,0.028717226980446122,-0.07293172743981662,-0.004517013104064835,-0.022277972147730488,0.001070637510156717,0.05321354163390726,-0.020338730797514654,-0.0039830242986959195
FGF2,0.015307449509665135,0.050156933522595565,-0.02302061412139061,0.02303026058754108,0.00026413939663340785,0.059850616063201974,-0.014399253115581026,-0.021103826468000988,-0.019578575314044083,0.029614417060983476,-0.01847716541064298,-0.025616963142355377,0.0774676042679452,-0.01017068734773663,-0.003899238575784177,-0.07217564249104953,-0.018440168638634517
AGRP,-0.014908863210672906,,0.00937225497654658,-0.015087433100689105,0.020866806612492263,,-0.018975180696115767,,0.09109306565794942,-0.009472572211134815,0.10878402162473218,-0.032836513435121624,0.03665160851551828,,-0.027867140898194878,,-0.021792346695018353
CNTN3,,0.03313948241828624,-0.023820250928871196,-0.04146021971749786,-0.0013115189863797839,-0.01060036110051867,-0.03497616904364573,-0.02229428640862151,,,,-0.017323378939775307,0.07370758477631453,0.12155569257562557,0.004341040775602479,,-0.048598559263944116
RNASE2,-0.019435251018340056,0.00882939921535679,0.09482238242573214,0.03595062992394497,0.006455574401931167,0.0863581258730326,0.03538864147113565,0.0966612506274262,0.005183507780131228,0.023965392830141572,0.11181881862719226,0.008778252015066148,0.05491084871777846,0.008883667860475756,0.10469092272554822,-0.010683731565384946,0.043233786358131646
ADM2,,-0.027289613603334775,-0.015228933046365646,,,,,,-0.020419651952536113,,,,,,-0.024108914689576436,-0.026230012877613913,-0.023325477126134107
GAL,,-0.016009169914169695,0.0007055888475022976,0.04087868990934554,-0.0005528768177559537,-0.03894443378052943,-0.0550481695789564,-0.019861939301828353,0.16736174489960876,-0.047939393163716246,0.07194177276052673,0.0682410879454139,-0.07749682886093781,,-0.03586096716644385,-0.02587735973472357,0.03160086204318503
IL36B,,,,,,,,,,,,,,,,,-0.03131336074371931
CXCL6,,0.04758069077775698,,0.008692837238791062,,,,0.02666489483295105,,,,0.043770548410787306,-0.06527683185337256,,0.008244622713499654,-0.010291768519944294,-0.015351129764683745
PDGFC,0.06815225861910379,0.025655198544418778,-0.048367612591623525,0.051182876797057936,0.08725481138403718,0.09392976133272424,0.03427359717715142,-0.042689880816738454,-0.0255236949731551,0.0679341039888136,-0.004056270354816665,0.029720861342265113,0.03997518429845898,0.034062709064148704,-0.008132252437454336,0.059407276881664806,0.04969625836302547
COL8A2,-0.010629929324137116,0.012043815621876754,-0.04071549770588192,-0.017351683825171098,0.0918244361194801,0.02544745423420947,0.0022920050451708095,-0.051731045830492275,-0.07344618169289763,0.026525449504212647,0.048376075341108465,0.05965551506231104,0.02615249779132098,0.033500908021609786,-0.0041357208801433305,0.028697886395524407,0.009549686524359216
