,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL27,,-0.01873749502102059,,0.024159259145153083,0.01591164110394949,,0.05476832020937734,,,,0.06126768278153776,,,0.11762406661918438,,0.055041119153488374,0.015780095118713797,0.027898241560132396
CD99,-0.1303040607753252,0.10336743506321777,-0.004114104468940475,0.06766178937917348,0.013401226130506672,0.06584188183537311,-0.08396288699498707,0.08842818601907003,0.08935567154894301,-0.004359232598496721,0.13035877887117425,-0.029243279977588944,0.03768727729056037,0.12367154011540983,0.10800047926171531,0.05055149967926374,0.027843679710043267,0.021288632471574448
PDGFB,-0.024966826805046312,0.09537072552155292,0.046838675394816696,0.02002974435023415,0.041631584447667666,0.05129419481933213,0.10098216546071463,0.010682878980779437,0.013039666867749428,0.024635820163306926,0.016665736370272653,0.04417478947507171,0.047497301256455175,0.054534710820254635,0.028337638875541925,0.008042117342147315,0.19423731915325382,0.15216771094541567
CLEC2D,0.04825812251904757,0.015276268695080938,-0.01049500812600029,-0.011817700491880408,-0.017276798758511784,0.013906928250516476,0.0789089599928176,0.016663533838514884,0.02659042784804739,0.0088049560761066,-0.03920743472280087,0.05852472246908517,0.1335636784942613,0.005384340823488825,0.07698248284795838,-0.04650378931945344,0.1613368526934511,0.08570827041989905
F8,0.07846766824686285,-0.03638011428429255,-0.020139874380270765,-0.006500287535004684,0.01075877861719909,0.04519406295673669,0.03250641362208227,-0.005857557435304142,-0.04743620235768395,0.0021240002275455462,0.05968189381791841,-0.02871434006084467,0.04145814870677528,0.057759567319360675,0.012119663350771172,0.0027325658055237056,0.04663950713998324,0.01602644164041016
C3,0.1103607964682601,0.08539997524033609,-0.006675623315914609,0.0291404528887461,-0.031627452254111274,0.06307430593824184,0.17931172321579053,0.05575424910263752,0.16306228573011472,0.08800531083792755,-0.08867743218270663,0.0889958056352955,0.009251115289108098,0.07708247396582213,0.0038579121974358114,-0.0035832789067811724,-0.005493447646748932,-0.07689169492715933
DLK2,,-0.022292296757263616,-0.005913108525345472,-0.018747493518439726,-0.011355684146305887,-0.01818379660153266,-0.026303949553388814,-0.009672276940748887,-0.0407937412370642,-0.03804906913781024,-0.03567817045283143,-0.028971593492425868,0.009277860440155971,0.03566420981788471,-0.03492808873866868,-0.031894936548071795,-0.005920275775768154,0.0040799722632218005
TSLP,-0.026602930238270695,-0.019389139537673884,-0.026127413109380496,-0.0599950442602858,0.051951870333116254,0.009236724080983224,-0.04222429025043861,-0.01590837920108093,0.11256544515421374,0.05747226051728324,0.010890938729644622,,0.06336721324179878,-0.003251428313620566,-0.058305366702730926,-0.035914536335795194,-0.0848922299665082,-0.019308800135151037
OSM,0.049166953215289674,0.06951056684108908,0.025571964775586344,0.0028653964991500417,-0.008059219050578595,0.11720815324248203,0.10234439332762327,,0.1810206919350366,0.14215806149079602,0.007440761833307021,-0.059084385327201464,0.031149871826549384,0.058193994637791055,0.01942716427888105,0.004280510226520986,0.059556565396803714,-0.0007108788839684498
PRND,-0.00987155520241906,0.01087552790861276,,,,0.029744367314614387,,,,0.07074636297298051,,0.05163902391898621,,,,,0.07548356256096317,
SLPI,-0.061450741304142624,0.03520496627586425,0.005266325225197154,-0.02207029888290896,-0.032925853250506454,0.04503167977886387,0.14468209932192358,-0.02660113341093275,0.15202359640834054,0.04347992429576316,0.08389943664672818,-0.029512038983428305,0.040203638987216406,0.11725650166365759,-0.0029795999377341233,-0.047897473649463486,0.007533510966391099,-0.03436710656880309
AFDN,-0.07480740906900891,-0.009889201596182833,-0.0051073725025920945,-0.022106886416990882,0.02955336535294268,0.02921325304518451,-0.06610471014501922,0.027859338537003297,-0.02698751708964714,-0.011286264537800806,0.042554405359080866,-0.028769666096949344,-0.04524164515555952,0.013739887633236251,0.07577318910272977,-0.03607834852507061,0.13823937434496528,-0.022143715490611327
KISS1,,,-0.00016626059288859434,0.03800037878656312,,,,,,,,,0.024219402041809293,-0.01831635871666796,,-0.025819054266484783,,
ULBP2,0.0055850844226662776,-0.03064077207606113,-0.016839879524762704,-0.014527918141660079,-0.03552448473248217,0.028052962239152896,0.0346788168784127,-0.01802871136638521,-0.04625769197573984,-0.006838306501220388,0.09400552072178815,-0.03428092542480315,0.027698165655701594,0.0048654498030191555,-0.03844587390148617,-0.06582141873968549,0.07170030761717495,0.05493112489375259
ICAM4,,-0.01236217555258362,-0.019528298224922355,-0.009535879009136765,-0.017979704215333295,,0.0707609593958226,,,,,,,-0.016069001430965263,,,-0.026693619044916007,0.03677628234401496
TDGF1,,,,,,,0.017531310894366568,-0.00748640472410172,0.04270072660309592,,,,,,,,,
ANGPTL1,0.04046049342790466,-0.009394303502579108,-0.04724325157148915,-0.006166036353383843,-0.018813691935650027,0.06674089132030564,-0.029294924329081186,-0.015164743291966949,0.06204050294479834,0.10665632359951642,-0.022345616612214046,0.022654257797850224,-0.036680189067476866,0.02473019661721782,0.0053744954877821376,0.009647597692073783,0.054497677832060484,0.02091953042778694
LTBP1,-0.03437325684317609,0.12753690644589266,0.017144200356279154,-0.04997537243375889,-0.01894157795420142,-0.012505138324844792,-0.04154766423480138,0.0002951869646099376,-0.05139968084640991,-0.03304842195080696,0.009903467520301246,0.07275567592992618,0.08985341067802405,-0.012433810842046427,0.008509549681251359,0.07161604000040331,0.17258776343500332,-0.017385832422934545
CD160,,,-0.02967250593848858,,,,,,,,,,,,,,,
NTN4,-0.011008676682024193,0.056818746072381854,-0.058464942017906495,-0.01775191984321229,-0.03742915005807165,0.03771324910558196,0.034618775729146865,-0.01777528440608422,-0.08766353600121625,0.027269940536656448,0.058806486179500635,0.05151393774815007,-0.006345503392741882,0.02572528758999275,0.08237951201676848,0.038166236635077844,0.13889642570778954,0.1680951248497304
APP,-0.07467918358185972,0.04579617845611796,0.06950035081746742,0.05132007223681412,0.037185379784907116,-0.042879015192424,-0.024323655189092724,-0.03447627327506272,-0.15672444852769984,-0.016379050490627114,-0.0350510630554738,-0.033952398258007846,0.014518917543614644,0.057389929812231996,0.01858865615770482,-0.0014066581836855501,0.1369616955231983,-0.0010384710656969039
RIMS2,-0.02699745403799855,-0.019151185518056585,0.01990404598408509,0.03215143269486129,-0.031141662615417284,-0.06371162320124571,-0.007846235406898897,-0.023915775773282265,-0.12092805167768587,0.01829481651024985,0.08547036267635426,-0.023783668933812317,-0.03688052691558005,-0.0388169078270636,0.0449951744363857,-0.08931672932707213,0.025305577283959366,-0.012548630523066892
WNT7A,-0.027770698145405493,-0.03368812379712754,0.004857887923801686,-0.034772296459794454,-0.004689952470954749,0.03337554180564688,-0.06122076678820407,-0.023255185038875352,-0.044722610179065724,,0.029233075731934025,-0.0340045404681181,0.01753985335680788,0.02741389704356145,0.04239805514257896,0.06545204138151273,-0.08715987668382578,-0.0005649923215264316
GAST,,,,,,,,,,,,,,-0.01831635904809191,0.04762802084945515,,-0.06958460212173413,0.02129887370558864
GPI,-0.0895047546633061,-0.10147231337482047,0.07749142099829893,-0.07447861607755063,0.05839229375610578,-0.05477486436351738,-0.12462979443913426,-0.016935792897168938,-0.16585385596884766,-0.10633912585601649,0.0030747523809012997,-0.011042816469918086,0.061050889738577085,-0.04038354166685639,-0.018437206605235186,-0.040650886179121486,-0.11141483504788685,-0.13936307953124866
IL1B,-0.033679320149832354,-0.020195656985638175,-0.04566460525445329,0.06682819086358426,-0.004542403894115626,0.004703535441159971,0.15008042006850575,-0.03333496469296845,0.154785392012589,0.1236542372129548,0.02282349413921882,0.08950347914160792,0.07699712429355117,0.033949578006369156,0.016005762174003527,-0.024171979235126255,0.004022480888406875,0.03530197811673248
SFTPA2,,,,,,,,,,,,,0.03854217432094389,0.08468678127858865,,-0.021004747880425275,,0.007985697809384124
HAS2,0.033541586261416824,0.07015835934232198,0.012405918591096276,0.08138477207383125,0.0018460819216663728,0.07680463337834197,0.043242139951769974,0.020598511803622897,-0.014804364521208823,-0.07511855261607188,0.024224188365148922,0.11123473023167672,0.021184284133827187,0.05178468874321681,0.03957196171958122,-0.08508097418023897,-0.07625406210205797,-0.08774249903072459
IL11,,-0.01873749983872832,,-0.044024394596552115,-0.018539664112200923,0.05533426647457402,-0.027868626484049575,,-0.023376880416529393,0.007001880008032888,0.0014746970759395744,,0.06273751330138684,0.029684495478599957,0.08040897454274014,-0.028557165121826916,0.061377381340597094,0.061927536792949996
SEMA4B,-0.000611880684243973,0.05416991262232143,-0.005402792302595239,0.00625620510536857,0.035574329578763456,0.07453496015493645,0.059809564367402056,0.014631494719345727,0.02314886650010293,0.04697335142144156,0.030552271468191748,-0.04253382069265586,0.1405420828340049,0.07029297085775583,-0.024335305289777898,-0.048053669429314605,-0.07405769227829477,0.011970338441257868
FGF12,0.025832526953130684,0.034648186059139476,0.07634841135322754,0.020025919325987157,-0.05501121454772611,-0.040515157489894905,-0.027835692066089518,-0.03403278804431149,-0.04080177005869234,0.09210130942803516,0.07205930370202183,0.007908351744660948,-0.0679237739967032,-0.0015034591193691315,0.10014068670360005,0.0395857567277452,0.07824355405473266,-0.06395895551135714
CP,-0.015598455915834994,-0.007962764811393363,-0.03902484655245207,-0.05255914016140234,0.00814116376629884,0.044972312565712214,0.06066954969858522,-0.023556282644762675,0.08828014470944937,0.02585131474973257,0.018360170864235446,0.09580207942962359,0.08329605814629014,0.04802673393892229,0.07822105788787352,0.023154143137410172,0.042753203821809034,-0.04438947965582758
NLGN3,-0.05863343006112599,-0.015809311953928453,0.006603473460013897,0.015862343786173634,-0.08374776853017343,-0.00704231527498355,-0.03694383711409405,0.04241047449557496,-0.02620128628423286,0.03502330560506881,-0.052023432793185956,0.0008815415847035785,-0.025886175364689845,0.03895040027346386,-0.03750924142250558,-0.09774666980815787,-0.06142774024694099,0.021727830260204455
GZMB,0.13246513050937933,0.10023876299088272,0.07578115629980206,0.010944855535652791,0.011491084032787422,,0.013040742823084376,-0.018167356583606794,0.061423405751818934,0.12098422139283475,,,0.05295586880990076,-0.022705978808960955,,0.009033339855373291,0.15546628355720968,-0.0403004777585485
PROC,0.04027568190149257,-0.025629073392036947,0.010047182267310441,0.07183768496052152,-0.020130620443103073,0.03323835194395876,0.0032808084906444227,-0.014320643841185815,0.08498910192654616,,0.018904518805978373,0.012428042494413625,-0.03107045414284835,-0.019348311213136828,-0.043672630127206104,-0.03941506781740078,0.022905807772991595,0.07335677234523341
TNFSF11,,-0.012724794685451103,,,,,,,,0.042434090647332466,0.032629886591022415,,-0.020762483319172832,0.0670868883983632,,,0.21600863636543038,0.036167128662616906
AGT,-0.10308450019335252,-0.0542918056896155,0.0038906224623069985,-0.012030984278220276,-0.04875274439475248,0.06229865217508366,0.049534676185588544,-0.020057879647432976,-0.07729699142310115,-0.005205648514339628,0.033249331427397756,-0.022714515641194182,0.17656374544660125,0.16096538299228427,0.05886075170132875,0.06293786173897528,-0.143168836983685,0.003249423940546487
PTHLH,-0.007087332271820935,0.09534395479566901,-0.030018206460478133,0.0236376929060401,0.004211993767202452,-0.03992850876070018,0.03837755857603065,0.056997730724838824,-0.0409599990047434,-0.00022240228122548308,0.042830508778329925,-0.00849539381851465,0.12353123657934156,-0.03560529228254441,0.03381714510795951,-0.03069959606096464,0.041817602406423855,0.04298138493299427
COL1A1,-0.0009015519620920091,0.12903390956705107,0.0590900066872667,-0.006823166548571014,-0.059983809716978885,0.06019591136594521,-0.030904899643384685,0.07693487629539374,0.11487008191189893,-0.12501376309938542,0.05118501489287946,0.08448914808499514,0.12040549416769221,0.05348922565515145,0.0924394651643688,0.06120180530645806,0.29027195629473784,0.11601314665876508
LAMB2,-0.050122096578962556,0.10875179565854633,0.010668581194166771,0.004634405629769156,-0.0066510835113664105,0.05531308386165936,-0.02949333232453179,-0.013121457087665144,0.003195280287655329,-0.06353175924173815,0.0824120508046175,0.047191417255397716,0.09878571247945712,0.05938573855143083,0.02368689736321063,0.06778455209903358,0.16796480619949292,0.13270694672357666
DSC2,0.21609761231956726,-0.02454250353347581,0.03292149537852225,-0.04462401099748736,-0.0319100534638421,0.04532585305844449,0.014115767327000806,-0.011322938591474702,0.048185652787142,-0.05277237116702133,0.15368970972573925,-0.0036228533006659887,0.0029979642534744655,-0.018314490059400508,0.06171965226159136,0.0009882313739381205,0.13483980995445788,-0.005025895881704697
WNT5B,-0.031823139666328756,-0.026659308732496993,-0.04293555645291719,-0.004358854557832688,-0.03848675758163895,-0.02755519826432973,0.03943285517026656,0.03889759327562386,-0.021178080298264415,-0.04688657734219942,0.05983789455271554,0.03174523440805797,0.043652696079582005,0.07034387733420712,0.0025557261078224622,0.009063320904186229,0.047452726451930605,0.0737909671119192
LEFTY1,-0.029978698474491524,-0.0296601816119089,-0.02005848239691863,0.003182704630386884,0.005594889220789347,-0.027667876861030987,0.06404202490905819,0.020380593172189748,-0.027775251611487705,,0.028858493196709988,-0.03642912256607039,0.005381186596293351,0.004877429002609631,-0.04294603578763931,0.010263190734363986,0.004390150822338092,-0.02325490654208866
FGL1,,-0.0240663944995844,,-0.024811272475982964,-0.020384338608061492,0.051413185626816016,,,0.05144823313070721,,,,-0.030439811314514502,0.16783364361415856,-0.009608727107817362,0.04735351017462912,,-0.0011952440231352446
CXCL5,0.03900979510318397,-0.02041751255356318,-0.02825886390515843,-0.02280372947576943,-0.04392232637242878,-0.016444214476324884,0.014932745554809862,0.01255197966509387,-0.03447960452897634,0.07653302275869482,0.012328899364090595,,0.19135156247289767,0.07962088501522872,0.018326838231155947,-0.04823445322027852,0.0061210947481478185,-0.10878832649046682
S100A1,0.063080794900718,-0.025355864830231545,-0.01638181005390187,0.02046030700982876,0.08026078347993086,-0.08114190335057761,-0.00011220699366812184,-0.029785934965772705,-0.04061045910031199,-0.0193302041769138,-0.09282981309483188,0.03570903273848582,-0.10224670406165036,-0.014322060639409098,0.04020059211455853,0.023255718891936058,-0.10019013099373353,-0.04987774040244449
C4BPA,,,,-0.00799507113237287,,,0.05341248585079481,,,,-0.01577274120969569,,,,,,-0.002401063759982268,
NPTX1,-0.028506373844881874,-0.06780442994525904,-0.029053248451593336,-0.023694397201774752,-0.04768205920854534,-0.03826518172512276,-0.0761866871554472,-0.0304650283190421,-0.04328113642340451,-0.015919669127100283,0.022915826436502036,-0.03306290234602743,0.07564342479431589,0.02090391808523084,-0.013989126042074647,-0.011085076443998415,,-0.030017644317687303
TGS1,-0.0752749985169814,0.012417472918511236,0.03422886000898739,-0.0005025567978700684,0.02667197353632503,0.004979811290865652,0.011464190458230425,0.03833421974698685,-0.021885526831582344,0.02019046197973007,-0.010087636773389265,-0.05004286773064243,-0.011862951253591667,0.07424028937072515,0.05733600460372884,-0.03769564237574361,0.035547131268650486,-0.0010880581108105622
