,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CNTN2,-0.07789801672381348,0.09199363154914487,0.037001470926554744,0.05824959992635646,0.0015908191986782067,0.0032349655901848765,0.06975296350457343,0.03896435991268292,-0.05293633928747706,0.021508272854160442,0.0012920458991276056,-0.013255895537999307,0.0027441358668498167,0.04724870052479898,0.07665670276319561,-0.04698939034563715,0.10027064219824798,0.1217444193519341,-0.11399673809893064,0.01329282741124784,-0.05624300190492993,0.04922662768807986,-0.07487550878936615
F7,,,-0.020647568703686295,,,,,-0.017607869947789467,0.035139894779143935,,,,,,,,0.006012163429657858,,,0.002416962266105964,,,-0.0032363518641071133
LUM,0.07478523057036662,0.03560333508205907,0.03848143713906455,0.05359748777792437,0.08848149789799063,0.030055216180427825,0.0048317118320516305,0.06479036968887962,0.11416964032779665,0.034720211843056,0.042527394027091596,0.03161129583502695,0.003972547300254327,0.0379990696151268,0.050027862144419774,0.02876632217567558,0.00819538280298479,0.06245576597272617,0.07750613539991516,0.01253031435753704,0.02262635778932658,0.05501482959849755,0.030000910170300734
IZUMO1,-0.027570292877967664,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.0187322687436934,0.014205348733127203,,-0.02151551491494277,0.0662100906321366,,,,0.03524439596450156,0.02312715719774008,,,0.016663252086059895,,0.003170956939504604,-0.03471585080881847,0.006731665716104585,-0.026184000165969095,,-0.030371126217685857,0.03423550523544946
APOC1,-0.09969893629917959,-0.01499141321617097,0.02076817211607896,-0.07351896746570838,0.031206560316859915,0.04055351814467635,-0.005080054250504688,0.05091378389400866,0.11716655998199736,0.037587318846435534,0.04436392975179006,-0.03317530128258654,0.012329530398855723,-0.038313538201468066,-0.012163978497677377,0.0270745840884446,0.012733720874841967,0.021927032013857175,-0.020014805526248708,-0.06535266087557393,-0.05981980174400576,0.015161056982940378,-0.03353840860142242
PKM,0.02402972062909241,0.002438518120466412,0.0033813627522655603,-0.00975767099223202,0.019645684798577225,0.040322131873169464,-0.018114109321037106,-0.08181083201530556,0.04174201992905449,0.012183115154952637,-0.02958568915047921,0.043506527379200584,-0.013055815315316624,0.015897676668273315,-0.003540370884915574,0.02153388882140727,-0.024535716144558083,-0.12097427752766951,0.1393405765936777,0.047638226743813655,-0.012084513585981782,0.062355709223473464,0.12091051525519549
TNF,,0.1310184617853103,-0.002327491933609934,-0.027340779209239358,,0.01087663161043196,0.0466776144425888,0.012353622885607754,0.06861265212528055,0.002274431764868064,-0.005610934376920863,0.06350214606388478,-0.028871748845791648,0.021281341974025033,-0.02687793530855557,-0.013414112091731652,-0.03903255936257028,-0.045583165391021925,,,,0.09969198599376076,0.005165396517064621
GNAS,0.07453984383367519,0.030399278823656596,-0.03372814291111556,-0.04388266827301072,-0.014574229869673258,-0.06436752142368886,0.04209653048244758,-0.13541965416726337,-0.08626826267366838,0.03321538505593466,0.009211581567961544,0.05221085596394464,-0.0025974219984060977,0.012590978262100235,0.10576985884112244,0.04112068183839322,-0.007288158772122263,0.031162471644756346,0.13545292192924113,-0.05275760742645995,0.0771761994115079,-0.016115872606463837,-0.12548609979590675
BMP8B,0.002095405471463212,-0.03664618524464638,-0.03547503985122516,0.005189010137866883,-0.029914378023606532,0.0837330177940837,0.04526363258638482,0.09755608739571395,-0.019805745354074252,-0.005052222378055369,-0.013314961327339135,-0.03149833289546837,0.0020906812158765146,0.08176374306680599,-0.05578345158026189,0.10060158271550258,0.07233767423576215,0.046697763290418755,-0.014118260305719063,-0.01431145494325362,-0.07260052113380645,0.09916758047815276,-0.033854080324995935
LIPH,,-0.03951198457590124,-0.021164498743362153,,0.02738796125943725,-0.006990366213792516,,,,-0.019842063591577978,,,,0.03149622915630962,,,0.03322315953075283,0.060985960731397504,,-0.02807398622096922,,0.06503434057485082,0.06652694911316022
CCL28,,-0.028879225282676717,0.016495700844146664,,,,,-0.01753599951005983,,0.024012732392733046,0.07409201090745747,0.06582154221646574,-0.014460436038788799,-0.0704214311007576,,,,,0.0078042908586215785,,,-0.00395801586659351,0.0036380897252536325
PTPN11,0.062237962307606046,0.014800363786375606,0.04091642736332964,0.029077746451320198,-0.004187928061122394,-0.03502398574609287,0.07698772662560611,0.0652035596118383,0.06143075088830127,0.025624730596738327,-0.004986732538438055,-0.03936019227805316,-0.008762981783532752,-0.0678423843651308,-0.04401748127165221,-0.017221705372670003,-0.06847299264287847,-0.037066581497214854,-0.053363919502139354,0.009625331718837837,-0.04631023014059408,0.0270106264744709,-0.10752606285954455
ADAM12,0.0541392733771251,0.06033691396910037,-0.011683597737726592,-0.014662831687217024,0.0335734388271634,0.041530364843578374,0.001661124291308374,0.11345611744993714,0.09704987212081145,0.011274852171887789,-0.015220224278185139,0.0036671128785877843,0.001480691929327686,0.06079096515737696,-0.06782752011393267,0.04139548890712077,-0.0008416242241167548,0.022023595453985807,0.09599927033904049,-0.0006591110145156488,-0.053198595884269236,0.03486687090502156,0.047886682285785624
EPO,,-0.0331358129300201,-0.028438204973141177,,,0.0029524983555123644,0.06927635725221308,,,0.005940458302772364,,,-0.018234106015262885,,-0.05939907987266259,0.15512520531524884,-0.012763175403054128,-0.019066315250758113,,0.054046066905237077,,-0.0046518366769146,
EDN3,0.06782179984018569,-0.010393153634174623,0.002784413534875724,-0.006878259548283409,0.015012067518621218,-0.04103225316982871,0.07872489050931857,-0.02525488238495795,0.011135542920279323,0.05971006446858126,0.013606336339969239,0.026738796187567228,-0.018422254852871342,,,-0.03919134292679569,0.07112146004177017,-0.022541350325569615,0.025176940986870153,-0.0295309013170838,,0.006070496938333675,0.022540478474993075
CCL22,,,,-0.015567037885069827,,,,,,-0.013797599194961705,,,,,,,0.0172693677683741,-0.02865813573347569,0.01273813247674866,-0.03181224173521437,-0.04202394952763161,0.12354292067597018,
CCL2,-0.05290647357462476,0.011417315835176073,0.02832353956426223,-0.046320754514457656,0.02414327369988222,0.023153064857657717,-0.020362639138170782,-0.0134800737862638,-0.014711117267643887,0.04169585443444939,-0.04902363995713978,-0.003788329173830816,-0.0229441577314843,-0.04959477872322532,-0.07172812752347335,0.02586533760882305,-0.0005492299715586885,-0.047743594584468405,-0.01956690801405873,0.026923841117337394,0.08740970966836155,0.12497673972045696,0.0902638410124765
DSCAM,0.037788276995485696,0.07632098009842482,0.04595949001754631,0.0160174387861595,0.021306565704656708,-0.05935150449400233,0.04630481273264239,0.09095864887323979,0.031270494446925055,-0.005967506927210562,0.02865205898243529,0.09406233413619014,0.08788850427947154,-0.05849177512485106,-0.010670653622064544,0.0318953090151683,0.013750801622765273,0.05667881686545603,-0.018206548511788545,0.02399758578170144,-0.019209404710397397,0.05710517048452247,0.09751991170592197
GPHA2,,,-0.02358890927327843,,,,,,,,,,,,,,,,,,,,
ANG,0.030941409107005345,-0.027659058991762287,-0.012719454115408226,-0.03569004608579119,-0.001862693615455577,0.06366718299036367,-0.05007246229245509,0.048921446244657996,0.011737667875738057,-0.044290063932855284,-0.011781792399650695,0.006554645431630679,0.013116786641903777,0.023393211265323104,-0.021269291550339558,-0.031608274002125764,-0.029896170677959234,-0.032320353889479896,0.09079402843220256,0.06423162830836805,-0.05666541512695986,0.025061580924812265,0.06095959335764024
FBLN2,-0.012003064289296858,-0.003285900832557319,-0.03087762764311141,0.018298093617428086,-0.04602442648780895,0.015576343543611714,0.016154572930375456,-0.02349432341431863,0.023791456256030852,-0.00549480329996435,0.002114015540177938,0.04979382142783365,0.03328571870803468,-0.028745268470421685,,0.02427812860183706,0.03476336000109031,0.06446352766785814,0.049002625489655734,-0.02188632293344976,-0.014398364981214225,0.030556729158826467,0.06972085785214988
VTN,,0.061031165392039774,-0.040008278393692885,,0.0012674451105073462,0.012368420331461577,0.016577443890599553,0.01662458688811935,-0.018410355219832985,0.01689316593541511,-0.006794480721847595,,-0.015151444287393716,0.11246356797271348,0.11090547467217189,,-0.03160286018193547,-0.03711509945439154,,-0.011639421071586093,,0.033674102600652914,0.008572543270131988
VEGFA,0.044719556377103536,0.009265366687499865,-0.011794753458818787,-0.02829426732178373,-0.03963341121565816,0.08443874324542941,-0.03373704474343961,0.11600460831036495,0.11961783938546354,0.054086212827390234,-0.051635491222331666,-0.024157262346225693,0.0496392555530433,-0.08026995457020587,-0.005431304165955073,0.040940660871277644,-0.02936064553890405,-0.1377455614203505,-0.06728410089597862,-0.008939703142968604,-0.013063899676716636,-0.04368817629811169,0.11432900349251612
F10,,,,-0.01776878914403696,,,0.07943975133774892,0.09019149204820044,-0.02490246094055679,-0.022762577351905212,0.012434357332220964,-0.013981659304371032,,,0.04739940031451113,,,-0.04213998600231978,0.0028425045429623743,-0.022813554454307588,0.08397905652693255,0.04537464960252769,0.03293619564836984
SERPINA1,-0.037349564451729246,0.005329178489731479,-0.042446039558646995,-0.048420986949664145,0.05470422910197621,-0.004008012743818183,-0.028342054434923495,0.10660441879250021,-0.013678335050230066,-0.014289816993536293,0.005538011689631626,-0.025861916848825273,-0.029094003030057193,0.010132972478247475,0.04157448039633384,0.05646939547517184,-0.04702983320135146,-0.07936077054653226,0.06566196711783208,-0.00284062669381204,-0.056430255191436976,0.04392398468385037,-0.006648701149907269
VWF,0.08539053229285443,0.004913830002225634,0.06678199662859538,0.03258058819075367,0.03705655543781013,0.003781400899093613,0.01170451264725731,0.03333106950805244,0.13820386152818884,0.01853669217527692,0.00778755371415629,0.055554429372006484,-0.022375194435484077,0.0026739208082514404,-0.048854464829886625,0.06081735091765139,0.05709971582955339,0.07731521933106665,0.1158374952887153,0.002779063919293348,-0.002280019091479816,0.029560291980719817,-0.11504841048130009
GDNF,,,-0.022880669025872425,,0.003954391302235765,-0.0032012926553086326,,0.13529754491180643,,,,,-0.01823410459524919,,-0.08233278582704892,-0.027509881501238304,-0.023661461025256698,-0.023026032188692837,,-0.011354208080553593,,,
VASP,0.057470923024016594,0.013797901227018097,0.01803930596732374,-0.020499220620634053,0.06888171933190311,0.01592244936747943,0.022182365654146313,0.07707826747798283,0.04990172863464824,0.007236926532136012,-0.0028328743374450645,0.020259339129025236,-0.03760749429271071,-0.051016123870332324,0.013916108857772934,0.06275334252532065,-0.037462645389236784,-0.03148289240813148,0.03640960850166791,0.028594039160125755,0.0019704461589259425,0.09753763576148455,-0.026070959972352183
ADAM15,0.017210974634965456,0.05078220869307643,-0.07527435449189998,-0.05877940322792524,0.029084663143569067,0.0024602612639078474,-0.03116982657229389,0.04403451444220686,-0.024787740051772596,-0.03338901550172276,-0.003466094742998693,-0.046232991257166935,0.05027799884803243,0.05135479247219762,-0.09136961841879983,-0.0022173789667791596,0.0014426677456305169,0.010541023875483883,-0.0385852877266407,0.019595783749761887,0.05444534318391461,0.025967564605035683,0.09612993517674506
WNT2,,-0.0335802367004164,0.01034837653372785,,0.05371979888005036,,0.004098182435144615,0.010941355170447229,-0.04175148835588286,,-0.01786818077085721,0.06914721195158806,-0.017064418470493305,-0.005121338883895675,,,0.05372054990272501,-0.0061486099591014,,0.0008376014989316166,,0.07928162086241435,0.004907044549008635
CALCB,,-0.00025167888196913474,,-0.022521457929714526,-0.033525830630415365,,-0.05405788028976786,-0.020549678029858805,-0.029152719706958118,,,0.06360286218580732,,,,,-0.02786914070513941,-0.0371361398476714,,0.018167683713351358,,,0.13541238275666126
OLFM2,-0.005865973772917941,0.02064153332377708,0.05684537996019094,-0.05555437397972793,0.07630962629107242,-0.05587313721237582,0.048144917404853285,0.030622493988678785,-0.017763208640066898,0.013970599910281293,0.003754103202205389,0.05044962300175841,0.0034932293516911294,0.021387396566783026,0.04149706551268588,0.04357826892526539,0.04343384877989504,0.02091655005595345,0.05431441345149144,-0.017201363988017793,0.0024373048120527154,0.02104438739264167,0.07516905462513507
MFAP2,0.03438569609089549,-0.0313065801534437,0.019082638740684867,-0.01382857105183168,,0.0034627154767313947,-0.04200770419414468,0.11183455737433859,0.0771688209294172,0.027130882050993777,-0.0074888399917722925,0.029926268580947952,0.03932211962242952,0.04632848115931883,0.008942877831888974,0.023464530112329733,0.012412157229826354,0.10046413050803199,0.10480585351153184,0.06706557450857813,,0.08281606472795144,0.021152748112781238
HLA-C,0.08123541965313759,-0.005629622358589397,0.02621461220300584,-0.012733325384413983,0.04831605527218086,0.0560037004250434,0.010895981909577683,0.07544683589602864,0.10701878562704986,-0.029737452177520347,0.017527563673175234,-0.010960055115092533,0.01670886725785897,0.09825401925650225,0.047647128495711843,0.03351840081071988,-0.02071478693391304,-0.08529320820649879,0.054573957773659205,-0.024033521176315915,-0.1114870813034187,0.0761916223989673,-0.05979847941489459
THBS1,-0.04759666243235351,0.029084281666580558,-0.030860877859044608,0.024651858700506513,-0.002407454456255094,0.0751372964296434,-0.004903042395081113,0.059052048341993534,0.0741227580350862,0.08725781467921709,0.01789976789640312,0.009426026411434172,-0.03227211094461344,-0.07318590648507058,-0.002808055507890208,0.01000636854745827,0.04718646423431662,0.0030621574908845295,-0.012696909693049907,-0.05189412430470152,-0.02078687801994844,0.012304291733565174,0.03250860858371258
HSPA4,0.04345920451175575,-0.01320376882765366,-0.002563635607353762,-0.00681084310148673,0.05203498936070663,0.047712391071852045,0.039056363048060636,0.05550860989472055,0.02368750206820454,0.06056384080693651,-0.021849275837470837,0.06123306609744221,0.012023851296430795,-0.03865649974895078,-0.06286015269716046,0.0104704569490741,0.0027142465580256014,-0.0067805488732942815,0.06099968457927572,0.05353416451761938,-0.030530649886538735,-0.03532324118163825,-0.036026878860155806
LMAN1,-0.03247221507232277,0.020305763015969678,0.05634842879779333,-0.05365927355862822,-0.05095824614867541,0.004459746479942526,-0.006827028035836159,0.103457840588927,0.12464593449964438,-0.010127862030665822,-0.03176105438045716,-0.0032078929428723947,0.01430700310945727,-0.03672707960250296,0.032593579906519766,-0.02159315477003726,-0.03991864101510831,-0.03999962978123349,0.0350724461479368,-0.005462776900062294,-0.12199543592519776,-0.0537678739453145,0.03197177048085766
LYPD3,,,-0.032287269555088656,-0.0143495692803262,-9.288141368714444e-06,-0.02796863542982216,0.04092889444694004,-0.02548008165885081,0.03453627757880378,-0.02906526894507757,-0.0208675445670758,-0.034593772482775904,,0.043273535144169525,0.04004946501062377,-0.014762674596443292,-0.02481638144177338,0.11671037331296619,,0.05192687204098954,,0.021488519299075647,-0.04241598106124272
APOE,-0.07381223510190418,-0.00630463523935728,0.03553771628448173,-0.020163757507072704,0.04930879020402405,-0.052296842320319656,0.03553792757400055,-0.004809470466082096,0.08683180681144786,-0.02890443157787014,0.04221669936066082,-0.007207950978619739,-0.04518939341538497,0.07183603626429931,0.0811407011590747,0.10084274449442117,-0.04813988872454513,0.016265024570557465,0.1654085867671286,-0.033893084123762914,-0.15278357899667946,0.002595886756493771,-0.1230132520008355
SOSTDC1,-0.028853364349797222,-0.00022838690314659846,0.03712844729680704,,,,-0.016725229893266615,-0.049057291122987644,-0.005803082140460579,-0.03359261116002608,-0.023127244178120048,0.00672480107204309,-0.027726558098787622,,,,-0.010080545823735194,0.09976324125238824,,-0.02528963357945792,,0.037880140644291134,0.0010866980618632611
