,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL2,-0.05362024772482496,0.05999124012019659,0.0333108355145421,0.04813666267264996,-0.016235925370621955,0.00924024366489855,0.07707364326983973,0.05773549931975577,0.05389844846592568,0.015890129550275682,0.008115277654916165,0.05451651295687998,0.05545152522492624,0.008592768561412015,-0.025121582036384742,-0.0802200974982647,-0.02542731406153703,0.027251939878360654,-0.0393785442581424,0.018655001011822523
DSCAM,0.029583823893338523,0.01786809355724842,-0.011896063981766312,0.059148610773340854,0.00016322666195416874,0.05221015100802008,0.05741499752988733,0.03372650076928693,0.003143672973135786,0.01769485740391464,0.01743145674445105,0.0945350248132526,0.03393073193837809,0.018055041312662962,0.031640717309258756,0.1020983115962084,-0.0030288554437503364,-0.027691550443293453,-0.013773085514890716,0.06935777415368045
GPHA2,,0.020072642967410022,,,,,,,,,,,,,,,,,,
ANG,-0.025373839538369615,0.04615867578465845,0.00454803927821707,0.009634297555316827,0.01584138867502147,-0.010004241137880818,-0.02592289074795368,0.0654072994570301,-0.05235043641807512,0.040367074787422214,0.01787651535350797,0.01631905249681949,-0.019161931983920646,0.032632633267566366,0.062272402936077255,0.024560780070327498,-0.014781298246710234,-0.03416789499473979,0.08035532903709955,0.02559474149521017
FBLN2,0.04863173923616625,0.03776107956780209,-0.02521256057353699,-0.03590278849276101,-0.028934084483175467,0.012363254345110548,-0.05647621235378717,-0.0393597513206565,0.0027483853331907553,-0.024379618367291186,-0.03701866684744557,0.06288969084734498,0.05476856685452376,,0.08621136990531886,0.07251174050951838,-0.0274966165909529,0.03415841247493018,0.04941888276680424,0.08102405049838164
VTN,-0.044073084577160686,0.0017302182362126228,,0.054955727715417305,0.046978189115171556,0.0026097699242722937,-0.012747528811010841,-0.016331793250839055,-0.00041217658040921835,0.009547504793279695,-0.01706793787064386,0.017472645921062305,0.0749343000765097,-0.016742415185833297,-0.02053031226828446,-0.010279170589274446,,-0.034841685995494316,-0.007215848383215942,-0.0003096448116879668
VEGFA,-0.00939234608113388,-0.04680533804840404,-0.04235356908956114,-0.037843025314206614,0.011963427786099306,0.025040073665067965,0.06141873044551263,0.09732990499518171,0.0014224533010419949,0.005761794595183583,-0.023831593619078006,-0.032056576493858686,-0.07500685214738181,0.11219841378006365,-0.08112292835803825,-0.16694429059387011,0.022994254672635685,-0.09989437457204432,-0.040557374141354206,0.019905154250476547
F10,,,-0.015825172184915057,,,0.004552945282356988,-0.02216766299024339,-0.00333416604261229,-0.02216927052103917,0.0479561565659568,,0.029209800749430703,,0.02162389448534547,,-0.04504477292468262,0.02757296812868861,0.003403834964925807,0.04969745448857601,0.02221040670139805
SERPINA1,0.0521193218786017,0.040811265017921906,0.011385582374138519,0.005592379017640297,0.045270128857134606,0.0673569543112054,-0.04404487706581428,0.08888311560575174,0.009896252414044909,0.07149813300652078,-0.005124051138930121,0.13580286679461992,-0.006056159796651034,-0.009480211751320656,-0.022629023573851926,-0.10262959950520269,0.022595419338757833,-0.005849005210796489,0.034629667597913256,0.045247780820475245
VWF,0.08050161387260986,0.03544683128464591,0.005439780415771884,-0.006035667384159277,-0.018385565803285927,-0.0519760780292111,0.05753790805584313,0.11515735292980427,-0.018839344085854325,0.06684359616929937,0.02705746047917066,-0.006043485689344569,0.03693872308184267,-0.0010522527573935334,0.06606350445985139,0.068472554693837,-0.03336123861613303,0.05867344571086744,0.033900317176949996,0.04241410786410088
GDNF,,-0.0005533151921502342,,-0.023458348900160096,0.0011279661388936672,,-0.019842022859440606,,,,0.09527632775287438,,,0.10449979174443412,-0.02701893692221643,-0.04698007873121505,,-0.03767878010200638,,
VASP,-0.028212510283465334,0.03322222280418477,0.048207137515733633,-0.022374903188879063,-0.022043436775898668,-0.024243401568435373,0.00250976381986142,0.03204618886075778,-0.004594367359781087,-0.011975748489308565,-0.001366865911335995,0.08163420963722351,0.023199430792337536,-0.007596509857268969,0.05161002921797334,-0.02323474076030737,0.047855663533612675,-0.028862006369493112,0.07241167492056644,-0.016457983918415332
ADAM15,0.032805631685019127,0.03714486043975967,-0.03697151875923051,-0.007375097940187246,-0.018299948108732006,-0.028601770277511075,0.06388857696854358,0.00590150820433777,0.06790329522957175,0.021282224064121183,0.017506007088253714,-0.04510908604743235,0.07661118964725695,0.04308085268880537,0.03431050066336512,0.009892284688017281,-0.07754949410317252,-0.007135108852685887,0.057133445860586496,0.055091634259378956
WNT2,0.018128703204556805,-0.036467639183395024,,0.11222529819347378,,-0.021186425905967657,-0.020977247827630312,-0.027443768796276434,,0.017771127867374104,0.0672305669438911,,0.052218028960386624,,-0.03697483127394064,-0.017729016152714994,,-0.032308566778220374,0.0014264891042224791,0.05521574503925799
CALCB,0.06456193565451278,,-0.02005797619094712,0.013278556220758759,,-0.03184736031651153,-0.012920984153807472,-0.024409754192957368,,,,,,,0.020262501179878878,0.11801577308429038,,0.060408924315465226,,0.0223698281834
OLFM2,0.07189096120319956,0.022309382838298735,0.029011336912680336,0.026355187468601597,-0.020580213706492895,-0.031359203941739126,-0.03625635259157013,-0.04844741683383406,0.04026852281811234,0.03737526407195506,-0.015450475462328347,-0.013248549474606705,0.00267210698077389,0.04827960272863663,0.003373219855681924,0.03931826377562915,0.02058886147677734,0.011278160420353794,0.02688349936463841,0.014608269205470079
MFAP2,-0.041846294344855546,0.00213650583525522,0.01177207550880268,,0.04260049729363443,0.011837801526783723,-0.019717403173611717,0.047404001377374265,-0.007937135502735506,0.021829602610236244,0.011807484473529277,0.030916451227054928,0.0814956507729569,0.03154052922860527,0.11036696017926041,0.08735059849293968,-0.004640894681203821,0.021912508223040555,0.07657032938818069,0.049972289836066865
HLA-C,0.07777734469708558,-0.030237687960139602,-0.02395924052297364,0.045011722213792876,0.0018839158484219747,0.0128612208988925,0.06251635546286628,0.11203572459320513,-0.013689410796840544,0.01654860704165717,0.03451507636234298,0.082103082140097,-0.012858955588489698,-0.05226570319865937,0.03263851300255349,-0.08065044225354069,0.034975996470679255,-0.005825849707438464,0.08117513840217644,0.04751520500665723
THBS1,0.08148360092004027,-0.01899926099092186,0.03824750290112137,0.13884596879723432,0.03378855613526968,0.07977100033932542,0.06320534033492096,-0.009907819263858291,0.035999902839883295,-0.0037619583258590933,-0.037517059019547154,-0.009616167005561256,-0.027642676614435403,-0.009986216522319596,0.02003191858656921,-0.028860061367766462,0.06507803262560453,0.009807638704578027,0.015879850192905748,0.09563845851864533
HSPA4,0.032264910017347125,0.03410811349018583,0.0026631403463557137,0.006189454411421567,0.03108544546725138,-0.000832931176772447,0.04222974712840034,-0.007962591879102516,0.02043067263951878,0.026472878170375073,-0.03243872091179324,-0.012191708464271646,0.008411323497872868,-0.023869980284081292,-0.01822648150436756,0.016004945370951887,0.024545533256187805,0.043561317051018456,-0.0025899128403939153,-0.00765545023084132
LMAN1,-0.041101025438326826,-0.012294562026937779,0.0367135777402535,-0.09917156094224516,0.07738208302030246,0.04579934450708613,0.045435731766522235,0.06897285492228405,-0.01442822903769184,-0.018447522199862103,0.04454524243871537,0.012922253752832527,-0.06858678086701891,0.10387644205638502,-0.05682451993705332,-0.14363036714052616,0.042674702256186185,0.003995064327867458,0.044942043709123726,-0.011308855902484361
LYPD3,,0.0662401611552221,-0.012779959444604992,-0.02185861035789909,-0.020925077153034516,-0.012227906813193698,-0.016021065190090177,-0.01698595776438196,0.12454235336820452,-0.019745040647642587,,0.008917946484590735,0.05104943501325518,0.019683089424079855,0.013951854982883944,0.03164027039615403,,0.011339211447838591,-0.0010954686540389255,0.07189380786518844
APOE,0.02072600683250387,0.0031142008910543155,0.01592439936516344,-0.020354362220184236,-0.017580466443234136,0.023449419173724412,0.02610320701555582,0.033384696108353075,0.06066042618487186,-0.024673180391857768,-0.013871147708437283,0.02425714553982799,-0.03110046715394573,0.10415370155469524,0.06020291285298182,0.047778789296717125,-0.015374578965583485,0.0009669655349395426,0.07213704085767761,-0.017673051257936515
SOSTDC1,-0.0377400391817196,0.0019288641570560172,,,,0.09238001277660125,-0.008677947582070085,0.023650389633316504,-0.0016692815175914696,0.009727469349625397,-0.008479596494172409,,,,0.05106948922392552,0.07717830137210935,,-0.005114217454935839,0.02684756300207363,-0.022826235228046346
ANXA1,0.00012648874065124372,0.006459254942242808,0.037178917364446555,-0.0021961352186573367,0.06979320310732658,0.02612691817350417,0.06806180884278884,0.09934826694166712,0.0718743407287111,0.0647101006972006,0.010254941521785946,0.10554421395506933,-0.014817437009441842,-0.016977807795987246,-0.034927773732908764,0.03374183980606657,0.007684245530610459,0.049665703123642255,-0.06154526645209028,0.016607252538962954
WNT2B,0.0010820781173754685,-0.015128612968519016,-0.018001049552769523,0.05077841342816951,-0.03829781105402123,-0.00018695204109915017,-0.009250938795318396,0.051807203628643606,0.006350987589702043,0.013895218512670551,-0.023444855873451725,-0.03676342172924504,0.12354617940087272,-0.026145462813409848,0.0756494120221898,0.020042752147176077,0.012690328486188715,-0.017581804649171053,-0.007591361944472396,0.005711787486145321
AMH,-0.04357842803725485,0.0185492169414597,-0.017160592330043977,0.036370572309307445,0.02018510408012194,-0.03273997428028595,-0.006494441183153305,0.06988095029265304,0.05617614289947767,0.017508245620175077,0.04392542205728281,,,-0.030438594550306425,0.08863477282756065,0.15695566559580199,-0.01965263535552783,0.01731074525354885,-0.006694144130176677,0.09318628548825288
GDF10,-0.03863347974245635,0.05140419089128265,-0.014377663418139551,,,0.004009355199326789,0.016368388890522195,-0.019581439380453876,0.10153669956187295,-0.017363647755856308,0.015088747325263465,0.08381631758013343,0.12763018633252574,-0.04409166471186535,0.04457524535052374,0.02842827649939116,0.05720223419876593,-0.003766872501698903,-0.013321435349591227,0.0009730982339496745
EFNB3,0.015387608976745997,0.0893878278527093,-0.02423396647585367,0.08779770676019538,0.008404258648526236,-0.05080801250937954,0.005333906886485013,-0.03854931898570763,-0.023745939956057383,-0.01067062435094261,0.012701285202401342,0.05024719781530802,-0.07028812699693109,-0.017818639529684863,0.048200255138683826,0.052400593171515596,-0.012018749797027736,-0.012818472095065063,0.04013384922351738,-0.008719097246026536
LTB,-0.04698577104404837,0.029447217516999285,-0.020975359492103555,,-0.02507342996451552,-0.017915241166412285,0.07186944884902674,-0.029686273738510405,-0.019217987838409237,0.02492997517846442,-0.028995129500551685,0.12373246458676201,0.1460825696174861,-0.042010449693961435,0.015615580465740771,0.10759198388220585,-0.014542425893985588,-0.016673164273848424,0.03144055822703764,0.007846525381273037
ANGPT2,0.06819507565527257,-0.016087024523697514,-0.010240638557895315,-0.012860058303453522,-0.020056141875649466,-0.050365894525579595,0.051669515453183545,0.10856948011671387,0.017918813465839182,0.010096031135928087,0.0236624539359002,0.055397454530859626,-0.002458593061342675,-0.029380754682222673,-0.02969352813525309,0.05401566293003452,0.018261130072848585,0.026406922524694936,0.06177845196042858,0.08965255592757726
NRTN,,,,,,,,,,,,,,,,,0.014926889393335805,-0.023959270389402824,,
ADAM17,0.012085182775387211,0.014476138137902075,0.0076124662013454,-0.04109891071112152,-0.018988032670484028,0.02218416078985754,0.06057066082372808,0.039732521804801614,0.021007865724730866,0.023051402868511067,0.029007176464352677,-0.0012025489859917035,-0.0963913026066522,-0.08926778273963888,0.01241504367716911,-0.07104443603256227,-0.010183174905517957,-0.002471023256140063,0.0622531748278316,0.024386365754200057
LRPAP1,0.10217322884582053,-0.028713887116309962,0.006553838751958627,0.08357196898063372,-0.04535533172612232,-0.02744836488225816,0.033286957795584673,0.11406269967132064,0.005253181025932367,0.01107052335312015,0.005552237691317331,0.06183678420871073,0.034120860484520545,0.029818714814376306,0.05712117160217703,0.09420753992175182,0.02970465396098258,0.025097350931949727,0.06216016444522899,0.08090950578807152
NID1,0.05644067946788705,0.009394950713983625,-0.01635248963383585,0.04092801881758562,-0.010579391754846105,0.03514766378602893,0.07209305623070106,0.14158140173593,0.003989843824878046,0.04641092973653987,0.043868587942447974,0.07031495081653166,0.026842574478466386,-0.04585737455033956,0.04117182193523842,-0.015186580015062337,-0.0468385202009179,0.05040788577818853,0.03362363287773113,0.0815412946836558
MST1,-0.026019246308754126,-0.03539441566136348,-0.03497682145250737,0.041660727463255796,0.024330255734574,0.06469153821952411,0.03294747648694811,0.08087400001315874,-0.025220976384262635,0.03581847272250476,0.0028132721853539617,0.04026393461516662,0.15998163166893808,-0.03132362406431406,0.02914402628359435,0.11068925896694659,-0.029847010319115026,-0.00990901761443215,0.03150588642774712,0.14710295765061696
IL13,,,,,,,,-0.008927157026596482,,,-0.024090132006072847,,-0.026197959143468032,,,,,,,
DCN,0.05114350628442166,0.03200920289111919,-0.031511365872315615,-0.013072046670463695,-0.038315630731278395,-0.0055516089232636,0.0033734852169001787,0.05176869138439277,-0.03455928163701137,-0.04800876238957367,0.020329467647384455,0.041725729062211434,0.02705444932544957,-0.06791348936388619,0.06433555500218897,0.02955708029484496,0.008330953999584959,0.06511392983250157,0.0032633996653929783,0.1314535797162381
IGFL2,,,,,,,,,-0.0007446700220027283,,,,,,,-0.015047831417621775,,,0.07244457919749449,
COL7A1,0.005653299919175998,0.06311425470692826,-0.029359214861277735,-0.016587982749200772,-0.00597523790914708,0.03485966391764609,-0.018102619513205912,0.06743100631428035,0.012797712939901403,0.017065448087977646,-0.02274913484827836,0.04472930186567875,0.05679683799875004,0.002829104762402684,0.021168266128037537,0.03675209963940152,0.001498897697257363,0.03720529096365227,0.07372066094044823,0.15510643070370528
CALR,0.02152808838050949,-0.007759083943738299,0.03394218341212564,-0.05848791993835553,-0.04816680286518723,-0.02038393572434311,0.04729430132098373,0.060820902176518254,-0.016426437835868803,0.03311158290686208,0.012892707341596593,0.01963841458996978,0.07921086589610207,0.03833167962924951,0.04788191998953676,-0.15303124790544875,0.02227337770781611,-0.026890463269103857,0.055792474597903916,0.042096868864800754
PIGA,-0.01741603525169785,0.056381734847921895,0.06145900087492156,0.02980147290114838,0.03092780401341206,0.08881468597267138,-0.012739399622431665,0.06924757199472469,4.8371566806363436e-05,0.017125813836929012,0.019794682539565202,0.05920667764936325,0.0943606568822597,-0.07642882167535155,0.03271706744407629,0.0902314304403482,-0.03534433830474803,0.005901061542148646,0.08323596300200359,0.06610426945470198
CD200,0.008757805962594095,0.02787793354039419,-0.03380446837982688,0.002027643895486054,-0.008719069165181267,-0.08769697321719526,-0.02282845453054951,-0.018677877297339263,-0.018062215624149162,0.02017652336057201,-0.0219884527147702,0.025803614378194725,0.1219508066776889,-0.03775991936014355,0.010993990668776646,0.030162320986020664,-0.06892426666198505,0.044296388296549194,0.08336610512802822,0.03411729868844847
