,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100B,0.08869513135227682,0.029205575176550307,0.12207872162429234,-0.0595876051497681,-0.029581601498469005,0.045265411995708826,2.7131511180756546e-05,0.027413363859559087,0.033538052104354614,0.11079982024214104,-0.09456402088278056,-0.03347077604445379,0.03690466243125483,-0.02293805126197245,0.12388594347624347,-0.15512291627118302,0.014804696054575253,0.1292414288934023,0.04827147829588596
IL27,,-0.02684675557200561,,-0.0011059062839949064,0.07435287440651944,,-0.007176467573112565,,,,,-0.03048615509068621,0.019491183713078473,,-0.00851732477407436,,-0.02244824787603816,-0.004683573084244119,-0.03425524007942662
CD99,0.0678068854863618,0.026487398471118386,-0.022335870020376944,-0.017506188330683892,0.06785718552891125,0.14865759684087515,-0.03234448403470118,0.03695060523750095,0.06724968411156758,-0.01520834870430278,0.029787840480037336,0.027203418501953965,0.027965378666823953,0.08832575193282638,0.09656517072337961,0.09654883579227529,0.0043241318085154,0.022905630657759583,0.1418863724667948
PDGFB,-0.03340011284760346,0.009336855876712276,0.05178419779611694,-0.017891657387477704,-0.0032064740324094084,0.05092165479445144,-0.018269308390863555,0.004481844580656076,-0.06094057562401098,0.08706886444281182,0.0018284193060688627,0.046024099223840834,0.06112587317141273,0.027965960931476765,0.01677533604597275,-0.03014347903807523,-0.047087838556899304,0.04628287624290668,0.01624627440174919
CLEC2D,-0.008928142526197272,0.0419953177025334,-0.01385589433486854,-0.05539229883697095,-0.007756446513467617,0.09818104968768755,0.01959502193978936,-0.0008807912686056871,-0.03913481288279657,-0.0014749240286436986,0.04041280102579207,-0.06765450627354716,0.05924832989254286,-0.016970211918144153,0.06891685839807637,0.057693424442389965,0.02990337158148574,0.02126273339083384,0.026080964509972604
F8,0.0464021173055086,0.024123369874833833,-0.01817778003975256,0.03139943578624092,-0.01669105835178513,0.04905624625312552,0.025159638126390542,0.024972940936330977,0.002314495622022916,0.01069802585497764,0.05376969963515075,-0.07052715939512948,0.03970067080016959,-0.023958701945667748,0.04654843529101119,0.0624076156329119,-0.024035676430336786,0.09633752837278751,0.06942546294557451
C3,-0.02934826975789793,0.02287452583292409,0.022018900985187013,-0.01430783346934673,0.09623448251345419,0.1258824004495609,0.011062191732179517,0.01944496929797569,0.0754482891000754,-0.018082289512073243,-0.01123039038316468,0.02369426916962969,-0.17028071687537913,-0.0816618932050693,-0.07070848009420308,0.027118471234541145,0.0038001727947591943,-0.07429436051461036,-0.02761833655866125
DLK2,-0.06159040626656616,0.03564474707065718,0.04123762166777277,-0.00023388042560935503,-0.02708425930013259,-0.046089072482942174,-0.011858085384585021,-0.02726943573392783,-0.023496360341986613,0.017378906283939996,-0.019274624941543993,-0.02817392576291022,-0.007363621243703428,0.07860566922241835,0.09958751229418038,-0.024244088669631802,0.0051036369883171884,-0.006884652557657302,-0.024932040117331526
TSLP,0.06672067240754544,-0.021541774958170022,-0.027817954611522106,0.04663134826131773,0.0731590440174839,0.11224127827945718,-0.024999537697840944,-0.04683640469723645,-0.021603436346418224,-0.01678641243064359,0.07139634441922953,0.16874892190989052,0.16304621144822876,0.04571555211474063,-0.016721792945342377,0.058501494261884106,-0.027934748817417084,0.005507818262432707,0.07156724394040302
OSM,-0.061658427700225414,0.025575735973745583,-0.03322075334033559,-0.020526754896334196,0.022561732875630583,0.12217259263884564,-0.007811700698349861,,0.06419770585741615,0.03038385676770524,0.06570393777266567,-0.014338648618239677,-0.01780937873617172,0.06469541966177686,0.08035253301300843,0.04308496971528815,-0.05249615815004453,0.055648387705297335,0.0867136035007076
PRND,,0.015727480031088745,,,,-0.02275237446627592,,,,0.07754301026125102,,,,,,,,0.03074328579132739,
SLPI,0.020689406765965465,0.02454698047238284,0.010355124721738185,0.0092866466177702,0.026069555628740818,0.10731740380974289,-0.02830232457145025,-0.024506904629336256,-0.027308705852372602,-0.007231382415397778,0.010484389987886875,-0.0037003240073531125,0.003554324995548348,0.051137548387985135,-0.07149349270954501,0.009761123475912424,-0.05221843910028163,-0.05280141675860757,-0.002364984971027223
AFDN,0.03948129235114784,0.0399048286747553,0.0627420907197831,0.011465550252026098,-0.02724260915693656,0.0394214108656514,-0.028955457632683104,0.024010749925748448,-0.04790240388484226,0.01972738069534944,0.018060180448424792,-0.063280985669006,0.08338430644179377,0.0005219203093506149,0.020316274233850514,0.02240473271118047,0.013831708125819629,0.05640207309999296,-0.034717633461391326
KISS1,,,,-0.026056422785963616,,,,,,,-0.02841289362352619,,0.23179668381699955,0.08097712441925727,0.02587528518197302,,0.062496629880628866,,
ULBP2,0.00983992461569002,-0.0005768259572222843,0.08211516761516462,-0.017400428308762886,0.05598144523379446,0.006782251286973052,0.03794870356434319,-0.015136785197777072,-0.04274842760113126,0.007967688051850068,0.030592781292165437,0.024238906800064047,-0.03680431545441928,0.0162318101035347,0.06766693719862482,0.00998120463025033,0.08453241678637599,0.061407846780885865,0.08579984196676431
ICAM4,,0.020580930316692392,,-0.016214325065629812,-0.014271162472369366,,0.035001980120082335,,,,,,,,0.022037393145761138,,,0.056159960602688956,-0.010410032196390107
TDGF1,,,,,,,-0.017734024840537974,-0.01968353312811773,-0.027274887511366173,,,,,,,,,,
ANGPTL1,0.1460925630781498,0.02604760616815959,,-0.01914043137673499,-0.014933129661265103,0.1117976937476816,0.02896906864719467,0.0322668501658948,-0.01989799831867757,0.05172644250802263,0.022758790588374208,-0.03180016367334918,,0.056867970760767356,0.06810883261269868,-0.05018967671499358,-0.05471076745531596,0.0521098004416376,0.028287446628348967
LTBP1,0.04885703906839134,0.0021669686815363547,0.020334312006169718,-0.061348270264566344,-0.009663798084260763,0.015839572445277547,0.030676376245576252,0.045186159505405034,0.04692224895288286,0.014077083030686811,-0.02675619470722379,0.09306244880597726,-0.08366683728831859,0.02761200049374472,0.012694282084384277,-0.0011585101997767468,0.024434345969807033,0.023142652623692358,0.010093519952936838
NTN4,-0.03605805482717778,-0.026215288842256625,0.07639428776518352,0.04377535154101756,-0.01832279543734062,-0.020478389204170708,0.04201840694316373,-0.03494204260216639,-0.07279323372592975,0.03558878877869906,0.010894971889941062,-0.011000350638142389,0.1239716531344284,0.016124255308480977,0.04813063256953788,0.032962161219334526,0.01943608665562601,-0.04862697222935537,-0.048670495284735854
APP,-0.024427888133191973,0.05690295448687539,0.03042028355265551,-0.05505326439925317,0.017997436887488096,-0.12056589111041957,0.023875352152495612,-0.026180613958751823,-0.048551779743650124,0.047603546431607975,-0.04112333315156998,-0.018555033998777875,-0.10042057621545755,0.07025526000336782,-0.021156020643407453,0.052886800823334544,0.002208030035148128,-0.0922582312959321,0.005357734576495799
RIMS2,-0.013469060352351101,0.011160402821604073,0.0019950617900167415,0.011852613731576067,-0.04943707324036068,-0.056510112929001995,-0.03536542771729868,-0.012072046058080375,-0.041349553361473015,0.0023689186907522447,-0.04299755180717732,-0.04463747627579101,0.01648946401447487,0.019480561391074385,0.03224552789225647,-0.031978363886154444,0.025537983389330516,-0.02649810531841319,-0.02619133951105491
WNT7A,0.02912100280417613,0.012992966774150686,-0.02728978937074838,0.015967473014486845,0.022852191405609675,0.10164127390604796,-0.020772167276040206,-0.029630781913776702,-0.0282849926148287,,0.06405924674929162,-0.05016550637334705,0.014144982665883843,0.049564623137697265,0.0425384586053612,0.05895981405570086,0.016842619702187506,0.058932775191277924,0.009599619559674798
GAST,,,,,,,,,,,,,,,-0.03570515231531526,-0.026231720593687034,,-0.029522554817574792,0.04454278827051533
GPI,-0.018222031755644054,-0.01872185702553021,-0.0018368085834617564,0.03819859088007201,-0.004326969837613197,-0.05458840937945781,0.024552080564347545,-0.03924809268669045,0.019648808146643302,-0.0006523959766118727,0.02648891505507941,-0.05414452284674763,0.042752799254931716,0.04277310029194232,-0.06149563254697394,0.0802100807426846,-0.0182617833957599,-0.04669475788650854,0.03965470239795869
IL1B,0.040452706140709026,0.01490968134589325,0.07452431008927023,-0.026288829893597824,0.09850798170397652,0.06419210836096505,0.01024285439191145,-0.020911956388547953,0.1059624020863899,0.07223234089741018,0.025618355644600167,-0.014066775210192525,-0.09778707850363354,0.014358408257930402,-0.02022622305389553,-0.0062445517653845276,0.03236385301726941,0.07296069435745035,0.02154112912238379
SFTPA2,,,,,,,,,,,-0.02276990300438375,,,0.16423335828093208,0.035870881755004136,,-0.02401995006556209,,-0.03241933688912604
HAS2,-0.028725774138439943,0.026768411801093416,0.011650413648767744,-0.041122849124498505,-0.012846547563309116,0.12999150163018056,0.031237374189410538,0.027452947954554108,-0.009958308841184135,0.005176584207009334,0.033327580814939764,-0.04651393368131808,-0.0874937778201028,-0.01323595235773241,0.0036568246084586406,0.042899449502672514,0.019427442298287256,0.032545626326711825,0.09656022328248336
IL11,,0.07582402322522735,-0.07539501597774917,-0.0022584637802522175,0.0342566502282174,-0.03468247703497137,-0.04015897245840975,,-0.021603431501736242,0.09950763479018133,0.05553562168090929,-0.03936566619619168,0.05402374085379177,0.047850241735303105,-0.011244811561985472,0.027926771519089497,0.028632433786398494,0.06089718564187032,0.09673947832694436
SEMA4B,0.017363675796870738,-0.015845063278564584,-0.01846826704451777,-0.00023063264710316,0.047025220569566116,0.09863062886486866,-0.044351264173578334,0.03233232681321934,-0.005765855008649517,0.0350695786856235,-0.003589867671327307,-0.06550308899400543,0.036429314730189684,0.020814049447639642,0.060366402464208734,0.12387610934513171,-0.0145973058766948,0.08019144556651263,0.1325256611450862
FGF12,0.01641145848710289,-0.050751455582028815,0.0728119850268051,0.0009612779918642093,-0.017148953389917898,-0.12525445517461928,0.022067973252888874,-0.04776238521013093,-0.039224321134066445,0.01928843511777174,-0.03536298221581217,-0.03400106092688397,0.08404571933831409,0.011436885298498616,0.07763315173714097,0.07190036267631672,-0.036981926909397424,0.006733573936454013,-0.01758707309709585
CP,-0.023060812129936437,-0.005637310622503405,0.013962175020931148,0.0052585656523681185,0.05623109622277766,0.011306129471035988,0.002128642340689592,0.030771213830180576,0.0610379426625704,0.04666552153324057,-0.0021807087172990933,0.024184083105268938,-0.07684963876262874,-0.021727764695901663,-0.01875812660561289,-0.04722502856002634,0.021553577114430116,0.00018389961372581632,-0.01919852367443938
NLGN3,0.026045500710178766,0.03168358533647837,0.02232456148815768,-0.028823886356911747,-0.006595875129161083,0.09619517889486466,-0.0033881378505730055,0.041915734028769476,0.04249098892798211,0.18471653156935847,-0.010091178088176148,0.009707375679457992,-0.03419622371490536,-0.0034633725462424403,0.08214574523869353,0.04637204938018763,0.06641258143121109,0.13845391924564712,0.1075240485074919
GZMB,,0.0014480855057091811,-0.025083498803053144,-0.02060662027400595,0.053877909000149674,,-0.02520023610976278,0.05212788855914136,-0.03683617502431566,0.05564108549894586,,,,0.04325610255921064,-0.04426209541501249,,-0.019023765121288366,-0.04871787929364009,0.0169551243601316
PROC,-0.04081039709710849,-0.02721443044657754,,-0.022903148308553365,-0.01597842498254906,0.03085019466183238,-0.03436018750945904,-0.013193221785895564,0.011159698968493621,,0.02405467053964761,0.0112650279927347,0.013661285573825553,0.03913715367850697,-0.037716797159047806,-0.01716000243961072,-0.03606105280702293,0.07778406951101156,-0.017311819877673953
TNFSF11,,-0.018231863557055906,,,,,,,,-0.022765396553389716,,0.029068117687049082,,-0.02347519142021616,0.03180843844644133,,,-0.022948731062109245,0.011460340554230286
AGT,0.08365662745691214,0.07337656097664491,0.08905842640145495,0.016249288286453233,0.011393346990410615,0.1584134587757383,0.05776168888309411,0.02884152591252163,-0.0014354999760726396,-0.03540378866790584,0.02621907935769238,-0.04794141779644503,-0.17063461965756777,-0.010637838724334867,-0.01043612233370068,0.035284053493341086,0.01821590715517648,0.12717978825392118,0.15919453532710073
PTHLH,-0.05112151607887242,0.010784208630733033,0.018374307257786857,0.034352023214585053,0.03388610310284646,0.012290952117854739,0.011712368867477299,-0.0005827358162566044,-0.036401325200573896,-0.03906625415042736,-0.011283382805916991,0.03210538776008564,0.023282624739778865,0.007519168476032834,0.04010231611047895,0.12183419132807606,-0.006007317035898607,0.05251249024679339,0.09536448767490174
COL1A1,0.08496456254720355,-0.04181639486689905,0.01459615641375081,-0.030996447083962906,0.01102049767938005,0.1591075972043372,-0.06296135947483121,-0.004488925299256696,0.027288691162366655,-0.09542103045543256,0.024916679912214527,0.09011368204002768,-0.03894366963177625,-0.0013871543083175907,0.004122889791947363,0.03229815783033052,-0.010448254078204156,-0.13613269613311588,0.07166770030594395
LAMB2,0.06230400088373989,0.005405032991479864,-0.021654942220459848,-0.043088702837755594,-0.04837289720678341,0.1018236987798704,-0.01527287042130123,0.02788814524627958,0.024321210276096288,-0.012017098294405195,0.009904644561002235,0.04257715113450146,-0.030139193082323934,0.04814110368034334,0.023348335886580873,0.12201745609624351,0.0299807482198015,0.011244884428981385,0.042197764957057876
DSC2,-0.04942203506440806,0.017850881969119558,0.017578072446541367,-0.040476360802146776,0.002904977415266978,-0.0222273663719905,0.010128471919690974,0.08210130069798827,-0.003288739607606797,-0.030741733336178596,0.1109302531649927,-0.07368220588684352,0.021734957665597777,0.04561830876309615,-0.004616735182000657,0.021511953750027957,-0.04408641276603921,0.0810162370785838,0.043919430632134486
WNT5B,0.014376159864909416,-0.03819699188483082,-0.03114685718458205,-0.04547703472300045,-0.03054837631944221,0.03729859939528925,0.024411432782926047,-0.029721989487008674,0.011896915152186433,-0.0511692092266042,0.009524571994060182,-0.04267068014972058,0.04377060901498448,-0.00377999638591876,0.04712055269591211,0.03872377421227774,-0.03319010405286354,0.01708695151947357,-0.07252839863748473
LEFTY1,,-0.017790633955590253,0.018912472193378296,0.004390098866346508,-0.03318986473267543,-0.03787357166864063,-0.006770588459330976,-0.011315483405238575,0.03797823356561382,,-0.0017851349586311058,-0.03264982903379012,0.190723729653561,0.01451677229351479,0.040429515024498396,-0.008402350624857042,0.03157140891925886,0.04409826818935464,0.007845305172657078
FGL1,,0.07213695567462206,,0.014671490238256832,-0.016179810562141912,0.0553169231633157,,,0.018746621950705367,,0.024397061716404538,,,0.003932289159049399,0.0419485344381166,0.02359724824111596,-0.011216244039315246,,-0.04233969427889016
CXCL5,0.05325511619154799,-0.01776306315258682,,-0.016214323298771472,0.0441225595007444,-0.022509899788544195,0.02975868854828901,-0.035026541923171714,-0.013963175062494814,-0.024970217302196285,,-0.019074573845601097,-0.07767957982333173,0.058399673299327215,0.015130767081980388,0.07226401544988953,-0.011457996511744188,-0.03940800445783712,0.011295288505599972
