,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
RGMB,0.09977180034629266,-0.06837296962650288,-0.013484785190329845,-0.0020614568348135136,-0.010738299017751904,0.02252749005381983,-0.005938564567635141,-0.02614700426405621,-0.003118452370429599,0.00823715516254397,0.05311103210982747,0.0468685935454368,-0.0057357691887664495,-0.008646261711315831,-0.008513190527378726,0.03844661727966924,-0.03150514281125911,-0.052498527628194555,0.003255838687155652,-0.0011012090000003666,0.06811169529141074,0.13723999293932249,0.02125834199741224
INSL5,,,,,-0.02191992527326489,0.021130656535471255,,0.08572989029473592,0.01148460105872092,0.08613125745430882,,,,,-0.06581780296888581,-0.025785359331505456,,,,,0.15309039931907845,,
IL12A,-0.026490288354499437,0.04831273096645284,-0.015955119119706405,,-0.03382090802350875,0.020622097603904228,-0.0015049171352830815,-0.002552409000730764,-0.029698034966430906,-0.025811283922320034,0.01079616502978906,,0.06547781352839933,-0.04912746196893586,-0.02406311161814752,,0.12583571560918583,0.01761177053602058,-0.05466994766375564,-0.026166716873566843,-0.0016789042801793911,0.0230364895026544,0.00017178178484097018
S100A8,0.08152729901258966,-0.030544862647115735,0.0010585941636202954,-0.01357700573658357,0.04812656133665165,0.002881792046962576,0.011431356422745063,0.02786933905949574,0.0756997027509906,0.0413734979469064,-0.04742689591112887,0.05273689056583148,0.03948699841330253,0.04762421213752626,-0.0059807801539597475,0.03150931481903748,0.00033223491913408453,-0.018915548735262053,-0.0266709391060669,0.007926718375260334,0.08848038071665416,0.05176533217043807,-0.008148976597791555
TAC3,-0.02885576284369368,-0.029215346863620567,-0.009732176403601482,-0.014612952604577997,-0.04217737187711834,-0.018970850172935004,0.009873802548228483,0.011902740601838024,-0.000564982394524164,0.01811078094709255,0.07499622946325586,,-0.053952552525001495,,,,0.0690130063513754,0.10789428219043751,,0.030803682660980585,0.07208358049863871,0.09097870168033048,-0.04265377941074071
TAC4,,-0.032154222426026925,,0.0275456525773202,0.03330568392575884,,-0.015914507364980946,0.10876938586936462,,,,,,,-0.031837427299834964,-0.028501439369851098,,,,,,,
MFAP5,,0.035532906205781055,-0.01689217076524283,,,,,,,-0.029132706964732684,-0.033623332850312375,-0.019074418180095462,,,-0.009898363667870547,-0.0453850705500942,-0.010949826637407557,0.024964286762581226,-0.034891153608368856,-0.008316294981134712,-0.02164655533724661,-0.07106567930009396,
CXCL16,0.030593761518782812,0.004065246449113215,-0.04494039754189897,0.08074277529523584,-0.0076349600337475634,0.015320671313185465,0.032781444288244685,-0.00425072669330691,0.023224545282703277,-0.04443300799049966,-0.10784379513423582,0.0534584914486224,-0.01736502504937743,0.011324567412709124,0.06730563651478316,0.03851237600649036,0.006759870456400913,0.06317586338809998,0.00907046860167296,-0.0709557157524028,0.032637040775758734,0.03066567950884219,0.014516735758948763
AGRN,0.07483644256497923,-0.07699371966568418,0.001068524193558779,0.05161752912366792,-0.050058427546182845,-0.0035838527510541553,0.05612616146891575,0.03352540636913574,0.02711499477579044,0.020493849730462383,-0.05014180815340972,0.033020518929183174,0.025995927872534606,-0.04994268865966579,-0.15211748039724304,0.017504716094698565,0.03931311430357678,0.049546478777121164,0.07255933917835003,0.011364331901112487,-0.008425763512497218,-0.009477813239545387,-0.10867082758164444
COL4A6,0.011931025653646708,0.002639027082412669,0.03706129624411245,-0.004480957282025812,-0.034085318600587125,-0.05665573824959888,,-0.04773729023538997,-0.022689510187567017,0.05627351951110919,,,0.00470473996419252,0.08597104550495431,-0.07542335329756145,0.08579567121608943,0.059560393576266725,0.12098857542179062,0.04010665294694717,0.008244579859261728,0.0681999663581957,-0.013940634453989704,
FST,-0.022302330064383646,0.03066073409820884,0.013871993026004833,0.03092398510381703,0.00024294124249318983,-0.00474871648759909,0.003228247684073892,0.02770790931298998,-0.009024195967977822,-0.046272257377045344,0.01470091891918272,-0.02920958243831481,,0.04870958648878188,0.009406015859337919,-0.03127745656295975,0.05318674398576818,0.04792438612887309,0.10482751255832724,0.008844188048957135,0.07336433778197157,0.0057432279948679155,
MEGF10,0.030475458676014335,0.04986009894895399,-0.03114745158995757,0.015573884132764271,-0.030834372771470334,0.00957677640735082,0.005835983001903188,-0.0443066263841047,-0.012071656734932514,0.029031517103650064,0.014460576662770975,-0.018693000938043453,0.003565917397619719,-0.05469667116446891,0.13990104056511962,0.01611968637527925,0.054771999732541404,0.025197640126496352,-0.05772890291295998,0.03812808802115021,-0.020638825300042327,-0.016121884882693907,-0.07475021812125654
C1QB,-0.01150940959179608,-0.053066601981499796,0.08906933633599415,0.05219555142446587,-0.04338427844716976,-0.07103460568247763,0.06956517202838668,0.006795637442741657,0.009297659434236936,0.06711527273890266,-0.048736339349092245,0.05897472095907098,0.021993605304557205,0.002380633288600825,0.03789664162378688,-0.03168872747710808,0.07176132315123608,0.023422624209375856,0.03355816559253689,-0.013274850082041462,0.018674197671189812,-0.012679086915979468,0.011922906741409587
HLA-B,0.08520299263590192,0.04286072027325055,0.05410659771961734,0.060127316016547805,-0.03217072561628602,-0.03365733020389565,0.05320381209363319,0.02997370568413815,0.04096684852085077,0.046610163581387025,-0.0481846671470236,0.031093189227540407,0.057095483491124546,0.01964029470729287,-0.011192086370378723,-0.04995051683163638,0.04407378146723473,-0.07701166271818134,0.04539908900004775,-0.10055079573514232,-0.058334234912331806,0.0782730873032115,-0.028178552176908993
PDGFA,0.07141744417550257,-0.00763882296900109,-0.03495589783919717,-0.027433035608042958,0.02529288119333717,0.02472154302480194,0.06647389592367144,-0.020986053595406708,-0.019352486116659354,0.022894993497987317,-0.0021290401896320098,0.06260998894237167,0.040079692275734886,-0.11657710139951279,0.08738894285674649,0.04174851752958948,0.0171439493380419,-0.11651432867094598,0.09773815356650806,0.004471800862952932,-0.03605419305482923,-0.03739375176712162,0.12153506271585375
LAMA3,-0.06095815460820892,0.0826672953112721,-0.021847522387086933,-0.03310531714692845,0.014289213837633876,-0.03345345473334966,-0.0268021186824351,0.015187585757261758,0.13851155831582743,0.007362242005014459,-0.0006565279422245813,-0.026413620503023323,0.05770696546259276,,0.03510769207596091,0.050440783251110476,,0.010583998836032118,0.04145412832207262,0.032121161708365396,-0.014755360917608139,0.01107178044258292,
DKK1,,0.04775112659000769,,,,0.02110987985922947,-0.013132882247267951,0.006972789178470526,0.013126393094222798,-0.026948491932838266,-0.010060750024532189,,,-0.010846331755800536,-0.03959857452918738,-0.028789315551201976,0.038114020698403264,-0.001113212531760639,-0.006131955614852272,-0.04322492940144557,0.038728968218385534,0.10707184651618558,0.012506283407478907
INHBA,-0.09415453289516175,0.00799203031209602,0.006198649439739713,-0.05451908112883771,-0.01987088935261057,0.0032129869155880114,-0.0367553690648865,-0.0021703789021549065,-0.03375181310710002,-0.022301640422985283,-0.055015509953744914,-0.061798190744060545,0.026979776629816432,-0.08124053064719615,0.15887104632547483,0.002537959764317817,-0.0245789485179177,-0.01534332545989328,0.033666144359686644,0.009699368734097605,0.012794818613717538,0.0011660384507058157,0.04508164001605943
LEP,,,,,,,,,,,,,,,,,,,,,0.010686760800902832,,
IL7,0.03114396283072622,0.042039880874481114,0.003499973406952843,,0.0018764289456199225,-0.04376058759343354,,0.016869657569948186,0.0040993177230193535,0.014406286701325587,-0.03030793424672043,0.059073751643729334,0.04093285145674258,,0.10283803874147175,0.07738505572019266,0.01446375714855149,0.0687303740315088,-0.026788555752623632,0.09562942418323166,0.0558275102471141,0.06928871799199746,
FABP5,0.03148363625187786,0.0019424306530926407,-0.0115487494040148,0.07153106676343916,0.05185799697615615,-0.04631222641864056,0.0432078519968816,-0.04824604690756352,-0.05012429446150084,0.03253128552719384,0.04010546964732039,0.0977719229519096,0.04906447739007937,-0.04673035798347467,0.006592056537294732,0.1188915870970504,0.04935153271742006,0.020425693705532093,0.029332061205052152,-0.01645221533065647,0.09705992000389364,0.01790169692624132,0.0009457077966245278
CCL4,0.034495377875050165,0.031244563624430424,0.03763174435724696,0.029399335937967022,0.009871776422464803,-0.020818026826833202,-0.016974857275683142,0.038676814633682874,-0.05031338691272461,-0.05534340969273858,-0.019646415825047496,0.10888340089952786,0.022934659630411174,-0.0701042711910536,0.007078298937344142,0.06204344918345048,0.06795437764852512,0.01945686534041535,0.007789364929186843,-0.05598418659536625,0.02761018727531536,0.014260771410043761,-0.017588754960989283
FBN1,0.02912564244602783,-0.03898780875524317,0.06698670761512764,-0.0557170394779613,-0.017111137396056825,0.0209101786034854,-0.014624392456692784,-0.01408606436606739,0.025626032864684668,0.01647250369317904,-0.00762103867815702,0.00363542798214169,0.00039699400939214,-0.051070387611694835,-0.09568894253507872,0.0023575441933908667,0.012373581154553257,-0.025856900568052444,0.10608603904263204,-0.05593134733621868,-0.0024577381905728844,0.004775171371128087,-0.058490614216361585
TCTN1,0.08856657098478002,0.013004869412416398,0.015480155944095821,0.07060810321229093,-0.014804967455091552,-0.023615928655405634,-0.008310086265058476,0.01012952608519257,-0.029743359376442093,0.03636234368833323,-0.0071186125273782555,0.06228315976763097,0.022332020721741196,0.03504688876127975,-0.08508390549371994,0.027040675916601056,0.043314129092686594,-0.033870448175455266,0.041183562192129645,0.06297005409888243,0.05008998402540074,-0.024316435768499556,0.06525141017134672
NCR3LG1,,,,,,,,,,,,,,,,,-0.009673847661298484,-0.03543556521418695,-0.026788569976413767,-0.02455846349201303,,0.013979134664934213,
BMP7,0.03363945917698926,-0.023607787731196123,0.012255190214113013,0.06130870976240026,-0.04169213095396762,-0.014436906443188312,0.005595182895600388,0.008237842535285526,0.03241725516509561,0.0032763507178629613,-0.007376720807913297,0.027057231598970555,0.0075704725141733705,0.059162467513629156,0.047699951609318864,-0.009805376564834161,0.045205238509898556,-0.004294735825789459,0.07555958272188683,-0.02400294526785329,0.02812970354671076,-0.0009458754424954216,0.010555502559336963
NLGN2,0.0127309671932386,0.027693268044246686,0.011786836051774123,0.10805185101683613,-0.015058292388329573,0.00909471200894777,0.010853940911835681,-0.003115641280216601,0.03114425550410656,-0.0075870904407413665,0.06303903859220883,9.860399067231266e-05,-0.007227790075166924,0.04548298863401366,0.06774143932041249,0.03592295323548939,0.08910521734636051,0.09101226894727715,-0.011415539201608121,-0.04446238825679719,0.07836639028688727,-0.007855885077466042,-0.004912946552080054
CCL25,,0.05867330488566335,,,0.077166152357634,,,0.03590199187380788,,,,,0.0281816054460218,0.04146712578831756,,,0.13588189244680898,0.05561002002284582,,-0.005910943756212725,-0.014531501819382283,-0.0010442955512792603,
NPNT,-0.027166638284196458,0.014525525283666796,-0.019648066990058805,-0.04010257249799411,-0.03586785458845934,-0.0036130931417753254,0.07292148592204256,0.01936024043922851,0.036183809707558794,0.0033745441761213455,-0.0021958491389947516,0.10435540491770465,0.051405626085503336,-0.037339525213478934,-0.05081446142888636,-0.01453544547258102,0.03745423736750612,0.0006104588589559753,0.08779385495955902,0.04093097779087975,0.05375045586679261,-0.053313863849798256,0.07065055850639473
KITLG,0.040493795538824345,-0.029941149586924537,0.00991396911281263,0.08979980453097657,0.005464198084862461,0.017343169524540188,-0.019011829998582495,0.07848726914274697,0.0015033366161309395,0.0388528333028948,0.04133687105766963,0.06758304304075113,-0.007562154268983112,-0.06806218917365867,-0.028688280105923124,0.11208700830328298,0.0273617721297307,0.006493203035597706,0.016093410607711883,-0.013424957673264277,0.007639326552025849,0.07031970517780523,0.04532015329741505
MADCAM1,-0.03934716581904883,0.023567614518267922,0.04083186673781451,0.06962553579601075,0.03206517290126711,-0.034397364011358886,-0.02007940643573879,0.02228150469027511,-0.02692310433400686,-0.01645114222766505,-0.04010797838838536,,-0.025329662730596794,-0.03047393063249442,0.0783258495720566,-0.002384382057234273,0.03957705550631056,-0.027632133754143636,-0.03546694226340091,-0.024374041055733653,0.09026233898635726,-0.011121911329994386,
F12,-0.05047679352788015,0.05444659452457763,0.02260359979747625,0.012571723799888636,0.03765273794864796,0.012749144167930907,-0.0059283430889327015,0.05573964110112879,0.1146358033350254,0.05057636202611531,0.004950548818416209,0.07568018261972834,0.00010927887086172676,0.03914560370581062,0.02396076086179283,-0.005334017634161156,0.007850257053031483,0.015860242172761472,-0.00407331139821431,0.0010121561401658695,0.015516945008994138,0.052438870578275565,0.04189830676128038
S100B,0.05859149915294616,-0.07820083341644303,-0.04629699121897344,0.0760758387474131,-0.09993133898743936,-0.009665744772518935,0.08036916593684759,-0.053095097561092736,-0.08518585196343129,0.007900363271828716,-0.13633666011199283,0.0855524367368154,-0.09237272267745851,0.030003720535627068,-0.03591894599373623,0.0576835614988441,0.11825863151020903,0.11385465521945046,-0.05909972099736857,-0.04016192249398337,0.03817356619184623,-0.028389876284737704,-0.036229771720427274
IL27,,-0.003690839965893485,,,0.0006000094522905181,-0.03214134831961447,,,-0.01913691062374244,,,,,-0.03304679897192804,,,,0.0402584215065749,,0.040858870440482795,-0.00491646167580889,0.06255424455839867,
CD99,0.10518868487493536,0.056862622230437455,0.02915755152375948,-0.00868979210325268,-0.053489849623969306,0.013837858737538976,0.07143114020301237,0.06364959027820433,0.10297644522656171,0.048291116103023744,-0.06350472670660164,0.03469169128575264,0.021759336112449068,0.05396971067395671,-0.0518812347321079,-0.005469332383198008,0.05285525241682602,-0.008390280801308676,0.0207620600034527,-0.03936425802968178,0.07831152425322302,0.008463895047525384,-0.023650962335986833
PDGFB,-0.03148620656149793,-0.04602244014891996,0.03513290757405949,0.05847137455013606,-0.0463703105038957,-0.012833212398642203,0.05562563651755096,0.025026797642688354,-0.01674424716349649,0.02531055042423707,-0.06981993709097917,0.04785264310288696,-0.030148694275425113,0.034902917297952515,-0.10157239705128604,-0.012875316461299231,0.060461815735092544,0.003572933017643685,0.05784114656999681,0.04009012056235024,0.003984649491705292,-0.033141094161282504,-0.0026707519900334652
CLEC2D,0.011407147521396174,0.03249540311151435,0.03946902848611766,0.12957263667372335,-0.026858147516989065,0.017583689314176178,0.052338267424465436,0.03357715487362859,-0.027383275535992534,-0.0036184102795307257,-0.030244392034220392,0.07289540320438057,0.04163569122550393,-0.10698485663316035,-0.05060237876166604,0.02341703574189427,0.1132699845584897,0.09478660342624753,0.028469664654131623,0.019430103269255747,-0.004110399466831597,0.07621210261776011,-0.049109493299002764
F8,0.025258862053045623,0.010324778337588828,0.005181764868777042,0.07930778379033221,0.04304094536300907,0.03486253900258173,0.06814675296947655,0.040301587620960394,0.013008939855428694,-0.00032541611210349926,-0.0357934331236224,0.03740130948275068,0.04024161252682177,0.10457631764210838,0.04740036838425537,-0.015636193586248234,0.038092795304026844,0.06425298658179958,-0.050824888894202266,-0.011936773192757922,0.06363211652268067,-0.04531775924527115,0.05086014148385445
