,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
ADAM10,-0.021749831126985444,0.04650722447506917,-0.005384931733383149,0.006073847013019376,-0.03671190377056074,-0.005419862535355372,-0.12816047990806495,-0.05066294118653789,0.005560067941647261,-0.1034147520389808,-0.09227515068858083,-0.08776027347796589,-0.008248123455532413,0.009428965997707811,0.06751754647719282,0.046464350368562564,-0.1269236226461793
CFH,-0.03845827662246099,-0.004639525844723964,-0.03665194342518361,0.028910106749680947,0.11304954194400874,0.01685766800270474,-0.12571413367510906,-0.017870705289847882,0.02384907708504255,-0.0011749124943355772,-0.09082035357401996,-0.0007149148143271283,0.02544575020949991,0.08285202539778387,-0.05946973182745988,0.05605084295279767,0.016961248535521237
COL4A5,-0.09198371867086254,-0.047234388231939164,0.025614571279432282,0.023407900557058214,-0.0829193493814547,-0.021176260802430437,-0.1180831466218647,-0.0072731036127802896,0.002270295783980222,-0.1381802897416203,-0.10956943309537624,0.09295619135707463,0.08326559507564828,0.03943499653974952,0.07195428348490443,-0.07110170251679424,-0.03821241072366636
LTBP3,-0.0872611033388626,0.058681779564662154,-0.037337576842221186,0.0019749572354165533,-0.09200106816680172,0.007850747182573364,-0.03569014910054031,-0.01634069713948595,-0.04959877352016248,-0.0010630212611067815,-0.07721186367500764,-0.03824844419346311,-0.09932732168584876,0.000944988739189606,-0.08354309844347202,-0.1539298480041803,-0.028264304464018203
GNB3,-0.020663353003210302,0.03748331919882155,0.013651049109710626,-0.005027194912979071,0.07359565399552635,0.03198161255329518,-0.08974991277329031,-0.011351119622975721,0.046285246614935764,0.045997773518450344,-0.01807773195573195,-0.013493484967887432,0.08726090193961897,0.02553352378804652,,0.005533031303291017,
COL6A2,-0.08667393639490342,-0.036298426506215536,-0.007452416432858419,-0.058098189047265936,0.053264760007550524,-0.0018322516013407745,-0.14505612405284865,-0.06899773537843423,-0.03524942937846781,-0.0771235448960318,0.028978646823681425,-0.09322619857398477,-0.09660502730455198,-0.07402142838185793,-0.06417212583696769,0.025638606348010805,0.07219706107990699
PLG,,,,,,,,,,,-0.1611699491172992,,,,,,
GDF9,-0.047588919677906315,-0.028050028852783213,0.0055626729348581955,-0.023414153173820562,-0.018588232996500628,0.011211386988422245,-0.06073678931176227,-0.0194292925609596,0.008246437620415664,,-0.07094996192667487,0.13770099151827164,0.024198021791050617,0.0641214800662859,,-0.006232092603906628,-0.03665467386887653
NCAM1,0.03475901155806529,0.01728987022528814,0.049616781301555224,0.021764574398560627,0.018365210407530214,-0.057798046041241086,0.06436850326322159,0.07705860285929769,0.0312953236479532,0.019780469413012737,-0.027600101981794852,0.07779041435636741,0.045899179321475775,0.1011153856252526,0.03426969086690158,0.24164887428056,4.561389827693313e-05
APOC2,0.08380483892235607,0.025565679818516995,0.006131592304315018,0.036720800195714366,-0.0037358845017330822,-0.0035306646950947563,-0.1391360687837368,0.032673431778693994,-0.003109424180662026,-0.21579792676147935,-0.10335760451418487,0.05628899435398882,0.11551209973692371,-0.01274196402623468,-0.008121491668420662,-0.05562714221025111,-0.021373785689419788
BST2,-0.08876218365281584,0.0629617871906802,-0.05930857024532939,0.013287979214844512,-0.10941327844513266,-0.029377391527977362,-0.21616707370195548,0.018142427067857743,0.012448089944131562,-0.0876660114493746,-0.25596681539920524,-0.015176219733426671,-0.0014238537712918397,-0.035252328607190485,0.022256601685397455,-0.020953801845563048,0.024669836560293906
COL5A1,-0.05204722248213652,-0.024536296972981358,-0.02454248221426813,-0.03327674625591515,-0.015193098808226425,0.0009321302252581433,-0.027517147351306247,-0.11040785842877655,0.026198993783364963,-0.07365783260509096,-0.0845026521633994,-0.10920207039324711,-0.14416345002319372,-0.048047859256221154,0.07028175195907742,-0.11971714904132394,-0.015618199907479858
CALM3,0.1724639677139469,0.07501466148585718,0.05963363613437243,0.00588327418255012,0.1859416341767982,0.11539953862677825,0.27136304487774426,0.16535646454197178,0.10234020968260311,0.33142808670505886,0.31428423135857025,0.15155448365495947,0.21225791877538425,0.15619384226676122,0.04043601886445401,0.2232316917090896,0.23328883883988616
THBS2,-0.09174404612584194,-0.029128977279323464,-0.031218251651986273,-0.015400615932518071,-0.07491589385857463,-0.04288033609718871,-0.16512400271330682,0.0043193150151869435,-0.0021627894982833187,-0.16095797634047182,-0.2730619856709624,0.07180082925809025,0.0007091250542326615,-0.03438932616987582,0.025410162094227466,-0.036415644725576415,-0.07894977156084218
SERPINE2,0.08398425067353207,0.029629728443644483,0.00557225454351224,0.01418356614075342,-0.1304509264599631,-0.01540557261910179,-0.046843715366911294,0.025662748123001063,0.033717836086234444,0.08807181671570888,0.06965628826530086,-0.005902358122626497,-0.06940724557153506,-0.08985516757450625,-0.0029068864303878447,-0.013089642884363716,-0.021145299662979962
EFNB2,-0.04312408072152861,-0.006203592467294288,0.028349613020108456,0.019991647360650594,0.12431402794029947,0.009698358511427078,0.03538197417292153,-0.003778952192823764,-0.034757413306492506,0.08677041328097626,0.030522862137170592,0.049746144351497754,0.02580727601851825,0.07993272029929026,0.041638697723266234,-0.0581408398025105,0.014056452181268482
PROK1,,0.009491983276356945,-0.028180801218917167,-0.023439062017794485,0.09669447921901465,0.043451738129408134,,0.05248355122921916,,,,-0.040843259572059865,-0.005601788647836414,-0.049424090879337496,,0.08566680962304231,
LACRT,,,,,,,,,0.03221477741603523,,,,,,,,
MMP9,-0.030806230846532792,-0.020596796279529078,-0.02188211716062533,-0.015701862799869255,-0.06813022560573191,0.018339236515098747,-0.11993366348434605,-0.034999478960157426,,-0.04548858439203285,-0.029898922497799817,-0.019330804178465978,-0.0428841215806639,0.04044900463561184,,-0.025252204851184495,
DMP1,,0.02111129454053502,,,,,,,,,,,,,,-0.0066573705279477854,
NPPA,0.008948444404967048,-0.02265941375461695,0.04733683281399456,-0.018560996919292763,0.13779937218365032,0.025257687490484692,0.012777172076088862,0.03196607115609262,0.0043368364778272935,-0.0357626118628286,-0.018739741185891667,0.024843434954435733,0.08519789341833209,0.028736324904010662,0.0197896347102767,0.16432815754700722,
APOB,,,-0.022205088727149176,,0.013409243839909275,,-0.029253421583088694,0.026242748447087454,-0.023568506422859594,,,,,,,0.08738033966515764,
C4B,0.03801684588906107,,0.024219715718921113,-0.016470165720250937,,,,0.00354452621697528,,,-0.01982256330842375,,,-0.045265959703081095,-0.02219405596047827,,
NTNG2,-0.023801041650197304,0.04473057951931037,0.003268583513690708,-0.021433901293004622,0.10145487135193197,-0.02281815295150971,-0.03918230210148664,0.05519655649010795,-0.04792891072017735,0.029711746328110872,-0.002572935393794951,0.0728951654281803,0.05350947643936892,0.02640486219923298,-0.021757659052702077,0.11301923611155108,-0.04718591098865423
LAMA1,-0.03240769240859248,0.05222269311024664,-0.027909190312816155,0.014449369532097238,0.045207677596681296,-0.012052488823524984,-0.18514716841755158,0.019732206475430204,-0.07038949027196917,-0.012111995991692943,-0.01585299763349855,0.02689589298354413,0.03492257113570264,0.007602945616852775,,-0.034767652153565226,0.01311454048544513
UCN,0.07087970056791115,0.034041851917324624,0.01444138122348251,0.0034161808731575163,0.02785403804005178,0.12481394456416815,-0.01747066491066092,-0.01975063937276049,-0.008026664718009304,0.046118618719669435,-0.031026757955219263,0.046794072883520846,0.06940084478187919,0.0076676392901856944,0.27163180020706396,0.02740696717882131,0.1521549146169664
ARTN,-0.0386933663160926,0.014544688339388536,,-0.016385280207185975,0.03302127995330947,-0.026690506562084944,-0.04431456811585781,-0.02661583575990582,,-0.03802197232282524,-0.033344216369940845,-0.005866929436394747,-0.0058412390777232105,-0.030157050066362132,,-0.08040280746123231,
PDGFD,0.017754155259663538,-0.016716599855753814,-0.023101207579736095,-0.001364341436936896,0.036080000686979974,0.04552433165352971,-0.017821750750305895,0.020960394064387856,0.05181775840463312,0.0472901559397554,-0.06209215889803625,0.05161954280868093,0.08818860334201657,0.006106710115336902,-0.0439023291383985,-0.09014279177572616,0.12133308172479887
EDN1,0.1997380706732971,0.04727869535661244,0.10079739141754428,-0.02986289594695434,0.0363068966966491,0.048323542803172304,-0.07837221136280646,-0.019955135825663873,0.013081632682526845,-0.10935342692577253,-0.12689885384157545,0.04129400032560405,0.04197130513121092,0.029092776315550507,-0.03151558419014995,0.08354653325814661,0.11115457160439039
ARPC5,-0.08133453573732073,-0.020747035130037717,0.019507876740832628,-0.010557276101852987,-0.04806579839302313,-0.02237954520700451,-0.054484182549601294,-0.026147459180144692,0.02401031643854908,-0.23960454027989228,-0.2197621662428274,0.013571810657245827,-0.01778840752775595,0.08160177150010824,-0.002149803519180215,-0.011698394279827095,0.06578852898587445
GSTO1,0.04524253053027676,0.10056754335982881,0.0227326905104806,0.026739671740309875,0.08008872466098836,0.04726632879766927,0.24008680482722583,0.02547665291291782,0.06693183765787916,-0.06805453986145205,0.14523156082049254,-0.01355139970997578,0.005439096098953391,-0.017470406168247028,-0.04671548947560627,0.03465593596495394,-0.049046919064814155
PROK2,,,,,,,,,-0.03120958406247656,,,-0.035489599330223325,-0.03861023942011123,,,,
SYK,0.09891916973343717,0.016430251059790995,-0.01201399196913793,-0.00863703232978622,0.009249864910549072,0.03472947229069283,-0.10973388295864075,0.04420603901811153,0.03898697560054677,-0.15525442355251387,-0.004676729229031617,0.010107142214932897,0.014078408000240173,0.012929911799296027,0.042590479048285695,0.08336668653101029,-0.052976641898484465
ST6GAL1,0.03891188955750841,-0.003633520730305956,-0.021097627217590925,0.031367120273625586,0.022197748933564784,-0.00037322378309194865,-0.1296115647872848,0.06326316788093476,-0.06678473947771503,-0.13053065202368405,0.08485715583479622,0.10094305719616725,0.1729157985263524,0.012329427342847074,0.035287411855861754,0.17526005037857112,-0.009030772898244886
WNT3,0.03742109323388614,-0.011733173108548422,-0.018075243215472967,-0.0047431342254596505,0.1126660951174507,0.03627362863599642,0.07079960105273915,0.022768970079146085,0.03439969427324472,0.10951225305730344,0.21957865852070757,0.025074939887009682,0.0374008650866561,0.048269405967342874,-0.000349127409157896,0.01538185527091623,0.11422501843957623
HSP90B1,-0.04528480413222453,-0.00853467420038304,-0.055648274916010064,-0.026703659391208376,-0.12810051337382902,-0.062442959341940725,-0.06487759550403087,-0.08225620834608055,-0.017035500778759753,-0.04840704509827963,-0.2800182318783357,-0.11207392168122939,-0.16145474621708913,-0.11626029621908957,0.012196926577561266,-0.03015346981881338,-0.021375719670851064
ZP3,-0.07349549561314957,-0.018492741559074793,-0.005492572797658749,0.0031606803569187818,0.027167032239064352,-0.03266610179325465,-0.09845379954442074,-0.0259078696143298,0.026315102939633604,-0.02511236439810465,-0.07542282169497898,0.040211920960737245,-0.006802834131994663,0.02922317548539467,-0.04688853769167623,-0.03171836096836676,0.15795043278928325
ANGPT4,,-0.025538571689684892,0.0963878643609067,,,,,,,,,,,,,,
NRG2,-0.04082171874734306,-0.007415301959414976,0.005996549944156273,0.034435899111850916,0.014316498190945895,0.02834519116811715,0.0678846460923652,-0.044996437957661374,-0.017366981799737797,0.08525225011173901,-0.05794273702739581,0.08737638630259054,0.12275634816344291,0.04238660949274977,0.034102375681986215,0.07290069013550064,0.26211262132997537
MELTF,-0.005293961542113092,-0.004679369339918928,-0.02286268374500507,-0.011097454390291767,-0.03964684090734242,-0.03200407521619461,-0.02035370396343402,0.05158964246571679,-0.044246980433461036,0.018852403193975683,0.03326657500006373,0.0420811596553721,0.04511585411062804,0.052160951565981585,-0.009507364782183201,0.03006269094393938,0.00810085537899967
NLGN1,-0.027346144554107273,-0.024432787168890274,0.0038928657697583115,0.04852298689340167,-0.027962694231849383,-0.04583732591675844,-0.014965618976877525,0.026393927430918427,-0.01516257431637225,0.0796363928340371,-0.027698425149787834,0.03491205801854615,0.07834786348639636,0.10060672106694207,0.03482513777720136,-0.03146545332222712,0.06901046577540144
SLIT3,0.1543112208589834,-0.005991300729430843,0.011028848672203863,-0.02261036410334022,0.0812762849032201,0.006548743284715502,0.2034599480087993,0.024260389068583323,-0.004259690701453313,0.10931161651985379,0.19837504298825515,0.08121019264258375,0.06754123412387297,0.06129861361625069,0.10927789680622921,0.0716926170626656,0.11688772150696393
CCL8,-0.0571000393900674,-0.02800693761685418,-0.02019325139325851,-0.02045652901312251,-0.07044572442537603,-0.05220514405841739,-0.03815263683771563,0.005956933059701334,-0.021267679393441496,-0.07997902952602212,-0.031112487514202116,-0.009408604475509107,0.07426967352345194,0.017181135829698806,-0.044513238100270046,-0.07291780506120134,-0.047306939035099325
S100A4,-0.08600439608409631,-0.024805604042410345,-0.030231252885491007,-0.041980693036779884,-0.0393570707935705,-0.07341023354256473,-0.2401276950563436,0.06042537921651603,-0.03840304363236172,-0.1460969338995103,-0.11870526369469772,-0.03302720549013784,0.012735422081767091,0.010317008689152769,0.1537094415585273,-0.09936723944011881,0.05826507853379571
TNFSF13B,-0.1309819711688163,-0.02211734839846986,-0.03837680524957541,0.06335728483679087,-0.020689457866020035,0.03255146570538371,-0.1715160011640516,0.00825190659260995,0.0012413757728047513,-0.13867955278972083,-0.04803365538519811,0.08279906878034167,0.05281606487807254,-0.040276138832007986,-0.02204544307663465,0.004337742650444548,0.07658648261140447
HSPG2,-0.058616519554358704,0.004475083817880649,-0.019551137769557077,0.018592597848742266,-0.03224175289568062,-0.07699575963110426,-0.1672925293678893,-0.009917036481763862,-0.004033075468324332,-0.05956803657222028,-0.1636642847226281,-0.07944017645857378,-0.042965300489995153,-0.02478963034016771,0.003220961381513955,0.09033583450116256,0.10375277887022162
FAM3C,-0.09288931116999254,0.05038368239242295,0.05630053811536822,-0.02371707602022075,0.027580085432512936,0.10260903610807079,-0.06096012598237017,-0.0002100889032690736,0.03760796647925904,0.27817496696311234,0.03931873588577972,0.014734384071945215,0.03254763635024156,0.027679909616181077,-0.0391007973231778,-0.09313420437815927,0.1243580244248988
FLT3LG,-0.06046367617387182,0.05093091317151257,0.004927408692183915,-0.04412442628107352,-0.05064955925429961,-0.005299009237594827,-0.08711958588369345,-0.055363690436083746,-0.02194778271471505,-0.0676140182849598,-0.10593103080980534,-0.06518844875141291,0.02824565213594491,-0.023209090181249812,0.01844438514930492,-0.04076942608793388,
A2M,-0.04985843568368994,-0.04447115466120328,-0.03308883723348592,-0.022231907486996594,-0.007452616856056845,-0.11567539538873409,-0.1994043378894799,-0.1390436294407833,-0.04301895392234904,-0.3068177295017175,-0.06624604646505512,-0.05218057407996077,0.011354014763182659,-0.022036168233631182,0.05082191676803547,-0.13952595379160623,-0.08739970407218374
VCL,-0.052056289220997934,-0.07864938114804865,0.008588829497448372,0.06546255089372517,-0.028541103483145504,0.0010148586526624022,0.029887720735930778,-0.0014445806748524736,-0.007282247096040705,-0.0043633490105515985,-0.07716240780645447,-0.03448210330959622,-0.02383865868831393,0.0009662677397217186,-0.058683363796091514,-0.0003502360282475072,0.10826332527809816
FGF2,-0.04782924632129093,-0.04746372034533091,-0.07370821455442293,0.0015134233594351902,-0.08496130382626843,-0.02590078729346102,-0.11036792793215328,-0.042593352706823365,0.0008876053594107212,0.059141405268291966,-0.13002752801244036,0.020673099765038644,0.024528048231109798,-0.07086768992361213,-0.014872390798531603,-0.00278645278356306,-0.008322561954934487
