,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
DLK2,,-0.09225910119099229,0.03865728668680593,-0.011958359190206158,0.0697196714561313,-0.018679841155517872,-0.004161059140513102,-0.03501821806067034,-0.060443655159969384,0.032692976340176545,-0.01469889007910012,-0.015141586136218712,-0.01790024565365654,-0.023691404079583023,-0.04437131157375009,0.00674312377773205,0.0018700644720730402,0.028038649607570684,-0.045633504956083336,-0.05233967875343102,0.02590914722740179,-0.02026255732453698
TSLP,-0.015609445456947698,0.08978971389666712,0.12622622804908004,0.0350982235988874,0.06184964073756113,0.3537474093127552,0.23584571669974652,0.0683755439591367,-0.0008108116142065904,-0.014129050426505002,0.18270125768180848,0.007201481776634691,0.02840673727287567,0.010129515773621513,0.06346683261280901,0.10844962510809505,-0.03140295733021662,-0.03492809561159856,0.030164864812572127,,0.045678178425424945,0.18258471969476722
OSM,-0.014894738844951707,0.026138756109536077,0.09556727658070804,0.07848147587203011,0.06882885166096697,0.02367998055500137,0.09721917510513553,0.08341450947836491,0.08317293322583631,,0.11539089997902506,0.25366030671827217,0.023890165148357012,0.03323909526338918,-0.004672865238140643,0.14930379692194534,0.052613614265934694,-0.0455026309999114,0.16028276448407147,0.0870781600174409,0.047209478326893976,0.1667405462600764
PRND,-0.01584093622431927,,-0.035243774481903356,,,,,-0.019179343261926246,,,,0.13275840759762134,,,,,,,,,0.02541423943046085,
SLPI,0.032660613629780524,0.10333035792089836,0.10337778839982376,0.0076101464587925,0.09115353759665323,0.23218676164741686,0.17301564531308924,0.039173291358079884,-0.06556201204283482,-0.01946513011607096,0.025553958693619934,0.01628402182778262,-0.033996350562752985,0.0951517044357035,0.049958244785615585,0.3624647243907517,0.24370185306861877,0.049603153183862436,0.21313564258920575,,-0.07896641518762212,0.2511353934562671
AFDN,-0.09173421205374402,-0.05124664819540085,-0.04484964215321674,0.0068422650441885115,-0.030182048628222203,0.016002367602048064,0.075482149695063,-0.009764994280534713,0.06502161311307016,0.031589867389936875,-0.012855953543259292,0.028308824869624875,-0.009450367367878503,0.024540281568296293,0.13452718473774333,-0.09567051808139135,-0.05910168736889252,0.0025599604746489907,-0.10078635393985552,0.05413586812635914,0.0938723521142044,0.07758322886327555
KISS1,,,,0.008253875820295074,,-0.06470652717918685,,,,,,,-0.013210698858756012,,-0.0026727256480361746,-0.00907498001834323,-0.014283817121491285,,0.030762428419859607,,,
ULBP2,-0.029775698657577163,0.04179251959217857,0.048816957801964475,-0.003574244293365084,0.0616343719160067,0.18080291670585882,-0.04503044123771223,0.0332403580577914,0.05559785726039423,-0.020949890048217623,0.0028739381796187126,0.1965907292245277,0.07433926255784351,-0.009529141000985548,-0.08085166637565182,-0.049253683700486724,0.022733482277487945,-0.02933819712867288,-0.039988024341353276,,0.06124849335429845,0.06886554320962614
ICAM4,,,-0.03166792125684118,-0.022105548219106225,,0.059878097289880736,0.11374077063852095,,0.0001400101414326377,,,,,,,,0.026332442968614294,,,,0.014234386435411573,0.045727297922800544
TDGF1,,,,,,,,,-0.036916396543183246,-0.015634064737174522,0.02234278679544892,,,,,,,,,,,
ANGPTL1,0.02604655737955062,-0.06798609410825512,-0.08221744989938662,-0.0017068098709078269,,-0.002217829637406305,-0.0030561420689076994,0.049065663942576325,0.0715096685604002,0.027780714583696676,0.0106806772620508,0.26433864790027245,-0.017145180619212615,-0.026740701090864644,,-0.06574375228004888,-0.04804232649824095,-0.043316138371709015,-0.005020310302544311,,0.01533700766604722,-0.06932645966581732
LTBP1,0.01472735913165112,0.04192753916221208,-0.020326926345242167,-0.014566532558535294,0.07496801459388877,-0.040859794340390686,0.05195068559735805,-0.0023556490703437447,-0.09202342581081341,0.0016499381447859648,0.05456174902442948,-0.09940985346901031,-0.032483758750830316,0.016560665111929853,-0.017273277216250344,0.11035631184888048,0.11995590899861072,-0.004470820177940757,0.013448931608659478,-0.0039538676301881645,0.07197421756211263,0.11795883868596187
CD160,,,,-0.02560518832588206,,,,,,,,,,,,,,,,,,
NTN4,0.004776648230003999,-0.07611455630131322,-0.024321666051250402,-0.029950417894178637,-0.001642127246454644,0.011711806485909812,-0.04797620455286552,-0.00549021055185964,-0.06953737962090843,-0.010480080867974704,0.022219895021249585,0.10209118989657524,-0.01123353008093363,0.03391335322854365,0.047477505693363155,-0.05398346293093314,-0.08249593620790163,-0.04971093456565587,-0.010732215766404726,-0.009669697133228565,0.07159642396736081,0.04797172546864969
APP,-0.049471212809104485,-0.0885789220558714,-0.10398599711737026,0.02686338477247452,-0.019523003852337805,-0.14496688109767586,-0.07403179923529754,-0.04786462515673282,-0.19508458390440897,0.004031947936155371,-0.0586069339965851,-0.006886187672877657,-0.05056112289833241,-0.0002514007606381089,-0.08993413315478291,0.06824439965948756,0.10579293065798984,0.06615570344032543,-0.07583549622958659,0.028666609084968347,0.011240127617372989,-0.26693309804914306
RIMS2,-0.01584093490860444,-0.0962009001031553,0.0019203753317398764,0.027518236851127566,-0.011441992878408766,0.013622928111065283,-0.09255615745828648,-0.026121525656120973,-0.0872383849256041,0.026594077394473184,-0.06161995059925673,0.1310782803732126,0.004245970412769547,0.2226813011538543,-0.01971426054462482,-0.12787956627743835,-0.11292640073626786,-0.027598887373979086,-0.040835193846528554,-0.034783046964816516,0.0484467617469972,-0.17716202346876858
WNT7A,-0.0162946410083224,-0.04897662610508871,-0.03493469457643962,0.01175763627780401,0.004492459155469704,0.09309638211471825,0.035589056052297785,0.09427497011603128,0.12768021053448772,-0.010790431614768503,-0.021407627989817317,,-0.039516164778072065,-0.04218408511292598,-0.042827737095777044,0.09973779942990209,0.10638552275576188,0.046274210600891125,0.05707089183024244,-0.019702886948990823,0.017951151148434454,-0.037578511351998335
GAST,,,,,,,,,,,,,,,,,-0.01352106706762381,0.06477063206997723,,,-0.07100802949648048,-0.03435352407336744
GPI,-0.05690188903066956,-0.021551330226890278,0.1198758929641221,-0.020417392425566804,0.06020176174961942,0.1783559998198549,0.10076569837873678,-0.0822392398084826,0.00456290427210808,-0.010131871018705552,-0.042920392492067964,-0.07093635791254684,-0.005572793201951684,0.03245831283921867,0.20543600127641198,0.3090954294292743,0.20809710445191262,0.05243050988300776,0.07482287320824003,0.021568429387084035,-0.016707793832732392,0.19226090654517752
IL1B,-0.019761564090770685,0.016669121873820907,0.050170660946924246,-0.026716344537644324,0.1012062129049689,-0.02956526253911631,0.2342814682747199,0.024010963440762405,0.10609113260440219,0.09717924268136659,0.1003623151441206,0.3753820603002234,-0.005335072088272552,0.1326375379590498,0.04167748476889625,0.4002953321019911,0.3300421143190565,0.05872475559969819,0.0779960609435292,0.019196638731071615,0.03353215223293385,0.1440940079115271
SFTPA2,,,,,,,,,,,,,-0.010586965749413377,,,0.010585536819890547,-0.0443562389612794,,-0.015237557278962059,,,0.049104550767796185
HAS2,0.05155327376162499,0.11185960613483847,0.042547436955831616,0.03388306170350537,0.007966765163333337,0.011848289844468233,0.08898137101122723,0.024605921445532454,0.0731151605564914,0.006278338118783238,-0.0034201514498690025,-0.04529485581600334,0.0881259793764222,0.13273209996701527,0.08257603886730337,0.01929188064274737,-0.05193730475864358,-0.03631424022978268,0.023037768025434138,0.06705931095236836,-0.01497834406703171,0.23115124511311283
IL11,,,0.04600326225902654,,0.0976287586261775,0.1166097853359938,0.12423608742106758,-0.02923594340509582,0.04785672293903694,,-0.028507464865708165,0.042213003557349776,-0.011890340222777681,-0.04460413612814113,-0.03006605720117076,0.17285954773470172,0.10075618193650801,-0.023795520860682876,-0.0061228420546322725,0.1891932950818334,0.015430797280247495,0.05186230489613193
SEMA4B,0.019629801374372393,-0.08230683042079477,-0.036710230774223765,0.0056846573372871445,0.00633933721953333,-0.06434694637680334,0.12519256872362333,0.07187794028277025,0.0762910289921963,0.01646401272924546,-0.04730121280369188,0.08206868343528152,0.04011374933815261,0.0003676740976002689,0.035796603641134524,0.15005266980838045,0.055775491912568316,0.09434279251623043,-0.05079530057633376,-0.14190141717847518,-0.019742394451558388,0.04893045746389115
FGF12,0.07657140790772148,-0.08448743543104989,-0.0953959887860568,-0.033757557594881527,-0.12959094274990768,-0.06685171551641989,-0.18057790369118917,-0.039291649999466195,-0.13248023411579377,-0.06278497246464064,-0.05253098615875707,0.12752425836644024,-0.06794479914313978,-0.012829789813379755,0.0781636918771465,-0.16316625302303245,-0.1650268878539695,-0.026360240928405672,-0.003341528706515413,0.039038962025080136,0.05244283258981706,-0.2079879906971365
CP,0.02820453867801849,0.20106350074307947,0.051808644693207735,0.013086857995861253,-0.057399444454593766,-0.052137703622077605,0.2177562948079729,0.061060154591807775,-0.20154128554764125,-0.056253770189042186,0.050556435369730486,0.08692235689009241,-0.023137148698919807,0.061240306775502885,0.08163278562094985,0.24183026180052708,0.27485509764558014,-0.01436584299802483,0.09838587209158374,-0.06491449059620258,0.035424562109907416,0.23233819245749
NLGN3,-0.05102852468296546,-0.11072397212161071,-0.16057041297363445,0.011173016581491918,-0.1664782566407739,-0.20635752696076187,-0.1720211762523125,0.018124270822472605,0.08939389617854927,0.0735677233573106,-0.022607091555655143,0.04485804422951806,0.009641373752820212,0.050886332462047844,-0.06540790395473961,-0.2027387868073791,-0.18193013933593688,0.017157305978161713,-0.10924662668435678,0.026822938632623576,0.030240220122988628,-0.2106184610119901
GZMB,-0.019573271258887623,,-0.06589692433213355,0.13804368352934218,0.08707739032036015,-0.04502694699691573,0.056640338046907164,,-0.03089475235173578,-0.013293792948672894,-0.03675311110890933,0.1559491248947513,,,,0.036400089288237,0.03133342046077684,,0.03488479742416066,,0.04322734169260817,-0.053166994251174396
PROC,-0.016290374312132868,0.0512630761178376,0.012521569742947304,-0.024419208357449797,,-0.015985101964262918,-0.04788639448244786,0.012086804203660952,0.030239242476648262,-0.010478996943792923,0.0646836768389339,,-0.024081747333623418,0.020977481769426064,-0.03156290378347681,-0.0008749485235205939,-0.014914811222645648,0.09491147663661832,-0.03014721659499129,0.11294026029787527,0.03144868084597878,0.02313461373935384
TNFSF11,,,-0.011003315178042277,,,,,,,,,0.02988256567958185,,0.022451681783029004,,0.04591177926864531,0.0512493253752174,,,,0.00604053586895888,0.029283493273660244
AGT,0.0642287267849092,-0.1894075824084096,-0.16630926207667007,0.018871883434697406,-0.008762257955461497,-0.2780231868811022,-0.21098294811717208,0.08979763048320649,-0.2551574532808874,0.04368395491584402,-0.13165546451184965,0.13299563185956187,-0.05113636099875005,0.12377106410519094,-0.035931529082288916,0.38213407842992614,0.3017853138685344,0.11734378444694722,0.006883500299617353,-0.034318701543205314,-0.004283112388466097,-0.20749530743697397
PTHLH,0.05756709760311853,-0.015914867439170147,0.06720666595037755,-0.01301603680664104,0.020080221162095457,0.18259454261607852,-0.03827292514218852,-0.00016548895281358998,0.0010876538261107478,0.02577843387078608,0.012929288630451355,0.05018436759954285,-0.03342363896386591,-0.028856670958685788,0.02344218461045164,0.0818425725176951,-0.028329856020884645,0.04682862163203425,-0.04723412780502783,-0.004941194788614875,0.0943781101057137,0.027217363869767856
COL1A1,-0.035819313858683755,0.04321845774914247,-0.06528540211217677,-0.03475858408960593,-0.024985419124604197,-0.07158210700594482,0.08436611146999028,0.11319987225578382,0.18427015778414002,0.013731459773276099,0.09122986890117207,-0.22971555483012152,0.015953302480896304,0.001563773775553372,-0.091648836153081,0.18650656863327425,0.2514434849266577,0.011736081244251483,0.1912412416962348,-0.07792351418818523,0.01576749824840559,0.0012607361180241108
LAMB2,-0.08517289787679763,-0.11351011783837002,-0.04105708559634745,0.01437102555844818,0.07301678238843211,-0.12809106789856659,-0.007984131968139439,0.06710574165709474,0.16207416408271338,-0.009086310465641182,0.018938217314400606,-0.12069783486298838,-0.008741073796388698,-0.033479044005401686,0.006459995625339009,0.12170089540977434,0.17880122264891152,0.08773139593638997,0.08277053022773526,0.05637270469890658,-0.015149571279533001,-0.0026476747953751655
DSC2,-0.002556631153507765,0.0935957316881255,0.06056782646714234,0.0042558812823640605,0.039039675543980475,0.023247540244798123,0.025914230013623446,0.02523316931302688,-0.033550609250068204,0.004355640694150804,0.06572450026936895,0.036647928569862605,0.04553218007065601,0.14576188403897505,0.16569772389167503,0.0017169282010238592,-0.0019066091434838729,-0.05520197895362422,0.10404602976109266,-0.017966787407525095,0.12230518687477705,0.0640303212710674
WNT5B,-0.02937769316796238,0.04180409827242767,0.015663325214354294,-0.019092821215321066,0.09557306628152565,0.14753444253784276,-0.039782186767728975,-0.03179588916193078,0.03618039797129168,-0.02360732215771414,0.044410260387919676,-0.07894303099956715,-0.023500666599448685,-0.03588169906760089,0.06867130195724512,-0.02386476373738705,-0.05737329846965309,0.05117751879866936,-0.07268146757414065,,0.06508496331113096,0.009246806495946279
LEFTY1,-0.01759019982072003,,-0.0605690191123537,0.1617373815518811,0.11531795325062978,0.02137893430257235,-0.03532804083983558,-0.0319259087733764,-0.017294436524319102,-0.01877267221931071,-0.03387115797071111,,0.0027328985100635605,-0.027455183181717982,-0.03871438442007037,-0.016398315681894135,-0.04477898896162494,-0.00012113572090568904,-0.04564284011992192,0.21751015627307696,0.05845143947642598,0.10376433524845069
FGL1,,,-0.008403165116059144,,,0.1022589740814634,0.003636127093592529,-0.007877309269972581,,,0.057432154789427814,,-0.012195420731517992,,,0.013914770245240637,-0.025898047497685178,0.03936618365166921,-0.06472903426069808,,,0.04496947165706252
CXCL5,0.051390372298855465,0.033768158059789985,0.12776798322688807,0.10976784257338841,,0.060797722416741966,0.16383464609041803,-0.01897494678966201,-0.01714670060620095,0.0401373011484106,-0.00032302998309152736,0.17101631455585511,,0.12340049642714232,-0.04732530367674082,0.48340154144269,0.3319294774072297,0.009788201720756012,0.10640404198568885,,-0.021786254503102943,0.17786552732877878
S100A1,-0.013194690334782325,-0.18140752624316356,-0.003588196717638761,0.02222276291907354,0.01635993076862697,-0.017233084883910132,-0.10272668248398574,-0.09749423312924589,-0.16630626695247525,-0.02289472194371174,-0.01162353259735659,0.0926260819069887,-0.015705376751976977,-0.004478472314534013,0.042547869960033013,-0.23813212322078545,-0.17639593180676558,-0.015718668604629088,-0.0356589149125538,-0.016143360661826124,-0.016225398351170546,-0.12534089630463768
C4BPA,,,,,,-0.031749463661258574,,,0.004477913343890072,,,,,-0.024874611095579525,,,,,,,-0.00962097839449915,
NPTX1,0.016425651205549792,-0.13127314177696722,0.1526514688808463,-0.017689478173934597,-0.04063586826970547,-0.050656683646631444,-0.05785746992244874,-0.047843107645127614,-0.14071528643292083,-0.00311068034812162,-0.06827095512584345,0.025425938829024573,0.058085251001839214,-0.04775087422183196,0.16141527433752365,0.08028382120544367,0.01993990330566981,-0.018788968431857053,0.005858676851684636,0.012664299552027091,,-0.2578422436350923
