,MGH258,UKF243,UKF248,UKF255,UKF259,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
OLFM2,-0.06743589656289749,0.05912423086893342,0.030635363472909422,-0.04176632482976964,-0.0316727583147837,0.03309996110509394,0.040229241573956215,0.029605439447542653,0.0780908109326569,0.1055156432533114,-0.004492066285833069,0.021834139036991572,-0.01948895428531486,0.02470276242861015,0.017518653104998075,0.0918021495720999,0.11702973474070057
MFAP2,-0.040124063715983344,0.005280560598810902,-0.04049423368408222,,0.015439815133254145,0.013050493170750202,0.07726056872354979,0.10150140408056381,-0.01671416953014273,-0.03062787887194877,0.01204851290626215,0.03436457139882277,-0.03978083412184127,0.05915320585921255,0.0012291795718823541,0.009841081587560644,0.011496409945381168
HLA-C,0.021856004972154952,0.07235360037425331,-0.06648867416215816,-0.062249859355460756,-0.030032838335175716,-0.021953971420920346,0.0015553975788730422,0.0038466148416677884,0.06600440795054377,0.011255541551801444,-0.037889230400545086,0.058393483573303186,-0.046428166826538296,0.03988583119639025,0.04492606130887495,0.03292663276932412,0.005398755920971193
THBS1,-0.03828540788416891,0.06873638493486692,-0.028370414660460194,0.019643660731941244,-0.04673185545549449,0.021843275813905258,-0.018873641235190305,0.004227803099813717,-0.040212746222183515,0.010732739666589032,0.09625920169348777,0.035248882917543856,0.0024981419933699073,0.08264177778761966,-0.030255904099845504,-0.07387289314062764,-0.023957048349110124
HSPA4,-0.017268770544712375,-3.113723801921096e-05,-0.01933286849002088,0.006894857155448148,-0.04090343850757966,0.0037423144674827965,-0.00296668235227102,0.020770674527176222,0.010751915359093912,0.05595120695520286,0.03861180187634571,0.0004571867691801383,0.008736308918881773,-0.010705763678053976,0.025369597069826635,-0.024287681007275495,0.07328025438590687
LMAN1,-0.03602903572968565,-0.022687716095471887,0.010816912857859174,0.012608868345259573,0.06319586376388776,-0.010334371438247983,0.03240925386442527,0.016576317291764966,0.039430602120475604,0.005388299451990936,0.060589003410137815,-0.002090136726844873,-0.008327566214710562,-0.008697088239877138,0.011504343449035698,-0.049498755334423813,-0.03154571774000013
LYPD3,,,-0.0012206586702520734,0.06071772811781254,-0.01609842935678141,-0.020455461364505,0.09824081691397855,0.07460084572504537,,0.027532534056659758,0.10684985352357168,0.008329642514862342,-0.0003723402566293784,,0.11995158358058676,0.06913165160431234,0.08132582921264632
APOE,-0.054490653276951094,-0.0210141474505053,-0.01909445057758805,-0.0626483215770257,-0.06283284547991308,-0.05517129056735684,0.007514741789755508,0.01554116291304292,-0.05757793443422652,0.06544187165885915,0.007121679126380407,0.08557947382277314,-0.0056813031015491705,-0.03323355195353499,-0.049336763663024995,0.061981562735299124,-0.013319128478621314
SOSTDC1,0.008317841892677728,-0.031058240565962875,0.07395853925011656,,,-0.01981724471965977,-0.03339018195984448,,-0.02725924868236908,,,0.08892259093097635,0.008175458106778812,,-0.029882892668417357,0.02383911363785249,0.0556683891718753
ANXA1,-0.054776113580771446,0.07985257864434135,-0.08798445412307207,0.01811521824290536,-0.042963590318569424,0.040151497557461564,0.058176494526529426,-0.04390844113699987,0.06405415337252839,-0.0231504577470879,0.016567386119681535,-0.037898894292693275,0.044448453507010904,0.05350005894543239,0.04679389979727635,0.11004763091375128,0.0017431941760929076
WNT2B,0.013049929090255267,0.055854979544672514,0.0892847872944185,0.019835364281893798,0.015246080414771736,0.035676253845509036,-0.030740489862443897,0.041891158773997184,-0.005923020585281016,0.020153906455160724,-0.02092618427915968,0.0712823438026705,0.05607888202253658,0.05143146593519238,-0.03419832432783182,0.01930194337639801,0.005737937270821793
AMH,,-0.05216886441100282,-0.02360528397938307,0.004553067236158461,0.028504649765639295,-0.021059870058296914,-0.018366131798985396,0.04518647653645593,-0.023572349982884752,,-0.07282733979095081,0.03406048720812833,0.07886263099741238,0.07993888845652128,-0.05706170442950136,8.970865374291723e-06,-0.007515979847308778
GDF10,,-0.023934091989202298,-0.014666128933278883,,,0.03693628363515244,0.0353049106786588,,0.04415779319130999,0.04714537789560581,0.05153270471659199,-0.01564112716221371,0.04258643616681553,-0.025759141033752847,0.0161398716667025,-0.02105021103928743,0.036443128220251385
EFNB3,0.024279457756906955,0.09651967017467726,0.016068819578486167,0.004036112428370698,-0.015078480229602117,0.02920495137320696,-0.06572013118371155,0.049490296146625014,0.01727151437358821,0.026345189664596414,-0.054734853255839044,0.03184177941058157,0.05018810805353266,0.028914381146613165,0.03727958445305898,0.07578099548145999,0.015239252709900121
LTB,-0.029382334436563216,0.194682045005356,0.04485868641337419,,0.016021335618859697,-0.003913912931541904,0.061061426990394775,0.03099164037520957,0.03855165954518378,0.06456246390508248,-0.07986297120798456,0.04205200078896129,0.08662323058558925,0.016338748267920023,0.0402641977620309,-0.02367013874353788,-0.02138032502891177
ANGPT2,-0.04832124091421191,-0.021762363410744,0.00696988231595886,-0.04775307591441246,-0.013158245805368078,-0.009017295170450874,0.05680776144247583,0.09615346937336673,-0.01106120366226137,0.04616696388755478,0.109620444180514,0.06777394651984783,-0.01802804989545021,0.0077671104121486674,-0.019266898272701137,-0.06484739524063719,0.01581829374604114
NRTN,,,,,,,,,,,,,,0.05539660664222817,-0.01334080983230227,,
ADAM17,0.0012430164900696474,-0.01442815788987627,0.01647754953816918,-0.0016974511268312005,-0.0023386903138866134,0.008535547726203374,0.02494518518301556,0.07796591215147784,0.06677620419357731,-0.05124307375581659,0.02275653174690004,-0.022000950720686075,-0.03613704013585165,-0.002170393189515099,0.025841636264049082,0.03445814226332078,0.011141578395622014
LRPAP1,0.025931206036753706,0.02733371077063386,-0.0028666576639947345,-0.024026756137293263,-0.05855811322671341,0.03305679999621588,0.056609868826459776,-0.024129779383274073,0.028349186624939536,-0.0373677887703097,0.020393762772077176,0.04255032317878012,0.057465275489121566,-0.04992696504599742,-0.0005384275209938081,0.0203809067896734,0.05273304089186094
NID1,0.01087377846479109,0.048383646130083974,-0.0021609375461298552,-0.009957975129867425,0.0433041289952534,0.04638720187248754,-0.004907168425381881,0.02793323447667054,-0.05182616836169572,0.05233302998461531,0.1438506053616884,0.10858727170804366,-0.054295658919454294,0.014956224360198622,-0.022511313441398742,-0.1210489879847094,0.01017257073990168
MST1,0.006928774690144403,0.0022524098481857945,-0.00202127634357509,0.022320016844732317,0.00437848291558907,0.021643492257436867,0.04401402807220767,0.0052910582791538124,0.07350878507119003,-0.005759921779805479,0.008307141612310324,0.06066258038972745,0.03967316136294584,0.07153946599163075,-0.018011728532395025,0.024463615541037258,0.017432780125625564
CCL14,,,,,,,,-0.02475892744912135,,,,,,,,,
IL13,,,,,,,,,-0.021024713218456257,-0.02819152314170448,,,,,,,
DCN,-0.04220543506301838,0.002499683043840976,-0.07736871540033179,0.004853120302694168,-0.034192285198940124,-0.028065543080019663,-0.02399618406724105,-0.022561903894991738,-0.04588643859894008,-0.018014050476052527,0.10812453547893414,0.12446148164720826,0.0018689629596216532,-0.0378919942367207,0.035817281534676934,-0.023460773250604652,-0.04240546579601067
IGFL2,,,,,,-0.017319665593382508,,,,,,,0.028568019156770312,,,-0.041444035470380045,
COL7A1,-0.028475237047405025,-0.0009433128222044653,-0.004898665646825163,-0.008534051869398315,0.06133463462713473,0.011668182816643084,-0.016131834746835192,-0.02615160144090016,0.08626482560210587,-0.011923222294103884,0.014440927726117065,0.03879526228347676,-0.016588398199719433,0.009684284057983366,0.07423277938645859,0.010012068366137033,0.08501370400414297
CALR,0.00014471370958592884,0.014483558837072927,-0.06934415629050253,0.016939510980226714,-0.005557013164872163,-0.0024643286336751887,-0.031833334731588815,-0.00025714008278921385,0.06405295919071148,-0.0196090656735426,0.024366803776493088,0.058930071697302196,-0.08095073512919594,0.0152847092801689,0.003561719945890665,-0.017542951914378387,0.05212876723217186
PIGA,-0.03028156512483771,0.06830661009225228,0.0551256334115321,0.08283445554546993,0.036027959805095974,-0.004759110122735734,0.027996012829791507,0.05949343025185231,0.0694147588486471,0.044411840887589565,-0.005197030008280672,0.01175563846539674,-0.004891339270572667,0.03805896829738428,-0.028508388255571386,0.01920910143701857,0.07692790560038941
CD200,-0.01268991690082483,-0.047551816572852346,-0.01075137128589071,0.020774545024627732,-0.015798689828573916,0.031283826813951046,0.01362189555864499,0.04486664963555754,-0.03305866712453995,-0.0031825322438545894,0.026010240351846074,0.03342455293112315,0.07289178393251577,-0.028868059128041284,-0.019376927092408576,-0.01930442754744232,0.03519731075235832
GRP,,,-0.02351747337794431,,,-0.016601859303968923,-0.010208265823588695,,0.0006347116467011695,,,,0.05677365497009575,0.006660836776326088,0.08812479743539954,0.0024857817066644395,0.0975618509637712
CDH1,-0.02747930538855288,,0.004913872231535227,,0.0151763983552384,0.02213597911067463,,,0.027084586343503515,0.03795263595479002,-0.04714052283466223,0.010444810416878362,0.07586848352792111,-0.012826419485896133,0.07928267376865508,-0.011259687224763544,0.05846308786907298
LPL,0.023511411753470875,0.08193740419783445,0.06326644857396159,0.019219838579475765,0.017295765538873662,-0.03585024214335126,0.008692517560978056,-0.030832370276077357,-0.02163066997095574,-0.05904609113942552,0.08485477695945046,0.09729005818045101,0.04398410838111694,0.019912206048130137,-0.04913019935500513,-0.014848794380765112,0.10453351381290817
SEMA5A,-0.010527676507079581,0.05879051125598741,0.09917433897994878,-0.059645294815404905,0.018987386913117157,0.022624839715146144,0.059353323590859514,0.02033313109829472,0.019666173580083497,0.08702806177692364,0.020457349589175895,0.011406214741744627,-0.005302122651514698,0.03739042429108804,0.0506982738440057,-0.03164499079987807,0.13416488550476843
SEMA7A,-0.05855115922665492,-0.05437847108808012,-0.027426426404480026,-0.014394944518766058,-0.007116803758528195,0.027456290462792368,0.03791686917331036,0.0641321913421932,0.02231853501236708,0.022017272184949428,0.06009933609270261,0.023031502079964707,0.0007237712364459966,0.00432341574221094,0.028643439732581297,0.007038193564892647,-0.044328854418073306
SEMA4G,-0.04486314676651943,0.07343416391636129,-0.029908616998973066,-0.04691134819603197,-0.003651411818470392,0.002888932578966827,0.011889255845524319,-0.039131586588780264,0.03447429296897098,0.04758732190515074,-0.08381900079465122,0.041578500749911956,0.0344685129743552,0.030493361807377283,-0.006202641673607312,0.09326999211592331,0.007705320582903898
SEMA3B,-0.03898257153841314,0.0413064655795811,-0.006346326608901741,0.052389635656246124,-0.016347230129682925,-0.004955724496521589,-0.003032278725905161,-0.010046203393602451,0.0016616783666353497,-0.03103933589155718,0.09218133941379134,0.07861037338358465,0.026056365516202037,-0.03371795584886279,-0.07001111622205757,0.09246822862875557,0.04361694357327924
RPH3A,0.07733946555935789,0.005056269494520998,0.08197559507552044,-0.0343584999692745,0.02643004902294647,-0.02899553487245111,-0.00747672383678313,,-0.049447026841932556,0.17750406183805445,,0.08898093384740426,0.1034279242331162,-0.025161031240685965,-0.010902143325938156,-0.010109329431705628,0.04257801661369746
JAG2,-0.03768082416392948,-0.04211875963459568,0.020967842729188446,-0.00022082731626251823,0.012260855819829011,-0.007385278916107596,0.015612036496949302,0.11981147975002145,-0.05509520165310288,-0.0772936103678449,0.10992485735669487,0.06589731150393201,0.010326626009325324,0.02470100279720962,-0.047155592854570744,-0.0320026680880441,0.04284650256279205
CGN,-0.03241280954288597,0.09569174227858326,0.13432896507837422,-0.00196152217071114,0.01141324230589552,-0.0391615060522871,-0.017205422301206343,,0.04427487284270194,0.011838017724260026,0.05007790423359434,0.044714033941437435,0.021072245940559585,-0.01332338012957497,-0.028194522743321244,0.0495124527525008,0.07897676237929432
GDF15,0.06704894307901352,-0.0049827471529767684,-0.01299681081887827,0.049817905350628446,0.05824010546479228,0.006618853933236743,,0.057166449026492795,0.007558874975675082,-0.0415574958929812,0.08477926215284658,-0.013270346490600101,-0.0015818170315954545,-0.0270937924148378,8.153965976455708e-05,0.05364094932541288,0.05219004445404074
SEMA4F,0.03674949147754943,-0.014329195235105138,0.053254715557320004,-0.037552295608699326,-0.010627998555217967,-0.009783096688664674,0.04704628082087372,0.026733297513623158,0.011548705940466317,-0.07424650013970463,0.01651482482529771,0.04243534457902671,0.04790283565056995,0.003245940346518436,0.0032296156175557326,0.041870756239103336,0.024373266950322815
NXPH1,0.027476543307917108,-0.003923928370507972,0.04279601545123131,0.005808997757177494,-0.029750702162730586,-0.004883689466030475,-0.014781380999644421,,0.011201142092190582,0.16752748781385915,0.01431174030000821,0.06616766624442627,0.12369956981767087,0.03205801272218491,0.037889119699307736,0.0007415465277000491,0.0783987601586888
ARF1,-0.0308449436974855,-0.03284668311833395,-0.007215301496740222,0.05469769133334965,0.010964487029389385,-0.03457034443636174,-0.020150448701979788,0.10866858640677436,-0.003749803948050953,-0.11546524232535424,0.10127734256684941,0.1276393667962796,0.00305811112861809,-0.005173760403505093,0.02529348530438584,-0.06107985734746566,0.020629468332533245
DSC3,,,-0.010688177069732754,,,,,0.05260273234421417,,,,,,,,-0.023763766700390685,
EBI3,-0.05375416779200247,-0.04956795006434566,-0.007793889429277713,-0.03270711808208677,-0.015277047548280694,0.038611858293491806,-0.011720819672634764,0.040046262852892,-0.013760400912211234,-0.0758943264645111,0.08965627262816235,0.027911783116046023,0.024235899496960783,-0.027871144267577603,0.04342784763964765,0.06448782821367796,0.09600146791003324
TIMP1,-0.040654615000155804,0.06682931796613088,-0.13019423372995148,-0.02036349958974933,-0.008827499562516852,0.018058450688069255,-0.0023008713780909413,-0.06871161180016017,0.003769443263838457,-0.14247039916410845,0.03892124635772288,-0.02694881186293945,-0.06192166797850549,0.09658382118672158,-0.03458906707109849,-0.07267499457242944,-0.022826292640641416
SEMA3C,-0.028590186214509563,-0.08908960168375074,-0.03809799750059931,-0.0287406410227312,0.07696646865962689,0.05397538109400618,-0.029609410472035365,-0.07668976437740271,-0.0373076548264117,-0.08627844566013926,0.10741840022714641,0.02820482249942629,-0.05946945781143281,-0.0012813690310404192,0.03703393778703944,0.03106663263751248,-0.008795442200219963
GNRH2,,,,,,,,,,,,,,,,0.006188243482356496,
GAS6,-0.09580447049305135,0.028923814538071267,-0.003388074407525026,0.023680719116232415,-0.030462721424312552,-0.005495601380654542,-0.014406913092487272,-0.08165323646637695,0.08908929322603036,-0.0006978134952070964,-0.025821422854307007,0.036595146493959174,-0.002814708994788553,0.019714415463598887,0.01973267462363846,0.012969457863378489,0.04465016416594566
MEPE,,-0.02481514990446856,0.046370978650885485,-0.03239985265346864,-0.01761906252505857,-0.027442955782260078,-0.013140530200496154,,-0.03321171920301733,,,0.12089634563908368,-0.04346461492150577,,-0.022580796951040143,0.01715944746678805,-0.0032169433123323725
SERPINE1,-0.031612703437028364,0.044142125925804854,-0.0754074365896622,0.003944997248465009,0.03006338029608899,0.002386689185357408,0.029829288634405118,-0.07709570685980215,0.0014569640491585475,-0.1122585609001822,-0.011856771658263189,-0.058544835310077516,-0.07641476641126818,0.027741951971002876,0.042270563739284284,-0.03850062128946064,0.030127797243699683
