,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
TPH1,0.04821138796406897,0.020025796592537802,-0.009083028637283674,,0.03076192763652711,0.10954265136079212,-0.02198076923926214,0.03300666309292802,-0.03796257036005052,-0.0631569731064992,,,-0.02071725414022674,,0.018613457734755506,0.04869396060995306,0.09677199635021867,-0.00036676128446677843,,-0.04086921491228444,-0.03197293057806133
TNC,0.11425214704752683,-0.10571528921018358,-0.032705160755368654,0.004976940761112718,-0.12635115847388517,0.032078695548959944,-0.18474091807291998,-0.276263184997208,-0.23667985312048198,-0.1740662764836362,0.009997351233077262,-0.2935233527782913,-0.33459193807363424,0.017416572881142883,-0.03341388334567314,0.10592640141474241,0.13599706690062152,-0.021869209766245616,-0.0130764808179183,-0.0666197999428433,-0.08730696440495837
TNFSF9,-0.018269792337569184,-0.0023291375129036837,0.02447589613909454,-0.010459813518841716,0.0032430329780256334,0.010758738142648805,0.06920797047700229,0.07369237440494845,0.05079809586374212,-0.032652930989587596,0.009096416899749056,0.02639223662841522,0.06888245800719031,,0.11153620684211413,-0.01939931601392721,-0.013560476020743692,-0.0360251566445432,0.06614357362436034,0.05415041989614709,0.055187745877891846
C4A,,,,-0.014168546425784995,,-0.017239902357651292,,,,-0.013548080613406989,,-0.045077234514059504,-0.03427852243362882,,-0.020964875380047567,,0.05681186378698585,-0.01591279342147479,0.02892509123612362,,
CNTN2,-0.06906020990514025,0.06394550589470684,0.015068794211854303,-0.04097572319772779,0.1299849718297303,-0.007745455308198055,0.08369383315910524,-0.10603004374801817,-0.09384068037473758,-0.008988893469040105,0.012513640145757291,-0.3184239270544178,-0.026360179020283987,0.08297464646858115,0.10558840835659271,0.014460173071719462,-0.16186729375946168,0.03148556517354108,-0.09329028225647777,0.259478514990519,-0.07899775185957181
F7,,,0.026694791264876016,,,,,0.04685754386648797,-0.03193490768912277,,,,,,0.057313065734344366,,,0.02207552249902634,,0.06869462752299743,
LUM,-0.033023487105528104,-0.00016564264007762615,-0.005473371139681923,-0.020889368577961805,0.0307010155158393,-0.005727201309900968,0.035493060682539386,-0.017699270909525323,-0.14723711977487516,-0.026729498371077708,-0.060612175378628126,-0.11100539713541449,0.018491857321471006,0.07366823879272566,0.015099520668144134,-0.0740678163391205,0.06638910476129928,-0.004046044329613852,0.010869072544990633,0.04202247942045196,
IZUMO1,0.08739288800811904,,,,,,,,,,,,,,,,,,,,
BTC,,,0.06526485458253153,0.023621863229343374,,0.05107445817279839,-0.00618912695534538,,,,-0.027917712875535027,0.040794699126617456,,,-0.019109985659449203,-0.02249651869151081,-0.02853642255106965,0.027221287238108786,,-0.03898780913777235,
APOC1,-0.12328457129824852,0.11946676893894445,0.047191821553295356,-0.13715272699338607,0.06477063581556439,0.06349963571830054,0.1374305291333685,-0.20618162080954439,-0.27609594002016763,0.015140558768624949,-0.018747712889815596,-0.3890963107982161,-0.27376437398480474,0.01687478074386453,0.08735173936727487,0.08208869617920679,0.01902767098135356,0.02445075450871013,0.007149278262534342,-0.14225445343553209,-0.12701338692057823
PKM,0.07726137082616692,-0.09065949560279056,0.004445189622168409,0.03946300258560787,-0.1821859138738695,-0.026637121240920648,-0.14791349384695138,0.056798739045723315,-0.02135910997199029,-0.13070219781685732,0.04320492913140789,0.32787424568007745,-0.19742646866026556,-0.07065788471989784,-0.08023617594737079,0.066233819521655,0.09033335157518332,-0.007963941919168127,0.007575585133020412,-0.07107874771576773,0.12294185074411221
TNF,,0.08365773834782574,-0.049559014573364715,-0.03146006522523078,,-0.0065537135709666065,-0.01713874851286406,-0.02908194475424766,-0.03773773736419897,-0.061364320588535845,0.019389034005321368,-0.1498306288194411,-0.07282218806034134,-0.009478171885246014,-0.01854812719748564,-0.015399743987212673,,,,-0.004776880113860396,-0.025518543131219013
GNAS,0.060386738346096314,0.140703197191068,0.04604038085185433,0.02650622038467002,-0.13292144635744166,-0.04671632059376444,0.2022807986028837,0.27922375733373356,0.2637539088617458,0.08699631006359734,0.09151605189491295,0.39680792488561956,-0.28578952768038396,-0.05394890839390667,0.033853427729743354,-0.011200177415195503,0.19245020790264378,-0.09330869379786455,0.23501090225739293,0.2529031630543976,0.18231219657956285
BMP8B,0.0027176649920850355,-0.0470037349202585,-0.028789454520996873,0.014806008652213126,0.018946841589800135,-0.022266211297181936,-0.01632712958950209,-0.0469984421501333,-0.035175268948674975,0.018299303288911276,-0.030335856890781013,-0.07838145754851512,-0.10229267579415303,0.01059800104144578,0.00018229164557569087,-0.034518624315831165,-0.022017589318169748,0.02327185839856356,-0.06392093694561153,0.05359407042461972,-0.0690205675928385
LIPH,,-0.025976028776425856,-0.031177005223491056,,-0.032240635857120004,-0.021840693838149867,,,,0.022019488975568723,,,,,-0.018831029167862143,-0.017169389686186524,,0.00020018549531696897,,-0.047516601243030566,
CCL28,,0.2268185106296121,-0.026930894928447198,,,,,0.1391167489002939,,-0.0033684599151870705,-0.004949244872436885,0.05186594522806947,-0.030925122381352456,,,,-0.022989049972243252,,,-0.027807196583603096,
PTPN11,0.02280783041306903,0.0466575369636059,-0.007953545158873384,0.012666786684332498,0.17909258555997223,-0.003202210279185728,0.01755916034236625,-0.05110757402423835,-0.08473429718276179,0.08005546322393574,-0.005075869554864029,-0.06042362138309291,-0.07893516876096472,-0.057151215704482956,9.790590459767691e-05,0.04159707499330016,0.003309605743855938,-0.05071329566034025,0.029308377633251163,0.1158375013216881,-0.07352617980787424
ADAM12,0.021193138534129186,-0.04706353860571502,-0.00950237537958868,-0.0168720005284466,-0.020762717358133505,-0.01907160069310256,0.04314765154509979,0.003172523477522583,-0.13441497086688753,-0.12216348616636191,0.04186049639925663,-0.0031359971072581756,-0.09954607368773263,-0.005059570656578581,-0.03783511770784599,-0.03561206378875604,0.05273904058724994,-0.005077726651388222,0.0066882180143422515,0.0791607583506564,
EPO,,-0.05238549554362729,-0.03285320273924977,,,-0.022266211920659296,-0.05710303635315516,,,-0.027307698263638023,,,-0.029784037992902385,,0.043384761191348056,-0.017831720073367387,,0.0869444773459518,,,
EDN3,-0.025657768073952317,-0.004769284866615397,-0.008125246923929116,-0.023568635635625872,0.04639482030819975,-0.006410016914669233,0.030026204729921166,0.021864446409982963,0.04968807870021599,0.060671655919137486,0.005716935836995903,0.07570231768672962,0.251566037508745,,0.007740202340528281,0.04964247378518357,-0.012634679215635101,-0.03897505558722963,,0.024662406469645504,0.19156288417264275
CCL22,,,,0.01850378986464177,,,,,,0.028477436857916597,,,,,-0.023146102990498962,-0.016306834975642365,-0.028536423813981193,-0.024021353215935966,-0.023343795374895848,,
CCL2,-0.005104399528547206,-0.12407095924732964,-0.05964091749002982,-0.040981540878510025,0.03310365678321037,0.037793630936666066,-0.20951076626404594,-0.026017907651007213,-0.05991209778387809,-0.08661432777337422,-0.019442122492752952,-0.2912843611006936,-0.1524943558148696,0.018602224045704913,-0.020815933284513106,-0.10836858872906509,-0.07081093552594478,0.003092647932430996,-0.08586876941529477,-0.11101517521834313,-0.21683179727196575
DSCAM,0.0035340042173163293,-0.03021021067375793,0.015042370354101492,0.010340773777326688,0.16326949090695045,0.006162483682897913,0.05095909493966749,-0.06675429852007016,0.024220749213946163,0.03906071647963716,-0.022144421084950548,0.12719577482723787,-0.11054391630982383,-0.06347636355673972,0.04594242526096147,-0.00034574130160388975,-0.033796536670419014,-0.061169270137327814,0.07351157591361428,0.0520398895016965,0.0059723712902573075
GPHA2,,,-0.02459249946280165,,,,,,,,,,,,,,,,,,
ANG,0.024838507469798002,-0.08208282635532618,-0.011213156588216115,0.007526007245415288,-0.12602316845072944,0.0021683747932226636,-0.06369835913435906,0.027711604778895692,-0.11521314044710614,-0.013880021254542395,0.010633907540435868,-0.08613331158265267,-0.17331032015224643,0.08607376721895314,0.03428052642457022,-0.040634667115416,0.03594118249550052,0.024514093581672006,0.003948147271213638,-0.04177176761623686,
FBLN2,-0.004809420605530477,0.02546198211890047,0.05989245152927159,-0.032574298763806166,0.03280286764326009,-0.024999129098488528,0.015044050624253028,0.16662451529564162,-0.0033539019409819944,0.06488613479524631,-0.025270329771747084,0.02138491622320321,0.07311828929246851,-0.034752815554894755,-0.024653136114862504,-0.0036811420149045647,0.014976997789069291,0.006845944842533197,0.03405319335616324,-0.006416520052245065,-0.03240979219667876
VTN,,-0.02457829025936985,-0.04116859708052563,,-0.02985840478990353,0.04217038919533398,0.00259143238133877,-0.034181925779591435,-0.020706864684912108,-0.020177105572225604,-0.015671543727020367,,-0.010293176706796138,-0.02428841688832093,-0.003938078137571338,0.05338558303718264,,0.029905309742068845,,0.044251669199122566,
VEGFA,0.036012018536621955,-0.13772328520798652,-0.01018873619968579,-0.012031956489039831,-0.2723477406296498,-0.00036214609281093123,-0.18071909808529577,-0.07116477372440676,-0.05978469900341141,-0.09914288676869772,0.04479709253651679,0.07473692998032773,-0.3507690423486917,0.009222572216576146,-0.03292103504591782,0.03661236388474776,0.055284643386377015,-0.004111182384082262,-0.044599357329869346,-0.2484251488481885,0.054163789531843594
F10,,,,-0.020445915647344395,,,0.04054698543344842,0.05556530699292085,-0.051926840933666465,-0.02994230093224265,0.05173098594145117,0.04354419161755014,,0.08833815629457228,,-0.021415306117066036,-0.024689380718800596,-0.039072678030822636,0.013818824421434936,0.01707197679309422,
SERPINA1,-0.06045838046853907,0.06967566806218185,0.04237772421430178,-0.05593127598112368,0.03083015805310707,0.02197716793918304,-0.06158013578441939,-0.04440521227524421,-0.1769390787303399,0.02142995090892449,-0.08309761811596038,-0.26149205800564024,-0.09767969085005831,0.010540455286551988,-0.08390415273303477,-0.026928168969703847,0.010215697757151546,-0.05527638162561666,0.025246750939865562,-0.009690652263188451,-0.1146851376641371
VWF,0.03412751327648399,0.12002390058804618,0.005648917576325954,0.015020023516801545,0.09437015516742464,0.008951496223627725,0.08860480591716417,0.017170493306625186,-0.1732830621466911,-0.06852306202956623,-0.04550028852835553,-0.02727871348758951,0.12154205546829884,0.13520619271397202,0.01885045177400388,-0.08379371869003152,0.11294708346035476,0.0712885265529804,0.017828824509232243,0.14729608907010697,0.02486276828712977
GDNF,,,0.04561077671967007,,0.05312291333785085,0.014112233339291633,,-0.058080272747282474,,,,,-0.038995498794771745,,-0.03339991983213911,0.004539910209280119,,-0.03833487603652323,,,0.0154357524398415
VASP,0.12484046585521669,0.03804254799392704,-0.011701136558353024,-0.020810153605556946,0.009048044966516969,0.0022337939214918004,-0.029042756938749876,0.005224367644243817,-0.13376792308826727,-0.0006121078319891938,-0.03258302032411025,-0.17424400272888899,-0.08051166398345465,-0.0006966468760637786,0.06403953528014256,-0.011059940024334169,0.06875791220920126,0.008409596467601,-0.012857168994595223,-0.1187601656436599,0.1078503436172422
ADAM15,0.05249326504865956,0.07075154401815281,0.029165044808958835,-0.014806270202370254,0.08087101838317855,0.06913083759598836,-0.007371036240541881,-0.10389532749341922,-0.09562405663497972,-0.07068410490293352,-0.014789693043045915,-0.06773336178480975,-0.0840527099654881,-0.02663121892171762,0.006523786822216289,-0.0932773014798706,0.014560270268429891,0.059970060290237756,0.031395401824679245,-0.04419690896450213,-0.05157971443126954
WNT2,,-0.022076370099142557,-0.021072600728364987,,0.06078577286375071,,0.02094223834980195,0.07675977515566196,-0.005673976544095054,,0.05637451417582276,-0.04028298359833945,0.06004492851945078,,0.010789385380924532,0.027919933174223036,,0.0493193786993387,,0.04842057822381995,
CALCB,,-0.023106299846457703,,-0.02591464310558769,-0.010071509685271703,,-0.03622574349652515,0.036491752106591405,-0.02331040708137261,,,0.05480268741419397,,,-0.022201122447425697,0.05484889489681619,,-0.03316909577582015,,-0.0760758065331815,
OLFM2,-0.0734737910374177,0.008613947621875496,0.034064305209952635,0.05815609287077822,0.08738608225133435,0.0060617164349819706,0.07770025314375638,0.059964433738619025,0.11078409637756206,-0.02001501899597264,-0.03858147522548974,0.10340245691682759,0.027001030309117206,0.03773409684816548,0.07445229524702411,0.050516182646628605,0.011021637216061855,0.003634879181962149,0.004085408137036503,0.10028300973727057,0.08172522713610218
MFAP2,0.011979684467479363,-0.029623394217863953,0.053289709590124676,-0.001656670423613657,,-0.04234674064175282,0.017642370867857166,-0.08776775968141717,-0.10282638558198463,0.012729327860922983,0.002387683787788804,-0.06892902871153396,-0.06085465966710105,0.02488578037129558,0.023455972989349018,-0.07672689788742229,0.14887981944577142,0.014989482154913756,,0.05023407195514229,
HLA-C,0.048468469039614506,-0.08536071773870084,-0.06056560294194331,-0.015604237431314848,0.02335882959432071,0.05581321964006229,-0.06790338216933926,-0.20022845890653207,-0.20636182414641618,0.01654510847753142,-0.07985025088463416,-0.38478587843427353,-0.3056754673747827,0.020795940989313186,-0.06417182826288542,-0.047834780160694056,0.1466124928933115,-0.007924196950528279,0.04665710812464599,0.016349206501096128,-0.05559634394960247
THBS1,-0.01596862163366452,-0.04784017294993108,-0.021660958680161633,0.0508512288610644,-0.06604708293431383,-0.038744448575517,-0.13841630906381697,-0.09326430307605038,0.025990824297693643,-0.12851636493049834,-0.0019904012445648876,-0.11143793746930807,0.03263934203814492,-0.0757154605054257,-0.010408070739107588,-0.031655189675948894,0.07880054426096782,0.010736409450761503,0.0012500335256078376,-0.028127985119066255,0.15738716038947412
HSPA4,0.013566657251871722,0.033638996768763176,-0.0008032823128770771,-0.04840149584273677,0.05073849079283057,-0.024318742765302787,-0.00869353354814986,-0.026065688359687395,0.03188091065428344,-0.05382741778968561,-0.02820095410034158,0.19752596054788418,-0.03837879475189054,0.08728298508412045,-0.010090835939476723,0.04128179687010923,0.041105412348177724,0.04566381916037669,-0.04417621901164772,0.0610720288248479,0.01505306775272404
LMAN1,0.024671145396129034,-0.10230361375831977,-0.011338617439400608,-0.06197142604888794,-0.25805947512374994,-0.01668106867553982,-0.1239881555793475,-0.0483787432923578,-0.20445534744028174,-0.062334327906609456,-0.0480911712455684,0.0175036508963087,-0.09837902323957404,-0.03149295526720358,-0.03838133312150171,-0.03780050760127803,-0.01811480042462143,-0.0016529345707278066,0.03797858912921836,-0.09095061201188112,0.10788863909794487
LYPD3,,,-0.011679498564168575,-0.01651154058405454,0.09611298960467242,-0.016325112312010028,0.04287221005256983,-0.004601417859965539,-0.04020236684596597,0.013232490389415902,0.014886974472830328,0.0177435035172817,,-0.03943495806131766,0.17011857522041648,-0.03412314443855899,,0.028681743043288136,,0.0006541536004605913,
APOE,-0.08327170366049376,0.14411677521505387,-0.07028341545974391,-0.0626243173757024,0.1489812205349665,0.016333708773705845,0.00408658210330765,-0.23677160247195217,-0.16644104057812106,0.06837689859893643,-0.015671706472036237,-0.3863140286991695,0.13806011593420545,0.03960926368085814,0.07237574078836721,0.017747077838419705,0.12050131573595162,0.011136739674312583,-0.07315367150402485,0.17655663962054963,-0.051051017803405915
SOSTDC1,0.03276934668968121,0.14348550939395896,0.04617453467226127,,,,0.12354590066842296,0.05120133311349965,-0.0009660219058823119,0.06953745431973571,0.01071266344798675,0.19870347266888005,0.12819002296679063,,0.05029391265577278,-0.008201503301744236,,-0.029349055264086335,,0.0025033465248115116,0.042485685622291346
