,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH916T1,ZH916bulk,ZH916inf
SST,0.04207065526616929,0.00716925320891598,0.12122788656923329,0.10176603143001291,0.06760144935449303,0.022043636779796445,0.0056943865485173575,0.013804422224926019,,0.15024222333508178,,0.021992414997999678,0.042265416203674674
IL34,0.14715271021069745,-0.01041430374803899,0.08611200566143712,0.08625795962279383,0.026728153340913725,0.03271637118644141,0.02525021240040853,0.05293983230467622,-0.015650773524034767,0.14082935951902353,0.056495623886866804,0.08759534526018631,0.11993382678790139
DHH,,,,,,,,-0.03463210325698802,,,0.05381631216930549,,
XCL2,,,-0.019090842268412362,,,0.05899223142441973,,,-0.021407394193334924,,0.04407692776729666,-0.037805642512230356,
RSPO1,,,,,,,,,,-0.01195342020922724,,,
TF,0.049065305803349876,0.008090997976845166,0.13553229622827362,-0.04348106802619822,-0.07172974834135924,0.034039623061287494,0.03463590099912195,-0.17164861161910772,0.04605758276929591,0.040439594105890465,-0.0029225096311764035,0.14667070497771317,-0.12459167543009986
IL33,-0.016496016670508654,-0.0055654182297315904,-0.008660603259505122,0.05828902045584184,-0.01828665204267857,0.017282921037584074,-0.004416853344518877,-0.0005026810030635249,0.023736310773221244,-0.06697825977805386,0.02518147535868004,0.05632420016265633,-0.0893656857873362
RBP4,0.008099361675708886,0.07218436285827098,0.18483429201990575,0.11627180207354865,0.021622846536865893,0.08276863355624074,0.03508280987878573,0.09001558287196407,-0.025103747254522125,0.10721252709128555,-0.009835608464324665,0.08504512593203925,0.0785151861421406
CCL19,-0.011198030890876716,,,-0.018491179563915088,,0.06416896408356793,0.07859244699049228,-0.022398269865837515,-0.025284653855667687,,0.062327571653700994,0.07249862057806913,
CCL20,0.08034419541346985,0.03153229674546101,-0.05297637832365351,,-0.021166990570190683,0.002195165187390819,,-0.06207726906987104,-0.009104669109482825,-0.011215587156274267,0.03089202939017217,0.023833182544936264,
NAMPT,0.024437187056158396,0.04076789749821326,-0.120048155260983,0.005715919763859612,0.0031881927425232793,-0.03180451781946612,0.0012207826975228326,-0.12208448214598445,-0.004957014437492149,-0.029749229478756724,-0.08315681531362437,0.006465143769266968,-0.004127403552846417
