,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
EFNB3,0.07641786613335257,-0.010917933800220592,0.03986794934141198,-0.05636330831003109,0.015486361929330643,-0.028047207557028657,-0.006825331934795059,0.09500572491584688,0.03210515693168468,-0.01123533371494091,0.09461680880132611,-0.04624109790540692,-0.019123787026712614,0.008203986745388156,0.0362211082200493,-0.019071791004237726
LTB,-0.047320614791022925,-0.038032995097822764,0.005525964578098962,-0.04091736091175605,-0.015165400375107817,0.057031081569782024,-0.026067824328457393,-0.02538927422976059,-0.02258585516535922,0.11846715291371855,-0.04442414449879944,-0.0336814326910342,0.024510083071006262,0.051984144308812576,-0.004514729049054046,0.11071777203167783
ANGPT2,-0.0004645416361088871,0.04432824795823403,-0.04583403785143632,0.06592230324915269,0.04895806294441706,0.09771557497072507,-0.03256008847355522,0.03523943554456678,0.029667578211971753,-0.061900543354879156,0.0660926105009438,0.06426080877136746,-0.021685531652842076,3.2506132536435816e-05,-0.04923116609617039,-0.017824128243930124
NRTN,,,,,,,,,,,-0.026816400925256095,,,-0.01351765610682223,,
ADAM17,-0.01694448827288259,-0.01631157689349959,0.01742528597129543,-0.021784159041063064,-0.0065450914802956395,0.03621035697572622,-0.002074076032761561,-0.03539937487850682,0.08408401962533966,0.05099673056945858,-0.018200878435909774,-0.053167763412805824,0.025734555673138156,0.027349886999208102,-0.006013580841939247,0.08028937572089603
LRPAP1,-0.007622023815303059,-0.00015865506859333558,-0.0032572169057593077,0.04311846982682967,-0.07744158990155785,0.04765047003605287,0.021884471491732043,0.0009643223448856032,0.015916012866172703,0.0427440640632147,0.12439921754638064,0.05018517200306373,0.031114366582606287,0.0007118953607104923,0.05650244352395746,0.009443354418477245
NID1,0.029024566558662465,0.026290351947817234,-0.02369284866227695,0.05863924723463294,-0.001522246536076023,0.11991733213861175,-0.018468842974408022,0.052725650374103844,-0.011919187197478615,-0.10508976208147355,0.07513801926880886,0.03820985538794411,-0.05096016918379057,-0.02527581491386571,-0.06356960231435528,-0.00557800239277388
MST1,-0.03376012678513622,-0.011159897736493979,0.09223314786013674,-0.019852496045126494,-0.022380063456370867,0.09190789959011812,-0.0002898390168053474,0.018242522457239303,0.007314896735225296,-0.012010139680446274,0.00039126689587300363,0.015991355736035946,0.0062747395381078,-0.03265794763812566,0.1522782546682016,0.07375802963716621
CCL14,,,,,,,,0.05734916199593009,,,,,,,,
IL13,,,,,,0.05265331123994233,,,-0.020658476079810948,,,,,,,
DCN,0.039412094344945,-0.01573725010223425,-0.03540435231634649,0.02458904316361618,0.058315799673002204,0.10827315162514226,-0.015927902813120367,-0.025107788475116532,-0.06084045740086352,-0.04662957337791686,-0.0265207734851719,0.02602158361878029,-0.013886169874122872,0.0052248418294455245,-0.03412746993469399,-0.008898880106181329
IGFL2,,,,,,,,,,,,,-0.022236648994921795,,0.003029305468611289,
COL7A1,0.09425292120739226,-0.019489130947505942,0.05791751505534206,0.00014441154433467263,-0.03374517407080794,0.04978129192555499,-0.013157106332137356,0.050204492389936795,-0.008464688664617167,-0.011043884248075179,0.08747188927773503,-0.015393376494490537,-0.008293251780836992,-0.022052946354305086,0.0602188307428722,0.07046907616594285
CALR,0.031383104841032634,-0.051415630252759824,-0.05392751898102065,0.025123236114021334,0.02727648326039365,0.1015906898068947,-0.03351288218655157,-0.023182415381692266,0.14089019569276018,0.03520718797981442,0.05738697203741948,-0.06096808635855283,-0.031889140796190395,0.007221618595044487,0.0014332929975086138,0.05697458015751584
PIGA,0.10628856997790147,-0.041040671695523286,0.029863218730614857,-0.012783189610558085,0.03356099784173674,0.10486532840345615,-0.026051102639118643,0.0625438799236781,-0.0001670706455480724,0.0870619179521297,-0.0006267752626027672,-0.011673565083602419,0.013240747181372201,0.03870558234046018,0.01263972286334499,0.026558360520979832
CD200,-0.004641869487973311,0.05161785794377615,0.07152572968677674,-0.020652266084601113,-0.05082587270266426,-0.03412472430175315,0.053475150070341614,0.022834968895342207,-0.03753135733428105,0.021101529172987694,-0.03758548035968301,-0.03395484497941139,0.010648893181008824,0.0002950733458397968,0.035296941824228496,-0.10104290419415801
GRP,,0.022898776819075123,,,-0.019723635995393854,,0.005112705558463823,,-0.01779626947403215,,,,-0.020963672510178475,-0.01482665928335992,-0.030434527257913083,0.00043633464252613454
CDH1,0.037317092921392146,0.049809225749338874,0.004712893812185189,,-0.022823473694830204,0.05635824661615636,,,-0.017491176328914004,0.03801496466208055,-0.005677074973422527,0.1088568028226245,0.06262874130188532,-0.017819590375431953,0.05785689901030852,-0.03518444364883533
LPL,0.040517879071944964,0.07808537138480127,0.03708020518451429,0.005980948682214163,0.024459770432223835,0.13251498276442533,0.05878735520297496,-0.022432815823030115,0.017256336764562393,0.026355253361881138,-0.006297507643333732,0.07373930264205396,0.0168052399286284,-0.0392438927406507,0.056679459817286414,0.09688538843465594
SEMA5A,0.028993376643935677,0.03039960321987663,0.019579953688897155,0.02328239254244588,0.0375487314353112,0.07510241189464664,0.05393196161406187,0.07000581999547884,-0.0075771695588906385,0.089983618463106,-0.007843602914938566,0.021828259031991384,0.059871484854249445,-0.029321148007464475,0.012343786532012848,-0.06361222023523358
SEMA7A,0.04904158193577344,-0.013909000614251982,-0.07443652437634113,0.04061325769568951,-0.0134411424391108,0.03794596961065011,0.0002923206025068434,0.06011204746941365,-0.005420903744446858,-0.027431870654154443,-0.03915020944194614,0.009611772997986314,-0.04251350635227497,0.017476341508254344,0.04067990852080619,-0.027645988203022
SEMA4G,0.016756357151446175,-0.03257154053811617,0.07436479209135047,0.08297179246056001,0.0574991414693573,-0.015887720939111574,-0.029969454324828896,-0.03773687510655143,-0.03074353571510982,-0.05233191099451643,-0.044005685035528035,-0.008544306250295938,0.005634898646963224,-0.014239882745522136,0.0481197534453831,-0.024368880605103414
SEMA3B,-0.0007737407761713102,-0.025651017419457873,0.04306963813114126,0.03492443796753639,-0.0006068496294934474,0.002367224194419048,0.010843347320245752,-0.02260644623795721,-0.016487051014105168,-0.08763324156937738,0.027973819908086985,0.012215359213568961,0.051650348413194686,-0.051303611691887394,0.08785482208903049,-0.01731788069452985
RPH3A,0.047550760593070666,-0.05363104220088089,0.02006217601324788,-0.015460947740757878,0.0035822174019786977,0.01967560855164292,0.03594970513240853,,-0.05741247505945922,,0.08657854479631225,-0.01398697916523115,0.021071638711641343,0.013891260348274875,-0.016862401252805186,-0.04298976967516612
JAG2,-0.006589581785814424,0.01642597741762105,-0.030095481058837956,0.06783413346473036,0.04533356535552338,-0.03061846587824836,-0.0458442472801439,-0.005664240361080583,-0.03958591135966216,-0.014769976526993937,-0.08242758540843934,0.0037259119478028234,-0.012233378481464352,0.06589650559278805,0.014365390624334477,-0.04629474856722004
CGN,0.0061998698257978695,-0.04977773202313626,0.06529769589209726,0.058195649961400024,-0.02398897287805203,0.002009294227887733,-0.01634375767469846,,-0.005300279049632354,0.021437367612273616,0.03344661942963887,0.04835378720175379,0.044070228122183634,0.08038400336793436,0.07259912071059146,-0.007258760390225323
GDF15,0.015871970460589385,-0.022391441106217623,0.07761488782786756,-0.041251842158038655,-0.010105914296203444,0.10110056304780617,,0.04937469502155131,0.08376658507345014,-0.08542790225417038,0.15454501295250134,-0.002494815528223576,-0.03092286152434555,0.043862644885199545,0.10244053928365462,0.10800819930167736
SEMA4F,0.014286122933275545,0.03667753821802176,0.042201429282380166,0.03958661244617027,-0.015878017174318523,-0.02659446739055534,0.016140464122969107,-0.03480468392617065,-0.010263951741608915,0.07660499318841595,-0.007107394254737808,0.022168851124948628,-0.020493563923632663,0.026301442585176357,0.0789970205000144,0.02086001660974757
NXPH1,-0.003914334977390965,-0.00956355000624955,0.012584499170424162,-0.03313908747489551,0.024171361706722582,0.04661383797659058,-0.007079268524568797,,-0.05394254379833113,0.05561345743051095,0.020875138640864408,0.04269345970331258,0.0181930866219195,-0.007324352304356983,0.03473780251126537,-0.06829161077101506
ARF1,-0.020031433972436882,-0.006359147504816019,0.045398373082979476,-0.011723260000659307,0.03429949974155198,-0.04959368238938726,0.0052885180990806385,0.03305781841301508,0.003746424991410669,0.0619290449092818,0.04405598200061615,0.04260587960003502,0.04247733662582482,0.062379313972747555,0.014050735753399567,0.022572860783245392
DSC3,,0.06594926284448178,,,,,,0.037665528635162704,,,,,,,0.04241860526992106,
EBI3,0.06909943649344648,-0.03685267093048501,0.0025042906728643564,0.007057094152293452,0.018900661690139185,0.0004563828311295944,-0.023325262657838575,0.019985252333247154,0.09429350894193612,0.0965303052851737,-0.0004363985264213953,0.029186808614949482,0.04770167514061118,-0.011125435741663017,0.0216630761327537,0.048378975396278695
TIMP1,0.06778706345846981,-0.02065406024427983,-0.018051106111521487,-0.026917010644229862,0.0620214724513981,0.11420346489703959,0.04424767331793987,-0.016333271351525833,0.01715520512709764,0.11991372528758601,0.09803698648272229,-0.05441719872339769,-0.02926764072262469,-0.06736085876893519,-0.06223228014080563,0.013952916501563146
SEMA3C,0.04804300716062637,-0.03934465414642768,0.049686260072363264,0.014409807540627807,-0.024665979677552775,0.006950672389399032,0.008057694543101785,-0.04477836174558709,-0.026931662936746294,-0.009265451026967976,0.09301851557810946,-0.04391735367081396,0.04177890076706918,-0.01328829480082095,0.024498337296520716,0.004838492566485363
GNRH2,,,,,,,,,,,,,,,0.04758309680154567,
GAS6,0.04428277023859631,0.05310906308794095,0.04015288468572601,-0.047640842158517105,-0.04217444318426769,0.06198871530899068,-0.018797988971572845,-0.004473725507621806,0.052881670364535775,-0.023169632264509566,-0.05087894505446012,-0.04767772198548113,0.010777440917088828,0.017318233903639266,0.02846172164227172,0.004138227797800058
MEPE,,0.01801576814047906,0.012095232053427565,-0.04709035653661237,-0.022890204951722042,-0.032869587968044234,-0.03467576488584467,,-0.032633192167522404,,,0.048767772933661906,-0.018062215319966986,-0.022880128840684057,-0.012033861310018086,-0.09669588939922666
SERPINE1,0.044929938945362465,-0.015890178742657225,0.06907638114890143,0.005357096607725009,0.0006414081687916994,-0.046297361296409136,0.051436635842297095,-0.0246585384367362,0.036238755835413736,0.05344720334662327,0.07058522059205717,-0.04321818587225431,-0.04648846234031188,-0.012745139373042011,-0.043353091820032864,0.09828471460666556
RSPO2,-0.024033748864476456,-0.011171579158318398,0.016293112964328442,-0.015733032888340194,-0.0074936535301077896,-0.05123343801819958,-0.00574478072899277,,-0.03858650330231208,,,-0.030590263386062976,-0.0031146190005733993,0.043891614416119565,0.06654041461319353,-0.07780851456510095
SHBG,-0.02700073027581778,0.0008295010446253437,0.00618089084626415,0.02405971050953579,-0.016280756803740727,0.09405730886654519,0.05092637372000659,,-0.014194919818724866,0.013507089156955608,0.1075028504944858,0.06030593591209623,0.019199030652953645,0.048122252703854965,0.025319305070803964,0.04496783447284589
LGALS3BP,-0.05335911819588717,-0.07002845693496426,-0.005474488149585484,0.049208854420208746,0.023318187376237687,0.050806493732253495,-0.014758588898639327,0.01738493401560724,-0.007891277615728363,0.07178248242503814,0.04536644761072451,0.029825868752188945,0.02996752407771696,-0.0347776239153415,0.06577657865659185,0.04356018278984745
LAMB1,0.07661279902920724,-0.006566635797239537,-0.03243296194967601,0.015863584354344495,0.018715234741970885,0.14327782185732088,-0.0007342199976364702,0.005518040827631241,0.0183864422692719,0.02780064007718329,0.03515989648837189,-0.013423694336530676,-0.0322279628943498,-0.0028656034630833273,-0.018929317236296282,-0.004096992410741224
SPTBN2,0.054200721492234274,-0.006927026847163735,-0.022479301517740722,-0.056218518140161544,-0.023613050526387944,-0.028742180129190945,0.01882012792008677,-0.029873368015629658,-0.06096994305228565,-0.05888745829615255,0.05198374866787386,0.005035754640395977,0.016683659928353283,0.022623901144481838,0.10070660430622543,-0.01819348587380466
COL1A2,0.008445448814125988,0.003857749961950991,-0.03142414063552859,0.05837507563190371,0.05378055734550063,0.12405122031617978,0.0029565668989097113,0.023292644320078805,-0.04520057938798206,0.06774062144469058,0.008201503867758543,0.006439169363727665,-0.030048487161329865,-0.036872264108210845,-0.08876205194566471,-0.02232783107664253
DEFB1,,,,-0.023367463405536675,,,,,,,,,,,0.0315502823796269,0.06649867257595034
CEACAM16,,,,,,,,,-0.012191728671431184,,,,,,,
WNT11,,-0.028168997827745054,0.015495794385506138,,,-0.020346038124376225,-0.012785289582910196,-0.018095213723529412,,,,-0.0058628536981970465,-0.0055215290087697,0.01699013013821928,-0.009741015963407004,0.03877172116775938
LGALS1,0.01693526214911518,-0.022245334236055424,0.043100578574068876,-0.03388877989409827,0.008348275025083389,0.06181750045751306,-0.02040391875495328,-0.05745078718073486,0.05091600314485698,0.051014661982073044,0.09461213842901112,-0.06537632338792196,-0.03422739427340074,0.012299579526876301,-0.07598158590486176,0.07601914491984264
BCAN,-0.02391087708115759,0.012844532920486746,-0.0913865446908646,0.052770395741196956,0.07734094667222807,0.09475751692906598,-0.0391608229220804,0.022905431644419896,-0.010562485971698737,-0.13688724909130787,0.02887176978303516,0.07636009322779892,0.027202414106960275,0.05346534137178362,0.06009915199121781,-0.02172080161841032
ANOS1,0.0173065280430019,-0.059216783170949826,-0.05296456529018071,0.006483489755407399,-0.018387547835698875,0.08548785595342728,0.03359921226167529,-0.03232150623199935,-0.01795420673362171,-0.06563169767804969,0.0442981549550998,0.007081060510577137,-0.015975297179163867,0.017598718393230225,0.07377007058416661,0.04065990928290867
EDA,-0.005535823921605179,0.04508467544317678,-0.015293405702690523,0.046735109869127676,0.06563857005652886,-0.024327012289258397,-0.019988040980285053,-0.01904518491611831,-0.0310081625674327,0.0024200768807955135,0.07193642275283148,-0.044582914240757616,-0.022644523297065244,0.046182203603486856,0.06333090973189749,-0.04231571250721046
FGF22,,0.019554203937540492,,0.04477353854194023,-0.023861911486169115,-0.018649821074674885,-0.019058149464501503,,-0.0322063331513978,,0.011105412594647316,-0.006313332470297573,-0.021180717875935985,-0.022758945177426743,0.047174596741028925,-0.033189315915574905
SHANK1,0.08414535602519109,0.046232353248509994,0.020136485606080095,,-0.01288721648649066,-0.017744120257474055,-0.00011804204848510487,,-0.01985630640391922,,0.0968460221094839,-0.028125121190874593,-0.010805628777674301,-0.00776743214615903,0.048756647512501625,0.05127593457832535
NPVF,,,,,,,,,,,,0.009534809819916664,-0.019145634209035093,,,
RAET1G,,,,,,,,,,,,,,,0.035200976231254955,0.0011552881939421817
TGFB1,0.06183420406119517,-0.0029894318897412376,0.005101761758552925,0.0019179908763999045,,0.0071931277006167145,-0.012893378996777099,0.04761469731295034,0.011853666241099615,0.023332196061167276,0.02951263159658102,-0.048077882018712895,-0.03426971504993726,-0.025706987789520432,-0.00447627234303725,0.055206898292508855
