,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CD99,-0.23497526464178506,-0.1264594639478685,-0.06220859016753227,0.03292809770759759,-0.052570455289923525,-0.22266980655774185,-0.40807981103067426,-0.3846056744545397,-0.054810913523839044,-0.16267293440845,-0.305470089745927,-0.3844451107335657,0.12907742908248054,0.09694636164542879,0.03936636634060138,0.02978445075955803,-0.0978349016138761,0.1011929945658485,-0.12020966954096372,-0.1779411664944836
PDGFB,0.19439385035597812,0.014580729128964768,0.028684989713990396,-0.024858712914728735,0.02232771371529188,0.05789874395155884,0.013199694012457398,0.038148647181831016,-0.05197414060970926,0.025990889994937923,0.01735394598867513,0.11315345674649858,0.0014098367534806026,0.017851853973525168,-0.013832856334654765,-0.040071467687079206,0.09379771613805932,0.02604133632767228,0.1258378988940055,-0.003710973294789376
CLEC2D,-0.03161782419049955,0.02902061457796157,-0.013408332293470921,0.026036292095527002,0.06421771682846807,-0.06691229306636863,-0.2534314070395252,-0.16874670758607832,0.013874811335134222,-0.06236459409173693,-0.07710075693641061,-0.10320473700902487,0.007771817281591046,0.0590317853481148,-0.04812833663901668,0.03262700887770692,-0.019559082255212197,0.0440537285388949,-0.04525114632021566,0.01339830602551484
F8,-0.06660138983138333,0.03327374057215483,-0.01266208186313632,0.0036630907395685548,0.008131052241505024,-0.02098074861370519,0.00909215444347301,-0.06747336237162552,-0.009223829097899344,0.018067381705448596,0.15851953396427318,-0.00023730612974480353,-0.01974179591618725,0.06191635876976944,-0.0488709090950499,-0.012839123495890399,-0.07429604752263505,0.11357380030009837,-0.05997835238070192,0.0002011004413401386
C3,0.05665319490722011,-0.03371587996229743,-0.09959741531977406,0.04294508963410556,-0.06731570725079712,-0.05121974574525012,-0.24421511910957197,-0.35923298041752394,0.1050735478559037,-0.15379453374766555,-0.34544416630305774,-0.1906261758857652,-0.0336413457591294,-0.025663801845743132,0.024825874391719537,0.05349324369015065,-0.048091148463079006,0.03658107799437246,0.005282035653167403,-0.06565701189054944
DLK2,0.19977339629143331,0.008688176746805248,-0.03196992966209656,-0.0249979565551083,-0.03865748901628125,0.09070011196018596,0.048059607148155783,0.14581637560982952,-0.032790038736754165,0.04601327888540857,0.10083406167681222,0.25072638221325355,0.05238841824574921,0.029657329439228147,-0.04141253402692428,0.036077848826396225,0.042136062035503324,0.07523227254869297,0.02785028675057885,0.11774814279861491
TSLP,0.06670010495114592,-0.0747483865872038,0.0638070118828036,-0.043361430643614744,0.013087909906232785,-0.022213281744493,-0.025233746033564312,-0.1544334277425582,0.03996937866909548,0.018158993697806845,-0.04485079304729682,-0.03357525804063729,0.0033900595617500032,0.04409832555394867,-0.030374405663380805,-0.025297654434639848,,-0.006455229086293451,-0.12896954222079737,0.07430439870786706
OSM,-0.06947339883117928,-0.0738673889841591,-0.006088124685466065,0.027099496580129067,-0.059369812257569626,-0.09386165657461899,-0.10090104402500719,-0.15557301282271252,-0.07553638190001892,,-0.1941474979960284,-0.08576061755831864,0.0747310002054222,0.02698094313133832,-0.009008595762691031,0.04010850105165227,-0.026684649477848262,0.07600660262814606,-0.11029974606200833,-0.09698104806683637
PRND,,-0.03191931133819018,,,,,,-0.01961456730357491,,,,,,,,,,0.019923059165453692,,
SLPI,-0.19963118860702794,-0.04812380545634523,-0.04035769117527881,0.016076704890976432,0.03438543208838697,-0.06932726809807015,-0.12812576214462648,-0.2315412730037505,-0.009731163334264796,0.03618167638908444,-0.04291995788693492,-0.09324379477751328,0.08635443758961468,0.06416916762597859,-0.044164374805317715,0.03708338822064463,,0.06468830059931345,-0.0990072827971728,
AFDN,-0.002885940060476915,0.11011096301235272,-0.051868062126063014,0.006578603126611234,0.0035761921050692534,-0.02166802451763602,-0.0458337166586202,-0.14005661001253777,0.006853185498029574,-0.007645605188479705,0.08193807544050448,-0.12812893263193864,0.03166465490713587,0.028932094429076658,0.09835179877929853,0.017299932316556042,-0.008834081518205392,0.004881065632753727,0.007520749185863484,0.001328204104435714
KISS1,,,-0.015412990018102113,,-0.0031761188373506575,,,,,,,-0.04179787721050399,0.028754311201302618,0.07583777448240996,,0.12608102024511642,,,,
ULBP2,0.046267470732612,-0.018927069858773616,-0.02141602289410523,0.03594383470436641,-0.03111584762446561,0.07590696774677845,-0.057267444923266284,-0.04844620890414911,0.0009081237972118035,0.03522702959570198,0.03618124396551053,-0.030661346927396433,0.012562880534342678,-0.03171166777614603,0.10841724028469665,-0.011607511684678285,,0.041252869418019596,-0.03013901911486072,
ICAM4,,0.05148746997458636,-0.0034700680428397094,,0.02472389746641607,-0.02249728464679863,,,-0.034679101600706086,,,,,-0.021373654281751583,,,,0.09935590841129477,0.05919992650728682,
TDGF1,,,,,,,0.0028158799505664076,,-0.014224626633614167,0.015425112249548064,-0.009458171918533253,,,,,,,,,
ANGPTL1,-0.099395568371164,0.03927753963311004,0.05126930963508657,,0.013470835857585375,0.03937840226003373,0.013784849065362127,-0.20474267770509036,-0.06469519245670922,-0.08741487368103344,0.02546597624215641,0.05037932246625771,-0.022546341306762453,0.027380602956790852,-0.07311533269871201,0.06860381631012272,,-0.044398730593975415,-0.026473074287951124,0.05302190371673393
LTBP1,0.07493890929386889,-0.008966696205110886,-0.038591222078324265,-0.014606603463625077,-0.05150101504146536,0.016877175102651215,-0.017704404574545946,-0.018171158791861385,0.05931107330149001,-0.05006518070894956,-0.043517500304893195,-0.1249704149537747,-0.04200316113198275,0.004578034279196143,0.011701614554030038,0.005054127027222478,-0.07332993306119914,-0.004701445926665336,-0.05025220005216424,0.07090619852678268
CD160,,,0.031726598576780674,,,,,,,,,,,,,,,,,
NTN4,0.06622063182320134,0.000932188008861075,0.0018016147436957335,0.04084936482894995,-0.0013802289973047046,0.14765843961068498,-0.048550556352997994,0.08089068641359252,0.06947233274422678,-0.027843050795710526,0.2645909752145828,0.14058745645425427,0.007769960373588087,-0.0026410872163138244,-0.017975967420252068,0.0024426837403672443,-0.0054296107271292115,0.030020771047630356,-0.03869102552059956,0.1734629186524222
APP,0.024252158792143014,0.07602267416637887,0.009055606945870869,0.09885255560394957,0.02496940550205518,0.12515995161386176,0.3996056961330754,0.2833582634755728,0.10941296711493032,0.008925711977854911,0.30464566012618033,0.16252511410516396,-0.024732519237718017,0.026347376526061117,0.08107735316512021,-0.02297103815608545,0.04614341804245456,0.011671349662276393,0.2321340450761992,-0.022003023332152153
RIMS2,0.2927546772271023,0.04660140701621452,-0.02505638308566895,0.09072488823886599,0.007273771453909606,0.3179432238879336,0.15485043743604324,0.33384274626431704,0.1097196890454531,0.03942731730619104,0.25351898058428224,0.2867340441851745,0.08621547817568104,-0.005148942352840441,0.04718020043694568,0.005455738702225177,0.07400710969252428,-0.030914161757109537,0.26921841304328376,-0.014073122208074476
WNT7A,-0.03438702361926208,0.04010408593243686,0.011216648237332429,0.010147507274207527,-0.00030148282834702644,0.05066066693148552,0.14175920487136828,0.012273235640121274,-0.07774742216821742,0.04944882395093454,0.057649245974727335,-0.06394874915747464,-0.03006428168570876,-0.011964680258786949,0.02858802168696708,-0.046492272142467844,-0.07797245961097524,0.06936488815096496,-0.05553046415026886,0.020395468923672454
GAST,,,,,,,,,,,,,,0.07989602225009858,-0.0007639036361463887,,,0.01677070165010514,-0.08099339854770948,
GPI,0.020041069433465016,-0.018138741156164744,0.024847440059062604,-0.019455138002486955,0.05162523573893859,-0.14198236896663644,0.35981789187679114,0.2748136562503114,0.05976984671406075,0.04599808319742158,0.37731241535706617,0.12491393090759045,0.02611038554101659,-0.025213939260290932,-0.05322773847888282,0.0646577643019866,0.07814315333685896,-0.026196570118243417,-0.06585361136437967,0.17628243468542532
IL1B,-0.01533047109209946,0.010709411544447404,-0.018568263816596643,-0.06274460756973453,-0.02311426159560741,-0.13979722341243273,-0.10480392145438135,-0.12745377626910606,-0.1039286921879318,0.010839655245790515,-0.13423891368862206,-0.08810875115492975,-0.017889738740978826,-0.020333644991980378,-0.013643667139499136,-0.009943247219062252,0.14483375128161968,0.019953572752824108,-0.10465581056375035,0.07314638249555129
SFTPA2,,,,,,,,,,,,-0.03349653936986805,-0.02142499786406363,-0.0014251522467739336,,-0.027065197432273366,,,-0.02961053940226361,
HAS2,-0.1766124659531411,-0.11216165868429645,-0.013019908171633166,0.05799238225671674,0.046660710540157004,-0.01997343828771632,-0.3680053767392738,-0.16142890657173625,-0.0378535557297635,-0.04448582281622245,-0.09283348084883099,-0.041601889829283145,0.022125179553544545,0.01934803322274958,-0.0032968281069364024,-0.04965381655107594,-0.008402799446116598,0.06662793990482879,-0.15051990633951828,
IL11,,-0.04224930335005635,,-0.07096758088417304,0.0011491003144284717,0.019269533305918938,0.07369863345890394,0.05481080308838204,-0.02973755138472159,,-0.0035642241912732862,-0.0055182060995292905,-0.07432876332740587,0.025731242138495133,-0.05906329704035789,0.019940927420769118,-0.05885289474140082,0.06572189528175776,-0.021837794725224305,
SEMA4B,0.039817391654173535,0.04719326333335542,-0.004406830126311869,0.033297905558940556,-0.02325047660414072,-0.08818618408414065,-0.09064192529978178,-0.281846782162795,-0.09283319566333341,-0.045320941265730615,0.012452002261948075,-0.10322312429175459,0.03786294412043108,0.02201475062024619,0.026827583110931995,0.09080890177996798,-0.020870966427490163,0.10875587162747856,-0.07518988703453694,0.011181746713025994
FGF12,0.15322250795581016,0.03683832541883157,0.03353128175462433,0.1335054504262126,0.05543765536690384,-0.04462962396689354,0.02425941862119409,0.425524154567097,0.11835601227916827,0.060878996350618365,0.34516035713865784,0.28960992170931266,-0.025113624168451084,-0.04426377048035168,0.10268806730634235,-0.02472484656381867,0.032254350723213206,0.052658955603834136,0.1693423666183733,0.06910410330202355
CP,0.027705539541892504,-0.047394317467663656,0.036414285859647094,0.03097334038421622,0.040757854909150654,-0.12880940247813677,-0.2809805065441799,-0.2425889379271438,0.05718998188134932,-0.0841765221525102,-0.23969002445233234,-0.10129693818951292,0.03516141885466703,0.013657959686550833,-0.05523610194104542,0.01754703148057976,-0.0847325923339094,0.03294889452889415,-0.08805569971670218,-0.049184647044415795
NLGN3,0.07938932210355733,0.1579906362097526,-0.025904436418208072,0.0406075010467342,-0.020314929234998846,-0.010715679084886466,-0.21149351390365465,-0.2723178978866643,-0.051232986641003245,0.02041255739245183,0.13942699152103027,-0.16957838413574877,-0.02368080511741251,-0.01875367705212787,0.0751630027473787,0.042380904477834894,0.024968108494650396,0.11435910231578043,0.07072270200332963,-0.04685191264788402
GZMB,,-0.00323187504015757,0.014512005264644776,0.07906723816086718,0.07137778206027219,0.04338073697907577,0.0689108134526442,,0.009132818265812824,-0.04890195985243657,0.05808554764827546,,-0.030752251728022265,-0.030201611673038264,,0.014492995150539716,,0.035485149616739146,0.06535083623725482,
PROC,0.037500687476569254,0.016153294607499605,0.00166461878482129,,-0.028801898372014592,0.11015899365604918,0.11046313047522406,-0.11295458173239661,0.059303766405854656,0.07455206807587604,0.10125138277929534,-0.06597664679008951,-0.03034760573304043,-0.025735520441762912,0.028637176939010283,0.037785689062614085,-0.014896939598160063,-0.01699021361694783,0.02470485922842514,
TNFSF11,,-0.04945618925826708,,,,,,,,,,,-0.020279447957606285,0.08670326195650138,,,,-0.01249594147654345,-0.050537353468154494,
AGT,-0.010291609998263774,0.01847784126453892,-0.012577228097405935,-0.01262909113728716,-0.004704828734724223,-0.06755710396729528,-0.08867539599603673,-0.3739826134544739,0.0764447741769714,-0.06319736015431003,0.05619471283633709,-0.2647039753258445,0.09178402788025301,0.0763108786562198,-0.037661463227332326,-0.02881813334776497,0.019976831267851235,0.07014822758355942,0.0059868072578283735,-0.04601905275807702
PTHLH,0.01746538341636683,0.032795122958067205,0.03035453489729116,0.05444966071861643,-0.006708428836664624,0.123738912160277,0.1540392498786697,0.1333041884811668,0.02124005980954925,-0.014876905656755039,0.15310865534625295,0.07165638384772753,-0.008287459268974118,0.009371077851960523,0.015555589250222384,0.007826066485310998,-0.08140910879330188,0.023530546140719266,-0.0332560458236479,-0.006352160560587064
COL1A1,0.00647736725030438,-0.05609786601500726,0.014127597784957601,0.038255482073046736,-0.0550363725866254,0.004989702106799428,-0.19545751074535606,-0.2074358087021436,-0.06605124365987733,-0.025650300425634733,-0.14027275943693177,-0.10870364939028022,-0.09000371837324457,0.008924412984936965,0.06581932814993927,-0.04558685530225248,0.008048821273433749,-0.06779232848732275,-0.0192291221633919,0.027166156239882666
LAMB2,-0.17086837436753383,-0.06823630836888579,-0.0037374622708820243,-0.04523126793864855,-0.06287781533944882,-0.06690266820131958,-0.1459602330090013,-0.2812055303471724,-0.11292220019943118,-0.05773260367077177,-0.07880042827549448,-0.2771495506159997,0.0680826963739792,0.017943283431124828,0.06595565633248061,-0.05810844077114831,0.01565552779188296,0.01496018157571959,0.02183048226974479,-0.00819423913612787
DSC2,-0.005683746887116797,-0.04421059107863499,0.04927174557587376,0.01027330954644296,-0.014122269159883008,0.08296906402198713,-0.09065282829609024,-0.10778762319868786,0.0553683977833844,-0.039530916131480485,-0.09852787568976898,-0.002557136898869149,0.04555651402198955,0.01296335345593332,-0.018666764105739416,-0.001035759276982282,-0.017289932151874472,0.07336257185096624,-0.03755472002187693,0.060238384698597956
WNT5B,0.041829092904148324,0.03357002309251574,0.024224252668126767,-0.048550380732033604,0.056276915271518575,0.06494538352319003,0.07524140565658254,0.038593139679998674,0.0265949517433048,0.019853260264363837,0.04063070273654561,0.14544232514984867,0.0032684287700656743,-0.015172435074064307,0.04660666285791182,0.041008237490011805,,0.054036651672424156,-0.030742419839455703,-0.09150410165333558
LEFTY1,,-0.024688656309119063,0.023300765308033943,-0.009182628945041713,0.01240685887458753,-0.01120047086625696,0.04551988774777257,-0.05511086400482833,0.022178723431424446,0.03706056710890413,0.05623418971321761,0.006480807056459845,-0.02911971072168027,0.04689100690811014,-0.007377851384156262,-0.029489609526757273,0.10866789037361047,0.06557573235964491,-0.038822470435576635,
FGL1,,-0.016607024974971043,,,-0.004283826917243985,0.11205925231465033,0.06152993422155907,-0.04849078691685756,,,-0.033149720455140474,0.020585644234342178,0.05820094533104278,0.03948551144284374,0.0716678574106728,-0.03805647192925329,,,-0.018718636809442593,-0.07243082420427908
CXCL5,0.09632194457876302,0.007787890082154875,-0.018625053686925734,,0.031932076082694154,0.007227281349208188,-0.05473404208196014,0.02245320137968477,0.018356547685933398,-0.015687052847575343,0.06162730950575206,,-0.011043791064720202,-0.03641692762267676,-0.03987527723547243,0.028373592401648544,,0.049127220228449,-0.07952208712821257,-0.03158275752861493
S100A1,0.2510364853598615,0.10723618548591174,0.05635504476634816,0.06435591576861745,0.022294644119060115,0.10713838974957876,0.23319697454229102,0.27619582984731905,0.09825724392436765,0.050137122621781195,-0.12729142349291012,0.18233552072413595,-0.012683205901536055,0.019025168921951937,-0.01576342874336892,-0.041257027709327515,0.03610930705799032,0.14005992586412214,0.09595391096751096,0.06111565329568843
C4BPA,,,,,0.016661246669220694,,,,0.028519209450217433,,,,,,,,,0.02549535224283468,,
NPTX1,0.2929510686067123,0.045836853436693296,0.06465038188123075,0.06371319044818505,0.11640680135061368,0.2863915107741287,0.43845263668689777,0.37196187138232284,0.10161162819522702,0.11120960112494305,0.27582116305812837,0.15331446909874233,0.03254164009853088,0.014454297307771757,-0.04663644179381219,-0.0128786789564138,-0.0537014816837422,,0.2820304071470122,0.0992020976728027
