,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CNTN2,-0.0853577977710475,0.031640284167972994,-0.03951747920972948,0.004752379920435418,-0.04288121376044307,0.02078094993714518,0.03363439999237929,-0.05051055325996879,0.06318842979140213,0.008399400822671326,-0.20005299746735514,-0.037733275373278974,-0.05254390576556291,-0.014929522869996338,-0.08294051944848269,0.10502799836840307,0.11818164617442663,-0.0443335889397121,-0.049670143089785256,-0.07081855446033057,0.0007185912486996735,0.02695532801739072
F7,,,-0.013591043879787063,,,,-0.017385484506505493,-0.017465462945593365,,,,,,,,-0.018248190202499157,,,0.002996301723866407,,-0.026937302969490654,
LUM,0.06402890781617855,-0.04407310672189734,0.024398304412485528,-0.01917305920942875,0.017053253020375178,-0.04915773234767532,0.04044663807886757,0.0013930058016513231,0.04560917576161956,-0.01828770910310656,-0.021773278018536284,0.0009356234416841254,-0.051732556340743696,-0.047333441776650886,0.05710999565185901,0.0175543476962975,0.05748829974960575,-0.0031723309477778637,0.059287101629511986,-0.07808889356429492,0.014252586606344372,
IZUMO1,0.080220598354632,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.012330317923487403,-0.02034962684624881,-0.02627338707777522,0.00997531479070173,,,,-0.012656987953590894,0.006297779985309745,,,0.024759892181158004,,0.009895833240032048,0.06197352864879498,0.06466767273198036,0.01756200569553879,0.14123719785797756,-0.01759382233456029,
APOC1,-0.10340107495167382,-0.13261730102267102,0.029151364306706295,0.05029751541778042,0.008605383985428879,-0.038531480596741476,-0.059519240249355974,-0.03929756585957433,0.033234566383699565,-0.010526201175859423,-0.22209898094796324,0.0023159729770510958,-0.0689577687313377,0.05472939766587352,0.016259846161701758,0.04414638787815388,0.026881105907219188,0.08124898810787844,-0.04425325182514055,0.04573274043134349,0.013269706748350043,-0.037001192167144405
PKM,0.038562175726601866,0.04256038138981045,-0.03492610120664587,0.01636042130947429,-0.006547275510822646,-0.022226432311078514,0.0233277762427499,0.005294847963079152,0.006546377186707424,0.012023541177792318,0.16832048269981362,0.09570072592519598,0.009772200661322108,-0.04262477543024832,0.05862475900794766,-0.08552576430376294,-0.15677211370375255,-0.04023659251601593,0.021555669820408158,0.0773631543301861,0.012496525897765788,0.026218217930344147
TNF,,-0.03703081354976244,0.03714765799740457,0.029074122751058022,-0.02564310817922179,0.014713541195961053,0.033319136717729674,0.0042529209783249275,0.010954862452159491,0.019922464370063182,-0.08340635914922535,0.0742900308069037,0.12329700114150784,-0.008062920643504523,0.06164175554074919,-0.013246377251164336,-0.04316893280719835,,,0.050670280314121754,-0.02096507953637226,-0.05623392721484049
GNAS,0.05259818988739396,-0.10107763342278606,0.012838533647417745,0.018106459058815902,0.005059796527951531,-0.003936186940989229,0.06059784564266679,0.06069574720009282,-0.039745829691080356,-0.014725594196857702,0.23209768673896009,0.03259882252335721,0.033201469736636145,0.13918339431207902,-0.05882580342253501,-0.046591874754937146,0.022347167217511017,-0.007930689212700032,0.005315168146433327,0.017665440958372018,0.004805933131565357,-0.08644310434056553
BMP8B,-0.005342083954410745,0.04487125804735779,0.005607680944268665,0.06226849879094873,-0.023611492723301996,-0.007065869419782844,-0.06360526784807363,0.0013592042015971356,-0.009458733392741236,-0.01719351296169873,-0.0783113864972765,0.05986680517472276,0.0467717630112762,0.0939017649180501,0.14317009881712872,0.039205418167438555,0.002784813295021937,0.04676611606205387,-0.040637542146376104,-0.007054200950051099,0.004783985578026821,-0.0126283708745377
LIPH,,-0.02880527246196005,-0.013931307615088755,,-0.023160266322300165,,,,-0.01553789752646457,,,,0.0763443103488647,,,-0.037925240971779864,0.052848646544156025,,-0.035719432566045296,0.0147676009836318,-0.017309853267664807,
CCL28,,-0.03163580688653802,-0.019596117115915673,,,,0.05713028705225732,,-0.023925806047037503,-0.006307557745430355,0.049169463956781734,0.017259327186644188,-0.04787037314801861,,,,,-0.01954343675580225,,-0.0245743201021482,0.0003096496548501551,
PTPN11,0.017956898278963254,-0.04754488182715422,-0.0008020184876216382,0.035196369918586545,0.01792336707055081,0.04927737315633674,0.012680457979490361,0.01921523623401588,-0.038308794892913174,-0.033774183455558854,-0.032656656178754136,-0.02124841646709373,-0.11145783417557086,-0.014949662291442269,-0.08256132446006481,-0.05574066104065781,-0.034300711565411784,-0.045461145212979726,-0.0514046003801652,0.04969055009270034,-0.004661277049546695,0.11656034523056989
ADAM12,-0.04122328773289344,0.042300790828875924,-0.058192268436094256,-0.015485765589616632,-0.021350993015709693,0.06497406773970994,-0.022428566741058184,0.00013661137764473034,0.0645339409029575,0.038474097427566696,-0.032036399872812614,0.012207888367642996,-0.029343752569670176,0.0597017121002665,0.06941584801394765,-0.07502852518195105,-0.01678337528018313,0.01055813105817101,0.04021206112843114,-0.07122580716082262,-0.0015351258082148074,
EPO,,-0.01215456683271461,-0.01871914786670917,,-0.023611493384448654,0.025178529728656737,,,0.10702150279377555,,,-0.037093902655167536,,-0.02555478067073468,-0.012910629183456535,0.0014939780476777346,-0.01579359503420692,,0.04087294713963036,0.03598631793974849,,
EDN3,0.03672472410331756,0.06467026540101109,0.004021494346648013,-0.005074514284348125,-0.02939302736363958,-0.029035119869051232,-0.024935916026141848,0.008735322313521194,-0.025196757369755317,0.036154455052001114,0.16616089695872466,-0.037476656526461746,,,0.07793270741528932,0.047760881302466,0.09094789752829927,0.05775263059967122,0.011979298672830962,0.0450551841872321,0.07225830658762361,0.08034593054302734
CCL22,,,,-0.01644071927955322,,,,,-0.03273279419993052,,,,,,,-0.046615696128304886,-0.04571171208729884,0.07322681924326924,0.011181729230899738,-0.019172017643997993,,
CCL2,0.006209706880476619,0.1365212197355153,-0.04958749555646906,0.009797019975072138,-0.0062648944245819495,-0.015681949871230175,-0.018943602040176456,0.011656078973996146,0.07558773934946948,0.03422501669531336,-0.17570624749437047,0.010876231205466783,0.03887417314273114,-0.03226047841223359,0.09258749366766782,-0.04401813975915669,-0.011864390095013097,-0.026139804538022105,0.0012050308050321828,0.0477076325606237,-0.03136552098315287,-0.05323242650714998
DSCAM,0.050158055023730344,0.029649616137963547,-0.07551558381740821,-0.033238135456396395,-0.009949353159346723,-0.004974379088998982,-0.009698414599393567,0.055136645348845575,-0.020325051578608484,-0.0026628913773169153,0.06959227133916523,0.05625705199229689,0.05413411499044605,0.16847620753843198,-0.04645218871035072,0.05104157011195193,0.1407781140215733,-0.040982881474153396,-0.03388302942708859,0.03932994538401638,-0.01092922709300334,-0.07369169083916653
GPHA2,,,0.0065168963752624785,,,,,,,,,,,,,,,,,,,
ANG,0.03244524829219838,-0.01624770102040292,-0.06596077771491264,-0.010070186107625393,-0.02087042982389614,-0.027957846818148502,0.030002364414426226,-0.002377402707302774,0.010460237088029057,-0.0046387261855957715,-0.046021038734257454,0.03305579218467335,0.10559998788874482,-0.034201151121366014,0.025542311022525032,0.0443609466257117,-0.013483912432456389,0.11401252458942025,0.004086878806375162,0.07542622003355465,-0.016008954089506932,
FBLN2,-0.0264075406555923,-0.045278573434246336,0.002130773855480842,0.09443665234686924,0.037040938497905906,-0.016923229157773247,0.09162990899689519,-0.012244043800093982,-0.00842034787664145,0.02150898783445392,0.013482615433615593,-0.011923499762891428,-0.04860897235069615,,-0.0471444864701666,0.052675684773274105,0.15604601942723528,0.007412018236666059,0.056194689017181144,-0.016475163059004844,0.002348601266568316,-0.0388440041437444
VTN,,-0.026721206340510863,-0.026335026414337003,,-0.03036093310187678,0.02321719582727276,-0.020017756706233507,0.10596909134286563,0.046087411416229164,0.1341241152789922,,-0.018295582549601553,-0.04569982315869199,0.08860554752160868,,-0.04708045145209052,-0.03514936316367986,,0.025258515968934546,-0.03239817770442854,-0.01826884125007107,
VEGFA,0.09338875959025336,-0.011214635018525735,-0.04154800549213651,-0.04085168760407439,0.034327331628133076,-0.045456726517233384,-0.023341554124251263,0.00034178713964220554,0.005831614364662999,0.02813403121111071,0.09465593926212097,0.0641449458520462,0.024737850599283562,-0.016980634713035153,0.04085114647156705,-0.10015251620642072,-0.14103935213605695,0.013927016455138037,0.05986314882753129,0.038538498816715096,0.016718626578124507,0.02676818381010099
F10,,,,0.015646474598837553,,0.08110779132989092,-0.012731131994558071,-0.02839921521105812,0.043330846012600455,-0.03507335549378369,0.033762382129312124,,,-0.030603804725514272,,,0.027544489849439257,0.05552100869578976,0.019413991647741862,-0.028663632562803534,0.04771606656312604,
SERPINA1,-0.08044114648211818,-0.006090995409746418,0.01651109763066077,-0.007431053098574684,0.0029381335146722704,0.02848125720402533,0.008678326228658531,-0.04778799241781208,-0.004082806831563767,0.032548515010091705,-0.17121230384927824,0.023099646493226145,-0.020431469298417448,0.06931786914748214,0.02748924418004703,-0.0789833332034359,-0.08550190133591776,0.04792660679622775,0.07582485394478655,-0.022718899872828043,-0.01684979142650959,-0.004466576604540035
VWF,0.02395943749374067,0.02736159967136949,0.03460747454978396,0.011870679621975007,0.038549737515231226,0.04016997228167048,-0.021534017314310136,-0.011174557633467063,0.01988998313005348,0.025091005634928814,-0.02105130764529562,-0.024390085651956057,-0.022444213356966634,0.0739837194490822,0.0701523384271641,0.0420732279651532,0.08030386666663886,0.013285398002865698,-0.003937210220401984,-0.12901351279180773,0.014460950486774666,0.015099816952294629
GDNF,,,0.10407022512391763,,0.039996136588564546,,-0.0311584144698481,,,,,0.11689904342848594,,0.01980923517850661,0.18508899772905613,0.03719900418682953,-0.01356409844940487,,0.026503742105340383,,,-0.007733024012586161
VASP,0.029661133804770663,0.0403738210620955,0.04696568307719242,-0.028470760763544975,0.06473128080327585,0.04581859942166676,-0.047836626276540326,0.012994852142390153,0.03208093932080929,0.03259506884179395,-0.014848735653665006,0.014727110243256335,-0.04373196370142134,-0.022032394260959914,0.11363446289404378,0.04785104877757837,0.03406469520266461,-0.01802960500214943,0.04913704649360791,-0.026998712486822927,-0.07571975374553312,0.0018418592637942347
ADAM15,-0.007345534561412749,0.0474920033367468,0.010950002862353385,-0.04308123668390349,0.02513563769298344,0.06199453557111678,-0.04688703278380232,-0.08738802336271541,-0.004130084647486728,-0.04277355472716802,-0.07499654091220082,0.020385150556348403,-0.05000662433521744,0.06828499026780885,0.05854197268239353,0.00503949249329015,-0.027512843316320177,-0.0435077190160321,0.07805489027503201,0.007333684903847819,0.0105432935454092,0.050542584693078436
WNT2,,-0.0037510605807697327,0.003350479967426214,,,0.05541044892591994,0.01230176829035532,0.08396534577024234,,0.014466629211975168,-0.03106539310271524,0.028889352101109933,0.014704966144987031,,,-0.05108935255904767,-0.001865794257829582,,0.03479536112440264,0.017397327872728654,-0.041658795682909255,
CALCB,,0.0962445129729224,,-0.010218076854895371,,-0.023228820732807708,-0.02029013787932018,0.04190027783288694,,,0.046050448948763964,,,,,-0.02492786936317406,0.04362977558138071,,0.005030920585184027,,-0.032298006344322935,
OLFM2,0.03471443168598033,0.01923779448572283,0.034916233796391055,0.006517067236776983,0.030033164548346446,-0.02150820464057699,0.016310235510725087,-0.013579535770102845,-0.00824699307399403,-0.020828097381305435,0.08821992853226435,-0.013440150702266292,-0.06018328529585463,-0.025860125686056952,-0.015756375579834975,0.06869797413337926,0.10352301684924309,-0.03870868100403448,-0.004771045064804235,0.0555128445367413,0.04396052052124088,0.08524230923582732
MFAP2,-0.043460955722713725,0.06366437452054363,0.006761236552398608,-0.026631461432363505,0.005626422822844463,-0.02952084413393885,-0.016523433949293134,0.026598074969949294,0.04243715476298096,-0.02329146528882757,-0.033803586375646774,0.013549432187392112,-0.010761394899201367,0.07900641915682365,0.033928720193658744,0.013573958143167933,0.10910106289025771,-0.05675320590092609,0.044741475820966804,-0.03966847958048955,-0.05620279775770088,
HLA-C,0.03439776763072343,0.07958464760768404,0.03490871076293819,0.034464296338964855,-0.041753384357037876,-0.020399068535299644,-0.01388563749171812,-0.01187733302748875,0.06403002320684298,-0.028902077956680598,-0.183937151814316,0.0288434173625739,0.09310699682064773,-0.008721826793866476,0.03733278320853894,-0.08610720044156876,-0.12949251287809727,0.05676336454354772,-0.0023968397120624034,-0.028877835834659082,-0.013975281572665053,0.018380305554996656
THBS1,-0.022550143063134295,0.03645939778239304,-0.02468308608628382,-0.026936119882441212,-0.05139124242350777,0.031971774729189585,-0.024480701690011805,-0.01782340910211726,0.05239921229638502,0.007224291976736767,-0.10027493747922922,0.005363647695238795,-0.00485405073003843,-0.02157672395672417,0.02381656848172049,0.023552652453654146,0.029857078569494946,-0.03189952152997855,-0.052061416196121854,-0.07731979245040847,-0.047733005603431654,-0.03662360150864298
HSPA4,-0.032086885167618706,-0.006857204790662335,0.08713996001384584,-0.0514663704724241,0.007227515487160404,0.031125679524150886,-0.027156999130861607,0.0039058950150022676,0.020176195368607975,0.028347538181949232,0.05047655063766715,0.025310627338486984,-0.03683497258709698,0.048735845827584785,-0.007536052095421633,-0.028273972829325734,0.006568165624003061,0.005152630192433868,-0.0027642542879116275,0.04930471119498708,-0.018840849636807742,-0.052208622568463904
LMAN1,0.0161685809232684,-0.036890361927067926,-0.011216467200850067,-7.926284202925076e-05,0.011866914118028345,-0.02190600713455102,-0.053979011198173985,-0.025960231594720558,0.005842593954131657,0.010258596272799334,-0.07179095610468578,0.00991226710887368,-0.033251253075941734,0.04378857094068525,0.027937092691946337,-0.06477795204293067,-0.060804028196642955,0.0856591131227146,0.005981828036337021,-0.012529887411433599,-0.061598161328859,0.05824728247380909
LYPD3,,,-0.004637275274375185,-0.015154921704572272,-0.0006700577863892605,0.03575536771518663,-0.025158271058224095,-0.003650233464813609,-0.010571586269885158,-0.004967366968243558,-0.003193679939330814,,0.08109062565813917,0.06340302901313881,-0.03717018775626555,0.04098472939615938,0.009330603892944562,,0.04734169618105395,-0.05419356773033321,0.0529290678325407,
APOE,-0.07281927850381843,-0.12969574010096943,0.07136351587766533,0.017432583120229096,0.03412915778384791,0.03211509280613616,-0.04286078045822062,-0.03491573054154604,0.009575419642213638,-0.05020058227321931,-0.2309715095694187,-0.036605125523201866,-0.010609221104320186,0.11943563576949554,-0.057346923172334356,0.023893572969475283,0.042138141070756176,0.05231459955438643,-0.09350182947168453,0.017977390085507562,-0.012167342217836103,-0.002950922864322213
SOSTDC1,-0.02005462740088082,-0.03361297307236543,0.012824081373840996,,,0.027165510030078322,0.03380115687781162,-0.053513220258153735,-0.03931906041694738,-0.005930584983898065,0.06061425336922198,0.010301615155921581,,,,0.15213472209683282,0.06744567761945232,,0.055698022804293944,-0.02364199568359745,0.02060440327611439,-0.04054398317020818
ANXA1,-0.0791159092950067,0.038919984728575,-0.025356632832967654,0.03440556928747121,-0.0459328696330928,0.04213190700098214,-0.08368214840219204,-0.062140346366534614,0.04641253542887677,-0.027397478325423146,-0.14209377435078016,0.04151796212909031,-0.04217113721448582,-0.01834171440430605,0.1420320909165593,-0.05723592190322154,-0.04999897323576248,-0.06778977782290169,-0.008861464386486375,0.02708269282676849,-0.03239220066198252,0.08911596652935022
