,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TGFB3,-0.015382033561312361,0.0005329725284341348,0.05768815429442134,-0.004842474139183439,0.07231773624062958,0.027142227904205958,0.03025912594225164,0.1721092448148722,-0.001803380645569357,0.05914327028780302,0.10593116342511312,0.02655344525125733,0.02553372798370734,0.09189829751306472,0.04126558992944184,0.08073115114102908,0.11079768896447033,-0.010628857563415391,-0.04949694008329312,0.0033249961231612947,0.1317975217836286
APLN,-0.0859312001062362,0.1068675741128538,0.044511735102379726,0.02155622658756684,-0.060932702582418945,0.007118933282653037,0.03278886567334941,0.26751410741974213,0.033212330737040476,0.027601024664446198,-0.049655349118036624,0.061527322199526314,0.08766403785087293,0.002095679096657156,-0.0446129388116388,0.009159889421211789,0.005100213057311911,0.03911186508902964,-0.03328948459815015,-0.006649991369599544,-0.02909191782258085
SHANK2,0.02173270200975668,-0.07906108387337978,-0.008369079604942077,-0.010805434063263022,0.09023319319355713,0.032478992313801705,-0.038485996926864253,-0.1611645614816216,-0.03293984144965603,-0.021402431532369596,,-0.021653763481192398,,-0.10158419640126791,,0.017466313635853135,0.037852715168765996,-0.01939426797022439,-0.07924413074811486,0.01671169762539917,-0.07933748715416035
LTF,,-0.018507516215280462,0.09784116686050094,,0.11193982566180835,-0.0008601070737649303,0.0418487373811873,0.2446333601030728,0.08981642686915546,-0.03832611112778993,,0.05299086748838228,-0.10140115696084998,0.009428415199690782,-0.053140566510212504,0.0650798868222918,0.06486827589176011,-0.005485550760483257,-0.0396195547363257,0.03487010444039981,-0.041288046505004325
PYY,,,,,,,,,-0.009549959622238712,,-0.03270321382764774,0.03857315755895916,,,,0.053529342023806034,0.03463021270336223,,,0.06194692658784254,0.06725937298492445
PENK,0.08677353311666057,-0.09014837541761976,0.0498574349872673,-0.002419892247989043,,0.07988406990048164,-0.003201610882742919,-0.1528167405236274,-0.021252633213179415,0.058548462304763384,,-0.0235817091922169,-0.023854456003797198,,,,,-0.022765550207448717,0.0010043590381577105,0.03764586380644699,-0.1617637453079895
CTF1,0.02663083204052947,0.028243682410854027,0.020129133532899017,0.11506865635816774,-0.041297156193660374,-0.03810416821367276,-0.04873636310132291,0.05095910932978192,0.007777517307847791,0.05182121496787858,-0.042414143673918124,0.0012677732771719785,-0.05749383694855105,-0.008010762329655688,-0.006558144619969182,0.09651540764176844,0.10502956809044733,-0.024047805666198758,-0.01899581472152807,0.17544429575365164,0.11728798667066592
COL3A1,-0.031397626297519424,-0.08737218674222458,0.10445568070062734,0.0733360813588862,0.08272848273785499,-0.02240315049579883,-1.5896850175289816e-05,0.32492855178165325,0.02848198478757455,-0.009361191827667268,-0.08758015654652948,0.05105923504072715,0.025355418958443073,0.007936040885379086,-0.003166053159886622,0.08475170543597241,-0.07445248004025608,0.0031276267234856335,0.049047564045375455,-0.10047475105024643,0.1365959567793805
S100A10,0.07200274143481526,0.05354206275291015,0.10636583889296178,-0.03283806675541712,-0.11616580600149817,0.037014235149367296,0.002322663447483462,0.318158819833704,0.062175512729193576,0.010307855709996153,-0.12208039085098242,0.043553565449583324,-0.046460360977600146,-0.11743994741443639,-0.009961295919211048,0.012104654819691963,-0.06726259549113457,0.014657932163838238,0.1102211572438478,-0.01639780537401811,0.09604117155591636
FGF13,0.002460728781848809,-0.06918449076986082,0.028527879423580652,-0.021430982541132577,0.056325928613385874,0.03922219214262518,-0.019533773022995176,-0.21953660622382776,-0.04193334029773564,-0.05248115778577306,-0.0337537135214565,-0.027222324327511618,0.02305709857772379,,,0.03144079373780075,0.15262222198393466,-0.01805119273363216,0.008751998392306996,0.034109174893105554,-0.1333498390839859
SEMA4A,-0.027575750458514542,0.03189342343636811,-0.027950602822773663,0.014259436549678784,-0.013300545922919649,-0.04152789705285483,0.02882723391078127,-0.11275835936009555,0.006673664775575847,0.05853251978615347,0.033431997214528095,-0.035895030572394585,0.06744300608480475,0.11079514312692461,0.03512429130487644,0.10140192011126951,0.18850117443579248,0.04741761202426241,0.016500465629029674,0.07837689428409697,-0.10852807646131431
EFNA4,0.01602954004829503,0.051403607479675026,0.06163034715342045,0.04908414952379456,0.08853692460764567,-0.05186670867884493,0.049561155818966515,0.16983448453153704,0.03864740345586886,0.0493476871986451,0.013572042658713038,0.016970336185483638,0.07923968324580656,0.02409601173609171,-0.038020200514745306,0.07892687437397701,0.06732171028081352,-0.021981206027706923,0.07707738496805888,0.11166377275081243,0.11426576684024733
HSPA8,0.007553376241190539,-0.029900525136035278,-0.020075332118213315,0.016730143990948965,0.07930556669209539,0.0411147624505487,-0.027894941042783252,-0.10586738161749752,0.01098569968591106,0.0006865332330502295,0.13814624215586488,-0.022258710236970534,-0.010703068491938387,0.12059823857962296,-0.05356163326133763,0.09551186875854874,0.018918794854306867,0.056860277158080244,0.008694234395671498,-0.01851135545107146,-0.14887654175657214
NPB,0.043823311547057764,0.09793147703685486,-0.0022672577468842376,-0.02371858378873581,0.05561566849273833,0.04857319797660746,,,0.015826426276737155,0.019872417036091966,,-0.04356680768182001,-0.015365929245045238,0.1310429023203196,-0.0533087768310027,-0.004452114383469849,0.08347749582672011,0.01792881180662945,0.01066603101619895,0.17002409848506614,0.03580552203967486
ULBP1,,0.01179021243880328,0.019117370266223174,0.08536201196463984,,-0.033167824274886605,-0.012985880864402171,-0.01777108001685548,-0.031870494849686994,,0.07466177817350617,0.059557184169542615,,0.12314801090367307,-0.03205343082462454,0.04861411912947707,0.0023622696515536333,,-0.03513046646127111,0.06752974352637957,0.050080097265380735
SEMA3E,0.11943006425667438,0.134395280642987,0.0016330951277862995,0.002662254775637035,0.019737249072178897,0.01758049875865907,0.0012320763374560747,0.09849595322004744,0.020301122581285594,0.015913646134412592,0.04381490052167625,-0.004816931536798127,0.018582362491365606,0.14719687142285745,0.04872649389608732,0.03309346655935101,0.06249456748215354,0.033116842996933335,0.045959369606545855,0.07294385848237982,0.09088301752831042
FGF3,,,,,,,,,,,,,,,,0.040406022568366715,0.112119959062598,,0.04297741605857878,,
ADAM9,0.05804315841002996,0.03768297590038634,0.07820222432587706,0.0037982662593166582,-0.027522508833314946,0.007812450675260958,0.06639113113695336,0.24011259860798959,0.006959311908761355,0.021082977452494888,0.06468202012974421,0.07019905714699777,0.018512530706783627,0.016852355852735337,-0.0408951728433912,0.1375235774516683,-0.03370793533492497,0.012219550447732819,0.12896433941467877,0.12308742547158884,0.23861687061081954
ASIP,0.02555341657107227,0.08023952017960913,,,-0.00158236361693393,0.0024657162496911182,-0.020497018419819633,,0.02398444516562382,-0.02610175279969943,0.014837009365970542,0.08420930220054815,0.038205338143350046,0.08503984390518605,-0.020552123840084077,0.1012537297600034,0.10664675590305586,-0.006136761317569049,-0.05915160005743036,0.16615035116178414,0.1513725759579895
IBSP,,0.025132153046253287,0.10429809565347221,,0.03746881167908865,-0.020584386404600998,0.018971607786133392,0.07729923924557307,,,-0.01921372049040649,0.0030796882586537097,0.02477411967152867,0.03769481142542583,-0.0445838529067805,0.0688412046093649,0.02127930949710806,-0.023430321603318316,0.1364185173722002,-0.011878158892207362,0.08289451412685864
MMP12,,,0.033154684061230934,,,,,,,,0.020555755544250497,,,,,,,,-0.026957705527054347,,
FAT4,0.008187277390194665,0.09598826434348327,-0.0016675310586270456,0.011858788365319214,-0.005553574888496888,-0.012930856111160426,-0.014609407085462059,0.07597920702667658,-0.0007714428936297097,-0.01193519473923079,0.06097363217121947,0.09998241885143436,-0.003935925449066107,-0.09477963933747414,0.03688864177025198,0.036462195250443453,0.022891216510342326,0.022536807833096743,0.0030893681419759543,0.09405908330874377,0.04813801054561665
MDK,0.04542986426525879,0.0002485894543061495,0.09569345472803255,0.06467256862781585,0.06161679376543578,0.022531010504607367,-0.04702388056034336,0.315037253550936,0.0668202443492937,-0.02444867257365385,0.10086519440676248,0.04776733703088801,0.09427612266807119,0.12726023906020248,0.06054897334750617,0.2203670996704469,0.15699956784371494,-0.06996083283237158,0.05473901870529496,0.09708094828555634,0.20110145050536082
BMP5,,,,,,0.03825091203585232,,,,,,,-0.051877172448636384,,,0.13977104163354412,0.09220510057035118,,0.04208466121770358,0.052907875985345014,0.15645037034105264
CAMP,,,,0.04595890477414611,,-0.012722699171215997,0.05444109302253464,,,,,,,,,0.11556531818753504,0.06042725555534625,,0.01893684591996854,0.09714509291060305,0.09197608907847456
HSPA1A,-0.0008804792647067427,-0.009427581495065954,0.03967144543094142,-0.03694228674689152,0.023134374853477968,0.05751036939583786,-0.04407065965504223,0.22027081585417568,0.08648671186996865,0.02390208823152481,-0.03652386607615279,-0.06992105193468266,0.006543451628633609,-0.038945246337836824,-0.0028433387900480694,-0.019188677306981292,-0.07134583232224588,0.029832355159325353,-0.018629302284818273,0.036248148536730154,-0.043523409171476145
SOST,,-0.005723814215012284,0.08125522708657423,,,,,,,,,0.014936139567299707,,,-0.02418754175578212,,,,,,
SEMA3F,-0.0003403016942352163,-0.048340665433074644,0.0819524401861024,-0.014822980166284706,0.02036063626161036,-0.0013020717292393422,0.10752063451670762,0.1629813546275264,0.044477141622831985,-0.002992210812873966,0.020455938496648934,0.03699246520708392,0.0170961301899725,0.0530182086443419,6.714667684244217e-05,0.11251131822223222,0.11116927336497884,0.013198139123628232,0.033773731270389455,0.18246302158094055,0.06527292693587822
ARF6,0.04889378919602978,0.027213779543451964,0.043748169021027475,0.030167405628458894,-0.01866443963928564,-0.0034937271406909765,-0.003840795796607716,0.06988780888988602,0.023541746887091115,0.056078242083127484,0.0388676814313074,0.08977816122160709,-0.007366470015998831,-0.043008192456512766,0.006128036876504342,-0.04184785717848149,-0.03651717046379344,-0.011965481744584226,0.030115874863781193,0.011626180432639134,0.12123948307832738
IL6,0.01359802606880246,0.016989219291648858,0.07507938801963293,0.06039416974084068,0.018782171400611933,-0.04991682465958097,0.0390470789772505,0.11771084876736172,0.08846838540760735,,-0.03644772726693056,0.012808780132216285,0.11273424986640286,0.04976852964779816,-0.06543259534002659,0.0219262550019497,0.05891288397482723,,-0.04124304963494834,0.09753357353579403,0.17645058267154246
CALM1,0.007550106508505897,-0.08179609715319262,-0.11968938011961729,0.009474813416965084,0.008108582430656387,-0.05077245519408833,-0.034226360589213495,-0.29982902620781765,-0.032094219291787913,-0.0009680348416267974,0.02332197607080085,-0.07644133708060934,0.00779682812052518,-0.006484715410251859,-0.06003188700806654,-0.06785790037819052,-0.004754728339164387,0.04790824960019362,-0.09717122352468276,0.1386331626370036,-0.2813579509629857
VIP,,-0.06472875586189202,0.015691636528046702,-0.030496804689461553,,-0.05624457978247243,0.00978385104160631,-0.14350981886793304,0.003482862338374358,-0.02502045674157741,,-0.04693797392434673,0.04331972831663723,,,,,,,0.003640811352200864,-0.051071623813047
NMB,-0.03147829006137754,0.0648563045578411,-0.028279716264959776,0.010495295165419817,0.04852472007419602,0.005316085249615709,-0.008904617801236532,0.289065760548326,0.03548822091328473,-0.0255896591032591,-0.070727276547606,0.06028200839519705,0.02414048236451509,-0.02020737872251929,-0.01911119304277038,-0.03526056183974374,0.14346730552340586,0.016148403358407528,-0.03073527869038766,0.0718498978797069,0.19254397299930975
CCL26,-0.03231955078542715,-0.02777021133569241,0.04484045581843622,-0.021011391937202403,0.06476693654136188,0.029587822791517004,0.010567868592423334,0.07638356928734216,-0.004516114877795692,,-0.05972779245496014,0.014983238784354664,0.002116068752731432,0.057311394055392845,0.06822550073647093,-0.0375512935815205,-0.02239769879409394,-0.021850914366458148,-0.039246901769194605,0.096859369154166,0.053629044467998446
FBLN1,-0.02269949761997068,-0.05460114862250329,0.08664989223383623,-0.002191515739939403,0.11250807970700799,0.0019139000191255359,0.010699228866770823,0.09995978164340669,0.01841179289267275,-0.0075801563815369195,0.020539503281706655,0.008216887436421794,-0.034010823117283685,0.007589967885073721,0.07725566903789292,0.0826891791718254,-0.0059722386437894405,0.07199284484009894,-0.003556629805649181,0.016244825850777495,0.09109603720383629
SAA1,-0.03165761248994187,-0.0337118130510904,0.03921400831699999,,-0.042788577687016265,-0.05022938514972946,0.03715920971640296,0.16355731093920037,0.041295925536781235,0.0473023871552707,-0.026487899105053055,,0.03545490887029148,0.06558902609262225,-0.07600212719108625,0.10173052692807046,-0.04334599351525944,0.03071448249528057,0.06157642529587728,0.01846847592311193,-0.07237201626086136
MICB,0.03672866403885467,-0.03789598859787607,0.054080858031712635,0.016229966860678027,-0.008024254558359579,0.012209693622969203,0.06046643354449782,0.12155097734957818,-0.0022151338316473506,0.038901192357506297,0.03732385140755817,-0.011045248761502877,0.03228765880482532,-0.033415960384813974,-0.09054967433191202,0.03145926192764436,0.05999207459097669,0.057113235368641886,-0.014399728566257439,0.12866782239087365,0.11973847561544726
MMP13,,,0.010058512628201304,,,,,,,,0.05739087862568028,-0.021336567648464172,0.053653109722208256,,0.0853138375498532,,,,,0.05240576655507784,
F13A1,-0.043497738065222794,-0.017925831023157812,0.057306049977150705,-0.029472966143292412,0.008812227199985843,-0.01694121132193656,0.047112044898119106,0.12316688373689735,-0.014488345764674782,0.04724062886328638,0.05027585440995764,-0.006557703563855593,-0.0042042670089599745,-0.03225032467098692,,0.06972776344899849,-0.03598660534148064,-0.033019209200490576,0.05776930321083725,-0.006057797715622624,0.13995148305510774
CXCL11,-0.07109494998359411,0.0813848533153124,0.02727642080632261,-0.023144121077289026,,0.02121139517669655,-0.018618429022963935,0.153332412364365,0.04590275085845528,0.045942447399369535,,0.04020560440740174,,-0.07502905234477818,0.06263248806693758,,,,,0.041185715775756394,-0.04823986338703272
COL5A2,-0.05358637830068367,0.1121060860955209,0.09108464332204821,-0.015406400467932473,0.04611020299057241,0.010009522631329575,0.06400056624778293,0.26139084614774205,0.051805251430606276,0.007944552547612067,-0.08175861484763436,0.024642571141814416,0.029819278687562335,0.02948372968924653,0.02324082768480637,0.08591770440895823,-0.0485864444154212,0.09409192413905762,0.053724676554700736,-0.046489786243739936,0.15114251538072898
EFNA5,0.008593460750741848,-0.0061953943156066935,-0.002503354295036407,-0.03948701487474345,-0.040776446740763625,0.06410138832796901,0.05922082772044809,-0.11062953365052584,-0.02070463731512514,0.013499878163760514,0.006635928227854011,-0.04681303278560596,0.11556823128373052,-0.09639894882986919,0.020904353505259456,0.12825947849154132,0.02555661449764646,0.04533527151694718,-0.06137714523963014,0.17361181353656577,0.05137142309346918
AREG,,0.06071656031323916,0.0633012878558505,0.04970704901420424,-0.009169920530066902,0.0510986029166468,0.04096930329781581,-0.04516810343530576,0.02328261476139446,,0.018472142755038074,,,,,0.13867632058208712,0.11675373225499132,-0.024919630310798427,-0.016768549245563483,0.06401471391898438,0.1598521706029454
EDIL3,0.07207156185782228,-0.06825266021310686,-0.010293521054603242,-0.014816323223719615,0.017908343301536983,-0.0005917325541143766,-0.017492870513173754,-0.2610896533621849,-0.01839516782309132,0.03878125117788955,-0.06426702982559389,-0.04355363385631352,-0.1647517356482622,-0.014951807237962534,0.0821845782747065,-0.03544009811665865,0.06957901297378616,-0.0013914867858503363,-0.06447127616697632,0.02753583305869798,-0.17257341509992483
CD86,0.0005473368797536334,0.001246397340822177,0.007539521775188805,0.0010136099828595795,0.00235517722122279,0.024090076921379613,0.023232182676932354,0.21875824014448916,0.035061630803861155,-0.0029796054689947573,0.0067365799783122805,0.027960661892538728,0.05986241863578102,-0.04963635705818689,0.10013134914773712,0.03639769797951811,0.08728116225913062,0.01889026278341976,-0.010791173770245487,0.11579175608859102,0.08655211680187731
AHSG,,,,,,,-0.021711717070751358,,,,,,-0.06026360282750438,-0.07131904181684968,,,0.08140698798659406,,,,
WNT9B,,0.08092661290143242,,,,0.006550401479011034,,,0.0660778835425659,0.06046252442890128,,,,,,,,,,,
HRAS,0.02446890621220235,0.05342703065337612,-0.011901451081845689,-0.08245818536970063,-0.05800956271795376,-0.013446251477499777,-0.04826739508106471,-0.09314493250853796,0.010753593624235936,-0.0754641168996465,-0.022493666931036754,0.02000136010290269,-0.03410711897032522,0.12457304263455188,0.0031809512024964224,-0.09971505125416157,-0.07886939140805699,-0.08832767372538891,0.022610880350309476,0.1565788132272137,0.011576751224330776
C1QTNF5,-0.025167305438742432,,,,,,,,,,,,,-0.06438231517110156,0.064234252044911,-0.017737908327441838,0.0032234348151691664,0.002959200736242202,-0.007037573532870163,0.060773773901219234,0.1651895694427975
RLN1,-0.028853354338854116,,0.05332538656096677,,,,,0.09457319554214648,,0.06152554073249309,,,,0.0004719150354463803,,-0.049964927874102685,-0.01512347046118422,-0.01748705133785205,,-0.03714932240331832,
COL4A1,0.01677654931944133,0.018556640506672814,0.08748876454114736,0.052729019376249325,0.019029505113901075,-0.06860048554069598,-0.008978720423981458,0.3191609038804679,0.07965170230605277,-0.02098361433976598,0.17692768006413997,0.08699750702943,0.02339786593843127,-0.0176519453308875,0.043867377000855794,0.07049272090222782,-0.010475478336955545,0.048816067408556124,0.04118391174447894,-0.04821777057744223,0.04591056156455429
CCL3,0.07168190666872554,-0.05353621307364764,0.03771627416620194,-0.00011332312728428325,0.00742262173882182,0.004003343875870703,-0.015090043018975603,0.046146704843158026,0.06806703499117253,0.04646569010992825,0.07633720907232976,0.08889478172524724,0.038309423876623054,-0.025546545436402637,0.01355139652221323,0.02572790475993223,0.02951926006019706,-0.05160753309331453,0.001068746321145049,0.17356859338781305,0.027657340426190374
BGN,-0.016854575358620547,0.020875718210438796,0.12741416489479204,0.02480770032811736,0.009482403852449623,-0.03818763372441124,-0.01602842249947453,0.17946395029104903,0.024048029897983762,-0.0025547099053580364,-0.1283322551363555,0.05676957616745521,0.04655766251367916,0.027089043623515236,0.00601062819806967,0.017238705122091174,-0.043004072303564816,0.05144592007241402,0.032772241379155236,-0.013772947317278638,0.021558501990600804
RETN,,,0.008180008366299575,-0.019830644230925575,-0.02733504279727989,-0.019216208821543273,0.005510974870152553,,,-0.03237001274725972,-0.03221601051629883,,0.02486268986733771,-0.029921434583781076,0.08263221075770807,0.0717096883574851,0.09596463492845168,,0.010396036713922517,-0.0020910909563668476,0.06292348258066549
S100A9,0.11222825284919385,-0.03959822395889704,0.05753460204164761,-0.02226497994130999,0.11507480528089147,0.011828402049386942,-0.01362456896210016,0.2796489858282551,0.03791106693158868,0.019565253242875485,-0.0006904943189637144,0.08364134676200664,0.0893971114897078,-0.030480325622482016,0.039102498780858426,0.0568740288071119,-0.029248607150938098,0.06343046817676737,0.030329989371997348,-0.056154071378985045,0.10972930556333488
HCRT,-0.041002817904783294,-0.031215284686466123,,-0.014051205551685016,-0.028165407046714098,-0.003492546305094996,-0.03617069571989145,0.08314204669713873,0.0021952974179404497,0.02031945664183525,,-0.014729162232324601,0.033825199104068865,-0.02564354599373963,0.019465074427640696,0.05415842699287832,0.043182368514130307,0.027622277868227633,0.03289286324796585,0.14547880104133581,0.05662606042651859
FADD,-0.023101275758531357,0.050946060007930914,-0.006592128418432137,-0.054817149549874926,0.10039921405016919,0.02346661004692876,-0.016628502253775573,0.22389490656408068,0.06571075061803124,-0.007601697084871428,0.09384785186308743,0.03912775805152442,-0.01422317869203911,0.07332839622118097,0.025243146801749272,0.07551968950481816,0.1051329008830612,-0.009307939500041258,-0.013957284014745677,0.09271373597661983,0.04720982794945168
ACTR2,-0.00996236514425438,-0.016402848515295835,0.00038033356138133525,0.031380923018194985,0.03561500067842944,-0.0014603377860162607,0.028860599649942854,0.05970738433459276,-0.006519723167536894,-0.03873357884321149,0.10125728777484738,0.01793792712152632,-0.06522062304723077,-0.09384399598095929,0.020162636547808265,-0.05743696338104155,-0.0787877630524084,0.030227341281867576,-0.04061762204696229,-0.11567181855860965,-0.09859537728458848
BMP2,0.07424655001952324,0.09752988956380057,-0.0015531022493874202,-0.03050331540463548,-0.030249506307781317,0.047890337446529284,-0.034300874882818445,0.06705407212210006,0.0043523865665663925,0.0353284099344487,0.0555192182421766,0.03666508675085692,0.08908186517478663,0.014063360434550518,-0.049824886586695906,-0.0029510612491473096,0.07585954815020296,-0.019835249929027257,-0.05298950642067597,0.10454038466563276,0.07503655897975896
PDYN,,-0.09502050049229574,-0.044518046163516754,-0.05300518490913814,0.04470855114758055,-0.05346961562087797,-0.05601830884758726,-0.2240421949252687,-0.036741931322756924,-0.014224528225278964,,-0.047635484027918666,,,,0.00793407668867388,0.07736813982291416,,0.016798199214884638,,-0.08478958557781868
CD55,0.06341314627751635,0.00877892523471375,0.06775849542616602,-0.02949482427057253,0.024332056267816555,0.01342583011907053,0.045829089265642955,0.057515604292859235,-0.013110498868932209,0.01506744703294141,0.055235439365438656,0.03722837268832214,-0.03484717962625371,0.12676957409745182,0.08464445231461033,0.06288096341844315,0.05050781880583024,-0.032798725215047016,-0.017670900254495307,0.0386598125784682,-0.05942099898364087
OSTN,,,,,-0.013428328473880216,0.02502197935128531,-0.015506872615217535,-0.05480867132853518,0.008403220092780685,-0.010886906706876111,,,,,,,,-0.01805119035024226,,,0.025443236271684523
PDX1,,,,,,,,,0.014214757308032778,,,,,,,-0.0017720869264644735,0.11971042625664324,,-0.03600392878489851,,
CD6,-0.007781231263113923,,0.10860343791236725,0.08637942753863469,,0.003611289203263348,-0.01950579891778822,-0.014973896390819169,0.011592903754115239,-0.003973456892614978,-0.04562806762432027,0.01967439718885533,-0.027941323474622613,-0.004861999859746415,0.13862486662693413,0.004441889592356835,,-0.023210638673813958,-0.027530858457891633,0.028350747213458212,-0.037264184636449246
IL16,-0.0009126063341092924,0.05710291206155132,-0.00500175564328026,-0.0030654905200218764,-0.0424609825423578,0.0011477426885896462,0.10191747275182447,0.12713234618069125,0.03552823173586408,0.01846809888714192,0.05473774794236625,0.022043066035732927,0.06748170403869296,0.06592732643919712,-0.028306417337128936,0.04178791249745471,0.04147613129893302,-0.05728261533222732,-0.03566210217311119,0.13745711753158063,0.10409856912739107
LAMA5,-0.0175623098594592,0.05381540471263337,0.02203043438995627,0.024166696290961284,-0.048684096795310626,0.04623920775418356,-0.00101323323310574,0.2615399460697206,0.044403068933221726,0.003107297134795516,0.07988102631238614,0.11425119940848338,0.014902407181623776,0.05499624849768455,0.04471919943948815,0.07269797128555637,-0.03783394841048846,0.03635458198826189,0.058678287825077086,0.086790496404081,0.16314637535165163
RGMB,-0.012249888988203098,0.021206710266948387,0.008430369602216492,-0.01632281160630352,0.024507655070503977,0.028151231696020476,-0.022701637342832634,0.1522400844079078,-0.04370694477265465,0.018526910544365133,0.15016882350212285,0.03209510185406285,0.019322812777098533,0.041350092914218935,0.017421040693648606,-0.06482066841536624,-0.02320302143994788,0.09330795817932648,0.01923332571384818,0.08106851906400106,0.025191122835733062
INSL5,-0.01123198146907037,,,,,-0.01790346178717908,-0.013808117863662102,0.11161079377677027,-0.03015316972042561,-0.026811331492608188,,,-0.0037997185502545946,,0.09076329370614619,,,,,0.1416455270297464,
IL12A,-0.013085827365514363,0.09514599869391299,-0.06422780257642992,0.010268790167020035,,0.006100125657748131,-0.0052210747155368425,0.15984670972826803,0.032528836473868256,-0.025342957931489305,,0.036155261236406507,0.04043820056738699,-0.024384799721496847,-0.07027245605695137,0.07186354618048127,0.07082015289582512,0.015369466759576724,-0.01877138277424744,0.12674144833098838,0.18917160947961942
S100A8,0.09947389330695999,0.006785685112343853,0.08070800934605489,0.026113193796642575,0.015125494721769476,-0.01659854030139255,0.012892888938298793,0.29997404996812094,0.037994085542990774,-0.00011413001492624159,0.022492369616281573,0.054663327581615,0.10065742867637824,0.06006990983217742,0.056181785606651415,0.06066082628878556,0.035430076161455736,0.0072022654572499005,0.07599499302558829,0.0996824566272884,0.08635945915028674
TAC3,,-0.08780618257242635,0.08191404184604119,0.018502471067064943,0.05050815145166096,0.006566895238292107,0.0021442817731583247,-0.17462466825775683,0.0005293397234388192,0.007745034195292337,,-0.0034759237568246087,,,,0.09973797908808665,0.15865811301879598,,-0.021426917262260342,0.04051357981736101,0.008961051765437827
TAC4,,,0.011634039298191559,,-0.004176290494212672,-0.008828785490956049,,0.08678909022241624,,,,,,,-0.02973206284568516,,,,,,
MFAP5,-0.011193981036636871,,0.004330592879876705,-0.02213197565852428,,,,,,-0.015814534409072115,-0.04158978228277578,,-0.05944394984102203,,0.08853736451779698,-0.012889205656467716,0.04677625662084818,-0.024919634357099683,0.02291798579305847,0.00012675675317234172,-0.015679654584869845
CXCL16,0.029364154059814993,0.09675542851675592,0.03893657678763976,0.007866777461792627,0.014256901025696505,0.03830263262252332,0.03357725457356451,0.19341345469733154,0.02476665397129688,0.05066299325403719,0.08370757356954017,0.019044117742995064,0.04990154392191586,0.0758671023320371,0.032888293268554,-0.05125295418630885,0.09924281878208498,-0.009340413125323358,-0.0346940521768475,0.029037230939509103,0.054459077459232515
AGRN,-0.018533562473349512,0.09456799241596428,0.12584675634702683,0.04744310281781906,0.09154565421159318,-0.026304978077901345,-0.007716669916368235,0.2761570528113224,0.04818570687961118,0.021131326392323246,0.10461356243212913,0.08060253208678383,-0.007496968521077863,0.019856197740679135,-0.03520999030946231,0.03271172143352861,0.10866635269673534,0.03605560828462578,0.10162150622770476,0.1352727812208984,0.2018879182034132
COL4A6,0.03263029780022495,0.0298819455979873,-0.024584531573269296,-0.010943317666971868,-0.030637372756634855,0.05592228643358448,-0.021078835492047917,0.11316781581833915,0.06512245577399176,-0.015003458286462316,,0.03941227963109307,-0.07377816784006508,0.12318051724878232,-0.016735119033627663,0.056886572429742155,0.15546458676413524,0.03828472597392336,0.03868437913078773,0.19707419122150524,0.09427622671449574
FST,,0.11327032469087683,0.023476779455068122,-0.04044767943521241,0.049453808701077656,0.018611784413614003,0.022740178846835143,0.0131648809113124,-0.011010599559872138,-0.02006444089145385,0.0555785084575319,,0.11170613076567874,0.056237829763831605,0.050339828375106296,0.10447520636688065,0.05780781630591316,-0.021538264783057922,0.009471127558649012,0.10472929999984958,0.08134212893105004
MEGF10,0.05433233206576043,-0.0013531999665088094,0.025299249506801798,0.048460950968337003,0.03683929317214347,0.00643296406007649,-0.0138185741408231,-0.026210423926595162,0.02275906357969082,0.024812741394849406,-0.02379241713008777,-0.010904334673592433,0.005558561901259071,-0.0054022621016248775,-0.05014834587251577,0.07419705315827245,0.12143587983997592,-0.04159525340866002,-0.08122250101250927,0.12057315789457884,-0.049232597121626774
C1QB,-0.0237942298631454,-0.021326176086683645,0.11618138816547216,0.04485852240812275,0.03827022940435709,-0.07315900697628333,0.006478871391970676,0.29222159606888626,0.06167358771932361,-0.024775908775818485,0.09859283779399,0.07069564952972922,0.048991078303274524,0.08056783384933282,0.0023628734170252604,0.03202815948872313,0.09908532997382496,-0.0003728076210043567,0.08759038156354161,0.10322534584703394,0.09207252850104024
HLA-B,-0.07638900285681073,0.07992959194628213,0.130191073463158,-0.05308526693673758,-0.018076391345715443,-0.0167229665147258,0.05640521760369237,0.3041996926370877,0.0018802831801941746,0.015566586572948451,0.023666171457030892,0.06668611347238709,0.03185969365077428,0.11939546731740473,0.006976389428711319,0.12396763893481419,-0.09549529932288792,0.07406381446637707,0.0464048981001802,0.004294895328435227,0.0871952591230478
PDGFA,0.013337996256386802,0.02158957310577677,-0.010868999699675978,0.022489127084865935,0.039840927707708584,0.034066126860579575,-0.01739203781329676,0.1044493306881352,-0.03472880101393857,0.07325924791917995,0.03523140811807639,0.09488069050616438,-0.10306671435810451,0.0024086631240265695,0.007902978444967264,0.011005061083608266,-0.13199786222446974,0.024606093555269493,0.12691016668843833,0.04393892187812597,-0.03052737614786608
