,MGH258,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FBLN2,0.005184694382842876,0.07039105459004946,0.01173797741549248,-0.03257835624402996,0.04623291825522291,-0.024531751738939074,-0.004306974502677362,0.02671196074275679,0.08765261048013373,-0.0337391268228526,,-0.06974187975923482,0.029186739758917214,0.08653736269710904,0.04240287561546775,0.07136315468645342,0.06341732751768242,-0.011076933410640654,0.0560748802978303,-0.03279154322171867
VTN,,0.07824991889907897,,0.01562639339715319,-0.025871154068129,-0.015582501247763775,0.02206119637893241,-0.01695394697798225,-0.04136867137774286,0.08022392088652619,0.08837647196918669,,0.018026367152456445,0.08534411792145838,,0.06274261635183,,0.047203773413445275,0.06826205183631452,
VEGFA,-0.05166109842783738,-0.03800323479312716,0.0014958186462763214,-0.01353897551093923,-0.1338438875514342,-0.005476285405617608,0.01704658022102514,0.035771155764236624,0.05162208141934898,-0.17604216750351176,0.06230880900817588,0.046881302084358104,-0.06507103836779536,-0.13157663767469696,-0.015173982464835766,-0.018924023031753893,0.02670260259399544,-0.12295124263721127,-0.02159730165878421,0.03321352936057324
F10,,,-0.002692171451058955,,-0.024138224546396424,-0.010399904904055344,0.058983091590565494,,0.06497297086671233,,-0.05806035608634889,,,0.014603191930132715,-0.03709964026963123,-0.03474812058199863,-0.03367025982752577,0.0076387155352060365,-0.012756253576758107,
SERPINA1,0.003831820998671034,0.06676743039240608,-0.05901665153882824,0.0362092447494191,0.0060132023399462,0.04050687516235527,0.015059591191020278,0.04647229796270874,0.04570775024788183,0.024346763228367558,0.09139106181395458,0.04460736382882518,0.02478005619962411,-0.10015972125518527,0.050289669402953846,-0.007960148453887442,0.040858117242993514,-0.019231924013016714,-0.0710350205783024,0.039508245726646185
VWF,-0.03684925670028496,0.0348461320968354,0.00016754095463605384,0.015390783781627226,0.049781965930190956,-0.0008289746310485881,-0.032288375341489844,0.008130050683035066,-0.0002987656991166302,0.11656076114035427,-0.03568887366762784,-0.023722045484059488,0.08849201977729552,0.021920119672116583,0.09827030409092673,0.023319107907700868,0.0005379985462500373,-0.00248373930767747,0.035373624012132766,0.1110645370033386
GDNF,,-0.028435565116789213,,0.015569577271273945,,,,0.012449968407325594,,,-0.028937658210681325,-0.025730225240626757,0.05316867604446282,-0.017838004101905624,,0.05208493758705883,,,,-0.019048969978908394
VASP,-0.030986496510022686,-0.040751286894739266,0.01017561690622165,-0.04040905137537016,-0.0009802484504956043,-0.003408751977840385,0.01871495655786017,0.07938499733921299,0.02888884946642695,0.03393512034317386,-0.007967547585754202,0.023700219420446478,0.06508884160624091,0.05824083343620406,0.04690103359860184,0.0031337603648973603,0.1306815761773496,-0.0014238042668923486,-0.05299743361928368,0.09752894639617193
ADAM15,-0.040025654947581736,-0.038411340913421924,-0.026501098566043397,0.03189901627666457,-0.011909508733758923,-0.01967653272345406,0.09069082788939206,0.053464831334307045,0.059576562085053734,0.10554272267034809,-0.07468137360740716,0.008977444535834357,0.019167619983382397,0.011334652830558943,0.010743802983918128,-0.04676271985278651,-0.02404559470720807,0.03056139857172246,0.09335623444296907,-0.10622759693718095
WNT2,,-0.0317616700875707,,,-0.020788823628539548,,0.009012427364221186,-0.0008408603948957851,,0.08181819784877067,,,-0.002038787083449395,-0.029175141292551405,,-0.030120986121729518,,-0.015689299499455647,0.030833642651792437,
CALCB,,,-0.03478152824194576,,-0.031249685982571523,,,,,,,,-0.026600393871738362,-0.010369653482517643,,-0.03918494821021407,,,0.015752604692589888,
OLFM2,0.10329421081717392,0.020455907006809517,0.023398934536575683,-0.02417733278438855,0.03388455748256783,-0.0009924326553250036,-0.01995438632818401,0.05887158108570766,0.012656284233030592,0.023462109640598396,-0.0009949073389969607,0.0656928316997309,0.06291023988575221,0.053566485138647105,-0.008925228748637977,0.013407610008937788,0.004727364711653244,0.1407244420832447,0.08186868584857272,-0.003937310531204132
MFAP2,0.04836559187550509,0.008956361302682602,0.04303837991208049,-0.011960301161774892,0.03247519378371401,-0.02490896293804374,-0.02703933783674985,-0.019201610925273827,0.06794742776708648,0.1234412875422786,-0.011898589558077547,0.01819342730515463,0.04853575036166874,0.041976658125675,-0.0010426701019476813,0.009905106095950944,,0.019654745103285545,0.032487595576776884,
HLA-C,0.004873595009398059,-0.024268405429179744,0.07305571310886096,0.03071282199266869,-0.012339856347647647,-0.04548660754298027,0.00026336600781062174,0.023939298312990187,0.01167982480090674,0.11430361299387666,0.033270493140171865,0.006889049439582094,0.05285583982402508,-0.0313356377213028,0.046325097529199104,0.0018176497907067032,0.08647585655384353,0.12905325480585428,-0.034920848096676484,-0.026264068913488692
THBS1,0.03735513431953052,0.0176898594026948,0.02922344279827951,0.06668997173288019,-0.053582603567656595,0.044224153053093386,-0.018876082826020428,0.017273103290554457,-0.029645060588421406,-0.04539181907314219,0.005242695019954251,-0.010795694664654406,0.04786613794904927,-0.041646644638522225,-0.048341340677032184,-0.027221825446417804,0.020079745062334252,-0.19366387068070887,-0.07827289208312331,-0.09408070901087365
HSPA4,-0.03695357433382909,0.04625874579881086,-0.01135948447259627,-0.0213649900850815,-0.0313863021021508,0.02723998022460167,-0.003526704325798264,0.03181119724791592,-0.019040570163354642,-0.05276524031461304,-0.007794967118849953,-0.03704289337658416,-0.04731276764545853,-0.012437513655936391,-0.03960926078504255,-0.03840431354399981,-0.02147661678166765,-0.017110619930169255,-0.034289392784270754,0.06902686178098145
LMAN1,0.007795157509589919,0.000628898508680164,-0.03109956566643203,-0.015349970243661323,-0.04609760293313549,0.032354901403496596,-0.0003438324403132975,0.05128906149731133,-0.008296446040527306,-0.04914077235223254,-0.08050883964419,0.06023618240258021,-0.031128954211560804,-0.0748452267323552,-0.0040267729484892625,-0.021814512430657438,-0.021423959645958633,-0.08723499052340883,-0.08450867063897831,0.07675522560310755
LYPD3,,0.009769379610955817,-0.022161085252163756,-0.01575278369325228,0.032245284692084646,-0.013279517005762067,0.023464375451009028,,0.006204080212058586,-0.02581123617104398,0.041138910894079284,0.202711321060238,0.04687138374891043,0.052655908243054474,,0.06659013189279814,,0.024957168102950854,0.020453213099659685,
APOE,-0.03736203790359366,0.04312512424619887,-0.020376929831516975,-0.041776477364399656,-0.024745350754540724,0.0409710400156779,-0.01558125496276864,-0.022649091400825584,-0.04838102260003594,0.004797401300437669,0.012909104717809755,-0.04447894951239992,0.03555041674118066,0.02881262022278814,0.05349513436301368,-0.057682176800159406,0.06019476262509773,0.08774378071871226,-0.06042789213872398,0.03749241443099163
SOSTDC1,-0.039696705841400254,0.04946726441265396,,,0.08205446409540577,0.07524113635271724,-0.022998151688949274,-0.031025068433898448,,,,,0.02796449332945526,0.05129502875736883,,-0.022609826201236447,,-0.03334526999678982,0.02036267708685022,-0.03422664078570859
ANXA1,-0.002733161692593763,0.024210911815518182,-0.031163534337227957,0.06629046620274358,-0.08204203785610156,0.028618241309289,-0.010628175141120157,0.026856456226255,-0.014645520014997462,0.06404942012269653,-0.019024212440699042,0.04911483241372464,0.03424761823351365,-0.006881852430256953,0.027140374739382585,-0.024846675820897515,0.09753507109096031,-0.059808340720477665,0.04674650879092131,-0.06967531301936039
WNT2B,0.025552186920221067,0.00787464454661285,0.04274808363359935,-0.003005959677844884,0.054403831747835904,0.028540245736906028,-0.021173123575645977,-0.033410370547147655,-0.025940872226605547,-0.08959061201820763,0.0038029840777173583,-0.004668570571023123,0.023431345520870495,0.09113844210408695,-0.05183786774735446,-0.021638538724834837,0.1517148363162397,-0.023272454658345758,0.08761732197358058,0.0758119904878562
AMH,,0.02726435673792025,-0.00834605143218361,-0.02188916802845254,-0.032125548402388696,-0.013671894150653438,-0.012650038432263406,0.05605574465547769,,,0.07140675837225123,0.09083502040604981,0.12828264644775347,0.07628172123667723,-0.020334011813188297,-0.005466124168455624,,0.006457284610917234,-0.0070192732427331855,
GDF10,,-0.02101510289790919,0.05590257414292312,,-0.014677931517167977,-0.012773352891005207,0.0857049441677114,-0.03925333693684108,0.021805706968605863,-0.029654005814846507,-0.005175027298039392,,0.00771427911941934,0.026733546379599207,-0.04359919511157088,-0.024248308183318946,-0.01219129673431727,-0.05575658687538105,0.01710011251140542,0.18444933535692057
EFNB3,-0.0034928639146469005,-0.01252436251563032,-0.03141074167247954,0.023834457503093546,0.011313377047364263,-0.04792527209131127,-0.02492663913391705,0.0024391926859538278,0.04532188357464751,-0.010173587591284644,0.04495286041686017,0.047088008102196675,0.06846485867929337,0.031603416590223955,0.09415604082221328,0.07603769537444519,-0.024602929317058788,0.09490730247353911,0.0010620959651746215,-0.02660373535946982
LTB,0.047886926780596674,0.029218788445600316,0.018250945428913118,-0.005355529713052356,0.05294231217545897,-0.016502861539279563,-0.0027829459462640417,0.04416765480551235,-0.039446927316312,0.015136819298314657,0.022796174921399015,-0.02232556088667523,0.037645910259611955,0.07488214439695152,0.046706588606241085,0.09910957047893297,,-0.05952085013762586,-0.026320946551905186,0.13651775001869318
ANGPT2,-0.00616251523245826,0.03946875649491421,0.025227388562873983,-0.02140605100046406,0.03583864955211589,0.004262617180110033,-0.002976344100201275,0.08965061279211,0.01209297062449004,0.0959368195804029,-0.03753248333067079,-0.0036699217885558786,0.04117063902447848,0.010295158157587409,0.025085814915704982,-0.009368449535114117,0.011659283142143208,0.022497129069238384,-0.012327325242227278,-0.009712904732040083
NRTN,,,,,,,,,,,,-0.044211178006530995,,,0.01369536143181174,0.04706033724460109,,,,0.029770613969780986
ADAM17,-0.021068593749539448,-0.020172633500437027,-0.006077611060343819,-0.00783396713574186,-0.06169838757879269,0.05043393307327495,-0.005738158309305509,-0.022471042110300734,0.040303661894096725,0.15388649443583122,0.004932558871958167,-0.0073285098437045285,-0.05127414545781878,-0.03218098530080841,0.010817741203311571,-0.06560651341463504,0.07215697746626198,-0.030438024121854684,-0.02928198631168654,0.04324457918675356
LRPAP1,0.002631726666111651,0.0004272993580398664,0.0402211431535086,0.0006051475769374078,0.007990269906280578,0.02596009312075836,0.026992540687829983,-0.018471464676568374,0.026739731447149147,0.04670343010576655,-0.06634419643785988,-0.0033091667967151653,0.0652743838694038,0.10369925992251612,0.024664721627395195,0.033205152072039744,0.09863248318663254,0.09040612540717771,0.0334616184649798,0.05425811381597115
NID1,0.012458733850919246,-0.023320422718009232,-0.024750317956117797,-0.008271689262489277,0.04540757219816422,0.02184020764916315,-0.0038999169954253535,0.027354238951097096,-0.005739205203012537,0.12040431938989574,0.0012297851243260368,0.00033347020098856346,0.005170773431454366,0.034000548732790535,0.01741455377847573,-0.04414563366843773,0.018941598986062794,-0.05706456281034573,0.044187843904631666,-0.0027229062195512307
MST1,0.08047506413210821,-0.01383050620448054,0.019594161203649128,0.0042335992856366075,-0.08606970215003149,0.03723220912489449,-0.003541868536273823,0.032739273115202604,0.0032719573629601422,0.10303911723704817,-0.01372802947660102,-0.014517340568389334,0.08233748841673516,0.05694374790984001,0.044812083674322135,-0.01981144742773992,-0.009399672345559712,0.1727588650823099,0.1126028141518737,0.041884807800891204
IL13,,,,,,,,0.01989481312974223,,-0.0358618913665222,,,,,,,,,,
DCN,-0.017385341551790782,0.011154685873555998,0.04574339645958745,0.00865421625931552,0.05537279046567971,0.04452219894824304,0.009058915445738122,0.04389991130579931,-0.024269085556373336,0.09310452070919943,0.020971617245635052,-0.033971112381717454,0.05298331021797638,0.07213622033623307,0.1146870238694951,0.030933798508326643,0.07841883064645723,-0.09575889065016424,0.03232027180895119,0.06655940728392207
IGFL2,,,,,,-0.011243784223832437,,,,,,,,-0.028146346331444697,,,,-0.04865554257361086,,-0.009014135192006814
COL7A1,0.04053186281985271,-0.055158239398096866,-0.0015531215818391437,-0.030565714791227896,0.033984637134679904,-0.032933128280588045,-0.022932679755209708,0.06859403654818803,-0.021221270437543432,0.014393606809708867,-0.06450249750274518,-0.033825342494429006,0.03515688543917045,0.011214800326670075,-0.04054833515276067,0.004894102850639751,0.08869367711386242,0.0367455608584947,0.07484528351959943,0.019681416192848362
CALR,0.02478901337202191,0.004636704325537762,0.03362820371973468,-0.05544872428612328,-0.12470827510769475,0.02322253880958856,0.006256645361283721,0.04065770050187629,0.06857520267077347,-0.07315457602128213,-0.04530983648651588,-0.06854222942284899,0.01911931371598751,-0.07301508107339989,0.11892241303785048,0.002380887638470655,0.09813085137100729,-0.03442890881136668,-0.05126861734321266,0.043997436366527726
PIGA,-0.06974611436713321,-0.025375602281132392,-0.016011229564164457,0.05069670816844302,-0.022893986322525667,-0.0238467582219552,0.09852126289279539,0.012242743643773424,0.03495536226659439,0.020181101174972307,0.13653654835967174,0.000495549272770814,0.026938548647620852,0.04950854508315164,0.03401927941365824,0.011340855286709426,0.019524439938918267,-0.04019780583332789,0.036865155743229246,-0.08737509452177993
CD200,0.013617140802372415,-0.004750125117530711,-0.01705429015744483,0.03523270968511635,0.011998710039752948,-0.031082457978962072,0.013241206663419849,-0.024532730600684505,0.08655031553558314,0.05540422630375982,0.07238898034915323,0.04429778049209819,0.0175922674657987,0.09920407249245682,0.08311572764888346,-0.010259681726202313,-0.0017040827109932283,0.07889927069939986,-0.04242488657050945,0.005128042049131566
GRP,,0.07037123326957534,-0.021162278542523456,,,-0.017457335551147774,-0.01564720974848276,0.06303776785672552,0.041189125531966415,,,,,0.16218590633398258,-0.012584292842463542,-0.02450005141084895,,0.10700272273174301,0.00934391946360601,
CDH1,0.04587131465797302,0.011487147737135162,0.021558574119521935,0.0014546886928251063,,0.08155316593722023,,0.008005532135717116,-0.03819680745438114,-0.011086369736425183,-0.04020189247952936,0.0221510719619075,0.0443598665492893,-0.005832988374952436,0.0332034249576233,-0.003561478374301829,0.06371564683764447,0.06698313983233509,0.0019799638494010945,-0.03694559519398841
LPL,-0.057598967917772796,-0.014544136421891878,0.032724290744875456,0.008478597925779884,0.08927067799699452,0.005079239945171438,-0.025860990555724224,0.0610026674240133,0.09842552065454038,-0.11035827831794616,-0.05159356557127989,-0.004049320149569085,0.07989111931146368,0.18343625154266968,0.049801039736388754,0.003082805162513056,0.02126791386229907,0.12795695542147406,0.09241567988222386,-0.06357501592091791
SEMA5A,0.0403496557485206,-0.014697384225598537,0.05991656772967047,0.003107796518380191,0.0584830697651327,0.03692552681720008,0.011924579361541045,0.05687156863430235,-0.06043575336300777,0.027152463744966028,0.0028854058320004912,0.05643858994357452,0.015343532661636529,0.09901288876273777,0.010246664048815003,0.02323621830205115,-0.0026512393990521118,0.10360888733061872,0.0527486162436612,0.005819491736464533
SEMA7A,0.059889951482445,0.02406162148761362,0.04548966088510288,0.07567890962295976,0.08956232425342901,-0.01673947006412328,0.05177462828791759,0.007998426762778137,0.10666257001326511,0.01482017743424699,0.0030203747119237822,-0.05137426485075597,-0.014300511428792309,0.011933834626441993,0.0253986343202947,0.02088319850180001,-0.03325435338340225,0.034017276225830756,-0.02123913667464857,-0.044730583434921305
