,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CCL4,0.1315099235670525,0.0098496583428993,0.04480479912097213,0.012619728081372369,-0.04411816877529699,-0.09915082173794851,-0.01603991878308082,0.009037430884973375,0.00027436548122707424,-0.006330320594687325,-0.030354167593834434,0.15588580643172445,-0.0637751927606098,0.018235586795181488,0.1201083529610746,0.07741408567969708,0.011747059196017463,0.0035923446590255207,-0.05574492652444757,-0.13793793668844656,0.009007547418269566
FBN1,-0.006944386984369018,0.020733882359348192,0.045225358289639174,0.02764261818987776,0.0015811854951095065,-0.011958426884510943,-0.03636628466205331,0.024456365590051873,-0.0012104285648439847,-0.013840943758958493,-0.004886167169858282,-0.028559409490565187,0.011862441691867622,-0.05706120378156473,0.028158884219583676,0.19643906697947294,0.025172107246648614,0.12712435261104793,0.07225968449298974,0.08551804932558728,-0.006417219394751658
TCTN1,-0.038533964290684314,0.03792044436140495,-0.052152631379063515,0.06231366747843607,-0.05858850934232208,-0.02702405604818746,0.017721146733486594,0.02970625600622834,-0.04649217721603396,-0.021050252019452823,-0.006179193404274884,0.018186953970055885,0.015808108048001982,0.11095663949947737,-0.010229820227238826,-0.0021063760536062194,0.041199833108862355,-0.006901645492711625,0.08179812957798002,0.02855439294549991,-0.059759384347604694
NCR3LG1,-0.03134223651782467,,,,,,,,,,,,,,-0.09096725036744019,-0.005486857546659535,0.040288401818751415,-0.019080449087018874,,-0.015720649267953316,
BMP7,-0.04545077018479338,-0.009128428659626766,0.0032443143216186487,-0.03710471516571188,-0.027519101857348956,-0.10216179030114517,-0.021523483586118212,0.003980251928761877,-0.031003857241918516,0.0017457732658440563,-0.008411742992437344,-0.04753739290229141,-0.048073661274507205,-0.04864002576203503,0.13928473754808285,0.1400806811836353,-0.02989489431856213,0.01190955041604516,0.02306061564412069,0.024031807997693017,0.015068318261555214
NLGN2,0.0395498858644218,0.013734628023489962,0.0026026029120875716,-0.0673970328976991,-0.018989563273344428,-0.046213617432166974,0.045873619438141056,-0.0011229108160795425,-0.019634267231772307,0.060613013670497116,-0.012352660398824397,0.048347725636524994,0.020577691026534013,0.025082713529431422,-0.12745770080810523,-0.1646326728156598,0.039477053864252175,0.01268037416642395,0.024093883329092472,-0.030008657854534593,0.020391392992901665
CCL25,-0.0256276325856623,,0.020821722743175713,,-0.015954819120326095,,,-0.02072665083473496,,,,,0.05006311759522497,-0.012118608648011397,0.005608852924856537,-0.044889214562890745,,-0.005530820822305906,0.01662405864678913,-0.004931127144622257,
NPNT,0.052061529932419665,0.12832854649503322,0.057310925439988836,-0.02101786025113688,-0.029246844079650513,-0.008081782475686276,-0.010752221218529317,-0.011607793567226484,0.030082910947132443,0.07945672556479298,-0.02274159855030519,0.029387442671615596,-0.03937727934939856,0.09495538968543542,-0.13202026032144795,-0.1280989277859646,0.0784965217344829,-0.03680272247458629,-0.04618621183752809,-0.06528340236505283,0.03275689514303055
KITLG,-0.07449731327704903,0.030121072035220863,0.016053712176465604,0.015826769589071157,-0.0034595543179150212,0.004051614493270663,0.03280915643559459,-0.017179880235114964,0.05206880000736963,-0.008846770529792606,-0.04604030119966446,0.0914805889220577,0.06969874571103485,-0.017390730687848185,0.04373711585537221,-0.05636107252553662,0.059294559242190674,0.003692308465141801,0.10204854910295025,0.027780570163016976,-0.018277658975540546
MADCAM1,-0.02640480936484842,-0.03298466169672153,-0.045118850395416264,0.027509040403032967,-0.004699390832535,-0.03449903008054375,-0.018257649036170817,-0.026836864173903126,-0.02522194104946802,0.02565280102789538,-0.027504707484322006,,0.03434363876031261,-0.07758433385303874,-0.0066010605140106515,-0.038461185805935584,-0.013593669830686168,-0.03364398271856485,0.051455760658999726,0.04217676737677189,
F12,0.06849935305517807,0.12193741402270046,0.05409654792317205,-0.026932379150066948,0.0633953110387741,0.043992743028913886,0.007981177024377293,-0.013958265085991704,-0.005332370503276921,0.011307778995872026,0.029676137418977396,0.04268288612040375,-0.06269553223988081,0.04896806737791863,0.002735536270315843,-0.06591847507508049,0.04076025941497235,-0.07356567206128961,0.0982565742248089,0.08459216659062964,0.003472328274516355
S100B,0.003460197233208184,-0.038882518379128095,0.06141287389198855,0.1277350464290407,-0.0768459672728967,-0.15998797498371423,0.05403188644739403,0.05613810146199461,0.02207840797652844,-0.03293901798883949,-0.09104865027148702,0.12279120552324625,0.013704389274970885,-0.06991482684103682,-0.3338570401015958,-0.2951049775015574,-0.06427160842051108,-0.011946131775425162,-0.0990369305468522,-0.17348597932786355,0.10815470295351277
IL27,,,0.06787729903926878,,-0.02024509688016283,-0.03223634642879741,,,-0.016071670715473902,,,,0.013955388987874762,0.09180062189476138,,0.09358724260156608,,-0.031442551461251765,0.011650959493866967,-0.0025845668960154436,
CD99,-0.007087804982214145,0.12513213959906877,0.011755323870583638,-0.053472002255898904,-0.004042123270803986,0.05787630388221299,-0.01042122785052798,-0.01811084756233726,0.0055161544329640775,0.006661747353761636,-0.09050828078784076,0.030969557688981197,-0.09440178098426334,0.2107243766711064,0.07854900894478652,-0.050608405499411535,0.05047929063312822,0.05682279083056162,0.21678453782420837,0.14954638919073562,0.0840446887888182
PDGFB,-0.06486968838613295,0.015111011606683163,0.004706390630277211,-0.022568433220067827,-0.0637319300226598,-0.038792926834271685,-0.02947905982239702,-0.05825326538309534,0.008906008757014297,0.01581189576586134,0.01502043726198506,0.04372057026404401,0.0015899803730454755,-0.08321375485441157,0.14842652095870848,0.12134423591020149,-0.04569316051698789,-0.05233632371743456,0.06172583008445146,-0.12891615416526944,-0.021294658567676598
CLEC2D,-0.002139176136621523,0.04440281612956445,0.015297885417902711,-0.0283114045358591,0.021940325008777076,0.04043806665534562,-0.019633156155917313,-0.07404028121052063,-0.03191583366359701,-0.009247103764989497,-0.00911739981793319,0.045121533249623175,0.03727905771057686,0.06946098336879747,0.11468369083102814,0.0097461211074151,0.016213488131700052,0.02215981450029737,0.030371843544753162,0.04780201821962269,0.07377187651794914
F8,0.017970022185122468,-0.02762434181949196,-0.032870148834921425,-0.012736733342140346,0.01454674423421139,-0.06411639135860733,-0.01936842769128039,-0.05143887929798785,0.07504782383353828,-0.03046085548959094,0.0005486994928791155,0.05402273412284238,0.018146751795404082,0.11402563024529405,0.019871938349976175,-0.09122567339766756,-0.004895993365267517,-0.03995323805232051,0.06843002954666744,0.03964854692603054,-0.028554342060339383
C3,0.06135576903086446,0.11366082366608198,0.051049323163183634,0.033993021779047915,-0.09360063786704118,0.01731626483861599,-0.012059219794222574,-0.012696885324472388,0.006445826063700506,-0.015240382800402852,-0.07097882948408249,0.06044178692044809,0.08602073996398597,0.09866096751153249,-0.14341740259149854,-0.008048988363223882,0.004652230251031876,-0.05228122012433634,0.13030687639242433,0.08521352701096548,-0.007879388740420736
DLK2,,-0.04797722677045496,-0.008036167358092776,-0.007488184140023762,-0.014405434523161273,0.012637988098118905,0.053750589740198064,-0.023030487718489936,0.023656242019673583,-0.01593258073810359,-0.024389587873704394,0.011825241437145376,-0.030195564494017883,-0.03424004564055544,-0.028147637581229578,-0.12374820298006019,0.13031030754941844,0.0059841992707065465,0.018259907721916737,-0.02222500040879095,0.1113473046134963
TSLP,-0.026018940698635362,0.06231133266612875,0.034535143144152465,0.008099237685484428,0.13576823187001785,0.16308483163203308,-0.014875237884530022,0.011172615662490752,0.0739785207659499,0.010304088318899618,-0.031079786096014975,0.07564831641781428,-0.009150180414837292,-0.04312588975710125,0.020772397168432256,-0.05810514426038087,-0.002281748507911866,0.0698127437324648,0.12349461804936762,0.1880757309999546,0.027756050903761872
OSM,-0.0248276165733975,-0.04563908987986025,-0.01612263254891335,-0.02134541638682019,-0.00542277849692128,0.023750655701708485,-0.01769641855564812,-0.04617002727810627,-0.06417595808239382,,-0.007725146231854884,0.15512179295973055,-0.014068556201576363,0.17456671952957833,0.1083391958326673,0.023194122509097016,-0.010513340927929658,0.05474312163677417,0.08223988042751908,0.15370677716510803,0.04335749198282123
PRND,0.046708625901890746,,-0.020928688377590186,,,,,-0.01804079265265413,,,,0.07296530946264755,,,,,,,0.006602023850528724,,
SLPI,0.06519526074445227,0.0264660562164679,0.02367843160017837,-0.0043136857924005794,0.0681243526956257,0.04648260718319063,0.05367538491306708,0.0215709486547647,-0.0364834112196425,-0.011567572029366806,0.0028969678798890933,-0.019988579896530523,-0.06309216050311364,0.15118576931222383,0.25030909423519987,0.15817671235719477,0.06833051154408552,0.17399404461896434,0.16372293610062527,0.21897832244263896,
AFDN,-0.019266178367109577,0.025202703015678642,-0.01197389377868097,-0.09013745819571678,-0.042589513483634066,-0.019286694311394376,0.04631757131975992,0.04421312792253391,0.024852377242332104,-0.029231824361980435,0.07916136784402161,0.01597096356123943,0.07700998585893087,0.09869374579300016,-0.07207231904272446,-0.053037526437400014,-0.0729032204371126,-0.043632567730462014,-0.013327865982902774,0.044169496856205505,0.07179202025971057
KISS1,,,,-0.03342928685991987,-0.015060922887732392,,,,,,,,,-0.0702502365583826,-0.0007846327239859392,-0.01034151107413413,,0.00504134054253868,,,
ULBP2,-0.039345778008929536,0.058394121888173195,0.027871932334155674,-0.031104694651188338,0.01542772352825533,0.009193333126564646,0.012537533238262644,-0.05409291466405882,-0.02395614449134594,-0.018790291497306096,0.04223029866126599,0.10135201068312895,-0.07464861753228189,0.10768762494780244,-0.026906376446583707,-0.043662736610861355,-0.023840013830167366,-0.0048308951191765115,0.12531484864824574,0.11845887460855806,
ICAM4,,,0.09166633087724842,0.023336759726208606,-0.009372073115946946,0.039621923246350534,,,-0.018647117839691998,,,,,,,-0.02347193240770176,,,0.04758227830530693,0.03658511451184367,
TDGF1,,,,,,,-0.012734171705843171,,-0.013892229230845727,-0.006033859104405796,-0.009810989477343856,,,,,,,,,,
ANGPTL1,-0.08801917267391686,-0.009188101204256569,-0.022231330791961018,-0.029906556453170405,0.04855591312943953,-0.02939089429965667,0.012803095415698934,0.02237023228118358,0.008950412704475028,-0.018513121942707114,0.0016290145954415307,0.06934066435607908,-0.03408200551103297,,-0.06409436424884193,-0.04855046672999383,-0.030328866356005485,0.009308876240029542,-0.04548532685295259,0.004413434498050223,-0.01604783039030083
LTBP1,0.007845023937976968,0.07488315001651687,-0.00379835385661003,0.021219220682337222,0.010022969676074458,0.08337090516853642,0.059259989645446445,0.05641008133012234,0.049118850030334255,0.04161660830501825,-0.07048173236500295,-0.024914724794786656,0.02063440649323701,-0.006805024322526908,0.134407503859391,0.10334958272730975,0.07625771346522785,-0.05527587986714992,0.03225523074530457,0.07006246743441605,0.24428261242065383
CD160,,,,0.016666737313667405,,,,,,,,,,,,,,,,,
NTN4,0.03630676292021872,0.0016064826997554732,-0.03313028038230133,0.00848526920462002,-0.0016476125837536855,-0.047476807409705,0.038754069607791174,-0.019932710698054173,0.05350216610975116,0.020238066964061163,0.04560532512819568,0.023272186404779818,0.10622757578088135,-0.12011751796248833,-0.07670960942459974,-0.08743179940071105,0.011595420291260749,-0.04217984748781119,0.0264385018812448,0.017957956633915355,0.03618231953572254
APP,-0.06049089678472081,0.11014663117021475,0.0053588342957995895,0.002491841050418172,0.00035647338343877883,0.06236867588051036,-0.008336314985374469,0.030369442531144496,0.06852643051398483,-0.009935679569997968,0.04097382789925701,0.003934094515980873,0.08863725924972256,0.09269634573634992,0.143078287779062,0.14599488522127052,0.011178955066639093,-0.05453995571633766,0.003273026246772483,-0.13668019001599094,0.028836988620440016
RIMS2,-0.0264048038820283,-0.040060215638814345,-0.04671314057594741,-0.030644496053447885,-0.010828305568142195,0.03947226248519687,0.09123849946173303,-0.012852275894263184,0.01725471160864517,-0.006772824885334632,-0.04052184755116426,0.007789172864906995,-0.031889744443399565,-0.041970647902155635,-0.06708685102380342,-0.10866045274812638,0.009453329824361858,0.05952669306796611,0.05847754236082901,-0.09511621755130635,0.032039635238338283
WNT7A,-0.0271610736762199,-0.010497634815208148,0.012841231992692907,-0.008924768242281134,0.024656089081861055,0.07558582779054611,0.08036018307766835,0.047861388398779785,0.010087975990980184,0.07969458803194227,-0.041765187759523585,,0.08409123898699024,0.29056511202318464,0.13893600913650447,0.049910567235795136,0.08475539916833966,-0.010535139360999327,0.07724449107201935,0.07867073542296908,-0.038878730323391564
GAST,,,,,,,,,,,,,,,,-0.030809304935963813,0.04724830521172485,,0.054109292899332785,0.06404350972274012,
GPI,-0.12599766771635162,-0.04848640681525423,0.006972306802950079,-0.0118720328485545,0.002116124242450644,-0.00906576568665456,0.0418554767387562,-0.017161899553726327,0.03652152701185542,-0.0013119127647754326,0.08724604449735265,-0.037679317138044385,0.02441143901256767,0.07701110351963861,0.3345936913500463,0.21371069895452544,0.05322986352381168,0.018449283896459993,-0.04235595200924889,0.10044842468515687,-0.060567237505471654
IL1B,-0.004194875673913864,0.05713290409867504,0.08910334067418355,0.030979148965270986,-0.006050057420948999,0.07282406083024155,0.05936819755061245,0.024949966875761117,0.01510034768563267,0.028270850114529827,-0.04571108108486983,0.22942332393528128,-0.013380670194996246,0.1599816121401346,0.31885485000008795,0.23274520655911768,0.07781670087137278,-0.005053202168351131,-0.07372621706797734,0.019082530531680946,-0.02074793617898545
SFTPA2,,,,,,,,,,,,,,,-0.020073772792572456,-0.041510459035932964,,-0.03364398505414337,,0.03153355037553888,
HAS2,-0.018929242995069085,0.1030835540667639,0.003880853318306162,-0.008490455870677148,0.09032496479336477,-0.03719203571884169,-0.02877588514512379,-0.020967875682602995,-0.054036884562591016,0.004765714847500406,-0.0231356561753215,0.005336565489873571,0.03622115374771165,0.05013483907297808,0.037559871436944475,0.08016562581147825,-0.058526366664809724,0.11503340822421369,0.1394365065547765,0.2182887446337539,
IL11,,,-0.004128856742130166,,-0.0180935228389734,0.06441805151844944,0.040140014240689595,0.05580008918745231,-0.013208027071054743,,0.07802594775344465,-0.0038443756810288424,-0.0297284602321177,-0.09346696747041493,0.18332930831705135,0.10571369257227697,-0.004196374847132634,-0.040776814414744914,-0.004718303577031156,0.025034273055529084,
SEMA4B,-0.012963576511752473,0.07384475636500923,-0.022461964384250497,0.04898326480523358,-0.008539016479633807,0.08992103622685646,0.013579887859653509,-0.03562525429186824,-0.029772426021309504,-0.0024024213926413934,0.01896307509785796,0.02771696902865007,-0.07501666633290349,0.11882629729826215,0.1608325982159896,0.06997252143838466,0.08413281067511011,0.06929368454826722,0.025937362488908447,0.13725345177564985,0.003472692097619154
FGF12,-0.04650841253628418,0.02116373724659226,0.03283781608230934,-0.011254030151033394,-0.013700814457267315,-0.1624781765798456,0.041710361606130376,0.0389569477145188,-0.0054167244374855,0.01173872702786038,0.049386330715376334,0.04225723858166026,-0.016186063584802735,-0.07357273150928446,-0.1669140119315831,-0.1381210163524769,0.0531342756374123,-0.06367150883564106,0.048335606200427664,-0.08439128599230164,0.0500834584618395
