,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
AGTRAP,0.04902525161380984,0.08134100700874082,-0.009861296865570975,-0.01448434629444647,-0.012975908219816097,-0.019707841894621606,-0.0020415181209499462,-0.028397724591016953,0.0027116763246991305,0.20199428985924942,-0.04139526171659377,0.0735458226810559,-0.02421203003315679,0.050831018930388334,0.0408683796030812,0.09367946637021232,-0.022315058611510178,0.07293349601588839,-0.032377878334513145,0.02843006383549838,0.11995946274623287,0.08641059877032811
LAMC1,-0.03556466572549811,-0.0027387328759681923,0.08318286190611188,0.056702145865940676,0.008538086032301126,0.044102255107380466,0.001863735988579815,0.025472125808363402,0.04495650715457537,0.14300767443761297,-0.07584295323883362,0.09337044160840265,-0.025287163229618763,0.0343575634464887,0.05895370164972112,0.037707578973132753,-0.00659545200785591,0.025724695875967464,-0.003818795795693246,0.006754291200852291,-0.018412037291736502,-0.05613389375648095
COL6A3,-0.02895215644381315,0.046802256909757395,0.024529589273716398,-0.01694464769044526,-0.01452562679213289,0.028507654740195124,0.05862035258612405,0.040506387884122315,-0.002591285047639989,0.06784450299015202,0.19079456356419755,0.03486654337748079,-0.10365776989623006,0.016178221616991992,0.008211380294680742,0.07140795047031741,-0.0504563655481235,0.06793570100239829,0.03423738744272014,0.024266821680466788,-0.03167902902440199,0.062553273373987
FN1,-0.08358895363575528,0.007734954860309684,0.08569875632488853,0.008397084707992459,-0.03715122819656185,-0.004203286441705101,0.023655790292599135,0.029739638152114563,-0.06923740647149275,0.25429496770367577,0.12977973526861045,0.06948547001187574,-0.07362775660916732,-0.014183608423314951,0.04919962139447509,0.00616569247135067,-0.11879970346113553,0.03804963552018541,0.004516297732913542,-0.005434706227258224,-0.006482909457784976,-0.04617032512073056
MIF,0.044190603273967684,0.02176201341740975,-0.07683290489667013,-0.01540849018693211,-0.0012300926556969823,0.030590935045612243,0.009804840191212395,0.012544396824330895,-0.014871114042664954,0.23556620894929786,0.15274685951247877,-0.0013625405720246921,-0.019099532106459625,0.04932370286343648,-0.014268023002427915,-0.07627927476437915,-0.08705679149930885,-0.03643489987221769,0.04167143764010561,0.0778641428159131,0.06702757949676663,-0.02277411727906948
JAG1,-0.08026819452132605,0.047993299754206485,0.025300369623420308,-0.006969438629570517,0.04295045959907079,0.06613062636466034,-0.0071386158806396845,-0.012043042033139096,-0.030786657272543694,0.12337275086003377,-0.10783028329501929,0.1409333605397076,-0.00023990229364733717,-0.05969302928687158,0.07503271819114425,0.10244632864138838,0.004752610062115393,-0.002526461734714153,0.10245017487560751,0.04007463067103552,0.07272024213390689,0.04009705672129516
NID2,-0.021245994483429512,0.00858675766823456,0.05970196476171479,0.09321587810465959,-0.02557581416979555,0.057166137589274295,0.026386341592025617,-0.02141742197350602,-0.04161740899961999,0.12141671981232273,-0.09198888772196262,0.00334397844635173,-0.06829176363453776,-0.021989998929661535,0.04962832119523852,0.08239868399846643,0.13346787492060364,-0.001599663546992457,0.06190855371263732,0.022509866398751018,-0.08870401174923694,0.018240552646849807
EFNB1,0.020870164229718442,-0.013531069745434528,-0.04242006755064164,-0.014771898307379674,0.0375778154354905,0.044109846831082385,-0.00237087724925944,0.029136978324251574,-0.006470682885412498,0.04310406839978536,-0.07268873873472619,0.01688974686936134,0.017965698272688572,-0.07190271347540195,-0.009544559891357506,0.029412904614041932,0.051458007235591234,0.01968600429235632,0.04132804176472233,0.043996553982858455,0.09326089170953514,0.06391682561621069
COL4A2,-0.031569006766447215,0.09626598183893002,0.05299443331816945,0.054465824058335485,-0.005033647358772985,0.011706876025047422,0.03696592736664255,0.05416568426357696,0.028860349810168235,0.2009582734673266,-0.19576022538961332,0.07248743090747342,-0.05984411059670992,0.020269036044021013,0.06974849827973234,0.075270037669566,-0.034562939408700075,0.06547322554034905,0.04281153634329954,-0.004680038832957242,-0.12249536785919182,-0.01715015229483906
SPP1,0.08539569000767187,0.0601152006213436,-0.047621677410848835,-0.012325420465224236,-0.013708312508793669,-0.09829168498539696,0.027713577452607524,-0.02655347302295811,0.13992598897431147,0.32540202852600125,0.0976564487424912,0.11014498810707306,-0.01931429052472691,0.08576181276645566,-0.13372179560480646,0.06641380529044108,-0.013737091866910673,0.08558605618116993,-0.08395454037897605,0.05337461474403937,0.12828835190101553,0.024564559122505908
PODXL2,0.03981804713749345,0.0210096827841448,0.07309908628948286,-0.01243450757387671,-0.028929797180840433,0.02036999605337578,-0.025037211006379144,-0.0038647185141704723,-0.004532163904439267,-0.08878651340465227,-0.016299690819525148,-0.041652375179234154,0.07779635972411922,-0.01973647782702292,0.017224800854505107,0.01909586986287808,-0.020705759011373656,0.07570193808045343,0.08385854466315579,0.016133756124289213,-0.0014081039699412534,0.05535796347039472
IFNE,,,,,,,,,-0.0066105097321063466,,,,,,,,,,,,,
FGF9,0.03875613006159531,-0.03506553634836298,0.07528190243034084,0.08015338046868864,0.026215363415588562,0.0909180632123036,0.01629587655389714,0.036817845932055955,-0.04713803910824062,-0.13769401292940614,,-0.030272086567401497,,,,0.07291048141174146,0.0921100512807588,,0.060497528117542915,-0.026521176334317817,0.07823085698423167,0.06531767228554979
ITIH2,-0.05497189706250827,-0.02133494475146422,0.020628132209009747,,-0.01309477942213915,0.0648507800083073,-0.018206882018665032,,-0.03476386452946802,0.05857899150697587,,0.038020947081557524,,,0.07825885170005793,0.05517634896834112,0.06073563517749272,0.00014607353327929145,0.05129174159682888,0.018724784148251707,-0.0012853310887161887,
ADAM10,-0.03792229220937594,0.021185675737238546,0.07558983489611125,-0.030142817561355558,0.0008820287781814665,0.0480151063570812,-0.011286141181664497,0.05489717208809976,-0.0014712666544296406,0.09156897959399692,-0.05976083137221341,0.03866830550216783,-0.017833776303766254,0.042861576169188655,0.0941738517359797,0.019603070339731726,0.033939844638743076,-0.02048307260014794,-0.03489609731996015,0.03224369902368981,0.08542143740868946,0.09495067988544895
CFH,-0.006917228994829235,-0.01362976031855445,0.06166775223648045,0.017346872338708415,-0.023075409608153154,0.03975146330576227,0.013630812740802212,-0.023254330427407283,-0.054388454097754176,-0.008940693648575679,-0.10550178255302811,0.008736279945303283,-0.030732486443056112,-0.019463073910134118,0.08448668321601177,0.07101752794625205,0.04393027417006212,0.028700552282791544,0.030223441056508243,0.005441050147060369,0.011863308608149947,0.006465455974165723
COL4A5,0.03838801057374422,0.04214308934316614,0.04727719519904618,-0.0012708369007817227,0.01691650903219319,-0.03648213295779186,-0.05406415919218952,0.015847448432688847,0.05251831273302322,0.19198757941783254,-0.06298554807375348,0.022973995735347003,-0.014891867208265394,0.05664879004646593,0.016044551780424673,0.033483636830051254,0.1227425451063656,0.004713017774314483,-0.00369672512718118,0.07039213843319476,0.09935299424106588,0.14654770129364605
LTBP3,-0.07786936640355317,-0.017248836455418023,-0.007603864549683956,0.04628858950417679,-0.0004466830727719022,-0.04594848717505151,-0.006804940507161599,-0.002211680710649291,0.004928902001919068,-0.01097059277409005,-0.09166908404780467,0.07559677328698326,-0.06549806001961091,0.10119033755237766,-0.04960604868408575,-0.03453719944915724,-0.05555612557854542,0.026306735435107313,-0.06607317273690573,0.03677847884342024,0.1529146407149281,-0.04505418925973284
GNB3,0.00038395336498961354,0.0023521533589392803,-0.022307259492100873,0.013788804269505898,0.05064168112332305,0.07906460372815566,-0.006766386726592554,0.005024634756282846,-0.0016490030119876297,-0.08360613124724497,-0.05122158144267064,0.05012549032710884,0.038363143528355695,0.03155508471524504,0.060959509115980436,0.0696234349902033,0.12071502819900361,0.10725969064309487,0.007008011721794111,0.07604699855028893,0.043548283575937506,
COL6A2,0.0012082146647217741,0.014305070960271319,0.037734692370005464,-0.004342179635282227,0.07457188118758168,0.002335450515036959,0.006872828339022763,-0.0062758184314189586,-0.037611236581320866,0.16444419191401027,0.14621455365246308,0.016595990666498663,-0.03890460407580786,-0.06931011403223,0.0826034294432088,0.0001414433726590306,-0.14981827460209055,0.05222247555820693,0.035824428486344276,0.035466475705640474,-0.09565170692465412,-0.09075392098596917
PLG,,,,,,,,,,,,0.13089438160365757,,,,,,,,,,
GDF9,0.03277532247135648,-0.006165300255192748,-0.007152334925800548,-0.0290135725864596,-0.04870190705275945,0.008260165748213278,0.006418321958177021,0.030714925867722134,0.05406401581281133,,-0.04526565900356087,0.07676234719446995,-0.027002944249510774,0.052857706852535526,0.00893261713591596,0.058225454586531514,0.006749490487983473,-0.010884787700412334,0.07766651580906085,0.09240927737467412,0.09954090547926499,-0.06554265571115096
NCAM1,0.022988584762866405,0.06351593137347568,-0.009440369980430206,-0.07606584856441548,0.027090494150307506,-0.06907282894569512,0.002669587564220873,-0.050582312507387366,0.012684394911416446,-0.057835069333396626,-0.06491520786118575,-0.0020598298072682405,-0.011110991780971661,0.0399542578194193,-0.08698257679413686,-0.03730317674757251,0.03524903929951308,-0.0015594528866589008,0.07572187155587749,0.004571973616898112,-0.08931580258226293,0.05667530100623137
APOC2,0.026794184925395963,0.10926821736785533,0.017229448522801515,-0.036874553354063644,0.028940998342157832,0.05304356292780094,0.09590908468501187,-0.0032856885915274574,0.02321660222041348,0.291499654891058,-0.06538460060514224,0.009905314697366364,0.10128053921043675,0.0774382631129278,0.021085682231703443,0.11207802541541707,0.1475936046682342,0.002878778661034775,0.05196121336288776,-0.01467268357416235,0.010522431503931085,-0.05025841852758678
BST2,-0.1257990028666041,0.056259661832458355,0.05940786094468853,-0.05894414661330673,-0.021534981230694333,0.016365722254345915,0.03110563547624944,-0.03918381627955763,-0.017744038848322354,0.20880554194610332,-0.16187689968650837,0.06859628955506013,-0.03296868855120666,0.09913882802497202,-0.011077260824290846,0.09164239147674093,0.1354380413493554,0.036562675223170714,0.040932894628633636,0.06440210959380727,0.05538076513962349,0.008416167549420546
COL5A1,-0.010879331719756849,0.030994766648897904,0.038876382960630965,-0.026352212914466155,-0.032746334674411744,0.037491966921384824,-0.0006524098208774603,0.005779889439274843,0.04614125940039897,0.027491249721106854,0.16980337919652616,0.04646948138060514,-0.08824063934503959,0.04852924653751846,0.03704403824544946,0.026741609137481255,-0.07312229203550566,0.012794224517116615,0.005137701826845838,0.0519357022368914,0.07814602827923516,-0.050974651733859656
CALM3,-0.0026550035107803078,0.06039850947262176,0.06090009352220096,0.015402785784739186,-0.022645182096695245,0.06901311362067629,-0.006604541270148533,0.021626304328862336,-0.06033039371852284,-0.28453877864460675,-0.0071214906362086,-0.12100062572452033,0.04884863682044414,0.012011396269224657,0.028598785967798832,-0.03476259341341661,0.10692050021539305,0.0352356695309431,0.08450298425550679,0.05738698054489864,-0.11738513699349233,0.13143354051467637
THBS2,-0.045675512534686255,0.024420010700970104,-0.016635432562950036,-0.022983640109422387,-0.044891507324715356,-0.024139383205409745,-0.04384670870110196,0.007571394220950877,0.07367610360496005,0.11691276856788062,0.1788503513535536,0.13339393583177275,0.07338218526703515,0.03844088721104459,-0.03170888767508007,-0.014503935297790604,0.002318813914887934,0.027467209499088284,0.0653136995041643,0.04752491841414058,0.03259816505539417,-0.1259943288046971
SERPINE2,-0.09272139574586528,0.012480368308578349,0.014656542723825548,-0.017639408055296707,0.029811938109683047,0.08015171700120309,0.021696872028471596,0.015559486097937945,-0.005930380726277485,-0.07845480153643226,0.003392741677314446,-0.053555506970104826,0.11505218306694041,-0.019795071310510545,-0.01635215903881606,0.029901636185376917,0.007400591582675533,0.05582353909970357,0.0041361345152970685,-0.011832899194333326,0.05857396213612031,-0.02571988154204552
EFNB2,0.013655214931417378,0.05602459245171502,0.04991624769843013,0.017471774238720445,-9.988602329418579e-05,0.03477645609140235,-0.01721230217867779,0.04992853293797365,0.015224191493907632,-0.09884862072689993,-0.0475725374260885,0.054978042858806385,-0.041123642012976115,0.04640348710497386,0.08530869604750449,0.026282876792470176,0.05630623000233325,0.07319218139096106,0.013484021218415371,0.17270147396383034,0.10333564123015736,-0.0637693584005807
PROK1,,,-0.02945935470321991,0.008639168727399048,-0.011659929312772552,0.008471953641260585,,-0.028686002841025363,,,,,,,,-0.018127121305274108,0.05558594610238655,-0.00462541032872047,-0.003970438553653456,,-0.01789984255373051,
LACRT,,,,,,,,,-0.014084596636248132,,,,,,,,,,,,,
MMP9,0.01751490426328018,-0.02821782533674871,0.048964784519886076,-0.010966478019788695,-0.04538864535771325,0.06639241582803374,0.07012902865165781,-0.038204446494551604,,0.06944966609825999,-0.14747638713364122,0.04535427374004857,-0.05549906256027254,-0.010227200340783279,0.03379955792978329,-0.03840238805861744,-0.030569499977746266,0.032224706615954266,0.00522525077589354,-0.007838435326984979,-0.056420541662813566,
DMP1,,,0.00828466837649893,,,,,,,,,,-0.01822880032225675,,,,,,,,-0.015408484647498355,
NPPA,0.020977573802707462,-0.01814030271276975,0.05979056811614139,0.024278020655995686,0.06357130902909781,0.0022102422013559686,0.03768598743648424,-0.06693098693918642,-0.0069162295385137,0.024952772051384256,,-0.0045178240083671856,0.12461817248451437,0.0710631157523008,0.046425732083053464,-0.027684969474471566,0.07039492817294492,0.03195656335991167,0.09069242255795211,-0.03757966021367762,-0.023765532499873326,
APOB,,,,-0.011128338984123248,,,-0.014337202770819983,-0.0020719011308345677,0.09594429142172221,,,,,,-0.046325713270463524,,,-0.03823476455950419,,0.004120110228171549,0.12411622638264519,
C4B,,0.08230518787166415,,-0.012779961302362473,-0.016720211154776086,,,0.007194152555335885,,,-0.022922795872964433,-0.02256111176532494,0.002137675587479315,-0.0016036440525677024,,,,-0.03869673261325451,0.06377690798218366,0.022932794869990322,,
NTNG2,-0.026969371806461175,-0.013673361571228431,0.043400885272756796,-0.010152795200745657,0.016249938004583797,-0.059686077130197995,-0.01523317767885494,-0.016635666798819344,-0.002198108265439967,0.007548615883246794,-0.027214045867277818,0.045667511713553904,0.007715152674836487,0.0855208408409471,0.10526865302412278,0.03524935052430743,0.03422418926906625,0.044982096680948346,0.04858138715093495,0.00817270920037126,-0.09336380742049273,-0.0031107180848873464
LAMA1,-0.04021795806259202,0.09257994009038288,0.08270938708489846,0.004321673023617699,-0.025880886668580353,0.021617346208890487,0.001812674035755633,-0.01012179676573913,0.0730804957936778,0.07944719263344392,-0.036296951422959335,0.055036312134208294,0.05108570569478485,,0.01440129434800613,0.08100438802230918,0.0073789232958024345,0.04009611043408903,0.04303039493206007,0.030970262947851945,0.07520129621828507,-0.03496756230245019
UCN,0.045467861303194274,0.019997426561503086,-0.01273213658529895,-0.005520212521891125,0.07542412652424804,-0.0006953620734861593,-0.024018655920072275,0.011144434710031105,-0.029321591008698536,0.019200722365506365,-0.016521963874107606,-0.00863145840745997,0.017848377891129082,-0.0315901937914165,0.007664911316501111,0.05605311490422048,0.030408454010624586,0.003300733590911182,0.0011452617489368727,0.00849741200548552,0.013481475582438169,-0.07389137928963849
ARTN,,-0.03544226678809111,0.09722268581106185,,0.01771524980712345,0.07298746051085361,-0.021718722610747844,-0.022717512684473237,,-0.04601647853018568,0.02586950206758089,0.03715591763329597,,,-0.052367494356265316,0.04790937372616182,-0.0010345697600699867,-0.0034044162987330404,-0.024872532274606722,0.03605030755393178,0.032219160569163525,
