,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
THBS2,0.12549468979534933,0.026992068122176395,0.01164231404015178,0.05618073079716465,0.04819911055352569,0.07633996672456114,-0.044106702583592394,0.04055817436238234,-0.03777310714428374,-0.015050941844093986,0.16839971044861354,0.06592474147197767,-0.011546398887127062,0.013710461313885723,0.07948464602397637,0.0008233095010770019,0.003447202445399961,-0.014014598611252111
SERPINE2,0.13430772279031702,0.014423817424387572,-0.037784743976256,0.014367261583781044,-0.07816354061448759,0.02598041119255731,-0.03091702754095638,0.01301081472626385,-0.013265427122280177,-0.011444699312354159,0.033438459673103875,-0.020909365043732534,-0.0243722462149746,0.0030679744558239704,0.03595843741719124,0.034373421419984486,0.07222727387359815,-0.05445447382467294
EFNB2,0.04798365396091309,-0.012032619020105596,-0.00959796639208455,0.0426160384545178,0.04492294061358451,0.030473511835542495,-0.026211336438565942,0.07275947321671913,0.010284401308344874,0.004895514237642955,0.027645638373669346,0.037139076868005806,-0.0006270508792297829,0.007624665136171616,-0.0032477181493006965,0.009283315746306196,0.001480018804561234,0.03029865605357488
PROK1,,0.029862318705871475,-0.013709355437404909,-0.054941193059289635,-0.019637893127798515,,-0.011450888187723112,,,,,,-0.023463625036358248,0.05601552588163157,-0.020195835837759912,0.023005718256652322,,-0.011722696214442569
LACRT,,,,,,,,0.06453053577461218,,,,,,,,,,
MMP9,-0.013087485909496958,-0.03395873118514277,-0.0106451807224194,-0.048843003792538094,0.0003386109965731716,0.087991284031707,-0.0021034305867627476,,0.06314560405788736,-0.005197237365692666,-0.004670649651024944,-0.027057013259246858,-0.07791023011490876,-0.02177546883185251,0.0016673160462919337,0.052017473070152274,-0.09747892440180982,-0.05649229470169642
DMP1,,-0.021442258451310946,,,,,,,,,,,,,,,,-0.024770675937780866
NPPA,0.002451779112983485,0.042388716342918506,-0.006268458974837291,-0.03877461717875444,-0.029240240676627272,0.055416973828260274,0.009006988645018208,-0.009314067358042674,,-0.033428250771863885,0.06222080771991833,-0.01829133073856569,0.05960618852072708,0.05075557629754248,0.035206185339326256,0.046870826827000105,0.014748244704118068,-0.009424660287426707
APOB,,,-0.01080229946319809,,,0.15015787736905795,-0.029822635004644334,-0.01755388193639601,,,,,,,-0.022161508304050708,,-0.007940845264912663,0.005409909273967042
C4B,-0.03376011500467479,,-0.012405532336241924,0.005796088189962172,,,-0.019313112489049173,,-0.01587773529996824,-0.026673355060268494,-0.005549574533899579,,,,-0.022429272705828587,-0.022087483551940273,0.01873552999941804,
NTNG2,0.0961770115307235,0.10764257746477615,0.025239379205101414,0.031990486129913155,-0.059894855250999766,0.05493226047487958,-0.06668183057740684,-0.04636674595029479,0.03594021154593115,0.06781987711785543,0.19330209659758898,-0.021727761328757478,0.07197473977593782,0.046812742100196654,0.09251004489621795,0.037942038822128314,0.03793339704534635,0.023505102804339734
LAMA1,0.14049400811373236,0.025322988577164966,-0.03215229920409878,-0.012708895935953278,0.0034072104079993252,0.1131115930046781,-0.035556872883547794,-0.027202963177774497,-0.03550511426243783,-0.029736462437316015,,-0.1556812949382027,0.030819563183509348,0.11282997803599049,0.005468075713754911,0.03257513392474248,0.11221572909940743,-0.0012478736953373075
UCN,-0.020230160835489383,-0.012749305298581405,-0.03371458425690987,-0.0206622313253055,0.004390723051526207,0.0010294455312901132,-0.016428567983647904,-0.0248639069491122,-0.029202965269633698,-0.0025344285541229515,0.0684602071149339,0.006850827329134188,-0.0015340292498014585,0.01643122907369603,-0.04332490167453506,-0.019046687137959987,0.013083322785212261,0.040753755586121806
ARTN,0.05781849501215172,-0.028438321792912256,,-0.03476819946015191,0.04412839653942225,0.04057617458015514,0.03401687284496218,,-0.04489801984148749,-0.01785222357541256,,-0.060649941445144066,0.0732721292584173,0.012913579203184826,-0.02794552257227505,-0.0015970280806397437,0.08293007188059726,-0.04210598465747905
PDGFD,-0.03634289367437346,-0.016599516866407805,0.039090448199219786,-0.05453953767420558,-0.0005427681579100399,0.034899781160468095,-0.001811559990231531,-0.02615067165201265,0.035816283061754065,-0.006737185267525096,0.0810753686766977,-0.0015432867571682006,-0.0016474150475970287,0.07449510884764601,-0.006383766937670783,0.0960117425315751,0.040916438977712286,0.010719991441198182
EDN1,-0.00909543426035805,-0.03948557804534407,0.01586313343055471,0.014498771594789982,0.04196543945572105,0.06667699044812868,0.03553920194608716,-0.023254493292462527,0.04070488076730942,0.010677375750483945,0.08610252559097467,0.03049747689531448,-0.00575227103802075,0.014991022451896192,0.02484400207281398,0.008050309103759692,0.07392232721730192,0.002008058014633209
ARPC5,-0.05622996476760489,0.005694472696389729,-0.021435346743848345,0.012715558113452895,-0.01622443820448159,0.0746787929481185,-0.03832183301564507,-0.03388718445441671,-0.007047933362592243,0.019958369348945036,-0.12645190214552585,0.06890126394752911,-0.02655259148485672,0.009622688128996502,0.08501055196611877,0.006710520516387993,-0.11657054745708502,-0.052662772560019125
GSTO1,-0.016857908692494906,-0.0022873771580838582,-0.01564806385209865,-0.0020711871433523035,-0.01410822833425673,-0.09521967874875856,0.04199574672889329,-0.03171668152653473,0.01564411045169747,-0.07489848294580496,0.14706664313081194,0.03104088598572216,0.0008937303100720728,-0.01447968029556302,-0.06602983850596215,-0.004310131637448481,-0.04068913927150179,-0.033132099768767076
PROK2,,,,,,,,-0.01833436020624519,,,,,-0.03078657444498474,-0.03749989363725787,,,0.052748500243809594,
SYK,0.025374585147570638,0.040314727286546684,0.04440103849903391,-0.04422482002511563,0.02875998766896612,0.045100190423365785,-0.005760549521000569,-0.04292736228267947,-0.046490625362317954,0.0460514919709229,0.005208645154741253,0.01627320822467288,0.028528670633826612,0.04248538104703196,0.01366528818537683,0.02613152004808568,0.06301385414745617,-0.05054480790467672
CD40LG,,,,,,,,,,,,,,,,,-0.03683804552470955,
ST6GAL1,-0.01511240460211907,0.07377806032766328,0.04096858519224006,0.019755533167161086,-0.02802061674256331,0.028508762494153118,-0.027614481843919143,-0.001355477069314945,0.05853351995693395,-0.034607154482826925,-0.005159264184391547,0.049259007622825875,0.08541776812281864,0.12001904852194445,-0.06620917314396176,0.0679176199813945,0.1026035049592163,-0.021349270191043906
WNT3,0.030554825945366734,0.011714082590401681,-0.004693554165559675,0.07553375063865875,-0.0028856565349994635,-0.026303316326067094,-0.002382093182837959,-0.013004380596014544,-0.0013257991381463608,-0.07388036293390532,0.002277491338115721,-0.017981922221592568,0.055166015294316445,0.07761592820921331,-0.032594118379241685,0.0453093356880609,0.04743382489410605,0.03925829315326633
HSP90B1,-0.03870707600625501,0.0367082104732359,0.04362264123799612,0.013129610531736278,0.009225475872835922,0.025817704872202536,-0.005953921466414799,-0.0022967651619862977,0.014174256286798463,-0.0036550449984214576,-0.10451958172747054,0.044677098065100986,-0.056885221863711484,-0.11731547952592133,-0.0314487213798073,0.040009519758866526,-0.10337113799478408,-0.058480639421177885
ZP3,0.031445409120385064,0.035429008582495404,-0.023481950300232285,0.025367601712243754,-0.014586438938610296,0.05329769452777428,-0.049574326790422375,-0.017553883498622757,0.07023762685025116,0.03807162355225066,0.06705251285216983,-0.009190219069693712,0.009332284552324042,0.07248836736494843,0.04441414605546973,-0.031262519889925657,0.028366405698904584,0.007879690911032118
ANGPT4,,-0.016773864635101027,-0.01513568851982268,,,,,,,,,,,,-0.027945521322214912,,,
NRG2,0.14690186884908965,0.004950487190468913,-0.02229339982996334,0.026933227244593395,-0.009137608322975622,0.00840524111441237,-0.0095530121410315,-0.018147116614631184,,-0.03417638823229182,-0.10743360267423423,0.04776219495590515,0.023117726345724014,0.0871710444086686,-0.004432728152565386,-0.007237605966447658,0.10348115699552211,-0.034139588820111984
MELTF,0.03202859485501376,0.07621790855802803,-0.024637079827245206,-0.006694175541320471,-0.008509273301840339,0.07177974199785289,0.016324601095306434,-0.034132944437325584,-0.021919680835164542,0.016712725321212537,0.01698783859818397,0.01786880094026353,0.07962789710092216,0.06908011526410439,0.011429382560747145,-0.013015941333073815,0.06468104816846237,0.021170801131592608
NLGN1,0.081391724907524,0.012334527308010178,0.11540373173635336,0.03288041101369741,-0.018328965861740088,0.08741651255586504,-0.06098172770837832,-0.014455686132354382,-0.021202368052612,0.03585315849844353,-0.020574697944911527,-0.03454930364541696,0.05384316117976632,0.061104843531917,-0.008991081767667093,-0.009696387955525593,0.08361154620657006,-0.034326084179069336
SLIT3,0.002211019265814185,0.05593642671147987,-0.007073731685395208,0.03209299119805041,-0.056590929827447393,-0.033843294378027584,0.008885304697820689,-0.028304583969158036,-0.02226123284405851,0.016995369573768078,-0.022599825408601087,0.11471434579060666,0.06273066446657996,0.031793919378969415,-0.028379765884759246,0.020040291505099242,-0.004692275767981765,-0.009589621041003318
CCL8,0.019333321138205205,-0.014080299496365491,0.054398481540917865,-0.0485791543460644,-0.023452421462429762,0.08645446470894536,-0.0009668887075085414,-0.0158402202683278,-0.018213860134738923,-0.016657374008389486,-0.04167313297557112,0.04149813675010823,0.03840855449451012,0.08005822809988067,,-0.018302769516216524,0.021780360641589284,0.06196451729542392
S100A4,-0.06123041981247173,-0.030212375611896488,0.004654309175194034,-0.016329343841423403,0.04902487467870124,0.09291149620048467,-0.023634829304720825,0.028613707940502393,-0.0764671413649331,0.04931717572708626,0.012279883137530487,-0.009539999265522231,0.011534706581520206,0.006376393858219421,-0.003039458777156073,-0.00543273317744879,-0.10072729481352831,-0.055116638076970224
TNFSF13B,0.08261514989908829,-0.015125914088640379,0.05766532664482248,0.012329975811826313,-0.0046047525572414,0.10772946780640329,0.041671675413757235,0.036811576320026865,0.0030605398789545976,0.14469010666623086,0.013965448442454821,0.005401543587041453,0.01588197980630562,0.08701016355846107,-0.0005241052028595704,0.03164132315782109,-0.01025459882144786,0.02916255923084215
HSPG2,0.09484887099637142,0.009508653384205696,0.10088043146906128,0.005357678609839473,0.05538613973135449,0.09227675305963362,0.0028199718843704563,0.0025961713499491647,-0.05193647439596937,-0.012484017939382934,0.0396028962803205,0.10102970890253915,-0.01214061018331116,-0.008043878961796936,0.035142976929188566,0.0022105397353686723,-0.021631577930530707,-0.020027486028417734
FAM3C,0.026415380853014876,0.028137541945017944,0.02491873585627734,0.03141465690690149,0.049327342469950686,0.04752727314352232,-0.004759977731978701,-0.007231512899657512,-0.02173356646670347,0.02584934307098965,-0.04969796561819667,-0.008488426946050431,0.05049599964768916,0.013273164743212478,0.00300935588404316,-0.044005359642090056,-0.07807536197621237,0.046958408598245696
FLT3LG,0.056823719189683784,-0.036191358434359285,0.004154704838742989,-0.008098690730784768,0.02514198902826624,0.11384296804741628,-0.01848073033238676,-0.03747475702067202,0.042215498785213246,-0.0069373961195708725,-0.0047522937613269705,0.10965846133743283,0.012723716895810346,0.0507402684299751,0.03360462743083652,-0.033215855310728404,0.03487616639512988,0.0005422110488486689
A2M,-0.032277682465690606,-0.0026885770559851438,-0.03516566180465518,-0.01654172990527842,0.03298822890497129,0.13231833221065828,-0.08029605648815323,-0.01287682349673502,0.030894105672132324,-0.0005915988731658243,0.028471514516760055,0.11504846134152615,0.043587597501535555,0.07319495411283561,0.08877561799987511,-0.018178089839167903,-0.04304387588065008,0.11552543167929016
VCL,-0.021127196048072536,-0.012592641390395178,-0.028339119395495563,-0.02216529791548773,-0.004981661219406483,0.04889367508755899,0.012668384825402059,0.004425845665438731,-0.026987557871103653,0.0013426866308684645,0.022166401996950556,0.02520961798329535,-0.07143430760107701,-0.02353605067808935,0.042117375921051976,0.014405252948555318,-0.10465953444277723,-0.03833979625184359
FGF2,0.009523529229790566,-0.018074135916954285,0.02623244515960531,0.004684233782029773,0.011400992194361463,0.04008149125563553,-0.056798712631664916,0.005681478318676574,0.047797054037322276,0.008237706585100762,-0.024496004037162032,-0.01752296111894361,0.020689456977319557,0.023469647966084785,0.10202678107559986,0.01980309546996316,-0.012321238217798767,-0.021481192720198276
AGRP,,,,0.018246137951148766,0.012111215198143633,,-0.017427311469563073,,-0.014888764671799058,,0.19269968961602768,-0.04389813984855,-0.024293189761869057,-0.028554386725134207,,-0.018375712597933105,,-0.021792336220444193
CNTN3,-0.06624730014655812,-0.006214170950063834,-0.011110152738162191,-0.04463312409572467,0.03455487881387439,-0.05046752002001824,-0.04413743251261677,-0.01583346136451543,,-0.03817490008090721,,-0.06163260074853806,0.10760554409908296,0.06660080587281374,-0.03166727245672693,0.035503954544328455,,-0.01447574974166627
RNASE2,0.021134338958910634,0.004766121303958709,0.02852047800714484,-0.038138773508952374,0.041315443489224134,0.06539301162221478,-0.0012215565324693847,-0.002253766477687551,-0.026025994135404153,-0.006695518535743657,0.08891334667503663,-0.07281864537735892,0.05268936049295094,0.061303076420815394,0.017845193694362972,0.020370547609368107,0.020832725322662796,-0.019584923971627723
ADM2,-0.011100959452493417,0.03186632791123682,-0.018448119204340654,0.07134410734968707,,,,,-0.021202370378069435,,,0.05526302028747126,,,,-0.02345714531138817,-0.03501168632545902,-0.023325465914654984
GAL,-0.03594482052599548,-0.03474919617319371,-0.0014070509025547661,0.027519518047562995,-0.014065094385589049,-0.024984989343752498,0.02872436182369114,0.011940784429434977,-0.017349981787599684,-0.02356790172881272,-0.09486072615195154,0.05201451544938933,-0.06831755187392068,-0.004450887738444599,,0.07038594174679222,-0.03454096672352159,0.08679708901662576
IL36B,,,,,,,,,,,,,,,,,,-0.015098666110887188
CXCL6,-0.04236662721000386,-0.01788619591813048,,,,,,0.03649628811151787,,,,,-0.016997987159817495,-0.007637512325017938,,-0.0409864161319704,-0.025203848633508927,-0.027763579068951934
PDGFC,0.10461486550208408,-0.032728374555766396,-0.02910758570087277,-0.01682981089826345,0.03411539744130507,0.09509867296859278,0.01781248724327427,0.05780303998816424,-0.017322364219568207,-0.012200066561329164,0.030392340711219386,-0.015303025625153475,0.05195607876852159,0.015918198548997498,-0.055505705777793096,0.02021331002720723,0.08948016868824823,-0.05890746681971351
COL8A2,0.04112152863596626,0.0679622948125622,0.009617429245815287,0.0013364390830003835,-0.021703797881317773,0.04487070065311486,-0.035656054646669176,0.020806319536740416,-0.00785064627391119,-0.011215870125299456,0.022901406352820754,0.05039382410706647,0.06905186239359083,0.03384521057407222,0.019373243705121904,0.05151930267486419,0.11520345412468239,0.14746223882571202
SPON2,0.10312873417277198,0.014017514719656796,-0.04083168734162679,0.02943938686250654,-0.05867064739566069,0.1571053258632553,-0.01868213895348461,-0.008138234088739173,0.04298718323352881,0.08688580130199665,-0.03137394452490736,0.20023296810918825,-0.0068809698378259005,0.02519956955413441,0.06844549516242286,-0.03555162572318071,0.024536837623687566,-0.027907079466264938
LCN2,-0.036577583688052785,,,0.03225711133289851,,,,,,,,,-0.022981690722975776,0.021848678561319883,,,,
SEMA3D,,-0.01700185404258467,-0.02713868149072872,-0.028313345070922362,-0.026832222112630432,0.01902875274103425,-0.016273943370971104,0.020973309127760156,-0.018382137979906177,-0.018044104991209977,,0.039027250809969743,,,-0.019958273997205192,,,-0.030894081091613384
