,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CALM3,0.003650887773413494,0.026525197454992447,0.017842238384890276,0.026267993306379262,0.027249121439886507,-0.05400102636024867,-0.0711705489243594,-0.046526772843150654,-0.05146015895249002,-0.02345775999277036,0.022812832535118233,0.060923094696251616,0.003916023270017757,0.025536722751360822,0.07850184325975293,-0.04273807728100779,-0.07032129027738161
THBS2,0.07475298036299442,-0.016763161898832188,0.028333210322419002,-0.021335782782572973,-0.009493826773436501,0.00628976694380278,0.08741417739945233,-0.0013545700628866983,0.004205200342409831,-0.044164707263375805,-0.10260577050861487,0.01920315544100461,0.03429511692762635,0.014588792136857048,-0.011274990329651964,-0.007959469408078962,0.034331759557121824
SERPINE2,0.07178176499580821,0.01990323788870135,-0.07926861695385506,0.040584956179555376,0.004248951523015019,-0.02471504621362405,0.01797084180752061,0.016381202168106287,0.024456323643611548,0.03737623005563447,0.06565822214845583,0.011575534502781011,-0.029047650537378372,0.0029153877793031023,-0.05137705316169632,-0.04817872289385963,0.09758677596437706
EFNB2,-0.03766866946106407,-0.0068346276430232555,0.09469917680396572,-0.015775392721722053,0.017607377392337798,-0.013654383001237174,0.0508673829438018,0.008882636505941307,0.0005045652962804319,0.11492892198123862,-0.036314420072474006,0.12656647574025998,0.032383193182565335,-0.04523995267803278,-0.03156500488526729,0.05396447935147838,0.0432011871056323
PROK1,,-0.024144703777054393,0.12505045436124576,-0.0015493397257258558,-0.0037384837643156137,-0.017643348069069517,,0.020260079721948526,,,,,-0.019996857025572197,-0.026758135975054824,-0.013903545930950247,,0.059700337639942654
LACRT,,,,,,,,,-0.020501893315267306,,,,,,,,
MMP9,0.11072826853698935,-0.019982855875813853,0.10915448433097297,-0.01512036976012563,-0.04123178322258662,0.0530154770140656,0.015658251192930146,0.036127871223915115,,-0.050654229125444455,0.047156985530866474,0.03210769590509872,0.0207483072430934,-0.013509683761220099,-0.03481098701762051,-0.013046082841328148,-0.06274553789353117
DMP1,,-0.03006313061257617,,,,,,,,,,,,,,,-0.031960549138108696
NPPA,0.05602221277850798,0.06242605392915558,-0.011783902781302947,-0.010907905735683463,0.029770401165420148,-0.016878189144433998,-0.020601460217844647,-0.019143551220116076,-0.005235370697687373,0.009970678139111643,-0.02533837015458184,0.04387088644170408,0.05415245648818008,0.07846621481808819,0.03350928961478559,0.06636435338971734,-0.009704063396848036
APOB,,,-0.010966479741577884,,-0.014586960063473852,,-0.02310680751757743,0.020389973160823475,0.059595270794141175,,,-0.020614067050522242,,,,0.031011925530872838,-0.010048396945713734
C4B,-0.03300164901522228,,-0.012594079576517255,-0.025147136348356157,,,,0.005744660760259713,,-0.04361356983838737,,,,,-0.017163928454656176,-0.01938413097613829,
NTNG2,0.004303164707839474,-0.03221117785340633,0.079524383847984,0.07406105528687637,0.054410367657420675,-0.006435346031481285,0.022491834597434607,-0.014009638111464414,0.020193335291502006,-0.07337097976278911,-0.05334539117737243,0.08954980669131493,0.07142520398168055,0.040353811957442816,0.05892519322129541,-0.002410927259380028,0.029148011055614747
LAMA1,0.0013207095900482281,0.09341856812983575,-0.01554334632821031,-0.05262997465893012,0.029954107117273567,0.06507028348446998,0.12045414620419814,-0.023102018882852706,0.056693702666604506,,-0.01540816788722023,0.08284973283364841,0.0694864611266073,0.025563720926929493,0.012103280355703993,0.08143903648121761,0.10031548695208632
UCN,0.01447845322980076,0.022486270900339892,0.00554200278097069,0.10708958229267876,-0.05244543428348804,0.011150434799280684,0.0038519762812866923,-0.04130182367233737,-0.021427450227344616,-0.04842257600908316,0.03639678138899343,-0.07927888969836204,0.00221246805306486,0.007176487395363453,-0.05084541878775234,0.0786311674994445,0.1089800024697718
ARTN,0.12799434286630698,-0.00449316378475229,,-0.0022854917226207663,-0.023194457050870844,0.05511045802697645,-0.023481632858610702,0.02698338116304786,,,0.076640226580225,0.00396778661851541,0.03357142200270368,-0.02061753906463981,-0.02682583475816053,0.1196249596518454,0.0659038043118018
PDGFD,0.10112031085380793,0.0113741399914684,0.09461008806380934,-0.007060579280757175,0.061516451655057536,-0.03157649071736736,0.014440838218121655,-0.03038081951390191,0.042113835988724806,0.005027255756667174,0.028135016031091902,0.06876314929638189,0.007885442674727582,0.04150133976950412,-0.06565311846999704,0.035498788456171465,0.02657673850174036
EDN1,0.020652306467502792,-0.030270848051763728,0.008790821425839864,-0.014125808468397939,0.01034518822482573,0.07912322713765851,0.051255147713611594,-0.029152362308880315,0.02547057549092938,-0.040963727345198875,0.06943300994140902,-0.031153606091748016,0.0322060355128746,0.041888522530113236,-0.005505944798026035,0.036983116545111036,0.011346166430370248
ARPC5,-0.010996008284421011,-0.01176183683315455,0.00497470248746579,-0.05080875322640332,0.023607143449187767,0.025593829359129752,0.06560039979222825,-0.04282030041622812,-0.004728130876652727,0.04412617460741781,0.014176896397162481,0.041956806633934966,-0.050205564974836484,-0.04139313437820475,0.025178038650535892,0.0168377150803444,-0.010951019019422213
GSTO1,-0.04005518091616216,-0.06002924813229391,-0.02969428510791704,0.010936436932353126,-0.04311988826332236,-0.03972993289591714,-0.11001745877259127,0.025744825536695753,0.03310053050940608,-0.10765020897319816,0.09238540743185883,-0.03251805375941392,-0.01611210494068461,-0.0005352492100136031,0.010510266316881789,0.012692460368868428,-0.011057137988825804
PROK2,,,,,,,,,-0.013141182318200635,,,,0.03303901580679529,0.03409660430606622,,-0.01596077610368948,
SYK,-0.04807146149207556,-0.03783318205875507,0.028952971083533344,-0.012987449535607608,0.01822892370068172,0.12294691204375914,0.052958340258947405,0.010970546246510247,0.02097782137548514,-0.08132991058146712,-0.02678386513898611,0.02278404657027306,0.018291138697863807,-0.03237467388101236,0.017060594563304853,0.04864432529528685,0.04162652810720196
CD40LG,,,,,,,,,,,,,,,,0.06745897301411882,
ST6GAL1,0.04514096546211844,0.0734728150014233,0.009357706662905134,0.018957626561439005,-0.016355658238904697,0.023301090307991913,0.06450173906798352,-0.05819706276709774,-0.04489813655571703,-0.04724119067710806,0.10139432362410473,0.02589524909281215,-0.009383015985393518,0.01816374177266225,0.0115069159839559,0.021868308174778396,0.03484153006684596
WNT3,0.04984924400835373,-0.009803066106686992,-0.033375952926282516,0.029670430801571543,0.07396506150514495,-0.045542959532633445,-0.0053809315661519025,-0.009573523116182698,-0.01760117768080974,0.006052150973361745,-0.015697488408185578,0.001345166341674344,0.06604805552165953,-0.025393342963517113,-0.039361655602770045,-0.031635781471548274,-0.06400553346866467
HSP90B1,-0.010456717663317478,-0.01037285669431633,-0.023455012456099395,0.004404541065386901,0.008422651819605324,-0.0027460718261456698,0.07434722248243657,-0.012831711954391442,-0.04354357888143039,-0.016878445105745862,-0.03235716409570978,0.002759811606093108,-0.04267383324272608,-0.024005140381253363,-0.0016731950790868034,0.024772182150187724,0.022919066365435486
ZP3,0.04574136895514007,0.06285998047085821,0.07171253087603591,-0.047015281697072205,0.02886582182520276,0.11162599311601158,0.003305033359827996,0.004911367373386221,0.05872544042981829,-0.05951946706090005,-0.04446305215846952,0.018314505909519073,0.06226614786806653,-0.015389059842941545,-0.024293743261477745,-0.001989340194462349,0.005713612228379565
ANGPT4,,0.006301259222896602,0.026690407673889686,,,,,,,,,,,,,,
NRG2,0.008487418277681031,0.013855392582733496,0.006987966499739833,-0.03520466900878382,0.04641921590182822,-0.02964465510619586,0.034896994644571355,0.014595753932505479,-0.030807677322667208,0.021992741400921608,-0.07416507560815923,7.806640664246481e-05,-0.0491229458674578,0.003579809468602349,0.030418761030083608,-0.010527311257607414,0.04531983350544632
MELTF,0.04293674669136914,0.07273409062369066,-0.013733028429662196,0.05102320257068427,-0.00528370350731072,-0.034993184655247464,0.046314306816500846,0.05549411630437511,-0.010769687289041562,-0.03274575054135987,-0.0956615447351334,0.005606849109269388,0.05835895561993393,0.0007927374898847187,-0.0627815011206162,0.044967914936521254,-0.0019127577283181442
NLGN1,0.05156958055029003,0.009430785443178685,-0.03620398401783495,-0.008200227091693445,0.06313810872146691,-0.027498304391617677,0.03301698585443315,0.04545178672589876,-0.040876528979407634,0.022424697310629245,-0.006229733121122155,0.03746381708966529,0.0074829467527938835,-0.008002049076301303,0.03145017662669199,-0.013152374177368219,-0.004075862633065674
SLIT3,0.023823061442878494,0.019447010124935635,-0.022218100868008815,-0.008454647269664207,0.02117654051288577,-0.00857919804571143,-0.09101884312845325,0.058356972719773685,0.04062245980140253,-0.03428215211836839,0.00852153202616009,0.01223071179485237,0.007810472355394391,4.738957912826507e-05,-0.0391088749665071,-0.008993025448451882,0.007168063219877316
CCL8,0.009025961839446718,-0.05623738691131123,0.022272158563112907,-0.03209535234606585,0.017242980437184346,-0.021070449473952858,-0.03013615460991991,-0.03872366970360467,0.007348874610601478,-0.05817608781604125,-0.042389175244031886,0.029381377519967,0.04988515420593371,-0.00011999746713557988,0.04815638385596656,-0.021419816071757566,0.08914842610926518
S100A4,-0.10276311479447789,-0.07212020343162696,-0.023524838425554997,0.03590866440332489,-0.01418173606236928,0.021793283483264307,0.16474842611312987,-0.011171398441899953,0.05050140615897429,-0.07005167744084301,-0.024012054418086355,0.016695815330688965,0.00948030039554455,-0.00941233837380602,0.04595318635650966,0.06428758218115917,-0.007837361818758805
TNFSF13B,-0.03250917582939018,-0.004068786069891259,0.05756223697305082,-0.04434648007929147,-0.03099002149135074,0.023544755317415598,0.10307656253732689,0.017652898561079326,-0.012925064026693911,0.0019780301782808835,0.0016575744548497748,0.08190245796971513,0.004200756509698085,0.03670728981580507,-0.004755936277951489,0.011725285137711596,-0.0155709347491551
HSPG2,-0.010588326531643417,-0.0035967649802483522,0.01999782989653783,0.007863390882417581,0.02576229348773194,0.033192088934342806,0.13367322835611048,-0.00987696540862279,-0.026790819032948478,0.020725720293011233,-0.0613760324134084,0.05615954553554821,0.003931983659680017,-0.00996522247257519,0.012623947312932917,-0.019161950325801497,-0.027606696795572268
FAM3C,-0.03243060186980469,0.013656495492113346,-0.015511257291251593,0.06409141604876464,0.044131781393611874,-0.01290815700346216,0.07583174864533065,-0.015107222422506839,-0.03364998064022759,-0.029901851893385657,-0.007376587574814012,0.0397395018203381,-0.014196356473978839,-0.023282607139291506,0.030715106424608084,0.052872463464563785,0.0061390952068636605
FLT3LG,0.13096425314519963,-0.010274878616552005,-0.034767942538445826,-0.028038836225750124,0.02446119619179881,0.004634108996934834,0.11170167871901093,-0.02790324754259401,0.061608489669982225,0.037590955461963296,0.022313264743568144,0.042832705086270406,-0.008496701380431584,0.07616008920156958,0.0015995753392478392,0.05059040536287211,0.021388317299766767
A2M,-0.06685718328730877,-0.04164932246459399,0.015589651127790781,-0.031762221197782464,0.019643547680248043,0.05009581633122412,0.08640091159739803,-0.039683376428800696,0.0035645021454567987,-0.033384996609988296,-0.09310596780335473,-0.04016070719416186,0.048572553533831754,-0.0876103702219425,0.028441689416708993,0.0009937084257037384,-0.09373304900000122
VCL,-0.029900216115690405,-0.0669937869034018,0.023163424810538645,0.000794381096242115,0.006294775843542715,0.009568828975676347,-0.01902355603697303,0.03847871205907478,0.036851106093657444,0.07311193273102554,-0.011590182386419286,0.027932566853340907,0.00583614831395282,-0.029634140416270254,0.0035508840960661084,-0.045868237690583694,-0.023582136571793342
FGF2,0.04772245689692783,-0.01768263306123368,-0.004646030119576999,0.03502191294903213,0.008826539631489836,0.026996208978865587,0.09550220769568132,-0.01966568016649146,-0.03746664525644634,0.057161195919119064,-0.011910654766963426,0.02463919336508011,0.008453073681781586,0.009746339585520639,-0.025328363012795285,0.034403358002994815,0.010123451010701173
AGRP,,,,0.02718313999165759,-0.01955397184052272,-0.012763179248197613,,-0.018775472864772325,,-0.039783604656004265,0.020727166242322705,-0.004365716288611355,-0.02060259873778748,-0.0011436854366194456,-0.01427955410097144,,-0.028117724133049624
CNTN3,0.0064136586134414175,-0.009735758417901667,-0.011279011968144457,0.050693216369055494,0.0105660264632563,0.0357876013650488,-0.06667285029234021,-0.01023445909062636,-0.05218310111335451,,0.025685691491836374,,0.006022951833861652,0.03173658483102685,0.0033619774700078533,,0.040269140199683154
RNASE2,-0.0711589871980205,0.028607890383908027,0.058673402409169725,-0.008289389080881495,-0.008716612186614823,0.114167088588998,0.1531948183736103,0.024479786721650507,0.03941063678317723,-0.027251383676444266,-0.024753139547989095,-0.0016005952535935355,0.07250679035508953,-0.004119940229700899,0.017112417683156248,0.05821996224406319,0.026290159179996365
ADM2,-0.031790467136974004,0.03807612937772323,-0.0187285055569752,-0.022571494511474173,,,,,,,-0.05784637526700187,,,,0.08504942004746498,0.027060269553595646,0.0038271555836232028
GAL,-0.033934573468909976,-0.004656973804830601,-0.01597972234130571,-0.026311135129068998,-0.033655001558786084,0.0019050844079208861,-0.03568193413320865,-0.05446880484235128,-0.013313134055335046,0.0679087367866661,-0.030846110660966337,0.08605731911627718,0.008814819372595106,0.030927673083316995,0.023313018150148083,-0.017750363485178243,0.004600192436621279
IL36B,,,,,,,,,,,,,,,,,0.12104945852687368
CXCL6,-0.029706050000665687,0.0024631909185898436,,,-0.019553960632699534,,,,-0.017733838048595164,,,,0.0678565360161862,-0.003472436337529634,0.01824104874131126,0.03273294317503084,-0.02693373061703428
PDGFC,0.03631849712168974,0.020086806256883423,0.019948426766512945,0.02690923863831941,0.020664793543953192,-0.0035151918848314243,0.14231658115781015,0.013626200050742972,0.033284514515952886,-0.007178478353141418,0.016268897118873447,0.044416577473497684,0.04738610558106915,0.041281482475569536,0.06967496346284657,0.07003300282218884,0.015373734986455717
COL8A2,-0.0072414642127427405,-0.024489195651499963,-0.01200147661289968,0.011262934242067974,-0.0513262282880867,0.013354209666264284,0.10630032553962407,0.0009083496171651466,0.007901442116539625,-0.06532178376115164,0.05305402930335475,0.03179200933931996,0.07194784157980283,0.0011816358546887402,-0.019091671373030573,0.024218464144228877,-0.01614210726418701
SPON2,-0.024858621136821673,-0.03498387998932155,-0.002139791452900105,0.029377253104488448,-0.015628279006076124,-0.055789106739303304,0.08900471830902851,-0.06375870715931106,-0.025327449629306067,-0.04662329870068149,-0.06992214041286485,0.00011406014518156515,-0.03746907897886007,-0.06137361045266561,0.04208909875286599,0.028516660091064374,-0.016638786473950926
LCN2,-0.02564696794377488,,,-0.022140139014522418,,,,,,,,,0.10935466200504734,-0.006396279554541945,,,
SEMA3D,,0.03552653231623847,-0.027551152585164503,1.820368745160528e-05,-0.001973543755242971,-0.012449913882909036,0.01040450328688081,-0.04711332465670179,-0.0033175240890057716,,0.01763986664123023,-0.024627327650447377,,,,,0.10517978321187388
