,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF9,0.05625332000621199,-0.02394250406955882,0.04789389099098704,0.09380341117612909,-0.04867988568377068,-0.020981526483167368,-0.03881836899747709,0.0034795669332665343,-0.005744949742267108,0.004077613997828252,0.012636059467877993,-0.014988361691691224,-0.004771529750708064,-0.03791530332806631,0.039690293532148625,-0.02502790831886143,-0.029970358493167308,0.013288896489534211,0.045981837206100704,0.04440200408815225
NCAM1,-0.03581622232203846,0.0761333071005747,0.07933731137557405,-0.09600074095017078,0.06255184378454465,-0.04186283673670242,-0.01469658715721972,0.05090288561009633,-0.02755823299708157,0.021333287545123942,-0.020360172031838934,0.04050600862910628,-0.029520377047335265,-0.09887198498580786,0.021517008303002145,-0.07326573901285235,0.019014171679466167,0.06432849324520978,-0.0031861930018042034,-0.08156755350433338
APOC2,-0.019754764794221537,-0.007964825982296173,-0.09582596599089256,-0.050736285243970766,0.018005466813050933,-0.04110830394482569,0.007521308160682947,-0.07448576013489432,0.00013827595979341002,0.026078521761584154,-0.041435037987379096,0.09331437531758935,0.027321209431952927,0.00753168430355595,0.09934343184403358,-0.03707353336993946,-0.014879168578126727,0.029595326968255883,0.034273465921124784,-0.04011877468266724
BST2,0.008262040096430995,-0.023368790826042044,0.05044303368364226,0.0005349226681501312,0.091771241358152,-0.0118877031166024,-0.0012834906351877529,-0.01968957118893814,0.007387925736033199,0.02052895557654754,0.02775043503639841,0.05162759695038932,0.09103883890032399,0.08693086142020097,-0.05120998550439764,-0.014691857063180349,0.04211873711615488,0.01140485022823189,0.012609725166274953,0.00550591455617477
COL5A1,-0.011894918393727728,0.015915232210528582,0.04997170009223278,0.03036150077087123,-0.004334616375364919,0.0709278384034716,-0.00018796455628263884,-0.04362320927684011,0.011484017424182721,-0.06644118534866428,0.03806279891780478,0.04664491154415879,-0.04442306830789991,0.03681687823930933,-0.008781247870676526,-0.030157484072436905,-0.09207016963752596,-0.0009817121534685357,-0.03159427322928264,0.07970487655396229
CALM3,0.12045383163921336,-0.012142122005372676,0.020415351711012532,-0.04445130093605997,0.04116022756864083,0.03234204021035414,0.02233564017235423,0.027535414842262608,-0.05331212018595059,-0.048979255318068134,-0.026619427310339557,-0.01090075207120499,0.03130072495790426,-0.01649540705871821,0.05787789538154675,-0.005413495117190018,-0.0281713117123626,0.012804510451431798,-0.008186914383894775,-0.11570987527224746
THBS2,-0.023334560229184984,-0.036331035978353673,0.029706527015709205,0.05038505654058145,0.037785470506873385,-0.03815042588700876,-0.04480144231423504,-0.025044696019482844,0.04738587858257551,-0.01609964485514591,-0.022000567113452923,0.02932102041809358,0.07164440624515771,0.011794686738421677,0.024642222256267502,0.020020323457478235,0.10686016835221743,-0.025063292305695695,-0.054821339355698606,0.029490916612037354
SERPINE2,-0.028627549610136863,0.031604174092639326,0.007651491402584068,0.07280627780444644,0.04539966337289435,-0.0007034124019541153,0.024944938827169548,0.01665859664330848,0.014611435565530309,0.02490342445838033,-0.0025455159770489946,0.09037659870037443,-0.01497606001581358,0.0763941258504144,0.012197523426309873,0.0040566832036509765,0.011294719568907733,-0.04827729999012614,-0.03288464265428427,-0.009042114539260756
EFNB2,0.02120525376586476,0.05081312651240644,-0.07944330301763537,0.02967131516235344,0.06722575721885983,-0.022938914964878446,-0.04411240844183557,0.008049220873877513,0.00824429300498597,0.0017858733526755813,-0.03954240263635153,0.01713549135015678,0.007678225929070544,0.08155953173831566,-0.031102536198395685,0.0687307224417625,-0.020054789018534597,-0.018698434354840265,0.08126756870745667,0.08764035886713754
PROK1,,-0.02719851108433981,-0.01489388020478999,-0.004561851375921971,-0.016207976662459083,0.05963732766232176,,0.01625863051290566,,,,,,,0.060427656297551265,-0.022551774427420648,0.07854715970768122,-0.01640486286417985,,-0.004267608572808705
LACRT,,,,,,,,,-0.01846389129682408,,,,,,,,,,,
MMP9,-0.023879736292454202,-0.018722335497662484,0.07907746134494316,-0.06723196392005759,0.054816193488838816,0.07113127933179642,0.025325953638226404,-0.017366312920584118,,0.07305125717897627,0.008250976199455737,0.014004752076869416,0.06827100942662515,0.0247487269078014,0.03081144697797365,0.01618831946411386,-0.022857734599974703,0.03276919829036935,0.0007902349460024321,0.0391416788711673
DMP1,,-0.019920281800738494,,,,,,,,,,-0.03167744543368557,,,,,,,,0.004146803892213746
NPPA,-0.029770090904689562,0.008933893322863531,-0.010860560517264202,-0.031404938901639104,-0.03745216055016996,0.037479960385235433,0.04410819641896503,-0.01412771330417391,-0.03364327888693127,,0.025989754847338797,-0.009985129721554149,-0.0034366372945708727,0.06758781937138064,0.09172999723967278,0.046059309288343744,-0.003773953865570204,-0.0683033297036986,-0.019614806319271434,-0.013799057935760741
APOB,,,,,-0.003498392793578424,,-0.020560842854575496,-0.02109736143034641,-0.013623966328265834,,,,,-0.030872748256446005,,,-0.022401532968790598,,-0.014868192357047092,-0.03449861527326599
C4B,-0.026225171645393747,,,-0.02266817467240983,,,,-0.013662632911644252,,-0.019363613170906863,-0.021250620767172743,0.019515760333610837,0.07997974149127109,,,,-0.00041677117356821343,0.015627651090679335,0.008652491927595719,
NTNG2,0.07218179781076281,0.005064088672171995,0.007168925312704208,0.007266535455567443,0.0850100640442268,-0.04940468514713586,-0.03516667780191604,0.017035899435189527,-0.0034717946913880118,-0.006304755314792403,0.02347348114461419,0.09315174579020771,0.04317284959649071,0.003918207434830704,-0.012198624059203777,0.0194926007969245,0.031790939200178045,0.03803174293423283,0.03326076658715511,-0.038706617907484094
LAMA1,-0.0027061909739669247,0.04677683103303914,0.0276041522060493,-0.0324545682461641,-0.03022966064198758,-0.022859471588883302,0.012249187809803566,-0.0034933075346936233,0.0293716065397072,-0.03386152732804419,-0.023690993682079338,0.1115110640363384,,0.07249872844789293,0.06655829213235924,0.00941836310707025,-0.026556025000484998,0.011178429339271058,-0.03948385922558091,0.046167694272842785
UCN,-0.04746712783648381,0.07442868634482784,0.07766825463974757,-0.02408440736488209,-0.0246292290464186,0.00819050266696539,0.011076564460704885,0.027424710543320765,0.07030437088416702,-0.00613927673413991,0.0337112692147418,-0.02635549175314096,-0.042339888946985246,0.03505009778400613,-0.03641530253615122,-0.03840144821470613,-0.04379414071984942,-0.010247146096101967,-0.00300188554560421,0.06493327213378387
ARTN,-0.029993522690219508,0.012962518135321928,-0.0034212980248180046,0.05603679190601001,-0.01752850863615726,0.031124312436728845,-0.031146608563740245,-0.017366314606342772,,-0.012211095785784025,-0.01422283894150863,,,-0.03489915979583273,0.005893872606180798,0.02227143477415534,0.09777864726647416,0.053283267296257104,-0.013642355401891276,0.02715460155992891
PDGFD,-0.001003650141406636,0.014430427176050033,-0.0494551063313775,-0.05149975655026863,-0.028734017061746255,-0.006096316131733799,0.019699206506918785,0.012527132512008708,0.008101064355664319,0.09311097281858392,0.008781379537447086,0.01626025024208514,0.04544677208768528,0.004767816865821029,-0.015436237844016945,0.07909627131192562,0.03198228965540553,-0.055180755918978336,0.023035744730606402,0.014713543775647889
EDN1,0.017768404554616965,0.05422108162912516,-0.010720335254699766,-0.028424729976588743,-0.005660493103475329,0.01666576721534483,0.04454017829048067,-0.011819287246312366,-0.013614434118389182,0.02087866212034392,-0.0354466275878287,0.08354702974957946,-0.015348001428998483,-0.01561055593913098,-0.02981804688316806,0.007414607241148118,0.005102137619593301,-0.035081283820896474,-0.029475140750921593,0.004918174665857488
ARPC5,0.031323496430918876,0.06593781292544705,-0.005202314803189451,0.017457856933643878,0.01551322182947996,0.028032402633260345,-0.0012343436785489865,-0.011140330400251983,0.004584220381465838,0.007503961093775624,0.025726279193209387,-0.05330800403283682,-0.12909739668404271,0.020177812045416195,0.0006728316705026402,0.0008621175704923037,-0.03690969922954524,0.08285203241270964,0.03907484650158766,0.07994640347122196
GSTO1,-0.017072151914452202,0.02349779466554891,-0.006473480740192807,0.10998836648461792,0.008043033320912435,-0.0385711528016244,0.0008615449382218352,-0.0373247906235547,-0.017686417183369465,0.016922508420154123,0.03534987261501676,0.032616101662596375,0.08907236142441709,-0.036006928421176435,0.005710155289318955,0.03734503923230482,0.010274466403868079,0.05674614495640015,-0.006735635730171441,0.0339205169577409
PROK2,,,,,,,,,0.004407563481868352,,,,,,-0.01817141579363636,0.045581712065916866,,,-0.013556332013539885,
SYK,0.05682875306306775,-0.0005960937331055783,0.04262867820629814,0.0007926493711509535,0.024623987939894634,-0.02084222505481648,0.0008071547173285312,-0.03716121149645791,0.02679819231090497,0.03833338091824384,-0.05187873379452999,0.007836763871022097,0.054418542959470184,0.07767739658982614,-0.011693767363231416,0.003634837407898037,-0.03321379339897569,-0.012827170199112729,-0.00575875230370784,0.00045720175488730936
CD40LG,,,,,,,,,,,,,,,,,,,-0.01607894442460985,
ST6GAL1,0.07422994111029979,0.0223426562893683,-0.02280341278806785,-0.09303371480397607,-0.012562468411183438,-0.003987493078742682,0.018598938300566144,0.06350211212283435,-0.040900051727208744,0.00819159774807351,0.016771363635121602,0.004629305442341444,-0.0976163299407991,0.07726688694173006,-0.016264115325813604,-0.025661762096005205,0.008590377289567238,0.01683725239817179,-0.090843346676622,-0.008534265814547247
WNT3,-0.035594124874254875,-0.06654932440930854,-0.02508913179994742,0.03751072633916889,0.06854989666808536,-0.010480364002027962,0.023366276291455948,0.025467015860623318,-0.013139858890921624,-0.02305294736328954,0.016907882464292454,-0.031295662468611866,0.2184249289101635,0.015829893266518208,0.09652826670750378,-0.03178940948488992,-0.0537308773994663,0.040982225885435875,0.03874921307961869,0.05356232447992336
HSP90B1,0.030466677459198812,0.008616149271697014,-0.017677398354201578,-0.00551592590769758,0.0016377364355808178,0.0016696463145503553,-0.0024017373449072834,0.006385413238749624,0.02895071261731247,0.002372003198038412,0.025579317772021052,0.0974516815129161,-0.1500744431299278,0.007868083983714882,-0.020408184352079917,0.03740641896142483,0.04481951584442709,0.036126638076167804,-0.007215746113363166,0.03791069240177
ZP3,0.07608425416709819,-0.006041665290112854,0.058119297916749774,0.04473366249146725,-0.012036674011765622,0.026311487088206083,0.04330105728524634,-0.02144298941196071,-0.013623967540745484,0.05156715270196219,-0.023414167831479912,-0.04716634804948391,-0.009076178357092061,0.02929674625076677,0.08601403032881297,-0.007149748221002713,-0.0333750950729163,-0.028664308273687815,0.03855023270885417,0.07239278129966543
ANGPT4,,-0.015583251697921087,,,,,,,,,,,,,,,0.008256863022871647,,,
NRG2,0.03396573483750678,-0.04315726150755249,-0.03383645514375032,-0.023176558901011078,0.04144571611333768,0.01192122897318876,0.023898515489905927,0.07351949461680113,-0.017065354099869066,,0.014426055776623238,-0.06014659972562353,0.1433353286846343,-0.01580173911473172,0.026476784882135982,0.024818093740038866,0.003793770305232302,0.03966163329876985,-0.005909154220900968,0.060452823367205796
MELTF,-0.03310874095367898,0.04879709333012339,0.033237319524170736,0.05433513515762517,0.028320529685768234,-0.043603148359126875,0.051889832576762766,-0.03907844952626469,0.07540242087136917,0.029382683664213156,0.03846333664888186,0.046516728003473444,-0.03457133574456697,-0.0036394957957825015,0.0006595353490251665,0.060173505233299965,-0.005248413959730517,-0.0067362033609071345,0.0327770416119063,0.005635001845818197
NLGN1,0.0015342923937220767,-0.051921456815785985,0.008120912495217233,-0.027380813230447408,0.01691913762460858,0.007969822302726963,0.03877684427533069,0.01994445329062432,0.0069907729611524225,0.0325273778626894,0.015950601279861348,0.07350652650606239,-0.01569643311360474,0.001382531129575008,0.005967297098525632,0.014439494948165101,-0.02514742981730953,0.07091426126081575,0.07205783426181839,0.04914363874754884
SLIT3,0.019390077452790887,-0.053590331742745224,-0.03393228995415283,0.04393235982419631,-0.018515392279421033,-0.020238110878949146,-0.016424244063540722,0.017604069138765104,0.04588201631854622,0.037143349104693794,-0.041931805362525214,-0.0023555038208434714,-0.02003921225130377,0.03841722098665237,0.02042591211567903,-0.007485886476526598,0.16817469226861426,-0.006767920608538395,-0.02410712841316479,-0.016864972222315443
CCL8,0.10920196762330393,-0.019395618111707234,0.1386685367248713,0.0348476902558196,0.004316834925441725,-0.02788218739819922,0.0027876785708801804,0.05289682714553894,-0.012293954599327741,0.09605238601931355,-0.013270904137459563,-0.00406318754722286,0.04001837568017489,-0.028879871377670396,0.05896951637145385,0.10298630038136994,,0.008245498691047931,-0.01851657777315566,0.12799297793574482
S100A4,0.026747264504225206,0.00048024587388802804,0.029393159736848112,0.031555315737768846,-0.02496420213128582,0.01856986304204128,0.009067239842258204,-0.02298869745068195,-0.014882687732569518,-0.05170293525027734,0.035396641101061034,0.12514736401681645,-0.017324310527161588,0.09506481591904194,0.05713923048153518,0.012600567686132436,-0.03860992427762046,-0.012369399791903145,0.0730110431651584,0.011226454643745594
TNFSF13B,0.028893461018873905,0.04453117199588759,0.035977684337020116,-0.005990003778741639,-0.034160820388550735,-0.008017529355582335,0.014078422223406134,0.03010962014345906,0.00026726934550343824,0.06872516126702885,0.10665385998830265,0.11656579252204885,-0.06352256867309095,0.02177557639761271,0.01263614343497847,0.004287033132707129,0.08074532175612203,-0.007062514083898439,0.015031798244119385,0.004944285499586113
HSPG2,-0.04106138296741466,0.05977000301765885,-0.020160084040375382,-0.058840776098859,-0.05707955968980712,0.013049769337394379,0.012048178261611734,-0.07815746641671817,0.010174493104004869,-0.05317384134130774,-0.06586639350436525,0.004578239538706565,-0.006083800584846398,0.07265388756538214,0.005767423774897571,0.03685597584070462,-0.043214681901465664,-0.008178275325549173,-0.04061734682484451,0.007759244316401209
FAM3C,0.06187611258850826,0.044403915090148634,0.013222962876733456,0.06882760246207482,0.01947386803636178,0.011456418184409217,-0.042727588993340816,0.024920320166620855,0.05417294614574897,0.026729962066806667,0.003280480631824005,0.02340265321985379,-0.0717106304055811,0.06809516473232756,0.005196508604588482,0.0018365835739231715,-0.02348999161565729,0.05226534429919528,0.06920329941859903,0.026767836253675906
FLT3LG,0.054556448891241914,0.034287992838490475,0.010936029061769695,0.03049309680951107,0.0017795263964205488,-0.033170892167832075,-0.019224027881207986,0.00862875924542339,0.03459855563746304,0.07712085399337466,-0.007937909299309737,0.015401972254543091,-0.029541030704372362,-0.05030506573230092,-0.0005574118042858795,-0.010464045135752392,0.045314947125072516,-0.017944993066355087,0.05076832068590986,-0.009711850017761323
A2M,-0.009892016352856902,0.056815614672393676,0.06298204874977635,-0.03439286454007829,-0.03251214753993198,0.016775909319448563,-0.01682846293069959,-0.02528278749559679,0.0351123069953801,0.05831834659626285,-0.03195899411757532,0.00419175548983383,-0.05559008804436577,-0.049199345023217315,-0.03762270454521767,-0.06799999180631844,-0.054465311850626384,-0.011237565997422864,0.01910605515177577,0.08392438093971541
