,UKF248,UKF259,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
DKK2,0.06510189799925237,-0.014031792760407863,-0.04897789569771455,-0.016982236450125726,-0.021328340472628944,-0.03569230748109349,0.033676426937879526,,0.1185731718055769,-0.0281880474290183,,0.021503180543636518,0.07089729188245404,-0.03578449661112996
FYN,0.013174403393490764,-0.05669340155596959,0.11624818855225023,-0.039456999437805486,-0.06379345104687051,0.05066596816393065,0.0787668493417675,-0.08533420155173287,0.004536979987656095,0.06914775950376381,0.09242336627462701,0.012025479588146645,-0.045083182801627916,-0.0059806896309563444
ACE,-0.003383474950783381,0.04524975664955225,0.15499975075323616,0.001458548583852854,-0.04823087864591809,-0.0330141373085493,-0.033960370421988226,0.07204518427480643,-0.011589339940533922,0.06875094997972217,0.08392376221057578,0.1276696154711165,0.06512335390427612,-0.025669293709773187
IL18,-0.06065430051728169,-0.047102280178503285,0.19642920009575546,0.035267762647624594,0.0062011719949340354,0.013464082870832568,0.10223826357026183,-0.04667791892916678,0.06661244495357554,0.033092505899999694,0.049517868690793214,0.0582993283440209,0.03274150540892244,0.0076964164893767615
PPBP,,,,,,,-0.019596531692430474,,,-0.029238105228022383,-0.02533726685392748,,,-0.015839752150407158
CCL27,-0.010703883995475826,0.03465959686336631,-0.012150413177252005,0.11189856439367801,0.026473407413717863,-0.024406395756730093,,-0.04527466084328526,-0.038786409502657215,-0.0046259138952457314,0.09538614409579634,-0.03381204469962246,-0.00022994613484434763,0.06771310605634095
SERPING1,0.10570083897936444,0.027326712098655483,0.21493212304718606,0.04894117618109719,0.038175214079066794,0.09154161224931112,-0.011409121742544026,0.0528973274319189,0.04176686984864254,-0.01585218028099659,0.04263777300893963,0.16211746055330128,0.015525673115226226,0.001606194552440953
AZGP1,-0.002483956705217481,-0.08335415900749664,0.005857658127582304,0.04313374971455496,-0.027302250108056817,0.02622819262192268,,,-0.010930882319051108,0.05555192660485656,0.014646922692351847,0.0033363483935870747,-0.04492303248861116,-0.0871604528354782
INHA,-0.020529962998191674,-0.009415180954343584,0.010935392076611873,0.05209714428762506,-0.017805425182132045,-0.0337283117001153,0.13816807877563217,0.05737329358591636,-0.04312599015353202,0.006955225004208472,0.03239891868067398,-0.004458324582835243,-0.042308971990884334,0.1203428014767249
SEMA3G,-0.006892472552827841,-0.026069201725058805,0.03604768514568839,-0.026267819387276122,-0.060511307702496145,0.1083405833480438,-0.0016024842999210471,0.11940183126433702,0.11547016332658908,,,0.048014756423916914,0.18608921733629682,0.03330971826836232
OXT,,,,,,,,,,,,-0.021627835808208484,,
COL6A1,0.02125974230109553,-0.021335013230362486,0.19621227117473822,0.04660796066967884,0.05874752785013902,0.08333197551436806,-0.05358954384219526,-0.024985900783780605,0.08431379044197695,0.006647632340020407,-0.053931218888517984,0.1727173954008589,0.15781904276322406,0.016539215438279846
FGF17,-0.00832728127060854,-0.02595481327585742,0.006888467363015883,-0.024064214333938457,-0.012664590958594457,-0.03516536897478331,0.013178750128160305,,,0.09734602070112942,-0.024845342428314734,0.030231393854640288,-0.018098370190275995,0.020736178956280243
TNFSF8,,0.01534265736642888,0.03812370392301881,-0.013561024877484992,,,,,,-0.03172554501239487,-0.02344617427900207,-0.005662522558445848,0.019768787752098504,-0.017417075572187447
FGF20,0.04599341907289539,-0.023012894763969224,0.06944579342471262,-0.030854145020569688,0.04128461025743745,0.02423146496546209,,-0.041714864262820846,0.01850526599754333,-0.009701100144588136,0.051913331515984214,-0.02913344299689408,-0.009444281958087138,-0.044135848122527944
ICAM3,0.011764249603714352,-0.03872115208554902,0.12234127350984383,-0.0068993568051362265,-0.056715233421448304,-0.05817029960968222,-0.01183223980689658,0.10519968069761414,-0.006901914560262304,0.09598953590413392,0.06118116195946124,0.10683486654682382,0.1074173396543635,0.10041583243326513
LAMA4,0.012995784467817082,0.0504096003765027,0.2469657440841593,-0.013405929741943625,0.05460615714000114,0.0552104420412322,-0.073212470523549,0.07856652175309617,0.054754595561126905,0.0480796817160049,0.00505349779106218,0.14073860788488282,0.10762802514900498,0.08126138605069551
INHBE,,,,,,,0.03498129978761503,,,,,,,
DLL4,0.038704175926029816,0.005294717397054555,0.11539326814495666,0.09674883385996381,-0.0072638627456585725,-0.02781232854753338,0.005846975872520749,0.1572782091023919,-0.03001195763922954,0.07005243653759584,0.06658340582896612,0.22290665285333702,0.09471011698521639,0.011540329967957832
SEMA3A,0.002843983723375702,0.022711484100929928,-0.017974022610236916,-0.03563111462311885,0.06650782476601211,-0.028323006076849348,-0.004604720758280769,,,0.04633318747325063,0.10662343692605732,0.0113196675755754,-0.03555351869023655,0.04066981715340779
RLN2,,0.015695737047971697,0.04721604146110579,0.026322886577039555,-0.002021278686395397,-0.025816345679710508,,,,-0.021938137319429188,,-0.02522452853351097,0.012320639365170947,0.03689906073009452
C5,-0.016534762272573788,-0.008146019158118412,0.12256853788831783,0.03525415113445186,-0.019850487305063908,-0.027903897207982437,0.11700247052327277,0.058281633396451274,0.013299674191995962,0.03669781657360757,0.04016427044819775,0.014417047824178419,0.024254413430966845,0.14389558767246485
COMP,,,,,,,0.09765113972557524,,,,,,0.07403566516400652,
EDN2,-0.012093692339764097,,0.006330469865210343,-0.016774310332701263,,,0.10868801955935994,,,,,,,
C1QA,0.11662596683452202,0.05559771157299659,0.205986614228885,0.08941675019607677,0.0020278733316426057,0.1251760528922163,-0.004278913435028666,0.06115850260869083,0.09806214034663793,0.049584950902887295,0.03987166821103202,0.14043516329502584,0.13819798013081883,-0.040337827545072834
UTS2B,-0.012941614087395248,-0.0012068235230974248,,0.01113057380459758,0.06306015689758383,,,0.007778156082457548,,,,,0.035000943948196736,
COL9A3,0.018134920437334823,-0.016763530292400425,0.15119498889450245,0.02578690962428173,-0.005958357000799677,-0.005626623190283682,0.01570837166753843,-0.008125930379359466,-0.06415495145045078,0.11450144349592854,0.10060704171262012,0.022193022143034796,0.04990335494045696,-0.02605727573897894
DLK1,,-0.029628992520593308,,-0.03684387351762238,,,0.06555615948205333,,,,,,,-0.047993284794654034
HGF,0.01872328346846293,0.01153569532976686,-0.04575249516478847,-0.04220747123699813,-0.001463600511062907,0.14424052834231693,0.024794889681113257,-0.017926248864520506,0.025346691758148313,0.03898136066500748,0.056186622771015673,0.07278683026879475,-0.004148645041322401,-0.04827218516495522
GIP,,,,,,,0.05658580261357016,,,,,,,
P4HB,0.020289376010430894,-0.018780615761613863,0.14120313425291983,0.06850896462707066,0.028383447319538263,0.07324413180554484,-0.02889379828261105,0.019816859960476288,0.0408238788712858,-0.058260451882735376,-0.09235371056138361,0.06278941152945701,0.14792262376987705,0.0076257926360116315
ADCYAP1,-0.012019150451019886,-0.020133065101822653,0.001857732472124233,-0.022897527977494985,-0.04296354641860721,0.031178685497485495,,-0.023748489095829696,-0.03258963999716228,0.0407669793245334,-0.0031821072742782724,0.009112213025862228,0.1196408981981983,-0.07153360084352499
GREM1,0.0036479970989710896,-0.015386257210937953,0.051717199112129936,-0.023025421246509463,0.03081786812795071,0.052576713747671165,0.04181467756842904,-0.054962884135067815,-0.03355726745949913,0.06456065925766681,-0.00164149937664798,0.0063239575527391486,0.01806219024896816,-0.08561098328185232
EGF,0.0052319646641761945,-0.010991954072223262,0.08334471722300275,0.07303315707742757,0.020134374133790628,0.026345598609702942,0.08933017404461048,-0.04171482902698669,-0.041414572724583675,0.004925270286896687,-0.02043580316687445,-0.019414636278637473,-0.02899348539869141,0.07282215807896948
VEGFB,-0.03127977721892415,6.398312546460377e-05,0.12494515851158684,0.010433871034389272,0.04265552680014926,0.04628152535000991,-0.12838979490544522,-0.03514042388170737,-0.014699525595236544,-0.01590009964162365,-0.04346978975293666,0.007771494054017482,-0.0389469546258836,0.09032568038583115
FARP2,0.040048023565636234,0.03007900755700617,0.09788278347062647,0.038580752792103684,-0.0003268398422407066,0.029955178776017,0.030267215962322062,-0.021152495558777223,-0.04853956464139708,0.005911022689561673,-0.024745728719260073,0.007960302451984598,-0.024377544756311677,0.023472346551032617
BMP3,,,,,-0.010832204899826493,-0.021877479111669512,,,,,,,,
IHH,,,,,-0.0017285549718205023,,,,,-0.02871745212713839,0.04275491857053684,0.03539670299000868,,
LAMA2,0.014819832698952944,0.053763096462675575,0.12168781111732514,-0.006728655677195436,0.027210515772460846,0.06953230443474613,0.03338553932885536,0.03983472635590719,0.05216125085771854,0.09457091443295061,0.09944533396666563,0.17930608559537872,0.13844495808995996,0.10962030124390915
SERPINC1,,,,-0.012775116529012488,,,,,,,0.018735723901736986,-0.024607683892815643,,
NRG1,0.008634889994448228,0.05679347510694967,0.013355733732640882,0.047003102268777866,0.015877638584107463,-0.01908948634326512,-0.05298083757484359,-0.06151831634273897,0.2009759128601713,0.04977370081317873,0.09954970114708951,0.03195309053993637,-0.07016713676506853,0.01633519095893813
SPINK1,-0.03618689282211047,-0.02715516906389376,,,,,-0.03473016473670003,,-0.03127910961882707,-0.05259691121710511,-0.02599582212017582,-0.030247795409394845,-0.0220486655792519,-0.02138677396324531
EFEMP2,0.008769441389576537,0.004409649769793504,0.17256069674095498,0.004550119148694847,0.05859256251538721,0.07017182692550672,-0.06794256581243079,-0.009144404108537368,0.0594559550824789,-0.014852959798277283,-0.016437642186627084,0.02928910463325856,0.10192546462913712,0.12137878993643295
SELPLG,0.05218061642517651,0.03787749821201086,0.08050237927693894,-0.0005828172281236212,0.011441405913750528,-0.018554485808153942,-0.002115463105865346,0.05549272224731245,0.0066573972602328325,0.09704853340864378,0.06884118389819137,0.02940034947236528,0.06027298812980882,0.02131406168177885
GDF6,-0.02052996099420914,-0.01994238839723327,0.05383444395798574,,,,,,,-0.015179196983636251,0.047118721367045216,0.04324123841872042,,
HLA-E,0.03918512587016023,0.011612246630690755,0.2062878561970854,0.08310283985682974,0.12314864285780158,0.09947368460997265,-0.06483930283265577,0.02446847366587855,0.08939454032575939,0.017170022706984648,-0.010353298370818297,0.1066946492099246,0.14485942384036635,-0.15971183240345402
PTN,-0.04563947983777432,-0.047716562221660146,0.23819617459399153,0.039960611291871555,0.05636522742027664,0.07958420210739961,0.017850031407306937,-0.0484643374305463,0.03265001782554543,0.05750958939241418,0.014924184400241135,0.016716063783567537,-0.10940871317173097,0.2045656026561286
CD274,-0.03256702444894055,-0.014087685146872574,0.1414533365864983,0.033928595491069254,-0.0001482803112916016,-0.021967370853210905,-0.03686981897963283,-0.012471998435709432,-0.055255176815238075,0.07900314100800901,0.027868166270974295,0.007716707290313959,-0.0002914394841042896,0.03742916181983032
FGF10,,,,,-0.00945783313619387,,,,,,,,,
CD14,0.06666801064411057,0.036840515591578284,0.18138151660408872,0.08643941938750901,0.015366626980870388,0.12422569287411118,-0.03381230014381753,-0.040600059789090474,0.09483638238370044,0.03479476218512135,0.0369488719993934,0.11239940942184076,0.04244998989671609,-0.017055018814638664
SFTPD,0.052067215446906845,,,-0.008928929432325814,0.017017307961985608,,,-0.05733291543675957,0.04784725835091614,0.15793262046588902,0.04579831218433144,0.07281995585784726,-0.051845149207903035,0.06166307869648858
SLIT1,-0.028498206144851688,-0.040078319212816495,0.09937548824583872,0.02078845728575579,-0.002231520250474987,-0.08792963550532579,-0.024196121153614695,-0.040087044491323685,-0.04840107874115839,0.005768786747105947,0.020459350087396314,0.00021162041160964465,-0.05262186881571554,-0.16553867388765334
CNTF,,0.04822086521711058,0.03199857104818248,0.014271640639790695,-0.027568592908868286,0.025967483154553713,,,,,,-0.025224531315047698,,
BST1,-0.005792006526416273,0.04045203242712894,0.20659554575332498,0.011724521882317438,-0.01666219770066857,0.03490243443387963,0.06979523836749066,-0.07225502188308126,0.034538214434725274,-0.008849507968222018,0.07965568086413698,0.026017468180494996,0.05263788455458155,0.08256472384118242
AGTRAP,-0.0010625218213858,-0.052165109109017886,0.18713930783342253,0.02738635221036396,0.10938984912180486,0.09308166913515817,0.02082891444472496,0.09186492433144353,-0.03566319043926883,-0.002596612282963079,0.01909048886429766,0.03256910509597479,-0.036973681811655904,0.02663990208265271
LAMC1,0.01699234139184797,0.020477073650973572,0.21698291133533965,0.031660435545537255,0.03930491596199179,0.009556809362755892,0.02993829554781468,0.04706666851864603,0.1462731199114946,0.029876663627601566,0.015781692625505432,0.1549126167072803,0.1368182055553242,0.028544623168129175
COL6A3,0.011305511068467406,0.0166093574394209,0.035603012399488286,0.028553791915911373,0.04473925775392467,0.1476804586103982,-0.021672607028687643,0.017693261841604663,0.12238755415209994,0.04381584801846218,0.029841682397925985,0.17925008024486985,0.15775773758990777,0.027299919934849124
FN1,-0.003458510839870386,0.03159537314318078,0.23665102933052753,0.0576566359976414,0.0034600933949912823,0.13146999430251138,-0.02210252764618262,0.07638006923101717,0.08693705278997756,-0.038585775649177055,-0.04035617074742325,0.18187694080649328,0.13301262431713984,-0.018207616182879277
MIF,-0.05159874066082161,-0.016745813730877235,-0.009764888294628425,-0.05901983243334424,-0.03486336329245516,0.07847308814178203,-0.1242371075726131,-0.13061364025575398,0.027887026265409707,-0.09377088577403016,-0.06130633800074573,-0.058348697719247396,-0.13989789191361823,0.16467582396699257
JAG1,-0.02083291095735079,-0.010161713251454325,0.1790161723197621,0.05006093163828851,0.09261905533828714,0.04291276760779319,0.05124521316334763,-0.05121777134594906,0.1205137935381936,0.034452758718524504,-0.019452919588296192,0.1064704049821058,0.03467524810779234,0.007489583905120581
NID2,0.0377636873606919,0.024347814155239976,0.2173888570262186,0.14667105893123986,0.0633049324563802,0.10842012167810458,0.0404964675941834,0.03866843655727246,0.07115745452585265,-0.006520229051767918,0.05396435028847839,0.20687270866529772,0.14468469228001565,-0.0011538815793453872
EFNB1,0.02776377795773123,0.03988640273646261,0.10144856868025835,0.036989901538065875,0.04173904923053761,-0.014822316906937279,0.009983546772143274,0.014177643811693907,-0.018631394939403714,0.056887574216902596,0.01661111892526835,-0.010596985609653407,0.0209541231582959,0.08021635016591228
COL4A2,-0.0006384149669968515,0.093892710574139,0.24321340722471776,0.079463692458387,0.019506676814446476,-0.014823507994157305,-0.012736596409326882,0.08781325845815392,0.07726220455687473,0.018201855530086138,0.022855019695456443,0.23672525359455915,0.15947857717109507,-0.037322179008100045
SPP1,-0.055424360242111906,-0.055284557685378495,0.21295893550710887,0.054955128786464906,0.041392344229276616,0.08296667870942401,0.012254467140014075,-0.12350167982470929,-0.04267997532602201,-0.13041964618332252,-0.03945863204394958,-0.12114153471697423,-0.15150869872694017,-0.01847941092072906
PODXL2,-0.026146445155659753,0.01282523231154938,0.09124208923997312,-0.02239961963299831,-0.015528616236705735,-0.004033684968413832,-0.01842899155920582,0.015413590082587164,-0.023469656028439326,0.008000018412447133,0.05515740775833713,-0.04834861604827359,-0.05380531528078591,-0.10415443444352981
IFNE,,,,,0.00266604403590423,,,,,,,,,
FGF9,-0.03857795479029794,-0.03841950592921075,-0.07472510559845098,-0.038105299174146394,0.004764046217837354,-0.06925900188593218,,,,0.0439892905539313,0.10723570698325541,0.050334188603363444,-0.018262871087653162,-0.12473432351429882
ITIH2,0.07945408141694996,0.012847894739333732,0.07551793696108464,,-0.03488472033199086,0.11751210239479579,,0.026544790284740948,0.17443049979451372,0.21719643123606128,0.3158484090060429,0.25105506321154447,0.19832843212891987,0.14555116910108867
ADAM10,-0.05832673608953961,0.0010176693843374617,0.08666904027916976,0.009532367175191538,0.028296320884751626,0.03564441651584008,0.020568539278764883,0.03155036257431594,-0.020085670722776335,0.026043617474691264,-0.0021996088017051203,-0.024614548944050733,0.05002887318838543,-0.034932812035436425
CFH,0.041247879734392624,-0.011558472506742827,0.15795178648910776,0.03228307990149094,0.06951563629205126,0.0007876488146759769,0.017538616767410576,-0.004280434468541952,0.13458602722802313,0.07047470044926103,0.12526589410438652,0.24678868012521413,0.15357638053124198,0.04776485786095321
COL4A5,-0.044650208143471495,-0.002276446249077039,0.05175960100483018,0.013375393024983875,0.0006636689072053742,0.012518723567187008,-0.01466108329397044,0.04393652124461649,-0.08872497237902709,0.0423745452258925,0.08618627980692181,-0.034542288737737334,-0.08992659470925361,0.11519410420410592
LTBP3,0.009089293070262522,0.05185842495641544,0.0703468577942267,-0.047870447483455036,0.027530607474401416,0.0576194636790965,0.020139807092239437,-0.09742213974890675,0.06760952641295111,-0.02427341181929798,-0.011028341669027924,0.005811387100117098,-0.0238774907642511,0.02787694842657882
GNB3,0.003985760470655506,-0.01591986910914745,0.0780101784473601,0.0107863200764084,-0.02726050845303878,-0.05113438747368413,0.025728633605153872,0.002762977133638294,-0.007532282173299331,0.032972463528327604,0.015831938660064146,0.034646791327502056,0.015907167782398184,0.07472103223224948
COL6A2,-0.003449711135834946,0.05503884526125401,0.13978577346208038,0.04478740841553579,0.08904285433065708,0.12471661578417531,-0.11089893258807816,-0.0847441918469412,0.12260151349441938,0.011472146615652462,-0.021679550219814096,0.19411206710739723,0.17082666163080948,0.02859311160904958
GDF9,-0.03370925973913892,-0.04134980439033183,0.09530394310978131,-0.04060639252228783,0.026495815606162425,,-0.02850349883527721,-0.0705567348920094,-0.041065218806885906,0.1434891637001747,-0.014079612440143812,0.024946679429295515,-0.06748998521243738,0.051207874586445615
NCAM1,-0.007281750376412126,0.025361261348989427,-0.12709170708842413,-0.0772439784596034,-0.056006162225235946,-0.053488715417367334,0.22069568999505598,-0.058040161153987135,-0.03447410249151899,0.03585550223239345,-0.026326363341093412,-0.07201583332910748,-0.11702964605275991,-0.1843800277545453
APOC2,0.045144223172558784,0.014379826188939897,0.06299341942533453,0.04727297829501783,0.0153203156062987,0.10855483717548128,0.03093816477949107,-0.000954335860910735,-0.015658258116221558,0.05622832095103819,0.06396020414695033,-0.019125455458920654,0.01712494589608752,0.1163042789043365
BST2,0.036328026348844814,-1.1670150522639844e-05,0.2609149321218646,0.07855652562927634,0.05213752083868738,0.10615067122852884,-0.022933124796616345,-0.04413715701875103,-0.02382583638931897,0.04814817624310372,0.09786656947787035,0.08783916521657498,0.05864333819886382,0.08520550708799653
COL5A1,0.010496051346805957,-0.006599611321531216,0.10596111817646199,0.05621235140819809,-0.013422682180321851,0.03148887144123562,-0.029054199921706582,-0.004309637540233081,0.08561288021129167,-0.0011687534597607813,-0.03997615427443093,0.14894146290972743,0.16444381476134662,0.051786803878981054
CALM3,-0.040528345866333866,-0.04017974607720704,-0.16767873407134895,-0.04261863779811254,-0.08669051475892617,-0.11313854516408284,-0.07319673031959975,0.04257813291731433,-0.027546013327227826,0.07224515885103386,0.05742886447160438,-0.06245568134494601,0.008461740338101672,-0.20382995455709044
THBS2,0.04838765902979116,-0.03584763306390372,0.08396558178611606,0.028247458867881114,0.05559687156244435,0.028565233834550865,-0.004727867305724201,0.006021354906752408,0.03727015807872138,0.058802046994523065,0.044909290386208875,0.15867675592229927,0.08294102369623495,0.11340479287977186
SERPINE2,-0.06801662434755677,0.04650319964483804,-0.014865486019554373,-0.0016416294998981876,0.03154108384408657,0.008443626139770254,0.029167822704833063,-0.10329048885303048,-0.07675362110901733,0.0518646522287726,-0.046234597272282775,0.04745027414817221,-0.01601275177335149,-0.18039361093518266
EFNB2,0.03649927717069216,-0.01024190258122548,0.06880774148671037,0.006160006632955278,0.05388028383103179,-0.08832141315962157,0.0032182079134172683,0.03269074401509873,0.06920468117330762,-0.05736803709080877,-0.026498751933950664,0.04757771953793977,0.01888684180284334,0.08314575442549378
PROK1,-0.019795252399166154,0.0034575400011519026,,-0.01759256029527542,,,,,,0.07611314189942552,-0.02255951973298294,-0.023654039755016655,,0.07978034580806487
LACRT,,,,,-0.013103484039287086,,,,,,,,,
MMP9,0.02459079736414729,0.02134396397196746,0.19160776670596802,0.12010119067330087,,-0.030494428632671114,0.04212178569259831,0.07761109735426526,0.0015777309060868848,-0.041408951961895035,3.047602792318848e-05,0.06931124522078783,0.06959052725825177,0.006541414776877266
DMP1,0.03333198912419959,,,,,,,,,,,,,0.07851100425383485
NPPA,-0.0280708829499742,-0.039153841467826626,0.1499202105745249,0.05191727945477324,-0.05116614168852215,-0.02022304594504928,,0.024761591890161288,-0.08943542017821439,0.02538230420968431,0.09865431934270767,0.05584267440340226,-0.03940059283261567,-0.030092203473641672
APOB,,,0.036558455708005276,0.0038222752577669406,0.03878587578812194,,,,-0.033437584590873926,,,,-0.029865989175812575,-0.04964167812360309
C4B,,-0.023937329319551427,,-0.014306150257258133,,,-0.0214950440171232,,,,,-0.029200913783794052,0.04293203027710364,
NTNG2,-0.017396712810753195,-0.009807724324374942,0.11239892317953212,0.02046970249038939,0.046166229716990456,0.02015818320746493,-0.001062196682725608,-0.07775118583606906,0.03394192790830341,0.024448142642192413,0.0036335560141193884,0.02492507489904665,0.058701679572152006,-0.08944736901825218
LAMA1,0.0076151380444794735,0.04205321644932222,0.14752363071687702,-0.026338683960894047,0.0060727488781495385,0.011824822710785027,0.00047466480502481105,0.03125993665695718,0.040891388041635966,0.08426539312903895,0.04829784119757477,0.09930051906066878,0.0728131725860611,0.15945076981107248
UCN,-0.017640336389593843,-0.05178319636676198,0.028049295505509674,0.027734922788375003,-0.01109671958443054,-0.0016044552358200064,0.022075056946673773,-0.10015846333200489,-0.08007131800385237,-0.015575355473893831,0.022895331084464017,0.04470432925887389,0.0071651546929569635,-0.022088875508523117
ARTN,0.01786192379459902,-0.02381395882558022,-0.010492901567282185,-0.018184277348285777,,-0.026271343076434486,0.003910939276170407,-0.014014046849320755,-0.037798501064120006,0.05490896890631892,-0.011602381034520963,-0.03715599423882432,0.038731734438194845,0.01562966288192381
PDGFD,0.04099387118549843,-0.0019422690503156145,-0.0007887972748898359,-0.03928118027007642,-0.031168885271202346,0.13323956307975626,0.032860722363992095,0.03481426130778111,0.0805636014830485,0.0375926876024067,0.030696658402042977,0.07883062075868129,-0.029318839944568964,0.22432015892942073
EDN1,-0.020094219044649766,-0.045293761468263576,0.08139990450583277,0.07265818382984296,-0.01812750061448108,0.013779261497086664,-0.022130410122270794,-0.010150602587541378,0.049517265167704466,0.05982205566227137,0.0518513950712631,0.11905188127927752,0.07651248389320604,-0.03281862783857689
ARPC5,0.005712160237327984,0.003909460139602605,0.05684953329926782,0.08570304114868586,-0.013369792819430378,0.1062090192995445,0.02691712585124074,0.007399705615037408,0.015265652354366546,0.023458843659176144,0.011483794608553517,0.06523235278789491,0.019726517241972278,-0.06485837898439076
GSTO1,-0.006361979094178814,-0.014935075658056336,-0.14538328693753838,0.000713003869054008,-0.01858036878431255,0.07435033248462422,-0.01493068071107329,0.12120228237645846,0.0973373176284567,-0.04367046650414134,0.0727944479313879,0.09583996932874426,0.10886995991870094,-0.009746915700918
PROK2,,,,,-0.0037300491498308513,,,,,-0.01906253037585988,0.012405932249907308,,-0.02723083314080246,
SYK,0.015880039743967102,-0.0632364046490965,0.09968983028110548,-0.045725153690618414,-0.009128773624844015,0.07102770345566224,-0.04066750130568269,0.06264958296232091,0.004842619226564697,0.028337032722149106,0.04324289644301916,0.031100933375514297,0.05659180204851673,-0.024021977693443365
CD40LG,,,,,,,,,,,,,0.08389237475929268,
ST6GAL1,0.03504626628221577,-0.0968264993078673,0.09973995940266375,0.028299814304658482,0.046710946310163697,0.057643817483004116,0.11762800495129853,0.004335965161107276,-0.039683329978482715,0.04910922583910697,0.07082009727870299,-0.04716234549605595,0.03107434460348285,-0.0416704877238979
WNT3,-0.023235579263390885,0.021105109162626576,-0.058184467494847625,0.013294067736500765,0.020708609604696837,-0.026606973249144922,0.054285491540410985,0.01105816649680478,-0.043461515103144464,0.022841048996534725,0.05697670531358598,0.055653895057526784,0.07334235204139591,0.0026448958274195005
HSP90B1,-0.036812087071147255,0.044270008361331756,0.04049483879190355,0.025215157683203773,0.02920735550464911,0.06547103266638599,0.011589743276137265,0.08691946285799966,0.09595244298655559,-0.0331401999825461,-0.12458433232069657,0.08679932288027609,0.08313894434836694,-0.11760043000624668
ZP3,0.012106514760823146,-0.02155984351748404,0.15406367395306209,0.01618122720480159,0.028091019286508295,-0.0011243934081612093,0.05573033146350633,0.12433515572411542,0.08205458027775878,0.027038547064360766,-0.007601682463816067,0.04196334384149221,-0.038507777818528065,0.052474598310884774
ANGPT4,-0.011341591442396784,,,,,,,,,,,,,
NRG2,-0.03141013424410236,-0.040462466065656386,0.014633919190832867,-0.019209874180475487,0.03604926134199551,-0.0296911835421029,,-0.06209675426253088,-0.07380452285997953,0.03973136331267407,0.03830140341311116,-0.05272437324519755,-0.01893742326075082,0.013868331690680314
MELTF,0.016296209582587685,-0.07197080164916307,0.07102499905410481,-0.006012332661267206,-0.003501682850450741,-0.025300932119963725,0.017466427439964526,-0.0885648277427825,-0.026235169743787826,0.13303795814204541,0.022233185383642443,-0.015135230992990717,-0.004201948175449068,-0.004127693006632506
NLGN1,-0.009907382167768479,0.0011626556823145502,0.09371008248343786,0.04230175161679642,-0.009375547779192531,-0.02110414901184082,0.024725033074607005,0.08682931654659379,-0.00373759714666727,0.03233123871808705,0.03845429702046953,0.031428561391819564,-0.06290011467720369,0.04526267247934556
SLIT3,0.1041406476469721,-0.03286134097067075,-0.08505684085255763,-0.014721254732256045,-0.014036107093617337,-0.07419316426150571,0.03588194668611556,-0.04520154379089622,0.18937393057392055,0.15212135509173416,0.17547431137107813,0.14747860189787265,0.13154662586281535,-0.00766673123344332
CCL8,0.019269710673174477,-0.0061252786717770485,0.05266497000631467,0.02434182373347477,0.05827478260532687,0.23385482091560716,0.03688741917735603,0.09206292590701376,0.06220410439447833,-0.0125831035145917,0.11379785703985823,0.12894020557553587,0.060694427223726484,0.07760251478246881
S100A4,0.054271643779728096,0.03519039822846911,0.18472523800287177,-0.01630717114987068,0.04479991255353218,0.19354226041283862,-0.03621618080733245,-0.05499048553906012,0.11496575105246996,-0.0181012555515886,0.04257370042484781,0.12333674389686268,0.06901225292750975,0.015861790307744077
TNFSF13B,0.041763161589296244,-0.005218289644820657,0.16078068828218192,0.015730744193085962,-0.00880862092757629,0.09467643921443566,-0.03499240978366899,0.09665885893037482,0.09724142997177772,0.03128508746272273,0.019642216815134044,-0.007491834860907669,0.015791362647359253,0.03090496982021025
HSPG2,0.043224232041604506,0.03460806595557223,0.2154492432950101,0.068417858722229,-0.01537958483672682,0.07653561777500621,-0.11236776979657394,0.04973882268924194,0.04681200058140869,0.08432571036277285,0.03869030230475956,0.2160844965903423,0.13509174336178975,0.005513411790302373
FAM3C,-0.06853885228282453,-0.04277953528896113,0.1285707524942119,0.030607470554743173,-0.08394182791302363,-0.07221422769508662,-0.05551683872939016,0.052022467172998674,0.04908389397532567,0.03993203183370452,0.011384213154836472,-0.04515662060979648,-0.0803360068019397,-0.02522619826475255
FLT3LG,0.00182754547585513,0.0290791171531165,0.14315377351702038,-0.01192112836292153,0.009328401243569533,0.01711538724664394,0.007692344226554428,-0.010400945265147246,-0.09601606269186119,0.06638209733641852,0.10718253170592199,0.039548483218476996,0.010275961652713477,0.1693018073404204
A2M,0.03552224065247162,0.03035360201920751,0.18226018088456714,0.0541648026505887,-0.022321342415865846,0.09492918749983144,0.022114452452958115,0.03924300639258003,0.11586277029302802,0.0676386555935904,0.07429861163955756,0.22481979924689238,0.058259116882438525,0.06976847020577376
VCL,0.011974406007525069,-0.0022455541388953374,0.04871831135729887,0.04196473012519123,0.05769395508505404,0.011692344405881804,0.010095678190485166,0.06693962753640534,0.041027982762603075,0.02892614210129647,0.02418736731615658,0.11067293508437581,0.1076175505110547,-0.0010252996928306274
FGF2,-0.03125777738094798,-0.043672237194730276,0.1057425027198208,-0.03183172579115373,0.05241261559782149,-0.0015773558686410299,0.08965800682993633,-0.03235732455380427,0.03503660913421728,0.02283088872033087,0.009854837438355234,-0.029322435270275938,-0.045203983466489045,-0.030365583629009808
