,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
EFNB1,0.026635889650672373,0.016916746843699194,0.0585142753375779,0.06397995203976313,-0.012187369025065847,0.04015036717467794,0.01709733849255977,0.049550733329227145,0.009073387295486665,0.0074611808299717836,0.08428836956228981,0.009944201907859905,0.06276676375940508,0.01182044207125721,0.042935978456402485,0.05046987126191187,0.03962616167261049,0.01001939204934151,0.05346829387431816,0.012559532225922777,0.08419930165607449,-0.0021879976277263654,-0.07275844057849534
COL4A2,0.025153354804250922,0.021878361039472057,0.005699810338226088,0.008854249782145582,-0.00734839959413929,0.05063024452631595,0.025424647801896853,0.12994045869890458,0.028124096457971703,-0.01864245189093513,0.07732838638494395,0.021823637824072255,0.026184104135565496,-0.1372330190003106,0.07556756974732515,0.10682414369011237,-0.05001242922568003,0.035284337652451765,-0.04967406934786492,-0.014139393304621986,0.06547194421689431,0.032477961652945926,-0.006313849830425296
SPP1,0.027705573043940133,0.0007040712552256656,0.03944606158251779,0.043853185751290394,0.11381882336974408,-0.08620092728273904,0.04235178134930402,0.11978598570024968,0.047034979153862684,-0.03765891884890405,0.01680751156244673,-0.03370360449509845,0.05288643299211128,0.0015837520842068617,-0.004078318108234288,-0.011487742321382496,-0.010012289374061439,-0.05144281175066459,0.022337653158374392,0.13137868841063843,0.08272608542674512,-0.047087712204034814,0.09079681118493951
PODXL2,0.0024686660882343426,0.006501357466671355,0.024376014526954228,0.016235066010997137,-0.02387987173738008,-0.010174744583061758,0.010743532316366444,0.015938426940452093,-0.02719537689222842,-0.0019940815720572145,-0.005345670964204173,-0.021013819815856143,0.024628749368428748,-0.000825893491994514,-0.0022229007328809633,-0.030559818620870365,0.03703771134657068,-0.0015997476766070804,0.09958563695610373,0.03851641238232743,-0.03916417636991939,0.04413366914334969,0.0004274228093078461
IFNE,,,,,,,,,,0.04048584024711567,,,,,,,,,,,,,
FGF9,-0.04153655591607776,0.07829686406022833,0.03389413975624181,-0.02005232276604379,0.034967825058001556,0.0816941454851158,-0.028674360938006627,-0.055267624904753315,-0.00488892770617428,-0.028932010339090434,-0.025250205303614343,,-0.03433623350671425,,,,0.03941492775537161,-0.026102146868719735,,-0.07430611366476988,0.11765452216390157,0.02793423527962409,-0.05693468610002299
ITIH2,-0.03340186407646478,0.0028844421091711327,,,-0.01820001946043116,0.09370216165519896,0.02100995226649918,0.08447541411070492,,-0.04402035310378985,0.013380279490391708,,-0.057324179740780745,,0.05986803265540633,0.03975295274901208,0.0270006547065681,0.006955117857698983,0.03320319871622162,-0.030147230990969193,-0.02425083585308538,-0.02614461057298322,
ADAM10,-0.003821917601140582,0.0042972734551801695,0.014110621849526486,-0.03865298480977506,0.02413175570649619,0.04647262681388834,-0.04052222175663923,0.08056887837967949,0.0346826019656431,0.058873629109867785,0.022738002560296615,0.019008792253511465,0.030168624868596398,-0.04105681211308443,0.002377160079169171,0.01683857966615462,0.014284218485841887,0.03993282121317058,-0.026161352440084593,0.023471326077277716,0.052581829066348555,0.023580223475594218,0.03248990183345603
CFH,0.06846780563879462,0.034143408966697666,0.056158094795595595,-0.0322929628027402,-0.05072653223115871,0.11379734684207998,0.03806079289036728,0.10295522985179173,0.06841873213958745,-0.04296288934756587,0.07455789892618775,0.027914317491946207,0.0005335568544212269,-0.03492175407463494,-0.006857115998956414,0.12303421901465568,-0.002750217235242357,0.045367255063068414,0.046463337934668454,-0.0309798098732612,0.0650572886373363,-0.01213867328671667,-0.03651810756542464
COL4A5,-0.02896680796384064,0.03406265144901876,0.028430876189787586,0.036837236781315015,0.04031288923893645,-0.014797501839660653,0.013739259774087955,0.010004781817467914,0.055100006899562674,-0.030303124862280015,0.05515714154943836,0.01907028623590873,0.02342420483622714,-0.05607217406819468,-0.03527855808302924,-0.01885442884726302,0.1020301913924969,0.05915684663318993,0.0004999840094550102,-0.034689832167440156,0.02665505053969529,0.026120885883545844,0.1162380660021422
LTBP3,-0.07101653506794463,0.036003294749458715,-0.023069697901088475,0.017384260318038487,0.0047070135705473875,-0.008127788799552891,-0.006310363556274109,0.0440447924831819,0.03058358988656213,-0.020426020264992257,-0.02550263102029673,0.04617897877060826,0.03805231215117351,-0.03226129339987428,0.11839278862887052,0.06642913213208364,-0.0689427127028115,-0.03986431966276402,0.03040917623063962,-0.010773478869761753,0.1039393642252334,0.01882184005742151,-0.05213071190382401
GNB3,0.0570376982606917,0.0037191755546046776,-0.01365446103614221,0.030081511190802244,0.01406346199738086,0.02224028012298563,0.04576194889511763,0.10253788625680425,0.04334336250766323,-0.030014662363792778,-0.0019911194526688286,-0.0045269504886466215,0.04779423333639335,0.17038461445151218,0.02761101931066937,0.022358385561814194,0.024086372346702536,0.0042421701677465345,-0.006513041218482894,-0.006800360834860793,0.021582358970588564,-0.0702085424221629,
COL6A2,0.05242913579559829,-0.022718538869543115,-0.040925486917973826,0.0685290419680139,0.04685315314027379,0.07572897864279605,0.03682687277330361,0.0546875796497458,0.053402458261351066,0.01934198483910018,0.02754824253455337,-0.04499287818705633,-0.024259639026988036,0.056813005947462705,0.02718197668079851,0.19712686291996087,0.03531263658818016,-0.0007471970861735855,0.04010055261886648,0.03343131002246254,0.06073861153961321,0.03799444483754714,-0.03927858958446548
PLG,,,,,,,,,,,,,0.05314750764514522,,,,,,,,,,
GDF9,0.08538456135137382,0.03624258037253209,0.01840516019506205,0.041759120893338934,0.021602040645959227,-0.06165535764869378,0.007037075960149288,0.04910343544841812,-0.0055754979123097586,-0.031109248174491785,,0.017258049630881428,0.07796952551443635,0.02766342115687178,0.01758585940981823,0.02400410018485147,0.02964973257821921,-0.0011437731062069296,-0.03745156895947152,0.05097836585238656,-0.05279151137016209,0.020421584808504346,0.04880921996562267
NCAM1,-0.04413662154685143,0.07410653104439353,0.027338125682251056,0.005073285096997398,-0.06356661128749212,-0.0020164630150981454,-0.03434425132836726,-0.07999896116431911,-0.010550397565028787,0.022917701348737083,0.04183210876346527,0.03764029974756014,-0.02604663873626249,0.01598532147603182,0.04752660864292609,-0.12171623123744636,0.006033815391165713,-0.031983109980976226,0.0007717935611967588,-0.025727198999946608,-0.020539113816436118,0.014981139312046525,0.014135535834688445
APOC2,0.008335757271767835,0.03020001360355033,-0.018383294300724717,-0.000630866154534691,0.06010600525412275,0.07838066041697163,0.011301702355751609,0.04414749478451721,0.032161688475927125,0.0030931472958419734,0.04370756381772491,0.010891691710280494,0.000661697046556133,-0.008582235908401702,-0.028889786414911692,0.01823072718757062,-0.003013910900343876,0.08067758198780713,-0.03850372491390919,0.07241185796850669,-0.016968445618754685,0.08339888558365648,-0.02980398362197742
BST2,-0.004328105658810066,0.05161569157659048,0.02719476996255342,0.05146156681989653,-0.031416474853286476,0.0037582815771991453,0.0021195079187449565,0.1665221629911721,0.036657202455249074,-0.03323304984931601,-0.04236333238174598,0.05014734328246962,-0.001600804033260215,-0.06154321429600995,-0.021083772909454006,0.08766157041794974,0.012718069613880832,0.03772791820330615,-0.018393760167742516,-0.0691911898828736,0.05864820223227652,-0.017191871411805608,-0.0013888100072348356
COL5A1,0.0026588282634692644,0.013267753650619727,0.05130866748258781,0.0447788805155227,0.0042632508431244545,0.015176483475690087,0.023197726149265855,0.07245734359587305,0.02859431143864868,0.002954017308639837,0.09897298462083845,-0.0415098097304677,0.01435405749261949,0.010610800609894992,-0.12731965135561038,0.13287949156106785,-0.0039097755487706816,-0.055046659359650994,-0.05052806441917083,0.050032523937525566,0.11310045022985613,-0.028943372571669096,-0.03788742989601578
CALM3,-0.04583655354756846,-0.01522722102661785,0.0063915191372623265,0.025097490469401247,-0.06730522364662378,0.04121500967262372,-0.008866905776185941,-0.09276308872133432,-0.07355069024766668,0.031634347152227765,-0.011598584007845098,-0.010047958535921959,-0.12464994968603955,0.031118103612541637,0.015360658654090115,0.0088159387775702,0.05789924577886857,0.03434871794000309,0.01347165294358641,-0.022838335911192532,0.040219935885440684,0.014699627888475545,0.033953301504061825
THBS2,-0.05754121807711306,0.02371922982333625,-0.012153908389034566,0.06139122889818108,0.025975452371724835,-0.03887624219216795,0.07512900498799928,0.021663693332483563,0.04506230571139735,-0.015333213519147692,0.058528725356325036,-0.03524877526760894,0.07846724502045879,0.03624130543832916,-0.05650790726964022,0.04740279452514157,-0.01434869897365332,-0.02118325556451207,-0.023767084466838038,-0.0526222648739116,-0.0045302861680192544,-0.02772813114434409,0.004871334141535613
SERPINE2,0.0008666298781901427,0.0807273847887076,-0.01711372957291899,0.025700139531319957,0.0479124640945411,-0.10541943430312015,-0.024681207965487624,0.07826443048116856,-0.04034950110842226,-0.018526892940511557,0.01887591586321194,-0.03180325828274716,-0.00047954043265807243,-0.07727619809655828,0.054695246950677505,0.06700545039688019,-0.05022658023781582,0.008028994637102257,0.003089432343191561,-0.047936740878234796,0.02377297290528087,0.042098810385156143,-0.011915348419713256
EFNB2,-0.06983575794898365,-0.010662750512127462,0.027157595522048193,0.05790413872851967,-0.011821772285766509,0.03865997723209396,0.04463709558340206,0.06112440340584731,0.02594686177134867,-0.04253873093054142,-0.013146502734075503,0.028281321584301508,-0.03797064201938215,-0.08899742118026711,-0.03886197257043733,-0.04022209714209381,-0.0586543794776885,0.034284826604699246,-0.004234531697544689,-0.019087413417475538,0.028416035971155676,0.02898666584876714,0.006101462839803115
PROK1,,-0.017885508752469012,0.026484169220242285,0.07485383183903249,0.0009335969944743487,0.04112529298558009,0.02461950651085333,,0.020803114570894173,,,,,,,,0.04034715547294476,-0.002322608633397237,-0.02551046260333531,-0.004326672643267385,,-0.01362260920829682,
LACRT,,,,,,,,,,-0.007568187335949647,,,,,,,,,,,,,
MMP9,-0.01644342095922302,0.002337199015620276,-0.028316912821487274,-0.01020148587548518,-0.014643478998910985,-0.037411120549610384,0.02022154623102719,0.07370703333834189,0.01028389002017495,,0.010621030766284135,0.0611606989783492,-0.08335828589747922,-0.15691490579441686,0.006364944243123488,0.09600736005895982,0.011826060490855196,-0.035767450858876754,-0.04232660974634049,-0.015413189419835575,0.039805227327290076,0.04886284014657707,
DMP1,,0.015036281899780873,,,,,,,,,,,,,,,,,,,,0.05673237261615189,
NPPA,-0.044760147999606086,-0.007664509476168186,0.0036287251955525344,0.04612722704450535,0.008752233642952644,0.1292091729181359,0.044090659547775184,0.004298356207997125,-0.018494078269471446,0.023244250270588688,-0.013733424244231416,,0.03266971363984937,0.16369220110860086,-0.025193637477092464,0.042593195497679294,0.06582220984263548,0.07651255849841425,-0.031283571607788524,0.04417341131926115,-0.03545045015974293,0.01921704737609816,
APOB,,,0.03386806528928064,,,-0.04476016219059764,,0.013257771601631746,0.01957435690251684,0.00624887624931297,,,,,,-0.029518093386906304,,,-0.02799341078852314,,0.11414942206040687,0.07897636678836757,
C4B,0.01758120615836554,,0.006085986993153284,,0.024310194717503668,,,,-0.012054136633128503,,,-0.00906456789023355,-0.03067409612310347,-0.03813500533423939,,,,,0.009478147348570404,0.0782027107335505,0.02802914255777449,,
NTNG2,0.08545727420277244,0.053175680516391315,0.024860851195125704,0.05629659765139087,-0.02622842461352469,0.014252749886362263,0.045306484607001776,0.023786873049894238,-0.03290865730594543,0.0004042628080654366,-0.00623573570236404,0.030822494762601176,0.0059022769174307665,-0.08459937683652527,-0.09469104421664279,-0.07219012072127928,0.06592758151175776,0.0472031495807855,-0.024915440994887923,0.03663234037218281,0.025035766938865334,0.04888613920368401,-0.10326667664521477
LAMA1,-0.013585729591673232,0.017678246573997376,-0.03887223582173935,-0.0124162533734953,0.054367246440552054,-0.04496882210891027,0.10152426801752948,0.10189523444777684,-0.043804525902973804,0.0018197631224173025,0.04509828216613273,0.011336382715811383,-0.041798903250789346,,-0.07049920161273737,0.03998276152540542,0.03902852794024763,-0.02706324111960023,0.005664486245986617,-0.02346079670334265,0.04652184094972838,-0.021068253396212603,-0.04662463476440989
UCN,0.1070852579245857,-0.04254437681635912,-0.04575200216034131,0.06898506734746122,0.03281920993616087,0.034059344282266604,0.0063150443364851025,-0.009862541741858728,0.0044309675462737095,-0.010486417859860528,-0.005896247046565682,0.06564576390727264,0.09312553629257357,0.012542165276972102,0.003959315020087774,0.053971548233347634,0.02041697246381546,0.035158366385268834,0.1089284017916887,-0.06833381612190663,0.0702064766023529,-0.020466554531347533,0.034148461242209
ARTN,0.013612258387471841,-0.024005713067090012,,-0.012857669675775894,0.037234365214866956,-0.014499711529108643,0.10968810069047004,-0.010115884307006853,0.0612523645828978,,-0.04033312482609372,-0.03280872119870313,-0.023806630181748927,,-0.00043359900202950716,-0.03336783137739827,0.023722020788079137,0.05920845334781775,0.08719872427059719,-0.004933254587145255,0.00361239329161743,0.03723395901008851,
PDGFD,0.10805664290933373,0.015450595108777564,0.015840546690897107,-0.04737971995812623,0.00924798446626517,0.06381769089411612,0.02758367380476014,0.04721357018274928,0.046106885734393095,-0.03156799666199341,-0.007835943896295121,0.04395167449010024,0.05693187799493675,-0.05584725548515168,0.023735041544941226,0.0775973921421332,0.07724909822625839,0.006395632795131097,-0.011305629046695626,-0.06565236967381421,0.05947501633695894,0.0372227160866504,-0.04739502560835059
EDN1,-0.04162704938351148,-0.011233989198914794,-0.02964274037889133,-0.0029984149941595967,-0.005449181194914554,0.008948313076323188,0.058822649604147036,0.05544337110386449,0.014666551897643484,-0.003739145924794089,-0.010901614427718491,-0.007975948437977026,0.13372826782643893,-0.05310632524296588,-0.015406516876602423,0.1264101490117535,0.04703435400216918,0.012532442881505124,-0.024143858153951363,0.024189880016037717,0.0067963067314339865,0.022399557529636713,0.08747579719595487
ARPC5,0.03464694081826074,0.0047063550382602315,-0.03399902699189268,-0.016322776073013155,0.01993181794887863,0.020818806776977755,-0.01793056908617581,-0.0011349160506762474,0.06817769098166807,-0.016658666326165396,-0.010014621824574453,0.02642101116962124,0.06048534475195111,-0.015615225807045004,-0.07127582620643197,0.05000578873114483,0.014110295406959569,0.028952900786765382,0.013223576181538823,-0.011181194680293865,0.09606808327248581,-0.06567828584007114,0.019972344185002697
GSTO1,0.002513249793596462,0.009095009722261235,-0.003601392262750185,-0.07680894244990968,0.01613321661841237,-0.022050917954138584,-0.04538684977400575,-0.07344559751479791,0.01847333744024121,-0.00632649616175672,-0.01531980564517184,0.07578447205926313,-0.029053745742969327,-0.059173307601172016,0.01693238700701033,0.027158845195031128,-0.0004788722775202664,0.007579095024393907,-0.04429255467682644,0.005604501600171702,0.07751855852914691,0.023336300954183615,-0.05107487942310623
PROK2,,,,,,,,,,-0.03462882499874076,,,,,,,-0.0267622018450199,0.010824689161526799,,,-0.024500780918889725,,
