,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SLIT2,-0.020203476470341968,-0.03759163075819142,0.00557772537060073,0.03630299830910081,0.01628350493231433,0.04227604308983891,0.01201088842973954,0.005336650861101967,0.004541815511159596,-0.009251804696013567,0.12363067625877143,-0.02749378085435367,-0.05020650081922888,0.04240729303324129,-0.03653399086434434,0.059344298169991594,0.07710199101375426,-0.014551619518300458,0.0005271311597739264,-0.07584887104295086,0.058135922547634014,0.03373411253632807,0.18001757600993065
PLTP,-0.009563576715224714,0.01756294813097167,-0.023173875067793153,-0.01071107819127774,-0.0029692912224227133,0.0183235129705402,0.005306590714707947,-0.006090467446743987,-0.004793637003842855,0.02853310738882466,0.0451828552175281,0.024719432336519284,0.10027948772627703,0.052160575862675515,0.003165462460388595,0.06830327331970368,-0.013737622177395173,-0.03526927041078644,-0.15300976200452565,0.11272266181357415,-0.10120547616457481,-0.017212817616461266,-0.001046594555270549
APOD,-0.04578578615306568,0.007124683197035563,-0.008902410120376649,0.023745329458001976,0.036133505611202675,-0.08444377023059554,0.04937176642359115,-0.026214942818380042,0.014915270025368566,-0.00956167698216431,0.06144732206025222,0.08024554505929044,-0.07980893266204421,0.08900072757189181,-0.07416633518460479,0.04021517553150422,0.05888774681208682,0.06987197620185477,-0.003410150846483689,-0.05949651666566199,-0.02599325482829297,0.05572897210445453,-0.03178684261651412
B2M,0.025052756182112966,0.008954460043251594,-6.386543793758482e-05,-0.019234201218379484,0.011157837228891765,-0.08206167557979382,-0.048868179776580624,0.009802424305842149,-0.012689052093766709,0.020093650178654294,-0.07840557638363485,-0.04029981066421813,-0.03610995662879142,-0.05203806226525379,-0.05382542095669234,0.06809120079934566,-0.022120089465250216,0.053774266030091035,-0.14607293999009244,0.04997574186077199,-0.11527050772857876,0.030777768138196406,-0.034687995492882165
OMG,-0.009331766339808171,-0.0068526851152650335,-0.020548621789059578,-0.010148001689797423,0.0742721899824934,0.04788730474457374,0.06980888438683154,0.01666026956928635,0.03322166228096823,-0.0037118960848783566,0.0463347815488868,0.16184401626604591,-0.0777382685993655,0.0026505193034300416,0.002378921763353588,0.05053558163840558,0.052244965468006735,-0.041482557499807865,-0.022425103519255245,0.06698166755175498,-0.016552352050216244,0.08075848501326559,0.03997767365267237
CXCL3,0.013386947326788344,-0.02019903276269636,0.013009457585491808,0.045588888027271526,-0.02913713938563604,,-0.0029954961861370097,0.018778359553949096,-0.020136708640390764,0.04210809135914297,-0.018525581927316178,-0.02917315483501396,0.013923520336506722,,,0.006570780982614133,0.047233499553693964,-0.011141735831259323,-0.02343568270598057,-0.0009706142801272374,0.09253399675005998,-0.03697593849017006,
CXCL10,0.03128058229218253,-0.0025788732124468446,0.026243316932481567,-0.03357883075082706,-0.04191395097902815,0.12175903714972365,-0.048768943532000904,-0.03304378141342389,-0.030589134264706223,-0.016093118842843923,-0.029439391606954662,-0.01112055535489653,-0.06362495477358902,0.055226724922560116,0.07715271165320958,0.005921977124985892,0.03867729883577078,0.0004330562755360195,-0.04918382194166112,,-0.08427276241025786,-2.0701733361333324e-05,
RSPO3,,-0.01654090565189203,,-0.012324307933462243,-0.03475144584939603,0.01611872985174708,-0.026416842431728912,0.04087791906641067,0.00630850536402364,0.0762773545639361,-0.019358876068428787,,,,,-0.026975147159386727,0.042477524585985776,,0.008441964065112228,0.11050910783818646,-0.017768081194615717,-0.017492353843010816,-0.03396325233452511
CORT,-0.024735083467839578,0.0036893132745382056,0.08740821218712257,-0.005152280052443426,0.13913416142342333,-0.010665612388905541,0.02746825348533239,-0.043131824064220045,0.005557747184850247,0.05085504718181103,-0.029847188085650664,,,,,0.0325201047524222,-0.02327874018009865,,0.025016830968837937,-0.014902722782390044,,,0.02693773525030395
NCAN,0.007653507555036218,-0.05223042907890635,0.028750099454943955,-0.057893708336115825,0.060575205892014594,0.003609263941727678,0.014792507257285065,0.021314995314397674,-0.013322564232381958,0.00015490444267342334,-0.05899104271204986,0.07794304563779392,0.11191465216255254,-0.06692350393595504,-0.048767192908906055,0.019862869955669403,0.017934445545402557,-0.021839893596645482,0.10897585303169151,-0.021015845238591815,0.01395762380757239,0.13064915943448085,-0.013945328627909315
PRG4,-0.05454568172837646,-0.018312753773475583,,-0.012163560444826223,0.06476604934146558,,-0.022884162655436815,0.01820695879164698,,,0.07957575675227528,,,,,0.08452452622520149,-0.010095641364501329,,0.025503977504208068,,-0.008455840098665773,-0.021722337507622508,
ZG16B,,0.023685586049198248,-0.02164927078205124,0.12793841287602178,,,-0.024707131054215473,-0.017540306294059872,,,,,,,0.016710121831307552,,,,,,0.053299184871708725,0.05077170515650456,
TGM2,0.024597255877324933,0.006600749329803726,0.009288882681697848,-0.04136268176630814,-0.03417770576239716,-0.038330444122738186,-0.09446887346960153,-0.04767152946631877,0.028385895932693295,-0.04356311911601208,0.029354661793181063,-0.02296932224423305,-0.05459379384806256,0.07703317819763315,0.002238271100605908,0.030214485514969705,0.0019073497014651586,-0.04582447916776928,0.011088028565475128,0.12417258792530796,0.0020406591090610035,0.05122227196484445,-0.03831451810019272
VEGFC,0.02538592709846849,-0.023251684099144517,0.04280813037528771,-0.021678721624411826,-0.038301505272323635,0.0694219407158731,-0.016655435208482634,0.005677309066979394,0.023018702035272728,0.10466312802575248,-0.023098619829910363,-0.0482855613575858,0.06911449331184531,0.008724539442570477,-0.03887552518174362,-0.031151910708360476,-0.016325188176978714,0.0013927105130375247,0.036557300564478735,,-0.009389684993659518,0.031127934809579053,
WNT6,-0.04963692328250284,0.014367145023700718,-0.030028960369865784,-0.01682377031007531,-0.013136369559055087,0.08893561326556172,-0.02250357742018753,-0.03903532603626959,,,-0.02015930897824033,,-0.04692523989301624,,-0.028522349063768087,-0.048874845649227,0.004086056188139115,,-0.011651703017765174,,0.036346507159572286,-0.028833230573788376,
NRG4,-0.03699119603011132,-0.011215444515470184,,0.02377157804387482,-0.015010592255010767,-0.0314300069583431,-0.028503676318842916,-0.033697768419351154,-0.003005178386772249,-0.03777437538405941,-0.026947234236247918,,,-0.01738707038507018,,,,0.059033117535788195,-0.0016760963739189964,,0.14622458534002766,-0.02036974142871563,
PMCH,,-0.012926403373621997,,-0.02051184317381191,,,,-0.014664053807087876,,,,,,,,-0.03327790401962906,-0.032661317871637466,,0.0704756973735034,,-0.02663231363085501,0.0866894799629878,
COL9A1,-0.01433807857377731,-0.033873833706101156,-0.055420316795851125,-0.015461289664336714,0.027251224836804658,0.04774447390552149,0.020079097192377618,0.05797700699719965,-0.032208385382566575,0.005892627269736495,0.012716862606634498,0.004953369765216174,0.004109441631113648,0.08803619283226431,-0.041968439665195284,0.016051963013045678,-0.00461426461883123,0.05262350219366593,0.04393143498512527,,-0.006175260867801906,-0.03461726517964656,0.0774826954812596
GDF11,0.03064363017633956,0.03489002885853775,-0.02842931768984278,0.005046517256125859,0.06542500471953241,-0.02212116594189553,0.0018028056992351847,-0.003438508264998802,0.07717000328626149,-0.09939597908461413,0.010850326714308274,-0.08623986161095698,0.07248553853439345,-0.002660335680431911,0.018525539076215666,0.0008398292951821558,-0.011836354756428554,0.005763380018971799,0.028537499759980607,-0.011117920789286929,0.0057830242731062974,0.007823949373808307,0.05085561790432646
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.01949146100939864,,
IL24,,,,,,,,,,,,,,,,-0.006842381640062583,-0.021890764572909057,,,,,-0.04847588315533194,
SORBS1,-0.04157953460235663,-0.01006995604615425,-0.019419086818990773,0.015401233190278469,-0.004985767089528057,-0.04489362720372531,-0.025224162380468727,-0.0065509074746635115,-0.011377873762960263,-0.005917161001954039,0.033910867088950046,0.04902768809412001,-0.015380974509412096,-0.06037961313850561,-0.012976033332516216,0.023359155584193783,-0.010372902799328983,0.0662838802799238,-0.07230719246524489,-0.06570168921360542,0.012062794881962175,0.05084689247082314,-0.04544861174016166
DLL1,-0.005171157465972579,-0.04139483735140126,-0.02729235382211987,-0.007079360953203003,0.032813518310628176,-0.018722219676799035,0.08255318136693342,0.01539791732242865,0.022079424052929297,0.05278956500324742,-0.03515703043258251,0.007685092281848061,0.031913858845433116,-0.017389548509810962,-0.030552608309423725,0.018753968875442246,0.03921456402790218,0.06463282226913075,0.0074332836763068184,0.05010539798820788,-0.034079509376019605,-0.028716364639408992,0.024669017798297554
TLN1,-0.05624985312063446,0.04238989018447465,0.026060265446450206,0.007125147513889817,-0.039688630930920656,-0.03934903122741353,0.011090909218579267,0.05180635786428174,-0.021915915591861675,-0.00878056251361943,-0.05722788996213402,-0.057834795759710546,0.03361433370604784,0.09250787581620187,-0.026996234524836574,-0.007722975771298691,-0.03419827055073446,-0.010976576639509093,-0.05412661322750506,0.12468370646068687,-0.02486555258197219,0.0059895360913724965,0.06395662064346778
COL2A1,0.024615679841832997,0.006003199041257855,,,0.01148284301325344,0.06818375565472032,-0.021122377053639216,,,,0.07230973503709331,,,,,-0.013240305170450493,-0.05705402902586765,,0.03400158714255748,,0.04127193411630672,-6.964438402247955e-05,
SHH,,,,-0.012639936389311759,0.03194987017207076,0.03115045489178596,-0.01660475486718788,-0.01430881191326147,0.032768718692479645,,0.1341203603663624,0.031275000043793647,-0.014519015103950194,,,0.000971168285540178,0.05710173849517973,0.05046679070734585,0.025398074289494862,,0.022667805863335878,-0.07256676551367443,
PON2,-0.030801948345237286,-0.056803960324182605,-0.02667870597102404,-0.03391365640006504,0.0386167004557298,-0.007371920680635502,-0.009445559600337881,-0.05302021424719042,-0.005142203255357252,0.07772333224506481,-0.0069706480263865694,-0.027932923576330836,-0.0027088441138504943,3.444536278175458e-05,0.04244616412248764,0.07950843879071942,0.024776006853018465,0.008914833350242896,-0.08933500353746261,0.0712762093700592,0.002122098498893886,0.04583576596028373,-0.015508096053292774
ICAM5,0.07022768088473678,0.01228631436976547,-0.00518340484086235,-0.0050171395820734176,-0.03327623400932779,0.035840192231012806,-0.0012560585906427706,-0.0033682136781867955,0.034679431378889285,0.029551580239425623,0.08527500650725828,,,,,-0.03781832210332737,0.03366677877363139,,0.03833167219534067,-0.04723163095695479,0.01057424054411992,0.0006391702283038778,0.07855710451944824
HPX,-0.020335088621807742,-0.030428330037261517,,0.006088659683463207,-0.0377816008579004,0.033925389437527084,0.00941208747176866,0.04802469394544968,0.0722639973053706,,-0.029714926800422377,-0.02917313957224633,0.02275339629792741,0.02174171040517023,0.0120618434938623,0.03225596799215577,0.06985981417928001,-0.014585662015694245,-0.06803013038725808,,-0.030671354439450935,-0.009677645409302505,
SFRP2,0.011950967260742334,0.004912914497292751,,0.06561741964367039,,-0.05428703141296017,-0.01685762027695928,-0.008249472509316028,0.05531703631914323,0.01149623710654355,0.06734990937456363,-0.009886389943557467,-0.03700532443844333,,0.05023940166444777,-0.005959850124066882,-0.013635812954293744,0.025767187399738427,-0.10977029523225776,-0.08114382198286364,0.04195670353883193,0.015306646034659468,-0.05026622011155306
CFC1,,,,,,0.13304742582725843,,-0.02207464248152711,,-0.04025438849494301,,,,,,,,,,,,0.075203201050859,
CD70,,-0.005208857220087297,,-0.024468284264085358,,,,-0.041176937272069794,,,,,,-0.04515380094599804,,0.005571534828402768,0.0807806144867116,,-0.07417221171670735,,0.11819767921805845,0.011740104337581816,
HP,0.07766553926855331,-0.025667142868709268,,-0.04040588726345084,-0.033981929102964555,,-0.07215902909619312,0.05143433887334246,0.04437638224370416,-0.004306896827956128,0.012860320774870208,-0.07387857174305906,0.05772078426200565,0.11311395023422902,0.05890114430305311,0.06966645300999184,-0.05318371339242186,-0.05145128094243373,-0.05908765242558191,,-0.02657910907479671,0.06946743323182968,
CXCL2,0.04913710175980086,-0.052043628855815594,-0.02805660040136852,-0.02303765348546814,-0.00185074108110949,0.010620597852502639,-0.024076782997826243,0.03696649601435681,-0.02615946209356999,-0.018862301547491113,0.03220036064312295,-0.05235968989654509,-0.05239473314349543,0.005892991389664628,,0.036679364352784787,0.06651537243547058,0.05427010375645149,-0.09165865947682904,-0.004338960846704372,-0.04516941816004166,-0.06614059417828162,-0.017592417415988007
NPPB,,-0.01570950699070793,,0.0501452109510772,,,,-0.01932945470357159,,,-0.023098621509939226,,,,,-0.0383357251042026,0.0747104587844246,,0.004829845005983343,,0.1680698573029856,,
CCK,0.06949763612210923,-0.05605525497149944,-0.03533722979858654,-0.0263330140642301,0.08058107800601952,0.06989396283472744,-0.013020233525884056,-0.04045157794073629,0.046161933663034976,0.019433128418212518,0.10095153308013971,0.06602519809944189,,,0.03797263422576748,-0.04889056524224977,0.05497245728476439,-0.046932938041565564,0.03866518516609262,-0.02813020456664277,-0.02338165840572515,0.10839328425111279,-0.01760169959436071
SEMA6A,0.019399045529171446,-0.036188332619409645,-0.06101955646735882,-0.0023523487881251417,0.03450785522723644,-0.026864133145612847,0.038416656913748605,0.014548860524004134,0.05869242968589961,0.003171071712220868,-0.06063302643873316,-0.13777221297410333,0.04094502439138143,-0.048190371245029215,0.005232492760948567,0.026079158152418073,0.0010709879990628006,0.006679133124118049,0.02562035417603977,0.03625987834571283,0.04183734735000271,0.02992799696790659,0.062442670869788434
IRAK4,0.040372063908955313,-0.031931783270480456,-0.006887316381377528,0.009567975520940093,0.027898311242867468,-0.06575943555305354,-0.02194236694848881,0.052188314051331154,-0.028577837255146385,0.007029221294479438,0.05979576123761637,-0.008208745111194555,0.04964059837580182,0.04491622081876774,-0.018051866295353932,0.07154841720982363,0.005314918163329583,-0.02860817931400553,0.03851625948901833,0.11838663005369329,0.035516121544632136,0.01924470859385644,-0.0008261160579931338
GSTP1,-0.004597694802925962,-0.006461658584879488,0.0024370720174721502,-0.0009365286203165898,0.0004297476995310786,0.008314142283452779,0.004337896560379095,-0.03383592600637758,0.0007685028107776182,0.02466731878542062,-0.05961299082867501,0.10128075633297319,-0.03713335078498451,0.12397156202128504,-0.03174894275936149,0.028572264811536602,0.03849049003905125,0.12298425511545402,0.03080424651061423,-0.011995705333801324,-0.01869853643949906,-0.03657480243469087,0.049397943114280064
VCAM1,0.05748877443426949,0.0340246804212795,0.049738948481252314,-0.01576978779898523,-0.06085836447370727,-0.04889737670455051,-0.07117970618886597,-0.011601606820214773,-0.0520653289388787,0.02316315390119499,0.053315616353308844,-0.0044549701954923575,0.08693476731831584,0.012436188994134578,-0.017211738875844613,0.04547760778509848,0.1052041415752329,0.03211763971557534,-0.036070181520496854,-0.008987746616019561,0.058071137402652115,-0.034294997858814624,0.007944930954679356
NXPH3,0.023892193561590044,-0.054570601564707014,-0.02525830447447387,0.04343500427652586,-0.059746186155742224,-0.0054436001252816425,-0.028803787552597437,0.010800503044036656,0.04546339592164323,-0.04533321799181076,0.017929545707893284,0.026960502748071862,0.03162295384650253,0.022371853443692954,0.029523387302826436,0.054118581668582515,0.007836720460877114,0.011722677920903656,0.07794374988995535,-0.046446212630785334,0.0435397413715532,0.041715817265216254,0.05332603164802376
MTMR4,-0.06278616407398242,-0.015161301839063888,-0.042139769807139286,-0.009073326628625032,0.03852602635413813,0.040853881535985286,-0.01490427185071058,0.03793675514490551,-0.053863562537043934,0.017009655759029935,0.039193700490098356,0.030462825795099215,-0.11316991032679602,-0.07449681937079372,0.021087582213773815,-0.0009663843840300276,0.0481396638907374,0.03792819692101806,0.02899475117850884,0.05423324609385294,0.020775045529249678,0.04706078267627877,0.07885695016182487
