,UKF248,UKF259,UKF260,UKF266,UKF275,UKF296,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SERPINE2,0.05653179795506575,-0.014128954731695512,0.07333509884063,0.00845146485485346,0.017217862505433442,0.05596667501977057,-0.01020613019134357,-0.12045193338259796,0.08453619037821157,-0.04358884541206996,0.02770676200219978,-0.008395650141717519,0.019937689727427026,0.09361200122185645,0.0761533980313002,-0.012331943469702568
EFNB2,-0.023876371159335788,-0.04147713644830875,0.007766306509713626,0.025205140636705117,0.012419780392254104,0.006694315220065574,0.037242956988349694,-0.04125646587731078,-0.024112958031712584,0.07118047324175789,0.05178742470634542,-0.04318522633137779,0.0082702490999988,-0.021485352263751572,0.03502741627671421,0.024882280474881856
PROK1,-0.026716556171397083,0.048520353066719674,-0.013808118331327453,-0.0168378542237947,-0.004826009701737457,,,,,-0.021210051894962997,0.03725664206570838,-0.019974914427618576,-0.016711967665444787,,-0.031052529823858782,
LACRT,,,,,,-0.01725697638502143,,,,,,,,,,
MMP9,0.0440966846580185,0.011247801070558618,0.0012365619201157912,0.026948701963011405,0.03441633541037341,,-0.007218378137019254,0.05043105848173745,-0.01469591623616687,0.0059861206717393995,-0.04621232645678669,-0.06558435012707517,0.05623355220040983,-0.05394400046649533,-0.06997055275725235,
DMP1,-0.019567296387261308,,,,,,,,,,,,,,-0.02634498899237434,
NPPA,-0.003920585314422836,0.05896384694906796,-0.03190675032488351,0.04682008421923926,-0.02974535883851847,0.007165738743371667,-0.004336092202420701,0.012628429181923586,0.007696278931478453,0.0369941072541138,0.03721358859645688,0.038079237178902756,-0.06368760110580406,-0.03231928960922838,-0.010040465287906336,
APOB,,,-0.018176313899923458,,0.022323829591184386,0.009962854194981295,,,-0.00905931587360802,,,-0.021919084484372204,,0.045331526294205,0.03313522424274164,
C4B,,-0.022668178118880437,,,0.037522547585571664,,0.019198509500974882,-0.008058866614814867,,,,-0.02218391982247074,-0.020630925288468275,-0.027127658464460566,,
NTNG2,0.014716830048677257,-0.022461667243290018,0.0355595141254528,-0.01617756907917033,-0.00015170087878019437,-0.024240952275739965,0.037473212896487626,0.045933688683617496,0.11438514737819083,0.09365687691798448,-0.06195023440771047,0.013546115994543983,-0.02453402617416969,0.05214210852806308,-0.06235506706957875,-0.08971893390274024
LAMA1,-0.00831893329930407,-0.013016902482108813,0.033760613615179826,0.009279733657338701,0.021855676975885016,0.020088952766418717,-0.03236523047626829,,0.029534874718401452,-0.016996708097952503,0.04761198757570914,0.022705263823074237,0.04303823454439301,-0.010486384261396886,0.033979092402170556,0.09972274754029631
UCN,-0.023808185343207656,-0.03665160569567683,-0.005715408995696166,-0.021374996624893325,0.05325968088914758,-0.01803604169031288,-0.013991883502240635,-0.04169051994033432,-0.005195125133842705,0.033445599641650454,0.02866617689213799,-0.0428509723730165,0.001873076287877658,0.08848434329610337,0.06407441071025996,-0.054920517969298796
ARTN,-0.025951607315142934,-0.022551348697576974,0.08535331492569666,-0.019111366198525156,-0.006331089653297993,,-0.01943039901770672,,0.09592700123139775,-0.01786504350071962,-0.003666121067317064,-0.02763982766054179,0.04052516599238312,0.007208248196404015,0.0692783302845315,
PDGFD,0.04051740514169183,-0.026608047564430613,0.03468193703088904,-0.030134889677210692,-0.04022952738635927,-0.018969448571002818,0.004476535279386669,-0.040634218015959914,-0.0651760702363881,0.003093756000607605,0.04194792089367751,-0.041713235745816646,0.008248513160928303,-0.010212277669874953,-0.005751832835481787,-0.04739502262490228
EDN1,0.023128539252256594,0.027940161125582536,0.006547400872661818,-0.004149429636335947,0.015087608894251224,0.007597906233872166,0.025159724290566034,-0.09153017485151406,0.06688717440200072,0.0560096688301722,-0.042497006854579335,-0.0028283570382075167,0.12679048891115552,0.044814062311406076,-0.09422594404522772,-0.08172834011164029
ARPC5,0.01756690820704981,-0.025560124415650073,0.014484720046519328,0.0011840593756128385,0.007594076359037413,0.03717009538085453,0.0006979683492111785,0.012180341734372987,0.006100390211016553,-0.021708148086142163,0.03444003043918408,-0.05062701856572341,-0.0230214120681059,-0.048832546258684176,0.06798827295010015,0.06548309407128308
GSTO1,0.0009583382702853533,0.048480050835103664,-0.017194735948487173,-0.04097593149628155,0.01278123676789452,0.0381934422941083,-0.0742054627238086,-0.003956370047278773,0.041814405255455545,0.0034469194178014238,0.04558463042536941,-0.008090148165432947,0.004584786243058563,-0.005800066419601661,0.00016220567817374688,-0.007661255718535972
PROK2,,,,,,0.006950747607369434,,,,-0.01842987683677465,-0.030901876802837704,,,0.1290764193780241,,
SYK,0.019167574709917205,-0.03878045759526866,0.04634302139489648,0.014927665925150957,-0.016611865471257647,-0.0015093509133766816,0.07639314851604104,0.16124048394341467,0.11493134077831191,0.07809911488063703,-0.018033765142244605,0.003854587959430985,0.026402168466099614,0.03304287165922897,0.009949222666620402,0.1022858670193501
CD40LG,,,,,,,,,,,,,,0.004663132592877658,,
ST6GAL1,0.09281039050006643,0.022695278722182022,0.016344242261617944,0.011001289319015404,-0.04444905912117138,0.014448946980295424,-0.03773204383623544,-0.0215785637205642,0.027587591877574077,0.05247176569852401,0.08317828784699077,-0.010644591386724817,0.003251257440951458,0.03694218592025237,-0.09392697909108985,0.18245822341162907
WNT3,0.005985660047948823,-0.01622382123165396,0.011120968960316092,-0.013330275236103879,-0.03190972159005739,0.011318651906690421,-0.006375076522027041,-0.06674944821906448,-0.025336580853798175,0.012260910537652357,0.05528584387579426,-0.052573707468106794,-0.04731244237684249,0.0209385491786147,0.010235032241270795,0.03906707465760424
HSP90B1,0.00732454464575698,0.034050338738878104,0.0605076400346286,-0.005889287535182868,0.051423352558932225,0.05398596920154532,0.01769942872067025,0.05812627649386771,0.07950694027559035,-0.009105325468964694,-0.07636286577488922,0.04575127391033593,0.10137625259831051,-0.11859297736232224,0.06942560515897664,0.05658101261527066
ZP3,-0.028788846723198952,-0.018114529031531122,0.010442481886696558,0.00756958692301655,-0.04165938894679958,-0.012733420184367291,0.014293549984365862,0.039034301173735596,-0.06056540833146633,-0.02063806743881042,-0.006086080571073617,-0.03265631551181747,-0.0023195724087302035,0.0623718897777223,-0.011995468233852417,-0.03438599165031003
ANGPT4,-0.015307118026774638,,,,,,,,,,,-0.027639826424156,,,,
NRG2,0.03082721006748572,-0.01436411251786634,-0.050701591520687365,-0.002728207598011669,-0.011391161239797686,0.0216711496414482,-0.030351833672150212,0.020763859042398514,-0.00835220056140243,0.022339106267917658,0.03750429983324438,-0.046653179423109765,-0.00418940892632946,0.05718927631280694,-0.019204417673966648,0.0009071592443684601
MELTF,-0.013539788053467124,0.02135370392718386,0.014867756911226382,0.03445100061199169,-0.007246390517552667,-0.029775298352154488,-0.0008475840009305794,0.010133821286343606,0.05544772612533201,0.032767110908736345,0.008966023021546112,-0.0018670315125186075,-0.006192259828287887,0.06276025958648371,0.004297247150979625,-0.004545116605481102
NLGN1,-0.010329478451765677,-0.006118650107890089,0.01281658108748323,0.05900159222623495,-0.00406713445877368,-0.019980239878856706,-0.009017365891257003,-0.026765409032658224,0.060004298301801505,0.04404699168986642,0.02591696458568728,-0.012421351512135213,0.04109339285909567,0.05818862163609194,0.07218019176099164,0.08883612016468863
SLIT3,-0.031107271819740476,0.008492320000468397,-0.009974139071175073,-0.0005156600277230785,0.012832346046238232,0.07053680072135315,0.005201083193507195,0.017652597152644407,-0.031956036902173024,0.045362427944562224,0.04617405533022626,-0.008884607520603048,0.022099531666615164,0.024766528925305963,-0.06086454813971528,0.03475548063599241
CCL8,0.006419349047395588,0.035530735758582,0.06037665655402856,-0.020108493880150523,-0.0342565336982932,0.1598136871455843,0.019133511024275678,0.11475153924926897,-0.030398626076767746,-0.019196010287861817,-0.018241952844837817,,0.03731451856049879,0.05226393470424871,0.0811551207452974,-0.05667509098817326
S100A4,0.0007599019687125161,-0.04395027752090177,-0.010143022036423106,0.011483826672240292,-0.040184549506443845,-0.049535856409899034,-0.02704830231643415,0.11594142718993812,0.05778202910001313,0.05988523452343102,0.028702609816037058,0.00895199886525873,0.08815145641285994,-0.060170370494526615,0.06964983620576459,-0.055379918597070255
TNFSF13B,0.0678175889139449,0.013683750837248529,-0.024606446679541708,-0.008982283865365055,-0.01728704713818743,-0.021531159492313767,0.05148163189066813,-0.0031369332856883863,-0.03663737299469145,0.056537563431684645,0.026761566803036478,-0.08296880440194841,0.0015971959911888337,0.01193209059753434,0.0077273086022440745,0.015116176948648533
HSPG2,0.08246927274389722,0.00018942967161515527,0.009211968350827403,0.03245558758119516,0.02653254668455945,0.025479142178917558,0.05877318877147813,-0.0673350083386735,0.039333686164836075,-0.051168621318328236,-0.029662125352934644,-0.09449861861516552,0.05173281450585711,-0.025799623965827294,-0.06201996050204629,0.10360745739025308
FAM3C,0.0627235661769159,0.036274838431639575,-0.023028447948838765,0.003064675873923309,-0.03012759962987138,-0.010150208964184579,0.015541729136738494,0.06716485445457591,0.06565578592861769,0.04201596886532656,0.07687840638735746,-0.07588903244195433,0.06014878470993894,-0.007242482698285993,0.06206184691438877,-0.06020419343167907
FLT3LG,0.02533076051351027,0.05364114170593505,0.05951274232199843,0.0368185859162006,-0.001414123049323197,0.024120776683924046,0.08676429750906267,0.061301709376978784,0.03535560724179329,-0.004633061985470108,0.035354553855296116,0.042722115903023425,-0.008577182623151498,8.396311811259626e-05,0.021270302647809856,
A2M,0.07650501330868248,-0.02656176214396851,-0.04833533477935462,0.005258106337968769,0.052730600709562356,0.02784176144705787,-0.012868569298546375,-0.03156430344508716,0.00587451694931623,0.025417423896013935,0.02877856817121223,-0.08899907170978735,0.07809173890804504,-0.03811460838275361,-0.0039583802019897505,0.17629016247486923
VCL,0.06071233870097815,0.048696757776851736,0.07093079500031975,-0.007135263273963544,-0.008737759352207827,0.03801219836418693,0.020791162321254227,0.07487340921636025,-0.07011466770113821,0.018056358493571657,0.0036913403586676906,0.02224572788974551,-0.025447966278689713,-0.05273692269314565,0.0036851610954423695,0.018070661021579833
FGF2,-0.028314816371761826,-0.03338426320506874,0.03386671792273774,-0.015271519692766255,0.021098519266700384,0.04188278750923577,-0.009485348878233081,-0.005870961518435491,0.03967411629767056,-0.0115352909787508,-0.004007625726531801,0.030681852086315808,0.014434464971117967,0.05374935605382192,0.05467780564061724,-0.06513964920184677
AGRP,,0.018011071539629924,-0.012589295833821654,-0.012180485856313254,0.14061238840702125,,,0.12671486903098217,0.0036451299980620254,0.01783193921640036,-0.02353031049357411,,-0.017163926928969706,,-0.02317735936184375,
CNTN3,-0.028673376053068963,0.03125830196285081,-0.023003188422277727,0.003260608096455071,-0.027613702114575103,-0.007625515947787422,-0.015048975927891109,,,0.02880014205543466,0.0818139214042579,0.002449103077942561,-0.053261918338954835,,0.022003129805061816,0.11412342682402243
RNASE2,0.006456547719508368,0.008534804498117375,0.025699912791671813,0.02960180519571897,-0.011633341164997264,-0.03174621389242512,0.04685850527206698,0.054911717483666946,0.00226509347628407,0.02350711618461431,0.08659138844161421,-0.028840878573879795,-0.00446687820442029,0.04875414481719126,0.06479097088384522,-0.0169759445519677
ADM2,-0.021781368767618766,-0.020346438294508835,,,,,,,,,,,-0.0051100230535017195,0.009370327112999514,0.035262362134574565,
GAL,-0.05365167570964518,-0.02284220648626743,-0.0036031917910246247,0.05521565800254223,-0.0125769180440054,-0.020892777175568488,-0.02565135556736094,0.01733220371717513,-0.020623136584213806,-0.050957972407684786,-0.054964340316068824,,0.011902952186259435,-0.024841237341962957,-0.011776787318008007,
IL36B,,,,,,,,,,,,,,,0.07437844291835989,
CXCL6,-0.016322184417532054,,-0.012589288617967865,,,-0.014927032333765279,,,,-0.07224232997038758,-0.07173640964566541,,-0.007452536577250533,-0.0454960966147205,0.012584627494880533,
PDGFC,-0.04898696297186391,0.020586355152763705,0.06278671301184979,0.029285115665193085,-0.014655560746973403,-0.006966134578151419,0.05646391128115658,0.12218148594205057,0.06298407098674565,-0.016375827785357604,-0.03390844570238404,0.03567333980546682,0.02038929060055531,0.03590794474423691,0.0717234009340785,-0.009787794935194783
COL8A2,1.2273639605683071e-05,0.0028523888101441223,-0.014622266406025482,0.0883178728661655,-0.05699457301966116,0.021690293079371953,0.04920234738190511,-0.038581521580137085,0.03765659937171716,0.012175164500718361,0.013242990012879067,-0.018281966216577492,-0.048474583975657536,0.05958408840221886,-0.04685349688407961,0.011973341387554525
SPON2,0.09477045423726427,0.046131111117042704,-0.05125929230682725,0.018586170258113033,0.017965982065968587,0.012665340890734516,-0.0003441606141874297,-0.09602308678509527,0.047001405576601346,-0.03062629337935061,0.04172218345992872,-0.05397139186411434,0.00956539948397959,-0.005809578101706194,-0.05690598807064528,
LCN2,,0.038578926806491026,,,,,,,,-0.04619368328884116,-0.04954528914912008,,,,,
SEMA3D,-0.01551517149835826,-0.031385175479935946,0.09301508575230198,-0.034487110242142516,0.06565601531310394,0.019169983014750282,-0.019639243168536265,,-0.0388755051512544,,,0.005999910330129033,,,-0.045912478520892204,0.10262798399220813
BMP6,-0.01871865910033621,0.02618359460999443,-0.015240277324959821,-0.01592741559044868,0.029841918048677592,0.06725347767133913,,,,-0.027690370263984406,-0.013166732880977987,0.01256011023442244,-0.03186120792497198,-0.011548654968668146,-0.025432994669674237,
TIMP2,-0.026247388438417993,-0.029016667323574247,0.07245544553047444,0.00024321488716847682,-0.021258954385060584,0.06692976554509257,0.011767362227825873,0.1478311200274058,0.05585790303236637,0.01659934588799682,-0.08687639258554544,0.02692483019351828,0.023523814499472787,0.008545832250545848,-0.0009889598575465637,0.01821958528537777
EFNA1,0.002077276009024324,0.10480194782672649,0.04987463402490696,0.010216949766561748,0.0775803307652394,-0.001990453985428707,0.04261021027469009,-0.021539191000104728,0.010305457686206942,-0.005056456310194546,0.010493613357856027,0.051826593594783824,-0.003180077128712818,0.014308723250289541,-0.005975107619257566,0.07021412322476718
S100A12,-0.022377242772832453,0.08824874282174591,,,,,,,,0.09102823569196446,,-0.021380316307534668,,0.06808115302850465,-0.021791455656620124,-0.05667524748899201
TFPI,-0.00609678079383732,0.02726838120636506,0.03852819241285361,-0.01042558163029773,-0.03031679360912694,0.004433582195669665,0.05874768679370949,-0.059703975977954446,0.0249608355541407,-0.057065138510581565,-0.051829539721735145,-0.11362138988132835,-0.04103251887859383,0.05808778077006289,-0.06705568397959588,-0.05667523705556377
GPC3,0.008974566693620742,-0.020601936565020653,-0.019280902225957183,0.04860147962648904,0.09800046893706803,-0.02597572188523181,,,-0.029074758803652484,0.06330465503034588,0.09761831805949152,-0.03361892545043701,-0.02534863832148749,0.012386987566988783,0.04989304844772213,
