,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CLEC2D,-0.038323480437489656,0.03444116718349632,-0.0299135563442131,-0.029713109742993935,-0.04686465350664605,0.21363344980191032,-0.032731161708595184,0.01794540135514497,-0.029095660006765233,-0.008009704162590605,-0.05607041322730831,0.11815018352762978,-0.030666632845109235,0.03595646375085112,-0.022063426269914713,0.08953703824209762,-0.00408882099824877,-0.02679059519446151,0.1317749060182761,0.13208794711406516,-0.003529404087599753,0.04861336505050065
F8,-0.01845013226191526,0.029142796420505657,-0.025911473340440163,0.029521726559910852,0.06543595781141896,0.2010617929902259,-0.008310405753896025,-0.028897528819051315,0.03452990193752329,0.03354141920784362,0.014727667192293297,0.15370853424205663,-0.001109476104114892,0.055487561924279914,0.006112751057326684,0.11339511745549057,0.01684043475568084,-0.02917613261979054,0.02768014479544551,0.011163719208574672,-0.02459859505970171,0.11586871956356129
C3,0.07528246807642255,0.06054517185873363,-0.021860198218462405,-0.012994943225071973,-0.11922725905421565,0.1805087222703496,-0.3375668418982148,-0.037518773047750004,-0.28279189011050637,-0.04528721830688007,-0.044133445973221615,-0.0269178903904999,0.044971341958658644,0.056027881617393784,-0.03823924380296473,-0.03785926766612502,0.06268245109228747,-0.0021636881280928098,-0.08891622176230823,0.03280593420647052,0.037676842949612814,-0.017423412082503625
DLK2,0.009109313291279305,-0.020524350666990338,0.12113313314764691,0.04194102651700489,0.027147371367884063,-0.002382786470152159,-0.0338058513792401,-0.00999722796438656,0.12255596841354847,0.02100201642036976,0.18438663519763346,-0.07464315858918386,0.01867941174386878,0.15223742813721972,0.029327074189309316,0.031040213540465607,0.01807170570977603,0.012921228054892573,0.13956704017646035,-0.027092859790973138,0.025424656105691498,0.22861603109003883
TSLP,-0.056552753375838045,-0.01778355622255935,-0.018343359524619504,0.015048657142690517,0.00029551907684423193,0.17875112549320737,0.018785075852791582,-0.045668838720980695,-0.018088479308111426,-0.017111757099746053,0.035302791848550195,0.011025180288377961,0.060349817429405546,,0.006438523665594246,-0.003878376592263677,0.011188592025368387,0.02742790961263315,,-0.00891274257515602,-0.01304228528657183,0.09738693266901763
OSM,-0.015887889813220812,-0.0682071611236226,-0.005878053157148177,-0.031511758132530064,-0.05613199019571768,0.16163169152107662,-0.02659035996551061,,-0.15541905051208332,0.02709042905430758,-0.0017793640901784499,0.094771592251918,-0.0727508371570541,0.029470891314716436,-0.012028532496563413,-0.025608157527504588,-0.03142748127717171,-0.016427312154463337,0.013682286097847248,0.04963905632265571,-0.040904155308487886,0.08925362852730055
PRND,,0.1420407399598702,,,,0.00786769552452652,,,,0.05994399231732991,,,,0.17918848393545972,,,,,,0.03754249725551517,,
SLPI,-0.04702520555570041,-0.02692950296599331,0.00387497336615265,-0.04166091356978711,-0.06174927521830418,0.24983349297045265,-0.1423414714156017,-0.031978482624947145,-0.12304918078468981,0.09114020396435027,-0.004938892876898099,0.11253712205422303,0.14330926546600853,0.029716809499177214,-0.06841466495231147,-0.06068890519324016,0.04235359290862498,0.019654501609440173,,0.0784229595826046,0.037209939501915354,
AFDN,0.007226331939240421,0.015407006511960739,0.023677005670644166,0.006712126806798049,0.004957427122833609,0.09810105482674504,0.1282904687395869,-0.021153642532396936,0.02261550409680098,0.08169148314725122,-0.07049422760396522,0.07104749641632319,-0.06893048026005708,0.018543918906850292,-0.0172259284276063,0.02815315547461601,0.011420535572007917,0.0732846468413995,-0.05057712680210063,0.15983463408861429,0.06807035787868426,-0.02981321805544321
KISS1,,,-0.004942774496346733,,,,,,,,-0.015865061316864874,,-0.06706030902986247,,0.1345429458397643,0.08713284537357453,,-0.015326758651175273,,,,
ULBP2,0.03223455564885636,0.03131020419342126,0.015204916182094469,0.06591375284316392,-0.0388771349842914,0.12006675821397647,0.03877359860541241,0.005364229656363297,0.005402397484088226,0.03266945237305521,-0.006411793078814163,0.16776169096017263,0.027949862028950234,-0.036586127886613334,0.0685622872451299,0.0971171267049878,0.028234661364327614,0.038088480423606685,,0.16033608209624334,0.04192300062328139,
ICAM4,,-0.026608489312738924,0.05580273740307694,-0.02497673169366001,,,-0.035140383612997546,,,,,,,,,0.03982969966504862,,,,-0.01698344102318699,-0.017426803667646897,
TDGF1,,,,,-0.032336089053897336,,-0.026237343950832753,-0.03200445590041641,-0.0571131301514447,,,,,,,,,,,,,
ANGPTL1,0.0010809193912207252,0.05124221424920499,0.0029728133388438353,-0.02613527619899141,0.018290191874098843,0.19094773102051477,0.09809659059827491,-0.016918615808469033,-0.006410496316340927,-0.008984813981766933,-0.036078551465929296,0.005803443902571606,,0.09146614071155992,-0.0407082359079747,0.0944388752336463,-0.03048831809599684,0.013285265500067788,,0.03843786940530789,0.010848378352024471,0.020826185861760684
LTBP1,-0.007502456376791285,-0.037868858229626615,0.05869046575490451,0.005546001940498246,0.057010439943210575,0.09527843118805149,0.02035033453969047,0.0355257204852889,-0.021200404512264123,-0.043643037235265386,-0.0010375663949704944,0.09707653340710568,0.07150361644577108,0.016027041721299554,0.022258769634070367,0.01842152356594725,0.05603403048077317,0.002280298211643719,-0.027760867731794606,0.051816755154693694,0.04653557370966039,0.027213158233892084
NTN4,0.04552564052277563,0.022144594549126245,0.007464360620271958,0.06067078660331362,-0.030866791897030014,0.05022689779488549,-0.11373306005325001,0.016260948859363116,0.1401179319749733,0.08871032209240798,0.04241362639262404,0.07144814290452346,-0.04395229758380292,0.044857857303047075,0.005742761166609305,0.03882132065305919,-0.0419712065337322,0.005148476548268025,0.03907665730570288,0.06399482071294864,0.0055759588856105725,0.0346727496232937
APP,0.0863016151250584,0.05502153351511092,-0.043687956995602704,0.08005610293543063,0.1475301509884637,-0.2056999858557059,-0.081446367005255,0.008950997314626515,0.243873345516608,0.0576621427665624,0.07321022599193075,0.098749086361459,-0.021416827415158067,0.0011923687907052724,0.015018218854927944,-0.03377412253234287,0.06193870763371392,0.013998676785973843,0.06213123357382423,0.22794594282685565,0.14823337217545784,-0.02248831932327673
RIMS2,0.07393586171885773,0.04346639115103464,0.03882232745516383,0.14677368819259967,0.13375331102883734,-0.10240043677380249,-0.0884692778622891,-0.019461571303919793,0.17038760652448046,0.09075257723244627,0.03324634056725715,0.008942358018234824,0.0883091423104179,-0.025382989007518213,0.009461624734680471,0.004428893582792137,-0.03197837870502264,-0.06062740419152975,0.08020945196988356,-0.0026487674670402283,0.11009487925761427,0.023132886305231262
WNT7A,-0.018833189125401013,-0.015025703544388097,0.12560241118484716,-0.024870581137964226,0.05343078981195458,0.07128295996184152,0.19250491751406568,0.03869958617040303,0.05516097224146738,,-0.03305244163450174,0.09903226623339755,-0.03023536946823145,-0.03629115757160839,0.14078223304842066,0.01633983180128171,0.039877035171203716,-0.07545919438510675,0.029453005361051377,0.022266971298926727,-0.0029655332893342274,0.028028785861499327
GAST,,,,,,,,,,,,,,,,-0.029174921041000296,-0.007513629523627975,,,0.03601602038544065,-0.0170961109431424,
GPI,-0.06799215045176926,-0.023495929699735543,0.023342479070825567,-0.031716772731437616,0.18542139667673654,-0.05500072968128365,0.11265356932768496,0.014288101612526005,0.2812210885386185,-0.0005721355044269208,0.08327173151927697,-0.003930485513174659,0.006947377589626336,0.030029243612402567,0.0393417340774419,-0.025020764139470388,0.09464077552779476,0.05617441760203256,-0.03480433469106823,-0.10696284784379238,-0.026705770226493595,-0.02001659717218159
IL1B,0.010578421170295092,-0.03700830484005445,-0.04250814265655501,-0.04780701706531991,-0.08604870222541748,0.1525642970863138,0.006397966703291993,0.03186388887368157,-0.13098009582787334,0.003444425652362797,-0.013828032420045832,0.0735475876417327,-0.039475969606400325,0.041029378837916165,0.03650060157794163,-0.004319716105980379,-0.008507669530780049,0.015827056092957006,-0.09387448043489871,-0.08453094942818379,-0.02319457191136424,0.054539765077139216
SFTPA2,,,,,,,,,,,-0.022278119848455853,,,,-0.024344153196016665,-0.025211039288055632,,-0.023298016033138053,,,0.09444569089875428,
HAS2,-0.034924530450376995,0.00760871620503431,-0.03442339833280802,-0.05029735667620192,-0.15127252755377602,0.15845167715395753,0.0025313118421231772,-0.012013855923128668,-0.06456382641715953,0.08930121102824759,-0.03937855685618604,0.05512543794141635,0.09334104980991782,0.04437669937495011,-0.016022897137627785,-0.09530325113123707,0.051513683878852586,-0.06140172630323319,0.009497026049363791,0.05307952336263119,0.03615532279569344,
IL11,,0.0045658392899495985,-0.0046594108101571255,0.0022980158869407878,-0.03156077997703,0.05734530043265534,0.0849571684942708,,-0.04523720197057856,0.048339632850421345,-0.02502080679127863,0.13817323676937568,-0.05289427916537521,,0.048614887329442656,0.02125288643973927,0.011488704129945891,-0.03663278452804801,-0.05502148075755861,0.0038936192615149404,0.005253329593668541,
SEMA4B,0.04866886857116096,0.05049560487396964,0.022709166603801425,-0.052996553438266085,-0.01872954392322326,0.20739068544193606,0.10040911705456833,-0.023825329018799777,-0.07994122224136026,-0.01477464444999132,0.00380661824519985,0.09408214304938303,0.013295274191607826,0.05399572929948117,-0.03814930813114421,-0.021513395568055357,0.08175475873817387,0.03194788575890205,0.03486328541710211,-0.0245274011053499,0.03378607646541193,0.02979422579205589
FGF12,0.06740441884236599,0.042999437702172606,0.0037443734526266606,0.06615829605010974,0.022648979156259474,-0.09040867033673075,-0.14850311112597223,0.03761451399773368,0.23862984184213656,-0.031359382821545614,0.09826379943698432,0.024751023619743885,-0.1383664225265317,0.06084080471672129,0.02563528863271974,0.051510675633641874,-0.015089229223201828,0.07093329701358227,0.10146657237609431,0.016694607367878745,0.04705814876675234,0.13843509441549506
CP,0.006387776138075314,-0.009800731616470914,0.006654497349125808,-0.014919280909515638,-0.11250198663822925,0.1022281581164946,-0.24787164019134067,-0.014142399357952688,-0.20557202153606124,-0.13571400876807535,-0.010141205414515273,-0.05236971188271867,0.09374636158176301,0.010336087732631748,0.036783045668539925,-0.020482394727987074,0.013872562068347916,0.018107710929982614,-0.08317801488516562,0.07651786435504628,0.02918235522332974,0.04523465636715307
NLGN3,0.08280429174317666,0.07227758590139656,-0.003081639636594578,-0.026462586621806738,-0.07865707452165162,0.13269268294913827,0.07744368431580662,0.042437964000219465,0.005705848909351559,0.07734039393254563,-0.0660452322669284,-0.04688305165552033,-0.045501864976170606,0.029743276537736053,0.051248624338413505,0.08690982425122898,-0.04510248644639366,0.014652439571155687,0.09657279699196639,-0.12186970410797293,0.14030303198568947,0.071674063696869
GZMB,,0.0074907576294109095,-0.02881738329540481,0.004145180291434279,-0.009952990223067656,,-0.009698707249612432,-0.02721369121386662,-0.04970820945467661,-0.0777900934688184,,,,,0.004711340577810646,0.008590856709073079,,-0.041742428645912495,,0.16211551318128345,0.08517020303703032,
PROC,-0.02584764995315533,0.08869305772481778,0.03230159458827893,0.0373246087264607,0.09177792434725202,0.11595566502694585,0.021848292765558323,-0.021451529158042222,0.026058937631900692,,-0.029144612552394672,0.07562776185393806,0.024102203215817717,0.1602552605755241,-0.03448246612601183,0.07977874598661208,-0.0012692983086115628,-0.03523608994028684,0.032480283556550624,0.008326558703215742,-0.052769140496285144,
TNFSF11,,-0.027388994918767347,,,,,,,,0.02604487555002415,,0.1346377046788668,,,-0.02304252214833026,-0.030818637784532348,,,,0.3038224692092256,0.18051231742396082,
AGT,0.0623921858038186,0.04609927079053745,-0.03851771195875786,-0.04623264399648916,0.014052170663980193,0.1971903671819116,-0.2831484979546927,0.0531007577827453,0.03458824789566879,0.07795637344653109,-0.13968692962575371,0.014178834901056297,-0.03083995828748987,-0.019190226564440933,0.001115485282196045,-0.01353773762660259,0.04641992792283201,-0.050547309581671876,-0.09137945028690116,-0.1898176665767864,0.0929412688474987,-0.07800091913679563
PTHLH,-0.0374824813038024,0.035134746032565486,0.0022444467268785723,0.07510974856849897,0.05043683319718581,0.047033233048849585,-0.04094799025823213,0.021836457755390424,0.05706721260589715,-0.017324605050557048,0.04217277338171181,0.11705014716225307,-0.007569957922875422,0.0020472125243849613,0.00474993270009022,0.06130711630029287,0.031875666382540135,-0.0011733444179956938,0.03780853530035478,0.09764093235185778,-0.012118094414447592,0.02739518828554115
COL1A1,0.057295621525419525,0.06003498220368019,-0.05256716213789849,-0.02171990394766994,-0.028436706396423855,0.24882289341419414,0.15070808413493617,-0.02257636875261333,-0.12573203980386183,0.11961565177788065,0.007085779449193676,0.19861427458825795,-0.0005038776170169861,0.12496613866330833,0.015428520308934898,0.005815951414618718,0.13093896724080434,-0.048643564263703566,0.005451453476226926,0.3429540309493165,0.11312807709155623,-0.04922040323578626
LAMB2,-0.053595129653698455,0.05287511475153331,0.021479402859169758,-0.07652195813143416,-0.046556071863230845,0.22276350244512025,0.20301536219040472,0.03412810549279981,-0.06657038735780331,-0.05742983211827069,-0.08484886549850397,0.18977920102498147,0.023678814161715373,0.09727852306741441,-0.07062779986607158,-0.008711237834334768,0.08219326714958666,-0.04408320473131248,-0.07771675533984831,0.2688165823303086,0.029255695607302012,0.023935103535586793
DSC2,-0.03642637555470572,0.02254901445918046,0.026870022195593094,0.035993087880040416,-0.057348054590031526,0.06989230000716616,0.048944796873136236,0.060421145607253646,-0.009848635346110456,0.08721639277716754,-0.0007004446031462833,0.058009436444679555,0.0037816631668673743,0.07491970503037675,-0.010062533218019648,0.007098157649693777,0.03467005313362752,0.014988462427307085,0.1278117388756178,0.10451901995440231,0.07702375573660425,-0.0012381426083649257
WNT5B,0.03696443469428334,0.010725407766062223,-0.023946078194789527,0.08594987498573753,0.033272948463351736,-0.026589027791906725,0.056798973913685526,-0.013578948667626472,0.006157374627115376,0.085045566615017,-0.01951188252503016,0.05096949555234437,-0.0759813985037981,0.02578955863352662,0.01943251315312702,0.09300790772983736,0.03952903377008956,0.07085786395314465,,0.11300538606576795,0.008805201515174447,0.16118342371666694
LEFTY1,,0.00799719656152068,-0.057442356596755374,-0.025566266261915434,0.014578003567240492,0.07645460939864464,-0.015188222729639163,0.006339622645660816,0.03960524451157575,,-0.07058307177752211,0.011069749488485738,-0.05779835244786663,-0.038878779393599655,0.012269920318080173,0.07991994232618845,-0.03694218119468458,0.04538463894924174,0.09195890922231487,-0.0062802101315719006,0.026776701342361518,
FGL1,,0.07734469107790191,-0.024671170852672158,0.06468919048928663,-0.02526135112544558,-0.004996225569209934,,,-0.05047423227558152,,-0.02566278677855885,,,,-0.006400106922242645,-0.020651213797128507,-0.006743049237142183,0.0839501463811294,,,0.03550473560482707,0.09821985527812242
CXCL5,-0.020891161500405632,-0.04394688962823025,-0.00953433948602516,-0.05494779088661616,-0.037649064630533545,-0.06909514215599104,0.015377689529438689,0.01106274826306028,-0.06672236868868517,0.006526842598020448,,0.004512128797864757,-0.05436834437325684,,0.033265676772833645,0.03946331959234753,-0.04937974129895555,0.0061616736763163244,,0.13775446037641542,0.003916053579754104,0.2726119258725424
