,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
COL9A3,0.004204063742749518,0.03626586906929921,-0.07195559580495665,-0.004984395658596282,0.041714942246013374,-0.22049242207862185,-0.013451224469035265,0.08272725612547557,0.17678696356575324,0.02229510568848369,-0.0020232659644442734,-0.014942677475789944,-0.053002344850800055,-0.008520865417808297,0.001631987267592025,0.21065898417194945,0.06431356699261329,-0.03587740768626038,-0.02804054524074546,0.10664337321783952,0.09173979503927568,-0.010953111697610221
DLK1,,,,,0.07462339522865595,-0.006024072022947794,-0.057464879847961205,,-0.06725895929594214,,,-0.025222820115697275,,0.056145217000759126,0.05252632017074939,,,,,,-0.04999339530058118,
HGF,-0.0830043062171901,-0.006578577847008941,-0.003676792684368501,-0.016174541597814014,-0.0102214984599539,-0.011609909765604054,-0.01725457148789889,0.04539834745704023,-0.07081645652096573,0.006996608219436158,0.03313897178484456,0.03499719215501298,-0.04562493429378173,0.02469656897928778,-0.059312184694073025,0.13593997946422395,0.01930490209054208,0.0503955873636603,0.10056063420159374,-0.04877850937671673,0.022189982239722652,0.05320249331678568
GIP,,,,,,,,,,,,-0.03003731816353618,,,,,,,,,,
P4HB,0.027173901744846567,-0.009566522676448409,-0.02548202608439976,0.06798621626988435,-0.014023540584983701,0.30056479264364855,0.08472374213854666,0.044549398196668054,0.17969248312911554,0.02052783316116522,0.0037941488229865186,0.03074912571658791,0.07502077113723789,-0.03162792726667497,0.14038089195952833,0.010087397405244428,-0.12941686993406679,0.07072583464034406,0.025919942634728323,0.011778470279282466,-0.026746425778746055,-0.04569616694931461
ADCYAP1,,0.10045881003435927,0.003050286967718692,-0.03760337278134616,-0.007487777143588529,0.018603767546664787,0.10011322170035963,0.08361008813592924,0.008070463981836815,-0.02305321987250843,0.02785592894631803,,0.009260652840809317,-0.019622230373733212,,0.17986552735433498,0.1560908358671367,0.13800457045932563,0.0900341732505581,-0.003548926915966399,0.0008322520513979677,0.0313463603967239
GREM1,-0.037432853655260515,0.03165677626373533,-0.0164682245952125,,0.012637029115374182,-0.06283026797791177,0.06882484996243315,-0.03790318956682256,-0.06855277197405225,-0.0038194534992996407,-0.015530865349999243,-0.012915651191754408,0.008270164891926928,-0.0055158005597681515,-0.06281245871323349,-0.02390002383010924,0.005838252126642956,-0.09993764097942362,-0.019074802133802346,0.07905124816807542,-0.040913504233501714,-0.0036552545778551072
EGF,-0.07087195993953557,0.0059957041654167,0.06479041840287696,,0.024040763877650403,-0.0038778696767102923,0.008920127360917064,0.00869559725071408,-0.007412981073445028,0.08082083974437351,-0.002326780507349626,-0.02956759976386355,0.006433539061961561,-0.024507792390364793,0.05073788197259879,0.012241301776226874,0.06239042710925225,-0.029432353352926436,0.030879150533125437,-0.0014472035079393303,0.06505684682584341,-0.03791669319144869
VEGFB,0.08715583237340652,-0.004327153350361939,-0.004770943700346155,-0.016602447435472727,-0.015801902718599162,0.05795700807752925,0.048616642862667245,0.029397602999778873,0.10855649815487824,-0.030091871667381843,-0.07287225401377939,-0.000749542573418894,0.04981418580274157,-0.021476034482441772,0.07459611682663532,0.019517799278052764,-0.029754508494187964,0.10960049326469375,-0.015350375725977002,-0.05282357250427348,-0.005346762016211569,-0.079003178993821
FARP2,-0.0760201804059799,0.023311463476098932,0.05452876804267375,0.0030833703314794227,0.0030620595872807715,0.0016539225893764764,0.05042739120911176,0.07306588175232692,-0.07551318617549108,0.02063995206562834,-0.06791928338068225,0.01934199303061159,0.011048468897109238,0.05278121849809931,0.03169272602296634,0.009966545322180826,0.0950954576194616,-0.06513109345528836,0.014565908863959786,0.03710124636629038,0.04494219802921164,0.06815692972824611
BMP3,,,,,,,0.01088211899789506,,,-0.008637866698387562,-0.03786971560599194,,,,,,,,,,,
IHH,,,,,,,,,,-0.015282569536373592,,,,,,0.06348088624011382,0.02814919483032034,,-0.0035940794294384475,,,
LAMA2,-0.015619315256302021,0.028892474937895395,0.026923392972489846,-0.0009875838170860939,-0.003310528151251728,-0.0824489753944947,0.018013366287361617,0.05749139873249458,0.10003237341783405,-0.02211627729908523,-0.027278060901664992,-0.02244085120831096,-0.04204892449084035,0.07920524588826763,0.06058504504453714,0.02735691603835606,0.07393432350995355,0.07121789342608122,0.006763849016325679,0.012105777402967177,0.03882556871327381,0.040938450489502363
SERPINC1,,,,,,,,,0.040374146332260746,,,,,,,,0.07230622732638678,,0.030875396824162377,,,
NRG1,-0.024816964088262262,-0.01752077974409725,0.054835765281734394,-0.009329085441553416,0.00376137074824372,0.08644183424214472,0.020829292885645015,0.04164082080882547,-0.04389834665498609,0.023154726995306157,-0.0003075983553582088,-0.0025890013679604295,0.043175655975983086,-0.02412491140517088,-0.02587668071970426,0.08546355516103811,-0.01883675262841905,,0.055596873789222824,0.054156554304554634,0.12232208030927033,
SPINK1,0.01773789313122672,-0.04270999458855594,,0.09139724981002675,-0.042167518785660586,0.08551125389321958,,,,,,-0.017679521046949163,-0.025030072287825122,,,-0.05024410700403806,-0.1082251558741498,,0.001897865265370039,-0.022868935497055244,-0.02771590199962744,
EFEMP2,-0.006069309606275562,0.024801673366018136,0.0014991018509648004,-0.007205923763757273,0.0015195840304985141,0.09677531110771898,-0.007847547798438416,0.08132834795867391,0.09933110041110692,-0.04170293687838686,-0.018628181721131096,-0.001113161279093688,0.003567185514997774,-0.0024598519216308024,0.002652981117890172,0.04663822502590155,0.0074948902239492955,0.057247326320244686,0.007302464093230051,0.0056324848981019705,0.05933172760973862,0.02827470763803956
SELPLG,0.019573982161142752,-0.025964639819666936,0.02885770237622429,-0.00599650946967555,0.011417272589665657,-0.05633617493384238,0.004106594128837351,-0.006039810274777697,-0.05360550667497698,-0.028900473318653534,-0.07474110426646476,-0.013010906287920228,-0.06291282239746761,0.06102475441453308,0.08081540294766845,0.08072761780664675,0.06247052267234564,-0.018646192944962458,-0.03868750370999779,0.07729670502810666,0.06073228377679614,-0.024443214545077255
GDF6,-0.03459063408645772,-0.03409431069782553,,-0.039442434998152975,-0.02386445089024867,,0.009047260078080724,0.014251898866947374,,,,,,,,0.008840726748228004,-0.008124136754505521,,-0.002988740881155585,,,
HLA-E,-0.0891879214725335,0.02797170816969765,0.0002911003365325713,-0.04417949519480097,-0.01111255413705361,0.025022733953870606,0.002331405293192374,0.07722504248005674,-0.10815631517802086,-0.08783646144925852,-0.09550298868437948,0.001469519279134351,-0.01838477691409534,-0.02479625942409125,0.03245331670703253,-0.07387751627771172,-0.037895349967405734,0.0676855674883316,-0.043008133216883106,-0.010002951061604834,-0.03148111160908704,0.0012890516567583337
PTN,-0.002653372579798992,0.05970218821065256,0.0007200445997079741,-0.021900140754697966,-0.002992907609868291,-0.18033365461139614,0.0381918636701748,0.12092158447621465,0.17197769963058776,-0.05152255662690792,0.025727271114272404,-0.02308124311175135,-0.06706575369285865,0.11099967390883501,0.0686314282239688,0.26572154972520773,0.12610433422749018,0.11603263419977956,-0.03950608970591684,0.14297364082541134,0.13202243555429383,0.03303289337045761
CD274,-0.014682082464508918,0.025839168347808122,-0.035966453302495434,-0.008954750909511533,0.01844958698227767,0.053509228583438324,-0.015854013336826053,0.045350187737689195,-0.00822413735021964,-0.02261906247655131,0.00040493378076510356,-0.04091607734495504,-0.019102741990955158,0.037077094256578194,0.02920010308579715,0.04953032373020345,-0.00023934325982665118,0.06726420734741141,0.002289735304860426,0.013994295856701172,0.0034255534555453705,
FGF10,,,,,,,,,,-0.021304667761410916,,,,,0.07542781045997221,,,,,,,
CD14,0.03808984172768329,0.03511283212878715,-0.02951494704632257,-0.11769998383232927,-0.034140813822545246,0.10883287616157492,0.0011375968615105333,0.09175519989347881,0.03454741758767748,-0.0009644234126123954,-0.05355021275613665,0.014174947911482846,-0.044245394892460196,0.07349200392321313,0.09905550926778893,0.12571438184932243,0.09232648487446984,0.059058529585333294,0.035663605915704784,-0.02214851922825362,0.03684629495956381,0.011804095047381297
SFTPD,-0.013420258580668662,0.04302508932799357,-0.03693124290764271,,,-0.0452802534557283,0.042993721876903375,,-0.04625592038337258,-0.005492190586807397,,,-0.032670720783754804,-0.030976037690270106,-0.009295817800293512,0.17177818760817837,0.05794504249063549,-0.006536134944407633,0.03009491634213512,0.07589537523793569,-0.0625622346752728,-0.036835247106219965
SLIT1,-0.04162799831741947,0.06457884548972949,0.01771885675756747,0.07441641636171709,0.043141575180604325,-0.15890564947187955,0.06808508987763089,0.023885811260518953,-0.06675001986001065,-0.03960500908088301,0.07859872763731163,0.04416093809644662,-0.03045166562571242,0.01679771735573102,0.05727582791417835,0.12533614797514442,0.1448222359859299,-0.027816689627236758,0.07175755306407766,0.04527580964385507,-0.050632412863432605,0.08465156975001432
LPA,,,,,,,0.11670448322207035,,,,,,,,,,,,,,,
CNTF,,,,,-0.016791418767852583,-0.004368183357407051,,0.04907819498319092,-0.02053150137078742,-0.00369958956600076,-0.022347442351204602,,0.0117117524228952,,,,,0.04935542441960162,-0.040014307528949127,,,-0.03683540517205428
BST1,-0.007902705288275401,0.015004518427209226,0.013500398379500794,0.07313590593867964,0.006088416174970486,0.004941178295255372,-0.02467082422071123,0.05844124058197501,-0.041959968954301194,0.07388730002339587,-0.03474452555044881,0.02593347765747189,0.028864632881359237,0.04755029128006211,0.05258947194116397,0.09024552397907354,0.09121840312453393,0.041888222037423276,-0.008558787562883178,0.09471018533168753,0.03179312122583453,-0.004864153515487
AGTRAP,-0.08871714090043731,0.027602799241610916,-0.028321084822165377,-0.048042231841030764,-0.015865028840300003,0.028646997285938128,0.05592257494391548,0.07257160846225208,-0.05743225943697384,0.019293646868090614,-0.038204199811405375,0.014339585395908008,0.013777196159007424,0.03541135345369537,0.060694518936597955,0.12755585239680192,0.02903562754995425,0.0339925281942943,0.01597700511197677,-0.014260640899588395,-0.0073374088398173165,0.11812296318073078
LAMC1,0.001969934549479583,-0.002149560054492618,-0.04621607009335092,0.004406658668672877,0.04319859977626105,0.10978991666348774,0.06455248395421073,0.08831001390781029,0.11972790332120399,-0.07488522917191115,0.0521484527823882,-0.022662211865362523,0.0045901252276742115,0.006731576653137947,-0.03762456750320474,0.007018224677998605,-0.049193253647386706,0.11309970868134998,0.013923962225862842,0.07679775046488108,-0.038181183662690396,0.049774817683223255
COL6A3,-0.015700187442332047,0.03837364217284518,0.0012159177649016932,-0.0024057729998477636,-0.03148452485438032,-0.020331892999841623,-0.014131755631915485,0.00904945571991924,0.12769452611528787,0.0010708669252184478,-0.023150988076586474,0.03608737613911191,-0.03763908250169613,0.06122969056550657,0.030788117969830275,-0.01074762013984383,0.014846189390348947,0.12744250186082046,0.012784888539977562,0.017888237045952195,0.017618907736606952,-0.053148826086884156
FN1,0.06256057816254183,-0.014167518660823771,0.025785171610618194,-0.007949652776228812,0.01509471716939539,0.15218807966279674,-0.018779991871810602,0.154088536154406,0.1270747566725072,-0.042795764977281214,0.014734736693597084,0.021286419461432046,-0.05820591961487106,-0.014946980081071108,-0.02555358567242033,-0.1678931745263411,-0.12921297556790498,0.11484929645799491,-0.04780684595489186,0.002714312289311627,-0.08983489514901298,0.0038939424580165054
MIF,0.12308432251857163,-0.07710744188858536,-0.027932655668715764,0.028469715257261784,-0.012310675936954174,0.13465600919965523,0.04217627148060093,0.04864891418710037,0.15288992439788607,0.008875299218098362,-0.023506614709851454,0.027164643626069913,0.17901059700302585,0.06144349273435889,0.003592649812332293,0.0747828587360882,-0.05851057264456938,-0.02983774869891096,0.11706869444861862,0.05490392499032493,0.02923248338115445,0.06287009819809888
JAG1,0.009169141731820991,0.026252368961045686,0.03737183655482706,0.0135324086997143,-0.04003633060274469,0.021774527158909738,0.01958266623633469,0.07069182985254016,0.11256171690798143,-0.05891798112537941,0.01655312159850964,0.031337263928638476,0.042513949563137074,-0.027796720512767614,-0.0694101309698031,-0.007748812194243587,0.00223997216750778,0.08866434941638406,0.03697115715914469,0.01562658163603949,-0.012126655071051151,0.02170562178321167
NID2,-0.055745645838775365,0.04918690743719749,0.0015578835593158217,0.036293922294078546,0.03480182980700636,-0.07686620112374945,0.06313844209981917,0.11831391595232679,0.025887953189299658,0.002989576553909405,0.0796723745555529,-0.02351880474450493,-0.07363875839653779,0.013278239716235476,-0.03827071025521239,0.0031524226234055145,0.05593697544022348,0.15533189395387184,-0.0384692861345032,0.0744799372258659,-0.011186432094714541,-0.01454287033042463
EFNB1,-0.008934886405935668,0.046365172450939456,0.040655977333398194,-0.012434948809580978,0.06148555678309562,-0.040302141226420875,0.06982126478548528,0.10774935564341752,-0.0027158656868336985,0.002048051232765275,-0.01890911324822523,0.023563247730995586,0.0068825267243238205,0.026628748404740873,0.0031530898207678,0.05030520426513958,0.02808287710745443,0.05831843416222854,0.1022826489403325,0.1019852192461775,0.043792799151170375,0.043363815551081736
COL4A2,-0.050902427674026855,0.01692920673643828,-0.033158227664984864,-0.03646232847169104,0.008619725563730843,-0.0762533574248121,0.020351667799430786,0.12983854058420904,0.20218320655500785,-0.054151579371759115,-0.011289814379654579,0.006583698795482047,-0.06266411046394393,-0.036916958593540085,-0.007262569783276848,-0.08728295176553331,0.04260257108054745,0.10426360285941713,0.04147464703619746,0.03941745449380232,-0.04099024786108711,0.06961107639313988
SPP1,0.029023456512101798,-0.004244149930529362,-0.04388394758815357,-0.14480115678804747,-0.009921952935070689,0.25034139399116945,0.03408550416001714,0.06863394992568862,0.11208838336517218,-0.0073452305527143555,-0.06943202231488407,0.02711556104877107,0.026954756037985104,0.056197686373558584,0.0698639918531754,0.07325579789596597,-0.06532069822008783,-0.0133852812786658,0.07487639613366148,-0.008794380431235567,-0.002321384746329379,-0.01994144752275853
PODXL2,0.0012183707494907692,0.0071758003906645055,0.008366347645771691,-0.01847327882412717,0.10819899434031673,-0.06456840706483664,-0.03287496689958407,0.013818421962323737,-0.06803502690699334,0.046873470035764225,0.050192414773755724,-0.020451471281769173,-8.806549241765375e-05,-0.02517853103162943,0.06283783471904628,0.03883236135636664,0.0752729342349008,0.035261464962710154,0.09154913667521387,0.10820363818800323,-0.027988399224961068,-0.035117671744590365
IFNE,,,,,,,,,,0.03147123619803608,,,,,,,,,,,,
FGF9,-0.07446066514567357,0.06129961326362892,0.03867632320944809,-0.03542424193475259,0.05353938524852807,-0.010776248201169432,-0.03455070968723517,0.012431722678695563,0.016326950226574856,-0.0294145221986501,0.1290085142510764,,-0.021817579199712254,,,0.05740194704673583,0.09376946576830668,,0.06480198662205594,-0.04615356900693127,-0.030486633342710942,0.04333051314935296
ITIH2,-0.031924824767969213,-0.033943842613028616,,,-0.022433983690628278,0.00869606132360782,-0.03474810860144056,0.05130196954319181,,-0.033002354699789585,0.031972058162180676,,-0.04295394889923884,,,0.05252746508814606,-0.013939376401603603,0.003068952924803476,-0.03224852098218434,0.061848242928790854,0.020963529105785778,
ADAM10,0.052350424778548954,0.05296185232508902,0.02773317927040347,0.021548207021886773,-0.0010668974267488143,-0.037814311311349845,-0.019689778549810306,0.029792795074774506,0.07418317484519288,0.005071523922246642,-0.03397911145293283,0.04307783244328982,0.021206956948544704,-0.032392883202752944,0.07693101525448158,0.07754950673230201,0.01737560142208725,0.09054725194703056,-0.040758038458066366,0.020218104396424096,-0.07417225933453765,-0.06478020958377559
