,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL5A1,-0.03314933436051434,-0.003566818939061276,-0.025908285566745147,0.03163670879035402,-0.015077987808246573,0.022911112740137383,0.012112590457376242,0.04147886132973906,0.11218472730107049,-0.013182828496867024,-0.06553797837401494,0.09779179195565571,-0.028788271886328893,-0.016474253147265614,-0.0042562013197705905,-0.026506548229290043,-0.026796473373542868,0.00019154942329518973
CALM3,0.021919777308483983,0.05217761411473992,-0.010156574001826176,0.0830019142373185,0.012832299821547708,-0.03467092997962228,-0.07351239900141844,-0.09166646506066478,-0.14774742703203317,0.0007187877439774746,0.03650834202317738,0.03360720502192187,0.04416229671321921,0.024411027499302598,0.01352705142412584,0.07695805475321053,0.04107546821823997,-0.040566418387817424
THBS2,0.1323764428405418,-0.005438223650797409,0.05236344267245385,0.02850210163348036,-0.02560671426670163,-0.017510125983374883,0.07930068527778326,0.04101574647578874,0.02277262858369524,0.07666308918787822,-0.015133494323389748,-0.03562316475763222,0.009737464423323954,-0.05770525026575323,-0.07967838103623795,0.031622149019963734,-0.04019341087446611,0.042845923327395084
SERPINE2,0.15551036940048846,0.0065344942682622345,0.001905499905589677,-0.018877820059425926,0.05975337435712669,0.04162496081440543,0.007099164553720053,0.00172812542186513,-0.0065529784973174,0.001255447568781584,0.11573222217127656,-0.034211566498113855,-0.07232879523201058,-0.03307697486704065,0.0019879013097639816,-0.007506860449152086,0.009101437615815266,-0.08724163398747721
EFNB2,-0.08317644358260266,-0.0021532200129329615,-0.012329367754393155,0.06623809567394104,-0.04510657697264284,0.03234124284995789,-0.0026174408757679607,0.0010343620594549735,0.05149284559711788,0.0016366959609091483,0.06810925530917898,0.10211804977016659,-0.02917439763034911,0.02984629764582288,0.018326951221050703,0.008622703721859838,0.01441921870480141,0.06703651526048178
PROK1,,-0.03651860788718121,0.015397433508933018,-0.03470064957399222,0.054972161038355616,-0.011801262696369056,0.024481271084882718,,0.020476738335319364,,,,-0.0216494850467128,0.013264499966094955,-0.02328158896806546,-0.020318685882151955,,-0.004290335876318435
MMP9,0.0019317876466359437,0.029072919849231434,-0.014897507108503922,-0.011569724352980997,-0.03052079287488293,0.06792096788860963,-0.058513437475865585,0.09819744759943014,0.04484033372703551,-0.022420198461856975,0.16731552713528933,0.026367212255049413,-0.013268707459477846,-0.04496136270433486,-0.004169696330476583,-0.03282759217095522,-0.03945522152786713,-0.0551365888904392
DMP1,,0.02416552049482324,,,,,,,,,,,,,,,,0.07326272574693349
NPPA,0.027099835372026548,0.038908964883739496,0.011115376713153376,0.016591585731457394,0.03786286347903627,0.047763636163630184,-0.03648959607561351,0.07060459450045968,-0.03755571604574794,-0.0021591149377146153,0.06512885401228485,0.07143860885786088,0.0010491090377482272,0.1184833011971571,0.03649975614293605,0.09144791379549577,0.06334205827674559,0.06922571798006959
APOB,,,-0.015117388538294979,,,-0.02481802791143109,,0.01032527145693412,-0.04603518094858748,,,-0.03217727010897546,,,0.05522219585842332,,0.11554313558730146,-0.018751031510832412
C4B,-0.032553876498858256,,-0.01736104919052384,,-0.02411357979554065,,,,-0.02981234314054895,0.05212354514888314,-0.048097426528171186,,,,-0.0052500040551042414,-0.025083419187155027,-0.02394377441645028,
NTNG2,0.09248814412032946,0.02886710975393678,0.12676282261341068,-0.02869161160691747,-0.01864781675221559,0.013241743469654337,-0.0012471496380467172,0.005058384366478143,0.042089899122012324,0.047889855477492305,0.017168548085110067,-0.02685705055884487,0.050763547679995406,-0.01629522511146531,0.015147467074023592,0.05596165848754552,-0.02955520479074296,0.018722899037130723
LAMA1,0.06451778724759846,0.006914180002520032,-0.046292758980526656,0.04569783988570492,0.03423559517810398,-0.049668004586331846,0.029694572474589974,0.12418916881239218,0.02657734734459928,0.022466778893593345,,0.06470321817959732,-0.02492225701691423,0.06064186853588452,-0.018634399677624675,-0.01540375545564442,-0.01039189500185133,-0.007062151215164956
UCN,0.026597879873087434,-0.010170412929334294,0.04927337015753152,-0.04308008474396405,0.04677885251178281,-0.013612709757014552,0.041936676744837975,-0.01829654003776081,0.0488299661689436,-0.019190383078503653,-0.008840134042118185,-0.01270210874029348,-0.008017388350761618,-0.002058430305277461,-0.016131288319110728,0.016369953843813675,0.01726242472982849,0.015347934930136142
ARTN,0.002398698901593752,0.07082964053541096,,-0.028556331771961558,-0.01222427518035505,0.011488592852701726,-0.0022335042576955722,-0.0235981203221434,0.05121534680771364,-0.006406935632462218,,-0.036373816869132845,0.047825802253686316,0.08886560563282173,-0.03221536237728047,0.07953685675042066,0.04358605728282777,-0.010460009778207635
PDGFD,0.08668993253827949,-0.07171035468527173,0.03255949037944495,0.00870449025957949,-0.01599280644722301,-0.03383027169765171,0.015201247737258016,0.0016112570354776426,0.036608944782285914,0.016545334372815208,0.1239418291354298,0.07342424078171962,0.010841482173013051,0.002633158089682585,-0.0547225958242997,-0.054088234093283456,0.026770408215449574,-0.031016205208660438
EDN1,0.04694495085610591,0.03637141178640465,-0.009679724781743775,-0.0020627132122841754,0.005484772471753707,-0.03090127129762436,0.001988523592636236,0.0428513138077206,0.028273031876328306,0.026774055635590478,0.033573261557804386,-0.01928538908499027,-0.04521836059146296,0.04405919457255106,0.02049110979046709,-0.013639579799006015,-0.009919561584538767,0.028794749309282816
ARPC5,-0.083935948115119,-0.00990019819918327,0.026251067046136563,-0.024972487547885603,-0.018498049925176886,-0.005261707614890934,0.02381007495739132,0.046062945827324835,0.05827568416424323,0.04947846026181396,0.0245351982964976,0.04826014756631353,0.026587935090911886,0.0783766634189908,0.03804211349921077,0.02828810686145482,0.015616338422657744,-0.011869931535188626
GSTO1,-0.05804679437765923,-0.00789497289001824,-0.057401224912170846,0.05573982627505714,-0.007803915436001167,0.038029039907847166,-0.08530194603768664,-0.08874479554932559,-0.04015334877207285,-0.06322365226402255,0.017232948916418134,0.04241850194734642,0.03304832573132552,0.0171282823006764,0.07979432389011723,0.0020129883411836944,-0.01920644654174215,0.0690316858207478
PROK2,,,,,,,,,,,,,-0.018811709889557892,-0.023390221768065555,,,-0.019715158910587664,
SYK,-0.0025217696605828537,-0.000873085615806611,0.010547130688422831,0.012012090466761847,0.07587120431264134,0.04856080772044297,-0.025870932267481273,0.0662436411801079,-0.04736312281571072,0.002268730014176655,0.08349419595237706,0.09582782738149186,-0.004520629534820499,0.004040150877993089,0.03408502871657346,0.01292400338696165,0.053230093510662616,-0.008860846871043722
CD40LG,,,,,,,,,,,,,,,,,-0.023383828614486304,
ST6GAL1,0.03955840541727364,-0.011395678584029132,0.022702088039023818,0.07095349210048037,0.050807249923660945,0.027204689044707672,0.02345584314961933,0.07448849966525847,-0.052942223644218925,-0.054663599415476216,-0.025281488955943267,0.031143735659506303,0.010782746279833846,0.006565042033107499,0.020512897255325558,0.01842384265972373,0.03557465530296334,0.022538604832202196
WNT3,0.009426056407479467,-0.015085226571112645,-0.03198944645234485,0.0039192484934142515,0.0041649613116223,-0.06144537174613823,-0.012304639463988503,-0.05059628490969649,-0.06740161390364956,0.01061155366760758,0.07825875108468325,-0.006028912343066464,0.025771756945497916,0.04564819015986334,-0.005840145909542247,-0.02864168752246712,0.08115188273586534,0.01167377873984451
HSP90B1,-0.049770044731627626,-0.006671022822259363,-0.022639798732103797,-0.05283198830563362,-0.03775409309023293,0.006352239711001482,0.06766899934851084,0.08925905526806534,0.14427214007985956,0.03917941668730114,0.029130102958188336,0.12368624949982022,-0.04756617872374331,-0.06626461137679919,-0.0006418699877763826,0.013907803931519934,-0.046724373855708615,-0.008125227883434083
ZP3,-0.0861779882865358,-0.03935120223819204,-0.003455893658190238,0.014837799681669107,-0.0024385250073728805,-0.0010480322477947387,0.020235638382024124,0.07697420110706975,-0.004628470710517794,0.04973995787321718,0.002710871091918322,0.02539821099341487,0.04020860936885107,0.0707813485484838,0.04464990922060034,0.01819568047958827,0.03307099527802533,0.001753258605559935
ANGPT4,,-0.020923154822665702,0.009209440471308079,,,,,,,,,,,,0.016851378349023262,,,
NRG2,0.04611070226920335,0.042906695219946216,0.02339114273608892,0.046651091349946126,-0.032897371338160473,0.03411951562448376,0.061014624005967494,0.0006375568441651629,-0.048429526140986626,0.016549112512451784,0.11345611967833742,-0.02099388318314037,0.014540334110335128,0.0012251149753471607,0.015761782610253374,-0.008467624556963716,0.1359443184970423,0.004472622977242112
MELTF,0.050248739590683385,-0.02875374367792447,0.024586072379989155,-0.022987567464446648,0.011005202338610808,0.02205820135291598,0.06526100717530715,0.06008115963182564,-0.0001991724132279663,0.04022812160377977,0.040973024342645895,0.0596961798222581,0.05927797866518811,-0.0031155669078009496,-0.03422152628072677,0.051627423688588525,-0.0018144901923963827,0.05881074319844015
NLGN1,0.08133378394394762,0.001331303153208697,-0.03695574380387096,0.03986472620561087,-0.023676981690732037,-0.034886289890603356,0.06361924736757785,0.0831126755835724,0.011391969417645562,0.1015818833187568,-0.05271750442412332,-0.006928246830150176,-0.044106735585256435,0.00819855545395465,-0.012894977385812684,-0.0030818283171652754,0.03729167868594111,0.050710398453987796
SLIT3,-0.04283687196992576,0.03203041819748061,0.04897764224754642,0.0486639141670782,-0.024092694880580728,0.06113001153610342,-0.06616559811447932,-0.09056309647140051,-0.03483801904373421,-0.024867171744845876,0.034254867496236144,0.2853115515853258,-0.00045592779530999995,0.08033892837144739,-0.0018721137985882941,-0.019453505205960345,-0.005158857451966258,0.04411242053833491
CCL8,0.08757839800411414,0.04879326127389109,-0.013747714810529721,-0.021228453013693752,0.016884539688048764,-0.01650715697623015,-0.02138193177604729,0.24557289783203726,0.049682096508575836,-0.0032472358404907293,0.023430429477211606,0.12836262526676373,-0.009661778754674001,0.033571106661369636,,-0.017935703054109648,0.0762733648015099,0.009583875461048162
S100A4,-0.041647492688829744,-0.04753097602598484,-0.0299163994807091,0.019253177235463527,-0.020450849836183574,0.06266560653587257,0.11474752718227553,0.10016257863523374,-0.03561460161494075,-0.015433509742568728,0.06752939770401334,0.03818790700791903,-0.013077185765236058,0.01671177911308178,-0.015637332101894198,0.030046108929276276,0.04112883137984379,0.0498815366739668
TNFSF13B,0.05963998047061293,-0.009948268512096757,0.033378379240215264,0.0542152603528403,0.029080828530466517,0.04663602507293968,0.07625324243865475,0.042432604283396194,-0.05456327959779935,-0.009736199120247133,-0.0311023325654648,0.07713659768869827,0.020247515661015132,-0.003318532479157647,-0.015276554930871883,0.0001426439659443561,0.022603216426493034,0.02231797416644586
HSPG2,0.06107468826924977,-0.004402897529064446,-0.02975330156559024,-0.08783153549106265,-0.00038497732438223965,-0.03061712278294366,0.048146865415281306,0.095358034557137,0.07563313324313424,-0.015398992565225285,0.10107610963821756,0.1643377238436323,-0.0563552344792825,-0.06407467297530091,-0.016968843817199146,-0.012726498545304369,-0.023160197524072806,0.0016104948962236193
FAM3C,0.04138197430809705,0.08905544389426302,0.041639746300820624,0.053532044590473817,0.028705218853489815,0.07857856698701757,-0.007466409031552641,0.008800904575753683,0.032665838389217015,0.007770234230928983,0.03544058527515879,0.026301773271078,0.013574338029764831,0.053183746355448744,-0.05312664495111108,0.015022455324969174,0.04505863410382124,0.015599984633479495
FLT3LG,0.029092853262579103,-0.003921594083451709,0.024711055918440885,0.08362495463259144,-0.027939631252210724,-0.007779001740753979,0.11005859308956509,0.04333355520628562,0.02090939247192753,0.019113068895693863,0.01465135509706978,0.015611526334596148,0.06319137457543285,-0.022732956669304086,-0.026915663748950196,-0.027662536269884692,0.0026887575757941645,0.07325903997607058
A2M,0.020478090970144795,0.003288556852878778,0.02181484270344321,-0.029282569796322783,-0.02987090269033831,0.04649046534770413,0.01604893267157394,0.09266337215996676,0.1554631500065567,-0.0037281046590961404,0.0536103479100365,0.09871808381993105,-0.04682692860333978,0.009203019957159842,-0.04806733862279708,-0.029041489896487277,0.025279292126206464,0.09040582277461431
VCL,0.050752552038546714,0.022138125503074944,0.09136692527495886,-0.05765055318652011,-0.018723397515627238,0.08000653365626913,0.02949505283554889,0.01580131608374897,0.018632911039639672,-0.020234048377342287,-0.03935626869061229,0.06153711042313827,-0.025477094371217663,0.032013294372877525,-0.052748907427247464,-0.06460619323851953,-0.015155444822845587,0.03194689579188105
FGF2,0.07219009209948499,0.07023353155685369,0.008497603431013998,-0.040147832493911545,0.034738104643550476,0.04208668232187944,0.0021999390559564154,0.0011703094185946791,0.011102963334116122,-0.003926557489614862,0.038745801434378196,0.004151147531423086,0.002310901946146396,0.039546920461118844,-0.09437747466620937,-0.03944600069247603,0.04878073649034385,0.017582668085758216
AGRP,,,,,-0.028587662978882253,0.03730351568027615,-0.012951856023184636,,0.03869289695058549,,0.0050664508909165,-0.03526197542015157,-0.0024664103146105165,0.11734730848656641,,-0.0029436276759132562,,-0.025749500369673942
CNTN3,0.009098889351810323,0.018325083865174615,-0.015548216954621906,,0.0535238220047444,-0.03268080054312605,-0.05253624756271305,-0.05373329107774417,-0.05043160444725138,-0.04632504237164559,,,0.10428627774134246,0.002151889498098682,-0.022821962741434526,-0.016996084093065997,,-0.010443863085721063
RNASE2,-0.0015486248259049158,0.009000245378012537,-0.005988278530288271,0.08268349150055246,0.0006507101935759938,0.01234298334231429,0.05411063554608804,0.09127378376727716,0.007330972530130987,0.018636030085789835,-0.006902246045856408,0.0986558490201651,0.013106563769899144,0.04902089160228676,-0.00942740836246292,-0.028645463781227943,0.06186059234253854,0.030078155904590075
ADM2,-0.044877346447586085,0.061418603316900196,-0.013031158441622148,,0.11444623554572225,,,,,,,,,,,0.04676142130333204,-0.022224503522846505,-0.0275610236147496
GAL,-0.06953603772677108,-0.0037582925583747747,-0.05624324136770468,-0.01720364891067972,-0.025434155383887904,0.018518400665116064,0.02085609737110786,-0.035503268687247805,-0.012597777002690864,-0.028599525968217878,-0.031005738808530435,0.009872844141015238,-0.018642893087586123,-0.05227511707334978,,0.056912339316251684,-0.003157027209238901,0.023321076406261333
IL36B,,,,,,,,,,,,,,,,,,-0.03699938356021344
CXCL6,-0.0645199788054554,-0.022310639469478546,,,,-0.024279454971707554,,,,,,,-0.00620620319246525,0.020706591550087652,,-0.0031736408429461124,-0.029998155717829822,0.0015591211805507956
PDGFC,0.09778963992842803,-0.02992350992757146,0.022994830914508397,0.08016240050876121,-0.012471063373055986,0.004948338923071895,0.0007968412480180469,0.08901565694669072,0.08967255138926787,0.06554079850715769,0.06462836145591232,0.02825510871157632,0.0333593630013131,-0.0015355633197815125,-0.0027268369989938966,-0.0645039924746256,0.0478383695864702,0.0444139136528235
COL8A2,0.10615511223931787,0.010574528624655206,-0.0041892896461010794,-0.013070306869438584,0.0280209816842756,0.041558348352448815,0.019002532163165792,0.023924691078685046,0.015160074063039378,0.1319350148050866,-0.06418990153214482,0.053915707862062644,0.06316370096553175,0.017765762348398592,0.050554816558481444,-0.018262729217020757,0.06810182164988719,0.0227634612308305
