,MGH258,UKF243,UKF248,UKF255,UKF266,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CNTF,-0.020133367033216592,,,,,-0.020018446760983046,-0.03990475796008744,,-0.013464874129848215,,,,,,,0.04235875306166078,0.041000192837412276,,,,-0.022214551493766107
BST1,0.041509948036554827,-0.014750607008687256,-0.041956576025649076,0.02417532962348316,-0.0341345323655206,-0.0221096405673943,-0.044627503756066486,0.05894372321481222,-0.014675713459459443,-0.06315431734018227,0.013638932715748411,0.011731167749361393,0.03280199763793682,0.08016864618074142,0.1633952622930972,0.05958721050641428,0.006386369572093257,0.026983419155728966,0.10373280331364254,0.06622026355372733,0.08402590797589415
AGTRAP,-0.024496039070342458,0.0014013659230998783,0.026279395650189847,-0.02080674159846658,-0.0838269096095297,-0.08771840337944327,-0.05630300456785906,0.0727670167153346,-0.057578169055314446,0.053202163460364965,0.023839457443912547,-0.0859623195605641,0.1457342768467381,0.03065564957080497,0.037105764031661236,0.022964036070139773,-0.01979813485230766,0.022982288207269694,0.13882698023127918,0.19250732096585887,0.20132305743684908
LAMC1,0.017376593711729293,0.0020962000665066217,-0.021964083829121815,0.04392094402392381,-0.06665457555704724,-0.023327757159676225,-0.08134669575950841,0.03622883183905926,-0.0920929914489372,0.03617314331455882,-0.021972488611370366,0.049648684421709464,0.0034089437093369323,0.02489417271772061,0.021090239572372625,0.1982011336137189,-0.058578762671048654,0.05989065351409163,-0.026830273672301605,0.0488090608244179,0.10732521225693396
COL6A3,-0.03306552646663204,-0.08337166011094144,-0.003502902265078864,0.03308452247572217,-0.05668454321572038,-0.021398309809061395,-0.011778452800647649,-0.03229894556107433,-0.03639001317947856,0.09398440592390492,-0.04153919843135049,-0.06315483861774955,-0.013998418898853771,-0.00398363743666091,-0.04564572578500628,0.14612554179363288,-0.04044470307418856,-0.054306269189962134,-0.05956597792173318,0.06827791704911376,0.07052749501258519
FN1,0.007351781126369378,0.0814879409942783,-0.056220241029534004,0.007316769519185406,-0.06108389502382278,0.019435775842968715,-0.09203295635805635,-0.06608741221956418,-0.10980256328013085,0.09711498980739915,-0.11577900530542391,0.09758601514856446,0.02487706564534065,-0.08190563275475163,-0.06940798048149474,0.18476123917113313,-0.08771179047042904,0.029968711598638002,-0.13875123673872639,-0.004860950169574111,0.03757429587904945
MIF,-0.037363741877609276,0.13039302167208972,-0.0008561026640073445,0.12300569278076474,0.025374046437532292,-0.026061224391426985,0.00926968237688897,0.020633990297579945,0.01660495249012096,-0.052025852270570876,0.0075497343973954115,-0.134113850538354,0.0576537392415213,-0.00066444328267079,0.07112608973949676,-0.051334126700353734,0.03722879661659237,0.06564771778537694,0.1797446229508135,0.18684091998410898,0.0645930394080316
JAG1,-0.0242524958980314,0.01824139240762559,-0.0360365874766123,-0.032531513107463245,-0.056156430819140145,0.0006649791906234531,-0.052609109646298516,0.0041353807110662815,-0.1334070366776352,0.10665313219722912,-0.04283040276297273,0.1080573089769764,0.06417254910310992,-0.04438560494142483,-0.024570861145237568,0.09276319355438602,0.03813957339417403,-0.033304142835648004,-0.05427232088691458,0.09418694910792418,0.027249834531891625
NID2,-0.03652804036841475,-0.0451203541117873,-0.03637456496259836,0.06410798866426111,-0.036709713704779545,0.021173842419261027,-0.025861061052924315,-0.003236832079488674,-0.0066498285585284865,0.06925218436258786,-0.09471943206910935,0.036130106649730466,0.049940913162797015,-0.00238895168871858,0.07480473569224183,0.16409521687590237,-0.010067886613298131,0.0788638176309231,-0.05526694082746327,-0.0528934137915132,0.08622197528710034
EFNB1,-0.01745362457737844,-0.03034131967391968,-0.034961959835574305,-0.0416828214585669,-0.018481713061522364,0.03420740902334764,-0.0024846636620105235,-0.004452388238407317,-0.06028211756193352,0.049830250814963464,-0.006226917189056457,-0.006655143939058116,0.09054208480941447,0.0380604755292321,0.012942915423827443,0.1486567485462757,-0.00480404963271535,0.029353526918393796,0.15894937383882088,0.07683577031895898,-0.05551587844764216
COL4A2,0.0236427362477299,-0.08373882729720974,-0.07402954480117986,-0.045411116616109165,-0.007709198460446416,-0.031399015182895965,-0.05673452897757258,0.01687826524342544,-0.09618764062388642,0.0415537548503327,-0.12786671060167715,0.0676237413612757,-0.01754178237741247,0.06229171978868622,-0.07202603740438497,0.2384792584987532,-0.05664514455488394,0.08277905199797429,-0.09924583802487834,-0.15394585066592523,0.090136818897968
SPP1,0.0073634573136718,0.003103069027274021,0.02486644219260544,0.01486847871571365,-0.06707625121888984,-0.025412404011627095,-0.14079502434307573,-0.08737380795130988,-0.14989832880096046,0.09331390306616287,-0.01601897935104326,-0.10586790023880013,0.0002451788244338554,-0.14613341429818583,-0.08111488790484193,0.04290395985646905,-0.10857947686728275,0.024951844791473443,-0.09969090440465456,0.2791456085812637,0.015651762199476157
PODXL2,0.013726891411567866,-0.020269723097679153,0.07149656340189625,-0.022413656042133603,-0.008596444727948847,-0.01997763671819594,0.04033489874106122,-0.012410600717763239,-0.011449412681237527,0.009523792824325453,-0.02865427699280451,-0.010445197968668793,0.08454991183194925,0.04873553601585423,0.12684454564298625,0.0687291891719617,0.02675588206575811,0.10176164641762918,0.1813005282762146,-0.06835166153066966,0.057887530956561385
IFNE,,,,,,-0.009431312868909228,,,,,,,,,,,,,,,
FGF9,0.030974396935361574,-0.046895711381543005,-0.028492046372198827,0.05749220634773761,-0.03596619362806996,0.01707069626483864,0.06998302223939405,,0.11228598910663457,,,,,0.042962176183250204,0.10681642858848518,,0.03242377875813103,,0.05017921652863941,-0.09248746683014034,0.006392451331188915
ITIH2,-0.043847364322235904,-0.038743155683487414,-0.024683310343764635,,-0.03371344055443304,0.010269766207154429,-0.04547255461376097,,-0.0003653253331811163,,,0.09498451740094263,0.04613954028050941,0.020138405585955782,0.03840196866205514,0.09436600683940799,-0.004303832610504685,-0.011416832068824951,0.056043522131395615,0.12061462874131651,
ADAM10,0.06464719067954848,0.003250715285055087,-0.013773623588344698,-0.0015872825643658945,-0.0019795587148515826,-0.013245439246922439,-0.04702865538007757,0.01713977569425199,-0.04422654514490373,0.04990899183844,0.07170518832966676,-0.02521106229402565,-0.007744508315768329,0.040595495832409095,-0.07072673089672038,0.026095973787994966,-0.011506665821752476,-0.0666085813514975,-0.09973230049389324,0.023628329370416975,-0.042955617232085276
CFH,0.006333383747158241,-0.11725771996368488,-0.05533678900528066,-0.03592448088876376,0.004949460819225579,0.03422418123744961,-0.05247955494190619,0.05544062830362606,-0.05858112340131451,0.10015746455601215,-0.09474832468758361,0.05230295332546066,0.08844758173221118,0.11370681171310794,0.04244552590446585,0.15343896687578895,-0.007345884802752506,0.07374583726308893,-0.0023673170077548474,-0.00027268760280990396,0.13043788999666017
COL4A5,-0.003211637711936482,0.047112356264518894,0.02806845613326708,-0.04985376386696405,-0.053478465447362684,-0.03603630222918974,-0.010190353341826434,0.05456213624088817,-0.03291996211670649,0.07414562364330832,0.004902253999474259,-0.013119964960292406,0.04711168961471908,0.08354742051707559,0.1110070825145526,0.04922913167495396,0.06286602380569344,0.008151788404067519,0.17645167594583272,0.11961888596528204,-0.013437007704209903
LTBP3,0.007328483114445319,0.07807818451029228,-0.03415302423810776,-0.019955152723447937,-0.0057976323880766685,-0.015834758519614547,0.016454249536645683,0.015139694765790083,-0.01103575300112122,0.06573249704999337,0.007530924734750212,-0.08180020339303984,0.1097547834863133,0.040714000150262546,0.004334604342224905,0.13192410665468032,0.0011142622861864877,0.016167149725855954,0.013490740726998948,0.2056395835542352,0.09668384086240214
GNB3,-0.028704562247280456,-0.005244732813967805,0.0018351937688338526,-0.05506545395118562,-0.01176406406984966,-0.019529737316461553,0.0619654780033295,0.06349619350887208,-0.04279469285605386,0.09658473300188714,0.0238585838719689,-0.012660248284578656,0.05053993977634193,0.1179845384304754,0.0474042447495567,0.08493375687695191,0.003524047477192807,,0.043648201748221746,0.0001913895329963454,
COL6A2,0.024347122025909128,0.006591505579346388,-0.04838973420720965,0.07188581008393095,-0.029585983846620895,-0.04742426397241411,-0.037738218142176275,-0.02206222688704248,0.04382289215120358,0.0652586243681333,0.03488867196555064,-0.012092072195208388,0.054405973330302775,0.028275750435899066,-0.050124340392992184,0.09443443628348105,-0.04016116414484179,-0.03261711978762527,-0.10008017821662246,0.021083749678937797,0.041214388308962215
PLG,,,,,,,,,-0.073085492819616,,,,,,,,,,,,
GDF9,-0.019761563942311326,-0.018115898052857547,-0.004868921298259845,-0.03142315882230137,0.02842730474415057,0.100460655589307,,-0.019195056982222597,-0.040783973984179676,0.0337473874626583,-0.04551633584306627,-0.08631844763330634,0.10550534318501573,0.1120646293847724,-0.029300549014121244,0.03525039249294271,-0.022912291048337943,,0.0958921880278549,0.06270662532024773,0.11450317106371151
NCAM1,0.061265309428392645,0.019974235157065624,0.016879987406838114,0.003561543815108472,0.034095415816234424,-0.05936641935901047,-0.03922637379882257,-0.05217127460455491,-0.03601950289953739,-0.06735993475009074,-0.053252871897796906,-0.08626403883745763,-0.03888811959154907,0.005335013410824809,-0.02831515491986482,-0.16511735648250694,0.03510361896063429,-0.028552898381669675,0.09729216136532641,-0.16444124330577783,0.12651863868888139
APOC2,0.019749109141884304,-0.044030487206343165,-0.03641822156310791,-0.04034692669995127,-0.031293608521117136,-0.01759477005322893,-0.1206016325305844,-0.029766234257098304,-0.044085183029650636,0.017658435537315654,-0.048646530645412134,0.035465747790014185,0.10001756527933332,0.11644251700772966,0.07779289887143688,-0.00408589917769218,0.021139990183259412,0.07698632130755075,0.14481625205978202,0.07797721647176623,0.051338249573262384
BST2,-0.039831498327217094,0.04620072928737224,-0.01391824539206609,-0.03087260976244485,-0.035873977737357905,-0.031440596506842125,-0.12133196421994297,0.06783971999022782,-0.11386787618949322,-0.04391944641636741,0.16273351960196206,-0.08493282630217988,0.10615536697972391,0.022574299949364867,-0.003135936085700286,0.18535812146433023,-0.014217822628857854,0.0907515980620558,0.08416165917426029,0.08758265231240273,-0.04308374081700767
COL5A1,0.011792996330574682,0.10918167754470372,-0.018052274847499866,0.060318266928533586,-0.03073316261617175,-0.004017845814199551,-0.0447652580453702,-0.03893018013481171,-0.05931688002447559,0.14134792504223032,0.025011351610673735,0.04587011714498235,0.031219064420613202,-0.030360702935735395,-0.06260135949823604,0.1629110969144903,-0.018406193456547638,-0.025280397000213534,-0.046331948333283454,0.1536536712660353,0.04161075051062901
CALM3,0.01312484435180736,-0.07934008563232031,0.008667412541173031,0.017382506485752295,0.07431494799647728,0.08264795708649061,0.10818820335150632,0.03439851751724849,0.141377859182523,-0.023127592289463608,-0.05563358495461062,0.01240106001938466,0.012924405799922907,0.13093213639092727,0.1375244643339939,0.08500527951786134,0.10846122399227215,0.010610159391400741,0.037618069317642305,-0.1980393023767148,0.08797162531416809
THBS2,-0.06034653781239404,0.004974597538943046,-0.039051610727589385,-0.03855901187676708,-0.04177413619807979,-0.002340518468083357,-0.06530732398316061,-0.012146550998413636,-0.13153588075866393,-0.028022730415014824,0.042300991452447714,0.019123910553709336,0.007286882162975379,0.06694703858196176,0.019709750798804652,-0.09355571320925492,0.029139514852826523,0.08204946192906894,0.000861000460950434,0.18035803553779786,-0.0884853241629973
SERPINE2,-0.025609909040312916,-0.056974926214759365,-0.011982707375382744,-0.019741952383418457,-0.06294560041392457,-0.010191051126431438,0.016558998639018864,-0.005851769549075899,0.08200500228890092,0.08336828036669608,0.011858205701803222,-0.14179060834652535,0.11235993305831538,0.0037937809824471567,-0.014077609024463705,0.08736118767213734,-0.042212931742218004,0.038725983754159546,0.11793892098294445,0.0291656279133843,0.06346093882195435
EFNB2,0.036498133049240704,0.1079867716211678,0.015324853184898596,-0.015786732083095355,0.011946653866562136,-0.010156288638655515,0.10202391585326141,-0.013708730408890882,0.0035041306594847136,0.017233130869220407,0.027180856094247342,0.017247981200342433,0.11080870064110175,0.0667733462343278,0.016618217889725655,0.06373454131191553,0.03430734990551868,-0.052913488221637335,0.07590546252980568,0.10996760289516916,0.07304707432282032
PROK1,,,0.005786782919438797,-0.035945771913258394,0.009045150220055536,,,,,,,,,0.01876926239109323,-0.0007418113291584985,0.0614989705680156,-0.03992279875782544,,,-0.005587941473623284,
LACRT,,,,,,0.02311427340581928,,,,,,,,,,,,,,,
MMP9,0.0828042907711729,-0.015544868506816011,-0.0334908813159565,0.014445714346475659,0.0017704945722459365,,-0.03477938121110639,0.017311184116754814,0.05329445079485208,0.046355901567512604,-0.10420633197024919,-0.019084726882283982,0.06126467419234219,-0.0010067335108879527,0.06332397061860996,0.14419567196359157,-0.06926283786428925,,-0.04204607973213837,-0.06526553521222746,
DMP1,,,-0.017508445150764575,,,,,,,0.006887597361157435,,,,,,,,,,0.07230001528111023,
NPPA,0.002970244139335491,0.00842028657519873,0.0281674045757069,-0.03896151630972762,0.08374690232013755,0.02994464373312913,-0.02306470577445214,,0.01794497033337418,-0.05270745839983675,0.044438001036166234,0.057649655571240695,-0.0520173888079624,0.15400813848109668,0.1070108291724419,-0.0953582847314031,0.014757410055836586,-0.001295882826436187,0.08222837616100194,-0.00556195275783757,
APOB,,,,,,-0.02090085397484772,,,,,,,0.007819766626481487,,,0.026763174654904777,,,0.05130906220450821,-0.048334409453710814,
C4B,,0.0008976236303468787,,,,,,-0.01447536659020303,-0.020118132173723696,0.02516168148991988,-0.025320856691788015,,,,,-0.00288231918889279,-0.02108943244358236,-0.04163515564964843,0.05576032136822901,,
NTNG2,0.03631801519121394,0.021183267213067063,0.02529881817402344,-0.07789871583041699,-0.0094423787758584,-0.01422529647429879,0.04332241652679986,-0.023501742689486863,0.008736297122580988,-0.0054386210171040224,-0.028281498009292298,-0.044018237933989526,-0.036891159778835135,0.06681145259926788,0.06309783245113486,-0.007843058972587531,0.030562759615640582,0.02996796809165773,0.07790012687299575,-0.022829213749769428,0.09470540732439683
LAMA1,0.07398169267838164,0.04860019561632361,-0.024509751535936066,-0.02979045374556241,0.032599678395671995,-0.06791489022275754,0.07160630375446106,0.03297301313642816,-0.022428452676506734,0.0634590969034489,,0.031057670225331256,0.07461790102521029,0.009206754067433844,0.13894763349109224,-0.059754219748680275,-0.01254756723183817,,0.11189001044830846,0.016612312947062904,-0.00351892589125624
UCN,0.014189000148182704,-0.08750949320460326,-0.021303112038112845,-0.044625876438088186,-0.038874523794947664,-0.009103948390916366,-0.03783835682670859,-0.0071220772890563215,-0.03070647894563281,0.032027872600235895,-0.030988333954242577,0.010304306522039865,0.1271398204342957,-0.016971407775345275,-0.015853034031140193,0.09443810688858674,-0.004095040407736798,0.05459837857795178,0.1016139028650366,0.07401412918902346,0.0371234832907902
ARTN,,-0.006601878772211499,-0.02322100530695523,0.04361056606386808,-0.023068027260039127,,0.129973690873653,-0.007858453800354256,-0.013464875066279,,,0.07499042254134097,0.07353179204915634,0.08251799961221912,0.06030801344923898,0.07894662692733333,-0.02218432655639878,,0.08587063121818428,0.010381904035702917,
PDGFD,-0.03928217496944745,0.05329530525303196,-0.06065913467728416,0.006649220042566836,0.04568610188842956,0.015541287778128235,-0.028109581122613917,-0.01820877359242283,-0.03946390836076848,0.006964155729753076,-0.003466259480719549,0.0038107718455152742,0.08169715573731728,0.0719839667883798,0.10641719543135186,0.24001650824497026,0.04306114629084872,0.07448669515724403,0.0663968625510865,0.17066969554878855,0.06188706045941691
